,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
52,2023/03/13,Mon,Malaysia,9pcs Chicken McNuggets® Super Value Meal,20.99,4.64,Super Value Meals,Regular
53,2023/03/13,Mon,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.69,Super Value Meals,Regular
54,2023/03/13,Mon,Malaysia,GCB™ Super Value Meal,21.18,4.69,Super Value Meals,Regular
55,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.12,4.89,Super Value Meals,Regular
56,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.12,4.89,Super Value Meals,Regular
57,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,25.90,5.73,Super Value Meals,Regular
58,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,25.90,5.73,Super Value Meals,Regular
59,2023/03/13,Mon,Malaysia,Double Cheeseburger Super Value Meal,19.53,4.32,Super Value Meals,Regular
60,2023/03/13,Mon,Malaysia,Big Mac™ Super Value Meal,20.61,4.56,Super Value Meals,Regular
61,2023/03/13,Mon,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.61,4.56,Super Value Meals,Regular
62,2023/03/13,Mon,Malaysia,Double Cheeseburger,11.51,2.55,Burgers,Regular
63,2023/03/13,Mon,Malaysia,Spicy Double Cheese,12.45,2.75,Burgers,Regular
64,2023/03/13,Mon,Malaysia,Spicy Chicken McDeluxe™,13.49,2.98,Burgers,Regular
65,2023/03/13,Mon,Malaysia,Spicy Beef Deluxe Burger with Cheese,13.40,2.97,Burgers,Regular
66,2023/03/13,Mon,Malaysia,Spicy Cheese,9.62,2.13,Burgers,Regular
67,2023/03/13,Mon,Malaysia,Quarter Pounder™ with Cheese,13.40,2.97,Burgers,Regular
68,2023/03/13,Mon,Malaysia,Big Mac™,13.40,2.97,Burgers,Regular
69,2023/03/13,Mon,Malaysia,Chicken Burger,7.88,1.74,Burgers,Regular
70,2023/03/13,Mon,Malaysia,Spicy Crispy Chicken,11.79,2.61,Burgers,Regular
71,2023/03/13,Mon,Malaysia,McChicken®,9.29,2.06,Burgers,Regular
72,2023/03/13,Mon,Malaysia,GCB™,13.49,2.98,Burgers,Regular
73,2023/03/13,Mon,Malaysia,Filet-O-Fish™,9.76,2.16,Burgers,Regular
74,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ (10pcs),59.43,13.15,Ayam Goreng & Nuggets,Regular
75,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ (5pcs),32.08,7.10,Ayam Goreng & Nuggets,Regular
76,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.39,3.18,Ayam Goreng & Nuggets,Regular
77,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Mixed (3pcs),17.78,3.93,Ayam Goreng & Nuggets,Regular
78,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.39,3.18,Ayam Goreng & Nuggets,Regular
79,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.39,3.18,Ayam Goreng & Nuggets,Regular
80,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs),17.78,3.93,Ayam Goreng & Nuggets,Regular
81,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs),17.78,3.93,Ayam Goreng & Nuggets,Regular
82,2023/03/13,Mon,Malaysia,6pcs Chicken McNuggets®,10.19,2.25,Ayam Goreng & Nuggets,Regular
83,2023/03/13,Mon,Malaysia,9pcs Chicken McNuggets® ,13.40,2.97,Ayam Goreng & Nuggets,Regular
84,2023/03/13,Mon,Malaysia,20pcs Chicken McNuggets®,26.04,5.76,Ayam Goreng & Nuggets,Regular
85,2023/03/13,Mon,Malaysia,Nasi McD + 1pc AG McD,11.23,2.48,Nasi Lemak & Bubur,Regular
86,2023/03/13,Mon,Malaysia,Nasi McD + 2pcs AG McD,15.57,3.45,Nasi Lemak & Bubur,Regular
87,2023/03/13,Mon,Malaysia,Nasi Lemak McD Set A,15.66,3.47,Nasi Lemak & Bubur,Regular
88,2023/03/13,Mon,Malaysia,Nasi Lemak McD Set B,18.49,4.09,Nasi Lemak & Bubur,Regular
89,2023/03/13,Mon,Malaysia,Bubur Ayam McD™,7.22,1.60,Nasi Lemak & Bubur,Regular
90,2023/03/13,Mon,Malaysia,Family Meal A,40.57,8.98,Family Meal,Regular
91,2023/03/13,Mon,Malaysia,Family Meal B,51.89,11.48,Family Meal,Regular
92,2023/03/13,Mon,Malaysia,Family Meal C,51.89,11.48,Family Meal,Regular
93,2023/03/13,Mon,Malaysia,Parties@Home Package A,117.92,26.09,Parties@Home,Regular
94,2023/03/13,Mon,Malaysia,Parties@Home Package B,141.51,31.31,Parties@Home,Regular
95,2023/03/13,Mon,Malaysia,Parties@Home Package C,165.09,36.53,Parties@Home,Regular
96,2023/03/13,Mon,Malaysia,Chicken Burger,11.13,2.46,Happy Meals,Regular
97,2023/03/13,Mon,Malaysia,4pcs Chicken McNuggets®,11.13,2.46,Happy Meals,Regular
98,2023/03/13,Mon,Malaysia,Ayam Goreng McD™,11.13,2.46,Happy Meals,Regular
99,2023/03/13,Mon,Malaysia,Cheeseburger,11.13,2.46,Happy Meals,Regular
100,2023/03/13,Mon,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.46,Happy Meals,Regular
101,2023/03/13,Mon,Malaysia,Bubur Ayam McD™,11.13,2.46,Happy Meals,Regular
102,2023/03/13,Mon,Malaysia,Minions Carrier,30.00,6.64,Happy Meals,Regular
103,2023/03/13,Mon,Malaysia,Iced Mango Peach,5.19,1.15,McCafe Drinks,Regular
104,2023/03/13,Mon,Malaysia,Iced Lychee Berry,5.19,1.15,McCafe Drinks,Regular
105,2023/03/13,Mon,Malaysia,Iced Apple Pear,5.19,1.15,McCafe Drinks,Regular
106,2023/03/13,Mon,Malaysia,Kopi Susu,8.40,1.86,McCafe Drinks,Regular
107,2023/03/13,Mon,Malaysia,Iced Kopi Susu,9.34,2.07,McCafe Drinks,Regular
108,2023/03/13,Mon,Malaysia,Iced Blended Kopi Susu,13.49,2.98,McCafe Drinks,Regular
109,2023/03/13,Mon,Malaysia,Latte,8.96,1.98,McCafe Drinks,Regular
110,2023/03/13,Mon,Malaysia,Iced Latte,9.91,2.19,McCafe Drinks,Regular
111,2023/03/13,Mon,Malaysia,Ice Blended Latte,14.06,3.11,McCafe Drinks,Regular
112,2023/03/13,Mon,Malaysia,2x Iced Latte (M),11.32,2.50,McCafe Drinks,Regular
113,2023/03/13,Mon,Malaysia,Cappuccino,8.96,1.98,McCafe Drinks,Regular
114,2023/03/13,Mon,Malaysia,Americano,7.07,1.56,McCafe Drinks,Regular
115,2023/03/13,Mon,Malaysia,Iced Americano,8.02,1.77,McCafe Drinks,Regular
116,2023/03/13,Mon,Malaysia,Iced Chocolate,10.85,2.40,McCafe Drinks,Regular
117,2023/03/13,Mon,Malaysia,Ice Blended Chocolate Hershey,13.11,2.90,McCafe Drinks,Regular
118,2023/03/13,Mon,Malaysia,Ice Blended Chocolate,14.06,3.11,McCafe Drinks,Regular
119,2023/03/13,Mon,Malaysia,Iced Blended Milo,14.06,3.11,McCafe Drinks,Regular
120,2023/03/13,Mon,Malaysia,Iced Mocha,10.85,2.40,McCafe Drinks,Regular
121,2023/03/13,Mon,Malaysia,Ice Blended Mocha,14.06,3.11,McCafe Drinks,Regular
122,2023/03/13,Mon,Malaysia,Ice Blended Lychee Berry,10.28,2.27,McCafe Drinks,Regular
123,2023/03/13,Mon,Malaysia,Ice Blended Strawberry,10.28,2.27,McCafe Drinks,Regular
124,2023/03/13,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.27,McCafe Drinks,Regular
125,2023/03/13,Mon,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.69,McCafe Drinks,Regular
126,2023/03/13,Mon,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.69,McCafe Drinks,Regular
127,2023/03/13,Mon,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.34,McCafe Drinks,Regular
128,2023/03/13,Mon,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.34,McCafe Drinks,Regular
129,2023/03/13,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.34,McCafe Drinks,Regular
130,2023/03/13,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.34,McCafe Drinks,Regular
131,2023/03/13,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.55,McCafe Drinks,Regular
132,2023/03/13,Mon,Malaysia,Chocolate Marble Cake,8.40,1.86,McCafe Cakes,Regular
133,2023/03/13,Mon,Malaysia,Butter Cake,8.40,1.86,McCafe Cakes,Regular
134,2023/03/13,Mon,Malaysia,Pandan Gula Melaka Cake,13.11,2.90,McCafe Cakes,Regular
135,2023/03/13,Mon,Malaysia,Apple Crumble Cheesecake,13.11,2.90,McCafe Cakes,Regular
136,2023/03/13,Mon,Malaysia,Belgium Chocolate Cake,13.11,2.90,McCafe Cakes,Regular
137,2023/03/13,Mon,Malaysia,Red Velvet Cake,13.11,2.90,McCafe Cakes,Regular
138,2023/03/13,Mon,Malaysia,Classic Cheesecake,13.11,2.90,McCafe Cakes,Regular
139,2023/03/13,Mon,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.69,McCafe Cakes,Regular
140,2023/03/13,Mon,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.69,McCafe Cakes,Regular
141,2023/03/13,Mon,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.34,McCafe Cakes,Regular
142,2023/03/13,Mon,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.34,McCafe Cakes,Regular
143,2023/03/13,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.34,McCafe Cakes,Regular
144,2023/03/13,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.34,McCafe Cakes,Regular
145,2023/03/13,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.55,McCafe Cakes,Regular
146,2023/03/13,Mon,Malaysia,Caramel Cream Cheese Pie,5.33,1.18,Desserts & Sides,Regular
147,2023/03/13,Mon,Malaysia,Blueberry McFlurry™,8.58,1.90,Desserts & Sides,Regular
148,2023/03/13,Mon,Malaysia,Dinosaur McFlurry™,8.30,1.84,Desserts & Sides,Regular
149,2023/03/13,Mon,Malaysia,OREO® McFlurry™,7.78,1.72,Desserts & Sides,Regular
150,2023/03/13,Mon,Malaysia,Chocolate Sundae,5.90,1.31,Desserts & Sides,Regular
151,2023/03/13,Mon,Malaysia,Strawberry Sundae,5.90,1.31,Desserts & Sides,Regular
152,2023/03/13,Mon,Malaysia,Apple Pie,4.95,1.10,Desserts & Sides,Regular
153,2023/03/13,Mon,Malaysia,French Fries,6.32,1.40,Desserts & Sides,Regular
154,2023/03/13,Mon,Malaysia,Corn,5.38,1.19,Desserts & Sides,Regular
155,2023/03/13,Mon,Malaysia,Hot MILO®,5.66,1.25,Drinks,Regular
156,2023/03/13,Mon,Malaysia,Hot Tea,5.47,1.21,Drinks,Regular
157,2023/03/13,Mon,Malaysia,Hot Teh Tarik,5.47,1.21,Drinks,Regular
158,2023/03/13,Mon,Malaysia,MILO®,7.83,1.73,Drinks,Regular
159,2023/03/13,Mon,Malaysia,Coca-Cola®,5.47,1.21,Drinks,Regular
160,2023/03/13,Mon,Malaysia,Coke Zero,5.47,1.21,Drinks,Regular
161,2023/03/13,Mon,Malaysia,100 Plus,5.47,1.21,Drinks,Regular
162,2023/03/13,Mon,Malaysia,Sprite®,5.47,1.21,Drinks,Regular
163,2023/03/13,Mon,Malaysia,Iced Lemon Tea,6.89,1.52,Drinks,Regular
164,2023/03/13,Mon,Malaysia,Minute Maid® Orange Juice,7.83,1.73,Drinks,Regular
165,2023/03/13,Mon,Malaysia,Drinking water,4.72,1.04,Drinks,Regular
166,2023/03/13,Mon,Malaysia,Barbecue Sauce,0.94,0.21,Condiments,Regular
167,2023/03/13,Mon,Malaysia,Sweet&Sour Sauce,0.94,0.21,Condiments,Regular
168,2023/03/13,Mon,Malaysia,McChicken® Sauce,0.94,0.21,Condiments,Regular
169,2023/03/13,Mon,Malaysia,Sambal,0.94,0.21,Condiments,Regular
170,2023/03/13,Mon,Malaysia,Omelette Cheese Muffin,6.98,1.54,Muffins & Sandwich,Breakfast
171,2023/03/13,Mon,Malaysia,Sausage & Omelette Cheese Muffin,7.92,1.75,Muffins & Sandwich,Breakfast
172,2023/03/13,Mon,Malaysia,Crispy Chicken Muffin,8.44,1.87,Muffins & Sandwich,Breakfast
173,2023/03/13,Mon,Malaysia,Crispy Chicken Muffin with Egg,9.39,2.08,Muffins & Sandwich,Breakfast
174,2023/03/13,Mon,Malaysia,Sausage McMuffin™,7.50,1.66,Muffins & Sandwich,Breakfast
175,2023/03/13,Mon,Malaysia,Sausage McMuffin™ with Egg,8.44,1.87,Muffins & Sandwich,Breakfast
176,2023/03/13,Mon,Malaysia,Sausage & Scrambled Egg Sandwich,8.44,1.87,Muffins & Sandwich,Breakfast
177,2023/03/13,Mon,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.44,1.87,Muffins & Sandwich,Breakfast
178,2023/03/13,Mon,Malaysia,Scrambled Egg Sandwich,7.50,1.66,Muffins & Sandwich,Breakfast
179,2023/03/13,Mon,Malaysia,Big Breakfast™,12.22,2.70,Muffins & Sandwich,Breakfast
180,2023/03/13,Mon,Malaysia,2 pcs Hotcakes™,11.27,2.49,Muffins & Sandwich,Breakfast
181,2023/03/13,Mon,Malaysia,Nasi Lemak McD™,8.02,1.77,Nasi Lemak & Bubur,Breakfast
182,2023/03/13,Mon,Malaysia,Bubur Ayam McD™ (Medium),8.44,1.87,Nasi Lemak & Bubur,Breakfast
183,2023/03/13,Mon,Malaysia,Bubur Ayam McD™ (Small),7.22,1.60,Nasi Lemak & Bubur,Breakfast
184,2023/03/13,Mon,Malaysia,Sausage McMuffin™,11.13,2.46,Happy Meals,Breakfast
185,2023/03/13,Mon,Malaysia,2 pcs Hotcakes™,11.13,2.46,Happy Meals,Breakfast
186,2023/03/13,Mon,Malaysia,Bubur Ayam McD™,11.13,2.46,Happy Meals,Breakfast
187,2023/03/13,Mon,Malaysia,Minions Carrier,30.00,6.64,Happy Meals,Breakfast
188,2023/03/13,Mon,Malaysia,Iced Mango Peach,5.19,1.15,McCafe Drinks,Breakfast
189,2023/03/13,Mon,Malaysia,Iced Lychee Berry,5.19,1.15,McCafe Drinks,Breakfast
190,2023/03/13,Mon,Malaysia,Iced Apple Pear,5.19,1.15,McCafe Drinks,Breakfast
191,2023/03/13,Mon,Malaysia,Kopi Susu,8.40,1.86,McCafe Drinks,Breakfast
192,2023/03/13,Mon,Malaysia,Iced Kopi Susu,9.34,2.07,McCafe Drinks,Breakfast
193,2023/03/13,Mon,Malaysia,Iced Blended Kopi Susu,13.49,2.98,McCafe Drinks,Breakfast
194,2023/03/13,Mon,Malaysia,Latte,8.96,1.98,McCafe Drinks,Breakfast
195,2023/03/13,Mon,Malaysia,Iced Latte,9.91,2.19,McCafe Drinks,Breakfast
196,2023/03/13,Mon,Malaysia,Ice Blended Latte,14.06,3.11,McCafe Drinks,Breakfast
197,2023/03/13,Mon,Malaysia,2x Iced Latte (M),11.32,2.50,McCafe Drinks,Breakfast
198,2023/03/13,Mon,Malaysia,Cappuccino,8.96,1.98,McCafe Drinks,Breakfast
199,2023/03/13,Mon,Malaysia,Americano,7.07,1.56,McCafe Drinks,Breakfast
200,2023/03/13,Mon,Malaysia,Iced Americano,8.02,1.77,McCafe Drinks,Breakfast
201,2023/03/13,Mon,Malaysia,Iced Chocolate,10.85,2.40,McCafe Drinks,Breakfast
202,2023/03/13,Mon,Malaysia,Ice Blended Chocolate Hershey,13.11,2.90,McCafe Drinks,Breakfast
203,2023/03/13,Mon,Malaysia,Ice Blended Chocolate,14.06,3.11,McCafe Drinks,Breakfast
204,2023/03/13,Mon,Malaysia,Iced Blended Milo,14.06,3.11,McCafe Drinks,Breakfast
205,2023/03/13,Mon,Malaysia,Iced Mocha,10.85,2.40,McCafe Drinks,Breakfast
206,2023/03/13,Mon,Malaysia,Ice Blended Mocha,14.06,3.11,McCafe Drinks,Breakfast
207,2023/03/13,Mon,Malaysia,Ice Blended Lychee Berry,10.28,2.27,McCafe Drinks,Breakfast
208,2023/03/13,Mon,Malaysia,Ice Blended Strawberry,10.28,2.27,McCafe Drinks,Breakfast
209,2023/03/13,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.27,McCafe Drinks,Breakfast
210,2023/03/13,Mon,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.69,McCafe Drinks,Breakfast
211,2023/03/13,Mon,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.69,McCafe Drinks,Breakfast
212,2023/03/13,Mon,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.34,McCafe Drinks,Breakfast
213,2023/03/13,Mon,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.34,McCafe Drinks,Breakfast
214,2023/03/13,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.34,McCafe Drinks,Breakfast
215,2023/03/13,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.34,McCafe Drinks,Breakfast
216,2023/03/13,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.55,McCafe Drinks,Breakfast
217,2023/03/13,Mon,Malaysia,Chocolate Marble Cake,8.40,1.86,McCafe Cakes,Breakfast
218,2023/03/13,Mon,Malaysia,Butter Cake,8.40,1.86,McCafe Cakes,Breakfast
219,2023/03/13,Mon,Malaysia,Pandan Gula Melaka Cake,13.11,2.90,McCafe Cakes,Breakfast
220,2023/03/13,Mon,Malaysia,Apple Crumble Cheesecake,13.11,2.90,McCafe Cakes,Breakfast
221,2023/03/13,Mon,Malaysia,Belgium Chocolate Cake,13.11,2.90,McCafe Cakes,Breakfast
222,2023/03/13,Mon,Malaysia,Red Velvet Cake,13.11,2.90,McCafe Cakes,Breakfast
223,2023/03/13,Mon,Malaysia,Classic Cheesecake,13.11,2.90,McCafe Cakes,Breakfast
224,2023/03/13,Mon,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.69,McCafe Cakes,Breakfast
225,2023/03/13,Mon,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.69,McCafe Cakes,Breakfast
226,2023/03/13,Mon,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.34,McCafe Cakes,Breakfast
227,2023/03/13,Mon,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.34,McCafe Cakes,Breakfast
228,2023/03/13,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.34,McCafe Cakes,Breakfast
229,2023/03/13,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.34,McCafe Cakes,Breakfast
230,2023/03/13,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.55,McCafe Cakes,Breakfast
231,2023/03/13,Mon,Malaysia,Blueberry McFlurry™,8.58,1.90,Desserts & Sides,Breakfast
232,2023/03/13,Mon,Malaysia,Dinosaur McFlurry™,8.30,1.84,Desserts & Sides,Breakfast
233,2023/03/13,Mon,Malaysia,OREO® McFlurry™,7.78,1.72,Desserts & Sides,Breakfast
234,2023/03/13,Mon,Malaysia,Chocolate Sundae,5.90,1.31,Desserts & Sides,Breakfast
235,2023/03/13,Mon,Malaysia,Strawberry Sundae,5.90,1.31,Desserts & Sides,Breakfast
236,2023/03/13,Mon,Malaysia,Hash Browns,4.72,1.04,Desserts & Sides,Breakfast
237,2023/03/13,Mon,Malaysia,Hot MILO®,5.66,1.25,Drinks,Breakfast
238,2023/03/13,Mon,Malaysia,Hot Tea,5.47,1.21,Drinks,Breakfast
239,2023/03/13,Mon,Malaysia,Hot Teh Tarik,5.47,1.21,Drinks,Breakfast
240,2023/03/13,Mon,Malaysia,MILO®,7.83,1.73,Drinks,Breakfast
241,2023/03/13,Mon,Malaysia,Coca-Cola®,5.47,1.21,Drinks,Breakfast
242,2023/03/13,Mon,Malaysia,Coke Zero,5.47,1.21,Drinks,Breakfast
243,2023/03/13,Mon,Malaysia,100 Plus,5.47,1.21,Drinks,Breakfast
244,2023/03/13,Mon,Malaysia,Sprite®,5.47,1.21,Drinks,Breakfast
245,2023/03/13,Mon,Malaysia,Iced Lemon Tea,6.89,1.52,Drinks,Breakfast
246,2023/03/13,Mon,Malaysia,Minute Maid® Orange Juice,7.83,1.73,Drinks,Breakfast
247,2023/03/13,Mon,Malaysia,Drinking water,4.72,1.04,Drinks,Breakfast
248,2023/03/13,Mon,Malaysia,Sambal,0.94,0.21,Condiments,Breakfast
