,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
65,2022/08/18,Thu,Thailand,McMuffin with Egg (A-la-carte),59.00,1.66,Breakfast,Breakfast
66,2022/08/18,Thu,Thailand,McMuffin with Egg (Set),115.00,3.24,Breakfast,Breakfast
67,2022/08/18,Thu,Thailand,Sausage McMuffin (A-la-carte),89.00,2.51,Breakfast,Breakfast
68,2022/08/18,Thu,Thailand,Sausage McMuffin (Set),145.00,4.09,Breakfast,Breakfast
69,2022/08/18,Thu,Thailand,Big Breakfast (A-la-carte),139.00,3.92,Breakfast,Breakfast
70,2022/08/18,Thu,Thailand,Big Breakfast (Set),195.00,5.50,Breakfast,Breakfast
71,2022/08/18,Thu,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.51,Breakfast,Breakfast
72,2022/08/18,Thu,Thailand,2 pcs.Pancake+Sausage (Set),142.00,4.01,Breakfast,Breakfast
73,2022/08/18,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.51,Breakfast,Breakfast
74,2022/08/18,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (Set),142.00,4.01,Breakfast,Breakfast
75,2022/08/18,Thu,Thailand,2 pcs. Pancake (A-la-carte),69.00,1.95,Breakfast,Breakfast
76,2022/08/18,Thu,Thailand,2 pcs. Pancake (Set),112.00,3.16,Breakfast,Breakfast
77,2022/08/18,Thu,Thailand,Hot Americano 8 oz.,45.00,1.27,Breakfast,Breakfast
78,2022/08/18,Thu,Thailand,Hot Latte 8 oz.,65.00,1.83,Breakfast,Breakfast
79,2022/08/18,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.83,Breakfast,Breakfast
80,2022/08/18,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.83,Breakfast,Breakfast
81,2022/08/18,Thu,Thailand,Iced Latte 12 oz.,75.00,2.12,Breakfast,Breakfast
82,2022/08/18,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.12,Breakfast,Breakfast
83,2022/08/18,Thu,Thailand,Orange Juice 6 oz.,39.00,1.10,Breakfast,Breakfast
84,2022/08/18,Thu,Thailand,Hash Browns,40.00,1.13,Breakfast,Breakfast
85,2022/08/18,Thu,Thailand,Condensed Milk Dip,10.00,0.28,Breakfast,Breakfast
86,2022/08/18,Thu,Thailand,Quarter Pounder with Cheese (A-la-carte),149.00,4.20,Burgers,Regular
87,2022/08/18,Thu,Thailand,Quarter Pounder with Cheese (Set),214.00,6.04,Burgers,Regular
88,2022/08/18,Thu,Thailand,Double Quarter Pounder with Cheese (A-la-carte),209.00,5.90,Burgers,Regular
89,2022/08/18,Thu,Thailand,Double Quarter Pounder with Cheese (Set),274.00,7.73,Burgers,Regular
90,2022/08/18,Thu,Thailand,Quarter Pounder with Cheese Bacon (A-la-carte),169.00,4.77,Burgers,Regular
91,2022/08/18,Thu,Thailand,Quarter Pounder with Cheese Bacon (Set),234.00,6.60,Burgers,Regular
92,2022/08/18,Thu,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.77,Burgers,Regular
93,2022/08/18,Thu,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.60,Burgers,Regular
94,2022/08/18,Thu,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.64,Burgers,Regular
95,2022/08/18,Thu,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.47,Burgers,Regular
96,2022/08/18,Thu,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.23,Burgers,Regular
97,2022/08/18,Thu,Thailand,Cheeseburger (Beef) (Set),144.00,4.06,Burgers,Regular
98,2022/08/18,Thu,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.64,Burgers,Regular
99,2022/08/18,Thu,Thailand,Big Mac (Beef) (Set),194.00,5.47,Burgers,Regular
100,2022/08/18,Thu,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.05,Burgers,Regular
101,2022/08/18,Thu,Thailand,Double Big Mac (Beef) (Set),244.00,6.88,Burgers,Regular
102,2022/08/18,Thu,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.79,Burgers,Regular
103,2022/08/18,Thu,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.63,Burgers,Regular
104,2022/08/18,Thu,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,3.92,Burgers,Regular
105,2022/08/18,Thu,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.76,Burgers,Regular
106,2022/08/18,Thu,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.79,Burgers,Regular
107,2022/08/18,Thu,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.63,Burgers,Regular
108,2022/08/18,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.79,Burgers,Regular
109,2022/08/18,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.63,Burgers,Regular
110,2022/08/18,Thu,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.79,Burgers,Regular
111,2022/08/18,Thu,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.63,Burgers,Regular
112,2022/08/18,Thu,Thailand,Pepper Chicken Burger (Chicken),42.00,1.18,Burgers,Regular
113,2022/08/18,Thu,Thailand,Hamburger (Beef),42.00,1.18,Burgers,Regular
114,2022/08/18,Thu,Thailand,Pork Burger (Pork),42.00,1.18,Burgers,Regular
115,2022/08/18,Thu,Thailand,Kai Im Koo Set,219.00,6.18,McFried Chicken & Rice,Regular
116,2022/08/18,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.23,McFried Chicken & Rice,Regular
117,2022/08/18,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.79,McFried Chicken & Rice,Regular
118,2022/08/18,Thu,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.23,McFried Chicken & Rice,Regular
119,2022/08/18,Thu,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.79,McFried Chicken & Rice,Regular
120,2022/08/18,Thu,Thailand,Steamed Rice,20.00,0.56,McFried Chicken & Rice,Regular
121,2022/08/18,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.27,McFried Chicken & Rice,Regular
122,2022/08/18,Thu,Thailand,McFried Chicken Super Value Set,99.00,2.79,McFried Chicken & Rice,Regular
123,2022/08/18,Thu,Thailand,McFried Chicken Set,149.00,4.20,McFried Chicken & Rice,Regular
124,2022/08/18,Thu,Thailand,McFried Chicken Max Set,199.00,5.61,McFried Chicken & Rice,Regular
125,2022/08/18,Thu,Thailand,McFried Chicken Super Max Set,299.00,8.44,McFried Chicken & Rice,Regular
126,2022/08/18,Thu,Thailand,McFried Chicken Max Family Set,399.00,11.26,McFried Chicken & Rice,Regular
127,2022/08/18,Thu,Thailand,McFried Chicken Value Set,129.00,3.64,McFried Chicken & Rice,Regular
128,2022/08/18,Thu,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.64,McFried Chicken & Rice,Regular
129,2022/08/18,Thu,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.22,McFried Chicken & Rice,Regular
130,2022/08/18,Thu,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,1.95,McFried Chicken & Rice,Regular
131,2022/08/18,Thu,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.66,McFried Chicken & Rice,Regular
132,2022/08/18,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.79,McFried Chicken & Rice,Regular
133,2022/08/18,Thu,Thailand,Sharing Box (McWings),99.00,2.79,McFried Chicken & Rice,Regular
134,2022/08/18,Thu,Thailand,3 pc. Chic Stick (Chicken),69.00,1.95,McFried Chicken & Rice,Regular
135,2022/08/18,Thu,Thailand,Im Cheese Stick Filet Set,189.00,5.33,Snack & Desserts,Regular
136,2022/08/18,Thu,Thailand,40% Cheese Stick Set,109.00,3.08,Snack & Desserts,Regular
137,2022/08/18,Thu,Thailand,Curly Fries (A-la-carte),79.00,2.23,Snack & Desserts,Regular
138,2022/08/18,Thu,Thailand,Curly Fries (Set),109.00,3.08,Snack & Desserts,Regular
139,2022/08/18,Thu,Thailand,40% Off Kin Len Cheese Stick Set,159.00,4.49,Snack & Desserts,Regular
140,2022/08/18,Thu,Thailand,"Kin Sanook Set (Medium Fries, 3 Chic Stick)",99.00,2.79,Snack & Desserts,Regular
141,2022/08/18,Thu,Thailand,Snack Party Set 1,169.00,4.77,Snack & Desserts,Regular
142,2022/08/18,Thu,Thailand,Snack Party Set 2,199.00,5.61,Snack & Desserts,Regular
143,2022/08/18,Thu,Thailand,Shrimp Glass Noodles Pie (A-la-carte),35.00,0.99,Snack & Desserts,Regular
144,2022/08/18,Thu,Thailand,Shrimp Glass Noodles Pie (Set),55.00,1.55,Snack & Desserts,Regular
145,2022/08/18,Thu,Thailand,Caramel Popcorn Sundae,39.00,1.10,Snack & Desserts,Regular
146,2022/08/18,Thu,Thailand,Caramel Popcorn A-la-Mode (Corn Pie),59.00,1.66,Snack & Desserts,Regular
147,2022/08/18,Thu,Thailand,44% off Shrimp Glass Noodles Pie Set,99.00,2.79,Snack & Desserts,Regular
148,2022/08/18,Thu,Thailand,Cheese Stick,69.00,1.95,Snack & Desserts,Regular
149,2022/08/18,Thu,Thailand,"Kin Sanook Set (4 Cheese stick, 1 Regular Fries, 1 Coke 12 oz.)",109.00,3.08,Snack & Desserts,Regular
150,2022/08/18,Thu,Thailand,"Kin Sanook Set (6 pcs., Extra Large Fries)",99.00,2.79,Snack & Desserts,Regular
151,2022/08/18,Thu,Thailand,Filet Cheese Stick Set,189.00,5.33,Snack & Desserts,Regular
152,2022/08/18,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.10,Snack & Desserts,Breakfast
153,2022/08/18,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.69,Snack & Desserts,Breakfast
154,2022/08/18,Thu,Thailand,Cheese Dip,25.00,0.71,Snack & Desserts,Regular
155,2022/08/18,Thu,Thailand,Condensed Milk Dip,10.00,0.28,Snack & Desserts,Breakfast
156,2022/08/18,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.79,Snack & Desserts,Regular
157,2022/08/18,Thu,Thailand,Sharing Box (McWings),99.00,2.79,Snack & Desserts,Regular
158,2022/08/18,Thu,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.20,Snack & Desserts,Regular
159,2022/08/18,Thu,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.82,Snack & Desserts,Regular
160,2022/08/18,Thu,Thailand,French Fries,69.00,1.95,Snack & Desserts,Regular
161,2022/08/18,Thu,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.79,Snack & Desserts,Regular
162,2022/08/18,Thu,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.20,Snack & Desserts,Regular
163,2022/08/18,Thu,Thailand,Pineapple Pie,29.00,0.82,Snack & Desserts,Regular
164,2022/08/18,Thu,Thailand,Corn Pie,29.00,0.82,Snack & Desserts,Regular
165,2022/08/18,Thu,Thailand,McFlurry Oreo,29.00,0.82,Snack & Desserts,Regular
166,2022/08/18,Thu,Thailand,Chocolate Sundae,29.00,0.82,Snack & Desserts,Regular
167,2022/08/18,Thu,Thailand,Strawberry Sundae,29.00,0.82,Snack & Desserts,Regular
168,2022/08/18,Thu,Thailand,Pie A-la-mode (Pineapple/Corn),49.00,1.38,Snack & Desserts,Regular
169,2022/08/18,Thu,Thailand,Hot Americano 8 oz.,45.00,1.27,Beverages,Breakfast
170,2022/08/18,Thu,Thailand,Hot Latte 8 oz.,65.00,1.83,Beverages,Breakfast
171,2022/08/18,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.83,Beverages,Breakfast
172,2022/08/18,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.83,Beverages,Breakfast
173,2022/08/18,Thu,Thailand,Iced Latte 12 oz.,75.00,2.12,Beverages,Breakfast
174,2022/08/18,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.12,Beverages,Breakfast
175,2022/08/18,Thu,Thailand,Orange Juice 6 oz.,39.00,1.10,Beverages,Breakfast
176,2022/08/18,Thu,Thailand,Singha Lemon Soda 330 ml.,25.00,0.71,Beverages,Regular
177,2022/08/18,Thu,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.85,Beverages,Regular
178,2022/08/18,Thu,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.85,Beverages,Regular
179,2022/08/18,Thu,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.71,Beverages,Regular
180,2022/08/18,Thu,Thailand,Fiji Mineral Water 500 ml.,45.00,1.27,Beverages,Regular
181,2022/08/18,Thu,Thailand,Iced Ovaltine,39.00,1.10,Beverages,Regular
182,2022/08/18,Thu,Thailand,Iced Milk Tea,39.00,1.10,Beverages,Regular
183,2022/08/18,Thu,Thailand,Iced Lemon Tea,39.00,1.10,Beverages,Regular
184,2022/08/18,Thu,Thailand,Iced Double Cocoa,49.00,1.38,Beverages,Regular
185,2022/08/18,Thu,Thailand,Coke No Sugar,42.00,1.18,Beverages,Regular
186,2022/08/18,Thu,Thailand,Fanta Strawberry,52.00,1.47,Beverages,Regular
187,2022/08/18,Thu,Thailand,Coke,42.00,1.18,Beverages,Regular
188,2022/08/18,Thu,Thailand,Sprite No Sugar,52.00,1.47,Beverages,Regular
189,2022/08/18,Thu,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.51,Beverages,Regular
190,2022/08/18,Thu,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.56,Beverages,Regular
191,2022/08/18,Thu,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.34,Beverages,Regular
192,2022/08/18,Thu,Thailand,Water 600 ml.,20.00,0.56,Beverages,Regular
193,2022/08/18,Thu,Thailand,Black Choc Drizzle Mini Donut,39.00,1.10,McCafe,Regular
194,2022/08/18,Thu,Thailand,Choc Mini Donut,39.00,1.10,McCafe,Regular
195,2022/08/18,Thu,Thailand,Sugar Mini Donut,39.00,1.10,McCafe,Regular
196,2022/08/18,Thu,Thailand,White Choc Drizzle Mini Donut,39.00,1.10,McCafe,Regular
197,2022/08/18,Thu,Thailand,Vanilla Cream Croissant,59.00,1.66,McCafe,Regular
198,2022/08/18,Thu,Thailand,Cold Brew Tea Yuzu Peach,79.00,2.23,McCafe,Regular
199,2022/08/18,Thu,Thailand,Americano Yuzu Peach,89.00,2.51,McCafe,Regular
200,2022/08/18,Thu,Thailand,Chocolate Brownie,59.00,1.66,McCafe,Regular
201,2022/08/18,Thu,Thailand,Plain Croissant,69.00,1.95,McCafe,Regular
202,2022/08/18,Thu,Thailand,Hot Espresso,60.00,1.69,McCafe,Regular
203,2022/08/18,Thu,Thailand,Hot Americano,45.00,1.27,McCafe,Regular
204,2022/08/18,Thu,Thailand,Hot Stream Milk,60.00,1.69,McCafe,Regular
205,2022/08/18,Thu,Thailand,Hot Cappuccino,65.00,1.83,McCafe,Regular
206,2022/08/18,Thu,Thailand,Hot Caramel Macchiato,79.00,2.23,McCafe,Regular
207,2022/08/18,Thu,Thailand,Hot Caffe Mocha,75.00,2.12,McCafe,Regular
208,2022/08/18,Thu,Thailand,Hot Early Grey Tea,60.00,1.69,McCafe,Regular
209,2022/08/18,Thu,Thailand,Hot English Breakfast Tea,60.00,1.69,McCafe,Regular
210,2022/08/18,Thu,Thailand,Hot Green Tea,75.00,2.12,McCafe,Regular
211,2022/08/18,Thu,Thailand,Hot Chocolate,75.00,2.12,McCafe,Regular
212,2022/08/18,Thu,Thailand,Hot Caffe Latte,65.00,1.83,McCafe,Regular
213,2022/08/18,Thu,Thailand,Iced Chocolate,85.00,2.40,McCafe,Regular
214,2022/08/18,Thu,Thailand,Iced Americano,65.00,1.83,McCafe,Regular
215,2022/08/18,Thu,Thailand,Iced Green Tea,59.00,1.66,McCafe,Regular
216,2022/08/18,Thu,Thailand,Iced Cappuccino,59.00,1.66,McCafe,Regular
217,2022/08/18,Thu,Thailand,Iced Caffe Latte,75.00,2.12,McCafe,Regular
218,2022/08/18,Thu,Thailand,Iced Raspberry Tea,59.00,1.66,McCafe,Regular
219,2022/08/18,Thu,Thailand,Iced Caramel Macchiato,79.00,2.23,McCafe,Regular
220,2022/08/18,Thu,Thailand,Iced Caffe Mocha,59.00,1.66,McCafe,Regular
221,2022/08/18,Thu,Thailand,Chocolate Cream Frappe,95.00,2.68,McCafe,Regular
222,2022/08/18,Thu,Thailand,Mocha Frappe,95.00,2.68,McCafe,Regular
223,2022/08/18,Thu,Thailand,Caramel Frappe,100.00,2.82,McCafe,Regular
224,2022/08/18,Thu,Thailand,Green Tea Cream Frappe,95.00,2.68,McCafe,Regular
225,2022/08/18,Thu,Thailand,Caramel Cream Frappe,100.00,2.82,McCafe,Regular
226,2022/08/18,Thu,Thailand,Coffee Frappe,85.00,2.40,McCafe,Regular
227,2022/08/18,Thu,Thailand,Strawberry Lemon Frappe,79.00,2.23,McCafe,Regular
228,2022/08/18,Thu,Thailand,Pork Burger Set,99.00,2.79,Happy Meal,Regular
229,2022/08/18,Thu,Thailand,Hamburger (Beef) Set,99.00,2.79,Happy Meal,Regular
230,2022/08/18,Thu,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.79,Happy Meal,Regular
231,2022/08/18,Thu,Thailand,McNuggets (Chicken) Set,99.00,2.79,Happy Meal,Regular
232,2022/08/18,Thu,Thailand,Chic Stick (Chicken) Set,99.00,2.79,Happy Meal,Regular
233,2022/08/18,Thu,Thailand,McFried Chicken Set (Original Flavor),99.00,2.79,Happy Meal,Regular
