,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
23,2022/03/17,Thu,Thailand,Shaker Party Set 1,149.00,4.47,New Menus & Promotions,Regular
24,2022/03/17,Thu,Thailand,Cheesy Ham Pie,32.00,0.96,New Menus & Promotions,Regular
25,2022/03/17,Thu,Thailand,Chili Paste Pork Ice Cream,39.00,1.17,New Menus & Promotions,Regular
26,2022/03/17,Thu,Thailand,Yuzu Sundae,29.00,0.87,New Menus & Promotions,Regular
27,2022/03/17,Thu,Thailand,Im Daew Don Jai (Filet-O-Fish),159.00,4.77,New Menus & Promotions,Regular
28,2022/03/17,Thu,Thailand,Im Deaw Don Jai McChicken Set,159.00,4.77,New Menus & Promotions,Regular
29,2022/03/17,Thu,Thailand,Kai Kin Sanook Set,109.00,3.27,New Menus & Promotions,Regular
30,2022/03/17,Thu,Thailand,Cheese Stick Kin Sanook Set,99.00,2.97,New Menus & Promotions,Regular
31,2022/03/17,Thu,Thailand,Buy 1 Get 1 Filet-O-Fish Set (Fish),239.00,7.16,New Menus & Promotions,Regular
32,2022/03/17,Thu,Thailand,42% McSnack Set,145.00,4.35,New Menus & Promotions,Regular
33,2022/03/17,Thu,Thailand,30% Spicy Chicken Burger Set,279.00,8.36,New Menus & Promotions,Regular
34,2022/03/17,Thu,Thailand,50% Filet-O-Fish & McNuggets Set,205.00,6.15,New Menus & Promotions,Regular
35,2022/03/17,Thu,Thailand,Jud Tem Triple Beef Cheeseburger Set,209.00,6.26,New Menus & Promotions,Regular
36,2022/03/17,Thu,Thailand,40% off Jud Tem Double Cheeseburger Sud Kum,199.00,5.97,New Menus & Promotions,Regular
37,2022/03/17,Thu,Thailand,Kai Im Koo Set,219.00,6.56,Family Combo Meals,Regular
38,2022/03/17,Thu,Thailand,Kai Yok Guan 2 Set,419.00,12.56,Family Combo Meals,Regular
39,2022/03/17,Thu,Thailand,Kai Yok Guan 1 Set,319.00,9.56,Family Combo Meals,Regular
40,2022/03/17,Thu,Thailand,38% off Chicken Burger Duo Set,249.00,7.46,Family Combo Meals,Regular
41,2022/03/17,Thu,Thailand,38% off Double Cheeseburger Duo Set,349.00,10.46,Family Combo Meals,Regular
42,2022/03/17,Thu,Thailand,50% off Cheeseburger Combo Set,299.00,8.96,Family Combo Meals,Regular
43,2022/03/17,Thu,Thailand,Buy 1 Get 1 Filet-O-Fish Set (Fish),209.00,6.26,Family Combo Meals,Regular
44,2022/03/17,Thu,Thailand,Chao Tem Imm Set 3,99.00,2.97,Breakfast 5-11 am.,Breakfast
45,2022/03/17,Thu,Thailand,Chao Tem Imm Set 2,89.00,2.67,Breakfast 5-11 am.,Breakfast
46,2022/03/17,Thu,Thailand,Breakfast Family Set 2,199.00,5.97,Breakfast 5-11 am.,Breakfast
47,2022/03/17,Thu,Thailand,Breakfast Family Set 1,149.00,4.47,Breakfast 5-11 am.,Breakfast
48,2022/03/17,Thu,Thailand,Chao Tem Im Set (McPatongko),89.00,2.67,Breakfast 5-11 am.,Breakfast
49,2022/03/17,Thu,Thailand,Chao Tem Im x2 Set,169.00,5.07,Breakfast 5-11 am.,Breakfast
50,2022/03/17,Thu,Thailand,Buy 1 Get 1 McMuffin With Egg (A-la-carte),99.00,2.97,Breakfast 5-11 am.,Breakfast
51,2022/03/17,Thu,Thailand,Buy 1 Get 1 McMuffin With Egg (Set),201.00,6.03,Breakfast 5-11 am.,Breakfast
52,2022/03/17,Thu,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.35,Breakfast 5-11 am.,Breakfast
53,2022/03/17,Thu,Thailand,Sankhaya Dip,19.00,0.57,Breakfast 5-11 am.,Breakfast
54,2022/03/17,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.17,Breakfast 5-11 am.,Breakfast
55,2022/03/17,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.80,Breakfast 5-11 am.,Breakfast
56,2022/03/17,Thu,Thailand,3 pcs. McPatongko with Chocolate Dip,45.00,1.35,Breakfast 5-11 am.,Breakfast
57,2022/03/17,Thu,Thailand,McChicken Porridge,35.00,1.05,Breakfast 5-11 am.,Breakfast
58,2022/03/17,Thu,Thailand,McPork Porridge,35.00,1.05,Breakfast 5-11 am.,Breakfast
59,2022/03/17,Thu,Thailand,Bacon Cheesy Egg Bun (A-la-carte),69.00,2.07,Breakfast 5-11 am.,Breakfast
60,2022/03/17,Thu,Thailand,Bacon Cheesy Egg Bun (Set),129.00,3.87,Breakfast 5-11 am.,Breakfast
61,2022/03/17,Thu,Thailand,Pepper Cheesy Egg Bun (A-la-carte),59.00,1.77,Breakfast 5-11 am.,Breakfast
62,2022/03/17,Thu,Thailand,Pepper Cheesy Egg Bun (Set),119.00,3.57,Breakfast 5-11 am.,Breakfast
63,2022/03/17,Thu,Thailand,Cheesy Egg Bun (A-la-carte),35.00,1.05,Breakfast 5-11 am.,Breakfast
64,2022/03/17,Thu,Thailand,Cheesy Egg Bun (Set),133.00,3.99,Breakfast 5-11 am.,Breakfast
65,2022/03/17,Thu,Thailand,Sausage McMuffin with Egg (A-la-carte),99.00,2.97,Breakfast 5-11 am.,Breakfast
66,2022/03/17,Thu,Thailand,Sausage McMuffin with Egg (Set),159.00,4.77,Breakfast 5-11 am.,Breakfast
67,2022/03/17,Thu,Thailand,Double Sausage McMuffin with Egg (A-la-carte),119.00,3.57,Breakfast 5-11 am.,Breakfast
68,2022/03/17,Thu,Thailand,Double Sausage McMuffin with Egg (Set),179.00,5.37,Breakfast 5-11 am.,Breakfast
69,2022/03/17,Thu,Thailand,McMuffin with Egg (A-la-carte),59.00,1.77,Breakfast 5-11 am.,Breakfast
70,2022/03/17,Thu,Thailand,McMuffin with Egg (Set),119.00,3.57,Breakfast 5-11 am.,Breakfast
71,2022/03/17,Thu,Thailand,Sausage McMuffin (A-la-carte),89.00,2.67,Breakfast 5-11 am.,Breakfast
72,2022/03/17,Thu,Thailand,Sausage McMuffin (Set),149.00,4.47,Breakfast 5-11 am.,Breakfast
73,2022/03/17,Thu,Thailand,Big Breakfast (A-la-carte),139.00,4.17,Breakfast 5-11 am.,Breakfast
74,2022/03/17,Thu,Thailand,Big Breakfast (Set),199.00,5.97,Breakfast 5-11 am.,Breakfast
75,2022/03/17,Thu,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.67,Breakfast 5-11 am.,Breakfast
76,2022/03/17,Thu,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.47,Breakfast 5-11 am.,Breakfast
77,2022/03/17,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.67,Breakfast 5-11 am.,Breakfast
78,2022/03/17,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.47,Breakfast 5-11 am.,Breakfast
79,2022/03/17,Thu,Thailand,2 pcs. Pancake (A-la-carte),59.00,1.77,Breakfast 5-11 am.,Breakfast
80,2022/03/17,Thu,Thailand,2 pcs. Pancake (Set),119.00,3.57,Breakfast 5-11 am.,Breakfast
81,2022/03/17,Thu,Thailand,Hot Long Black 8 oz. (Fresh Brew),42.00,1.26,Breakfast 5-11 am.,Breakfast
82,2022/03/17,Thu,Thailand,Hot Latte 8 oz. (Fresh Brew),52.00,1.56,Breakfast 5-11 am.,Breakfast
83,2022/03/17,Thu,Thailand,Hot Cappuccino 8 oz. (Fresh Brew),52.00,1.56,Breakfast 5-11 am.,Breakfast
84,2022/03/17,Thu,Thailand,Iced Long Black 12 oz. (Fresh Brew),62.00,1.86,Breakfast 5-11 am.,Breakfast
85,2022/03/17,Thu,Thailand,Iced Latte 12 oz. (Fresh Brew),62.00,1.86,Breakfast 5-11 am.,Breakfast
86,2022/03/17,Thu,Thailand,Iced Cappuccino 12 oz. (Fresh Brew),62.00,1.86,Breakfast 5-11 am.,Breakfast
87,2022/03/17,Thu,Thailand,Orange Juice 6 oz.,39.00,1.17,Breakfast 5-11 am.,Breakfast
88,2022/03/17,Thu,Thailand,Hash Browns,40.00,1.20,Breakfast 5-11 am.,Breakfast
89,2022/03/17,Thu,Thailand,Condensed Milk Dip,5.00,0.15,Breakfast 5-11 am.,Breakfast
90,2022/03/17,Thu,Thailand,30% off Classic Angus Burger Set,259.00,7.76,The Signature Collection,Regular
91,2022/03/17,Thu,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.26,The Signature Collection,Regular
92,2022/03/17,Thu,Thailand,Angus Truffle The Signature Collection (Beef) (Set),279.00,8.36,The Signature Collection,Regular
93,2022/03/17,Thu,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.96,The Signature Collection,Regular
94,2022/03/17,Thu,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.97,The Signature Collection,Regular
95,2022/03/17,Thu,Thailand,Classic Angus The Signature Collection (Beef) (Set),235.00,7.04,The Signature Collection,Regular
96,2022/03/17,Thu,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.97,The Signature Collection,Regular
97,2022/03/17,Thu,Thailand,Classic Angus The Signature Collection (Pork) (Set),235.00,7.04,The Signature Collection,Regular
98,2022/03/17,Thu,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.87,The Signature Collection,Regular
99,2022/03/17,Thu,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),175.00,5.25,The Signature Collection,Regular
100,2022/03/17,Thu,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),165.00,4.95,Burger,Regular
101,2022/03/17,Thu,Thailand,Triple Beef Cheeseburger (Beef) (Set),235.00,7.04,Burger,Regular
102,2022/03/17,Thu,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.87,Burger,Regular
103,2022/03/17,Thu,Thailand,Double Cheeseburger (Beef) (Set),199.00,5.97,Burger,Regular
104,2022/03/17,Thu,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.97,Burger,Regular
105,2022/03/17,Thu,Thailand,Deluxe Cheeseburger (Beef) (Set),155.00,4.65,Burger,Regular
106,2022/03/17,Thu,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.37,Burger,Regular
107,2022/03/17,Thu,Thailand,Cheeseburger (Beef) (Set),145.00,4.35,Burger,Regular
108,2022/03/17,Thu,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.87,Burger,Regular
109,2022/03/17,Thu,Thailand,Big Mac (Beef) (Set),199.00,5.97,Burger,Regular
110,2022/03/17,Thu,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.37,Burger,Regular
111,2022/03/17,Thu,Thailand,Double Big Mac (Beef) (Set),239.00,7.16,Burger,Regular
112,2022/03/17,Thu,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.97,Burger,Regular
113,2022/03/17,Thu,Thailand,Filet-O-Fish (Fish) (Set),165.00,4.95,Burger,Regular
114,2022/03/17,Thu,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.17,Burger,Regular
115,2022/03/17,Thu,Thailand,Double Filet-O-Fish (Fish) (Set),195.00,5.85,Burger,Regular
116,2022/03/17,Thu,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.97,Burger,Regular
117,2022/03/17,Thu,Thailand,Samurai Pork Burger (Pork) (Set),165.00,4.95,Burger,Regular
118,2022/03/17,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.97,Burger,Regular
119,2022/03/17,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),165.00,4.95,Burger,Regular
120,2022/03/17,Thu,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.97,Burger,Regular
121,2022/03/17,Thu,Thailand,McSpicy Chicken Burger (Chicken) (Set),155.00,4.65,Burger,Regular
122,2022/03/17,Thu,Thailand,Pepper Chicken Burger (Chicken),39.00,1.17,Burger,Regular
123,2022/03/17,Thu,Thailand,Hamburger (Beef),39.00,1.17,Burger,Regular
124,2022/03/17,Thu,Thailand,Pork Burger (Pork),39.00,1.17,Burger,Regular
125,2022/03/17,Thu,Thailand,Kai Im Koo Set,219.00,6.56,Fried Chicken 11am.-5am.,Regular
126,2022/03/17,Thu,Thailand,Kai Yok Guan 2 Set,419.00,12.56,Fried Chicken 11am.-5am.,Regular
127,2022/03/17,Thu,Thailand,Kai Yok Guan 1 Set,319.00,9.56,Fried Chicken 11am.-5am.,Regular
128,2022/03/17,Thu,Thailand,McFried Chicken Stick Set,159.00,4.77,Fried Chicken 11am.-5am.,Regular
129,2022/03/17,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),42.00,1.26,Fried Chicken 11am.-5am.,Regular
130,2022/03/17,Thu,Thailand,McFried Chicken Value Set,79.00,2.37,Fried Chicken 11am.-5am.,Regular
131,2022/03/17,Thu,Thailand,McFried Chicken Super Value Set,99.00,2.97,Fried Chicken 11am.-5am.,Regular
132,2022/03/17,Thu,Thailand,McFried Chicken Set,149.00,4.47,Fried Chicken 11am.-5am.,Regular
133,2022/03/17,Thu,Thailand,McFried Chicken Max Set,199.00,5.97,Fried Chicken 11am.-5am.,Regular
134,2022/03/17,Thu,Thailand,McFried Chicken Super Max Set,299.00,8.96,Fried Chicken 11am.-5am.,Regular
135,2022/03/17,Thu,Thailand,6 pc. McWings (no spicy) (A-la-carte),125.00,3.75,Fried Chicken 11am.-5am.,Regular
136,2022/03/17,Thu,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.55,Fried Chicken 11am.-5am.,Regular
137,2022/03/17,Thu,Thailand,4 pc. McWings (no spicy) (A-la-carte),95.00,2.85,Fried Chicken 11am.-5am.,Regular
138,2022/03/17,Thu,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.65,Fried Chicken 11am.-5am.,Regular
139,2022/03/17,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.97,Fried Chicken 11am.-5am.,Regular
140,2022/03/17,Thu,Thailand,Sharing Box (McWings),99.00,2.97,Fried Chicken 11am.-5am.,Regular
141,2022/03/17,Thu,Thailand,3 pc. Chic Stick (Chicken),85.00,2.55,Fried Chicken 11am.-5am.,Regular
142,2022/03/17,Thu,Thailand,Im Kum Rice Set,139.00,4.17,Rice 11am.-10pm.,Regular
143,2022/03/17,Thu,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.17,Rice 11am.-10pm.,Regular
144,2022/03/17,Thu,Thailand,Kaprao Angus Rice (Set),139.00,4.17,Rice 11am.-10pm.,Regular
145,2022/03/17,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),69.00,2.07,Rice 11am.-10pm.,Regular
146,2022/03/17,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),75.00,2.25,Rice 11am.-10pm.,Regular
147,2022/03/17,Thu,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),69.00,2.07,Rice 11am.-10pm.,Regular
148,2022/03/17,Thu,Thailand,Kaprao Pork Rice (Pork) (Set),75.00,2.25,Rice 11am.-10pm.,Regular
149,2022/03/17,Thu,Thailand,Steamed Rice,20.00,0.60,Rice 11am.-10pm.,Regular
150,2022/03/17,Thu,Thailand,Kin Len Cheese Stick Set,159.00,4.77,Snack & Desserts,Regular
151,2022/03/17,Thu,Thailand,50% Sharing Box 18 pcs. Set,199.00,5.97,Snack & Desserts,Regular
152,2022/03/17,Thu,Thailand,Snack Party Set 1,169.00,5.07,Snack & Desserts,Regular
153,2022/03/17,Thu,Thailand,Snack Party Set 2,199.00,5.97,Snack & Desserts,Regular
154,2022/03/17,Thu,Thailand,3 pcs. Shacker Chicken Pizza,69.00,2.07,Snack & Desserts,Regular
155,2022/03/17,Thu,Thailand,4 pcs. Shaker Cheese Stick Pizza,79.00,2.37,Snack & Desserts,Regular
156,2022/03/17,Thu,Thailand,Shaker Fries Pizza (Large),79.00,2.37,Snack & Desserts,Regular
157,2022/03/17,Thu,Thailand,3 pcs. Shaker Wings Pizza,69.00,2.07,Snack & Desserts,Regular
158,2022/03/17,Thu,Thailand,Shaker Party Set 2,199.00,5.97,Snack & Desserts,Regular
159,2022/03/17,Thu,Thailand,Shaker Party Set 1,149.00,4.47,Snack & Desserts,Regular
160,2022/03/17,Thu,Thailand,Cheesy Ham Pie,32.00,0.96,Snack & Desserts,Regular
161,2022/03/17,Thu,Thailand,Chili Paste Pork Ice Cream,39.00,1.17,Snack & Desserts,Regular
162,2022/03/17,Thu,Thailand,Yuzu Sundae,29.00,0.87,Snack & Desserts,Regular
163,2022/03/17,Thu,Thailand,Kai Kin Sanook Set,109.00,3.27,Snack & Desserts,Regular
164,2022/03/17,Thu,Thailand,Cheese Stick Kin Sanook Set,99.00,2.97,Snack & Desserts,Regular
165,2022/03/17,Thu,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.35,Snack & Desserts,Breakfast
166,2022/03/17,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.17,Snack & Desserts,Breakfast
167,2022/03/17,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.80,Snack & Desserts,Breakfast
168,2022/03/17,Thu,Thailand,Cheese Dip,20.00,0.60,Snack & Desserts,Regular
169,2022/03/17,Thu,Thailand,Condensed Milk Dip,5.00,0.15,Snack & Desserts,Breakfast
170,2022/03/17,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.97,Snack & Desserts,Regular
171,2022/03/17,Thu,Thailand,Sharing Box (McWings),99.00,2.97,Snack & Desserts,Regular
172,2022/03/17,Thu,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.47,Snack & Desserts,Regular
173,2022/03/17,Thu,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,5.13,Snack & Desserts,Regular
174,2022/03/17,Thu,Thailand,French Fries,68.00,2.04,Snack & Desserts,Regular
175,2022/03/17,Thu,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.97,Snack & Desserts,Regular
176,2022/03/17,Thu,Thailand,6 pc. McNuggets (Chicken) (Set),155.00,4.65,Snack & Desserts,Regular
177,2022/03/17,Thu,Thailand,Pineapple Pie,28.00,0.84,Snack & Desserts,Regular
178,2022/03/17,Thu,Thailand,Corn Pie,28.00,0.84,Snack & Desserts,Regular
179,2022/03/17,Thu,Thailand,McFlurry Oreo,29.00,0.87,Snack & Desserts,Regular
180,2022/03/17,Thu,Thailand,Chocolate Sundae,29.00,0.87,Snack & Desserts,Regular
181,2022/03/17,Thu,Thailand,Strawberry Sundae,29.00,0.87,Snack & Desserts,Regular
182,2022/03/17,Thu,Thailand,Hot Long Black 8 oz. (Fresh Brew),42.00,1.26,Beverages,Breakfast
183,2022/03/17,Thu,Thailand,Hot Latte 8 oz. (Fresh Brew),52.00,1.56,Beverages,Breakfast
184,2022/03/17,Thu,Thailand,Hot Cappuccino 8 oz. (Fresh Brew),52.00,1.56,Beverages,Breakfast
185,2022/03/17,Thu,Thailand,Iced Long Black 12 oz. (Fresh Brew),62.00,1.86,Beverages,Breakfast
186,2022/03/17,Thu,Thailand,Iced Latte 12 oz. (Fresh Brew),62.00,1.86,Beverages,Breakfast
187,2022/03/17,Thu,Thailand,Iced Cappuccino 12 oz. (Fresh Brew),62.00,1.86,Beverages,Breakfast
188,2022/03/17,Thu,Thailand,Orange Juice 6 oz.,39.00,1.17,Beverages,Breakfast
189,2022/03/17,Thu,Thailand,Singha Lemon Soda 330 ml.,25.00,0.75,Beverages,Regular
190,2022/03/17,Thu,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.90,Beverages,Regular
191,2022/03/17,Thu,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.90,Beverages,Regular
192,2022/03/17,Thu,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.75,Beverages,Regular
193,2022/03/17,Thu,Thailand,Fiji Mineral Water 500 ml.,45.00,1.35,Beverages,Regular
194,2022/03/17,Thu,Thailand,Iced Coffee,39.00,1.17,Beverages,Regular
195,2022/03/17,Thu,Thailand,Iced Ovaltine,39.00,1.17,Beverages,Regular
196,2022/03/17,Thu,Thailand,Iced Milky Tea,39.00,1.17,Beverages,Regular
197,2022/03/17,Thu,Thailand,Iced Lemon Tea,39.00,1.17,Beverages,Regular
198,2022/03/17,Thu,Thailand,Coke No Sugar,42.00,1.26,Beverages,Regular
199,2022/03/17,Thu,Thailand,Fanta Strawberry,42.00,1.26,Beverages,Regular
200,2022/03/17,Thu,Thailand,Coke,42.00,1.26,Beverages,Regular
201,2022/03/17,Thu,Thailand,Sprite,42.00,1.26,Beverages,Regular
202,2022/03/17,Thu,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.54,Beverages,Regular
203,2022/03/17,Thu,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.54,Beverages,Regular
204,2022/03/17,Thu,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.60,Beverages,Regular
205,2022/03/17,Thu,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.36,Beverages,Regular
206,2022/03/17,Thu,Thailand,Water 600 ml.,20.00,0.60,Beverages,Regular
207,2022/03/17,Thu,Thailand,Chocolate Brownie,59.00,1.77,McCafe,Regular
208,2022/03/17,Thu,Thailand,Plain Croissant,69.00,2.07,McCafe,Regular
209,2022/03/17,Thu,Thailand,Hot Espresso,60.00,1.80,McCafe,Regular
210,2022/03/17,Thu,Thailand,Hot Long Black,60.00,1.80,McCafe,Regular
211,2022/03/17,Thu,Thailand,Hot Stream Milk,60.00,1.80,McCafe,Regular
212,2022/03/17,Thu,Thailand,Hot Cappuccino,65.00,1.95,McCafe,Regular
213,2022/03/17,Thu,Thailand,Hot Caramel Macchiato,79.00,2.37,McCafe,Regular
214,2022/03/17,Thu,Thailand,Hot Caffe Mocha,75.00,2.25,McCafe,Regular
215,2022/03/17,Thu,Thailand,Hot Early Grey Tea,60.00,1.80,McCafe,Regular
216,2022/03/17,Thu,Thailand,Hot English Breakfast Tea,60.00,1.80,McCafe,Regular
217,2022/03/17,Thu,Thailand,Hot Green Tea,75.00,2.25,McCafe,Regular
218,2022/03/17,Thu,Thailand,Hot Chocolate,75.00,2.25,McCafe,Regular
219,2022/03/17,Thu,Thailand,Hot Caffe Latte,65.00,1.95,McCafe,Regular
220,2022/03/17,Thu,Thailand,Iced Chocolate,85.00,2.55,McCafe,Regular
221,2022/03/17,Thu,Thailand,Iced Long Black,70.00,2.10,McCafe,Regular
222,2022/03/17,Thu,Thailand,Iced Green Tea,59.00,1.77,McCafe,Regular
223,2022/03/17,Thu,Thailand,Iced Cappuccino,59.00,1.77,McCafe,Regular
224,2022/03/17,Thu,Thailand,Iced Caffe Latte,75.00,2.25,McCafe,Regular
225,2022/03/17,Thu,Thailand,Iced Raspberry Tea,59.00,1.77,McCafe,Regular
226,2022/03/17,Thu,Thailand,Iced Caramel Macchiato,79.00,2.37,McCafe,Regular
227,2022/03/17,Thu,Thailand,Iced Caffe Mocha,59.00,1.77,McCafe,Regular
228,2022/03/17,Thu,Thailand,Chocolate Cream Frappe,79.00,2.37,McCafe,Regular
229,2022/03/17,Thu,Thailand,Mocha Frappe,79.00,2.37,McCafe,Regular
230,2022/03/17,Thu,Thailand,Caramel Frappe,100.00,3.00,McCafe,Regular
231,2022/03/17,Thu,Thailand,Green Tea Cream Frappe,79.00,2.37,McCafe,Regular
232,2022/03/17,Thu,Thailand,Caramel Cream Frappe,100.00,3.00,McCafe,Regular
233,2022/03/17,Thu,Thailand,Coffee Frappe,79.00,2.37,McCafe,Regular
234,2022/03/17,Thu,Thailand,Strawberry Lemon Frappe,79.00,2.37,McCafe,Regular
235,2022/03/17,Thu,Thailand,McPork Porridge Set,99.00,2.97,Happy Meal,Regular
236,2022/03/17,Thu,Thailand,McChicken Porridge Set,99.00,2.97,Happy Meal,Regular
237,2022/03/17,Thu,Thailand,Pork Burger Set,99.00,2.97,Happy Meal,Regular
238,2022/03/17,Thu,Thailand,Hamburger (Beef) Set,99.00,2.97,Happy Meal,Regular
239,2022/03/17,Thu,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.97,Happy Meal,Regular
240,2022/03/17,Thu,Thailand,McNuggets (Chicken) Set,99.00,2.97,Happy Meal,Regular
241,2022/03/17,Thu,Thailand,Chic Stick (Chicken) Set,99.00,2.97,Happy Meal,Regular
242,2022/03/17,Thu,Thailand,McFried Chicken Set (Original Flavor),99.00,2.97,Happy Meal,Regular
