,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/09/03,Tue,Thailand,Truffle Beef Burger A-la-carte,179.00,5.24,New Promotions
2,2024/09/03,Tue,Thailand,Truffle Beef Burger Set,240.00,7.02,New Promotions
3,2024/09/03,Tue,Thailand,Collector's Cup - McDonald's,199.00,5.82,New Promotions
4,2024/09/03,Tue,Thailand,Collector's Cup - Universal,199.00,5.82,New Promotions
5,2024/09/03,Tue,Thailand,Samurai Burger Set with Collector's Cup,229.00,6.70,New Promotions
6,2024/09/03,Tue,Thailand,McFish Set with Collector's Cup,229.00,6.70,New Promotions
7,2024/09/03,Tue,Thailand,McChicken Set with Collector's Cup,229.00,6.70,New Promotions
8,2024/09/03,Tue,Thailand,Cheeseburger Set with Collector's Cup,229.00,6.70,New Promotions
9,2024/09/03,Tue,Thailand,Buy Iced Green Tea get 2nd Drink for 35 THB,165.00,4.83,New Promotions
10,2024/09/03,Tue,Thailand,IceGreen Tea and Glazed Donut,140.00,4.09,New Promotions
11,2024/09/03,Tue,Thailand,Iced Green Tea and McFlurry,139.00,4.07,New Promotions
12,2024/09/03,Tue,Thailand,Filet O Fish and Green Tea Set,189.00,5.53,New Promotions
13,2024/09/03,Tue,Thailand,Cheese burger and Nugget set,129.00,3.77,New Promotions
14,2024/09/03,Tue,Thailand,Happy Set Free McNugget 4 pcs.,149.00,4.36,New Promotions
15,2024/09/03,Tue,Thailand,Buy 1 Get 1 Free! Iced Americano,105.00,3.07,New Promotions
16,2024/09/03,Tue,Thailand,Filet O Fish Free Corn Pie,109.00,3.19,New Promotions
17,2024/09/03,Tue,Thailand,Filet O Fish Free Peper Chicken Burger,109.00,3.19,New Promotions
18,2024/09/03,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.90,New Promotions
19,2024/09/03,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.90,New Promotions
20,2024/09/03,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.90,Exclusive Only McDelivery
21,2024/09/03,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.90,Exclusive Only McDelivery
22,2024/09/03,Tue,Thailand,Cheeseburger Set,109.00,3.19,Exclusive Only McDelivery
23,2024/09/03,Tue,Thailand,99 Hamburger Set,99.00,2.90,Exclusive Only McDelivery
24,2024/09/03,Tue,Thailand,99 Pork Burger Set,99.00,2.90,Exclusive Only McDelivery
25,2024/09/03,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.65,Exclusive Only McDelivery
26,2024/09/03,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.65,Exclusive Only McDelivery
27,2024/09/03,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.65,Exclusive Only McDelivery
28,2024/09/03,Tue,Thailand,50% McNugget Set,146.00,4.27,Exclusive Only McDelivery
29,2024/09/03,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.67,Exclusive Only McDelivery
30,2024/09/03,Tue,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,29.22,Exclusive Only McDelivery
31,2024/09/03,Tue,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,58.47,Exclusive Only McDelivery
32,2024/09/03,Tue,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Breakfast
33,2024/09/03,Tue,Thailand,Patongko,15.00,0.44,Breakfast
34,2024/09/03,Tue,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Breakfast
35,2024/09/03,Tue,Thailand,Patongko and 2 Chocolate Dip,89.00,2.60,Breakfast
36,2024/09/03,Tue,Thailand,Hot Americano 8 oz.,65.00,1.90,Breakfast
37,2024/09/03,Tue,Thailand,Hot Latte 8 oz.,85.00,2.49,Breakfast
38,2024/09/03,Tue,Thailand,Truffle Beef Burger A-la-carte,179.00,5.24,Burgers
39,2024/09/03,Tue,Thailand,Truffle Beef Burger Set,240.00,7.02,Burgers
40,2024/09/03,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.65,Burgers
41,2024/09/03,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.73,Burgers
42,2024/09/03,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.41,Burgers
43,2024/09/03,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.48,Burgers
44,2024/09/03,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.24,Burgers
45,2024/09/03,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.31,Burgers
46,2024/09/03,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.24,Burgers
47,2024/09/03,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.31,Burgers
