,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
31,2024/05/13,Mon,Thailand,99 Pork Burger Set,99.00,2.71,Exclusive Only McDelivery
32,2024/05/13,Mon,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.35,Exclusive Only McDelivery
33,2024/05/13,Mon,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.30,Exclusive Only McDelivery
34,2024/05/13,Mon,Thailand,50% McNugget Set,146.00,3.99,Exclusive Only McDelivery
35,2024/05/13,Mon,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.71,Exclusive Only McDelivery
36,2024/05/13,Mon,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.71,Exclusive Only McDelivery
37,2024/05/13,Mon,Thailand,Pepper Chicken Burger Duo,99.00,2.71,Exclusive Only McDelivery
38,2024/05/13,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.23,Breakfast
39,2024/05/13,Mon,Thailand,5 pcs. McPatongko Set,69.00,1.89,Breakfast
40,2024/05/13,Mon,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
41,2024/05/13,Mon,Thailand,Hot Americano 8 oz.,65.00,1.78,Breakfast
42,2024/05/13,Mon,Thailand,Hot Latte 8 oz.,85.00,2.32,Breakfast
43,2024/05/13,Mon,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.35,Burgers
44,2024/05/13,Mon,Thailand,Quarter Pounder with Cheese Set,230.00,6.29,Burgers
45,2024/05/13,Mon,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,5.99,Burgers
46,2024/05/13,Mon,Thailand,Double Quarter Pounder with Cheese Set,290.00,7.93,Burgers
47,2024/05/13,Mon,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.89,Burgers
48,2024/05/13,Mon,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.83,Burgers
49,2024/05/13,Mon,Thailand,Dunk Cheese,59.00,1.61,Burgers
50,2024/05/13,Mon,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,4.89,Burgers
51,2024/05/13,Mon,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.83,Burgers
52,2024/05/13,Mon,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.80,Burgers
53,2024/05/13,Mon,Thailand,Double Cheeseburger (Beef) Set,210.00,5.74,Burgers
54,2024/05/13,Mon,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.43,Burgers
55,2024/05/13,Mon,Thailand,Cheeseburger (Beef) Set,160.00,4.37,Burgers
56,2024/05/13,Mon,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.07,Burgers
57,2024/05/13,Mon,Thailand,Big Mac. (Beef) Set,220.00,6.01,Burgers
58,2024/05/13,Mon,Thailand,Double Big Mac (Beef) A-la-carte,199.00,5.44,Burgers
59,2024/05/13,Mon,Thailand,Double Big Mac (Beef) Set,270.00,7.38,Burgers
60,2024/05/13,Mon,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,2.98,Burgers
61,2024/05/13,Mon,Thailand,Filet-O-Fish (Fish) Set,180.00,4.92,Burgers
62,2024/05/13,Mon,Thailand,Double Filet-O-Fish (Fish) A-la-carte,149.00,4.07,Burgers
63,2024/05/13,Mon,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.01,Burgers
64,2024/05/13,Mon,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,2.98,Burgers
65,2024/05/13,Mon,Thailand,Samurai Pork Burger (Pork) Set,180.00,4.92,Burgers
66,2024/05/13,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,2.98,Burgers
67,2024/05/13,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,4.92,Burgers
68,2024/05/13,Mon,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.25,Burgers
69,2024/05/13,Mon,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.30,Burgers
70,2024/05/13,Mon,Thailand,Pepper Chicken Burger (Chicken),49.00,1.34,Burgers
71,2024/05/13,Mon,Thailand,Hamburger (Beef),49.00,1.34,Burgers
72,2024/05/13,Mon,Thailand,Pork Burger (Pork),49.00,1.34,Burgers
73,2024/05/13,Mon,Thailand,McFried Chicken,89.00,2.43,McFried Chicken & Rice
74,2024/05/13,Mon,Thailand,McFried Chicken Super Max Set,319.00,8.72,McFried Chicken & Rice
75,2024/05/13,Mon,Thailand,Chicken Bites,59.00,1.61,McFried Chicken & Rice
76,2024/05/13,Mon,Thailand,Kaprao Crispy Chicken Rice (Chicken) A-la-carte,79.00,2.16,McFried Chicken & Rice
77,2024/05/13,Mon,Thailand,Kaprao Crispy Chicken Rice (Chicken) Set,99.00,2.71,McFried Chicken & Rice
78,2024/05/13,Mon,Thailand,Steamed Rice,20.00,0.55,McFried Chicken & Rice
79,2024/05/13,Mon,Thailand,McFried Chicken Max Family Set,419.00,11.45,McFried Chicken & Rice
80,2024/05/13,Mon,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.23,McFried Chicken & Rice
81,2024/05/13,Mon,Thailand,McFried Chicken Super Value Set,109.00,2.98,McFried Chicken & Rice
82,2024/05/13,Mon,Thailand,McFried Chicken Set,175.00,4.78,McFried Chicken & Rice
83,2024/05/13,Mon,Thailand,McFried Chicken Value Set,149.00,4.07,McFried Chicken & Rice
84,2024/05/13,Mon,Thailand,3-Color Bualoy Sundae,45.00,1.23,Snack & Desserts
85,2024/05/13,Mon,Thailand,Taro Coconut Pie,39.00,1.07,Snack & Desserts
86,2024/05/13,Mon,Thailand,3-Color Bualoy A-La-Mode (Taro Coconut Pie),69.00,1.89,Snack & Desserts
87,2024/05/13,Mon,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),65.00,1.78,Snack & Desserts
88,2024/05/13,Mon,Thailand,French Fries,85.00,2.32,Snack & Desserts
89,2024/05/13,Mon,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,2.98,Snack & Desserts
90,2024/05/13,Mon,Thailand,6 pc. McNuggets (Chicken) Set,180.00,4.92,Snack & Desserts
91,2024/05/13,Mon,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.35,Snack & Desserts
92,2024/05/13,Mon,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.29,Snack & Desserts
93,2024/05/13,Mon,Thailand,Cheese Stick,75.00,2.05,Snack & Desserts
94,2024/05/13,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.23,Snack & Desserts
95,2024/05/13,Mon,Thailand,5 pcs. McPatongko Set,69.00,1.89,Snack & Desserts
96,2024/05/13,Mon,Thailand,McFlurry Oreo,59.00,1.61,Snack & Desserts
97,2024/05/13,Mon,Thailand,New Sharing Box Set,119.00,3.25,Snack & Desserts
98,2024/05/13,Mon,Thailand,Chocolate Sundae,39.00,1.07,Snack & Desserts
99,2024/05/13,Mon,Thailand,Strawberry Sundae,39.00,1.07,Snack & Desserts
100,2024/05/13,Mon,Thailand,Corn Pie,35.00,0.96,Snack & Desserts
101,2024/05/13,Mon,Thailand,Pineapple Pie,35.00,0.96,Snack & Desserts
102,2024/05/13,Mon,Thailand,Cheese Dip,25.00,0.68,Snack & Desserts
103,2024/05/13,Mon,Thailand,Condensed Milk Dip,12.00,0.33,Snack & Desserts
104,2024/05/13,Mon,Thailand,Sharing Box (Chicken Bites),119.00,3.25,Snack & Desserts
105,2024/05/13,Mon,Thailand,Snack Party Set 1,189.00,5.17,Snack & Desserts
106,2024/05/13,Mon,Thailand,Coke No Sugar,65.00,1.78,Beverages
107,2024/05/13,Mon,Thailand,Fanta Strawberry,65.00,1.78,Beverages
108,2024/05/13,Mon,Thailand,Coke,65.00,1.78,Beverages
109,2024/05/13,Mon,Thailand,Sprite No Sugar,65.00,1.78,Beverages
110,2024/05/13,Mon,Thailand,Hot Americano 8 oz.,65.00,1.78,Beverages
111,2024/05/13,Mon,Thailand,Hot Latte 8 oz.,85.00,2.32,Beverages
112,2024/05/13,Mon,Thailand,Iced Ovaltine,55.00,1.50,Beverages
113,2024/05/13,Mon,Thailand,Iced Milk Tea,45.00,1.23,Beverages
114,2024/05/13,Mon,Thailand,Iced Lemon Tea,55.00,1.50,Beverages
115,2024/05/13,Mon,Thailand,Water 600 ml.,20.00,0.55,Beverages
116,2024/05/13,Mon,Thailand,Glazed Donut,55.00,1.50,McCafe
117,2024/05/13,Mon,Thailand,Chocolate Glazed Donut,55.00,1.50,McCafe
118,2024/05/13,Mon,Thailand,Chocolate Brownie,65.00,1.78,McCafe
119,2024/05/13,Mon,Thailand,Plain Croissant,75.00,2.05,McCafe
120,2024/05/13,Mon,Thailand,Hot Cappuccino,85.00,2.32,McCafe
121,2024/05/13,Mon,Thailand,Hot Caramel Macchiato,95.00,2.60,McCafe
122,2024/05/13,Mon,Thailand,Hot Caffe Mocha,95.00,2.60,McCafe
123,2024/05/13,Mon,Thailand,Hot Early Grey Tea,60.00,1.64,McCafe
124,2024/05/13,Mon,Thailand,Hot English Breakfast Tea,70.00,1.91,McCafe
125,2024/05/13,Mon,Thailand,Hot Green Tea,95.00,2.60,McCafe
126,2024/05/13,Mon,Thailand,Hot Chocolate,95.00,2.60,McCafe
127,2024/05/13,Mon,Thailand,Hot Caffe Latte,85.00,2.32,McCafe
128,2024/05/13,Mon,Thailand,Iced Chocolate,85.00,2.32,McCafe
129,2024/05/13,Mon,Thailand,Iced Green Tea,130.00,3.55,McCafe
130,2024/05/13,Mon,Thailand,Iced Cappuccino,120.00,3.28,McCafe
131,2024/05/13,Mon,Thailand,Iced Caramel Macchiato,130.00,3.55,McCafe
132,2024/05/13,Mon,Thailand,Iced Caffe Mocha,130.00,3.55,McCafe
133,2024/05/13,Mon,Thailand,Chocolate Cream Frappe,140.00,3.83,McCafe
134,2024/05/13,Mon,Thailand,Mocha Frappe,140.00,3.83,McCafe
135,2024/05/13,Mon,Thailand,Caramel Frappe,140.00,3.83,McCafe
136,2024/05/13,Mon,Thailand,Green Tea Cream Frappe,140.00,3.83,McCafe
137,2024/05/13,Mon,Thailand,Caramel Cream Frappe,140.00,3.83,McCafe
138,2024/05/13,Mon,Thailand,Coffee Frappe,140.00,3.83,McCafe
