,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/12/05,Tue,Taiwan,Shrimp Angus Beef Burger Meal,214.00,6.81,Promotion,Regular
2,2023/12/05,Tue,Taiwan,Shrimp Spicy Chicken Fillet Burger Meal,214.00,6.81,Promotion,Regular
3,2023/12/05,Tue,Taiwan,Double Shrimp Burger Meal,224.00,7.13,Promotion,Regular
4,2023/12/05,Tue,Taiwan,Double Flavor Pie -Choco Banana,45.00,1.43,Promotion,Regular
5,2023/12/05,Tue,Taiwan,Mushroom Angus Beef Burger Meal,204.00,6.49,Promotion,Regular
6,2023/12/05,Tue,Taiwan,BLT Angus Beef Burger Meal,194.00,6.17,Promotion,Regular
7,2023/12/05,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.47,Promotion,Regular
8,2023/12/05,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.43,Promotion,Regular
9,2023/12/05,Tue,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.17,Promotion,Regular
10,2023/12/05,Tue,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.98,Promotion,Regular
11,2023/12/05,Tue,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.98,Promotion,Regular
12,2023/12/05,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.65,Promotion,Breakfast
13,2023/12/05,Tue,Taiwan,Double Flavor Pie -Choco Banana,45.00,1.43,Promotion,Breakfast
14,2023/12/05,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.47,Happy Sharing Meal,Regular
15,2023/12/05,Tue,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),469.00,14.93,Happy Sharing Meal,Regular
16,2023/12/05,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.43,Happy Sharing Meal,Regular
17,2023/12/05,Tue,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.15,Happy Sharing Meal,Regular
18,2023/12/05,Tue,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.15,Happy Sharing Meal,Regular
19,2023/12/05,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.56,Happy Sharing Meal,Regular
20,2023/12/05,Tue,Taiwan,2 Burger Combo Meal,319.00,10.15,Happy Sharing Meal,Regular
21,2023/12/05,Tue,Taiwan,Shrimp Angus Beef Burger,134.00,4.26,Signature,Regular
22,2023/12/05,Tue,Taiwan,Shrimp Spicy Chicken Fillet Burger,134.00,4.26,Signature,Regular
23,2023/12/05,Tue,Taiwan,Double Shrimp Burger,144.00,4.58,Signature,Regular
24,2023/12/05,Tue,Taiwan,BLT Angus Beef Burger,114.00,3.63,Signature,Regular
25,2023/12/05,Tue,Taiwan,BLT Spicy Chicken Burger,114.00,3.63,Signature,Regular
26,2023/12/05,Tue,Taiwan,BLT Grilled Chicken Burger,114.00,3.63,Signature,Regular
27,2023/12/05,Tue,Taiwan,Mushroom Angus Beef Burger,124.00,3.95,Signature,Regular
28,2023/12/05,Tue,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.31,Signature,Regular
29,2023/12/05,Tue,Taiwan,Italian Grilled Chicken Salad,104.00,3.31,Signature,Regular
30,2023/12/05,Tue,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.17,late night item (22:00-03:00),Regular
31,2023/12/05,Tue,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.98,late night item (22:00-03:00),Regular
32,2023/12/05,Tue,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.98,late night item (22:00-03:00),Regular
33,2023/12/05,Tue,Taiwan,Double McChicken Burger,79.00,2.51,Ala Carte & Value Meals,Regular
34,2023/12/05,Tue,Taiwan,Big Mac,80.00,2.55,Ala Carte & Value Meals,Regular
35,2023/12/05,Tue,Taiwan,Double Cheese Burger,70.00,2.23,Ala Carte & Value Meals,Regular
36,2023/12/05,Tue,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.91,Ala Carte & Value Meals,Regular
37,2023/12/05,Tue,Taiwan,10pcs Chicken McNuggets,104.00,3.31,Ala Carte & Value Meals,Regular
38,2023/12/05,Tue,Taiwan,6pcs Chicken McNuggets,64.00,2.04,Ala Carte & Value Meals,Regular
39,2023/12/05,Tue,Taiwan,Grilled BBQ Chicken Burger,80.00,2.55,Ala Carte & Value Meals,Regular
40,2023/12/05,Tue,Taiwan,Spicy Chicken Filet,80.00,2.55,Ala Carte & Value Meals,Regular
41,2023/12/05,Tue,Taiwan,McChicken,49.00,1.56,Ala Carte & Value Meals,Regular
42,2023/12/05,Tue,Taiwan,Filet-O-Fish,60.00,1.91,Ala Carte & Value Meals,Regular
43,2023/12/05,Tue,Taiwan,Peru Single Origin,75.00,2.39,McCafé,Regular
44,2023/12/05,Tue,Taiwan,Peru Single Origin Latte,95.00,3.02,McCafé,Regular
45,2023/12/05,Tue,Taiwan,Iced Peru Single Origin,75.00,2.39,McCafé,Regular
