,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
33,2024/12/15,Sun,Vietnam,Sprite,21000.00,0.83,Beverages,Breakfast
34,2024/12/15,Sun,Vietnam,Fanta,21000.00,0.83,Beverages,Breakfast
35,2024/12/15,Sun,Vietnam,Peach Tea,59000.00,2.32,Beverages,Breakfast
36,2024/12/15,Sun,Vietnam,Milo,26000.00,1.02,Beverages,Breakfast
37,2024/12/15,Sun,Vietnam,Milk,26000.00,1.02,Beverages,Breakfast
38,2024/12/15,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,Beverages,Breakfast
39,2024/12/15,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.54,Beverages,Breakfast
40,2024/12/15,Sun,Vietnam,Milk Cream Tea,59000.00,2.32,Beverages,Breakfast
41,2024/12/15,Sun,Vietnam,Matcha Frappe,89000.00,3.50,Beverages,Breakfast
42,2024/12/15,Sun,Vietnam,Hot Matcha Latte,65000.00,2.56,Beverages,Breakfast
43,2024/12/15,Sun,Vietnam,Lychee Black Tea,59000.00,2.32,Beverages,Breakfast
44,2024/12/15,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.77,McCAFÉ,Breakfast
45,2024/12/15,Sun,Vietnam,Hot Latte,59000.00,2.32,McCAFÉ,Breakfast
46,2024/12/15,Sun,Vietnam,Iced Latte,65000.00,2.56,McCAFÉ,Breakfast
47,2024/12/15,Sun,Vietnam,Iced Americano,49000.00,1.93,McCAFÉ,Breakfast
48,2024/12/15,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.54,McCAFÉ,Breakfast
49,2024/12/15,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,McCAFÉ,Breakfast
50,2024/12/15,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.54,McCAFÉ,Breakfast
51,2024/12/15,Sun,Vietnam,Yogurt Strawberry,65000.00,2.56,McCAFÉ,Breakfast
52,2024/12/15,Sun,Vietnam,Pineapple Yogurt,65000.00,2.56,McCAFÉ,Breakfast
53,2024/12/15,Sun,Vietnam,Kiwi Yogurt,65000.00,2.56,McCAFÉ,Breakfast
54,2024/12/15,Sun,Vietnam,Iced Mocha,69000.00,2.72,McCAFÉ,Breakfast
55,2024/12/15,Sun,Vietnam,Lychee Black Tea,59000.00,2.32,McCAFÉ,Breakfast
56,2024/12/15,Sun,Vietnam,Peach Tea,59000.00,2.32,McCAFÉ,Breakfast
57,2024/12/15,Sun,Vietnam,Milk Cream Tea,59000.00,2.32,McCAFÉ,Breakfast
58,2024/12/15,Sun,Vietnam,Chocolate Frappe,79000.00,3.11,McCAFÉ,Breakfast
59,2024/12/15,Sun,Vietnam,Matcha Frappe,89000.00,3.50,McCAFÉ,Breakfast
60,2024/12/15,Sun,Vietnam,Hot Matcha Latte,65000.00,2.56,McCAFÉ,Breakfast
61,2024/12/15,Sun,Vietnam,Iced Tea,29000.00,1.14,McCAFÉ,Breakfast
62,2024/12/15,Sun,Vietnam,Caramel Frappe,79000.00,3.11,McCAFÉ,Breakfast
63,2024/12/15,Sun,Vietnam,Cappuccino,59000.00,2.32,McCAFÉ,Breakfast
64,2024/12/15,Sun,Vietnam,Mocha,69000.00,2.72,McCAFÉ,Breakfast
65,2024/12/15,Sun,Vietnam,Hot Chocolate,59000.00,2.32,McCAFÉ,Breakfast
66,2024/12/15,Sun,Vietnam,Butter Croissant,35000.00,1.38,Dessert,Breakfast
67,2024/12/15,Sun,Vietnam,Tiramisu,55000.00,2.16,Dessert,Breakfast
68,2024/12/15,Sun,Vietnam,Baked CheeseCake,37000.00,1.46,Dessert,Breakfast
69,2024/12/15,Sun,Vietnam,Blueberry Cheese Cake,37000.00,1.46,Dessert,Breakfast
70,2024/12/15,Sun,Vietnam,Banana Muffin,35000.00,1.38,Dessert,Breakfast
71,2024/12/15,Sun,Vietnam,Choco Brownie,35000.00,1.38,Dessert,Breakfast
72,2024/12/15,Sun,Vietnam,Chocolate Chip Cookie,29000.00,1.14,Dessert,Breakfast
73,2024/12/15,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,0.98,Dessert,Breakfast
74,2024/12/15,Sun,Vietnam,Coconut Macaroon,15000.00,0.59,Dessert,Breakfast
75,2024/12/15,Sun,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Breakfast
76,2024/12/15,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Breakfast
77,2024/12/15,Sun,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Breakfast
78,2024/12/15,Sun,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Breakfast
79,2024/12/15,Sun,Vietnam,Combo Xmas Surprise Gift,299000.00,11.77,Promotions,Regular
80,2024/12/15,Sun,Vietnam,Combo Sharing Happy Meal,179000.00,7.05,Promotions,Regular
81,2024/12/15,Sun,Vietnam,Combo Craving Chicken 169k (7587),169000.00,6.65,Promotions,Regular
82,2024/12/15,Sun,Vietnam,Value Meal 40k - Sausage Burger (1606),40000.00,1.57,Promotions,Regular
83,2024/12/15,Sun,Vietnam,Value Meal 40k - Hamburger (1605),40000.00,1.57,Promotions,Regular
84,2024/12/15,Sun,Vietnam,Value Meal 40k - Fried Chicken (1608),40000.00,1.57,Promotions,Regular
85,2024/12/15,Sun,Vietnam,McShaker and BIC w. Korean BBQ & Cheese Sauce MEVM,84000.00,3.31,HOT and NEWS,Regular
86,2024/12/15,Sun,Vietnam,Cheese McShaker Fries - Medium,43000.00,1.69,HOT and NEWS,Regular
87,2024/12/15,Sun,Vietnam,McShaker and BIC w. Korean BBQ & Cheese Sauce MEVM,84000.00,3.31,BIC w. Korean BBQ & Cheese Sauce,Regular
88,2024/12/15,Sun,Vietnam,COMBO 2A - BIC w.Korean BBQ & Cheese Sauce,179000.00,7.05,BIC w. Korean BBQ & Cheese Sauce,Regular
89,2024/12/15,Sun,Vietnam,COMBO 2B - BIC w. Korean BBQ & Cheese Sauce,209000.00,8.23,BIC w. Korean BBQ & Cheese Sauce,Regular
90,2024/12/15,Sun,Vietnam,COMBO 1B - BIC w. Korean BBQ & Cheese Sauce,94000.00,3.70,BIC w. Korean BBQ & Cheese Sauce,Regular
91,2024/12/15,Sun,Vietnam,2pcs BIC w. Korean BBQ & Cheese Sauce MEVM,114000.00,4.49,BIC w. Korean BBQ & Cheese Sauce,Regular
92,2024/12/15,Sun,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce MEVM,74000.00,2.91,BIC w. Korean BBQ & Cheese Sauce,Regular
93,2024/12/15,Sun,Vietnam,4pcs BIC w. Korean BBQ & Cheese Sauce,163000.00,6.42,BIC w. Korean BBQ & Cheese Sauce,Regular
94,2024/12/15,Sun,Vietnam,3pcs BIC w. Korean BBQ & Cheese Sauce,120000.00,4.72,BIC w. Korean BBQ & Cheese Sauce,Regular
95,2024/12/15,Sun,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce,44000.00,1.73,BIC w. Korean BBQ & Cheese Sauce,Regular
96,2024/12/15,Sun,Vietnam,Combo for 2 – A,141000.00,5.55,Combo,Regular
97,2024/12/15,Sun,Vietnam,Combo for 2 – B,189000.00,7.44,Combo,Regular
98,2024/12/15,Sun,Vietnam,Combo for 2 - C,199000.00,7.83,Combo,Regular
99,2024/12/15,Sun,Vietnam,Combo for 3 – A,289000.00,11.38,Combo,Regular
100,2024/12/15,Sun,Vietnam,Triple Cheeseburger,92000.00,3.62,Secret Menu,Regular
101,2024/12/15,Sun,Vietnam,Double McRoyal w Cheese,116000.00,4.57,Secret Menu,Regular
102,2024/12/15,Sun,Vietnam,Double Filet O Fish,85000.00,3.35,Secret Menu,Regular
103,2024/12/15,Sun,Vietnam,Chicken Burger w Mayo Premium,101000.00,3.98,Secret Menu,Regular
104,2024/12/15,Sun,Vietnam,1 pc Fried Chicken,39000.00,1.54,Fried Chicken,Regular
105,2024/12/15,Sun,Vietnam,1 pc Fried Chicken EVM,73000.00,2.87,Fried Chicken,Regular
106,2024/12/15,Sun,Vietnam,2 pcs Fried Chicken EVM,99000.00,3.90,Fried Chicken,Regular
107,2024/12/15,Sun,Vietnam,3 pcs Fried Chicken,109000.00,4.29,Fried Chicken,Regular
108,2024/12/15,Sun,Vietnam,5 pcs Fried Chicken,179000.00,7.05,Fried Chicken,Regular
109,2024/12/15,Sun,Vietnam,9 pcs Fried Chicken,299000.00,11.77,Fried Chicken,Regular
110,2024/12/15,Sun,Vietnam,6pc Happy Chicken Bites,59000.00,2.32,Fried Chicken,Regular
111,2024/12/15,Sun,Vietnam,9pc Happy Chicken Bites,79000.00,3.11,Fried Chicken,Regular
112,2024/12/15,Sun,Vietnam,20pc Happy Chicken Bites,129000.00,5.08,Fried Chicken,Regular
113,2024/12/15,Sun,Vietnam,3pcs Chicken McWings,75000.00,2.95,Fried Chicken,Regular
114,2024/12/15,Sun,Vietnam,6pcs Chicken McWings,135000.00,5.31,Fried Chicken,Regular
115,2024/12/15,Sun,Vietnam,10pcs Chicken McWings,191000.00,7.52,Fried Chicken,Regular
116,2024/12/15,Sun,Vietnam,Cheeseburger Deluxe,59000.00,2.32,Beef Burger,Regular
117,2024/12/15,Sun,Vietnam,Big Mac,79000.00,3.11,Beef Burger,Regular
118,2024/12/15,Sun,Vietnam,Double Cheeseburger,69000.00,2.72,Beef Burger,Regular
119,2024/12/15,Sun,Vietnam,McRoyal Deluxe,92000.00,3.62,Beef Burger,Regular
120,2024/12/15,Sun,Vietnam,McRoyal w Cheese,82000.00,3.23,Beef Burger,Regular
121,2024/12/15,Sun,Vietnam,Cheeseburger,49000.00,1.93,Beef Burger,Regular
122,2024/12/15,Sun,Vietnam,Hamburger,39000.00,1.54,Beef Burger,Regular
123,2024/12/15,Sun,Vietnam,McSpicy Deluxe,92000.00,3.62,Chicken & Fish Burger,Regular
124,2024/12/15,Sun,Vietnam,Filet O Fish,59000.00,2.32,Chicken & Fish Burger,Regular
125,2024/12/15,Sun,Vietnam,Chicken Burger with Mayo Deluxe,79000.00,3.11,Chicken & Fish Burger,Regular
126,2024/12/15,Sun,Vietnam,Cheeseburger Happy Meal,79000.00,3.11,Happy Meals,Regular
127,2024/12/15,Sun,Vietnam,Fried Chicken Happy Meal,79000.00,3.11,Happy Meals,Regular
128,2024/12/15,Sun,Vietnam,4pcs Happy Chicken Bites Happy Meal,79000.00,3.11,Happy Meals,Regular
129,2024/12/15,Sun,Vietnam,Sausage Burger Happy Meal,79000.00,3.11,Happy Meals,Regular
130,2024/12/15,Sun,Vietnam,Happy Meal Chicken Burger with Mayo,79000.00,3.11,Happy Meals,Regular
131,2024/12/15,Sun,Vietnam,BIC Rice w. Korean BBQ & Cheese Sauce & Drink,59000.00,2.32,Rice,Regular
132,2024/12/15,Sun,Vietnam,2pc Garlic Fish Sauce Fried Chicken Ric,89000.00,3.50,Rice,Regular
133,2024/12/15,Sun,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.48,Rice,Regular
134,2024/12/15,Sun,Vietnam,2pc Fried Chicken Rice,79000.00,3.11,Rice,Regular
135,2024/12/15,Sun,Vietnam,1pc Fried Chicken Rice,53000.00,2.09,Rice,Regular
136,2024/12/15,Sun,Vietnam,Cheese McShaker Fries - Medium,43000.00,1.69,Snacks/Sides,Regular
137,2024/12/15,Sun,Vietnam,Shake Shake Salad,39000.00,1.54,Snacks/Sides,Regular
138,2024/12/15,Sun,Vietnam,World Famous Fries,23000.00,0.91,Snacks/Sides,Regular
139,2024/12/15,Sun,Vietnam,Sweet Corn,19000.00,0.75,Snacks/Sides,Regular
140,2024/12/15,Sun,Vietnam,6pc Happy Chicken Bites,59000.00,2.32,Snacks/Sides,Regular
141,2024/12/15,Sun,Vietnam,Cheeseburger,49000.00,1.93,Snacks/Sides,Regular
142,2024/12/15,Sun,Vietnam,Hamburger,39000.00,1.54,Snacks/Sides,Regular
143,2024/12/15,Sun,Vietnam,Sausage Burger,39000.00,1.54,Snacks/Sides,Regular
144,2024/12/15,Sun,Vietnam,Chicken Burger with Mayo,39000.00,1.54,Snacks/Sides,Regular
145,2024/12/15,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.54,Beverages,Regular
146,2024/12/15,Sun,Vietnam,Pineapple Yogurt,65000.00,2.56,Beverages,Regular
147,2024/12/15,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.77,Beverages,Regular
148,2024/12/15,Sun,Vietnam,Coca-Cola,21000.00,0.83,Beverages,Regular
149,2024/12/15,Sun,Vietnam,Dasani water,26000.00,1.02,Beverages,Regular
150,2024/12/15,Sun,Vietnam,Sprite,21000.00,0.83,Beverages,Regular
151,2024/12/15,Sun,Vietnam,Fanta,21000.00,0.83,Beverages,Regular
152,2024/12/15,Sun,Vietnam,Milo,26000.00,1.02,Beverages,Regular
153,2024/12/15,Sun,Vietnam,Milk,26000.00,1.02,Beverages,Regular
154,2024/12/15,Sun,Vietnam,Peach Tea,59000.00,2.32,Beverages,Regular
155,2024/12/15,Sun,Vietnam,Milk Cream Tea,59000.00,2.32,Beverages,Regular
156,2024/12/15,Sun,Vietnam,Lychee Black Tea,59000.00,2.32,Beverages,Regular
157,2024/12/15,Sun,Vietnam,Matcha Frappe,89000.00,3.50,Beverages,Regular
158,2024/12/15,Sun,Vietnam,Hot Matcha Latte,65000.00,2.56,Beverages,Regular
159,2024/12/15,Sun,Vietnam,Hot Chocolate,59000.00,2.32,Beverages,Regular
160,2024/12/15,Sun,Vietnam,Iced Latte,65000.00,2.56,Beverages,Regular
161,2024/12/15,Sun,Vietnam,Hot Latte,59000.00,2.32,Beverages,Regular
162,2024/12/15,Sun,Vietnam,Cappuccino,59000.00,2.32,Beverages,Regular
163,2024/12/15,Sun,Vietnam,Mocha,69000.00,2.72,Beverages,Regular
164,2024/12/15,Sun,Vietnam,Mocha Frappe,79000.00,3.11,Beverages,Regular
165,2024/12/15,Sun,Vietnam,Americano,49000.00,1.93,Beverages,Regular
166,2024/12/15,Sun,Vietnam,Iced Americano,49000.00,1.93,Beverages,Regular
167,2024/12/15,Sun,Vietnam,Caramel Frappe,79000.00,3.11,Beverages,Regular
168,2024/12/15,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,Beverages,Regular
169,2024/12/15,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.54,Beverages,Regular
170,2024/12/15,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.77,McCAFÉ,Regular
171,2024/12/15,Sun,Vietnam,Hot Latte,59000.00,2.32,McCAFÉ,Regular
172,2024/12/15,Sun,Vietnam,Iced Latte,65000.00,2.56,McCAFÉ,Regular
173,2024/12/15,Sun,Vietnam,Iced Americano,49000.00,1.93,McCAFÉ,Regular
174,2024/12/15,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.54,McCAFÉ,Regular
175,2024/12/15,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,McCAFÉ,Regular
176,2024/12/15,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.54,McCAFÉ,Regular
177,2024/12/15,Sun,Vietnam,Yogurt Strawberry,65000.00,2.56,McCAFÉ,Regular
178,2024/12/15,Sun,Vietnam,Pineapple Yogurt,65000.00,2.56,McCAFÉ,Regular
179,2024/12/15,Sun,Vietnam,Kiwi Yogurt,65000.00,2.56,McCAFÉ,Regular
180,2024/12/15,Sun,Vietnam,Iced Mocha,69000.00,2.72,McCAFÉ,Regular
181,2024/12/15,Sun,Vietnam,Lychee Black Tea,59000.00,2.32,McCAFÉ,Regular
182,2024/12/15,Sun,Vietnam,Milk Cream Tea,59000.00,2.32,McCAFÉ,Regular
183,2024/12/15,Sun,Vietnam,Peach Tea,59000.00,2.32,McCAFÉ,Regular
184,2024/12/15,Sun,Vietnam,Chocolate Frappe,79000.00,3.11,McCAFÉ,Regular
185,2024/12/15,Sun,Vietnam,Matcha Frappe,89000.00,3.50,McCAFÉ,Regular
186,2024/12/15,Sun,Vietnam,Hot Matcha Latte,65000.00,2.56,McCAFÉ,Regular
187,2024/12/15,Sun,Vietnam,Hot Chocolate,59000.00,2.32,McCAFÉ,Regular
188,2024/12/15,Sun,Vietnam,Iced Tea,29000.00,1.14,McCAFÉ,Regular
189,2024/12/15,Sun,Vietnam,Cappuccino,59000.00,2.32,McCAFÉ,Regular
190,2024/12/15,Sun,Vietnam,Mocha,69000.00,2.72,McCAFÉ,Regular
191,2024/12/15,Sun,Vietnam,Mocha Frappe,79000.00,3.11,McCAFÉ,Regular
192,2024/12/15,Sun,Vietnam,Americano,49000.00,1.93,McCAFÉ,Regular
193,2024/12/15,Sun,Vietnam,Caramel Frappe,79000.00,3.11,McCAFÉ,Regular
194,2024/12/15,Sun,Vietnam,Butter Croissant,35000.00,1.38,Dessert,Regular
195,2024/12/15,Sun,Vietnam,Tiramisu,55000.00,2.16,Dessert,Regular
196,2024/12/15,Sun,Vietnam,Baked CheeseCake,37000.00,1.46,Dessert,Regular
197,2024/12/15,Sun,Vietnam,Blueberry Cheese Cake,37000.00,1.46,Dessert,Regular
198,2024/12/15,Sun,Vietnam,Banana Muffin,35000.00,1.38,Dessert,Regular
199,2024/12/15,Sun,Vietnam,Choco Brownie,35000.00,1.38,Dessert,Regular
200,2024/12/15,Sun,Vietnam,Chocolate Chip Cookie,29000.00,1.14,Dessert,Regular
201,2024/12/15,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,0.98,Dessert,Regular
202,2024/12/15,Sun,Vietnam,Coconut Macaroon,15000.00,0.59,Dessert,Regular
203,2024/12/15,Sun,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Regular
204,2024/12/15,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Regular
205,2024/12/15,Sun,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Regular
206,2024/12/15,Sun,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Regular
