,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
46,2025/06/26,Thu,Japan,Big Mac®,480.00,3.30,Burgers,Regular Menu
47,2025/06/26,Thu,Japan,Roasted Soy Sauce Egg Bacon Thick Beef,570.00,3.91,Burgers,Regular Menu
48,2025/06/26,Thu,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.98,Burgers,Regular Menu
49,2025/06/26,Thu,Japan,Double Cheeseburger,450.00,3.09,Burgers,Regular Menu
50,2025/06/26,Thu,Japan,Teriyaki McBurger,400.00,2.75,Burgers,Regular Menu
51,2025/06/26,Thu,Japan,Filet-O-Fish®,400.00,2.75,Burgers,Regular Menu
52,2025/06/26,Thu,Japan,Chicken Filet-O®,420.00,2.88,Burgers,Regular Menu
53,2025/06/26,Thu,Japan,Teriyaki Chicken Filet-O,420.00,2.88,Burgers,Regular Menu
54,2025/06/26,Thu,Japan,Bacon Lettuce Burger,420.00,2.88,Burgers,Regular Menu
55,2025/06/26,Thu,Japan,Shrimp Filet-O,430.00,2.95,Burgers,Regular Menu
56,2025/06/26,Thu,Japan,McChicken®,190.00,1.30,Burgers,Regular Menu
57,2025/06/26,Thu,Japan,Spicy McChicken,220.00,1.51,Burgers,Regular Menu
58,2025/06/26,Thu,Japan,McChicken® Cheese,250.00,1.72,Burgers,Regular Menu
59,2025/06/26,Thu,Japan,Egg Cheeseburger,250.00,1.72,Burgers,Regular Menu
60,2025/06/26,Thu,Japan,Hamburger,190.00,1.30,Burgers,Regular Menu
61,2025/06/26,Thu,Japan,Cheeseburger,220.00,1.51,Burgers,Regular Menu
62,2025/06/26,Thu,Japan,Smile,0.00,0.00,Burgers,Regular Menu
63,2025/06/26,Thu,Japan,Egg McMuffin® Set,460.00,3.16,Set,Regular Menu
64,2025/06/26,Thu,Japan,Bacon Egg McSandwich Set,490.00,3.37,Set,Regular Menu
65,2025/06/26,Thu,Japan,Sausage Egg Muffin Set,530.00,3.64,Set,Regular Menu
66,2025/06/26,Thu,Japan,Sausage Muffin Set,400.00,2.75,Set,Regular Menu
67,2025/06/26,Thu,Japan,Chicken McMuffin Set,420.00,2.88,Set,Regular Menu
68,2025/06/26,Thu,Japan,Filet-O-Fish® Set,600.00,4.12,Set,Regular Menu
69,2025/06/26,Thu,Japan,Hotcakes Set,560.00,3.85,Set,Regular Menu
70,2025/06/26,Thu,Japan,McGriddles Sausage & Egg Set,560.00,3.85,Set,Regular Menu
71,2025/06/26,Thu,Japan,McGriddles Bacon & Egg Set,540.00,3.71,Set,Regular Menu
72,2025/06/26,Thu,Japan,McGriddles Sausage Set,450.00,3.09,Set,Regular Menu
73,2025/06/26,Thu,Japan,Mega Muffin Set,620.00,4.26,Set,Regular Menu
74,2025/06/26,Thu,Japan,Bai Big Mac Set,990.00,6.80,Set,Regular Menu
75,2025/06/26,Thu,Japan,Bai Double Cheeseburger Set,940.00,6.46,Set,Regular Menu
76,2025/06/26,Thu,Japan,Bai Teriyaki McBurger Set,790.00,5.43,Set,Regular Menu
77,2025/06/26,Thu,Japan,Bai Filet-O-Fish Set,800.00,5.49,Set,Regular Menu
78,2025/06/26,Thu,Japan,Bai Chicken Filet-O Set,800.00,5.49,Set,Regular Menu
79,2025/06/26,Thu,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.56,Set,Regular Menu
80,2025/06/26,Thu,Japan,Bai Bacon Lettuce Burger Set,810.00,5.56,Set,Regular Menu
81,2025/06/26,Thu,Japan,Bai Shrimp Filet-O Set,820.00,5.63,Set,Regular Menu
82,2025/06/26,Thu,Japan,Bai McChicken Set,620.00,4.26,Set,Regular Menu
83,2025/06/26,Thu,Japan,Bai Spicy McChicken Set,660.00,4.53,Set,Regular Menu
84,2025/06/26,Thu,Japan,Bai McChicken Cheese Set,680.00,4.67,Set,Regular Menu
85,2025/06/26,Thu,Japan,Bai Egg Cheeseburger Set,680.00,4.67,Set,Regular Menu
86,2025/06/26,Thu,Japan,Bai Hamburger Set,620.00,4.26,Set,Regular Menu
87,2025/06/26,Thu,Japan,Delivery Set for 3,3550.00,24.38,Set,Regular Menu
88,2025/06/26,Thu,Japan,Delivery Set for 2,2590.00,17.79,Set,Regular Menu
89,2025/06/26,Thu,Japan,Deli Set for A1,1500.00,10.30,Set,Regular Menu
90,2025/06/26,Thu,Japan,Deli Set for B1,1500.00,10.30,Set,Regular Menu
91,2025/06/26,Thu,Japan,Thick Beef & Garlic Onion Beef Set,840.00,5.77,Set,Regular Menu
92,2025/06/26,Thu,Japan,Spicy Crispy Chicken Set,770.00,5.29,Set,Regular Menu
93,2025/06/26,Thu,Japan,Cheese Avocado Mayo Shrimp Set,790.00,5.43,Set,Regular Menu
94,2025/06/26,Thu,Japan,Jura Delivery Set for 3,2980.00,20.47,Set,Regular Menu
95,2025/06/26,Thu,Japan,Jura Delivery Set for 2,1990.00,13.67,Set,Regular Menu
96,2025/06/26,Thu,Japan,Jura Delivery Set,1890.00,12.98,Set,Regular Menu
97,2025/06/26,Thu,Japan,Big Mac® Set,750.00,5.15,Set,Regular Menu
98,2025/06/26,Thu,Japan,Roasted Soy Sauce Egg Bacon Thick Beef Set,840.00,5.77,Set,Regular Menu
99,2025/06/26,Thu,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.84,Set,Regular Menu
100,2025/06/26,Thu,Japan,Double Cheeseburger Set,700.00,4.81,Set,Regular Menu
101,2025/06/26,Thu,Japan,Teriyaki McBurger Set,670.00,4.60,Set,Regular Menu
102,2025/06/26,Thu,Japan,Filet-O-Fish® Set,680.00,4.67,Set,Regular Menu
103,2025/06/26,Thu,Japan,Chicken Filet-O® Set,680.00,4.67,Set,Regular Menu
104,2025/06/26,Thu,Japan,Teriyaki Chicken Filet-O Set,690.00,4.74,Set,Regular Menu
105,2025/06/26,Thu,Japan,Bacon Lettuce Burger Set,690.00,4.74,Set,Regular Menu
106,2025/06/26,Thu,Japan,Shrimp Filet-O Set,700.00,4.81,Set,Regular Menu
107,2025/06/26,Thu,Japan,McChicken® Set,500.00,3.43,Set,Regular Menu
108,2025/06/26,Thu,Japan,Spicy McChicken Set,540.00,3.71,Set,Regular Menu
109,2025/06/26,Thu,Japan,McChicken® Cheese Set,560.00,3.85,Set,Regular Menu
110,2025/06/26,Thu,Japan,Egg Cheeseburger Set,560.00,3.85,Set,Regular Menu
111,2025/06/26,Thu,Japan,Hamburger Set,500.00,3.43,Set,Regular Menu
112,2025/06/26,Thu,Japan,Ketchup,0.00,0.00,Set,Regular Menu
113,2025/06/26,Thu,Japan,Smile,0.00,0.00,Set,Regular Menu
114,2025/06/26,Thu,Japan,Hash Potato,180.00,1.24,Sides,Regular Menu
115,2025/06/26,Thu,Japan,Pote Nage Mix DAI,620.00,4.26,Sides,Regular Menu
116,2025/06/26,Thu,Japan,Pote Nage Mix TOKUDAI,980.00,6.73,Sides,Regular Menu
117,2025/06/26,Thu,Japan,PoteNage DAI,600.00,4.12,Sides,Regular Menu
118,2025/06/26,Thu,Japan,PoteNage TOKUDAI,960.00,6.59,Sides,Regular Menu
119,2025/06/26,Thu,Japan,Potenage XL ＋2Choices,2300.00,15.80,Sides,Regular Menu
120,2025/06/26,Thu,Japan,Spicy Chicken McNuggets 5Pcs,290.00,1.99,Sides,Regular Menu
121,2025/06/26,Thu,Japan,McFry,200.00,1.37,Sides,Regular Menu
122,2025/06/26,Thu,Japan,Chicken McNuggets® 5Pcs,290.00,1.99,Sides,Regular Menu
123,2025/06/26,Thu,Japan,Chicken McNuggets® 15Pcs,740.00,5.08,Sides,Regular Menu
124,2025/06/26,Thu,Japan,Side Salad,350.00,2.40,Sides,Regular Menu
125,2025/06/26,Thu,Japan,Edamame & Corn,300.00,2.06,Sides,Regular Menu
126,2025/06/26,Thu,Japan,Shaka-Chicki,220.00,1.51,Sides,Regular Menu
127,2025/06/26,Thu,Japan,Sour Cream Pepper Sauce,40.00,0.27,Sides,Regular Menu
128,2025/06/26,Thu,Japan,Hot Jalapeno Mayo Sauce,40.00,0.27,Sides,Regular Menu
129,2025/06/26,Thu,Japan,BBQ Sauce,40.00,0.27,Sides,Regular Menu
130,2025/06/26,Thu,Japan,Mustard Sauce,40.00,0.27,Sides,Regular Menu
131,2025/06/26,Thu,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
132,2025/06/26,Thu,Japan,Smile,0.00,0.00,Sides,Regular Menu
133,2025/06/26,Thu,Japan,McFizz® Pineapple Melon,300.00,2.06,Drinks,Regular Menu
134,2025/06/26,Thu,Japan,Coca-Cola® Zero Sugar,140.00,0.96,Drinks,Regular Menu
135,2025/06/26,Thu,Japan,Coca Cola,140.00,0.96,Drinks,Regular Menu
136,2025/06/26,Thu,Japan,Sprite,140.00,0.96,Drinks,Regular Menu
137,2025/06/26,Thu,Japan,Fanta Grape,140.00,0.96,Drinks,Regular Menu
138,2025/06/26,Thu,Japan,Fanta Melon,140.00,0.96,Drinks,Regular Menu
139,2025/06/26,Thu,Japan,Qoo White Grape,140.00,0.96,Drinks,Regular Menu
140,2025/06/26,Thu,Japan,Sokenbicha,140.00,0.96,Drinks,Regular Menu
141,2025/06/26,Thu,Japan,Earlgrey Iced Tea,140.00,0.96,Drinks,Regular Menu
142,2025/06/26,Thu,Japan,Earlgrey Iced Tea(Lemon),140.00,0.96,Drinks,Regular Menu
143,2025/06/26,Thu,Japan,Earlgrey Iced Tea(Milk),140.00,0.96,Drinks,Regular Menu
144,2025/06/26,Thu,Japan,Hot Tea(Straight),140.00,0.96,Drinks,Regular Menu
145,2025/06/26,Thu,Japan,Hot Tea(Lemon) ,140.00,0.96,Drinks,Regular Menu
146,2025/06/26,Thu,Japan,Hot Tea(Milk),140.00,0.96,Drinks,Regular Menu
147,2025/06/26,Thu,Japan,Yasaiseikatsu100,190.00,1.30,Drinks,Regular Menu
148,2025/06/26,Thu,Japan,Minute Maid® Orange (S),240.00,1.65,Drinks,Regular Menu
149,2025/06/26,Thu,Japan,Minute Maid Apple100,180.00,1.24,Drinks,Regular Menu
150,2025/06/26,Thu,Japan,Milk,270.00,1.85,Drinks,Regular Menu
151,2025/06/26,Thu,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.20,Drinks,Regular Menu
152,2025/06/26,Thu,Japan,Premium Roast Coffee,120.00,0.82,Drinks,Regular Menu
153,2025/06/26,Thu,Japan,Café Latte,210.00,1.44,Drinks,Regular Menu
154,2025/06/26,Thu,Japan,Caramel Latte,270.00,1.85,Drinks,Regular Menu
155,2025/06/26,Thu,Japan,Premium Roast Ice Coffee,120.00,0.82,Drinks,Regular Menu
156,2025/06/26,Thu,Japan,Iced Café Latte,210.00,1.44,Drinks,Regular Menu
157,2025/06/26,Thu,Japan,Iced Caramel Latte,270.00,1.85,Drinks,Regular Menu
158,2025/06/26,Thu,Japan,Smile,0.00,0.00,Drinks,Regular Menu
159,2025/06/26,Thu,Japan,Egg McMuffin® Happy Set,540.00,3.71,Happy Set,Regular Menu
160,2025/06/26,Thu,Japan,Hotcakes Happy Set,540.00,3.71,Happy Set,Regular Menu
161,2025/06/26,Thu,Japan,Chicken McNuggets® Happy Set,540.00,3.71,Happy Set,Regular Menu
162,2025/06/26,Thu,Japan,Cheeseburger Happy Set,540.00,3.71,Happy Set,Regular Menu
163,2025/06/26,Thu,Japan,Hamburger Happy Set,510.00,3.50,Happy Set,Regular Menu
164,2025/06/26,Thu,Japan,Petit Pancakes Happy Set,510.00,3.50,Happy Set,Regular Menu
165,2025/06/26,Thu,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
166,2025/06/26,Thu,Japan,Egg McMuffin®,260.00,1.79,Breakfast,Breakfast Menu
167,2025/06/26,Thu,Japan,Bacon Egg McSandwich,300.00,2.06,Breakfast,Breakfast Menu
168,2025/06/26,Thu,Japan,Sausage Egg Muffin,330.00,2.27,Breakfast,Breakfast Menu
169,2025/06/26,Thu,Japan,Sausage Muffin,180.00,1.24,Breakfast,Breakfast Menu
170,2025/06/26,Thu,Japan,Chicken McMuffin,210.00,1.44,Breakfast,Breakfast Menu
171,2025/06/26,Thu,Japan,Filet-O-Fish®,400.00,2.75,Breakfast,Breakfast Menu
172,2025/06/26,Thu,Japan,Hotcakes,360.00,2.47,Breakfast,Breakfast Menu
173,2025/06/26,Thu,Japan,McGriddles Sausage & Egg,360.00,2.47,Breakfast,Breakfast Menu
174,2025/06/26,Thu,Japan,McGriddles Bacon & Egg,340.00,2.34,Breakfast,Breakfast Menu
175,2025/06/26,Thu,Japan,McGriddles Sausage,250.00,1.72,Breakfast,Breakfast Menu
176,2025/06/26,Thu,Japan,Mega Muffin,420.00,2.88,Breakfast,Breakfast Menu
177,2025/06/26,Thu,Japan,Spicy Chicken McNuggets 5Pcs,290.00,1.99,Breakfast,Breakfast Menu
178,2025/06/26,Thu,Japan,Chicken McNuggets® 5Pcs,290.00,1.99,Breakfast,Breakfast Menu
179,2025/06/26,Thu,Japan,Chicken McNuggets® 15Pcs,740.00,5.08,Breakfast,Breakfast Menu
180,2025/06/26,Thu,Japan,Side Salad,350.00,2.40,Breakfast,Breakfast Menu
181,2025/06/26,Thu,Japan,Hash Potato,180.00,1.24,Breakfast,Breakfast Menu
182,2025/06/26,Thu,Japan,Edamame & Corn,300.00,2.06,Breakfast,Breakfast Menu
183,2025/06/26,Thu,Japan,Petit Pancakes,270.00,1.85,Breakfast,Breakfast Menu
184,2025/06/26,Thu,Japan,Hot Apple Pie,140.00,0.96,Breakfast,Breakfast Menu
185,2025/06/26,Thu,Japan,Sour Cream Pepper Sauce,40.00,0.27,Breakfast,Breakfast Menu
186,2025/06/26,Thu,Japan,Hot Jalapeno Mayo Sauce,40.00,0.27,Breakfast,Breakfast Menu
187,2025/06/26,Thu,Japan,BBQ Sauce,40.00,0.27,Breakfast,Breakfast Menu
188,2025/06/26,Thu,Japan,Mustard Sauce,40.00,0.27,Breakfast,Breakfast Menu
189,2025/06/26,Thu,Japan,Egg McMuffin® Set,460.00,3.16,Breakfast,Breakfast Menu
190,2025/06/26,Thu,Japan,Bacon Egg McSandwich Set,490.00,3.37,Breakfast,Breakfast Menu
191,2025/06/26,Thu,Japan,Sausage Egg Muffin Set,530.00,3.64,Breakfast,Breakfast Menu
192,2025/06/26,Thu,Japan,Sausage Muffin Set,400.00,2.75,Breakfast,Breakfast Menu
193,2025/06/26,Thu,Japan,Chicken McMuffin Set,420.00,2.88,Breakfast,Breakfast Menu
194,2025/06/26,Thu,Japan,Filet-O-Fish® Set,600.00,4.12,Breakfast,Breakfast Menu
195,2025/06/26,Thu,Japan,Hotcakes Set,560.00,3.85,Breakfast,Breakfast Menu
196,2025/06/26,Thu,Japan,McGriddles Sausage & Egg Set,560.00,3.85,Breakfast,Breakfast Menu
197,2025/06/26,Thu,Japan,McGriddles Bacon & Egg Set,540.00,3.71,Breakfast,Breakfast Menu
198,2025/06/26,Thu,Japan,McGriddles Sausage Set,450.00,3.09,Breakfast,Breakfast Menu
199,2025/06/26,Thu,Japan,Mega Muffin Set,620.00,4.26,Breakfast,Breakfast Menu
200,2025/06/26,Thu,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
201,2025/06/26,Thu,Japan,Bai Big Mac,720.00,4.95,Yoru Mac,Regular Menu
202,2025/06/26,Thu,Japan,Bai Double Cheeseburger,690.00,4.74,Yoru Mac,Regular Menu
203,2025/06/26,Thu,Japan,Bai Teriyaki McBurger,520.00,3.57,Yoru Mac,Regular Menu
204,2025/06/26,Thu,Japan,Bai Filet-O-Fish,520.00,3.57,Yoru Mac,Regular Menu
205,2025/06/26,Thu,Japan,Bai Chicken Filet-O,540.00,3.71,Yoru Mac,Regular Menu
206,2025/06/26,Thu,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.71,Yoru Mac,Regular Menu
207,2025/06/26,Thu,Japan,Bai Bacon Lettuce Burger,540.00,3.71,Yoru Mac,Regular Menu
208,2025/06/26,Thu,Japan,Bai Shrimp Filet-O,550.00,3.78,Yoru Mac,Regular Menu
209,2025/06/26,Thu,Japan,Bai McChicken,310.00,2.13,Yoru Mac,Regular Menu
210,2025/06/26,Thu,Japan,Bai Spicy McChicken,340.00,2.34,Yoru Mac,Regular Menu
211,2025/06/26,Thu,Japan,Bai McChicken Cheese,370.00,2.54,Yoru Mac,Regular Menu
212,2025/06/26,Thu,Japan,Bai Egg Cheeseburger,370.00,2.54,Yoru Mac,Regular Menu
213,2025/06/26,Thu,Japan,Bai Hamburger,310.00,2.13,Yoru Mac,Regular Menu
214,2025/06/26,Thu,Japan,Bai Cheeseburger,340.00,2.34,Yoru Mac,Regular Menu
215,2025/06/26,Thu,Japan,Pote Nage Mix DAI,620.00,4.26,Yoru Mac,Regular Menu
216,2025/06/26,Thu,Japan,Pote Nage Mix TOKUDAI,980.00,6.73,Yoru Mac,Regular Menu
217,2025/06/26,Thu,Japan,PoteNage DAI,600.00,4.12,Yoru Mac,Regular Menu
218,2025/06/26,Thu,Japan,PoteNage TOKUDAI,960.00,6.59,Yoru Mac,Regular Menu
219,2025/06/26,Thu,Japan,Sour Cream Pepper Sauce,40.00,0.27,Yoru Mac,Regular Menu
220,2025/06/26,Thu,Japan,Hot Jalapeno Mayo Sauce,40.00,0.27,Yoru Mac,Regular Menu
221,2025/06/26,Thu,Japan,BBQ Sauce,40.00,0.27,Yoru Mac,Regular Menu
222,2025/06/26,Thu,Japan,Mustard Sauce,40.00,0.27,Yoru Mac,Regular Menu
223,2025/06/26,Thu,Japan,Bai Big Mac Set,990.00,6.80,Yoru Mac,Regular Menu
224,2025/06/26,Thu,Japan,Bai Double Cheeseburger Set,940.00,6.46,Yoru Mac,Regular Menu
225,2025/06/26,Thu,Japan,Bai Teriyaki McBurger Set,790.00,5.43,Yoru Mac,Regular Menu
226,2025/06/26,Thu,Japan,Bai Filet-O-Fish Set,800.00,5.49,Yoru Mac,Regular Menu
227,2025/06/26,Thu,Japan,Bai Chicken Filet-O Set,800.00,5.49,Yoru Mac,Regular Menu
228,2025/06/26,Thu,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.56,Yoru Mac,Regular Menu
229,2025/06/26,Thu,Japan,Bai Bacon Lettuce Burger Set,810.00,5.56,Yoru Mac,Regular Menu
230,2025/06/26,Thu,Japan,Bai Shrimp Filet-O Set,820.00,5.63,Yoru Mac,Regular Menu
231,2025/06/26,Thu,Japan,Bai McChicken Set,620.00,4.26,Yoru Mac,Regular Menu
232,2025/06/26,Thu,Japan,Bai Spicy McChicken Set,660.00,4.53,Yoru Mac,Regular Menu
233,2025/06/26,Thu,Japan,Bai McChicken Cheese Set,680.00,4.67,Yoru Mac,Regular Menu
234,2025/06/26,Thu,Japan,Bai Egg Cheeseburger Set,680.00,4.67,Yoru Mac,Regular Menu
235,2025/06/26,Thu,Japan,Bai Hamburger Set,620.00,4.26,Yoru Mac,Regular Menu
236,2025/06/26,Thu,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
237,2025/06/26,Thu,Japan,McFlurry® with OREO® Cookie,290.00,1.99,Sweets,Regular Menu
238,2025/06/26,Thu,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.34,Sweets,Regular Menu
239,2025/06/26,Thu,Japan,Hot Apple Pie,140.00,0.96,Sweets,Regular Menu
240,2025/06/26,Thu,Japan,Petit Pancakes,270.00,1.85,Sweets,Regular Menu
241,2025/06/26,Thu,Japan,Smile,0.00,0.00,Sweets,Regular Menu
242,2025/06/26,Thu,Japan,Peach Smoothie,490.00,3.37,McCafé,Regular Menu
243,2025/06/26,Thu,Japan,Peach Mixed Fruit Frappe,500.00,3.43,McCafé,Regular Menu
244,2025/06/26,Thu,Japan,Choco Frappe with OREO® Cookie,470.00,3.23,McCafé,Regular Menu
245,2025/06/26,Thu,Japan,Mango Smoothie,450.00,3.09,McCafé,Regular Menu
246,2025/06/26,Thu,Japan,Heart Macaron Strawberry,190.00,1.30,McCafé,Regular Menu
247,2025/06/26,Thu,Japan,Macaron Chocolate,190.00,1.30,McCafé,Regular Menu
248,2025/06/26,Thu,Japan,Macaron Vanilla,190.00,1.30,McCafé,Regular Menu
249,2025/06/26,Thu,Japan,Macaron Raspberry,190.00,1.30,McCafé,Regular Menu
250,2025/06/26,Thu,Japan,Box of 5 Macarons,850.00,5.84,McCafé,Regular Menu
251,2025/06/26,Thu,Japan,Roll Cake with OREO® Cookie,450.00,3.09,McCafé,Regular Menu
252,2025/06/26,Thu,Japan,Choco&Caramel Scone,390.00,2.68,McCafé,Regular Menu
253,2025/06/26,Thu,Japan,Pudding Cake,260.00,1.79,McCafé,Regular Menu
254,2025/06/26,Thu,Japan,Uji Matcha Frappe,470.00,3.23,McCafé,Regular Menu
255,2025/06/26,Thu,Japan,Espresso Frappe,440.00,3.02,McCafé,Regular Menu
256,2025/06/26,Thu,Japan,Green Smoothie,400.00,2.75,McCafé,Regular Menu
257,2025/06/26,Thu,Japan,Café Latte(McCafé by Barista),250.00,1.72,McCafé,Regular Menu
258,2025/06/26,Thu,Japan, Caramel Latte(McCafé by Barista) ,300.00,2.06,McCafé,Regular Menu
259,2025/06/26,Thu,Japan,Café Mocha,300.00,2.06,McCafé,Regular Menu
260,2025/06/26,Thu,Japan,Orange Flavored Latte,300.00,2.06,McCafé,Regular Menu
261,2025/06/26,Thu,Japan,Americano,230.00,1.58,McCafé,Regular Menu
262,2025/06/26,Thu,Japan, Iced Café Latte(McCafé by Barista) ,290.00,1.99,McCafé,Regular Menu
263,2025/06/26,Thu,Japan,Iced Americano,270.00,1.85,McCafé,Regular Menu
264,2025/06/26,Thu,Japan,Darjeeling Tea,220.00,1.51,McCafé,Regular Menu
265,2025/06/26,Thu,Japan,Peach Flavored Iced Tea,310.00,2.13,McCafé,Regular Menu
266,2025/06/26,Thu,Japan,Smile,0.00,0.00,McCafé,Regular Menu
