,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
47,2025/03/07,Fri,Japan,Bai Egg Cheeseburger,340.00,2.30,Burgers,Regular Menu
48,2025/03/07,Fri,Japan,Bai Hamburger,270.00,1.83,Burgers,Regular Menu
49,2025/03/07,Fri,Japan,Bai Cheeseburger,300.00,2.03,Burgers,Regular Menu
50,2025/03/07,Fri,Japan,Teritama with Charcoal Flavored BBQ,490.00,3.32,Burgers,Regular Menu
51,2025/03/07,Fri,Japan,Cheese Teritama,470.00,3.18,Burgers,Regular Menu
52,2025/03/07,Fri,Japan,Teritama Burger,440.00,2.98,Burgers,Regular Menu
53,2025/03/07,Fri,Japan,Big Mac®,480.00,3.25,Burgers,Regular Menu
54,2025/03/07,Fri,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.93,Burgers,Regular Menu
55,2025/03/07,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.86,Burgers,Regular Menu
56,2025/03/07,Fri,Japan,Double Cheeseburger,430.00,2.91,Burgers,Regular Menu
57,2025/03/07,Fri,Japan,Teriyaki McBurger,400.00,2.71,Burgers,Regular Menu
58,2025/03/07,Fri,Japan,Filet-O-Fish®,400.00,2.71,Burgers,Regular Menu
59,2025/03/07,Fri,Japan,Chicken Filet-O®,410.00,2.78,Burgers,Regular Menu
60,2025/03/07,Fri,Japan,Teriyaki Chicken Filet-O,420.00,2.84,Burgers,Regular Menu
61,2025/03/07,Fri,Japan,Bacon Lettuce Burger,410.00,2.78,Burgers,Regular Menu
62,2025/03/07,Fri,Japan,Shrimp Filet-O,430.00,2.91,Burgers,Regular Menu
63,2025/03/07,Fri,Japan,McChicken®,180.00,1.22,Burgers,Regular Menu
64,2025/03/07,Fri,Japan,Spicy McChicken,200.00,1.35,Burgers,Regular Menu
65,2025/03/07,Fri,Japan,McChicken® Cheese,240.00,1.62,Burgers,Regular Menu
66,2025/03/07,Fri,Japan,Egg Cheeseburger,240.00,1.62,Burgers,Regular Menu
67,2025/03/07,Fri,Japan,Hamburger,170.00,1.15,Burgers,Regular Menu
68,2025/03/07,Fri,Japan,Cheeseburger,200.00,1.35,Burgers,Regular Menu
69,2025/03/07,Fri,Japan,Smile,0.00,0.00,Burgers,Regular Menu
70,2025/03/07,Fri,Japan,Teritama Muffin Set,620.00,4.20,Set,Regular Menu
71,2025/03/07,Fri,Japan,Morning Teritama Delivery Set,1610.00,10.90,Set,Regular Menu
72,2025/03/07,Fri,Japan,Egg McMuffin® Set,460.00,3.11,Set,Regular Menu
73,2025/03/07,Fri,Japan,Bacon Egg McSandwich Set,470.00,3.18,Set,Regular Menu
74,2025/03/07,Fri,Japan,Sausage Egg Muffin Set,520.00,3.52,Set,Regular Menu
75,2025/03/07,Fri,Japan,Sausage Muffin Set,380.00,2.57,Set,Regular Menu
76,2025/03/07,Fri,Japan,Chicken McMuffin Set,390.00,2.64,Set,Regular Menu
77,2025/03/07,Fri,Japan,Filet-O-Fish® Set,600.00,4.06,Set,Regular Menu
78,2025/03/07,Fri,Japan,Hotcakes Set,560.00,3.79,Set,Regular Menu
79,2025/03/07,Fri,Japan,McGriddles Sausage & Egg Set,560.00,3.79,Set,Regular Menu
80,2025/03/07,Fri,Japan,McGriddles Bacon & Egg Set,540.00,3.66,Set,Regular Menu
81,2025/03/07,Fri,Japan,McGriddles Sausage Set,450.00,3.05,Set,Regular Menu
82,2025/03/07,Fri,Japan,Mega Muffin Set,620.00,4.20,Set,Regular Menu
83,2025/03/07,Fri,Japan,Bai Big Mac Set,950.00,6.43,Set,Regular Menu
84,2025/03/07,Fri,Japan,Bai Double Cheeseburger Set,900.00,6.09,Set,Regular Menu
85,2025/03/07,Fri,Japan,Bai Teriyaki McBurger Set,770.00,5.21,Set,Regular Menu
86,2025/03/07,Fri,Japan,Bai Filet-O-Fish Set,770.00,5.21,Set,Regular Menu
87,2025/03/07,Fri,Japan,Bai Chicken Filet-O Set,780.00,5.28,Set,Regular Menu
88,2025/03/07,Fri,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.35,Set,Regular Menu
89,2025/03/07,Fri,Japan,Bai Bacon Lettuce Burger Set,780.00,5.28,Set,Regular Menu
90,2025/03/07,Fri,Japan,Bai Shrimp Filet-O Set,800.00,5.41,Set,Regular Menu
91,2025/03/07,Fri,Japan,Bai McChicken Set,600.00,4.06,Set,Regular Menu
92,2025/03/07,Fri,Japan,Bai Spicy McChicken Set,620.00,4.20,Set,Regular Menu
93,2025/03/07,Fri,Japan,Bai McChicken Cheese Set,640.00,4.33,Set,Regular Menu
94,2025/03/07,Fri,Japan,Bai Egg Cheeseburger Set,640.00,4.33,Set,Regular Menu
95,2025/03/07,Fri,Japan,Teritama with Charcoal Flavored BBQ Set,790.00,5.35,Set,Regular Menu
96,2025/03/07,Fri,Japan,Cheese Teritama Set,770.00,5.21,Set,Regular Menu
97,2025/03/07,Fri,Japan,Teritama Burger Set,740.00,5.01,Set,Regular Menu
98,2025/03/07,Fri,Japan,Teritama Delivery Set for 3,2800.00,18.95,Set,Regular Menu
99,2025/03/07,Fri,Japan,Teritama Delivery Set for 2,1890.00,12.79,Set,Regular Menu
100,2025/03/07,Fri,Japan,Teritama Delivery Set,1500.00,10.15,Set,Regular Menu
101,2025/03/07,Fri,Japan,Delivery Set for 3,2500.00,16.92,Set,Regular Menu
102,2025/03/07,Fri,Japan,Delivery Set for 2,2240.00,15.16,Set,Regular Menu
103,2025/03/07,Fri,Japan,Deli Set for A1,1500.00,10.15,Set,Regular Menu
104,2025/03/07,Fri,Japan,Deli Set for B1,1500.00,10.15,Set,Regular Menu
105,2025/03/07,Fri,Japan,Big Mac® Set,750.00,5.08,Set,Regular Menu
106,2025/03/07,Fri,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.75,Set,Regular Menu
107,2025/03/07,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.69,Set,Regular Menu
108,2025/03/07,Fri,Japan,Double Cheeseburger Set,700.00,4.74,Set,Regular Menu
109,2025/03/07,Fri,Japan,Teriyaki McBurger Set,670.00,4.54,Set,Regular Menu
110,2025/03/07,Fri,Japan,Filet-O-Fish® Set,670.00,4.54,Set,Regular Menu
111,2025/03/07,Fri,Japan,Chicken Filet-O® Set,680.00,4.60,Set,Regular Menu
112,2025/03/07,Fri,Japan,Teriyaki Chicken Filet-O Set,690.00,4.67,Set,Regular Menu
113,2025/03/07,Fri,Japan,Bacon Lettuce Burger Set,680.00,4.60,Set,Regular Menu
114,2025/03/07,Fri,Japan,Shrimp Filet-O Set,700.00,4.74,Set,Regular Menu
115,2025/03/07,Fri,Japan,McChicken® Set,500.00,3.38,Set,Regular Menu
116,2025/03/07,Fri,Japan,Spicy McChicken Set,520.00,3.52,Set,Regular Menu
117,2025/03/07,Fri,Japan,McChicken® Cheese Set,540.00,3.66,Set,Regular Menu
118,2025/03/07,Fri,Japan,Egg Cheeseburger Set,540.00,3.66,Set,Regular Menu
119,2025/03/07,Fri,Japan,JURIN Set,1210.00,8.19,Set,Regular Menu
120,2025/03/07,Fri,Japan,MAYA Set,990.00,6.70,Set,Regular Menu
121,2025/03/07,Fri,Japan,CHISA Set,1110.00,7.51,Set,Regular Menu
122,2025/03/07,Fri,Japan,COCONA Set,900.00,6.09,Set,Regular Menu
123,2025/03/07,Fri,Japan,JURIA Set,1640.00,11.10,Set,Regular Menu
124,2025/03/07,Fri,Japan,HINATA Set,980.00,6.63,Set,Regular Menu
125,2025/03/07,Fri,Japan,Ketchup,0.00,0.00,Set,Regular Menu
126,2025/03/07,Fri,Japan,Smile,0.00,0.00,Set,Regular Menu
127,2025/03/07,Fri,Japan,Hash Potato,150.00,1.02,Sides,Regular Menu
128,2025/03/07,Fri,Japan,Shaka Shaka Pote Nage DAI,640.00,4.33,Sides,Regular Menu
129,2025/03/07,Fri,Japan,Shaka Shaka Pote Nage TOKUDAI,990.00,6.70,Sides,Regular Menu
130,2025/03/07,Fri,Japan,PoteNage DAI,600.00,4.06,Sides,Regular Menu
131,2025/03/07,Fri,Japan,PoteNage TOKUDAI,950.00,6.43,Sides,Regular Menu
132,2025/03/07,Fri,Japan,Potenage XL ＋2Choices,1360.00,9.21,Sides,Regular Menu
133,2025/03/07,Fri,Japan,Shaka Shaka Potato® Ume-Nori Salt Flavor Seasoning,40.00,0.27,Sides,Regular Menu
134,2025/03/07,Fri,Japan,Shaka Shaka Potato® Garlic Pepper Mayo Flavor Seasoning,40.00,0.27,Sides,Regular Menu
135,2025/03/07,Fri,Japan,Chicken McNuggets® 15Pcs,740.00,5.01,Sides,Regular Menu
136,2025/03/07,Fri,Japan,Chicken McNuggets® 5Pcs,260.00,1.76,Sides,Regular Menu
137,2025/03/07,Fri,Japan,McFry,190.00,1.29,Sides,Regular Menu
138,2025/03/07,Fri,Japan,Side Salad,330.00,2.23,Sides,Regular Menu
139,2025/03/07,Fri,Japan,Edamame & Corn,280.00,1.90,Sides,Regular Menu
140,2025/03/07,Fri,Japan,Shaka-Chicki,200.00,1.35,Sides,Regular Menu
141,2025/03/07,Fri,Japan,BBQ Sauce,40.00,0.27,Sides,Regular Menu
142,2025/03/07,Fri,Japan,Mustard Sauce,40.00,0.27,Sides,Regular Menu
143,2025/03/07,Fri,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
144,2025/03/07,Fri,Japan,Smile,0.00,0.00,Sides,Regular Menu
145,2025/03/07,Fri,Japan,McFizz® Peach Lemonade,300.00,2.03,Drinks,Regular Menu
146,2025/03/07,Fri,Japan,Coca-Cola® Zero Sugar,120.00,0.81,Drinks,Regular Menu
147,2025/03/07,Fri,Japan,Coca Cola,120.00,0.81,Drinks,Regular Menu
148,2025/03/07,Fri,Japan,Sprite,120.00,0.81,Drinks,Regular Menu
149,2025/03/07,Fri,Japan,Fanta Grape,120.00,0.81,Drinks,Regular Menu
150,2025/03/07,Fri,Japan,Fanta Melon,120.00,0.81,Drinks,Regular Menu
151,2025/03/07,Fri,Japan,Qoo White Grape,120.00,0.81,Drinks,Regular Menu
152,2025/03/07,Fri,Japan,Sokenbicha,120.00,0.81,Drinks,Regular Menu
153,2025/03/07,Fri,Japan,Earlgrey Iced Tea,120.00,0.81,Drinks,Regular Menu
154,2025/03/07,Fri,Japan,Earlgrey Iced Tea(Lemon),120.00,0.81,Drinks,Regular Menu
155,2025/03/07,Fri,Japan,Earlgrey Iced Tea(Milk),120.00,0.81,Drinks,Regular Menu
156,2025/03/07,Fri,Japan,Hot Tea(Straight),120.00,0.81,Drinks,Regular Menu
157,2025/03/07,Fri,Japan,Hot Tea(Lemon) ,120.00,0.81,Drinks,Regular Menu
158,2025/03/07,Fri,Japan,Hot Tea(Milk),120.00,0.81,Drinks,Regular Menu
159,2025/03/07,Fri,Japan,Yasaiseikatsu100,170.00,1.15,Drinks,Regular Menu
160,2025/03/07,Fri,Japan,Minute Maid® Orange (S),170.00,1.15,Drinks,Regular Menu
161,2025/03/07,Fri,Japan,Minute Maid Apple100,150.00,1.02,Drinks,Regular Menu
162,2025/03/07,Fri,Japan,Milk,240.00,1.62,Drinks,Regular Menu
163,2025/03/07,Fri,Japan,Suntory Kuro Oolong Tea#Strong,290.00,1.96,Drinks,Regular Menu
164,2025/03/07,Fri,Japan,Premium Roast Coffee,120.00,0.81,Drinks,Regular Menu
165,2025/03/07,Fri,Japan,Café Latte,210.00,1.42,Drinks,Regular Menu
166,2025/03/07,Fri,Japan,Caramel Latte,270.00,1.83,Drinks,Regular Menu
167,2025/03/07,Fri,Japan,Premium Roast Ice Coffee,120.00,0.81,Drinks,Regular Menu
168,2025/03/07,Fri,Japan,Iced Café Latte,210.00,1.42,Drinks,Regular Menu
169,2025/03/07,Fri,Japan,Iced Caramel Latte,270.00,1.83,Drinks,Regular Menu
170,2025/03/07,Fri,Japan,Smile,0.00,0.00,Drinks,Regular Menu
171,2025/03/07,Fri,Japan,Egg McMuffin® Happy Set,520.00,3.52,Happy Set,Regular Menu
172,2025/03/07,Fri,Japan,Hotcakes Happy Set,520.00,3.52,Happy Set,Regular Menu
173,2025/03/07,Fri,Japan,Chicken McNuggets® Happy Set,520.00,3.52,Happy Set,Regular Menu
174,2025/03/07,Fri,Japan,Cheeseburger Happy Set,520.00,3.52,Happy Set,Regular Menu
175,2025/03/07,Fri,Japan,Hamburger Happy Set,490.00,3.32,Happy Set,Regular Menu
176,2025/03/07,Fri,Japan,Petit Pancakes Happy Set,490.00,3.32,Happy Set,Regular Menu
177,2025/03/07,Fri,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
178,2025/03/07,Fri,Japan,Teritama Muffin,420.00,2.84,Breakfast,Breakfast Menu
179,2025/03/07,Fri,Japan,Egg McMuffin®,260.00,1.76,Breakfast,Breakfast Menu
180,2025/03/07,Fri,Japan,Bacon Egg McSandwich,270.00,1.83,Breakfast,Breakfast Menu
181,2025/03/07,Fri,Japan,Sausage Egg Muffin,320.00,2.17,Breakfast,Breakfast Menu
182,2025/03/07,Fri,Japan,Sausage Muffin,180.00,1.22,Breakfast,Breakfast Menu
183,2025/03/07,Fri,Japan,Chicken McMuffin,190.00,1.29,Breakfast,Breakfast Menu
184,2025/03/07,Fri,Japan,Filet-O-Fish®,400.00,2.71,Breakfast,Breakfast Menu
185,2025/03/07,Fri,Japan,Hotcakes,360.00,2.44,Breakfast,Breakfast Menu
186,2025/03/07,Fri,Japan,McGriddles Sausage & Egg,360.00,2.44,Breakfast,Breakfast Menu
187,2025/03/07,Fri,Japan,McGriddles Bacon & Egg,340.00,2.30,Breakfast,Breakfast Menu
188,2025/03/07,Fri,Japan,McGriddles Sausage,250.00,1.69,Breakfast,Breakfast Menu
189,2025/03/07,Fri,Japan,Mega Muffin,420.00,2.84,Breakfast,Breakfast Menu
190,2025/03/07,Fri,Japan,Chicken McNuggets® 15Pcs,740.00,5.01,Breakfast,Breakfast Menu
191,2025/03/07,Fri,Japan,Chicken McNuggets® 5Pcs,260.00,1.76,Breakfast,Breakfast Menu
192,2025/03/07,Fri,Japan,Side Salad,330.00,2.23,Breakfast,Breakfast Menu
193,2025/03/07,Fri,Japan,Hash Potato,150.00,1.02,Breakfast,Breakfast Menu
194,2025/03/07,Fri,Japan,Edamame & Corn,280.00,1.90,Breakfast,Breakfast Menu
195,2025/03/07,Fri,Japan,Petit Pancakes,250.00,1.69,Breakfast,Breakfast Menu
196,2025/03/07,Fri,Japan,Hot Apple Pie,140.00,0.95,Breakfast,Breakfast Menu
197,2025/03/07,Fri,Japan,BBQ Sauce,40.00,0.27,Breakfast,Breakfast Menu
198,2025/03/07,Fri,Japan,Mustard Sauce,40.00,0.27,Breakfast,Breakfast Menu
199,2025/03/07,Fri,Japan,Morning Teritama Delivery Set,1610.00,10.90,Breakfast,Breakfast Menu
200,2025/03/07,Fri,Japan,Teritama Muffin Set,620.00,4.20,Breakfast,Breakfast Menu
201,2025/03/07,Fri,Japan,Egg McMuffin® Set,460.00,3.11,Breakfast,Breakfast Menu
202,2025/03/07,Fri,Japan,Bacon Egg McSandwich Set,470.00,3.18,Breakfast,Breakfast Menu
203,2025/03/07,Fri,Japan,Sausage Egg Muffin Set,520.00,3.52,Breakfast,Breakfast Menu
204,2025/03/07,Fri,Japan,Sausage Muffin Set,380.00,2.57,Breakfast,Breakfast Menu
205,2025/03/07,Fri,Japan,Chicken McMuffin Set,390.00,2.64,Breakfast,Breakfast Menu
206,2025/03/07,Fri,Japan,Filet-O-Fish® Set,600.00,4.06,Breakfast,Breakfast Menu
207,2025/03/07,Fri,Japan,Hotcakes Set,560.00,3.79,Breakfast,Breakfast Menu
208,2025/03/07,Fri,Japan,McGriddles Sausage & Egg Set,560.00,3.79,Breakfast,Breakfast Menu
209,2025/03/07,Fri,Japan,McGriddles Bacon & Egg Set,540.00,3.66,Breakfast,Breakfast Menu
210,2025/03/07,Fri,Japan,McGriddles Sausage Set,450.00,3.05,Breakfast,Breakfast Menu
211,2025/03/07,Fri,Japan,Mega Muffin Set,620.00,4.20,Breakfast,Breakfast Menu
212,2025/03/07,Fri,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
213,2025/03/07,Fri,Japan,Bai Big Mac,680.00,4.60,Yoru Mac,Regular Menu
214,2025/03/07,Fri,Japan,Bai Double Cheeseburger,630.00,4.26,Yoru Mac,Regular Menu
215,2025/03/07,Fri,Japan,Bai Teriyaki McBurger,500.00,3.38,Yoru Mac,Regular Menu
216,2025/03/07,Fri,Japan,Bai Filet-O-Fish,500.00,3.38,Yoru Mac,Regular Menu
217,2025/03/07,Fri,Japan,Bai Chicken Filet-O,510.00,3.45,Yoru Mac,Regular Menu
218,2025/03/07,Fri,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.52,Yoru Mac,Regular Menu
219,2025/03/07,Fri,Japan,Bai Bacon Lettuce Burger,510.00,3.45,Yoru Mac,Regular Menu
220,2025/03/07,Fri,Japan,Bai Shrimp Filet-O,530.00,3.59,Yoru Mac,Regular Menu
221,2025/03/07,Fri,Japan,Bai McChicken,280.00,1.90,Yoru Mac,Regular Menu
222,2025/03/07,Fri,Japan,Bai Spicy McChicken,300.00,2.03,Yoru Mac,Regular Menu
223,2025/03/07,Fri,Japan,Bai McChicken Cheese,340.00,2.30,Yoru Mac,Regular Menu
224,2025/03/07,Fri,Japan,Bai Egg Cheeseburger,340.00,2.30,Yoru Mac,Regular Menu
225,2025/03/07,Fri,Japan,Bai Hamburger,270.00,1.83,Yoru Mac,Regular Menu
226,2025/03/07,Fri,Japan,Bai Cheeseburger,300.00,2.03,Yoru Mac,Regular Menu
227,2025/03/07,Fri,Japan,Shaka Shaka Pote Nage DAI,640.00,4.33,Yoru Mac,Regular Menu
228,2025/03/07,Fri,Japan,Shaka Shaka Pote Nage TOKUDAI,990.00,6.70,Yoru Mac,Regular Menu
229,2025/03/07,Fri,Japan,PoteNage DAI,600.00,4.06,Yoru Mac,Regular Menu
230,2025/03/07,Fri,Japan,PoteNage TOKUDAI,950.00,6.43,Yoru Mac,Regular Menu
231,2025/03/07,Fri,Japan,BBQ Sauce,40.00,0.27,Yoru Mac,Regular Menu
232,2025/03/07,Fri,Japan,Mustard Sauce,40.00,0.27,Yoru Mac,Regular Menu
233,2025/03/07,Fri,Japan,Bai Big Mac Set,950.00,6.43,Yoru Mac,Regular Menu
234,2025/03/07,Fri,Japan,Bai Double Cheeseburger Set,900.00,6.09,Yoru Mac,Regular Menu
235,2025/03/07,Fri,Japan,Bai Teriyaki McBurger Set,770.00,5.21,Yoru Mac,Regular Menu
236,2025/03/07,Fri,Japan,Bai Filet-O-Fish Set,770.00,5.21,Yoru Mac,Regular Menu
237,2025/03/07,Fri,Japan,Bai Chicken Filet-O Set,780.00,5.28,Yoru Mac,Regular Menu
238,2025/03/07,Fri,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.35,Yoru Mac,Regular Menu
239,2025/03/07,Fri,Japan,Bai Bacon Lettuce Burger Set,780.00,5.28,Yoru Mac,Regular Menu
240,2025/03/07,Fri,Japan,Bai Shrimp Filet-O Set,800.00,5.41,Yoru Mac,Regular Menu
241,2025/03/07,Fri,Japan,Bai McChicken Set,600.00,4.06,Yoru Mac,Regular Menu
242,2025/03/07,Fri,Japan,Bai Spicy McChicken Set,620.00,4.20,Yoru Mac,Regular Menu
243,2025/03/07,Fri,Japan,Bai McChicken Cheese Set,640.00,4.33,Yoru Mac,Regular Menu
244,2025/03/07,Fri,Japan,Bai Egg Cheeseburger Set,640.00,4.33,Yoru Mac,Regular Menu
245,2025/03/07,Fri,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
246,2025/03/07,Fri,Japan,Hitokuchi Kuro Churros Strawberry Chocolate,260.00,1.76,Sweets,Regular Menu
247,2025/03/07,Fri,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.30,Sweets,Regular Menu
248,2025/03/07,Fri,Japan,McFlurry® with OREO® Cookie,290.00,1.96,Sweets,Regular Menu
249,2025/03/07,Fri,Japan,Hot Apple Pie,140.00,0.95,Sweets,Regular Menu
250,2025/03/07,Fri,Japan,Petit Pancakes,250.00,1.69,Sweets,Regular Menu
251,2025/03/07,Fri,Japan,Smile,0.00,0.00,Sweets,Regular Menu
252,2025/03/07,Fri,Japan,Choco Frappe with OREO® Cookie,470.00,3.18,McCafé,Regular Menu
253,2025/03/07,Fri,Japan,Mango Smoothie,450.00,3.05,McCafé,Regular Menu
254,2025/03/07,Fri,Japan,Macaron Chocolate,190.00,1.29,McCafé,Regular Menu
255,2025/03/07,Fri,Japan,Macaron Vanilla,190.00,1.29,McCafé,Regular Menu
256,2025/03/07,Fri,Japan,Macaron Raspberry,190.00,1.29,McCafé,Regular Menu
257,2025/03/07,Fri,Japan,Box of 5 Macarons,850.00,5.75,McCafé,Regular Menu
258,2025/03/07,Fri,Japan,Uji Matcha Frappe,470.00,3.18,McCafé,Regular Menu
259,2025/03/07,Fri,Japan,Choco Frappe,440.00,2.98,McCafé,Regular Menu
260,2025/03/07,Fri,Japan,Green Smoothie,400.00,2.71,McCafé,Regular Menu
261,2025/03/07,Fri,Japan,Roll Cake with OREO® Cookie,450.00,3.05,McCafé,Regular Menu
262,2025/03/07,Fri,Japan,Choco&Caramel Scone,390.00,2.64,McCafé,Regular Menu
263,2025/03/07,Fri,Japan,Pudding Cake,260.00,1.76,McCafé,Regular Menu
264,2025/03/07,Fri,Japan,Espresso Frappe,440.00,2.98,McCafé,Regular Menu
265,2025/03/07,Fri,Japan,Café Latte(McCafé by Barista),250.00,1.69,McCafé,Regular Menu
266,2025/03/07,Fri,Japan, Caramel Latte(McCafé by Barista) ,300.00,2.03,McCafé,Regular Menu
267,2025/03/07,Fri,Japan,Café Mocha,300.00,2.03,McCafé,Regular Menu
268,2025/03/07,Fri,Japan,Orange Flavored Latte,300.00,2.03,McCafé,Regular Menu
269,2025/03/07,Fri,Japan,Americano,230.00,1.56,McCafé,Regular Menu
270,2025/03/07,Fri,Japan, Iced Café Latte(McCafé by Barista) ,290.00,1.96,McCafé,Regular Menu
271,2025/03/07,Fri,Japan,Iced Americano,270.00,1.83,McCafé,Regular Menu
272,2025/03/07,Fri,Japan,Darjeeling Tea,220.00,1.49,McCafé,Regular Menu
273,2025/03/07,Fri,Japan,Peach Flavored Iced Tea,310.00,2.10,McCafé,Regular Menu
274,2025/03/07,Fri,Japan,Smile,0.00,0.00,McCafé,Regular Menu
