,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2022/12/16,Fri,Japan,Sankaku Choco Pie Black,180.00,1.32,Recommendations,Regular Menu
2,2022/12/16,Fri,Japan,Delivery Set for 3,2950.00,21.57,Recommendations,Regular Menu
3,2022/12/16,Fri,Japan,Delivery Set for 2,2100.00,15.36,Recommendations,Regular Menu
4,2022/12/16,Fri,Japan,McDelivery® Set,1700.00,12.43,Recommendations,Regular Menu
5,2022/12/16,Fri,Japan,Potenage XL ＋2 choices,1680.00,12.29,Recommendations,Regular Menu
6,2022/12/16,Fri,Japan,PoteNage DAI,630.00,4.61,Recommendations,Regular Menu
7,2022/12/16,Fri,Japan,PoteNage TOKUDAI,1000.00,7.31,Recommendations,Regular Menu
8,2022/12/16,Fri,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
9,2022/12/16,Fri,Japan,Sankaku Choco Pie Black,180.00,1.32,Recommendations,Breakfast Menu
10,2022/12/16,Fri,Japan,McDelivery® Morning Set,1600.00,11.70,Recommendations,Breakfast Menu
11,2022/12/16,Fri,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
12,2022/12/16,Fri,Japan,Big Mac®,480.00,3.51,Burgers,Regular Menu
13,2022/12/16,Fri,Japan,Roasted Soy Sauce Double Thick Beef,580.00,4.24,Burgers,Regular Menu
14,2022/12/16,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,4.17,Burgers,Regular Menu
15,2022/12/16,Fri,Japan,Double Cheeseburger,430.00,3.14,Burgers,Regular Menu
16,2022/12/16,Fri,Japan,Teriyaki McBurger,430.00,3.14,Burgers,Regular Menu
17,2022/12/16,Fri,Japan,Filet-O-Fish®,430.00,3.14,Burgers,Regular Menu
18,2022/12/16,Fri,Japan,Chicken Filet-O®,440.00,3.22,Burgers,Regular Menu
19,2022/12/16,Fri,Japan,Teriyaki Chicken Filet-O,450.00,3.29,Burgers,Regular Menu
20,2022/12/16,Fri,Japan,Bacon Lettuce Burger,440.00,3.22,Burgers,Regular Menu
21,2022/12/16,Fri,Japan,Shrimp Filet-O,460.00,3.36,Burgers,Regular Menu
