,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
34,2022/12/07,Wed,New Zealand,Small Latté  McCafe®,5.60,3.54,McCafé® Drinks,Breakfast
35,2022/12/07,Wed,New Zealand,Small Hot Chocolate McCafé®,5.60,3.54,McCafé® Drinks,Breakfast
36,2022/12/07,Wed,New Zealand,Small Chai Latté McCafé®,5.60,3.54,McCafé® Drinks,Breakfast
37,2022/12/07,Wed,New Zealand,Small Long Black McCafe®,4.80,3.03,McCafé® Drinks,Breakfast
38,2022/12/07,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.40,Juice & Water,Breakfast
39,2022/12/07,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.90,Juice & Water,Breakfast
40,2022/12/07,Wed,New Zealand,Pump® Mini Water,4.20,2.66,Juice & Water,Breakfast
41,2022/12/07,Wed,New Zealand,Apple Blackcurrant Drink,5.00,3.16,Juice & Water,Breakfast
42,2022/12/07,Wed,New Zealand,Small Coke® Zero Sugar,3.80,2.40,Soft Drinks,Breakfast
43,2022/12/07,Wed,New Zealand,Small Coke®,3.80,2.40,Soft Drinks,Breakfast
44,2022/12/07,Wed,New Zealand,Small Fanta® Orange,3.80,2.40,Soft Drinks,Breakfast
45,2022/12/07,Wed,New Zealand,Small Fanta® Raspberry,3.80,2.40,Soft Drinks,Breakfast
46,2022/12/07,Wed,New Zealand,Small Sprite® No Sugar,3.80,2.40,Soft Drinks,Breakfast
47,2022/12/07,Wed,New Zealand,Small L&P®,3.80,2.40,Soft Drinks,Breakfast
48,2022/12/07,Wed,New Zealand,Hot Cake Syrup,0.50,0.32,Brekkie Condiments,Breakfast
49,2022/12/07,Wed,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
50,2022/12/07,Wed,New Zealand,Mayonnaise,0.30,0.19,Brekkie Condiments,Breakfast
51,2022/12/07,Wed,New Zealand,Whipped Butter,0.20,0.13,Brekkie Condiments,Breakfast
52,2022/12/07,Wed,New Zealand,Double Quarter Pounder®,12.10,7.65,Most Popular,Lunch & Dinner
53,2022/12/07,Wed,New Zealand,Big Mac®,9.10,5.75,Most Popular,Lunch & Dinner
54,2022/12/07,Wed,New Zealand,Double Cheeseburger,6.90,4.36,Most Popular,Lunch & Dinner
55,2022/12/07,Wed,New Zealand,The Family Pack,39.00,24.65,Most Popular,Lunch & Dinner
56,2022/12/07,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,36.67,Most Popular,Lunch & Dinner
57,2022/12/07,Wed,New Zealand,YOU CHOOSE Dinner for 2,31.00,19.60,Most Popular,Lunch & Dinner
58,2022/12/07,Wed,New Zealand,Double McSpicy®,15.30,9.67,Favourites,Lunch & Dinner
59,2022/12/07,Wed,New Zealand,Double McChicken®,11.50,7.27,Favourites,Lunch & Dinner
60,2022/12/07,Wed,New Zealand,Quarter Pounder®,9.20,5.82,Favourites,Lunch & Dinner
61,2022/12/07,Wed,New Zealand,McSpicy®,10.70,6.76,Favourites,Lunch & Dinner
62,2022/12/07,Wed,New Zealand,Double Quarter Pounder®,12.10,7.65,Favourites,Lunch & Dinner
63,2022/12/07,Wed,New Zealand,Big Mac®,9.10,5.75,Favourites,Lunch & Dinner
64,2022/12/07,Wed,New Zealand,Cheeseburger,5.20,3.29,Favourites,Lunch & Dinner
65,2022/12/07,Wed,New Zealand,Double Cheeseburger,6.90,4.36,Favourites,Lunch & Dinner
66,2022/12/07,Wed,New Zealand,Double Big Mac®,11.30,7.14,Favourites,Lunch & Dinner
67,2022/12/07,Wed,New Zealand,Double Filet-O-Fish®,10.60,6.70,Favourites,Lunch & Dinner
68,2022/12/07,Wed,New Zealand,Filet-O-Fish®,8.10,5.12,Favourites,Lunch & Dinner
69,2022/12/07,Wed,New Zealand,McChicken®,9.00,5.69,Favourites,Lunch & Dinner
70,2022/12/07,Wed,New Zealand,Hamburger,4.40,2.78,Favourites,Lunch & Dinner
71,2022/12/07,Wed,New Zealand,Triple Cheeseburger,8.80,5.56,Favourites,Lunch & Dinner
72,2022/12/07,Wed,New Zealand,The Boss®,11.70,7.40,Favourites,Lunch & Dinner
73,2022/12/07,Wed,New Zealand,Crispy Chicken Almighty,15.40,9.74,Gourmet Creations,Lunch & Dinner
74,2022/12/07,Wed,New Zealand,Grilled Chicken Almighty,15.40,9.74,Gourmet Creations,Lunch & Dinner
75,2022/12/07,Wed,New Zealand,Almighty Texan BBQ Burger,14.80,9.36,Gourmet Creations,Lunch & Dinner
76,2022/12/07,Wed,New Zealand,Crispy Chicken Bacon Deluxe,12.80,8.09,Gourmet Creations,Lunch & Dinner
77,2022/12/07,Wed,New Zealand,Grilled Chicken Bacon Deluxe,12.80,8.09,Gourmet Creations,Lunch & Dinner
78,2022/12/07,Wed,New Zealand,The Serious Angus®,11.80,7.46,Gourmet Creations,Lunch & Dinner
79,2022/12/07,Wed,New Zealand,10pc Chicken McNuggets®,11.70,7.40,To Share,Lunch & Dinner
80,2022/12/07,Wed,New Zealand,6pc Chicken McNuggets®,8.80,5.56,To Share,Lunch & Dinner
81,2022/12/07,Wed,New Zealand,YOU CHOOSE Dessert Bundle,6.50,4.11,To Share,Lunch & Dinner
82,2022/12/07,Wed,New Zealand,The Cheeseburger Stack,23.00,14.54,To Share,Lunch & Dinner
83,2022/12/07,Wed,New Zealand,20pc Chicken McNuggets®,19.60,12.39,To Share,Lunch & Dinner
84,2022/12/07,Wed,New Zealand,The Family Pack,39.00,24.65,To Share,Lunch & Dinner
85,2022/12/07,Wed,New Zealand,McChicken Chomp,19.50,12.33,To Share,Lunch & Dinner
86,2022/12/07,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,36.67,To Share,Lunch & Dinner
87,2022/12/07,Wed,New Zealand,YOU CHOOSE Dinner for 2,31.00,19.60,To Share,Lunch & Dinner
88,2022/12/07,Wed,New Zealand,Medium Catch of The Day Combo,16.00,10.11,To Share,Lunch & Dinner
89,2022/12/07,Wed,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,8.80,5.56,Happy Meal,Lunch & Dinner
90,2022/12/07,Wed,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,8.80,5.56,Happy Meal,Lunch & Dinner
91,2022/12/07,Wed,New Zealand,Cheeseburger Happy Meal®,8.80,5.56,Happy Meal,Lunch & Dinner
92,2022/12/07,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.56,Happy Meal,Lunch & Dinner
93,2022/12/07,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.64,Happy Meal,Lunch & Dinner
94,2022/12/07,Wed,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.24,Desserts,Lunch & Dinner
95,2022/12/07,Wed,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.24,Desserts,Lunch & Dinner
96,2022/12/07,Wed,New Zealand,Choc Top Super Sundae,6.10,3.86,Desserts,Lunch & Dinner
97,2022/12/07,Wed,New Zealand,Hot Apple Pie,4.10,2.59,Desserts,Lunch & Dinner
98,2022/12/07,Wed,New Zealand,Apple Pie with Soft Serve,5.10,3.22,Desserts,Lunch & Dinner
99,2022/12/07,Wed,New Zealand,Regular Hot Fudge Sundae,5.20,3.29,Desserts,Lunch & Dinner
100,2022/12/07,Wed,New Zealand,Regular Caramel Sundae,5.20,3.29,Desserts,Lunch & Dinner
101,2022/12/07,Wed,New Zealand,Regular Strawberry Sundae,5.20,3.29,Desserts,Lunch & Dinner
102,2022/12/07,Wed,New Zealand,Regular Plain Sundae,5.20,3.29,Desserts,Lunch & Dinner
103,2022/12/07,Wed,New Zealand,Small Fries,4.80,3.03,Snacks and Fries,Lunch & Dinner
104,2022/12/07,Wed,New Zealand,6pc Chicken McNuggets®,8.80,5.56,Snacks and Fries,Lunch & Dinner
105,2022/12/07,Wed,New Zealand,Small Cappuccino McCafe®,5.60,3.54,McCafé® Drinks,Lunch & Dinner
106,2022/12/07,Wed,New Zealand,Small Mochaccino McCafe®,5.60,3.54,McCafé® Drinks,Lunch & Dinner
107,2022/12/07,Wed,New Zealand,Small Hot Chocolate McCafé®,5.60,3.54,McCafé® Drinks,Lunch & Dinner
108,2022/12/07,Wed,New Zealand,Small Flat White McCafe®,5.60,3.54,McCafé® Drinks,Lunch & Dinner
109,2022/12/07,Wed,New Zealand,Small Latté  McCafe®,5.60,3.54,McCafé® Drinks,Lunch & Dinner
110,2022/12/07,Wed,New Zealand,Small Chai Latté McCafé®,5.60,3.54,McCafé® Drinks,Lunch & Dinner
111,2022/12/07,Wed,New Zealand,Small Long Black McCafe®,4.80,3.03,McCafé® Drinks,Lunch & Dinner
112,2022/12/07,Wed,New Zealand,Small Coke® Zero Sugar,3.80,2.40,Soft Drinks,Lunch & Dinner
113,2022/12/07,Wed,New Zealand,Small Coke®,3.80,2.40,Soft Drinks,Lunch & Dinner
114,2022/12/07,Wed,New Zealand,Small Fanta® Orange,3.80,2.40,Soft Drinks,Lunch & Dinner
115,2022/12/07,Wed,New Zealand,Small Sprite® No Sugar,3.80,2.40,Soft Drinks,Lunch & Dinner
116,2022/12/07,Wed,New Zealand,Small Fanta® Raspberry,3.80,2.40,Soft Drinks,Lunch & Dinner
117,2022/12/07,Wed,New Zealand,Small L&P®,3.80,2.40,Soft Drinks,Lunch & Dinner
118,2022/12/07,Wed,New Zealand,Small Vanilla Shake,5.30,3.35,Shakes,Lunch & Dinner
119,2022/12/07,Wed,New Zealand,Small Banana Flavour Shake,5.30,3.35,Shakes,Lunch & Dinner
120,2022/12/07,Wed,New Zealand,Small Choc Shake,5.30,3.35,Shakes,Lunch & Dinner
121,2022/12/07,Wed,New Zealand,Small Strawberry Shake,5.30,3.35,Shakes,Lunch & Dinner
122,2022/12/07,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.40,Juice & Water,Lunch & Dinner
123,2022/12/07,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.90,Juice & Water,Lunch & Dinner
124,2022/12/07,Wed,New Zealand,Pump® Mini Water,4.20,2.66,Juice & Water,Lunch & Dinner
125,2022/12/07,Wed,New Zealand,Apple Blackcurrant Drink,5.00,3.16,Juice & Water,Lunch & Dinner
126,2022/12/07,Wed,New Zealand,Barbeque Sauce,0.50,0.32,Condiments,Lunch & Dinner
127,2022/12/07,Wed,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
128,2022/12/07,Wed,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
129,2022/12/07,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.32,Condiments,Lunch & Dinner
130,2022/12/07,Wed,New Zealand,Big Mac Dinner for 2,32.00,20.23,Big Mac® Bundles,Overnight
131,2022/12/07,Wed,New Zealand,10pc Chicken McNuggets®,11.70,7.40,To Share,Overnight
132,2022/12/07,Wed,New Zealand,20pc Chicken McNuggets®,19.60,12.39,To Share,Overnight
133,2022/12/07,Wed,New Zealand,6pc Chicken McNuggets®,8.80,5.56,To Share,Overnight
134,2022/12/07,Wed,New Zealand,The Cheeseburger Stack,23.00,14.54,To Share,Overnight
135,2022/12/07,Wed,New Zealand,YOU CHOOSE Dessert Bundle,6.50,4.11,To Share,Overnight
136,2022/12/07,Wed,New Zealand,The Family Pack,39.00,24.65,To Share,Overnight
137,2022/12/07,Wed,New Zealand,YOU CHOOSE Dinner for 2,31.00,19.60,To Share,Overnight
138,2022/12/07,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,36.67,To Share,Overnight
139,2022/12/07,Wed,New Zealand,Medium Catch of The Day Combo,16.00,10.11,To Share,Overnight
140,2022/12/07,Wed,New Zealand,Big Mac®,9.10,5.75,Favourites,Overnight
141,2022/12/07,Wed,New Zealand,Cheeseburger,5.20,3.29,Favourites,Overnight
142,2022/12/07,Wed,New Zealand,Double Cheeseburger,6.90,4.36,Favourites,Overnight
143,2022/12/07,Wed,New Zealand,Double Big Mac®,11.30,7.14,Favourites,Overnight
144,2022/12/07,Wed,New Zealand,Double Filet-O-Fish®,10.60,6.70,Favourites,Overnight
145,2022/12/07,Wed,New Zealand,Double McChicken®,11.50,7.27,Favourites,Overnight
146,2022/12/07,Wed,New Zealand,Double Quarter Pounder®,12.10,7.65,Favourites,Overnight
147,2022/12/07,Wed,New Zealand,Filet-O-Fish®,8.10,5.12,Favourites,Overnight
148,2022/12/07,Wed,New Zealand,Hamburger,4.40,2.78,Favourites,Overnight
149,2022/12/07,Wed,New Zealand,McChicken®,9.00,5.69,Favourites,Overnight
150,2022/12/07,Wed,New Zealand,Quarter Pounder®,9.20,5.82,Favourites,Overnight
151,2022/12/07,Wed,New Zealand,Triple Cheeseburger,8.80,5.56,Favourites,Overnight
152,2022/12/07,Wed,New Zealand,6pc Chicken McNuggets®,8.80,5.56,Snacks & Fries,Overnight
153,2022/12/07,Wed,New Zealand,Small Fries,4.80,3.03,Snacks & Fries,Overnight
154,2022/12/07,Wed,New Zealand,Cheeseburger Happy Meal®,8.80,5.56,Happy Meal,Overnight
155,2022/12/07,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.56,Happy Meal,Overnight
156,2022/12/07,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.64,Happy Meal,Overnight
157,2022/12/07,Wed,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.24,Desserts,Overnight
158,2022/12/07,Wed,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.24,Desserts,Overnight
159,2022/12/07,Wed,New Zealand,Choc Top Super Sundae,6.10,3.86,Desserts,Overnight
160,2022/12/07,Wed,New Zealand,Apple Pie with Soft Serve,5.10,3.22,Desserts,Overnight
161,2022/12/07,Wed,New Zealand,Hot Apple Pie,4.10,2.59,Desserts,Overnight
162,2022/12/07,Wed,New Zealand,Regular Hot Fudge Sundae,5.20,3.29,Desserts,Overnight
163,2022/12/07,Wed,New Zealand,Regular Caramel Sundae,5.20,3.29,Desserts,Overnight
164,2022/12/07,Wed,New Zealand,Regular Strawberry Sundae,5.20,3.29,Desserts,Overnight
165,2022/12/07,Wed,New Zealand,Regular Plain Sundae,5.20,3.29,Desserts,Overnight
166,2022/12/07,Wed,New Zealand,Small Cappuccino McCafe®,5.60,3.54,McCafé® Drinks,Overnight
167,2022/12/07,Wed,New Zealand,Small Mochaccino McCafe®,5.60,3.54,McCafé® Drinks,Overnight
168,2022/12/07,Wed,New Zealand,Small Hot Chocolate McCafé®,5.60,3.54,McCafé® Drinks,Overnight
169,2022/12/07,Wed,New Zealand,Small Flat White McCafe®,5.60,3.54,McCafé® Drinks,Overnight
170,2022/12/07,Wed,New Zealand,Small Latté  McCafe®,5.60,3.54,McCafé® Drinks,Overnight
171,2022/12/07,Wed,New Zealand,Small Chai Latté McCafé®,5.60,3.54,McCafé® Drinks,Overnight
172,2022/12/07,Wed,New Zealand,Small Long Black McCafe®,4.80,3.03,McCafé® Drinks,Overnight
173,2022/12/07,Wed,New Zealand,Small Coke® Zero Sugar,3.80,2.40,Soft Drinks,Overnight
174,2022/12/07,Wed,New Zealand,Small Coke®,3.80,2.40,Soft Drinks,Overnight
175,2022/12/07,Wed,New Zealand,Small Fanta® Orange,3.80,2.40,Soft Drinks,Overnight
176,2022/12/07,Wed,New Zealand,Small Sprite® No Sugar,3.80,2.40,Soft Drinks,Overnight
177,2022/12/07,Wed,New Zealand,Small Fanta® Raspberry,3.80,2.40,Soft Drinks,Overnight
178,2022/12/07,Wed,New Zealand,Small L&P®,3.80,2.40,Soft Drinks,Overnight
179,2022/12/07,Wed,New Zealand,Small Vanilla Shake,5.30,3.35,Shakes,Overnight
180,2022/12/07,Wed,New Zealand,Small Banana Flavour Shake,5.30,3.35,Shakes,Overnight
181,2022/12/07,Wed,New Zealand,Small Choc Shake,5.30,3.35,Shakes,Overnight
182,2022/12/07,Wed,New Zealand,Small Strawberry Shake,5.30,3.35,Shakes,Overnight
183,2022/12/07,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.40,Juice & Water,Overnight
184,2022/12/07,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.90,Juice & Water,Overnight
185,2022/12/07,Wed,New Zealand,Pump® Mini Water,4.20,2.66,Juice & Water,Overnight
186,2022/12/07,Wed,New Zealand,Apple Blackcurrant Drink,5.00,3.16,Juice & Water,Overnight
187,2022/12/07,Wed,New Zealand,Barbeque Sauce,0.50,0.32,Condiments,Overnight
188,2022/12/07,Wed,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
189,2022/12/07,Wed,New Zealand,Mayonnaise,0.30,0.19,Condiments,Overnight
190,2022/12/07,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.32,Condiments,Overnight
