,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
54,2024/05/14,Tue,Australia,Ketchup,0.30,0.20,Breakfast Condiments,Breakfast Menu
55,2024/05/14,Tue,Australia,AFL Captain Cards,2.00,1.32,Breakfast Condiments,Breakfast Menu
56,2024/05/14,Tue,Australia,Small Iced Latté McCafé,5.50,3.63,McCafe Drinks,Breakfast Menu
57,2024/05/14,Tue,Australia,Small Cappuccino McCafe,5.15,3.40,McCafe Drinks,Breakfast Menu
58,2024/05/14,Tue,Australia,Small Orange Fruit Drink,5.40,3.57,Juice & Bottled Drinks,Breakfast Menu
59,2024/05/14,Tue,Australia,Apple Juice 250mL,4.90,3.24,Juice & Bottled Drinks,Breakfast Menu
60,2024/05/14,Tue,Australia,Bottled Water 250mL,4.40,2.91,Juice & Bottled Drinks,Breakfast Menu
61,2024/05/14,Tue,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.50,Juice & Bottled Drinks,Breakfast Menu
62,2024/05/14,Tue,Australia,Bottled Water 600mL,5.15,3.40,Juice & Bottled Drinks,Breakfast Menu
63,2024/05/14,Tue,Australia,AFL Captain Cards,2.00,1.32,Juice & Bottled Drinks,Breakfast Menu
64,2024/05/14,Tue,Australia,Bottled Water 600mL,5.15,3.40,RMHC Support,Breakfast Menu
65,2024/05/14,Tue,Australia,AFL Bundle for 2,28.95,19.13,Family & Sharing,Overnight Menu
66,2024/05/14,Tue,Australia,AFL Bundle for 4,47.95,31.68,Family & Sharing,Overnight Menu
67,2024/05/14,Tue,Australia,AFL Bundle for 6,59.95,39.61,Family & Sharing,Overnight Menu
68,2024/05/14,Tue,Australia,Meal For 2,29.95,19.79,Family & Sharing,Overnight Menu
69,2024/05/14,Tue,Australia,Macca's Bundle For 2,28.95,19.13,Family & Sharing,Overnight Menu
70,2024/05/14,Tue,Australia,Macca's Bundle For 4,47.95,31.68,Family & Sharing,Overnight Menu
71,2024/05/14,Tue,Australia,Macca's Bundle For 6,59.95,39.61,Family & Sharing,Overnight Menu
72,2024/05/14,Tue,Australia,Chicken McNuggets - 20pc,15.90,10.51,Family & Sharing,Overnight Menu
73,2024/05/14,Tue,Australia,Chicken McNuggets - 10pc,10.55,6.97,Family & Sharing,Overnight Menu
74,2024/05/14,Tue,Australia,Chicken McNuggets - 40pc,29.45,19.46,Family & Sharing,Overnight Menu
75,2024/05/14,Tue,Australia,Big Mac,8.50,5.62,Beef,Overnight Menu
76,2024/05/14,Tue,Australia,Grand Big Mac,10.50,6.94,Beef,Overnight Menu
77,2024/05/14,Tue,Australia,Mac Jr,8.30,5.48,Beef,Overnight Menu
78,2024/05/14,Tue,Australia,Double Quarter Pounder,11.00,7.27,Beef,Overnight Menu
79,2024/05/14,Tue,Australia,Double Big Mac,10.60,7.00,Beef,Overnight Menu
80,2024/05/14,Tue,Australia,Double Cheeseburger,6.55,4.33,Beef,Overnight Menu
81,2024/05/14,Tue,Australia,Triple Cheeseburger,9.60,6.34,Beef,Overnight Menu
82,2024/05/14,Tue,Australia,Quarter Pounder,8.40,5.55,Beef,Overnight Menu
83,2024/05/14,Tue,Australia,Cheeseburger,5.20,3.44,Beef,Overnight Menu
84,2024/05/14,Tue,Australia,Hamburger,4.45,2.94,Beef,Overnight Menu
85,2024/05/14,Tue,Australia,AFL Captain Cards,2.00,1.32,Beef,Overnight Menu
86,2024/05/14,Tue,Australia,McSpicy Burger,11.40,7.53,Chicken & Fish,Overnight Menu
87,2024/05/14,Tue,Australia,McCrispy,9.15,6.05,Chicken & Fish,Overnight Menu
88,2024/05/14,Tue,Australia,McCrispy Deluxe,10.25,6.77,Chicken & Fish,Overnight Menu
89,2024/05/14,Tue,Australia,McChicken,8.20,5.42,Chicken & Fish,Overnight Menu
90,2024/05/14,Tue,Australia,Chicken McNuggets - 40pc,29.45,19.46,Chicken & Fish,Overnight Menu
91,2024/05/14,Tue,Australia,Chicken McNuggets - 20pc,15.90,10.51,Chicken & Fish,Overnight Menu
92,2024/05/14,Tue,Australia,Double McChicken,10.95,7.23,Chicken & Fish,Overnight Menu
93,2024/05/14,Tue,Australia,Double Filet-O-Fish,9.70,6.41,Chicken & Fish,Overnight Menu
94,2024/05/14,Tue,Australia,Chicken 'n' Cheese,6.20,4.10,Chicken & Fish,Overnight Menu
95,2024/05/14,Tue,Australia,Filet-O-Fish,7.60,5.02,Chicken & Fish,Overnight Menu
96,2024/05/14,Tue,Australia,Chicken McNuggets - 20pc,15.90,10.51,Chicken McNuggets,Overnight Menu
97,2024/05/14,Tue,Australia,Chicken McNuggets - 10pc,10.55,6.97,Chicken McNuggets,Overnight Menu
98,2024/05/14,Tue,Australia,Chicken McNuggets - 40pc,29.45,19.46,Chicken McNuggets,Overnight Menu
99,2024/05/14,Tue,Australia,10pc Chicken McNuggets,10.55,6.97,Chicken McNuggets,Overnight Menu
100,2024/05/14,Tue,Australia,Chicken McNuggets - 6pc,8.40,5.55,Chicken McNuggets,Overnight Menu
101,2024/05/14,Tue,Australia,Chicken McNuggets - 3pc,5.40,3.57,Chicken McNuggets,Overnight Menu
102,2024/05/14,Tue,Australia,AFL Captain Cards,2.00,1.32,Chicken McNuggets,Overnight Menu
103,2024/05/14,Tue,Australia,Onion Rings - 6pc,4.55,3.01,Snacks & Fries,Overnight Menu
104,2024/05/14,Tue,Australia,Hash Brown,3.65,2.41,Snacks & Fries,Overnight Menu
105,2024/05/14,Tue,Australia,Small Cappuccino McCafe,5.15,3.40,McCafe Drinks,Overnight Menu
106,2024/05/14,Tue,Australia,Small Flat White McCafe,5.15,3.40,McCafe Drinks,Overnight Menu
107,2024/05/14,Tue,Australia,Small Latté McCafe,5.15,3.40,McCafe Drinks,Overnight Menu
108,2024/05/14,Tue,Australia,Small Long Black McCafe,5.15,3.40,McCafe Drinks,Overnight Menu
109,2024/05/14,Tue,Australia,Small Chai Latte McCafé,5.10,3.37,McCafe Drinks,Overnight Menu
110,2024/05/14,Tue,Australia,Small Hot Chocolate McCafé,5.15,3.40,McCafe Drinks,Overnight Menu
111,2024/05/14,Tue,Australia,Small Mocha McCafe,5.35,3.53,McCafe Drinks,Overnight Menu
112,2024/05/14,Tue,Australia,Espresso McCafé,4.15,2.74,McCafe Drinks,Overnight Menu
113,2024/05/14,Tue,Australia,Macchiato McCafé,4.15,2.74,McCafe Drinks,Overnight Menu
114,2024/05/14,Tue,Australia,Piccolo Latte,4.30,2.84,McCafe Drinks,Overnight Menu
115,2024/05/14,Tue,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.42,Happy Meals,Overnight Menu
116,2024/05/14,Tue,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.57,Happy Meals,Overnight Menu
117,2024/05/14,Tue,Australia,Cheeseburger Happy Meal,8.20,5.42,Happy Meals,Overnight Menu
118,2024/05/14,Tue,Australia,Apple Slices,3.85,2.54,Happy Meals,Overnight Menu
119,2024/05/14,Tue,Australia,Grape Tomatoes,3.55,2.35,Happy Meals,Overnight Menu
120,2024/05/14,Tue,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.64,Happy Meals,Overnight Menu
121,2024/05/14,Tue,Australia,AFL Captain Cards,2.00,1.32,Happy Meals,Overnight Menu
122,2024/05/14,Tue,Australia,Caramello® McFlurry,7.10,4.69,Desserts,Overnight Menu
123,2024/05/14,Tue,Australia,OREO® McFlurry,7.10,4.69,Desserts,Overnight Menu
124,2024/05/14,Tue,Australia,Small Frozen Coke® K-Wave,4.50,2.97,Soft Drinks,Overnight Menu
125,2024/05/14,Tue,Australia,Small Coke®,4.50,2.97,Soft Drinks,Overnight Menu
126,2024/05/14,Tue,Australia,Small Sprite® Zero Sugar,4.50,2.97,Soft Drinks,Overnight Menu
127,2024/05/14,Tue,Australia,Small Fanta®,4.50,2.97,Soft Drinks,Overnight Menu
128,2024/05/14,Tue,Australia,Small Sprite®,4.50,2.97,Soft Drinks,Overnight Menu
129,2024/05/14,Tue,Australia,Small Fanta® Raspberry,4.50,2.97,Soft Drinks,Overnight Menu
130,2024/05/14,Tue,Australia,Small Coke® Zero Sugar,4.50,2.97,Soft Drinks,Overnight Menu
131,2024/05/14,Tue,Australia,Small Vanilla Coke®,4.50,2.97,Soft Drinks,Overnight Menu
132,2024/05/14,Tue,Australia,Small Sparkling Water,4.50,2.97,Soft Drinks,Overnight Menu
133,2024/05/14,Tue,Australia,Small Frozen Coke®,4.50,2.97,Soft Drinks,Overnight Menu
134,2024/05/14,Tue,Australia,Small Chocolate Shake,5.65,3.73,Shakes & Frappes,Overnight Menu
135,2024/05/14,Tue,Australia,Small Strawberry Shake,5.65,3.73,Shakes & Frappes,Overnight Menu
136,2024/05/14,Tue,Australia,Small Vanilla Shake,5.65,3.73,Shakes & Frappes,Overnight Menu
137,2024/05/14,Tue,Australia,Medium Chocolate Frappé,6.55,4.33,Shakes & Frappes,Overnight Menu
138,2024/05/14,Tue,Australia,Medium Coffee Frappé,6.55,4.33,Shakes & Frappes,Overnight Menu
139,2024/05/14,Tue,Australia,Medium Salted Caramel Frappé,6.55,4.33,Shakes & Frappes,Overnight Menu
140,2024/05/14,Tue,Australia,Small Orange Fruit Drink,5.40,3.57,Juice & Bottled Drinks,Overnight Menu
141,2024/05/14,Tue,Australia,Bottled Water 250mL,4.40,2.91,Juice & Bottled Drinks,Overnight Menu
142,2024/05/14,Tue,Australia,Apple Juice 250mL,4.90,3.24,Juice & Bottled Drinks,Overnight Menu
143,2024/05/14,Tue,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.50,Juice & Bottled Drinks,Overnight Menu
144,2024/05/14,Tue,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Overnight Menu
145,2024/05/14,Tue,Australia,Big Mac Special Sauce,0.75,0.50,Condiments,Overnight Menu
146,2024/05/14,Tue,Australia,Aioli Sauce Tub,0.75,0.50,Condiments,Overnight Menu
147,2024/05/14,Tue,Australia,Barbecue Sauce,0.75,0.50,Condiments,Overnight Menu
148,2024/05/14,Tue,Australia,Bottled Water 600mL,5.15,3.40,RMHC Support,Overnight Menu
149,2024/05/14,Tue,Australia,Chicken McNuggets - 10pc,10.55,6.97,Most Popular,Regular Menu
150,2024/05/14,Tue,Australia,Grand Big Mac,10.50,6.94,Most Popular,Regular Menu
151,2024/05/14,Tue,Australia,Mac Jr,8.30,5.48,Most Popular,Regular Menu
152,2024/05/14,Tue,Australia,Filet-O-Fish,7.60,5.02,Most Popular,Regular Menu
153,2024/05/14,Tue,Australia,Onion Rings - 6pc,4.55,3.01,Most Popular,Regular Menu
154,2024/05/14,Tue,Australia,Hash Brown,3.65,2.41,Most Popular,Regular Menu
155,2024/05/14,Tue,Australia,Small Fries,3.95,2.61,Most Popular,Regular Menu
156,2024/05/14,Tue,Australia,Caramello® McFlurry,7.10,4.69,Most Popular,Regular Menu
157,2024/05/14,Tue,Australia,AFL Bundle for 2,28.95,19.13,Family & Sharing,Regular Menu
158,2024/05/14,Tue,Australia,AFL Bundle for 4,47.95,31.68,Family & Sharing,Regular Menu
159,2024/05/14,Tue,Australia,Grand Big Mac,10.50,6.94,Beef,Regular Menu
160,2024/05/14,Tue,Australia,Big Mac,8.50,5.62,Beef,Regular Menu
161,2024/05/14,Tue,Australia,Mac Jr,8.30,5.48,Beef,Regular Menu
162,2024/05/14,Tue,Australia,Classic Angus,11.45,7.57,Beef,Regular Menu
163,2024/05/14,Tue,Australia,BBQ Bacon Angus,11.95,7.90,Beef,Regular Menu
164,2024/05/14,Tue,Australia,Double Big Mac,10.60,7.00,Beef,Regular Menu
165,2024/05/14,Tue,Australia,Double Quarter Pounder,11.00,7.27,Beef,Regular Menu
166,2024/05/14,Tue,Australia,Quarter Pounder,8.40,5.55,Beef,Regular Menu
167,2024/05/14,Tue,Australia,Triple Cheeseburger,9.60,6.34,Beef,Regular Menu
168,2024/05/14,Tue,Australia,Double Cheeseburger,6.55,4.33,Beef,Regular Menu
169,2024/05/14,Tue,Australia,McSpicy Burger,11.40,7.53,Chicken & Fish,Regular Menu
170,2024/05/14,Tue,Australia,McCrispy Deluxe,10.25,6.77,Chicken & Fish,Regular Menu
171,2024/05/14,Tue,Australia,McCrispy,9.15,6.05,Chicken & Fish,Regular Menu
172,2024/05/14,Tue,Australia,McChicken,8.20,5.42,Chicken & Fish,Regular Menu
173,2024/05/14,Tue,Australia,Chicken McNuggets - 3pc,5.40,3.57,Chicken & Fish,Regular Menu
174,2024/05/14,Tue,Australia,Grilled Chicken Deluxe Burger,10.20,6.74,Chicken & Fish,Regular Menu
175,2024/05/14,Tue,Australia,Chicken McNuggets - 6pc,8.40,5.55,Chicken & Fish,Regular Menu
176,2024/05/14,Tue,Australia,Chicken 'n' Cheese,6.20,4.10,Chicken & Fish,Regular Menu
177,2024/05/14,Tue,Australia,Chicken McNuggets - 10pc,10.55,6.97,Chicken & Fish,Regular Menu
178,2024/05/14,Tue,Australia,Chicken McNuggets - 20pc,15.90,10.51,Chicken & Fish,Regular Menu
179,2024/05/14,Tue,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.42,Happy Meals,Regular Menu
180,2024/05/14,Tue,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.57,Happy Meals,Regular Menu
181,2024/05/14,Tue,Australia,Cheeseburger Happy Meal,8.20,5.42,Happy Meals,Regular Menu
182,2024/05/14,Tue,Australia,Grilled Chicken Snack Wrap Happy Meal,8.20,5.42,Happy Meals,Regular Menu
183,2024/05/14,Tue,Australia,Chicken Snack Wrap Happy Meal,8.20,5.42,Happy Meals,Regular Menu
184,2024/05/14,Tue,Australia,Apple Slices,3.85,2.54,Happy Meals,Regular Menu
185,2024/05/14,Tue,Australia,Grape Tomatoes,3.55,2.35,Happy Meals,Regular Menu
186,2024/05/14,Tue,Australia,AFL Captain Cards,2.00,1.32,Happy Meals,Regular Menu
187,2024/05/14,Tue,Australia,Aioli Grilled Chicken McWrap,11.25,7.43,Wraps & Salads,Regular Menu
188,2024/05/14,Tue,Australia,Caesar Grilled Chicken McWrap,11.25,7.43,Wraps & Salads,Regular Menu
189,2024/05/14,Tue,Australia,Chicken McNuggets - 40pc,29.45,19.46,Chicken McNuggets,Regular Menu
190,2024/05/14,Tue,Australia,Chicken McNuggets - 20pc,15.90,10.51,Chicken McNuggets,Regular Menu
191,2024/05/14,Tue,Australia,Chicken McNuggets - 10pc,10.55,6.97,Chicken McNuggets,Regular Menu
192,2024/05/14,Tue,Australia,Chicken McNuggets - 6pc,8.40,5.55,Chicken McNuggets,Regular Menu
193,2024/05/14,Tue,Australia,Chicken McNuggets - 3pc,5.40,3.57,Chicken McNuggets,Regular Menu
194,2024/05/14,Tue,Australia,10pc Chicken McNuggets,10.55,6.97,Chicken McNuggets,Regular Menu
195,2024/05/14,Tue,Australia,AFL Captain Cards,2.00,1.32,Chicken McNuggets,Regular Menu
196,2024/05/14,Tue,Australia,Onion Rings - 6pc,4.55,3.01,Snacks & Fries,Regular Menu
197,2024/05/14,Tue,Australia,Hash Brown,3.65,2.41,Snacks & Fries,Regular Menu
198,2024/05/14,Tue,Australia,Hash Brown,3.65,2.41,Extended Breakfast,Regular Menu
199,2024/05/14,Tue,Australia,Apple Crumble Muffin,5.55,3.67,Extended Breakfast,Regular Menu
200,2024/05/14,Tue,Australia,Small Iced Latté McCafé,5.50,3.63,McCafe Drinks,Regular Menu
201,2024/05/14,Tue,Australia,Small Cappuccino McCafe,5.15,3.40,McCafe Drinks,Regular Menu
202,2024/05/14,Tue,Australia,Small Latté McCafe,5.15,3.40,McCafe Drinks,Regular Menu
203,2024/05/14,Tue,Australia,Small Flat White McCafe,5.15,3.40,McCafe Drinks,Regular Menu
204,2024/05/14,Tue,Australia,Small Mocha McCafe,5.35,3.53,McCafe Drinks,Regular Menu
205,2024/05/14,Tue,Australia,Small Long Black McCafe,5.15,3.40,McCafe Drinks,Regular Menu
206,2024/05/14,Tue,Australia,Small Chai Latte McCafé,5.10,3.37,McCafe Drinks,Regular Menu
207,2024/05/14,Tue,Australia,Small Hot Chocolate McCafé,5.15,3.40,McCafe Drinks,Regular Menu
208,2024/05/14,Tue,Australia,Espresso McCafé,4.15,2.74,McCafe Drinks,Regular Menu
209,2024/05/14,Tue,Australia,Macchiato McCafé,4.15,2.74,McCafe Drinks,Regular Menu
210,2024/05/14,Tue,Australia,Caramello® McFlurry,7.10,4.69,Desserts,Regular Menu
211,2024/05/14,Tue,Australia,OREO® McFlurry,7.10,4.69,Desserts,Regular Menu
212,2024/05/14,Tue,Australia,M&M'S® MINIS McFlurry,7.10,4.69,Desserts,Regular Menu
213,2024/05/14,Tue,Australia,Strawberry Sundae,5.55,3.67,Desserts,Regular Menu
214,2024/05/14,Tue,Australia,Hot Apple Pie,4.35,2.87,Desserts,Regular Menu
215,2024/05/14,Tue,Australia,Hot Fudge Sundae,5.55,3.67,Desserts,Regular Menu
216,2024/05/14,Tue,Australia,Caramel Sundae,5.55,3.67,Desserts,Regular Menu
217,2024/05/14,Tue,Australia,Fruit Hot Cross Bun,2.50,1.65,Desserts,Regular Menu
218,2024/05/14,Tue,Australia,Hot Cross Bun with Cadbury® Choc Chips,2.50,1.65,Desserts,Regular Menu
219,2024/05/14,Tue,Australia,Apple Crumble Muffin,5.55,3.67,Desserts,Regular Menu
220,2024/05/14,Tue,Australia,Small Coke®,4.50,2.97,Soft Drinks,Regular Menu
221,2024/05/14,Tue,Australia,Small Sprite® Zero Sugar,4.50,2.97,Soft Drinks,Regular Menu
222,2024/05/14,Tue,Australia,Small Fanta®,4.50,2.97,Soft Drinks,Regular Menu
223,2024/05/14,Tue,Australia,Small Sprite®,4.50,2.97,Soft Drinks,Regular Menu
224,2024/05/14,Tue,Australia,Small Fanta® Raspberry,4.50,2.97,Soft Drinks,Regular Menu
225,2024/05/14,Tue,Australia,Small Coke® Zero Sugar,4.50,2.97,Soft Drinks,Regular Menu
226,2024/05/14,Tue,Australia,Small Vanilla Coke®,4.50,2.97,Soft Drinks,Regular Menu
227,2024/05/14,Tue,Australia,Small Sparkling Water,4.50,2.97,Soft Drinks,Regular Menu
228,2024/05/14,Tue,Australia,Small Chocolate Shake,5.65,3.73,Shakes & Frappes,Regular Menu
229,2024/05/14,Tue,Australia,Small Strawberry Shake,5.65,3.73,Shakes & Frappes,Regular Menu
230,2024/05/14,Tue,Australia,Small Orange Fruit Drink,5.40,3.57,Juice & Bottled Drinks,Regular Menu
231,2024/05/14,Tue,Australia,Apple Juice 250mL,4.90,3.24,Juice & Bottled Drinks,Regular Menu
232,2024/05/14,Tue,Australia,Bottled Water 250mL,4.40,2.91,Juice & Bottled Drinks,Regular Menu
233,2024/05/14,Tue,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.50,Juice & Bottled Drinks,Regular Menu
234,2024/05/14,Tue,Australia,Bottled Water 600mL,5.15,3.40,Juice & Bottled Drinks,Regular Menu
235,2024/05/14,Tue,Australia,Mustard Sauce,0.75,0.50,Condiments,Regular Menu
236,2024/05/14,Tue,Australia,Barbecue Sauce,0.75,0.50,Condiments,Regular Menu
237,2024/05/14,Tue,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Regular Menu
238,2024/05/14,Tue,Australia,Aioli Sauce Tub,0.75,0.50,Condiments,Regular Menu
239,2024/05/14,Tue,Australia,Bottled Water 600mL,5.15,3.40,RMHC Support,Regular Menu
