,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
46,2024/06/11,Tue,Australia,Small Frozen Coke® K-Wave,4.50,2.97,Soft Drinks,Breakfast Menu
47,2024/06/11,Tue,Australia,Small Coke®,4.50,2.97,Soft Drinks,Breakfast Menu
48,2024/06/11,Tue,Australia,Apple Crumble Muffin,5.55,3.67,Desserts,Breakfast Menu
49,2024/06/11,Tue,Australia,Double Choc Muffin,5.55,3.67,Desserts,Breakfast Menu
50,2024/06/11,Tue,Australia,Choc McPop,2.00,1.32,Desserts,Breakfast Menu
51,2024/06/11,Tue,Australia,Biscoff McPop,2.00,1.32,Desserts,Breakfast Menu
52,2024/06/11,Tue,Australia,Berry McPop,2.00,1.32,Desserts,Breakfast Menu
53,2024/06/11,Tue,Australia,Caramello® McFlurry,7.10,4.69,Desserts,Breakfast Menu
54,2024/06/11,Tue,Australia,OREO® McFlurry,7.10,4.69,Desserts,Breakfast Menu
55,2024/06/11,Tue,Australia,Caramel Sundae,5.55,3.67,Desserts,Breakfast Menu
56,2024/06/11,Tue,Australia,Hot Apple Pie,4.45,2.94,Desserts,Breakfast Menu
57,2024/06/11,Tue,Australia,Strawberry Sundae,5.55,3.67,Desserts,Breakfast Menu
58,2024/06/11,Tue,Australia,Chicken & Bacon McMuffin,7.95,5.26,More Brekkie Favourites,Breakfast Menu
59,2024/06/11,Tue,Australia,Chicken McMuffin,6.95,4.59,More Brekkie Favourites,Breakfast Menu
60,2024/06/11,Tue,Australia,Biscoff McPop,2.00,1.32,More Brekkie Favourites,Breakfast Menu
61,2024/06/11,Tue,Australia,Berry McPop,2.00,1.32,More Brekkie Favourites,Breakfast Menu
62,2024/06/11,Tue,Australia,Double Choc Muffin,5.55,3.67,More Brekkie Favourites,Breakfast Menu
63,2024/06/11,Tue,Australia,Choc McPop,2.00,1.32,More Brekkie Favourites,Breakfast Menu
64,2024/06/11,Tue,Australia,Apple Crumble Muffin,5.55,3.67,More Brekkie Favourites,Breakfast Menu
65,2024/06/11,Tue,Australia,Hash Brown,3.65,2.41,More Brekkie Favourites,Breakfast Menu
66,2024/06/11,Tue,Australia,Big Brekkie Burger,9.95,6.58,More Brekkie Favourites,Breakfast Menu
67,2024/06/11,Tue,Australia,Hotcakes with Butter & Syrup,7.95,5.26,More Brekkie Favourites,Breakfast Menu
68,2024/06/11,Tue,Australia,Apple Slices,3.85,2.54,More Brekkie Favourites,Breakfast Menu
69,2024/06/11,Tue,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.64,More Brekkie Favourites,Breakfast Menu
70,2024/06/11,Tue,Australia,AFL Captain Cards,2.00,1.32,More Brekkie Favourites,Breakfast Menu
71,2024/06/11,Tue,Australia,Spicy Shaker Seasoning,0.50,0.33,Breakfast Condiments,Breakfast Menu
72,2024/06/11,Tue,Australia,Feisty Hot Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
73,2024/06/11,Tue,Australia,Hot Cake Syrup,1.10,0.73,Breakfast Condiments,Breakfast Menu
74,2024/06/11,Tue,Australia,Sweet 'n Sour Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
75,2024/06/11,Tue,Australia,Barbecue Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
76,2024/06/11,Tue,Australia,McChicken Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
77,2024/06/11,Tue,Australia,Mustard Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
78,2024/06/11,Tue,Australia,Ketchup,0.30,0.20,Breakfast Condiments,Breakfast Menu
79,2024/06/11,Tue,Australia,AFL Captain Cards,2.00,1.32,Breakfast Condiments,Breakfast Menu
80,2024/06/11,Tue,Australia,Small Iced Latté McCafé,5.50,3.64,McCafe Drinks,Breakfast Menu
81,2024/06/11,Tue,Australia,Small Cappuccino McCafe,5.15,3.40,McCafe Drinks,Breakfast Menu
82,2024/06/11,Tue,Australia,Small Flat White McCafe,5.15,3.40,McCafe Drinks,Breakfast Menu
83,2024/06/11,Tue,Australia,Small Long Black McCafe,5.15,3.40,McCafe Drinks,Breakfast Menu
84,2024/06/11,Tue,Australia,Small Hot Chocolate McCafé,5.15,3.40,McCafe Drinks,Breakfast Menu
85,2024/06/11,Tue,Australia,Small Latté McCafe,5.15,3.40,McCafe Drinks,Breakfast Menu
86,2024/06/11,Tue,Australia,Small Mocha McCafe,5.35,3.54,McCafe Drinks,Breakfast Menu
87,2024/06/11,Tue,Australia,Espresso McCafé,4.15,2.74,McCafe Drinks,Breakfast Menu
88,2024/06/11,Tue,Australia,Macchiato McCafé,4.15,2.74,McCafe Drinks,Breakfast Menu
89,2024/06/11,Tue,Australia,Piccolo Latte,4.30,2.84,McCafe Drinks,Breakfast Menu
90,2024/06/11,Tue,Australia,Small Orange Fruit Drink,4.95,3.27,Juice & Bottled Drinks,Breakfast Menu
91,2024/06/11,Tue,Australia,Apple Juice 250mL,4.90,3.24,Juice & Bottled Drinks,Breakfast Menu
92,2024/06/11,Tue,Australia,Bottled Water 250mL,4.40,2.91,Juice & Bottled Drinks,Breakfast Menu
93,2024/06/11,Tue,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.50,Juice & Bottled Drinks,Breakfast Menu
94,2024/06/11,Tue,Australia,Bottled Water 600mL,5.15,3.40,Juice & Bottled Drinks,Breakfast Menu
95,2024/06/11,Tue,Australia,AFL Captain Cards,2.00,1.32,Juice & Bottled Drinks,Breakfast Menu
96,2024/06/11,Tue,Australia,Bottled Water 600mL,5.15,3.40,RMHC Support,Breakfast Menu
97,2024/06/11,Tue,Australia,Meal For 2,29.95,19.80,Family & Sharing,Overnight Menu
98,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 10pc,10.55,6.97,Family & Sharing,Overnight Menu
99,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.51,Family & Sharing,Overnight Menu
100,2024/06/11,Tue,Australia,Chicken McNuggets - 20pc,15.90,10.51,Family & Sharing,Overnight Menu
101,2024/06/11,Tue,Australia,Chicken McNuggets - 10pc,10.55,6.97,Family & Sharing,Overnight Menu
102,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.47,Family & Sharing,Overnight Menu
103,2024/06/11,Tue,Australia,Chicken McNuggets - 40pc,29.45,19.47,Family & Sharing,Overnight Menu
104,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.51,Family & Sharing,Overnight Menu
105,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 10pc,10.55,6.97,Family & Sharing,Overnight Menu
106,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.47,Family & Sharing,Overnight Menu
107,2024/06/11,Tue,Australia,Big Mac,8.50,5.62,Beef,Overnight Menu
108,2024/06/11,Tue,Australia,Grand Big Mac,10.50,6.94,Beef,Overnight Menu
109,2024/06/11,Tue,Australia,Mac Jr,8.30,5.49,Beef,Overnight Menu
110,2024/06/11,Tue,Australia,Double Quarter Pounder,10.95,7.24,Beef,Overnight Menu
111,2024/06/11,Tue,Australia,Double Big Mac,10.60,7.01,Beef,Overnight Menu
112,2024/06/11,Tue,Australia,Double Cheeseburger,6.95,4.59,Beef,Overnight Menu
113,2024/06/11,Tue,Australia,Triple Cheeseburger,9.60,6.35,Beef,Overnight Menu
114,2024/06/11,Tue,Australia,Quarter Pounder,8.40,5.55,Beef,Overnight Menu
115,2024/06/11,Tue,Australia,Cheeseburger,5.20,3.44,Beef,Overnight Menu
116,2024/06/11,Tue,Australia,Hamburger,4.45,2.94,Beef,Overnight Menu
117,2024/06/11,Tue,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.39,Chicken & Fish,Overnight Menu
118,2024/06/11,Tue,Australia,Feisty McSpicy,11.40,7.54,Chicken & Fish,Overnight Menu
119,2024/06/11,Tue,Australia,Double Feisty McSpicy,13.70,9.06,Chicken & Fish,Overnight Menu
120,2024/06/11,Tue,Australia,McSpicy Burger,11.40,7.54,Chicken & Fish,Overnight Menu
121,2024/06/11,Tue,Australia,McCrispy,9.15,6.05,Chicken & Fish,Overnight Menu
122,2024/06/11,Tue,Australia,McCrispy Deluxe,10.25,6.78,Chicken & Fish,Overnight Menu
123,2024/06/11,Tue,Australia,McChicken,8.20,5.42,Chicken & Fish,Overnight Menu
124,2024/06/11,Tue,Australia,Filet-O-Fish,7.60,5.02,Chicken & Fish,Overnight Menu
125,2024/06/11,Tue,Australia,Double Filet-O-Fish,9.70,6.41,Chicken & Fish,Overnight Menu
126,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.47,Chicken & Fish,Overnight Menu
127,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.47,Chicken McNuggets,Overnight Menu
128,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.47,Chicken McNuggets,Overnight Menu
129,2024/06/11,Tue,Australia,Chicken McNuggets - 40pc,29.45,19.47,Chicken McNuggets,Overnight Menu
130,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.51,Chicken McNuggets,Overnight Menu
131,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.51,Chicken McNuggets,Overnight Menu
132,2024/06/11,Tue,Australia,Chicken McNuggets - 20pc,15.90,10.51,Chicken McNuggets,Overnight Menu
133,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 10pc,10.55,6.97,Chicken McNuggets,Overnight Menu
134,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 10pc,10.55,6.97,Chicken McNuggets,Overnight Menu
135,2024/06/11,Tue,Australia,Chicken McNuggets - 10pc,10.55,6.97,Chicken McNuggets,Overnight Menu
136,2024/06/11,Tue,Australia,10pc Spicy Chicken McNuggets,10.55,6.97,Chicken McNuggets,Overnight Menu
137,2024/06/11,Tue,Australia,10pc Chicken McNuggets,10.55,6.97,Chicken McNuggets,Overnight Menu
138,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.55,Chicken McNuggets,Overnight Menu
139,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 6pc,8.40,5.55,Chicken McNuggets,Overnight Menu
140,2024/06/11,Tue,Australia,Chicken McNuggets - 6pc,8.40,5.55,Chicken McNuggets,Overnight Menu
141,2024/06/11,Tue,Australia,Chicken McNuggets - 3pc,5.40,3.57,Chicken McNuggets,Overnight Menu
142,2024/06/11,Tue,Australia,AFL Captain Cards,2.00,1.32,Chicken McNuggets,Overnight Menu
143,2024/06/11,Tue,Australia,Small Spicy Shaker Fries,4.45,2.94,Snacks & Fries,Overnight Menu
144,2024/06/11,Tue,Australia,Onion Rings - 6pc,4.55,3.01,Snacks & Fries,Overnight Menu
145,2024/06/11,Tue,Australia,Biscoff McPop,2.00,1.32,Snacks & Fries,Overnight Menu
146,2024/06/11,Tue,Australia,Berry McPop,2.00,1.32,Snacks & Fries,Overnight Menu
147,2024/06/11,Tue,Australia,Hash Brown,3.65,2.41,Snacks & Fries,Overnight Menu
148,2024/06/11,Tue,Australia,Choc McPop,2.00,1.32,Snacks & Fries,Overnight Menu
149,2024/06/11,Tue,Australia,Small Fries,3.95,2.61,Snacks & Fries,Overnight Menu
150,2024/06/11,Tue,Australia,Chicken 'n' Cheese,6.20,4.10,Snacks & Fries,Overnight Menu
151,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.47,Snacks & Fries,Overnight Menu
152,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.51,Snacks & Fries,Overnight Menu
153,2024/06/11,Tue,Australia,Small Cappuccino McCafe,5.15,3.40,McCafe Drinks,Overnight Menu
154,2024/06/11,Tue,Australia,Small Flat White McCafe,5.15,3.40,McCafe Drinks,Overnight Menu
155,2024/06/11,Tue,Australia,Small Latté McCafe,5.15,3.40,McCafe Drinks,Overnight Menu
156,2024/06/11,Tue,Australia,Small Long Black McCafe,5.15,3.40,McCafe Drinks,Overnight Menu
157,2024/06/11,Tue,Australia,Small Chai Latte McCafé,5.10,3.37,McCafe Drinks,Overnight Menu
158,2024/06/11,Tue,Australia,Small Hot Chocolate McCafé,5.15,3.40,McCafe Drinks,Overnight Menu
159,2024/06/11,Tue,Australia,Small Mocha McCafe,5.35,3.54,McCafe Drinks,Overnight Menu
160,2024/06/11,Tue,Australia,Espresso McCafé,4.15,2.74,McCafe Drinks,Overnight Menu
161,2024/06/11,Tue,Australia,Macchiato McCafé,4.15,2.74,McCafe Drinks,Overnight Menu
162,2024/06/11,Tue,Australia,Piccolo Latte,4.30,2.84,McCafe Drinks,Overnight Menu
163,2024/06/11,Tue,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.42,Happy Meals,Overnight Menu
164,2024/06/11,Tue,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.57,Happy Meals,Overnight Menu
165,2024/06/11,Tue,Australia,Cheeseburger Happy Meal,8.20,5.42,Happy Meals,Overnight Menu
166,2024/06/11,Tue,Australia,Apple Slices,3.85,2.54,Happy Meals,Overnight Menu
167,2024/06/11,Tue,Australia,Grape Tomatoes,3.55,2.35,Happy Meals,Overnight Menu
168,2024/06/11,Tue,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.64,Happy Meals,Overnight Menu
169,2024/06/11,Tue,Australia,AFL Captain Cards,2.00,1.32,Happy Meals,Overnight Menu
170,2024/06/11,Tue,Australia,Caramello® McFlurry,7.10,4.69,Desserts,Overnight Menu
171,2024/06/11,Tue,Australia,Biscoff McPop,2.00,1.32,Desserts,Overnight Menu
172,2024/06/11,Tue,Australia,Berry McPop,2.00,1.32,Desserts,Overnight Menu
173,2024/06/11,Tue,Australia,Choc McPop,2.00,1.32,Desserts,Overnight Menu
174,2024/06/11,Tue,Australia,OREO® McFlurry,7.10,4.69,Desserts,Overnight Menu
175,2024/06/11,Tue,Australia,M&M'S® MINIS McFlurry,7.10,4.69,Desserts,Overnight Menu
176,2024/06/11,Tue,Australia,Hot Apple Pie,4.45,2.94,Desserts,Overnight Menu
177,2024/06/11,Tue,Australia,Strawberry Sundae,5.55,3.67,Desserts,Overnight Menu
178,2024/06/11,Tue,Australia,Hot Fudge Sundae,5.55,3.67,Desserts,Overnight Menu
179,2024/06/11,Tue,Australia,Double Choc Muffin,5.55,3.67,Desserts,Overnight Menu
180,2024/06/11,Tue,Australia,Apple Crumble Muffin,5.55,3.67,Desserts,Overnight Menu
181,2024/06/11,Tue,Australia,Caramel Sundae,5.55,3.67,Desserts,Overnight Menu
182,2024/06/11,Tue,Australia,Small Frozen Coke® K-Wave,4.50,2.97,Soft Drinks,Overnight Menu
183,2024/06/11,Tue,Australia,Small Coke®,4.50,2.97,Soft Drinks,Overnight Menu
184,2024/06/11,Tue,Australia,Small Sprite® Zero Sugar,4.50,2.97,Soft Drinks,Overnight Menu
185,2024/06/11,Tue,Australia,Small Fanta®,4.50,2.97,Soft Drinks,Overnight Menu
186,2024/06/11,Tue,Australia,Small Sprite®,4.50,2.97,Soft Drinks,Overnight Menu
187,2024/06/11,Tue,Australia,Small Fanta® Raspberry,4.50,2.97,Soft Drinks,Overnight Menu
188,2024/06/11,Tue,Australia,Small Coke® Zero Sugar,4.50,2.97,Soft Drinks,Overnight Menu
189,2024/06/11,Tue,Australia,Small Vanilla Coke®,4.50,2.97,Soft Drinks,Overnight Menu
190,2024/06/11,Tue,Australia,Small Sparkling Water,4.50,2.97,Soft Drinks,Overnight Menu
191,2024/06/11,Tue,Australia,Small Frozen Coke®,4.50,2.97,Soft Drinks,Overnight Menu
192,2024/06/11,Tue,Australia,Small Chocolate Shake,5.65,3.73,Shakes & Frappes,Overnight Menu
193,2024/06/11,Tue,Australia,Small Strawberry Shake,5.65,3.73,Shakes & Frappes,Overnight Menu
194,2024/06/11,Tue,Australia,Small Vanilla Shake,5.65,3.73,Shakes & Frappes,Overnight Menu
195,2024/06/11,Tue,Australia,Medium Chocolate Frappé,6.55,4.33,Shakes & Frappes,Overnight Menu
196,2024/06/11,Tue,Australia,Medium Coffee Frappé,6.55,4.33,Shakes & Frappes,Overnight Menu
197,2024/06/11,Tue,Australia,Medium Salted Caramel Frappé,6.55,4.33,Shakes & Frappes,Overnight Menu
198,2024/06/11,Tue,Australia,Small Orange Fruit Drink,4.95,3.27,Juice & Bottled Drinks,Overnight Menu
199,2024/06/11,Tue,Australia,Bottled Water 250mL,4.40,2.91,Juice & Bottled Drinks,Overnight Menu
200,2024/06/11,Tue,Australia,Apple Juice 250mL,4.90,3.24,Juice & Bottled Drinks,Overnight Menu
201,2024/06/11,Tue,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.50,Juice & Bottled Drinks,Overnight Menu
202,2024/06/11,Tue,Australia,Spicy Shaker Seasoning,0.50,0.33,Condiments,Overnight Menu
203,2024/06/11,Tue,Australia,Feisty Hot Sauce,0.75,0.50,Condiments,Overnight Menu
204,2024/06/11,Tue,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Overnight Menu
205,2024/06/11,Tue,Australia,Big Mac Special Sauce,0.75,0.50,Condiments,Overnight Menu
206,2024/06/11,Tue,Australia,Bottled Water 600mL,5.15,3.40,RMHC Support,Overnight Menu
207,2024/06/11,Tue,Australia,Small Fries,3.95,2.61,Most Popular,Regular Menu
208,2024/06/11,Tue,Australia,Chicken McNuggets - 10pc,10.55,6.97,Most Popular,Regular Menu
209,2024/06/11,Tue,Australia,Grand Big Mac,10.50,6.94,Most Popular,Regular Menu
210,2024/06/11,Tue,Australia,Mac Jr,8.30,5.49,Most Popular,Regular Menu
211,2024/06/11,Tue,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.39,Most Popular,Regular Menu
212,2024/06/11,Tue,Australia,Double Feisty McSpicy,13.70,9.06,Most Popular,Regular Menu
213,2024/06/11,Tue,Australia,Filet-O-Fish,7.60,5.02,Most Popular,Regular Menu
214,2024/06/11,Tue,Australia,Onion Rings - 6pc,4.55,3.01,Most Popular,Regular Menu
215,2024/06/11,Tue,Australia,Hash Brown,3.65,2.41,Most Popular,Regular Menu
216,2024/06/11,Tue,Australia,Caramello® McFlurry,7.10,4.69,Most Popular,Regular Menu
217,2024/06/11,Tue,Australia,Macca's Bundle For 2,28.95,19.14,Everyday Value,Regular Menu
218,2024/06/11,Tue,Australia,Macca's Bundle For 4,47.95,31.70,Everyday Value,Regular Menu
219,2024/06/11,Tue,Australia,Macca's Bundle For 6,59.95,39.63,Everyday Value,Regular Menu
220,2024/06/11,Tue,Australia,Small Fries,3.95,2.61,Everyday Value,Regular Menu
221,2024/06/11,Tue,Australia,McDonaldland Cookies,1.95,1.29,Everyday Value,Regular Menu
222,2024/06/11,Tue,Australia,AFL Bundle for 2,28.95,19.14,Family & Sharing,Regular Menu
223,2024/06/11,Tue,Australia,AFL Bundle for 4,47.95,31.70,Family & Sharing,Regular Menu
224,2024/06/11,Tue,Australia,AFL Bundle for 6,59.95,39.63,Family & Sharing,Regular Menu
225,2024/06/11,Tue,Australia,Macca's Bundle For 2,28.95,19.14,Family & Sharing,Regular Menu
226,2024/06/11,Tue,Australia,Grand Big Mac,10.50,6.94,Beef,Regular Menu
227,2024/06/11,Tue,Australia,Big Mac,8.50,5.62,Beef,Regular Menu
228,2024/06/11,Tue,Australia,Mac Jr,8.30,5.49,Beef,Regular Menu
229,2024/06/11,Tue,Australia,Classic Angus,10.95,7.24,Beef,Regular Menu
230,2024/06/11,Tue,Australia,BBQ Bacon Angus,11.95,7.90,Beef,Regular Menu
231,2024/06/11,Tue,Australia,Double Big Mac,10.60,7.01,Beef,Regular Menu
232,2024/06/11,Tue,Australia,Double Quarter Pounder,10.95,7.24,Beef,Regular Menu
233,2024/06/11,Tue,Australia,Quarter Pounder,8.40,5.55,Beef,Regular Menu
234,2024/06/11,Tue,Australia,Triple Cheeseburger,9.60,6.35,Beef,Regular Menu
235,2024/06/11,Tue,Australia,Double Cheeseburger,6.95,4.59,Beef,Regular Menu
236,2024/06/11,Tue,Australia,Feisty McSpicy,11.40,7.54,Chicken & Fish,Regular Menu
237,2024/06/11,Tue,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.39,Chicken & Fish,Regular Menu
238,2024/06/11,Tue,Australia,Double Feisty McSpicy,13.70,9.06,Chicken & Fish,Regular Menu
239,2024/06/11,Tue,Australia,McSpicy Burger,11.40,7.54,Chicken & Fish,Regular Menu
240,2024/06/11,Tue,Australia,McCrispy Deluxe,10.25,6.78,Chicken & Fish,Regular Menu
241,2024/06/11,Tue,Australia,McChicken,8.20,5.42,Chicken & Fish,Regular Menu
242,2024/06/11,Tue,Australia,McCrispy,9.15,6.05,Chicken & Fish,Regular Menu
243,2024/06/11,Tue,Australia,Chicken McNuggets - 3pc,5.40,3.57,Chicken & Fish,Regular Menu
244,2024/06/11,Tue,Australia,Grilled Chicken Deluxe Burger,10.20,6.74,Chicken & Fish,Regular Menu
245,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.55,Chicken & Fish,Regular Menu
246,2024/06/11,Tue,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.42,Happy Meals,Regular Menu
247,2024/06/11,Tue,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.57,Happy Meals,Regular Menu
248,2024/06/11,Tue,Australia,Cheeseburger Happy Meal,8.20,5.42,Happy Meals,Regular Menu
249,2024/06/11,Tue,Australia,Grilled Chicken Snack Wrap Happy Meal,8.20,5.42,Happy Meals,Regular Menu
250,2024/06/11,Tue,Australia,Chicken Snack Wrap Happy Meal,8.20,5.42,Happy Meals,Regular Menu
251,2024/06/11,Tue,Australia,Apple Slices,3.85,2.54,Happy Meals,Regular Menu
252,2024/06/11,Tue,Australia,Grape Tomatoes,3.55,2.35,Happy Meals,Regular Menu
253,2024/06/11,Tue,Australia,AFL Captain Cards,2.00,1.32,Happy Meals,Regular Menu
254,2024/06/11,Tue,Australia,Aioli Grilled Chicken McWrap,11.25,7.44,Wraps & Salads,Regular Menu
255,2024/06/11,Tue,Australia,Caesar Grilled Chicken McWrap,11.25,7.44,Wraps & Salads,Regular Menu
256,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.47,Chicken McNuggets,Regular Menu
257,2024/06/11,Tue,Australia,Chicken McNuggets - 40pc,29.45,19.47,Chicken McNuggets,Regular Menu
258,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.47,Chicken McNuggets,Regular Menu
259,2024/06/11,Tue,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.51,Chicken McNuggets,Regular Menu
260,2024/06/11,Tue,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.51,Chicken McNuggets,Regular Menu
