,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
29,2023/11/21,Tue,Malaysia,Ice Blended Mocha,14.06,3.01,Promotion,Breakfast
30,2023/11/21,Tue,Malaysia,Ice Blended Chocolate,14.06,3.01,Promotion,Breakfast
31,2023/11/21,Tue,Malaysia,Ice Blended Milo,14.06,3.01,Promotion,Breakfast
32,2023/11/21,Tue,Malaysia,2x Spicy Chicken McDeluxe (M),28.21,6.04,All Day Special,Regular
33,2023/11/21,Tue,Malaysia,5pcs Ayam Goreng McD™ Spicy,28.21,6.04,All Day Special,Regular
34,2023/11/21,Tue,Malaysia,5pcs Ayam Goreng McD™ Regular,28.21,6.04,All Day Special,Regular
35,2023/11/21,Tue,Malaysia,5pcs Ayam Goreng McD™ Mixed,28.21,6.04,All Day Special,Regular
36,2023/11/21,Tue,Malaysia,Chicken Burger Super Value Meal,15.52,3.33,Super Value Meals,Regular
37,2023/11/21,Tue,Malaysia,Spicy Crispy Chicken Super Value Meal,19.53,4.18,Super Value Meals,Regular
38,2023/11/21,Tue,Malaysia,McChicken® Super Value Meal,17.41,3.73,Super Value Meals,Regular
39,2023/11/21,Tue,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.54,Super Value Meals,Regular
40,2023/11/21,Tue,Malaysia,GCB™ Super Value Meal,21.23,4.55,Super Value Meals,Regular
41,2023/11/21,Tue,Malaysia,Spicy Cheese Super Value Meal,16.04,3.44,Super Value Meals,Regular
42,2023/11/21,Tue,Malaysia,Spicy Double Cheese Super Value Meal,20.90,4.48,Super Value Meals,Regular
43,2023/11/21,Tue,Malaysia,Double Cheeseburger Super Value Meal,19.95,4.27,Super Value Meals,Regular
44,2023/11/21,Tue,Malaysia,Big Mac™ Super Value Meal,20.90,4.48,Super Value Meals,Regular
45,2023/11/21,Tue,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.40,3.94,Super Value Meals,Regular
46,2023/11/21,Tue,Malaysia,9pcs Chicken McNuggets® Super Value Meal,21.42,4.59,Super Value Meals,Regular
47,2023/11/21,Tue,Malaysia,20pcs Chicken McNuggets® Super Value Meal,32.26,6.91,Super Value Meals,Regular
48,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ (1pc) Super Value Meal,15.52,3.33,Super Value Meals,Regular
49,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Spicy (1pc) Super Value Meal,15.52,3.33,Super Value Meals,Regular
50,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.17,4.75,Super Value Meals,Regular
51,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.17,4.75,Super Value Meals,Regular
52,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,26.32,5.64,Super Value Meals,Regular
53,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,26.32,5.64,Super Value Meals,Regular
54,2023/11/21,Tue,Malaysia,Filet-O-Fish™ Super Value Meal,17.69,3.79,Super Value Meals,Regular
55,2023/11/21,Tue,Malaysia,Spicy Chicken McDeluxe™,13.16,2.82,Burgers,Regular
56,2023/11/21,Tue,Malaysia,Double Cheeseburger,11.27,2.41,Burgers,Regular
57,2023/11/21,Tue,Malaysia,Double Smoky Grilled Beef,17.31,3.71,Burgers,Regular
58,2023/11/21,Tue,Malaysia,Smoky Grilled Beef,13.54,2.90,Burgers,Regular
59,2023/11/21,Tue,Malaysia,Mexicana Chicken Burger,13.54,2.90,Burgers,Regular
60,2023/11/21,Tue,Malaysia,Double Mexicana Chicken Burger,17.31,3.71,Burgers,Regular
61,2023/11/21,Tue,Malaysia,Double Spicy Chicken with Cheese,11.93,2.56,Burgers,Regular
62,2023/11/21,Tue,Malaysia,Double Cheeseburger,11.93,2.56,Burgers,Regular
63,2023/11/21,Tue,Malaysia,Spicy Cheese,9.76,2.09,Burgers,Regular
64,2023/11/21,Tue,Malaysia,Spicy Double Cheese,12.88,2.76,Burgers,Regular
65,2023/11/21,Tue,Malaysia,Big Mac™,13.40,2.87,Burgers,Regular
66,2023/11/21,Tue,Malaysia,McChicken®,9.43,2.02,Burgers,Regular
67,2023/11/21,Tue,Malaysia,Spicy Chicken McDeluxe™,13.54,2.90,Burgers,Regular
68,2023/11/21,Tue,Malaysia,Spicy Crispy Chicken,12.17,2.61,Burgers,Regular
69,2023/11/21,Tue,Malaysia,GCB™,13.63,2.92,Burgers,Regular
70,2023/11/21,Tue,Malaysia,Chicken Burger,8.02,1.72,Burgers,Regular
71,2023/11/21,Tue,Malaysia,Filet-O-Fish™,9.95,2.13,Burgers,Regular
72,2023/11/21,Tue,Malaysia,6pcs Chicken McNuggets®,10.61,2.27,McNuggets,Regular
73,2023/11/21,Tue,Malaysia,9pcs Chicken McNuggets® ,14.10,3.02,McNuggets,Regular
74,2023/11/21,Tue,Malaysia,20pcs Chicken McNuggets®,26.70,5.72,McNuggets,Regular
75,2023/11/21,Tue,Malaysia,Share-share Bundle,34.43,7.38,McNuggets,Regular
76,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Spicy (2pcs),13.16,2.82,Ayam Goreng McD,Regular
77,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Regular (2pcs),13.16,2.82,Ayam Goreng McD,Regular
78,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Mixed (2pcs),13.16,2.82,Ayam Goreng McD,Regular
79,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.80,Ayam Goreng McD,Regular
80,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.80,Ayam Goreng McD,Regular
81,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.13,Ayam Goreng McD,Regular
82,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.13,Ayam Goreng McD,Regular
83,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.13,Ayam Goreng McD,Regular
84,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,3.94,Ayam Goreng McD,Regular
85,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,3.94,Ayam Goreng McD,Regular
86,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,3.94,Ayam Goreng McD,Regular
87,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ (5pcs),28.21,6.04,Ayam Goreng McD,Regular
88,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.94,Ayam Goreng McD,Regular
89,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),10.33,2.21,Nasi Lemak & Bubur,Regular
90,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),10.33,2.21,Nasi Lemak & Bubur,Regular
91,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng (2pcs),14.10,3.02,Nasi Lemak & Bubur,Regular
92,2023/11/21,Tue,Malaysia,Nasi Lemak McD™,8.02,1.72,Nasi Lemak & Bubur,Regular
93,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,2.95,Nasi Lemak & Bubur,Regular
94,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.56,Nasi Lemak & Bubur,Regular
95,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,2.95,Nasi Lemak & Bubur,Regular
96,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.56,Nasi Lemak & Bubur,Regular
97,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.56,Nasi Lemak & Bubur,Regular
98,2023/11/21,Tue,Malaysia,Bubur Ayam McD™,7.26,1.56,Nasi Lemak & Bubur,Regular
99,2023/11/21,Tue,Malaysia,Family Meal A,40.57,8.69,Family Meal,Regular
100,2023/11/21,Tue,Malaysia,Family Meal B,51.89,11.12,Family Meal,Regular
101,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ (5pcs),28.21,6.04,Family Meal,Regular
102,2023/11/21,Tue,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.94,Family Meal,Regular
103,2023/11/21,Tue,Malaysia,Share-share Bundle,34.43,7.38,Family Meal,Regular
104,2023/11/21,Tue,Malaysia,Parties@Home Package A,117.92,25.26,Parties@Home,Regular
105,2023/11/21,Tue,Malaysia,Parties@Home Package B,141.51,30.32,Parties@Home,Regular
106,2023/11/21,Tue,Malaysia,Parties@Home Package C,165.09,35.37,Parties@Home,Regular
107,2023/11/21,Tue,Malaysia,Chicken Burger,11.13,2.38,Happy Meals,Regular
108,2023/11/21,Tue,Malaysia,4pcs Chicken McNuggets®,11.42,2.45,Happy Meals,Regular
109,2023/11/21,Tue,Malaysia,Ayam Goreng McD™,11.13,2.38,Happy Meals,Regular
110,2023/11/21,Tue,Malaysia,Bubur Ayam McD™,11.13,2.38,Happy Meals,Regular
111,2023/11/21,Tue,Malaysia,Iced Kopi Susu,9.34,2.00,McCafe Drinks,Regular
112,2023/11/21,Tue,Malaysia,Iced Latte,9.91,2.12,McCafe Drinks,Regular
113,2023/11/21,Tue,Malaysia,Iced Coconut Latte,12.17,2.61,McCafe Drinks,Regular
114,2023/11/21,Tue,Malaysia,Ice Blended Coconut,14.06,3.01,McCafe Drinks,Regular
115,2023/11/21,Tue,Malaysia,Ice Blended Chocolate Coconut,14.62,3.13,McCafe Drinks,Regular
116,2023/11/21,Tue,Malaysia,Ice Blended Chocolate with OREO®,15.00,3.21,McCafe Drinks,Regular
117,2023/11/21,Tue,Malaysia,Ice Blended Mocha with OREO®,15.00,3.21,McCafe Drinks,Regular
118,2023/11/21,Tue,Malaysia,Kopi Susu,8.40,1.80,McCafe Drinks,Regular
119,2023/11/21,Tue,Malaysia,Ice Blended Kopi Susu,13.49,2.89,McCafe Drinks,Regular
120,2023/11/21,Tue,Malaysia,Latte,8.96,1.92,McCafe Drinks,Regular
121,2023/11/21,Tue,Malaysia,Ice Blended Latte,14.06,3.01,McCafe Drinks,Regular
122,2023/11/21,Tue,Malaysia,Cappuccino,8.96,1.92,McCafe Drinks,Regular
123,2023/11/21,Tue,Malaysia,Americano,7.07,1.51,McCafe Drinks,Regular
124,2023/11/21,Tue,Malaysia,Iced Americano,8.02,1.72,McCafe Drinks,Regular
125,2023/11/21,Tue,Malaysia,Iced Chocolate,10.85,2.32,McCafe Drinks,Regular
126,2023/11/21,Tue,Malaysia,Ice Blended Chocolate,14.06,3.01,McCafe Drinks,Regular
127,2023/11/21,Tue,Malaysia,Ice Blended Milo,14.06,3.01,McCafe Drinks,Regular
128,2023/11/21,Tue,Malaysia,Iced Mocha,10.85,2.32,McCafe Drinks,Regular
129,2023/11/21,Tue,Malaysia,Ice Blended Mocha,14.06,3.01,McCafe Drinks,Regular
130,2023/11/21,Tue,Malaysia,Ice Blended Strawberry,10.28,2.20,McCafe Drinks,Regular
131,2023/11/21,Tue,Malaysia,Ice Blended Mango Peach,10.28,2.20,McCafe Drinks,Regular
132,2023/11/21,Tue,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.61,McCafe Drinks,Regular
133,2023/11/21,Tue,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.61,McCafe Drinks,Regular
134,2023/11/21,Tue,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.23,McCafe Drinks,Regular
135,2023/11/21,Tue,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.23,McCafe Drinks,Regular
136,2023/11/21,Tue,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.43,McCafe Drinks,Regular
137,2023/11/21,Tue,Malaysia,Chocolate Marble Cake,8.40,1.80,McCafe Cakes,Regular
138,2023/11/21,Tue,Malaysia,Butter Cake,8.40,1.80,McCafe Cakes,Regular
139,2023/11/21,Tue,Malaysia,Belgium Chocolate Cake,13.11,2.81,McCafe Cakes,Regular
140,2023/11/21,Tue,Malaysia,Red Velvet Cake,13.11,2.81,McCafe Cakes,Regular
141,2023/11/21,Tue,Malaysia,Classic Cheesecake,13.11,2.81,McCafe Cakes,Regular
142,2023/11/21,Tue,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.61,McCafe Cakes,Regular
143,2023/11/21,Tue,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.61,McCafe Cakes,Regular
144,2023/11/21,Tue,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.23,McCafe Cakes,Regular
145,2023/11/21,Tue,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.23,McCafe Cakes,Regular
146,2023/11/21,Tue,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.43,McCafe Cakes,Regular
147,2023/11/21,Tue,Malaysia,Raspberry Cheese Pie,5.33,1.14,Desserts & Sides,Regular
148,2023/11/21,Tue,Malaysia,Chocolate Cheesecake McFlurry™,8.73,1.87,Desserts & Sides,Regular
149,2023/11/21,Tue,Malaysia,Apple Pie,4.95,1.06,Desserts & Sides,Regular
150,2023/11/21,Tue,Malaysia,OREO® McFlurry™,7.78,1.67,Desserts & Sides,Regular
151,2023/11/21,Tue,Malaysia,Chocolate Sundae,5.90,1.26,Desserts & Sides,Regular
152,2023/11/21,Tue,Malaysia,Strawberry Sundae,5.90,1.26,Desserts & Sides,Regular
153,2023/11/21,Tue,Malaysia,French Fries,6.32,1.35,Desserts & Sides,Regular
154,2023/11/21,Tue,Malaysia,Corn,5.38,1.15,Desserts & Sides,Regular
155,2023/11/21,Tue,Malaysia,Fanta Strawberry McFloat™,7.36,1.58,Drinks,Regular
156,2023/11/21,Tue,Malaysia,Fanta Strawberry,5.47,1.17,Drinks,Regular
157,2023/11/21,Tue,Malaysia,Hot MILO®,5.66,1.21,Drinks,Regular
158,2023/11/21,Tue,Malaysia,Hot Tea,5.47,1.17,Drinks,Regular
159,2023/11/21,Tue,Malaysia,MILO®,7.83,1.68,Drinks,Regular
160,2023/11/21,Tue,Malaysia,Hot Teh Tarik,5.47,1.17,Drinks,Regular
161,2023/11/21,Tue,Malaysia,Coca-Cola®,5.47,1.17,Drinks,Regular
162,2023/11/21,Tue,Malaysia,100 Plus,5.47,1.17,Drinks,Regular
163,2023/11/21,Tue,Malaysia,Sprite®,5.47,1.17,Drinks,Regular
164,2023/11/21,Tue,Malaysia,Iced Lemon Tea,6.89,1.48,Drinks,Regular
165,2023/11/21,Tue,Malaysia,Minute Maid® Orange Juice,7.83,1.68,Drinks,Regular
166,2023/11/21,Tue,Malaysia,Drinking water,4.72,1.01,Drinks,Regular
167,2023/11/21,Tue,Malaysia,Barbecue Sauce,0.94,0.20,Condiments,Regular
168,2023/11/21,Tue,Malaysia,Sweet&Sour Sauce,0.94,0.20,Condiments,Regular
169,2023/11/21,Tue,Malaysia,McChicken® Sauce,0.94,0.20,Condiments,Regular
170,2023/11/21,Tue,Malaysia,Sambal,0.94,0.20,Condiments,Regular
171,2023/11/21,Tue,Malaysia,Omelette Wrap with Chicken Sausage,10.33,2.21,Omelette Wrap with Hash Browns,Breakfast
172,2023/11/21,Tue,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.21,Omelette Wrap with Hash Browns,Breakfast
173,2023/11/21,Tue,Malaysia,Big Breakfast™,12.64,2.71,McMuffins & Scrambled Egg,Breakfast
174,2023/11/21,Tue,Malaysia,Big Breakfast™ Muffin,11.75,2.52,McMuffins & Scrambled Egg,Breakfast
175,2023/11/21,Tue,Malaysia,2 pcs Hotcakes™,11.27,2.41,McMuffins & Scrambled Egg,Breakfast
176,2023/11/21,Tue,Malaysia,2 pcs Hotcakes™ with Plain Sundae,13.16,2.82,McMuffins & Scrambled Egg,Breakfast
177,2023/11/21,Tue,Malaysia,Omelette Cheese Muffin,7.41,1.59,McMuffins & Scrambled Egg,Breakfast
178,2023/11/21,Tue,Malaysia,Sausage & Omelette Cheese Muffin,8.35,1.79,McMuffins & Scrambled Egg,Breakfast
179,2023/11/21,Tue,Malaysia,Crispy Chicken McMuffin,8.44,1.81,McMuffins & Scrambled Egg,Breakfast
180,2023/11/21,Tue,Malaysia,Crispy Chicken McMuffin with Egg,9.39,2.01,McMuffins & Scrambled Egg,Breakfast
181,2023/11/21,Tue,Malaysia,Sausage McMuffin™,7.50,1.61,McMuffins & Scrambled Egg,Breakfast
182,2023/11/21,Tue,Malaysia,Sausage McMuffin™ with Egg,8.44,1.81,McMuffins & Scrambled Egg,Breakfast
183,2023/11/21,Tue,Malaysia,Sausage & Scrambled Egg Sandwich,8.63,1.85,McMuffins & Scrambled Egg,Breakfast
184,2023/11/21,Tue,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.63,1.85,McMuffins & Scrambled Egg,Breakfast
185,2023/11/21,Tue,Malaysia,Scrambled Egg Sandwich,7.69,1.65,McMuffins & Scrambled Egg,Breakfast
186,2023/11/21,Tue,Malaysia,Nasi Lemak McD™,8.02,1.72,Nasi Lemak & Bubur,Breakfast
187,2023/11/21,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,2.95,Nasi Lemak & Bubur,Breakfast
188,2023/11/21,Tue,Malaysia,Bubur Ayam McD™ (Medium),8.68,1.86,Nasi Lemak & Bubur,Breakfast
189,2023/11/21,Tue,Malaysia,Bubur Ayam McD™ (Small),7.26,1.56,Nasi Lemak & Bubur,Breakfast
190,2023/11/21,Tue,Malaysia,Sausage McMuffin™,11.13,2.38,Happy Meals,Breakfast
191,2023/11/21,Tue,Malaysia,2 pcs Hotcakes™,11.13,2.38,Happy Meals,Breakfast
192,2023/11/21,Tue,Malaysia,Bubur Ayam McD™,11.13,2.38,Happy Meals,Breakfast
193,2023/11/21,Tue,Malaysia,Iced Kopi Susu,9.34,2.00,McCafe Drinks,Breakfast
194,2023/11/21,Tue,Malaysia,Iced Latte,9.91,2.12,McCafe Drinks,Breakfast
195,2023/11/21,Tue,Malaysia,Iced Coconut Latte,12.17,2.61,McCafe Drinks,Breakfast
196,2023/11/21,Tue,Malaysia,Ice Blended Coconut,14.06,3.01,McCafe Drinks,Breakfast
197,2023/11/21,Tue,Malaysia,Ice Blended Chocolate Coconut,14.62,3.13,McCafe Drinks,Breakfast
198,2023/11/21,Tue,Malaysia,Ice Blended Chocolate with OREO®,15.00,3.21,McCafe Drinks,Breakfast
199,2023/11/21,Tue,Malaysia,Ice Blended Mocha with OREO®,15.00,3.21,McCafe Drinks,Breakfast
200,2023/11/21,Tue,Malaysia,Kopi Susu,8.40,1.80,McCafe Drinks,Breakfast
201,2023/11/21,Tue,Malaysia,Ice Blended Kopi Susu,13.49,2.89,McCafe Drinks,Breakfast
202,2023/11/21,Tue,Malaysia,Latte,8.96,1.92,McCafe Drinks,Breakfast
203,2023/11/21,Tue,Malaysia,Ice Blended Latte,14.06,3.01,McCafe Drinks,Breakfast
204,2023/11/21,Tue,Malaysia,Cappuccino,8.96,1.92,McCafe Drinks,Breakfast
205,2023/11/21,Tue,Malaysia,Americano,7.07,1.51,McCafe Drinks,Breakfast
206,2023/11/21,Tue,Malaysia,Iced Americano,8.02,1.72,McCafe Drinks,Breakfast
207,2023/11/21,Tue,Malaysia,Iced Chocolate,10.85,2.32,McCafe Drinks,Breakfast
208,2023/11/21,Tue,Malaysia,Ice Blended Chocolate,14.06,3.01,McCafe Drinks,Breakfast
209,2023/11/21,Tue,Malaysia,Ice Blended Milo,14.06,3.01,McCafe Drinks,Breakfast
210,2023/11/21,Tue,Malaysia,Iced Mocha,10.85,2.32,McCafe Drinks,Breakfast
211,2023/11/21,Tue,Malaysia,Ice Blended Mocha,14.06,3.01,McCafe Drinks,Breakfast
212,2023/11/21,Tue,Malaysia,Ice Blended Strawberry,10.28,2.20,McCafe Drinks,Breakfast
213,2023/11/21,Tue,Malaysia,Ice Blended Mango Peach,10.28,2.20,McCafe Drinks,Breakfast
214,2023/11/21,Tue,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.61,McCafe Drinks,Breakfast
215,2023/11/21,Tue,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.61,McCafe Drinks,Breakfast
216,2023/11/21,Tue,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.23,McCafe Drinks,Breakfast
217,2023/11/21,Tue,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.23,McCafe Drinks,Breakfast
218,2023/11/21,Tue,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.43,McCafe Drinks,Breakfast
219,2023/11/21,Tue,Malaysia,Chocolate Marble Cake,8.40,1.80,McCafe Cakes,Breakfast
220,2023/11/21,Tue,Malaysia,Butter Cake,8.40,1.80,McCafe Cakes,Breakfast
221,2023/11/21,Tue,Malaysia,Belgium Chocolate Cake,13.11,2.81,McCafe Cakes,Breakfast
222,2023/11/21,Tue,Malaysia,Red Velvet Cake,13.11,2.81,McCafe Cakes,Breakfast
223,2023/11/21,Tue,Malaysia,Classic Cheesecake,13.11,2.81,McCafe Cakes,Breakfast
224,2023/11/21,Tue,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.61,McCafe Cakes,Breakfast
225,2023/11/21,Tue,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.61,McCafe Cakes,Breakfast
226,2023/11/21,Tue,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.23,McCafe Cakes,Breakfast
227,2023/11/21,Tue,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.23,McCafe Cakes,Breakfast
228,2023/11/21,Tue,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.43,McCafe Cakes,Breakfast
229,2023/11/21,Tue,Malaysia,Raspberry Cheese Pie,5.33,1.14,Desserts & Sides,Breakfast
230,2023/11/21,Tue,Malaysia,Chocolate Cheesecake McFlurry™,8.73,1.87,Desserts & Sides,Breakfast
231,2023/11/21,Tue,Malaysia,Apple Pie,4.95,1.06,Desserts & Sides,Breakfast
232,2023/11/21,Tue,Malaysia,OREO® McFlurry™,7.78,1.67,Desserts & Sides,Breakfast
233,2023/11/21,Tue,Malaysia,Chocolate Sundae,5.90,1.26,Desserts & Sides,Breakfast
234,2023/11/21,Tue,Malaysia,Strawberry Sundae,5.90,1.26,Desserts & Sides,Breakfast
235,2023/11/21,Tue,Malaysia,Hash Browns,4.95,1.06,Desserts & Sides,Breakfast
236,2023/11/21,Tue,Malaysia,Fanta Strawberry McFloat™,7.36,1.58,Drinks,Breakfast
237,2023/11/21,Tue,Malaysia,Fanta Strawberry,5.47,1.17,Drinks,Breakfast
238,2023/11/21,Tue,Malaysia,Hot MILO®,5.66,1.21,Drinks,Breakfast
239,2023/11/21,Tue,Malaysia,Hot Tea,5.47,1.17,Drinks,Breakfast
240,2023/11/21,Tue,Malaysia,MILO®,7.83,1.68,Drinks,Breakfast
241,2023/11/21,Tue,Malaysia,Hot Teh Tarik,5.47,1.17,Drinks,Breakfast
242,2023/11/21,Tue,Malaysia,Coca-Cola®,5.47,1.17,Drinks,Breakfast
243,2023/11/21,Tue,Malaysia,100 Plus,5.47,1.17,Drinks,Breakfast
244,2023/11/21,Tue,Malaysia,Sprite®,5.47,1.17,Drinks,Breakfast
245,2023/11/21,Tue,Malaysia,Iced Lemon Tea,6.89,1.48,Drinks,Breakfast
246,2023/11/21,Tue,Malaysia,Minute Maid® Orange Juice,7.83,1.68,Drinks,Breakfast
247,2023/11/21,Tue,Malaysia,Drinking water,4.72,1.01,Drinks,Breakfast
248,2023/11/21,Tue,Malaysia,Sambal,0.94,0.20,Condiments,Breakfast
