,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
45,2023/06/10,Sat,New Zealand,Small Coke® Zero Sugar,4.90,2.98,Soft Drinks,Breakfast
46,2023/06/10,Sat,New Zealand,Small Fanta® Orange,4.90,2.98,Soft Drinks,Breakfast
47,2023/06/10,Sat,New Zealand,Small L&P®,4.90,2.98,Soft Drinks,Breakfast
48,2023/06/10,Sat,New Zealand,Whipped Butter,0.20,0.12,Brekkie Condiments,Breakfast
49,2023/06/10,Sat,New Zealand,Mayonnaise,0.30,0.18,Brekkie Condiments,Breakfast
50,2023/06/10,Sat,New Zealand,Ketchup,0.30,0.18,Brekkie Condiments,Breakfast
51,2023/06/10,Sat,New Zealand,Hot Cake Syrup,0.50,0.30,Brekkie Condiments,Breakfast
52,2023/06/10,Sat,New Zealand,Big Mac®,10.00,6.09,Most Popular,Lunch & Dinner
53,2023/06/10,Sat,New Zealand,Double Cheeseburger,7.90,4.81,Most Popular,Lunch & Dinner
54,2023/06/10,Sat,New Zealand,10pc Chicken McBites®,4.00,2.44,Most Popular,Lunch & Dinner
55,2023/06/10,Sat,New Zealand,Double Quarter Pounder®,12.80,7.79,Most Popular,Lunch & Dinner
56,2023/06/10,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.48,Most Popular,Lunch & Dinner
57,2023/06/10,Sat,New Zealand,The Family Pack,40.00,24.36,Most Popular,Lunch & Dinner
58,2023/06/10,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,36.53,Most Popular,Lunch & Dinner
59,2023/06/10,Sat,New Zealand,BBQ Bandit,11.40,6.94,Most Popular,Lunch & Dinner
60,2023/06/10,Sat,New Zealand,Big Mac®,10.00,6.09,Favourites,Lunch & Dinner
61,2023/06/10,Sat,New Zealand,Double Cheeseburger,7.90,4.81,Favourites,Lunch & Dinner
62,2023/06/10,Sat,New Zealand,Double Quarter Pounder®,12.80,7.79,Favourites,Lunch & Dinner
63,2023/06/10,Sat,New Zealand,Cheeseburger,5.80,3.53,Favourites,Lunch & Dinner
64,2023/06/10,Sat,New Zealand,The Boss®,13.20,8.04,Favourites,Lunch & Dinner
65,2023/06/10,Sat,New Zealand,McChicken®,10.00,6.09,Favourites,Lunch & Dinner
66,2023/06/10,Sat,New Zealand,Quarter Pounder®,9.90,6.03,Favourites,Lunch & Dinner
67,2023/06/10,Sat,New Zealand,Triple Cheeseburger,9.90,6.03,Favourites,Lunch & Dinner
68,2023/06/10,Sat,New Zealand,Filet-O-Fish®,8.90,5.42,Favourites,Lunch & Dinner
69,2023/06/10,Sat,New Zealand,Double McChicken®,11.80,7.18,Favourites,Lunch & Dinner
70,2023/06/10,Sat,New Zealand,Double Big Mac®,11.80,7.18,Favourites,Lunch & Dinner
71,2023/06/10,Sat,New Zealand,Double Filet-O-Fish®,10.70,6.51,Favourites,Lunch & Dinner
72,2023/06/10,Sat,New Zealand,Hamburger,4.60,2.80,Favourites,Lunch & Dinner
73,2023/06/10,Sat,New Zealand,BBQ Bandit,11.40,6.94,Favourites,Lunch & Dinner
74,2023/06/10,Sat,New Zealand,McSpicy®,11.00,6.70,Favourites,Lunch & Dinner
75,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets®.,9.70,5.91,Favourites,Lunch & Dinner
76,2023/06/10,Sat,New Zealand,Almighty Texan BBQ Burger,15.00,9.13,Gourmet Creations,Lunch & Dinner
77,2023/06/10,Sat,New Zealand,The Serious Angus®,11.90,7.25,Gourmet Creations,Lunch & Dinner
78,2023/06/10,Sat,New Zealand,Crispy Chicken Bacon Deluxe,13.30,8.10,Gourmet Creations,Lunch & Dinner
79,2023/06/10,Sat,New Zealand,Crispy Chicken Almighty,15.50,9.44,Gourmet Creations,Lunch & Dinner
80,2023/06/10,Sat,New Zealand,Grilled Chicken Bacon Deluxe,13.30,8.10,Gourmet Creations,Lunch & Dinner
81,2023/06/10,Sat,New Zealand,Grilled Chicken Almighty,15.50,9.44,Gourmet Creations,Lunch & Dinner
82,2023/06/10,Sat,New Zealand,10pc Chicken McBites®,4.00,2.44,To Share,Lunch & Dinner
83,2023/06/10,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.48,To Share,Lunch & Dinner
84,2023/06/10,Sat,New Zealand,10pc Chicken McNuggets®,12.80,7.79,To Share,Lunch & Dinner
85,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.91,To Share,Lunch & Dinner
86,2023/06/10,Sat,New Zealand,The Family Pack,40.00,24.36,To Share,Lunch & Dinner
87,2023/06/10,Sat,New Zealand,McChicken Chomp,20.00,12.18,To Share,Lunch & Dinner
88,2023/06/10,Sat,New Zealand,20pc Chicken McNuggets®,20.60,12.54,To Share,Lunch & Dinner
89,2023/06/10,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,36.53,To Share,Lunch & Dinner
90,2023/06/10,Sat,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.26,To Share,Lunch & Dinner
91,2023/06/10,Sat,New Zealand,The Cheeseburger Stack,23.00,14.00,To Share,Lunch & Dinner
92,2023/06/10,Sat,New Zealand,Cheeseburger Happy Meal®,9.70,5.91,Happy Meal,Lunch & Dinner
93,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,7.00,Happy Meal,Lunch & Dinner
94,2023/06/10,Sat,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.70,5.91,Happy Meal,Lunch & Dinner
95,2023/06/10,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.91,Happy Meal,Lunch & Dinner
96,2023/06/10,Sat,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.70,5.91,Happy Meal,Lunch & Dinner
97,2023/06/10,Sat,New Zealand,Hot Apple Pie,4.60,2.80,Desserts,Lunch & Dinner
98,2023/06/10,Sat,New Zealand,10pc Chicken McBites®,4.00,2.44,Snacks and Fries,Lunch & Dinner
99,2023/06/10,Sat,New Zealand,Small Fries,5.40,3.29,Snacks and Fries,Lunch & Dinner
100,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.91,Snacks and Fries,Lunch & Dinner
101,2023/06/10,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.47,McCafé® Drinks,Lunch & Dinner
102,2023/06/10,Sat,New Zealand,Small Flat White McCafe®,5.70,3.47,McCafé® Drinks,Lunch & Dinner
103,2023/06/10,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.47,McCafé® Drinks,Lunch & Dinner
104,2023/06/10,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.47,McCafé® Drinks,Lunch & Dinner
105,2023/06/10,Sat,New Zealand,Small Long Black McCafe®,4.80,2.92,McCafé® Drinks,Lunch & Dinner
106,2023/06/10,Sat,New Zealand,Small Latté  McCafe®,5.70,3.47,McCafé® Drinks,Lunch & Dinner
107,2023/06/10,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.47,McCafé® Drinks,Lunch & Dinner
108,2023/06/10,Sat,New Zealand,Small Coke®,4.90,2.98,Soft Drinks,Lunch & Dinner
109,2023/06/10,Sat,New Zealand,Small Fanta® Raspberry,4.90,2.98,Soft Drinks,Lunch & Dinner
110,2023/06/10,Sat,New Zealand,Small Coke® Zero Sugar,4.90,2.98,Soft Drinks,Lunch & Dinner
111,2023/06/10,Sat,New Zealand,Small Sprite® Zero Sugar,4.90,2.98,Soft Drinks,Lunch & Dinner
112,2023/06/10,Sat,New Zealand,Small Fanta® Orange,4.90,2.98,Soft Drinks,Lunch & Dinner
113,2023/06/10,Sat,New Zealand,Small L&P®,4.90,2.98,Soft Drinks,Lunch & Dinner
114,2023/06/10,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.98,Juice & Water,Lunch & Dinner
115,2023/06/10,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.83,Juice & Water,Lunch & Dinner
116,2023/06/10,Sat,New Zealand,Pump® Mini Water,4.40,2.68,Juice & Water,Lunch & Dinner
117,2023/06/10,Sat,New Zealand,Apple Blackcurrant Drink,6.00,3.65,Juice & Water,Lunch & Dinner
118,2023/06/10,Sat,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Lunch & Dinner
119,2023/06/10,Sat,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Lunch & Dinner
120,2023/06/10,Sat,New Zealand,Mayonnaise,0.30,0.18,Condiments,Lunch & Dinner
121,2023/06/10,Sat,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
122,2023/06/10,Sat,New Zealand,Big Mac Dinner for 2,33.00,20.09,Big Mac® Bundles,Overnight
123,2023/06/10,Sat,New Zealand,10pc Chicken McNuggets®,12.80,7.79,To Share,Overnight
124,2023/06/10,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.48,To Share,Overnight
125,2023/06/10,Sat,New Zealand,20pc Chicken McNuggets®,20.60,12.54,To Share,Overnight
126,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.91,To Share,Overnight
127,2023/06/10,Sat,New Zealand,The Family Pack,40.00,24.36,To Share,Overnight
128,2023/06/10,Sat,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.26,To Share,Overnight
129,2023/06/10,Sat,New Zealand,The Cheeseburger Stack,23.00,14.00,To Share,Overnight
130,2023/06/10,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,36.53,To Share,Overnight
131,2023/06/10,Sat,New Zealand,Double Cheeseburger,7.90,4.81,Favourites,Overnight
132,2023/06/10,Sat,New Zealand,Cheeseburger,5.80,3.53,Favourites,Overnight
133,2023/06/10,Sat,New Zealand,Big Mac®,10.00,6.09,Favourites,Overnight
134,2023/06/10,Sat,New Zealand,McChicken®,10.00,6.09,Favourites,Overnight
135,2023/06/10,Sat,New Zealand,Quarter Pounder®,9.90,6.03,Favourites,Overnight
136,2023/06/10,Sat,New Zealand,Double Quarter Pounder®,12.80,7.79,Favourites,Overnight
137,2023/06/10,Sat,New Zealand,Triple Cheeseburger,9.90,6.03,Favourites,Overnight
138,2023/06/10,Sat,New Zealand,Filet-O-Fish®,8.90,5.42,Favourites,Overnight
139,2023/06/10,Sat,New Zealand,Double McChicken®,11.80,7.18,Favourites,Overnight
140,2023/06/10,Sat,New Zealand,Double Big Mac®,11.80,7.18,Favourites,Overnight
141,2023/06/10,Sat,New Zealand,Double Filet-O-Fish®,10.70,6.51,Favourites,Overnight
142,2023/06/10,Sat,New Zealand,Hamburger,4.60,2.80,Favourites,Overnight
143,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.91,Snacks & Fries,Overnight
144,2023/06/10,Sat,New Zealand,Small Fries,5.40,3.29,Snacks & Fries,Overnight
145,2023/06/10,Sat,New Zealand,Cheeseburger Happy Meal®,9.70,5.91,Happy Meal,Overnight
146,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,7.00,Happy Meal,Overnight
147,2023/06/10,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.91,Happy Meal,Overnight
148,2023/06/10,Sat,New Zealand,Hot Apple Pie,4.60,2.80,Desserts,Overnight
149,2023/06/10,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.47,McCafé® Drinks,Overnight
150,2023/06/10,Sat,New Zealand,Small Flat White McCafe®,5.70,3.47,McCafé® Drinks,Overnight
151,2023/06/10,Sat,New Zealand,Small Latté  McCafe®,5.70,3.47,McCafé® Drinks,Overnight
152,2023/06/10,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.47,McCafé® Drinks,Overnight
153,2023/06/10,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.47,McCafé® Drinks,Overnight
154,2023/06/10,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.47,McCafé® Drinks,Overnight
155,2023/06/10,Sat,New Zealand,Small Long Black McCafe®,4.80,2.92,McCafé® Drinks,Overnight
156,2023/06/10,Sat,New Zealand,Small Coke®,4.90,2.98,Soft Drinks,Overnight
157,2023/06/10,Sat,New Zealand,Small Fanta® Raspberry,4.90,2.98,Soft Drinks,Overnight
158,2023/06/10,Sat,New Zealand,Small Coke® Zero Sugar,4.90,2.98,Soft Drinks,Overnight
159,2023/06/10,Sat,New Zealand,Small Sprite® Zero Sugar,4.90,2.98,Soft Drinks,Overnight
160,2023/06/10,Sat,New Zealand,Small Fanta® Orange,4.90,2.98,Soft Drinks,Overnight
161,2023/06/10,Sat,New Zealand,Small L&P®,4.90,2.98,Soft Drinks,Overnight
162,2023/06/10,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.98,Juice & Water,Overnight
163,2023/06/10,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.83,Juice & Water,Overnight
164,2023/06/10,Sat,New Zealand,Pump® Mini Water,4.40,2.68,Juice & Water,Overnight
165,2023/06/10,Sat,New Zealand,Apple Blackcurrant Drink,6.00,3.65,Juice & Water,Overnight
166,2023/06/10,Sat,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Overnight
167,2023/06/10,Sat,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Overnight
168,2023/06/10,Sat,New Zealand,Mayonnaise,0.30,0.18,Condiments,Overnight
169,2023/06/10,Sat,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
