,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
26,2022/07/08,Fri,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.43,Ala Carte & Value Meals,Regular Menu
27,2022/07/08,Fri,Singapore,Filet-O-Fish® Extra Value Meal,6.85,4.89,Ala Carte & Value Meals,Regular Menu
28,2022/07/08,Fri,Singapore,McChicken® Extra Value Meal,6.50,4.64,Ala Carte & Value Meals,Regular Menu
29,2022/07/08,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.43,Ala Carte & Value Meals,Regular Menu
30,2022/07/08,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.61,Ala Carte & Value Meals,Regular Menu
31,2022/07/08,Fri,Singapore,Big Mac® Extra Value Meal,8.95,6.39,Ala Carte & Value Meals,Regular Menu
32,2022/07/08,Fri,Singapore,Double Cheeseburger Extra Value Meal,7.00,5.00,Ala Carte & Value Meals,Regular Menu
33,2022/07/08,Fri,Singapore,Chicken McNuggets® (20pc),13.70,9.78,Ala Carte & Value Meals,Regular Menu
34,2022/07/08,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.14,Ala Carte & Value Meals,Regular Menu
35,2022/07/08,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.14,Ala Carte & Value Meals,Regular Menu
36,2022/07/08,Fri,Singapore,McWings® 4pc Extra Value Meal,7.80,5.57,Ala Carte & Value Meals,Regular Menu
37,2022/07/08,Fri,Singapore,Grilled Chicken McWrap Extra Value Meal,8.70,6.21,Ala Carte & Value Meals,Regular Menu
38,2022/07/08,Fri,Singapore,Cheeseburger,3.65,2.61,Ala Carte & Value Meals,Regular Menu
39,2022/07/08,Fri,Singapore,Hamburger,2.95,2.11,Ala Carte & Value Meals,Regular Menu
40,2022/07/08,Fri,Singapore,Banana Pie,1.85,1.32,Sides,Regular Menu
41,2022/07/08,Fri,Singapore,Chicken McNuggets® (20pc),13.70,9.78,Sides,Regular Menu
42,2022/07/08,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.43,Sides,Regular Menu
43,2022/07/08,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.61,Sides,Regular Menu
44,2022/07/08,Fri,Singapore,McWings® 4pc Extra Value Meal,7.80,5.57,Sides,Regular Menu
45,2022/07/08,Fri,Singapore,McWings® 2pc,2.85,2.04,Sides,Regular Menu
46,2022/07/08,Fri,Singapore,Apple Pie,2.10,1.50,Sides,Regular Menu
47,2022/07/08,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.14,Sides,Regular Menu
48,2022/07/08,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.14,Sides,Regular Menu
49,2022/07/08,Fri,Singapore,French Fries (L),4.20,3.00,Sides,Regular Menu
50,2022/07/08,Fri,Singapore,French Fries (M),3.95,2.82,Sides,Regular Menu
51,2022/07/08,Fri,Singapore,French Fries,2.35,1.68,Sides,Regular Menu
52,2022/07/08,Fri,Singapore,Apple Slices,1.90,1.36,Sides,Regular Menu
53,2022/07/08,Fri,Singapore,Corn Cup (5oz),1.95,1.39,Sides,Regular Menu
54,2022/07/08,Fri,Singapore,Ovaltine® McFlurry,3.40,2.43,Desserts,Regular Menu
55,2022/07/08,Fri,Singapore,Oreo® McFlurry®,3.50,2.50,Desserts,Regular Menu
56,2022/07/08,Fri,Singapore,Mudpie McFlurry®,3.90,2.78,Desserts,Regular Menu
57,2022/07/08,Fri,Singapore,Strawberry Shortcake McFlurry®,3.90,2.78,Desserts,Regular Menu
58,2022/07/08,Fri,Singapore,Hot Fudge Sundae,2.40,1.71,Desserts,Regular Menu
59,2022/07/08,Fri,Singapore,Strawberry Sundae,2.40,1.71,Desserts,Regular Menu
60,2022/07/08,Fri,Singapore,Grapefruit McFizz®,3.30,2.36,Beverages,Regular Menu
61,2022/07/08,Fri,Singapore,Mocha Frappe with Oreo Cookies (S),4.95,3.53,Beverages,Regular Menu
62,2022/07/08,Fri,Singapore,Caramel Frappe with Oreo Cookies (S),4.95,3.53,Beverages,Regular Menu
63,2022/07/08,Fri,Singapore,Mocha Frappe (S),4.45,3.18,Beverages,Regular Menu
64,2022/07/08,Fri,Singapore,Caramel Frappe (S),4.45,3.18,Beverages,Regular Menu
65,2022/07/08,Fri,Singapore,Iced MILO® (S),3.80,2.71,Beverages,Regular Menu
66,2022/07/08,Fri,Singapore,Jasmine Green Tea (S),3.80,2.71,Beverages,Regular Menu
67,2022/07/08,Fri,Singapore,Iced Lemon Tea (S),3.80,2.71,Beverages,Regular Menu
68,2022/07/08,Fri,Singapore,Cappuccino,4.30,3.07,Beverages,Regular Menu
69,2022/07/08,Fri,Singapore,Latte (M),4.30,3.07,Beverages,Regular Menu
70,2022/07/08,Fri,Singapore,Iced Latte,4.60,3.28,Beverages,Regular Menu
71,2022/07/08,Fri,Singapore,McCafé Premium Roast Coffee,2.85,2.04,Beverages,Regular Menu
72,2022/07/08,Fri,Singapore,Ribena®,2.85,2.04,Beverages,Regular Menu
73,2022/07/08,Fri,Singapore,100% Pure Orange Juice (Junior),3.95,2.82,Beverages,Regular Menu
74,2022/07/08,Fri,Singapore,"Low-fat, High-Calcium Milk",2.95,2.11,Beverages,Regular Menu
75,2022/07/08,Fri,Singapore,Hot Tea,2.85,2.04,Beverages,Regular Menu
76,2022/07/08,Fri,Singapore,Hot MILO®,3.25,2.32,Beverages,Regular Menu
77,2022/07/08,Fri,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.11,Beverages,Regular Menu
78,2022/07/08,Fri,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.11,Beverages,Regular Menu
79,2022/07/08,Fri,Singapore,Sprite® (S),2.95,2.11,Beverages,Regular Menu
80,2022/07/08,Fri,Singapore,Dasani®,3.10,2.21,Beverages,Regular Menu
81,2022/07/08,Fri,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,20.65,14.75,For the Family,Regular Menu
82,2022/07/08,Fri,Singapore,Cheeseburger Happy Meal®,5.20,3.71,For the Family,Regular Menu
83,2022/07/08,Fri,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.20,3.71,For the Family,Regular Menu
84,2022/07/08,Fri,Singapore,Sausage McGriddles with Egg EVM + Chicken McGriddles with Egg EVM,14.60,10.43,Promotion Meals,Breakfast Menu
85,2022/07/08,Fri,Singapore,McGriddles® Stack Extra Value Meal,8.35,5.96,Promotion Meals,Breakfast Menu
86,2022/07/08,Fri,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.21,Promotion Meals,Breakfast Menu
87,2022/07/08,Fri,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.21,Promotion Meals,Breakfast Menu
88,2022/07/08,Fri,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.57,Promotion Meals,Breakfast Menu
89,2022/07/08,Fri,Singapore,Breakfast Deluxe Extra Value Meal,9.20,6.57,Promotion Meals,Breakfast Menu
90,2022/07/08,Fri,Singapore,Big Breakfast® Extra Value Meal,7.70,5.50,Promotion Meals,Breakfast Menu
91,2022/07/08,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.30,5.21,Promotion Meals,Breakfast Menu
92,2022/07/08,Fri,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.70,4.78,Promotion Meals,Breakfast Menu
93,2022/07/08,Fri,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.21,Breakfast & Value Meals,Breakfast Menu
94,2022/07/08,Fri,Singapore,McGriddles® Stack Extra Value Meal,8.35,5.96,Breakfast & Value Meals,Breakfast Menu
95,2022/07/08,Fri,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.21,Breakfast & Value Meals,Breakfast Menu
96,2022/07/08,Fri,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.57,Breakfast & Value Meals,Breakfast Menu
97,2022/07/08,Fri,Singapore,Breakfast Deluxe Extra Value Meal,9.20,6.57,Breakfast & Value Meals,Breakfast Menu
98,2022/07/08,Fri,Singapore,Big Breakfast® Extra Value Meal,7.70,5.50,Breakfast & Value Meals,Breakfast Menu
99,2022/07/08,Fri,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.20,5.14,Breakfast & Value Meals,Breakfast Menu
100,2022/07/08,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.30,5.21,Breakfast & Value Meals,Breakfast Menu
101,2022/07/08,Fri,Singapore,Hotcakes with Sausage Extra Value Meal,8.10,5.78,Breakfast & Value Meals,Breakfast Menu
102,2022/07/08,Fri,Singapore,Hotcakes Extra Value Meal,7.20,5.14,Breakfast & Value Meals,Breakfast Menu
103,2022/07/08,Fri,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.70,4.78,Breakfast & Value Meals,Breakfast Menu
104,2022/07/08,Fri,Singapore,Sausage McMuffin® Extra Value Meal,5.70,4.07,Breakfast & Value Meals,Breakfast Menu
105,2022/07/08,Fri,Singapore,Chicken Muffin with Egg Extra Value Meal,6.70,4.78,Breakfast & Value Meals,Breakfast Menu
106,2022/07/08,Fri,Singapore,Chicken Muffin Extra Value Meal,5.70,4.07,Breakfast & Value Meals,Breakfast Menu
107,2022/07/08,Fri,Singapore,Egg McMuffin® Extra Value Meal,6.00,4.28,Breakfast & Value Meals,Breakfast Menu
108,2022/07/08,Fri,Singapore,Double Filet-O-Fish® Extra Value Meal,9.00,6.43,Breakfast & Value Meals,Breakfast Menu
109,2022/07/08,Fri,Singapore,Filet-O-Fish® Extra Value Meal,6.85,4.89,Breakfast & Value Meals,Breakfast Menu
110,2022/07/08,Fri,Singapore,Apple Slices,1.90,1.36,Sides,Breakfast Menu
111,2022/07/08,Fri,Singapore,Hashbrown,2.60,1.86,Sides,Breakfast Menu
112,2022/07/08,Fri,Singapore,Oreo® McFlurry®,3.50,2.50,Desserts,Breakfast Menu
113,2022/07/08,Fri,Singapore,Mudpie McFlurry®,3.90,2.78,Desserts,Breakfast Menu
114,2022/07/08,Fri,Singapore,Strawberry Shortcake McFlurry®,3.90,2.78,Desserts,Breakfast Menu
115,2022/07/08,Fri,Singapore,Hot Fudge Sundae,2.40,1.71,Desserts,Breakfast Menu
116,2022/07/08,Fri,Singapore,Strawberry Sundae,2.40,1.71,Desserts,Breakfast Menu
117,2022/07/08,Fri,Singapore,Grapefruit McFizz®,3.30,2.36,Beverages,Breakfast Menu
118,2022/07/08,Fri,Singapore,Cappuccino,4.30,3.07,Beverages,Breakfast Menu
119,2022/07/08,Fri,Singapore,Latte (M),4.30,3.07,Beverages,Breakfast Menu
120,2022/07/08,Fri,Singapore,Iced Latte,4.60,3.28,Beverages,Breakfast Menu
121,2022/07/08,Fri,Singapore,Iced MILO® (S),3.80,2.71,Beverages,Breakfast Menu
122,2022/07/08,Fri,Singapore,McCafé Premium Roast Coffee,2.85,2.04,Beverages,Breakfast Menu
123,2022/07/08,Fri,Singapore,Mocha Frappe with Oreo Cookies (S),4.95,3.53,Beverages,Breakfast Menu
124,2022/07/08,Fri,Singapore,Caramel Frappe with Oreo Cookies (S),4.95,3.53,Beverages,Breakfast Menu
125,2022/07/08,Fri,Singapore,Mocha Frappe (S),4.45,3.18,Beverages,Breakfast Menu
126,2022/07/08,Fri,Singapore,Caramel Frappe (S),4.45,3.18,Beverages,Breakfast Menu
127,2022/07/08,Fri,Singapore,Ribena®,2.85,2.04,Beverages,Breakfast Menu
128,2022/07/08,Fri,Singapore,100% Pure Orange Juice (Junior),3.95,2.82,Beverages,Breakfast Menu
129,2022/07/08,Fri,Singapore,"Low-fat, High-Calcium Milk",2.95,2.11,Beverages,Breakfast Menu
130,2022/07/08,Fri,Singapore,Hot Tea,2.85,2.04,Beverages,Breakfast Menu
131,2022/07/08,Fri,Singapore,Hot MILO®,3.25,2.32,Beverages,Breakfast Menu
132,2022/07/08,Fri,Singapore,Iced Lemon Tea (S),3.80,2.71,Beverages,Breakfast Menu
133,2022/07/08,Fri,Singapore,Jasmine Green Tea (S),3.80,2.71,Beverages,Breakfast Menu
134,2022/07/08,Fri,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.11,Beverages,Breakfast Menu
135,2022/07/08,Fri,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.11,Beverages,Breakfast Menu
136,2022/07/08,Fri,Singapore,Sprite® (S),2.95,2.11,Beverages,Breakfast Menu
137,2022/07/08,Fri,Singapore,Dasani®,3.10,2.21,Beverages,Breakfast Menu
138,2022/07/08,Fri,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,20.90,14.92,For the Family,Breakfast Menu
139,2022/07/08,Fri,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,5.00,3.57,For the Family,Breakfast Menu
