,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/07/30,Sat,Brunei,Big Mac (Value Meal) — Medium,6.50,4.71,Regular Value Meal
2,2022/07/30,Sat,Brunei,Big Mac (Value Meal) — Large,7.10,5.14,Regular Value Meal
3,2022/07/30,Sat,Brunei,1 Pc Fish and Fries (Value Meal) — Large,5.80,4.20,Regular Value Meal
4,2022/07/30,Sat,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.36,Regular Value Meal
5,2022/07/30,Sat,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.20,Regular Value Meal
6,2022/07/30,Sat,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.64,Regular Value Meal
7,2022/07/30,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.56,Regular Value Meal
8,2022/07/30,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.00,Regular Value Meal
9,2022/07/30,Sat,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.49,Regular Value Meal
10,2022/07/30,Sat,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.93,Regular Value Meal
11,2022/07/30,Sat,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.77,Regular Value Meal
12,2022/07/30,Sat,Brunei,Nasi Lemak Set C,3.50,2.54,Regular Value Meal
13,2022/07/30,Sat,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.85,Regular Value Meal
14,2022/07/30,Sat,Brunei,Big Mac (A La Carte),5.50,3.98,Regular Value Meal
15,2022/07/30,Sat,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.11,Regular Value Meal
16,2022/07/30,Sat,Brunei,Double Cheeseburger (A La Carte),5.10,3.69,Regular Value Meal
17,2022/07/30,Sat,Brunei,1 Pc Fish and Fries (A La Carte),3.80,2.75,Regular Value Meal
18,2022/07/30,Sat,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,3.98,Regular Value Meal
19,2022/07/30,Sat,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.84,Regular Value Meal
20,2022/07/30,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.84,Regular Value Meal
21,2022/07/30,Sat,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.06,Regular Value Meal
22,2022/07/30,Sat,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.49,Regular Value Meal
23,2022/07/30,Sat,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.06,Regular Value Meal
24,2022/07/30,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.56,Regular Value Meal
25,2022/07/30,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.00,Regular Value Meal
26,2022/07/30,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.75,Regular Value Meal
27,2022/07/30,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.93,Regular Value Meal
28,2022/07/30,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.36,Regular Value Meal
29,2022/07/30,Sat,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.33,Regular Value Meal
30,2022/07/30,Sat,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.42,Regular Value Meal
31,2022/07/30,Sat,Brunei,6 Pcs Fish Nuggets,4.30,3.11,Sides
32,2022/07/30,Sat,Brunei,9 Pcs Fish Nuggets,6.00,4.35,Sides
33,2022/07/30,Sat,Brunei,20 Pcs Fish Nuggets,11.90,8.62,Sides
34,2022/07/30,Sat,Brunei,Fish Bites,2.20,1.59,Sides
35,2022/07/30,Sat,Brunei,2pcs Ayam Goreng McD,5.30,3.84,Sides
36,2022/07/30,Sat,Brunei,5pcs Ayam Goreng McD,12.00,8.69,Sides
37,2022/07/30,Sat,Brunei,9pcs Ayam Goreng McD,21.80,15.79,Sides
38,2022/07/30,Sat,Brunei,Rice,0.80,0.58,Sides
39,2022/07/30,Sat,Brunei,French Fries — Medium,2.20,1.59,Sides
40,2022/07/30,Sat,Brunei,French Fries — Large,2.50,1.81,Sides
41,2022/07/30,Sat,Brunei,Bubur McD — Small,3.20,2.32,Sides
42,2022/07/30,Sat,Brunei,Bubur McD — Large,3.70,2.68,Sides
