,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/11/01,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.61,Regular Value Meal
2,2022/11/01,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.03,Regular Value Meal
3,2022/11/01,Tue,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.24,Regular Value Meal
4,2022/11/01,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.11,Regular Value Meal
5,2022/11/01,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.53,Regular Value Meal
6,2022/11/01,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.46,Regular Value Meal
7,2022/11/01,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,4.89,Regular Value Meal
8,2022/11/01,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.39,Regular Value Meal
9,2022/11/01,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.82,Regular Value Meal
10,2022/11/01,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.68,Regular Value Meal
11,2022/11/01,Tue,Brunei,Nasi Lemak Set C,3.50,2.48,Regular Value Meal
12,2022/11/01,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.75,Regular Value Meal
13,2022/11/01,Tue,Brunei,Big Mac (A La Carte),5.50,3.90,Regular Value Meal
14,2022/11/01,Tue,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.05,Regular Value Meal
15,2022/11/01,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.61,Regular Value Meal
16,2022/11/01,Tue,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,3.90,Regular Value Meal
17,2022/11/01,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.76,Regular Value Meal
18,2022/11/01,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.76,Regular Value Meal
19,2022/11/01,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,3.97,Regular Value Meal
20,2022/11/01,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.39,Regular Value Meal
21,2022/11/01,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.46,Regular Value Meal
22,2022/11/01,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,4.89,Regular Value Meal
23,2022/11/01,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.69,Regular Value Meal
24,2022/11/01,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.26,Regular Value Meal
25,2022/11/01,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.32,Regular Value Meal
26,2022/11/01,Tue,Brunei,McChicken — Ala Carte,5.00,3.54,Regular Value Meal
27,2022/11/01,Tue,Brunei,McChicken — Medium,6.00,4.25,Regular Value Meal
28,2022/11/01,Tue,Brunei,McChicken — Large,6.60,4.68,Regular Value Meal
29,2022/11/01,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.68,Regular Value Meal
30,2022/11/01,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.39,Regular Value Meal
31,2022/11/01,Tue,Brunei,McChicken Deluxe — Large,6.80,4.82,Regular Value Meal
32,2022/11/01,Tue,Brunei,Chicken Nuggets — 20 Pieces,12.60,8.93,Regular Value Meal
33,2022/11/01,Tue,Brunei,Chicken Nuggets — Ala Carte,6.30,4.46,Regular Value Meal
34,2022/11/01,Tue,Brunei,Chicken Nuggets — Medium,6.80,4.82,Regular Value Meal
35,2022/11/01,Tue,Brunei,Chicken Nuggets — Large,7.40,5.24,Regular Value Meal
36,2022/11/01,Tue,Brunei,Happy Meal Beefburger,4.90,3.47,Happy Meal
37,2022/11/01,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.68,Happy Meal
38,2022/11/01,Tue,Brunei,Happy Meal Fish Nuggets (4pcs),5.20,3.68,Happy Meal
39,2022/11/01,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.68,Happy Meal
40,2022/11/01,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.68,Happy Meal
