,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
77,2022/05/13,Fri,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.53,Promotion Meals,Breakfast Menu
78,2022/05/13,Fri,Singapore,Big Breakfast® Extra Value Meal,7.60,5.45,Promotion Meals,Breakfast Menu
79,2022/05/13,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.16,Promotion Meals,Breakfast Menu
80,2022/05/13,Fri,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.53,Breakfast & Value Meals,Breakfast Menu
81,2022/05/13,Fri,Singapore,Big Breakfast® Extra Value Meal,7.60,5.45,Breakfast & Value Meals,Breakfast Menu
82,2022/05/13,Fri,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.10,5.09,Breakfast & Value Meals,Breakfast Menu
83,2022/05/13,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.16,Breakfast & Value Meals,Breakfast Menu
84,2022/05/13,Fri,Singapore,Hotcakes with Sausage Extra Value Meal,7.90,5.67,Breakfast & Value Meals,Breakfast Menu
85,2022/05/13,Fri,Singapore,Hotcakes Extra Value Meal,7.10,5.09,Breakfast & Value Meals,Breakfast Menu
86,2022/05/13,Fri,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.60,4.73,Breakfast & Value Meals,Breakfast Menu
87,2022/05/13,Fri,Singapore,Sausage McMuffin® Extra Value Meal,5.70,4.09,Breakfast & Value Meals,Breakfast Menu
88,2022/05/13,Fri,Singapore,Chicken Muffin with Egg Extra Value Meal,6.60,4.73,Breakfast & Value Meals,Breakfast Menu
89,2022/05/13,Fri,Singapore,Chicken Muffin Extra Value Meal,5.70,4.09,Breakfast & Value Meals,Breakfast Menu
90,2022/05/13,Fri,Singapore,Egg McMuffin® Extra Value Meal,6.00,4.30,Breakfast & Value Meals,Breakfast Menu
91,2022/05/13,Fri,Singapore,Double Filet-O-Fish® Extra Value Meal,9.00,6.45,Breakfast & Value Meals,Breakfast Menu
92,2022/05/13,Fri,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.70,Breakfast & Value Meals,Breakfast Menu
93,2022/05/13,Fri,Singapore,Apple Slices,1.90,1.36,Sides,Breakfast Menu
94,2022/05/13,Fri,Singapore,Hashbrown,2.50,1.79,Sides,Breakfast Menu
95,2022/05/13,Fri,Singapore,Oreo® McFlurry®,3.50,2.51,Desserts,Breakfast Menu
96,2022/05/13,Fri,Singapore,Mudpie McFlurry®,3.80,2.73,Desserts,Breakfast Menu
97,2022/05/13,Fri,Singapore,Strawberry Shortcake McFlurry®,3.80,2.73,Desserts,Breakfast Menu
98,2022/05/13,Fri,Singapore,Hot Fudge Sundae,2.20,1.58,Desserts,Breakfast Menu
99,2022/05/13,Fri,Singapore,Strawberry Sundae,2.20,1.58,Desserts,Breakfast Menu
100,2022/05/13,Fri,Singapore,McCafé Cappuccino,4.30,3.08,Beverages,Breakfast Menu
101,2022/05/13,Fri,Singapore,McCafé Latte,4.30,3.08,Beverages,Breakfast Menu
102,2022/05/13,Fri,Singapore,McCafé Iced Latte,4.60,3.30,Beverages,Breakfast Menu
103,2022/05/13,Fri,Singapore,Iced MILO® (S),3.80,2.73,Beverages,Breakfast Menu
104,2022/05/13,Fri,Singapore,McCafé Premium Roast Coffee,2.85,2.04,Beverages,Breakfast Menu
105,2022/05/13,Fri,Singapore,McCafé Mocha Frappe with Oreo Cookies (S),4.95,3.55,Beverages,Breakfast Menu
106,2022/05/13,Fri,Singapore,McCafé Caramel Frappe with Oreo Cookies (S),4.95,3.55,Beverages,Breakfast Menu
107,2022/05/13,Fri,Singapore,McCafé Mocha Frappe (S),4.45,3.19,Beverages,Breakfast Menu
108,2022/05/13,Fri,Singapore,McCafé Caramel Frappe (S),4.45,3.19,Beverages,Breakfast Menu
109,2022/05/13,Fri,Singapore,Ribena®,2.85,2.04,Beverages,Breakfast Menu
110,2022/05/13,Fri,Singapore,100% Pure Orange Juice (Junior),3.95,2.83,Beverages,Breakfast Menu
111,2022/05/13,Fri,Singapore,"Low-fat, High-Calcium Milk",2.95,2.12,Beverages,Breakfast Menu
112,2022/05/13,Fri,Singapore,Hot Tea,2.85,2.04,Beverages,Breakfast Menu
113,2022/05/13,Fri,Singapore,Hot MILO®,3.25,2.33,Beverages,Breakfast Menu
114,2022/05/13,Fri,Singapore,Iced Lemon Tea (S),3.80,2.73,Beverages,Breakfast Menu
115,2022/05/13,Fri,Singapore,Jasmine Green Tea (S),3.80,2.73,Beverages,Breakfast Menu
116,2022/05/13,Fri,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.12,Beverages,Breakfast Menu
117,2022/05/13,Fri,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.12,Beverages,Breakfast Menu
118,2022/05/13,Fri,Singapore,Sprite® (S),2.95,2.12,Beverages,Breakfast Menu
119,2022/05/13,Fri,Singapore,Dasani®,3.10,2.22,Beverages,Breakfast Menu
120,2022/05/13,Fri,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,20.60,14.77,For the Family,Breakfast Menu
121,2022/05/13,Fri,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,4.90,3.51,For the Family,Breakfast Menu
