,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
30,2022/08/11,Thu,Singapore,Big Mac® Extra Value Meal,8.95,6.54,Ala Carte & Value Meals,Regular Menu
31,2022/08/11,Thu,Singapore,Double Cheeseburger Extra Value Meal,7.00,5.11,Ala Carte & Value Meals,Regular Menu
32,2022/08/11,Thu,Singapore,Chicken McNuggets® (20pc),13.70,10.01,Ala Carte & Value Meals,Regular Menu
33,2022/08/11,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.37,Ala Carte & Value Meals,Regular Menu
34,2022/08/11,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.28,Ala Carte & Value Meals,Regular Menu
35,2022/08/11,Thu,Singapore,McWings® 4pc Extra Value Meal,7.80,5.70,Ala Carte & Value Meals,Regular Menu
36,2022/08/11,Thu,Singapore,Grilled Chicken McWrap Extra Value Meal,8.70,6.36,Ala Carte & Value Meals,Regular Menu
37,2022/08/11,Thu,Singapore,Cheeseburger,3.65,2.67,Ala Carte & Value Meals,Regular Menu
38,2022/08/11,Thu,Singapore,Hamburger,2.95,2.16,Ala Carte & Value Meals,Regular Menu
39,2022/08/11,Thu,Singapore,Pulut Hitam Pie,2.30,1.68,Sides,Regular Menu
40,2022/08/11,Thu,Singapore,Sweet and Spicy Chicken Cutlet (1pc),2.40,1.75,Sides,Regular Menu
41,2022/08/11,Thu,Singapore,Chicken McNuggets® (20pc),13.70,10.01,Sides,Regular Menu
42,2022/08/11,Thu,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.57,Sides,Regular Menu
43,2022/08/11,Thu,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.73,Sides,Regular Menu
44,2022/08/11,Thu,Singapore,McWings® 4pc Extra Value Meal,7.80,5.70,Sides,Regular Menu
45,2022/08/11,Thu,Singapore,McWings® 2pc,2.85,2.08,Sides,Regular Menu
46,2022/08/11,Thu,Singapore,Apple Pie,2.10,1.53,Sides,Regular Menu
47,2022/08/11,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.37,Sides,Regular Menu
48,2022/08/11,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.28,Sides,Regular Menu
49,2022/08/11,Thu,Singapore,French Fries (L),4.20,3.07,Sides,Regular Menu
50,2022/08/11,Thu,Singapore,French Fries (M),3.95,2.89,Sides,Regular Menu
51,2022/08/11,Thu,Singapore,French Fries,2.35,1.72,Sides,Regular Menu
52,2022/08/11,Thu,Singapore,Apple Slices,1.90,1.39,Sides,Regular Menu
53,2022/08/11,Thu,Singapore,Corn Cup (5oz),1.95,1.42,Sides,Regular Menu
54,2022/08/11,Thu,Singapore,Oreo® McFlurry®,3.50,2.56,Desserts,Regular Menu
55,2022/08/11,Thu,Singapore,Mudpie McFlurry®,3.90,2.85,Desserts,Regular Menu
56,2022/08/11,Thu,Singapore,Strawberry Shortcake McFlurry®,3.90,2.85,Desserts,Regular Menu
57,2022/08/11,Thu,Singapore,Hot Fudge Sundae,2.40,1.75,Desserts,Regular Menu
58,2022/08/11,Thu,Singapore,Strawberry Sundae,2.40,1.75,Desserts,Regular Menu
59,2022/08/11,Thu,Singapore,Teh C Frappé,4.95,3.62,Beverages,Regular Menu
60,2022/08/11,Thu,Singapore,Mocha Frappe with Oreo Cookies (S),4.95,3.62,Beverages,Regular Menu
61,2022/08/11,Thu,Singapore,Caramel Frappe with Oreo Cookies (S),4.95,3.62,Beverages,Regular Menu
62,2022/08/11,Thu,Singapore,Mocha Frappe (S),4.45,3.25,Beverages,Regular Menu
63,2022/08/11,Thu,Singapore,Caramel Frappe (S),4.45,3.25,Beverages,Regular Menu
64,2022/08/11,Thu,Singapore,Iced MILO® (S),3.80,2.78,Beverages,Regular Menu
65,2022/08/11,Thu,Singapore,Jasmine Green Tea (S),3.80,2.78,Beverages,Regular Menu
66,2022/08/11,Thu,Singapore,Iced Lemon Tea (S),3.80,2.78,Beverages,Regular Menu
67,2022/08/11,Thu,Singapore,Cappuccino,4.30,3.14,Beverages,Regular Menu
68,2022/08/11,Thu,Singapore,Latte (M),4.30,3.14,Beverages,Regular Menu
69,2022/08/11,Thu,Singapore,Iced Latte,4.60,3.36,Beverages,Regular Menu
70,2022/08/11,Thu,Singapore,McCafé Premium Roast Coffee,2.85,2.08,Beverages,Regular Menu
71,2022/08/11,Thu,Singapore,Ribena®,2.85,2.08,Beverages,Regular Menu
72,2022/08/11,Thu,Singapore,100% Pure Orange Juice (Junior),3.95,2.89,Beverages,Regular Menu
73,2022/08/11,Thu,Singapore,"Low-fat, High-Calcium Milk",2.95,2.16,Beverages,Regular Menu
74,2022/08/11,Thu,Singapore,Hot Tea,2.85,2.08,Beverages,Regular Menu
75,2022/08/11,Thu,Singapore,Hot MILO®,3.25,2.37,Beverages,Regular Menu
76,2022/08/11,Thu,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.16,Beverages,Regular Menu
77,2022/08/11,Thu,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.16,Beverages,Regular Menu
78,2022/08/11,Thu,Singapore,Sprite® (S),2.95,2.16,Beverages,Regular Menu
79,2022/08/11,Thu,Singapore,Dasani®,3.10,2.26,Beverages,Regular Menu
80,2022/08/11,Thu,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,20.65,15.09,For the Family,Regular Menu
81,2022/08/11,Thu,Singapore,Cheeseburger Happy Meal®,5.20,3.80,For the Family,Regular Menu
82,2022/08/11,Thu,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.20,3.80,For the Family,Regular Menu
83,2022/08/11,Thu,Singapore,Chicken Ham and Egg Breakfast Burger Extra Value Meal,7.10,5.19,Promotion Meals,Breakfast Menu
84,2022/08/11,Thu,Singapore,2x Value Meal: Breakfast Deluxe EVM + Chicken Ham & Egg Breakfast Burger EVM,16.30,11.91,Promotion Meals,Breakfast Menu
85,2022/08/11,Thu,Singapore,Teh C Frappé,4.95,3.62,Promotion Meals,Breakfast Menu
86,2022/08/11,Thu,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,20.90,15.27,Promotion Meals,Breakfast Menu
87,2022/08/11,Thu,Singapore,Breakfast Deluxe Extra Value Meal,9.20,6.72,Promotion Meals,Breakfast Menu
88,2022/08/11,Thu,Singapore,Big Breakfast® Extra Value Meal,7.70,5.62,Promotion Meals,Breakfast Menu
89,2022/08/11,Thu,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.30,5.33,Promotion Meals,Breakfast Menu
90,2022/08/11,Thu,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.70,4.89,Promotion Meals,Breakfast Menu
91,2022/08/11,Thu,Singapore,Chicken Ham and Egg Breakfast Burger Extra Value Meal,7.10,5.19,Breakfast & Value Meals,Breakfast Menu
92,2022/08/11,Thu,Singapore,Breakfast Deluxe Extra Value Meal,9.20,6.72,Breakfast & Value Meals,Breakfast Menu
93,2022/08/11,Thu,Singapore,Big Breakfast® Extra Value Meal,7.70,5.62,Breakfast & Value Meals,Breakfast Menu
94,2022/08/11,Thu,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.20,5.26,Breakfast & Value Meals,Breakfast Menu
95,2022/08/11,Thu,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.30,5.33,Breakfast & Value Meals,Breakfast Menu
96,2022/08/11,Thu,Singapore,Hotcakes with Sausage Extra Value Meal,8.10,5.92,Breakfast & Value Meals,Breakfast Menu
97,2022/08/11,Thu,Singapore,Hotcakes Extra Value Meal,7.20,5.26,Breakfast & Value Meals,Breakfast Menu
98,2022/08/11,Thu,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.70,4.89,Breakfast & Value Meals,Breakfast Menu
99,2022/08/11,Thu,Singapore,Sausage McMuffin® Extra Value Meal,5.70,4.16,Breakfast & Value Meals,Breakfast Menu
100,2022/08/11,Thu,Singapore,Chicken Muffin with Egg Extra Value Meal,6.70,4.89,Breakfast & Value Meals,Breakfast Menu
101,2022/08/11,Thu,Singapore,Chicken Muffin Extra Value Meal,5.70,4.16,Breakfast & Value Meals,Breakfast Menu
102,2022/08/11,Thu,Singapore,Egg McMuffin® Extra Value Meal,6.00,4.38,Breakfast & Value Meals,Breakfast Menu
103,2022/08/11,Thu,Singapore,Double Filet-O-Fish® Extra Value Meal,9.00,6.57,Breakfast & Value Meals,Breakfast Menu
104,2022/08/11,Thu,Singapore,Filet-O-Fish® Extra Value Meal,6.85,5.00,Breakfast & Value Meals,Breakfast Menu
105,2022/08/11,Thu,Singapore,Apple Slices,1.90,1.39,Sides,Breakfast Menu
106,2022/08/11,Thu,Singapore,Hashbrown,2.60,1.90,Sides,Breakfast Menu
107,2022/08/11,Thu,Singapore,Oreo® McFlurry®,3.50,2.56,Desserts,Breakfast Menu
108,2022/08/11,Thu,Singapore,Mudpie McFlurry®,3.90,2.85,Desserts,Breakfast Menu
109,2022/08/11,Thu,Singapore,Strawberry Shortcake McFlurry®,3.90,2.85,Desserts,Breakfast Menu
110,2022/08/11,Thu,Singapore,Hot Fudge Sundae,2.40,1.75,Desserts,Breakfast Menu
111,2022/08/11,Thu,Singapore,Strawberry Sundae,2.40,1.75,Desserts,Breakfast Menu
112,2022/08/11,Thu,Singapore,Teh C Frappé,4.95,3.62,Beverages,Breakfast Menu
113,2022/08/11,Thu,Singapore,Cappuccino,4.30,3.14,Beverages,Breakfast Menu
114,2022/08/11,Thu,Singapore,Latte (M),4.30,3.14,Beverages,Breakfast Menu
115,2022/08/11,Thu,Singapore,Iced Latte,4.60,3.36,Beverages,Breakfast Menu
116,2022/08/11,Thu,Singapore,Iced MILO® (S),3.80,2.78,Beverages,Breakfast Menu
117,2022/08/11,Thu,Singapore,McCafé Premium Roast Coffee,2.85,2.08,Beverages,Breakfast Menu
118,2022/08/11,Thu,Singapore,Mocha Frappe with Oreo Cookies (S),4.95,3.62,Beverages,Breakfast Menu
119,2022/08/11,Thu,Singapore,Caramel Frappe with Oreo Cookies (S),4.95,3.62,Beverages,Breakfast Menu
120,2022/08/11,Thu,Singapore,Mocha Frappe (S),4.45,3.25,Beverages,Breakfast Menu
121,2022/08/11,Thu,Singapore,Caramel Frappe (S),4.45,3.25,Beverages,Breakfast Menu
122,2022/08/11,Thu,Singapore,Ribena®,2.85,2.08,Beverages,Breakfast Menu
123,2022/08/11,Thu,Singapore,100% Pure Orange Juice (Junior),3.95,2.89,Beverages,Breakfast Menu
124,2022/08/11,Thu,Singapore,"Low-fat, High-Calcium Milk",2.95,2.16,Beverages,Breakfast Menu
125,2022/08/11,Thu,Singapore,Hot Tea,2.85,2.08,Beverages,Breakfast Menu
126,2022/08/11,Thu,Singapore,Hot MILO®,3.25,2.37,Beverages,Breakfast Menu
127,2022/08/11,Thu,Singapore,Iced Lemon Tea (S),3.80,2.78,Beverages,Breakfast Menu
128,2022/08/11,Thu,Singapore,Jasmine Green Tea (S),3.80,2.78,Beverages,Breakfast Menu
129,2022/08/11,Thu,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.16,Beverages,Breakfast Menu
130,2022/08/11,Thu,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.16,Beverages,Breakfast Menu
131,2022/08/11,Thu,Singapore,Sprite® (S),2.95,2.16,Beverages,Breakfast Menu
132,2022/08/11,Thu,Singapore,Dasani®,3.10,2.26,Beverages,Breakfast Menu
133,2022/08/11,Thu,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,20.90,15.27,For the Family,Breakfast Menu
134,2022/08/11,Thu,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,5.00,3.65,For the Family,Breakfast Menu
