,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
64,2022/07/25,Mon,India,Chicken Maharaja Mac,225.00,2.82,Burgers & Wraps,Regular
65,2022/07/25,Mon,India,Triple Cheese American Veg Burger,215.00,2.69,Gourmet Burger and Meals,Regular
66,2022/07/25,Mon,India,McSpicy Premium Veg Burger,231.00,2.89,Gourmet Burger and Meals,Regular
67,2022/07/25,Mon,India,Triple Cheese American Chicken Burger,241.00,3.02,Gourmet Burger and Meals,Regular
68,2022/07/25,Mon,India,McSpicy Premium Chicken Burger,249.00,3.12,Gourmet Burger and Meals,Regular
69,2022/07/25,Mon,India,Cheese Lava American Veg Burger,249.00,3.12,Gourmet Burger and Meals,Regular
70,2022/07/25,Mon,India,Cheese Lava American Chicken Burger,275.00,3.44,Gourmet Burger and Meals,Regular
71,2022/07/25,Mon,India,McSaver Triple Cheese American Veg Burger Meal,351.00,4.39,Gourmet Burger and Meals,Regular
72,2022/07/25,Mon,India,McSaver McSpicy Premium Veg Burger Meal,351.00,4.39,Gourmet Burger and Meals,Regular
73,2022/07/25,Mon,India,McSaver Triple Cheese American Chicken Burger Meal,351.00,4.39,Gourmet Burger and Meals,Regular
74,2022/07/25,Mon,India,McSaver McSpicy Premium Chicken Burger Meal,351.00,4.39,Gourmet Burger and Meals,Regular
75,2022/07/25,Mon,India,McSaver Cheese Lava American Veg Burger Meal,351.00,4.39,Gourmet Burger and Meals,Regular
76,2022/07/25,Mon,India,McSaver Cheese Lava American Chicken Burger Meal,351.00,4.39,Gourmet Burger and Meals,Regular
77,2022/07/25,Mon,India,McSaver Chicken McNuggets 6 Pcs Meal,321.00,4.02,EZ Delivery Meals,Regular
78,2022/07/25,Mon,India,McSaver Chicken McNuggets 9 Pcs Meal,351.00,4.39,EZ Delivery Meals,Regular
79,2022/07/25,Mon,India,McSaver McAloo Tikki Burger Meal,205.00,2.57,EZ Delivery Meals,Regular
80,2022/07/25,Mon,India,McSaver Masala McEgg Meal,215.00,2.69,EZ Delivery Meals,Regular
81,2022/07/25,Mon,India,McSaver Mexican McAloo Tikki Burger Meal,205.00,2.57,EZ Delivery Meals,Regular
82,2022/07/25,Mon,India,McSaver Chicken Kebab Burger Meal,249.00,3.12,EZ Delivery Meals,Regular
83,2022/07/25,Mon,India,McSaver McVeggie Burger Meal,275.00,3.44,EZ Delivery Meals,Regular
84,2022/07/25,Mon,India,McSaver McChicken Burger Meal,295.00,3.69,EZ Delivery Meals,Regular
85,2022/07/25,Mon,India,McSaver American Cheese Supreme - Veg Burger Meal,269.00,3.37,EZ Delivery Meals,Regular
86,2022/07/25,Mon,India,McSaver American Cheese Supreme - Chicken Burger Meal,289.00,3.62,EZ Delivery Meals,Regular
87,2022/07/25,Mon,India,McSaver Filet-O-Fish Burger Meal,335.00,4.19,EZ Delivery Meals,Regular
88,2022/07/25,Mon,India,McSaver McSpicy Chicken Burger Meal,249.00,3.12,EZ Delivery Meals,Regular
89,2022/07/25,Mon,India,McSaver McSpicy Paneer Burger Meal,249.00,3.12,EZ Delivery Meals,Regular
90,2022/07/25,Mon,India,McSaver Big Spicy Paneer Wrap Meal,375.00,4.69,EZ Delivery Meals,Regular
91,2022/07/25,Mon,India,McSaver Big Spicy Chicken Wrap Meal,385.00,4.82,EZ Delivery Meals,Regular
92,2022/07/25,Mon,India,McSaver Triple Cheese American Veg Burger Meal,351.00,4.39,EZ Delivery Meals,Regular
93,2022/07/25,Mon,India,McSaver Veg Maharaja Mac Meal,375.00,4.69,EZ Delivery Meals,Regular
94,2022/07/25,Mon,India,McSaver Chicken Maharaja Mac Meal,385.00,4.82,EZ Delivery Meals,Regular
95,2022/07/25,Mon,India,McSaver McSpicy Premium Veg Burger Meal,351.00,4.39,EZ Delivery Meals,Regular
96,2022/07/25,Mon,India,McSaver Triple Cheese American Chicken Burger Meal,351.00,4.39,EZ Delivery Meals,Regular
97,2022/07/25,Mon,India,McSaver Cheese Lava American Veg Burger Meal,351.00,4.39,EZ Delivery Meals,Regular
98,2022/07/25,Mon,India,McSaver McSpicy Premium Chicken Burger Meal,351.00,4.39,EZ Delivery Meals,Regular
99,2022/07/25,Mon,India,McSaver Cheese Lava American Chicken Burger Meal,351.00,4.39,EZ Delivery Meals,Regular
100,2022/07/25,Mon,India,2 Fries (R),100.00,1.25,McSaver Snacks,Regular
101,2022/07/25,Mon,India,2 Soft Serve Hot Fudge (M),149.00,1.87,McSaver Snacks,Regular
102,2022/07/25,Mon,India,2 McFlurry Oreo (S),149.00,1.87,McSaver Snacks,Regular
103,2022/07/25,Mon,India,2 McVeggie Burger,149.00,1.87,McSaver Snacks,Regular
104,2022/07/25,Mon,India,2 Coke,149.00,1.87,McSaver Snacks,Regular
105,2022/07/25,Mon,India,Strawberry Green Tea (S),145.00,1.82,Coffee and Tea,Regular
106,2022/07/25,Mon,India,English Breakfast,151.00,1.89,Coffee and Tea,Regular
107,2022/07/25,Mon,India,McCafe Americano (S),159.00,1.99,Coffee and Tea,Regular
108,2022/07/25,Mon,India,Cappuccino (S),161.00,2.02,Coffee and Tea,Regular
109,2022/07/25,Mon,India,Latte (S),161.00,2.02,Coffee and Tea,Regular
110,2022/07/25,Mon,India,Flat White,165.00,2.07,Coffee and Tea,Regular
111,2022/07/25,Mon,India,Mccafe Iced Americano,169.00,2.12,Coffee and Tea,Regular
112,2022/07/25,Mon,India,Hot Chocolate (S),175.00,2.19,Coffee and Tea,Regular
113,2022/07/25,Mon,India,Moroccan Mint Green Tea,180.00,2.25,Coffee and Tea,Regular
114,2022/07/25,Mon,India,McCafe Americano (R),181.00,2.27,Coffee and Tea,Regular
115,2022/07/25,Mon,India,Cappuccino (R),189.00,2.37,Coffee and Tea,Regular
116,2022/07/25,Mon,India,McCafe-Ice Coffee,189.00,2.37,Coffee and Tea,Regular
117,2022/07/25,Mon,India,2 Iced Coffee,189.00,2.37,Coffee and Tea,Regular
118,2022/07/25,Mon,India,2 Cappuccino,189.00,2.37,Coffee and Tea,Regular
119,2022/07/25,Mon,India,Latte (R),190.00,2.38,Coffee and Tea,Regular
120,2022/07/25,Mon,India,Mocha (S),199.00,2.49,Coffee and Tea,Regular
121,2022/07/25,Mon,India,Hot Chocolate (R),205.00,2.57,Coffee and Tea,Regular
122,2022/07/25,Mon,India,Mocha (R),225.00,2.82,Coffee and Tea,Regular
123,2022/07/25,Mon,India,McCafe-Chocolate Frappe,265.00,3.32,Coffee and Tea,Regular
124,2022/07/25,Mon,India,McCafe-Mocha Frappe,265.00,3.32,Coffee and Tea,Regular
125,2022/07/25,Mon,India,Berry Lemonade Splash Regular,125.00,1.56,Shakes and Coolers,Regular
126,2022/07/25,Mon,India,Strawberry Shake,169.00,2.12,Shakes and Coolers,Regular
127,2022/07/25,Mon,India,Chocolate Shake,169.00,2.12,Shakes and Coolers,Regular
128,2022/07/25,Mon,India,Mccafe Iced Americano,169.00,2.12,Shakes and Coolers,Regular
129,2022/07/25,Mon,India,Lemon Chiller,171.00,2.14,Shakes and Coolers,Regular
130,2022/07/25,Mon,India,Strawberry Chiller,171.00,2.14,Shakes and Coolers,Regular
131,2022/07/25,Mon,India,Green Apple Chiller,171.00,2.14,Shakes and Coolers,Regular
132,2022/07/25,Mon,India,2 Iced Coffee,189.00,2.37,Shakes and Coolers,Regular
133,2022/07/25,Mon,India,McCafe-Ice Coffee,189.00,2.37,Shakes and Coolers,Regular
134,2022/07/25,Mon,India,American Mud Pie,195.00,2.44,Shakes and Coolers,Regular
135,2022/07/25,Mon,India,Mixed Berry Smoothie,200.00,2.50,Shakes and Coolers,Regular
136,2022/07/25,Mon,India,Mango Smoothie,200.00,2.50,Shakes and Coolers,Regular
137,2022/07/25,Mon,India,McCafe-Mocha Frappe,265.00,3.32,Shakes and Coolers,Regular
138,2022/07/25,Mon,India,McCafe-Chocolate Frappe,265.00,3.32,Shakes and Coolers,Regular
139,2022/07/25,Mon,India,Double Cheese McMuffin,71.00,0.89,Muffins and More,Regular
140,2022/07/25,Mon,India,Banana Walnut Cake,104.00,1.30,Muffins and More,Regular
141,2022/07/25,Mon,India,Vanilla Chocolate Muffin,125.00,1.56,Muffins and More,Regular
142,2022/07/25,Mon,India,Chocolate Chip Muffin,135.00,1.69,Muffins and More,Regular
143,2022/07/25,Mon,India,Chocolate Express Cake,195.00,2.44,Muffins and More,Regular
144,2022/07/25,Mon,India,Blueberry Cheese Cake,221.00,2.77,Muffins and More,Regular
145,2022/07/25,Mon,India,Vedica Zen Water Bottle,48.00,0.60,Beverages,Regular
146,2022/07/25,Mon,India,Coke zero can,57.00,0.71,Beverages,Regular
147,2022/07/25,Mon,India,Mixed Fruit Beverage,75.00,0.94,Beverages,Regular
148,2022/07/25,Mon,India,Sprite,85.00,1.06,Beverages,Regular
149,2022/07/25,Mon,India,Fanta,85.00,1.06,Beverages,Regular
150,2022/07/25,Mon,India,Coke,85.00,1.06,Beverages,Regular
151,2022/07/25,Mon,India,Berry Lemonade Splash Regular,125.00,1.56,Beverages,Regular
152,2022/07/25,Mon,India,Sweet Lime Cooler,125.00,1.56,Beverages,Regular
153,2022/07/25,Mon,India,Minion Banana Caramel Shake,157.00,1.97,Beverages,Regular
154,2022/07/25,Mon,India,Chocolate Shake,169.00,2.12,Beverages,Regular
155,2022/07/25,Mon,India,Mccafe Iced Americano,169.00,2.12,Beverages,Regular
156,2022/07/25,Mon,India,Strawberry Shake,169.00,2.12,Beverages,Regular
157,2022/07/25,Mon,India,Lemon Chiller,171.00,2.14,Beverages,Regular
158,2022/07/25,Mon,India,Strawberry Chiller,171.00,2.14,Beverages,Regular
159,2022/07/25,Mon,India,Green Apple Chiller,171.00,2.14,Beverages,Regular
160,2022/07/25,Mon,India,McCafe-Ice Coffee,189.00,2.37,Beverages,Regular
161,2022/07/25,Mon,India,Mixed Berry Smoothie,200.00,2.50,Beverages,Regular
162,2022/07/25,Mon,India,Mango Smoothie,200.00,2.50,Beverages,Regular
163,2022/07/25,Mon,India,McCafe-Classic Coffee,201.00,2.52,Beverages,Regular
164,2022/07/25,Mon,India,McCafe-Mocha Frappe,265.00,3.32,Beverages,Regular
165,2022/07/25,Mon,India,McCafe-Chocolate Frappe,265.00,3.32,Beverages,Regular
166,2022/07/25,Mon,India,McEgg Happy Meal now with Happy Readers,221.00,2.77,Happy Meals,Regular
167,2022/07/25,Mon,India,McAloo Tikki Burger Happy Meal,199.00,2.49,Happy Meals,Regular
168,2022/07/25,Mon,India,McVeggie Burger Happy Meal,285.00,3.57,Happy Meals,Regular
169,2022/07/25,Mon,India,McChicken Burger Happy Meal,305.00,3.82,Happy Meals,Regular
170,2022/07/25,Mon,India,Birthday Party  Package- McVeggie now with Happy Readers,2055.00,25.73,Happy Meals,Regular
171,2022/07/25,Mon,India,Birthday Party  Package- McChicken now with Happy Readers,2055.00,25.73,Happy Meals,Regular
172,2022/07/25,Mon,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
173,2022/07/25,Mon,India,Chilli Sauce Sachet,2.00,0.03,Sides & Dips,Regular
174,2022/07/25,Mon,India,Chicken McNuggets - 6 Pcs,159.00,1.99,Sides & Dips,Regular
175,2022/07/25,Mon,India,Barbeque Sauce,14.00,0.18,Sides & Dips,Regular
176,2022/07/25,Mon,India,Mustard Sauce,14.00,0.18,Sides & Dips,Regular
177,2022/07/25,Mon,India,Piri Piri Spice Mix,24.00,0.30,Sides & Dips,Regular
178,2022/07/25,Mon,India,Chicken McNuggets - 9 Pcs,199.00,2.49,Sides & Dips,Regular
179,2022/07/25,Mon,India,Chicken McNuggets - 20 Pcs,351.00,4.39,Sides & Dips,Regular
180,2022/07/25,Mon,India,Veg Pizza McPuff,51.00,0.64,Sides & Dips,Regular
181,2022/07/25,Mon,India,Cheesy Nugget Veg Bites - 4 Pc,52.00,0.65,Sides & Dips,Regular
182,2022/07/25,Mon,India,Fries (R),70.00,0.88,Sides & Dips,Regular
183,2022/07/25,Mon,India,Crinkle Fries (R),70.00,0.88,Sides & Dips,Regular
184,2022/07/25,Mon,India,Classic Corn Cup,81.00,1.01,Sides & Dips,Regular
185,2022/07/25,Mon,India,Chicken Strips (2 Pc),95.00,1.19,Sides & Dips,Regular
186,2022/07/25,Mon,India,Crinkle Fries (M),105.00,1.31,Sides & Dips,Regular
187,2022/07/25,Mon,India,Fries (M),105.00,1.31,Sides & Dips,Regular
188,2022/07/25,Mon,India,Fries (L),120.00,1.50,Sides & Dips,Regular
189,2022/07/25,Mon,India,Crinkle Fries (L),120.00,1.50,Sides & Dips,Regular
190,2022/07/25,Mon,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.51,Sides & Dips,Regular
191,2022/07/25,Mon,India,Mexican cheesy Fries,135.00,1.69,Sides & Dips,Regular
192,2022/07/25,Mon,India,Chicken Strips (3 Pc),139.00,1.74,Sides & Dips,Regular
193,2022/07/25,Mon,India,Chicken Strips (5 Pc),225.00,2.82,Sides & Dips,Regular
194,2022/07/25,Mon,India,Minion McFlurry Banana Caramel Oreo (R),90.00,1.13,Desserts,Regular
195,2022/07/25,Mon,India,Mcflurry Oreo Small,91.00,1.14,Desserts,Regular
196,2022/07/25,Mon,India,Soft Serve Strawberry (M),99.00,1.24,Desserts,Regular
197,2022/07/25,Mon,India,Soft Serve Hot Fudge (M),99.00,1.24,Desserts,Regular
198,2022/07/25,Mon,India,Minion Banana Caramel Sundae (M),100.00,1.25,Desserts,Regular
199,2022/07/25,Mon,India,Black Forest McFlurry Medium,105.00,1.31,Desserts,Regular
200,2022/07/25,Mon,India,McFlurry Oreo Medium,125.00,1.56,Desserts,Regular
201,2022/07/25,Mon,India,Vanilla Chocolate Muffin,125.00,1.56,Desserts,Regular
202,2022/07/25,Mon,India,Minion McFlurry Banana Caramel Oreo (M),129.00,1.61,Desserts,Regular
203,2022/07/25,Mon,India,Brownie Hot Fudge (M),135.00,1.69,Desserts,Regular
204,2022/07/25,Mon,India,Chocolate Chip Muffin,135.00,1.69,Desserts,Regular
205,2022/07/25,Mon,India,Black Forest Mcflurry (M) BOGO,105.00,1.31,Desserts,Regular
206,2022/07/25,Mon,India,2 Fries (R),100.00,1.25,Sharing Combos,Regular
207,2022/07/25,Mon,India,2 Soft Serve Hot Fudge (M),149.00,1.87,Sharing Combos,Regular
208,2022/07/25,Mon,India,2 McFlurry Oreo (S),149.00,1.87,Sharing Combos,Regular
209,2022/07/25,Mon,India,2 McVeggie Burger,149.00,1.87,Sharing Combos,Regular
210,2022/07/25,Mon,India,2 Coke,149.00,1.87,Sharing Combos,Regular
211,2022/07/25,Mon,India,Pizza Mc Puff + McSpicy Chicken Burger,161.00,2.02,Sharing Combos,Regular
212,2022/07/25,Mon,India,2 Iced Coffee,189.00,2.37,Sharing Combos,Regular
213,2022/07/25,Mon,India,2 Cappuccino,189.00,2.37,Sharing Combos,Regular
214,2022/07/25,Mon,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,139.00,1.74,Sharing Combos,Regular
215,2022/07/25,Mon,India,Black Forest Mcflurry (M) BOGO,105.00,1.31,Sharing Combos,Regular
216,2022/07/25,Mon,India,Cappuccino (S) + Iced Coffee (S),225.00,2.82,Sharing Combos,Regular
217,2022/07/25,Mon,India,American Cheese Supreme Chicken Burger + 6 Pc Nuggets + Coke,315.00,3.94,Sharing Combos,Regular
218,2022/07/25,Mon,India,2 McAloo Tikki Burger + 2 Fries (L),295.00,3.69,Sharing Combos,Regular
219,2022/07/25,Mon,India,McSaver McSpicy Chicken Burger Meal,249.00,3.12,Sharing Combos,Regular
220,2022/07/25,Mon,India,McSaver McSpicy Paneer Burger Meal,249.00,3.12,Sharing Combos,Regular
221,2022/07/25,Mon,India,Ultimate Match Day Combo,584.00,7.31,Sharing Combos,Regular
222,2022/07/25,Mon,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,475.00,5.95,Sharing Combos,Regular
223,2022/07/25,Mon,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,815.00,10.20,Sharing Combos,Regular
224,2022/07/25,Mon,India,Classic Burger Meals,171.00,2.14,Sharing Combos,Regular
225,2022/07/25,Mon,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.37,Sharing Combos,Regular
226,2022/07/25,Mon,India,Indulgent Burger Meals,267.00,3.34,Sharing Combos,Regular
227,2022/07/25,Mon,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,610.00,7.64,Sharing Combos,Regular
228,2022/07/25,Mon,India,2 American Cheese Supreme Veg Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,635.00,7.95,Sharing Combos,Regular
229,2022/07/25,Mon,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.12,Sharing Combos,Regular
230,2022/07/25,Mon,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.14,Sharing Combos,Regular
231,2022/07/25,Mon,India,2 McAloo Tikki Burger + 2 American Veg Burger + 2 Fries (M) + 2 Coke,649.00,8.12,Sharing Combos,Regular
232,2022/07/25,Mon,India,2 American Cheese Supreme Chicken Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,661.00,8.28,Sharing Combos,Regular
233,2022/07/25,Mon,India,2 American Cheese Supreme Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1135.00,14.21,Sharing Combos,Regular
234,2022/07/25,Mon,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1105.00,13.83,Sharing Combos,Regular
235,2022/07/25,Mon,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Chocolate Shakes,1105.00,13.83,Sharing Combos,Regular
236,2022/07/25,Mon,India,4 American Cheese Supreme Veg Burger + 2 Fries (M) + 2 Coke,790.00,9.89,Sharing Combos,Regular
237,2022/07/25,Mon,India,2 McSpicy Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1185.00,14.84,Sharing Combos,Regular
238,2022/07/25,Mon,India,4 American Cheese Supreme Chicken Burger + 2 Fries (M) + 2 Coke,855.00,10.70,Sharing Combos,Regular
239,2022/07/25,Mon,India,McSpicy Paneer Burger + American Cheese Supreme Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),855.00,10.70,Sharing Combos,Regular
240,2022/07/25,Mon,India,2 American Cheese Supreme Chicken Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),885.00,11.08,Sharing Combos,Regular
241,2022/07/25,Mon,India,2 American Cheese Supreme Chicken Burger + 2 McChicken Burger + 4 Fries (L),905.00,11.33,Sharing Combos,Regular
242,2022/07/25,Mon,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,11.71,Sharing Combos,Regular
243,2022/07/25,Mon,India,Filet-O-Fish Burger,170.00,2.13,Recommended,Regular
244,2022/07/25,Mon,India,McSpicy Chicken Burger,181.00,2.27,Recommended,Regular
245,2022/07/25,Mon,India,American Mud Pie,195.00,2.44,Recommended,Regular
246,2022/07/25,Mon,India,McSaver American Cheese Supreme - Veg Burger Meal,269.00,3.37,Recommended,Regular
247,2022/07/25,Mon,India,McSaver American Cheese Supreme - Chicken Burger Meal,289.00,3.62,Recommended,Regular
248,2022/07/25,Mon,India,McSaver Big Spicy Chicken Wrap Meal,385.00,4.82,Recommended,Regular
249,2022/07/25,Mon,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,11.71,Recommended,Regular
