,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
20,2022/03/01,Tue,India,Black Forest Mcflurry (M) BOGO,110.00,1.46,Deals,Regular
21,2022/03/01,Tue,India,2 Iced Coffee,189.00,2.50,Deals,Regular
22,2022/03/01,Tue,India,2 Cappuccino,189.00,2.50,Deals,Regular
23,2022/03/01,Tue,India,Cappuccino (S) + Iced Coffee (S),189.00,2.50,Deals,Regular
24,2022/03/01,Tue,India,McSaver McAloo Tikki Meal,189.00,2.50,Deals,Regular
25,2022/03/01,Tue,India,McChicken + McSpicy Chicken Burger,269.00,3.56,Deals,Regular
26,2022/03/01,Tue,India,2 McAloo Tikki + 2 Fries (L),310.00,4.10,Deals,Regular
27,2022/03/01,Tue,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.62,Deals,Regular
28,2022/03/01,Tue,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.52,Deals,Regular
29,2022/03/01,Tue,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.96,Deals,Regular
30,2022/03/01,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,9.04,Deals,Regular
31,2022/03/01,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,9.02,Deals,Regular
32,2022/03/01,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.91,Deals,Regular
33,2022/03/01,Tue,India,Cheese Lava American Chicken Burger,249.00,3.30,Gourmet Burgers,Regular
34,2022/03/01,Tue,India,Triple Cheese American Veg Burger,195.00,2.58,Gourmet Burgers,Regular
35,2022/03/01,Tue,India,McSpicy Premium Veg Burger,210.00,2.78,Gourmet Burgers,Regular
36,2022/03/01,Tue,India,Piri Piri Spiced Veg Burger,220.00,2.91,Gourmet Burgers,Regular
37,2022/03/01,Tue,India,Triple Cheese American Chicken Burger,220.00,2.91,Gourmet Burgers,Regular
38,2022/03/01,Tue,India,Cheese Lava American Veg Burger,230.00,3.05,Gourmet Burgers,Regular
39,2022/03/01,Tue,India,Piri Piri Spiced Chicken Burger,239.00,3.16,Gourmet Burgers,Regular
40,2022/03/01,Tue,India,McSpicy Premium Chicken Burger,249.00,3.30,Gourmet Burgers,Regular
41,2022/03/01,Tue,India,Chunky Chipotle American Chicken Burger,255.00,3.38,Gourmet Burgers,Regular
42,2022/03/01,Tue,India,McSaver Triple Cheese American Veg Meal,320.00,4.24,Gourmet Burgers,Regular
43,2022/03/01,Tue,India,McSaver McSpicy Premium Veg Meal,320.00,4.24,Gourmet Burgers,Regular
44,2022/03/01,Tue,India,McSaver Triple Cheese American Chicken Meal,320.00,4.24,Gourmet Burgers,Regular
45,2022/03/01,Tue,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.24,Gourmet Burgers,Regular
46,2022/03/01,Tue,India,McSaver Cheese Lava American Veg Meal,320.00,4.24,Gourmet Burgers,Regular
47,2022/03/01,Tue,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.24,Gourmet Burgers,Regular
48,2022/03/01,Tue,India,McSaver McSpicy Premium Chicken Meal,320.00,4.24,Gourmet Burgers,Regular
49,2022/03/01,Tue,India,McSaver Cheese Lava American Chicken Meal,320.00,4.24,Gourmet Burgers,Regular
50,2022/03/01,Tue,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.24,Gourmet Burgers,Regular
51,2022/03/01,Tue,India,Piri Piri Spiced Chicken Burger + Fries (R),237.00,3.14,Gourmet Burger Meal,Regular
52,2022/03/01,Tue,India,Piri Piri Spiced Veg Burger + Fries (R),237.00,3.14,Gourmet Burger Meal,Regular
53,2022/03/01,Tue,India,McSaver Triple Cheese American Veg Meal,320.00,4.24,Gourmet Burger Meal,Regular
54,2022/03/01,Tue,India,McSaver McSpicy Premium Veg Meal,320.00,4.24,Gourmet Burger Meal,Regular
55,2022/03/01,Tue,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.24,Gourmet Burger Meal,Regular
56,2022/03/01,Tue,India,McSaver Triple Cheese American Chicken Meal,320.00,4.24,Gourmet Burger Meal,Regular
57,2022/03/01,Tue,India,McSaver Cheese Lava American Veg Meal,320.00,4.24,Gourmet Burger Meal,Regular
58,2022/03/01,Tue,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.24,Gourmet Burger Meal,Regular
59,2022/03/01,Tue,India,McSaver McSpicy Premium Chicken Meal,320.00,4.24,Gourmet Burger Meal,Regular
60,2022/03/01,Tue,India,McSaver Cheese Lava American Chicken Meal,320.00,4.24,Gourmet Burger Meal,Regular
61,2022/03/01,Tue,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.24,Gourmet Burger Meal,Regular
62,2022/03/01,Tue,India,2 Fries (R),100.00,1.32,McSavers,Regular
63,2022/03/01,Tue,India,2 Soft Serve Hot Fudge (M),149.00,1.97,McSavers,Regular
64,2022/03/01,Tue,India,2 McFlurry Oreo (S),149.00,1.97,McSavers,Regular
65,2022/03/01,Tue,India,2 McVeggie Burger,149.00,1.97,McSavers,Regular
66,2022/03/01,Tue,India,2 Coke,149.00,1.97,McSavers,Regular
67,2022/03/01,Tue,India,Masala McEgg BOGO,50.00,0.66,VDAY Special Combos ,Regular
68,2022/03/01,Tue,India,2 Fries (R),100.00,1.32,VDAY Special Combos ,Regular
69,2022/03/01,Tue,India,2 (6 Pc Nuggets) + Coke,257.00,3.40,VDAY Special Combos ,Regular
70,2022/03/01,Tue,India,2 Soft Serve Hot Fudge (M),149.00,1.97,VDAY Special Combos ,Regular
71,2022/03/01,Tue,India,2 McFlurry Oreo (S),149.00,1.97,VDAY Special Combos ,Regular
72,2022/03/01,Tue,India,2 McVeggie Burger,149.00,1.97,VDAY Special Combos ,Regular
73,2022/03/01,Tue,India,2 Coke,149.00,1.97,VDAY Special Combos ,Regular
74,2022/03/01,Tue,India,Pizza Mc Puff + McSpicy Chicken,162.00,2.15,VDAY Special Combos ,Regular
75,2022/03/01,Tue,India,Black Forest Mcflurry (M) BOGO,110.00,1.46,VDAY Special Combos ,Regular
76,2022/03/01,Tue,India,2 Iced Coffee,189.00,2.50,VDAY Special Combos ,Regular
77,2022/03/01,Tue,India,2 Cappuccino,189.00,2.50,VDAY Special Combos ,Regular
78,2022/03/01,Tue,India,Cappuccino (S) + Iced Coffee (S),189.00,2.50,VDAY Special Combos ,Regular
79,2022/03/01,Tue,India,2 McAloo Tikki + 2 Fries (L),310.00,4.10,VDAY Special Combos ,Regular
80,2022/03/01,Tue,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.52,VDAY Special Combos ,Regular
81,2022/03/01,Tue,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.83,VDAY Special Combos ,Regular
82,2022/03/01,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,9.04,VDAY Special Combos ,Regular
83,2022/03/01,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.40,VDAY Special Combos ,Regular
84,2022/03/01,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,9.02,VDAY Special Combos ,Regular
85,2022/03/01,Tue,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,856.00,11.33,VDAY Special Combos ,Regular
86,2022/03/01,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.91,VDAY Special Combos ,Regular
87,2022/03/01,Tue,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,12.02,VDAY Special Combos ,Regular
88,2022/03/01,Tue,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.30,VDAY Special Combos ,Regular
89,2022/03/01,Tue,India,Filet-O-Fish Burger,146.00,1.93,Recommended,Regular
90,2022/03/01,Tue,India,McSpicy Chicken Burger,165.00,2.18,Recommended,Regular
91,2022/03/01,Tue,India,American Mud Pie,175.00,2.32,Recommended,Regular
92,2022/03/01,Tue,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.40,Recommended,Regular
93,2022/03/01,Tue,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.64,Recommended,Regular
94,2022/03/01,Tue,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.71,Recommended,Regular
95,2022/03/01,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,13.00,Recommended,Regular
96,2022/03/01,Tue,India,Hashbrown,40.00,0.53,McBreakfast,Breakfast
97,2022/03/01,Tue,India,Double Cheese McMuffin,71.00,0.94,McBreakfast,Breakfast
98,2022/03/01,Tue,India,Egg & Cheese McMuffin,75.00,0.99,McBreakfast,Breakfast
99,2022/03/01,Tue,India,Spicy Egg McMuffin,85.00,1.13,McBreakfast,Breakfast
100,2022/03/01,Tue,India,Veg McMuffin,95.00,1.26,McBreakfast,Breakfast
101,2022/03/01,Tue,India,Sausage McMuffin,102.00,1.35,McBreakfast,Breakfast
102,2022/03/01,Tue,India,Hot Cakes With Maple Syrup,110.00,1.46,McBreakfast,Breakfast
103,2022/03/01,Tue,India,Sausage & Egg McMuffin,116.00,1.54,McBreakfast,Breakfast
104,2022/03/01,Tue,India,2 McAloo Tikki + 2 Fries (L),310.00,4.10,Stay Home Combos,Regular
105,2022/03/01,Tue,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.62,Stay Home Combos,Regular
106,2022/03/01,Tue,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.52,Stay Home Combos,Regular
107,2022/03/01,Tue,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.96,Stay Home Combos,Regular
108,2022/03/01,Tue,India,McSpicy Paneer + McSpicy Chicken + 2 Fries (L) + Coke,641.00,8.49,Stay Home Combos,Regular
109,2022/03/01,Tue,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.83,Stay Home Combos,Regular
110,2022/03/01,Tue,India,2 McAloo Tikki + 2 American Veg + 2 Fries (M) + 2 Coke,681.00,9.02,Stay Home Combos,Regular
111,2022/03/01,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,9.04,Stay Home Combos,Regular
112,2022/03/01,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.40,Stay Home Combos,Regular
113,2022/03/01,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,9.02,Stay Home Combos,Regular
114,2022/03/01,Tue,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,856.00,11.33,Stay Home Combos,Regular
115,2022/03/01,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.91,Stay Home Combos,Regular
116,2022/03/01,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Chocolate Shakes,824.00,10.91,Stay Home Combos,Regular
117,2022/03/01,Tue,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,12.02,Stay Home Combos,Regular
118,2022/03/01,Tue,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.99,Stay Home Combos,Regular
119,2022/03/01,Tue,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.89,Stay Home Combos,Regular
120,2022/03/01,Tue,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.92,Stay Home Combos,Regular
121,2022/03/01,Tue,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.30,Stay Home Combos,Regular
122,2022/03/01,Tue,India,2 American Cheese Supreme Chicken + 2 McChicken + 4 Fries (L),950.00,12.58,Stay Home Combos,Regular
123,2022/03/01,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,13.00,Stay Home Combos,Regular
124,2022/03/01,Tue,India,Veg McMuffin 2 Pc Meal,215.00,2.85,McBreakfast Meals,Breakfast
125,2022/03/01,Tue,India,Sausage McMuffin 2 pc Meal,226.00,2.99,McBreakfast Meals,Breakfast
126,2022/03/01,Tue,India,Hot Cake 2 Pc Meal,231.00,3.06,McBreakfast Meals,Breakfast
127,2022/03/01,Tue,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),194.00,2.57,McBreakfast Meals,Breakfast
128,2022/03/01,Tue,India,Egg & Cheese McMuffin 3 Pc Meal,215.00,2.85,McBreakfast Meals,Breakfast
129,2022/03/01,Tue,India,Sausage & Egg McMuffin 2 pc Meal,237.00,3.14,McBreakfast Meals,Breakfast
130,2022/03/01,Tue,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),205.00,2.71,McBreakfast Meals,Breakfast
131,2022/03/01,Tue,India,Veg McMuffin 3 Pc Meal,236.00,3.12,McBreakfast Meals,Breakfast
132,2022/03/01,Tue,India,Sausage McMuffin 3 Pc Meal,244.00,3.23,McBreakfast Meals,Breakfast
133,2022/03/01,Tue,India,Hot Cake 3 Pc Meal,247.00,3.27,McBreakfast Meals,Breakfast
134,2022/03/01,Tue,India,Sausage with Egg McMuffin 3 Pc Meal,257.00,3.40,McBreakfast Meals,Breakfast
135,2022/03/01,Tue,India,McSaver Chicken McNuggets 6 Pcs Meal,293.00,3.88,Meals,Regular
136,2022/03/01,Tue,India,McSaver Chicken McNuggets 9 Pcs Meal,326.00,4.32,Meals,Regular
137,2022/03/01,Tue,India,McSaver McAloo Tikki Meal,189.00,2.50,Meals,Regular
138,2022/03/01,Tue,India,McSaver Masala McEgg Meal,177.00,2.34,Meals,Regular
139,2022/03/01,Tue,India,McSaver Mexican McAloo Tikki Meal,194.00,2.57,Meals,Regular
140,2022/03/01,Tue,India,Hot Cake 2 Pc Meal,231.00,3.06,Meals,Regular
141,2022/03/01,Tue,India,McSaver Chicken Kebab Burger Meal,226.00,2.99,Meals,Regular
142,2022/03/01,Tue,India,McSaver McVeggie Meal,252.00,3.34,Meals,Regular
143,2022/03/01,Tue,India,McSaver McChicken Meal,263.00,3.48,Meals,Regular
144,2022/03/01,Tue,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.40,Meals,Regular
145,2022/03/01,Tue,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.64,Meals,Regular
146,2022/03/01,Tue,India,McSaver Filet-O-Fish Meal,294.00,3.89,Meals,Regular
147,2022/03/01,Tue,India,McSaver McSpicy Chicken Meal,314.00,4.16,Meals,Regular
148,2022/03/01,Tue,India,McSaver McSpicy Paneer Meal,314.00,4.16,Meals,Regular
149,2022/03/01,Tue,India,McSaver Big Spicy Paneer Wrap Meal,347.00,4.59,Meals,Regular
150,2022/03/01,Tue,India,McSaver Triple Cheese American Veg Meal,320.00,4.24,Meals,Regular
151,2022/03/01,Tue,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.71,Meals,Regular
152,2022/03/01,Tue,India,McSaver Veg Maharaja Mac Meal,347.00,4.59,Meals,Regular
153,2022/03/01,Tue,India,McSaver McSpicy Premium Veg Meal,320.00,4.24,Meals,Regular
154,2022/03/01,Tue,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.24,Meals,Regular
155,2022/03/01,Tue,India,McSaver Triple Cheese American Chicken Meal,320.00,4.24,Meals,Regular
156,2022/03/01,Tue,India,McSaver Chicken Maharaja Mac Meal,356.00,4.71,Meals,Regular
157,2022/03/01,Tue,India,McSaver Cheese Lava American Veg Meal,320.00,4.24,Meals,Regular
158,2022/03/01,Tue,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.24,Meals,Regular
159,2022/03/01,Tue,India,McSaver Cheese Lava American Chicken Meal,320.00,4.24,Meals,Regular
160,2022/03/01,Tue,India,McSaver McSpicy Premium Chicken Meal,320.00,4.24,Meals,Regular
161,2022/03/01,Tue,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.24,Meals,Regular
162,2022/03/01,Tue,India,McEgg Happy Meal,209.00,2.77,Happy Meals,Regular
163,2022/03/01,Tue,India,McAloo Tikki Happy Meal,209.00,2.77,Happy Meals,Regular
164,2022/03/01,Tue,India,McVeggie Happy Meal,264.00,3.50,Happy Meals,Regular
165,2022/03/01,Tue,India,McChicken Happy Meal,284.00,3.76,Happy Meals,Regular
166,2022/03/01,Tue,India,Birthday Party Package - McVeggie,2160.00,28.60,Happy Meals,Regular
167,2022/03/01,Tue,India,Birthday Party Package - McChicken,2160.00,28.60,Happy Meals,Regular
168,2022/03/01,Tue,India,McAloo Tikki + Veg Pizza McPuff + Coke,135.00,1.79,Family Meals,Regular
169,2022/03/01,Tue,India,American Cheese Supreme Chicken + 6 Pc Nuggets + Coke,273.00,3.61,Family Meals,Regular
170,2022/03/01,Tue,India,Ultimate Match Day Combo,592.00,7.84,Family Meals,Regular
171,2022/03/01,Tue,India,2 McAloo Tikki + 2 Fries (L),310.00,4.10,Family Meals,Regular
172,2022/03/01,Tue,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.62,Family Meals,Regular
173,2022/03/01,Tue,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.96,Family Meals,Regular
174,2022/03/01,Tue,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.83,Family Meals,Regular
175,2022/03/01,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,9.04,Family Meals,Regular
176,2022/03/01,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.40,Family Meals,Regular
177,2022/03/01,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,9.02,Family Meals,Regular
178,2022/03/01,Tue,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.99,Family Meals,Regular
179,2022/03/01,Tue,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.89,Family Meals,Regular
180,2022/03/01,Tue,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.92,Family Meals,Regular
181,2022/03/01,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,13.00,Family Meals,Regular
182,2022/03/01,Tue,India,McAloo Tikki Burger,47.00,0.62,Burgers & Wraps,Regular
183,2022/03/01,Tue,India,Masala McEgg Burger,50.00,0.66,Burgers & Wraps,Regular
184,2022/03/01,Tue,India,Mexican McAloo Tikki Burger,55.00,0.73,Burgers & Wraps,Regular
185,2022/03/01,Tue,India,Chicken Kebab Burger,81.00,1.07,Burgers & Wraps,Regular
186,2022/03/01,Tue,India,McVeggie Burger,115.00,1.52,Burgers & Wraps,Regular
187,2022/03/01,Tue,India,McChicken Burger,120.00,1.59,Burgers & Wraps,Regular
188,2022/03/01,Tue,India,American Cheese Supreme - Veg,125.00,1.66,Burgers & Wraps,Regular
189,2022/03/01,Tue,India,American Cheese Supreme - Chicken,139.00,1.84,Burgers & Wraps,Regular
190,2022/03/01,Tue,India,Filet-O-Fish Burger,146.00,1.93,Burgers & Wraps,Regular
191,2022/03/01,Tue,India,McSpicy Paneer Burger,165.00,2.18,Burgers & Wraps,Regular
192,2022/03/01,Tue,India,McSpicy Chicken Burger,165.00,2.18,Burgers & Wraps,Regular
193,2022/03/01,Tue,India,Big Spicy Paneer Wrap,195.00,2.58,Burgers & Wraps,Regular
194,2022/03/01,Tue,India,Big Spicy Chicken Wrap,205.00,2.71,Burgers & Wraps,Regular
195,2022/03/01,Tue,India,Veg Maharaja Mac,210.00,2.78,Burgers & Wraps,Regular
196,2022/03/01,Tue,India,Chicken Maharaja Mac,220.00,2.91,Burgers & Wraps,Regular
197,2022/03/01,Tue,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides,Regular
198,2022/03/01,Tue,India,Chilli Sauce Sachet,2.00,0.03,Fries & Sides,Regular
199,2022/03/01,Tue,India,Barbeque Sauce,14.00,0.19,Fries & Sides,Regular
200,2022/03/01,Tue,India,Mustard Sauce,14.00,0.19,Fries & Sides,Regular
201,2022/03/01,Tue,India,Chicken McNuggets - 6 Pcs,152.00,2.01,Fries & Sides,Regular
202,2022/03/01,Tue,India,Piri Piri Spice Mix,22.00,0.29,Fries & Sides,Regular
203,2022/03/01,Tue,India,Chicken McNuggets - 9 Pcs,189.00,2.50,Fries & Sides,Regular
204,2022/03/01,Tue,India,Chicken McNuggets - 20 Pcs,336.00,4.45,Fries & Sides,Regular
205,2022/03/01,Tue,India,Masala Wedges (R),45.00,0.60,Fries & Sides,Regular
206,2022/03/01,Tue,India,Veg Pizza McPuff,45.00,0.60,Fries & Sides,Regular
207,2022/03/01,Tue,India,Fries (R),65.00,0.86,Fries & Sides,Regular
208,2022/03/01,Tue,India,Classic Corn Cup,71.00,0.94,Fries & Sides,Regular
209,2022/03/01,Tue,India,Chicken Strips (2 Pc),80.00,1.06,Fries & Sides,Regular
210,2022/03/01,Tue,India,Fries (M),95.00,1.26,Fries & Sides,Regular
211,2022/03/01,Tue,India,Masala Wedges (M),96.00,1.27,Fries & Sides,Regular
212,2022/03/01,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,110.00,1.46,Fries & Sides,Regular
213,2022/03/01,Tue,India,Fries (L),111.00,1.47,Fries & Sides,Regular
214,2022/03/01,Tue,India,Masala Wedges (L),115.00,1.52,Fries & Sides,Regular
215,2022/03/01,Tue,India,Chicken Strips (3 Pc),119.00,1.58,Fries & Sides,Regular
216,2022/03/01,Tue,India,Mexican cheesy fries,122.00,1.62,Fries & Sides,Regular
217,2022/03/01,Tue,India,Loaded Masala Wedges,125.00,1.66,Fries & Sides,Regular
218,2022/03/01,Tue,India,Chicken Strips (5 Pc),190.00,2.52,Fries & Sides,Regular
219,2022/03/01,Tue,India,Mcflurry Oreo Small,80.00,1.06,Desserts,Regular
220,2022/03/01,Tue,India,Soft Serve Hot Fudge (M),85.00,1.13,Desserts,Regular
221,2022/03/01,Tue,India,Soft Serve Strawberry (M),85.00,1.13,Desserts,Regular
222,2022/03/01,Tue,India,Black Forest McFlurry Medium,100.00,1.32,Desserts,Regular
223,2022/03/01,Tue,India,Vanilla Chocolate Muffin,107.00,1.42,Desserts,Regular
224,2022/03/01,Tue,India,McFlurry Oreo Medium,107.00,1.42,Desserts,Regular
225,2022/03/01,Tue,India,Brownie Hot Fudge (M),111.00,1.47,Desserts,Regular
226,2022/03/01,Tue,India,Chocolate Chip Muffin,115.00,1.52,Desserts,Regular
227,2022/03/01,Tue,India,Black Forest Mcflurry (M) BOGO,110.00,1.46,Desserts,Regular
228,2022/03/01,Tue,India,Vedica Zen Water Bottle,48.00,0.64,Beverages,Regular
229,2022/03/01,Tue,India,Coke zero can,57.00,0.75,Beverages,Regular
230,2022/03/01,Tue,India,Mixed Fruit Beverage,67.00,0.89,Beverages,Regular
231,2022/03/01,Tue,India,Sprite,81.00,1.07,Beverages,Regular
232,2022/03/01,Tue,India,Coke,81.00,1.07,Beverages,Regular
233,2022/03/01,Tue,India,Fanta,81.00,1.07,Beverages,Regular
234,2022/03/01,Tue,India,Berry Lemonade Splash Regular,108.00,1.43,Beverages,Regular
235,2022/03/01,Tue,India,Raw Mango Fruit Splash Regular,108.00,1.43,Beverages,Regular
236,2022/03/01,Tue,India,Masala Kadak Chai,108.00,1.43,Beverages,Regular
237,2022/03/01,Tue,India,Mccafe Iced Americano,142.00,1.88,Beverages,Regular
238,2022/03/01,Tue,India,Chocolate Shake,144.00,1.91,Beverages,Regular
239,2022/03/01,Tue,India,Strawberry Shake,144.00,1.91,Beverages,Regular
240,2022/03/01,Tue,India,Lemon Chiller,148.00,1.96,Beverages,Regular
241,2022/03/01,Tue,India,Strawberry Chiller,148.00,1.96,Beverages,Regular
242,2022/03/01,Tue,India,Green Apple Chiller,148.00,1.96,Beverages,Regular
243,2022/03/01,Tue,India,Turmeric Latte,153.00,2.03,Beverages,Regular
244,2022/03/01,Tue,India,McCafe-Ice Coffee,163.00,2.16,Beverages,Regular
245,2022/03/01,Tue,India,Mixed Berry Smoothie,175.00,2.32,Beverages,Regular
246,2022/03/01,Tue,India,Mango Smoothie,175.00,2.32,Beverages,Regular
247,2022/03/01,Tue,India,McCafe-Classic Coffee,191.00,2.53,Beverages,Regular
248,2022/03/01,Tue,India,McCafe-Mocha Frappe,231.00,3.06,Beverages,Regular
249,2022/03/01,Tue,India,McCafe-Chocolate Frappe,235.00,3.11,Beverages,Regular
250,2022/03/01,Tue,India,Masala Kadak Chai,108.00,1.43,Keep It Hot,Regular
251,2022/03/01,Tue,India,Strawberry Green Tea (S),124.00,1.64,Keep It Hot,Regular
252,2022/03/01,Tue,India,English Breakfast,131.00,1.73,Keep It Hot,Regular
253,2022/03/01,Tue,India,McCafe Americano (S),134.00,1.77,Keep It Hot,Regular
254,2022/03/01,Tue,India,Latte (S),142.00,1.88,Keep It Hot,Regular
255,2022/03/01,Tue,India,Cappuccino (S),143.00,1.89,Keep It Hot,Regular
256,2022/03/01,Tue,India,Flat White,148.00,1.96,Keep It Hot,Regular
257,2022/03/01,Tue,India,Hot Chocolate (S),153.00,2.03,Keep It Hot,Regular
