,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
34,2022/10/11,Tue,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1121.00,13.60,Deals,Regular
35,2022/10/11,Tue,India,Hashbrown,50.00,0.61,McBreakfast,Breakfast
36,2022/10/11,Tue,India,Egg & Cheese McMuffin,95.00,1.15,McBreakfast,Breakfast
37,2022/10/11,Tue,India,Double Cheese McMuffin,95.00,1.15,McBreakfast,Breakfast
38,2022/10/11,Tue,India,Spicy Egg McMuffin,101.00,1.23,McBreakfast,Breakfast
39,2022/10/11,Tue,India,Veg McMuffin,111.00,1.35,McBreakfast,Breakfast
40,2022/10/11,Tue,India,Sausage McMuffin,125.00,1.52,McBreakfast,Breakfast
41,2022/10/11,Tue,India,Hot Cakes With Maple Syrup,139.00,1.69,McBreakfast,Breakfast
42,2022/10/11,Tue,India,Sausage & Egg McMuffin,145.00,1.76,McBreakfast,Breakfast
43,2022/10/11,Tue,India,Veg McMuffin 2 Pc Meal,229.00,2.78,McBreakfast,Breakfast
44,2022/10/11,Tue,India,Sausage McMuffin 2 pc Meal,239.00,2.90,McBreakfast,Breakfast
45,2022/10/11,Tue,India,Hot Cake 2 Pc Meal,249.00,3.02,McBreakfast,Breakfast
46,2022/10/11,Tue,India,Egg & Cheese McMuffin 3 Pc Meal,229.00,2.78,McBreakfast,Breakfast
47,2022/10/11,Tue,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),229.00,2.78,McBreakfast,Breakfast
48,2022/10/11,Tue,India,Sausage & Egg McMuffin 2 pc Meal,255.00,3.09,McBreakfast,Breakfast
49,2022/10/11,Tue,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),239.00,2.90,McBreakfast,Breakfast
50,2022/10/11,Tue,India,Veg McMuffin 3 Pc Meal,250.00,3.03,McBreakfast,Breakfast
51,2022/10/11,Tue,India,Sausage McMuffin 3 Pc Meal,259.00,3.14,McBreakfast,Breakfast
52,2022/10/11,Tue,India,Hot Cake 3 Pc Meal,265.00,3.22,McBreakfast,Breakfast
53,2022/10/11,Tue,India,Sausage with Egg McMuffin 3 Pc Meal,279.00,3.39,McBreakfast,Breakfast
54,2022/10/11,Tue,India,McCheese Burger Chicken,260.00,3.15,Cheese Burgers and Meals,Regular
55,2022/10/11,Tue,India,McCheese Burger Veg,249.00,3.02,Cheese Burgers and Meals,Regular
56,2022/10/11,Tue,India,Triple Cheese Chicken Burger,229.00,2.78,Cheese Burgers and Meals,Regular
57,2022/10/11,Tue,India,Triple Cheese  Veg Burger,215.00,2.61,Cheese Burgers and Meals,Regular
58,2022/10/11,Tue,India,Grilled Chicken & Cheese Burger,159.00,1.93,Cheese Burgers and Meals,Regular
59,2022/10/11,Tue,India,Corn & Cheese Burger,145.00,1.76,Cheese Burgers and Meals,Regular
60,2022/10/11,Tue,India,McSaver McCheese Burger Veg Meal,361.00,4.38,Cheese Burgers and Meals,Regular
61,2022/10/11,Tue,India,McSaver McCheese Burger Chicken Meal,361.00,4.38,Cheese Burgers and Meals,Regular
62,2022/10/11,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.38,Cheese Burgers and Meals,Regular
63,2022/10/11,Tue,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.38,Cheese Burgers and Meals,Regular
64,2022/10/11,Tue,India,McSaver Grilled Chicken & Cheese Burger Meal,295.00,3.58,Cheese Burgers and Meals,Regular
65,2022/10/11,Tue,India,McSaver Corn & Cheese Burger Meal,269.00,3.26,Cheese Burgers and Meals,Regular
66,2022/10/11,Tue,India,Mexican cheesy Fries,138.00,1.67,Cheese Burgers and Meals,Regular
67,2022/10/11,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.47,Cheese Burgers and Meals,Regular
68,2022/10/11,Tue,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Cheese Burgers and Meals,Regular
69,2022/10/11,Tue,India,McAloo Tikki Burger,58.00,0.70,Burgers & Wraps,Regular
70,2022/10/11,Tue,India,Masala McEgg Burger,65.00,0.79,Burgers & Wraps,Regular
71,2022/10/11,Tue,India,Mexican McAloo Tikki Burger,69.00,0.84,Burgers & Wraps,Regular
72,2022/10/11,Tue,India,Chicken Kebab Burger,105.00,1.27,Burgers & Wraps,Regular
73,2022/10/11,Tue,India,McChicken Burger,131.00,1.59,Burgers & Wraps,Regular
74,2022/10/11,Tue,India,McVeggie Burger,145.00,1.76,Burgers & Wraps,Regular
75,2022/10/11,Tue,India,Corn & Cheese Burger,145.00,1.76,Burgers & Wraps,Regular
76,2022/10/11,Tue,India,Grilled Chicken & Cheese Burger,159.00,1.93,Burgers & Wraps,Regular
77,2022/10/11,Tue,India,Filet-O-Fish Burger,175.00,2.12,Burgers & Wraps,Regular
78,2022/10/11,Tue,India,McSpicy Chicken Burger,185.00,2.24,Burgers & Wraps,Regular
79,2022/10/11,Tue,India,McSpicy Paneer Burger,189.00,2.29,Burgers & Wraps,Regular
80,2022/10/11,Tue,India,Big Spicy Paneer Wrap,210.00,2.55,Burgers & Wraps,Regular
81,2022/10/11,Tue,India,Veg Maharaja Mac,220.00,2.67,Burgers & Wraps,Regular
82,2022/10/11,Tue,India,Big Spicy Chicken Wrap,220.00,2.67,Burgers & Wraps,Regular
83,2022/10/11,Tue,India,Chicken Maharaja Mac,235.00,2.85,Burgers & Wraps,Regular
84,2022/10/11,Tue,India,Triple Cheese  Veg Burger,215.00,2.61,Gourmet Burger and Meals,Regular
85,2022/10/11,Tue,India,Triple Cheese Chicken Burger,229.00,2.78,Gourmet Burger and Meals,Regular
86,2022/10/11,Tue,India,McCheese Burger Veg,249.00,3.02,Gourmet Burger and Meals,Regular
87,2022/10/11,Tue,India,McSpicy Premium Veg Burger,249.00,3.02,Gourmet Burger and Meals,Regular
88,2022/10/11,Tue,India,McSpicy Premium Chicken Burger,260.00,3.15,Gourmet Burger and Meals,Regular
89,2022/10/11,Tue,India,McCheese Burger Chicken,260.00,3.15,Gourmet Burger and Meals,Regular
90,2022/10/11,Tue,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.38,Gourmet Burger and Meals,Regular
91,2022/10/11,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.38,Gourmet Burger and Meals,Regular
92,2022/10/11,Tue,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.38,Gourmet Burger and Meals,Regular
93,2022/10/11,Tue,India,McSaver McCheese Burger Veg Meal,361.00,4.38,Gourmet Burger and Meals,Regular
94,2022/10/11,Tue,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.38,Gourmet Burger and Meals,Regular
95,2022/10/11,Tue,India,McSaver McCheese Burger Chicken Meal,361.00,4.38,Gourmet Burger and Meals,Regular
96,2022/10/11,Tue,India,McSaver Chicken McNuggets 6 Pcs Meal,329.00,3.99,EZ Delivery Meals,Regular
97,2022/10/11,Tue,India,McSaver Chicken McNuggets 9 Pcs Meal,359.00,4.36,EZ Delivery Meals,Regular
98,2022/10/11,Tue,India,McSaver McAloo Tikki Burger Meal,205.00,2.49,EZ Delivery Meals,Regular
99,2022/10/11,Tue,India,McSaver Masala McEgg Meal,219.00,2.66,EZ Delivery Meals,Regular
100,2022/10/11,Tue,India,McSaver Mexican McAloo Tikki Burger Meal,209.00,2.54,EZ Delivery Meals,Regular
101,2022/10/11,Tue,India,McSaver Chicken Kebab Burger Meal,255.00,3.09,EZ Delivery Meals,Regular
102,2022/10/11,Tue,India,McSaver McChicken Burger Meal,305.00,3.70,EZ Delivery Meals,Regular
103,2022/10/11,Tue,India,McSaver McVeggie Burger Meal,289.00,3.51,EZ Delivery Meals,Regular
104,2022/10/11,Tue,India,McSaver Corn & Cheese Burger Meal,269.00,3.26,EZ Delivery Meals,Regular
105,2022/10/11,Tue,India,McSaver Grilled Chicken & Cheese Burger Meal,295.00,3.58,EZ Delivery Meals,Regular
106,2022/10/11,Tue,India,McSaver Filet-O-Fish Burger Meal,340.00,4.13,EZ Delivery Meals,Regular
107,2022/10/11,Tue,India,McSaver McSpicy Chicken Burger Meal,295.00,3.58,EZ Delivery Meals,Regular
108,2022/10/11,Tue,India,McSaver McSpicy Paneer Burger Meal,285.00,3.46,EZ Delivery Meals,Regular
109,2022/10/11,Tue,India,McSaver Big Spicy Paneer Wrap Meal,381.00,4.62,EZ Delivery Meals,Regular
110,2022/10/11,Tue,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.38,EZ Delivery Meals,Regular
111,2022/10/11,Tue,India,McSaver Big Spicy Chicken Wrap Meal,391.00,4.74,EZ Delivery Meals,Regular
112,2022/10/11,Tue,India,McSaver Veg Maharaja Mac Meal,361.00,4.38,EZ Delivery Meals,Regular
113,2022/10/11,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.38,EZ Delivery Meals,Regular
114,2022/10/11,Tue,India,McSaver Chicken Maharaja Mac Meal,361.00,4.38,EZ Delivery Meals,Regular
115,2022/10/11,Tue,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.38,EZ Delivery Meals,Regular
116,2022/10/11,Tue,India,McSaver McCheese Burger Veg Meal,361.00,4.38,EZ Delivery Meals,Regular
117,2022/10/11,Tue,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.38,EZ Delivery Meals,Regular
118,2022/10/11,Tue,India,McSaver McCheese Burger Chicken Meal,361.00,4.38,EZ Delivery Meals,Regular
119,2022/10/11,Tue,India,2 Fries (R),105.00,1.27,McSaver Snacks,Regular
120,2022/10/11,Tue,India,2 Soft Serve Hot Fudge (M),155.00,1.88,McSaver Snacks,Regular
121,2022/10/11,Tue,India,2 McFlurry Oreo (S),155.00,1.88,McSaver Snacks,Regular
122,2022/10/11,Tue,India,2 Coke,155.00,1.88,McSaver Snacks,Regular
123,2022/10/11,Tue,India,2 McVeggie Burger,191.00,2.32,McSaver Snacks,Regular
124,2022/10/11,Tue,India,Strawberry Green Tea (S),149.00,1.81,Coffee and Tea,Regular
125,2022/10/11,Tue,India,English Breakfast,155.00,1.88,Coffee and Tea,Regular
126,2022/10/11,Tue,India,McCafe Americano (S),165.00,2.00,Coffee and Tea,Regular
127,2022/10/11,Tue,India,Cappuccino (S),165.00,2.00,Coffee and Tea,Regular
128,2022/10/11,Tue,India,Latte (S),165.00,2.00,Coffee and Tea,Regular
129,2022/10/11,Tue,India,Flat White,169.00,2.05,Coffee and Tea,Regular
130,2022/10/11,Tue,India,Mccafe Iced Americano,175.00,2.12,Coffee and Tea,Regular
131,2022/10/11,Tue,India,Hot Chocolate (S),179.00,2.17,Coffee and Tea,Regular
132,2022/10/11,Tue,India,Moroccan Mint Green Tea,185.00,2.24,Coffee and Tea,Regular
133,2022/10/11,Tue,India,McCafe Americano (R),185.00,2.24,Coffee and Tea,Regular
134,2022/10/11,Tue,India,Latte (R),195.00,2.37,Coffee and Tea,Regular
135,2022/10/11,Tue,India,Cappuccino (R),195.00,2.37,Coffee and Tea,Regular
136,2022/10/11,Tue,India,McCafe-Ice Coffee,195.00,2.37,Coffee and Tea,Regular
137,2022/10/11,Tue,India,Mocha (S),205.00,2.49,Coffee and Tea,Regular
138,2022/10/11,Tue,India,Hot Chocolate (R),210.00,2.55,Coffee and Tea,Regular
139,2022/10/11,Tue,India,Mocha (R),230.00,2.79,Coffee and Tea,Regular
140,2022/10/11,Tue,India,McCafe-Chocolate Frappe,271.00,3.29,Coffee and Tea,Regular
141,2022/10/11,Tue,India,McCafe-Mocha Frappe,271.00,3.29,Coffee and Tea,Regular
142,2022/10/11,Tue,India,2 Cappuccino,195.00,2.37,Coffee and Tea,Regular
143,2022/10/11,Tue,India,2 Iced Coffee,195.00,2.37,Coffee and Tea,Regular
144,2022/10/11,Tue,India,Kit Kat Frappe,243.00,2.95,Shakes and Coolers,Regular
145,2022/10/11,Tue,India,Berry Lemonade Splash Regular,129.00,1.57,Shakes and Coolers,Regular
146,2022/10/11,Tue,India,Strawberry Chiller,175.00,2.12,Shakes and Coolers,Regular
147,2022/10/11,Tue,India,Green Apple Chiller,175.00,2.12,Shakes and Coolers,Regular
148,2022/10/11,Tue,India,Lemon Chiller,175.00,2.12,Shakes and Coolers,Regular
149,2022/10/11,Tue,India,Strawberry Shake,175.00,2.12,Shakes and Coolers,Regular
150,2022/10/11,Tue,India,Chocolate Shake,175.00,2.12,Shakes and Coolers,Regular
151,2022/10/11,Tue,India,Mccafe Iced Americano,175.00,2.12,Shakes and Coolers,Regular
152,2022/10/11,Tue,India,American Mud Pie,195.00,2.37,Shakes and Coolers,Regular
153,2022/10/11,Tue,India,McCafe-Ice Coffee,195.00,2.37,Shakes and Coolers,Regular
154,2022/10/11,Tue,India,Mixed Berry Smoothie,205.00,2.49,Shakes and Coolers,Regular
155,2022/10/11,Tue,India,Mango Smoothie,205.00,2.49,Shakes and Coolers,Regular
156,2022/10/11,Tue,India,McCafe-Mocha Frappe,271.00,3.29,Shakes and Coolers,Regular
157,2022/10/11,Tue,India,McCafe-Chocolate Frappe,271.00,3.29,Shakes and Coolers,Regular
158,2022/10/11,Tue,India,2 Iced Coffee,195.00,2.37,Shakes and Coolers,Regular
159,2022/10/11,Tue,India,Vanilla Chocolate Muffin,129.00,1.57,Muffins and More,Regular
160,2022/10/11,Tue,India,Chocolate Chip Muffin,139.00,1.69,Muffins and More,Regular
161,2022/10/11,Tue,India,Banana Walnut Cake,155.00,1.88,Muffins and More,Regular
162,2022/10/11,Tue,India,Chocolate Express Cake,200.00,2.43,Muffins and More,Regular
163,2022/10/11,Tue,India,Blueberry Cheese Cake,229.00,2.78,Muffins and More,Regular
164,2022/10/11,Tue,India,Vedica Zen Water Bottle,48.00,0.58,Beverages,Regular
165,2022/10/11,Tue,India,Coke zero can,57.00,0.69,Beverages,Regular
166,2022/10/11,Tue,India,Mixed Fruit Beverage,75.00,0.91,Beverages,Regular
167,2022/10/11,Tue,India,Sprite,90.00,1.09,Beverages,Regular
168,2022/10/11,Tue,India,Fanta,90.00,1.09,Beverages,Regular
169,2022/10/11,Tue,India,Coke,90.00,1.09,Beverages,Regular
170,2022/10/11,Tue,India,Banana Caramel Shake,111.00,1.35,Beverages,Regular
171,2022/10/11,Tue,India,Berry Lemonade Splash Regular,129.00,1.57,Beverages,Regular
172,2022/10/11,Tue,India,Strawberry Chiller,175.00,2.12,Beverages,Regular
173,2022/10/11,Tue,India,Green Apple Chiller,175.00,2.12,Beverages,Regular
174,2022/10/11,Tue,India,Lemon Chiller,175.00,2.12,Beverages,Regular
175,2022/10/11,Tue,India,Chocolate Shake,175.00,2.12,Beverages,Regular
176,2022/10/11,Tue,India,Mccafe Iced Americano,175.00,2.12,Beverages,Regular
177,2022/10/11,Tue,India,Strawberry Shake,175.00,2.12,Beverages,Regular
178,2022/10/11,Tue,India,McCafe-Ice Coffee,195.00,2.37,Beverages,Regular
179,2022/10/11,Tue,India,Mango Smoothie,205.00,2.49,Beverages,Regular
180,2022/10/11,Tue,India,Mixed Berry Smoothie,205.00,2.49,Beverages,Regular
181,2022/10/11,Tue,India,McCafe-Classic Coffee,209.00,2.54,Beverages,Regular
182,2022/10/11,Tue,India,McCafe-Mocha Frappe,271.00,3.29,Beverages,Regular
183,2022/10/11,Tue,India,McCafe-Chocolate Frappe,271.00,3.29,Beverages,Regular
184,2022/10/11,Tue,India,McEgg Happy Meal now with Happy Readers,225.00,2.73,Happy Meals,Regular
185,2022/10/11,Tue,India,McAloo Tikki Burger Happy Meal,201.00,2.44,Happy Meals,Regular
186,2022/10/11,Tue,India,McChicken Burger Happy Meal,311.00,3.77,Happy Meals,Regular
187,2022/10/11,Tue,India,McVeggie Burger Happy Meal,290.00,3.52,Happy Meals,Regular
188,2022/10/11,Tue,India,Birthday Party  Package- McChicken now with Happy Readers,2090.00,25.36,Happy Meals,Regular
189,2022/10/11,Tue,India,Birthday Party  Package- McVeggie now with Happy Readers,2090.00,25.36,Happy Meals,Regular
190,2022/10/11,Tue,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Sides & Dips,Regular
191,2022/10/11,Tue,India,Fries (M) + Chatpata Mix,138.00,1.67,Sides & Dips,Regular
192,2022/10/11,Tue,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
193,2022/10/11,Tue,India,Chilli Sauce Sachet,2.00,0.02,Sides & Dips,Regular
194,2022/10/11,Tue,India,Chatpata Spice Mix,5.00,0.06,Sides & Dips,Regular
195,2022/10/11,Tue,India,Chicken McNuggets - 6 Pcs,159.00,1.93,Sides & Dips,Regular
196,2022/10/11,Tue,India,Barbeque Sauce,19.00,0.23,Sides & Dips,Regular
197,2022/10/11,Tue,India,Mustard Sauce,19.00,0.23,Sides & Dips,Regular
198,2022/10/11,Tue,India,Piri Piri Spice Mix,24.00,0.29,Sides & Dips,Regular
199,2022/10/11,Tue,India,Chicken McNuggets - 9 Pcs,199.00,2.41,Sides & Dips,Regular
200,2022/10/11,Tue,India,Veg Pizza McPuff,51.00,0.62,Sides & Dips,Regular
201,2022/10/11,Tue,India,Chicken McNuggets - 20 Pcs,359.00,4.36,Sides & Dips,Regular
202,2022/10/11,Tue,India,Fries (R),70.00,0.85,Sides & Dips,Regular
203,2022/10/11,Tue,India,Crinkle Fries (R),70.00,0.85,Sides & Dips,Regular
204,2022/10/11,Tue,India,Classic Corn Cup,85.00,1.03,Sides & Dips,Regular
205,2022/10/11,Tue,India,Chicken Strips (2 Pc),97.00,1.18,Sides & Dips,Regular
206,2022/10/11,Tue,India,Crinkle Fries (M),109.00,1.32,Sides & Dips,Regular
207,2022/10/11,Tue,India,Fries (M),109.00,1.32,Sides & Dips,Regular
208,2022/10/11,Tue,India,Fries (L),120.00,1.46,Sides & Dips,Regular
209,2022/10/11,Tue,India,Crinkle Fries (L),120.00,1.46,Sides & Dips,Regular
210,2022/10/11,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.47,Sides & Dips,Regular
211,2022/10/11,Tue,India,Mexican cheesy Fries,138.00,1.67,Sides & Dips,Regular
212,2022/10/11,Tue,India,Chicken Strips (3 Pc),145.00,1.76,Sides & Dips,Regular
213,2022/10/11,Tue,India,Chicken Strips (5 Pc),230.00,2.79,Sides & Dips,Regular
214,2022/10/11,Tue,India,McFlurry Banana Caramel Oreo (R) BOGO,90.00,1.09,Desserts,Regular
215,2022/10/11,Tue,India,McFlurry Banana Caramel Oreo (M) BOGO,129.00,1.57,Desserts,Regular
216,2022/10/11,Tue,India,Kit Kat McFlurry (R),110.00,1.33,Desserts,Regular
217,2022/10/11,Tue,India,Kit Kat Sundae (M),119.00,1.44,Desserts,Regular
218,2022/10/11,Tue,India,Kit Kat McFlurry (M),129.00,1.57,Desserts,Regular
219,2022/10/11,Tue,India,Mcflurry Oreo Small,91.00,1.10,Desserts,Regular
220,2022/10/11,Tue,India,McFlurry Banana Caramel Oreo (R),95.00,1.15,Desserts,Regular
221,2022/10/11,Tue,India,Soft Serve Hot Fudge (M),101.00,1.23,Desserts,Regular
222,2022/10/11,Tue,India,Soft Serve Strawberry (M),101.00,1.23,Desserts,Regular
223,2022/10/11,Tue,India,Banana Caramel Sundae (M),105.00,1.27,Desserts,Regular
224,2022/10/11,Tue,India,Black Forest McFlurry Medium,115.00,1.40,Desserts,Regular
225,2022/10/11,Tue,India,McFlurry Oreo Medium,129.00,1.57,Desserts,Regular
226,2022/10/11,Tue,India,Vanilla Chocolate Muffin,129.00,1.57,Desserts,Regular
227,2022/10/11,Tue,India,McFlurry Banana Caramel Oreo (M),131.00,1.59,Desserts,Regular
228,2022/10/11,Tue,India,Brownie Hot Fudge (M),138.00,1.67,Desserts,Regular
229,2022/10/11,Tue,India,Chocolate Chip Muffin,139.00,1.69,Desserts,Regular
230,2022/10/11,Tue,India,Black Forest Mcflurry (M) BOGO,115.00,1.40,Desserts,Regular
231,2022/10/11,Tue,India,Grilled Chicken & Cheese Burger + Coke,204.00,2.48,Sharing Combos,Regular
232,2022/10/11,Tue,India,McChicken Burger + Chocolate Shake,255.00,3.09,Sharing Combos,Regular
233,2022/10/11,Tue,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),354.00,4.30,Sharing Combos,Regular
234,2022/10/11,Tue,India,Fries (M) + Piri Piri Mix,113.00,1.37,Sharing Combos,Regular
235,2022/10/11,Tue,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),150.00,1.82,Sharing Combos,Regular
236,2022/10/11,Tue,India,Corn & Cheese Burger + Coke,190.00,2.31,Sharing Combos,Regular
237,2022/10/11,Tue,India,McVeggie Burger + Fries (M) + Piri Piri Mix,220.00,2.67,Sharing Combos,Regular
238,2022/10/11,Tue,India,McVeggie Burger + Chocolate Shake,250.00,3.03,Sharing Combos,Regular
239,2022/10/11,Tue,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),251.00,3.05,Sharing Combos,Regular
240,2022/10/11,Tue,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),313.00,3.80,Sharing Combos,Regular
241,2022/10/11,Tue,India,2 Fries (R),105.00,1.27,Sharing Combos,Regular
242,2022/10/11,Tue,India,2 Soft Serve Hot Fudge (M),155.00,1.88,Sharing Combos,Regular
243,2022/10/11,Tue,India,2 McFlurry Oreo (S),155.00,1.88,Sharing Combos,Regular
244,2022/10/11,Tue,India,2 Coke,155.00,1.88,Sharing Combos,Regular
245,2022/10/11,Tue,India,Pizza Mc Puff + McSpicy Chicken Burger,179.00,2.17,Sharing Combos,Regular
246,2022/10/11,Tue,India,Black Forest Mcflurry (M) BOGO,115.00,1.40,Sharing Combos,Regular
247,2022/10/11,Tue,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.71,Sharing Combos,Regular
248,2022/10/11,Tue,India,Cappuccino (S) + Iced Coffee (S),230.00,2.79,Sharing Combos,Regular
249,2022/10/11,Tue,India,2 McVeggie Burger,191.00,2.32,Sharing Combos,Regular
250,2022/10/11,Tue,India,Grilled Chicken & Cheese Burger + 6 Pc Nuggets + Coke,321.00,3.90,Sharing Combos,Regular
251,2022/10/11,Tue,India,2 Cappuccino,195.00,2.37,Sharing Combos,Regular
252,2022/10/11,Tue,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.65,Sharing Combos,Regular
253,2022/10/11,Tue,India,2 Iced Coffee,195.00,2.37,Sharing Combos,Regular
254,2022/10/11,Tue,India,McSaver McSpicy Chicken Burger Meal,295.00,3.58,Sharing Combos,Regular
255,2022/10/11,Tue,India,McSaver McSpicy Paneer Burger Meal,285.00,3.46,Sharing Combos,Regular
256,2022/10/11,Tue,India,Ultimate Match Day Combo,600.00,7.28,Sharing Combos,Regular
257,2022/10/11,Tue,India,Classic Burger Meals,199.00,2.41,Sharing Combos,Regular
258,2022/10/11,Tue,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,831.00,10.08,Sharing Combos,Regular
259,2022/10/11,Tue,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,485.00,5.89,Sharing Combos,Regular
260,2022/10/11,Tue,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,535.00,6.49,Sharing Combos,Regular
261,2022/10/11,Tue,India,Indulgent Burger Meals,279.00,3.39,Sharing Combos,Regular
262,2022/10/11,Tue,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,621.00,7.54,Sharing Combos,Regular
263,2022/10/11,Tue,India,2 Corn & Cheese Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,649.00,7.88,Sharing Combos,Regular
264,2022/10/11,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,661.00,8.02,Sharing Combos,Regular
265,2022/10/11,Tue,India,2 Grilled Chicken & Cheese Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,675.00,8.19,Sharing Combos,Regular
266,2022/10/11,Tue,India,2 McAloo Tikki Burger + 2 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,659.00,8.00,Sharing Combos,Regular
267,2022/10/11,Tue,India,2 McVeggie Burger + 2 Corn & Cheese Burger + 2 Fries (L),665.00,8.07,Sharing Combos,Regular
268,2022/10/11,Tue,India,2 Grilled Chicken & Cheese Burger + 2 Fries (L) + 2 Chocolate Shakes,1151.00,13.97,Sharing Combos,Regular
