,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
23,2022/08/17,Wed,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.42,Deals,Regular
24,2022/08/17,Wed,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.20,Deals,Regular
25,2022/08/17,Wed,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.21,Deals,Regular
26,2022/08/17,Wed,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1105.00,13.96,Deals,Regular
27,2022/08/17,Wed,India,McAloo Tikki Burger,55.00,0.69,Burgers & Wraps,Regular
28,2022/08/17,Wed,India,Masala McEgg Burger,61.00,0.77,Burgers & Wraps,Regular
29,2022/08/17,Wed,India,Mexican McAloo Tikki Burger,65.00,0.82,Burgers & Wraps,Regular
30,2022/08/17,Wed,India,Chicken Kebab Burger,100.00,1.26,Burgers & Wraps,Regular
31,2022/08/17,Wed,India,McVeggie Burger,125.00,1.58,Burgers & Wraps,Regular
32,2022/08/17,Wed,India,McChicken Burger,131.00,1.65,Burgers & Wraps,Regular
33,2022/08/17,Wed,India,American Cheese Supreme - Veg Burger,139.00,1.76,Burgers & Wraps,Regular
34,2022/08/17,Wed,India,American Cheese Supreme - Chicken Burger,155.00,1.96,Burgers & Wraps,Regular
35,2022/08/17,Wed,India,Filet-O-Fish Burger,170.00,2.15,Burgers & Wraps,Regular
36,2022/08/17,Wed,India,McSpicy Chicken Burger,181.00,2.29,Burgers & Wraps,Regular
37,2022/08/17,Wed,India,McSpicy Paneer Burger,181.00,2.29,Burgers & Wraps,Regular
38,2022/08/17,Wed,India,Big Spicy Paneer Wrap,205.00,2.59,Burgers & Wraps,Regular
39,2022/08/17,Wed,India,Veg Maharaja Mac,215.00,2.72,Burgers & Wraps,Regular
40,2022/08/17,Wed,India,Big Spicy Chicken Wrap,215.00,2.72,Burgers & Wraps,Regular
41,2022/08/17,Wed,India,Chicken Maharaja Mac,225.00,2.84,Burgers & Wraps,Regular
42,2022/08/17,Wed,India,Triple Cheese American Veg Burger,215.00,2.72,Gourmet Burger and Meals,Regular
43,2022/08/17,Wed,India,McSpicy Premium Veg Burger,231.00,2.92,Gourmet Burger and Meals,Regular
44,2022/08/17,Wed,India,Triple Cheese American Chicken Burger,241.00,3.04,Gourmet Burger and Meals,Regular
45,2022/08/17,Wed,India,McSpicy Premium Chicken Burger,249.00,3.15,Gourmet Burger and Meals,Regular
46,2022/08/17,Wed,India,Cheese Lava American Veg Burger,249.00,3.15,Gourmet Burger and Meals,Regular
47,2022/08/17,Wed,India,Cheese Lava American Chicken Burger,275.00,3.47,Gourmet Burger and Meals,Regular
48,2022/08/17,Wed,India,McSaver Triple Cheese American Veg Burger Meal,351.00,4.43,Gourmet Burger and Meals,Regular
49,2022/08/17,Wed,India,McSaver McSpicy Premium Veg Burger Meal,351.00,4.43,Gourmet Burger and Meals,Regular
50,2022/08/17,Wed,India,McSaver Triple Cheese American Chicken Burger Meal,351.00,4.43,Gourmet Burger and Meals,Regular
51,2022/08/17,Wed,India,McSaver McSpicy Premium Chicken Burger Meal,351.00,4.43,Gourmet Burger and Meals,Regular
52,2022/08/17,Wed,India,McSaver Cheese Lava American Veg Burger Meal,351.00,4.43,Gourmet Burger and Meals,Regular
53,2022/08/17,Wed,India,McSaver Cheese Lava American Chicken Burger Meal,351.00,4.43,Gourmet Burger and Meals,Regular
54,2022/08/17,Wed,India,McSaver Chicken McNuggets 6 Pcs Meal,321.00,4.06,EZ Delivery Meals,Regular
55,2022/08/17,Wed,India,McSaver Chicken McNuggets 9 Pcs Meal,351.00,4.43,EZ Delivery Meals,Regular
56,2022/08/17,Wed,India,McSaver McAloo Tikki Burger Meal,205.00,2.59,EZ Delivery Meals,Regular
57,2022/08/17,Wed,India,McSaver Masala McEgg Meal,215.00,2.72,EZ Delivery Meals,Regular
58,2022/08/17,Wed,India,McSaver Mexican McAloo Tikki Burger Meal,205.00,2.59,EZ Delivery Meals,Regular
59,2022/08/17,Wed,India,McSaver Chicken Kebab Burger Meal,249.00,3.15,EZ Delivery Meals,Regular
60,2022/08/17,Wed,India,McSaver McVeggie Burger Meal,275.00,3.47,EZ Delivery Meals,Regular
61,2022/08/17,Wed,India,McSaver McChicken Burger Meal,295.00,3.73,EZ Delivery Meals,Regular
62,2022/08/17,Wed,India,McSaver American Cheese Supreme - Veg Burger Meal,269.00,3.40,EZ Delivery Meals,Regular
63,2022/08/17,Wed,India,McSaver American Cheese Supreme - Chicken Burger Meal,289.00,3.65,EZ Delivery Meals,Regular
64,2022/08/17,Wed,India,McSaver Filet-O-Fish Burger Meal,335.00,4.23,EZ Delivery Meals,Regular
65,2022/08/17,Wed,India,McSaver McSpicy Chicken Burger Meal,249.00,3.15,EZ Delivery Meals,Regular
66,2022/08/17,Wed,India,McSaver McSpicy Paneer Burger Meal,249.00,3.15,EZ Delivery Meals,Regular
67,2022/08/17,Wed,India,McSaver Big Spicy Paneer Wrap Meal,375.00,4.74,EZ Delivery Meals,Regular
68,2022/08/17,Wed,India,McSaver Big Spicy Chicken Wrap Meal,385.00,4.86,EZ Delivery Meals,Regular
69,2022/08/17,Wed,India,McSaver Triple Cheese American Veg Burger Meal,351.00,4.43,EZ Delivery Meals,Regular
70,2022/08/17,Wed,India,McSaver Veg Maharaja Mac Meal,375.00,4.74,EZ Delivery Meals,Regular
71,2022/08/17,Wed,India,McSaver Chicken Maharaja Mac Meal,385.00,4.86,EZ Delivery Meals,Regular
72,2022/08/17,Wed,India,McSaver McSpicy Premium Veg Burger Meal,351.00,4.43,EZ Delivery Meals,Regular
73,2022/08/17,Wed,India,McSaver Triple Cheese American Chicken Burger Meal,351.00,4.43,EZ Delivery Meals,Regular
74,2022/08/17,Wed,India,McSaver Cheese Lava American Veg Burger Meal,351.00,4.43,EZ Delivery Meals,Regular
75,2022/08/17,Wed,India,McSaver McSpicy Premium Chicken Burger Meal,351.00,4.43,EZ Delivery Meals,Regular
76,2022/08/17,Wed,India,McSaver Cheese Lava American Chicken Burger Meal,351.00,4.43,EZ Delivery Meals,Regular
77,2022/08/17,Wed,India,2 Fries (R),100.00,1.26,McSaver Snacks,Regular
78,2022/08/17,Wed,India,2 Soft Serve Hot Fudge (M),149.00,1.88,McSaver Snacks,Regular
79,2022/08/17,Wed,India,2 McFlurry Oreo (S),149.00,1.88,McSaver Snacks,Regular
80,2022/08/17,Wed,India,2 Coke,149.00,1.88,McSaver Snacks,Regular
81,2022/08/17,Wed,India,2 McVeggie Burger,149.00,1.88,McSaver Snacks,Regular
82,2022/08/17,Wed,India,Strawberry Green Tea (S),145.00,1.83,Coffee and Tea,Regular
83,2022/08/17,Wed,India,English Breakfast,151.00,1.91,Coffee and Tea,Regular
84,2022/08/17,Wed,India,McCafe Americano (S),159.00,2.01,Coffee and Tea,Regular
85,2022/08/17,Wed,India,Cappuccino (S),161.00,2.03,Coffee and Tea,Regular
86,2022/08/17,Wed,India,Latte (S),161.00,2.03,Coffee and Tea,Regular
87,2022/08/17,Wed,India,Flat White,165.00,2.08,Coffee and Tea,Regular
88,2022/08/17,Wed,India,Mccafe Iced Americano,169.00,2.14,Coffee and Tea,Regular
89,2022/08/17,Wed,India,Hot Chocolate (S),175.00,2.21,Coffee and Tea,Regular
90,2022/08/17,Wed,India,Moroccan Mint Green Tea,180.00,2.27,Coffee and Tea,Regular
91,2022/08/17,Wed,India,McCafe Americano (R),181.00,2.29,Coffee and Tea,Regular
92,2022/08/17,Wed,India,Cappuccino (R),189.00,2.39,Coffee and Tea,Regular
93,2022/08/17,Wed,India,McCafe-Ice Coffee,189.00,2.39,Coffee and Tea,Regular
94,2022/08/17,Wed,India,Latte (R),190.00,2.40,Coffee and Tea,Regular
95,2022/08/17,Wed,India,Mocha (S),199.00,2.51,Coffee and Tea,Regular
96,2022/08/17,Wed,India,Hot Chocolate (R),205.00,2.59,Coffee and Tea,Regular
97,2022/08/17,Wed,India,Mocha (R),225.00,2.84,Coffee and Tea,Regular
98,2022/08/17,Wed,India,McCafe-Chocolate Frappe,265.00,3.35,Coffee and Tea,Regular
99,2022/08/17,Wed,India,McCafe-Mocha Frappe,265.00,3.35,Coffee and Tea,Regular
100,2022/08/17,Wed,India,2 Cappuccino,189.00,2.39,Coffee and Tea,Regular
101,2022/08/17,Wed,India,2 Iced Coffee,189.00,2.39,Coffee and Tea,Regular
102,2022/08/17,Wed,India,Berry Lemonade Splash Regular,125.00,1.58,Shakes and Coolers,Regular
103,2022/08/17,Wed,India,Strawberry Shake,169.00,2.14,Shakes and Coolers,Regular
104,2022/08/17,Wed,India,Chocolate Shake,169.00,2.14,Shakes and Coolers,Regular
105,2022/08/17,Wed,India,Mccafe Iced Americano,169.00,2.14,Shakes and Coolers,Regular
106,2022/08/17,Wed,India,Lemon Chiller,171.00,2.16,Shakes and Coolers,Regular
107,2022/08/17,Wed,India,Strawberry Chiller,171.00,2.16,Shakes and Coolers,Regular
108,2022/08/17,Wed,India,Green Apple Chiller,171.00,2.16,Shakes and Coolers,Regular
109,2022/08/17,Wed,India,McCafe-Ice Coffee,189.00,2.39,Shakes and Coolers,Regular
110,2022/08/17,Wed,India,American Mud Pie,195.00,2.46,Shakes and Coolers,Regular
111,2022/08/17,Wed,India,Mixed Berry Smoothie,200.00,2.53,Shakes and Coolers,Regular
112,2022/08/17,Wed,India,Mango Smoothie,200.00,2.53,Shakes and Coolers,Regular
113,2022/08/17,Wed,India,McCafe-Mocha Frappe,265.00,3.35,Shakes and Coolers,Regular
114,2022/08/17,Wed,India,McCafe-Chocolate Frappe,265.00,3.35,Shakes and Coolers,Regular
115,2022/08/17,Wed,India,2 Iced Coffee,189.00,2.39,Shakes and Coolers,Regular
116,2022/08/17,Wed,India,Double Cheese McMuffin,71.00,0.90,Muffins and More,Regular
117,2022/08/17,Wed,India,Banana Walnut Cake,104.00,1.31,Muffins and More,Regular
118,2022/08/17,Wed,India,Vanilla Chocolate Muffin,125.00,1.58,Muffins and More,Regular
119,2022/08/17,Wed,India,Chocolate Chip Muffin,135.00,1.71,Muffins and More,Regular
120,2022/08/17,Wed,India,Chocolate Express Cake,195.00,2.46,Muffins and More,Regular
121,2022/08/17,Wed,India,Blueberry Cheese Cake,221.00,2.79,Muffins and More,Regular
122,2022/08/17,Wed,India,Vedica Zen Water Bottle,48.00,0.61,Beverages,Regular
123,2022/08/17,Wed,India,Coke zero can,57.00,0.72,Beverages,Regular
124,2022/08/17,Wed,India,Mixed Fruit Beverage,75.00,0.95,Beverages,Regular
125,2022/08/17,Wed,India,Sprite,85.00,1.07,Beverages,Regular
126,2022/08/17,Wed,India,Fanta,85.00,1.07,Beverages,Regular
127,2022/08/17,Wed,India,Coke,85.00,1.07,Beverages,Regular
128,2022/08/17,Wed,India,Berry Lemonade Splash Regular,125.00,1.58,Beverages,Regular
129,2022/08/17,Wed,India,Sweet Lime Cooler,125.00,1.58,Beverages,Regular
130,2022/08/17,Wed,India,Minion Banana Caramel Shake,157.00,1.98,Beverages,Regular
131,2022/08/17,Wed,India,Chocolate Shake,169.00,2.14,Beverages,Regular
132,2022/08/17,Wed,India,Mccafe Iced Americano,169.00,2.14,Beverages,Regular
133,2022/08/17,Wed,India,Strawberry Shake,169.00,2.14,Beverages,Regular
134,2022/08/17,Wed,India,Lemon Chiller,171.00,2.16,Beverages,Regular
135,2022/08/17,Wed,India,Strawberry Chiller,171.00,2.16,Beverages,Regular
136,2022/08/17,Wed,India,Green Apple Chiller,171.00,2.16,Beverages,Regular
137,2022/08/17,Wed,India,McCafe-Ice Coffee,189.00,2.39,Beverages,Regular
138,2022/08/17,Wed,India,Mixed Berry Smoothie,200.00,2.53,Beverages,Regular
139,2022/08/17,Wed,India,Mango Smoothie,200.00,2.53,Beverages,Regular
140,2022/08/17,Wed,India,McCafe-Classic Coffee,201.00,2.54,Beverages,Regular
141,2022/08/17,Wed,India,McCafe-Mocha Frappe,265.00,3.35,Beverages,Regular
142,2022/08/17,Wed,India,McCafe-Chocolate Frappe,265.00,3.35,Beverages,Regular
143,2022/08/17,Wed,India,McEgg Happy Meal now with Happy Readers,221.00,2.79,Happy Meals,Regular
144,2022/08/17,Wed,India,McAloo Tikki Burger Happy Meal,199.00,2.51,Happy Meals,Regular
145,2022/08/17,Wed,India,McVeggie Burger Happy Meal,285.00,3.60,Happy Meals,Regular
146,2022/08/17,Wed,India,McChicken Burger Happy Meal,305.00,3.85,Happy Meals,Regular
147,2022/08/17,Wed,India,Birthday Party  Package- McVeggie now with Happy Readers,2055.00,25.96,Happy Meals,Regular
148,2022/08/17,Wed,India,Birthday Party  Package- McChicken now with Happy Readers,2055.00,25.96,Happy Meals,Regular
149,2022/08/17,Wed,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
150,2022/08/17,Wed,India,Chilli Sauce Sachet,2.00,0.03,Sides & Dips,Regular
151,2022/08/17,Wed,India,Chicken McNuggets - 6 Pcs,159.00,2.01,Sides & Dips,Regular
152,2022/08/17,Wed,India,Barbeque Sauce,14.00,0.18,Sides & Dips,Regular
153,2022/08/17,Wed,India,Mustard Sauce,14.00,0.18,Sides & Dips,Regular
154,2022/08/17,Wed,India,Chicken McNuggets - 9 Pcs,199.00,2.51,Sides & Dips,Regular
155,2022/08/17,Wed,India,Piri Piri Spice Mix,29.00,0.37,Sides & Dips,Regular
156,2022/08/17,Wed,India,Chatpata Spice Mix,29.00,0.37,Sides & Dips,Regular
157,2022/08/17,Wed,India,Chicken McNuggets - 20 Pcs,351.00,4.43,Sides & Dips,Regular
158,2022/08/17,Wed,India,Veg Pizza McPuff,51.00,0.64,Sides & Dips,Regular
159,2022/08/17,Wed,India,Cheesy Nugget Veg Bites - 4 Pc,52.00,0.66,Sides & Dips,Regular
160,2022/08/17,Wed,India,Fries (R),70.00,0.88,Sides & Dips,Regular
161,2022/08/17,Wed,India,Crinkle Fries (R),70.00,0.88,Sides & Dips,Regular
162,2022/08/17,Wed,India,Classic Corn Cup,81.00,1.02,Sides & Dips,Regular
163,2022/08/17,Wed,India,Chicken Strips (2 Pc),95.00,1.20,Sides & Dips,Regular
164,2022/08/17,Wed,India,Crinkle Fries (M),105.00,1.33,Sides & Dips,Regular
165,2022/08/17,Wed,India,Fries (M),105.00,1.33,Sides & Dips,Regular
166,2022/08/17,Wed,India,Fries (L),120.00,1.52,Sides & Dips,Regular
167,2022/08/17,Wed,India,Crinkle Fries (L),120.00,1.52,Sides & Dips,Regular
168,2022/08/17,Wed,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.53,Sides & Dips,Regular
169,2022/08/17,Wed,India,Mexican cheesy Fries,135.00,1.71,Sides & Dips,Regular
170,2022/08/17,Wed,India,Chicken Strips (3 Pc),139.00,1.76,Sides & Dips,Regular
171,2022/08/17,Wed,India,Chicken Strips (5 Pc),225.00,2.84,Sides & Dips,Regular
172,2022/08/17,Wed,India,Minion McFlurry Banana Caramel Oreo (R),90.00,1.14,Desserts,Regular
173,2022/08/17,Wed,India,Mcflurry Oreo Small,91.00,1.15,Desserts,Regular
174,2022/08/17,Wed,India,Soft Serve Strawberry (M),99.00,1.25,Desserts,Regular
175,2022/08/17,Wed,India,Soft Serve Hot Fudge (M),99.00,1.25,Desserts,Regular
176,2022/08/17,Wed,India,Minion Banana Caramel Sundae (M),100.00,1.26,Desserts,Regular
177,2022/08/17,Wed,India,Black Forest McFlurry Medium,105.00,1.33,Desserts,Regular
178,2022/08/17,Wed,India,McFlurry Oreo Medium,125.00,1.58,Desserts,Regular
179,2022/08/17,Wed,India,Vanilla Chocolate Muffin,125.00,1.58,Desserts,Regular
180,2022/08/17,Wed,India,Minion McFlurry Banana Caramel Oreo (M),129.00,1.63,Desserts,Regular
181,2022/08/17,Wed,India,Brownie Hot Fudge (M),135.00,1.71,Desserts,Regular
182,2022/08/17,Wed,India,Chocolate Chip Muffin,135.00,1.71,Desserts,Regular
183,2022/08/17,Wed,India,Black Forest Mcflurry (M) BOGO,105.00,1.33,Desserts,Regular
184,2022/08/17,Wed,India,2 Fries (R),100.00,1.26,Sharing Combos,Regular
185,2022/08/17,Wed,India,2 Soft Serve Hot Fudge (M),149.00,1.88,Sharing Combos,Regular
186,2022/08/17,Wed,India,2 McFlurry Oreo (S),149.00,1.88,Sharing Combos,Regular
187,2022/08/17,Wed,India,Pizza Mc Puff + McSpicy Chicken Burger,161.00,2.03,Sharing Combos,Regular
188,2022/08/17,Wed,India,2 Coke,149.00,1.88,Sharing Combos,Regular
189,2022/08/17,Wed,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,139.00,1.76,Sharing Combos,Regular
190,2022/08/17,Wed,India,Black Forest Mcflurry (M) BOGO,105.00,1.33,Sharing Combos,Regular
191,2022/08/17,Wed,India,Cappuccino (S) + Iced Coffee (S),225.00,2.84,Sharing Combos,Regular
192,2022/08/17,Wed,India,2 McVeggie Burger,149.00,1.88,Sharing Combos,Regular
193,2022/08/17,Wed,India,American Cheese Supreme Chicken Burger + 6 Pc Nuggets + Coke,315.00,3.98,Sharing Combos,Regular
194,2022/08/17,Wed,India,2 Cappuccino,189.00,2.39,Sharing Combos,Regular
195,2022/08/17,Wed,India,2 McAloo Tikki Burger + 2 Fries (L),295.00,3.73,Sharing Combos,Regular
196,2022/08/17,Wed,India,McSaver McSpicy Chicken Burger Meal,249.00,3.15,Sharing Combos,Regular
197,2022/08/17,Wed,India,McSaver McSpicy Paneer Burger Meal,249.00,3.15,Sharing Combos,Regular
198,2022/08/17,Wed,India,2 Iced Coffee,189.00,2.39,Sharing Combos,Regular
199,2022/08/17,Wed,India,Ultimate Match Day Combo,584.00,7.38,Sharing Combos,Regular
200,2022/08/17,Wed,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,475.00,6.00,Sharing Combos,Regular
201,2022/08/17,Wed,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,815.00,10.30,Sharing Combos,Regular
202,2022/08/17,Wed,India,Classic Burger Meals,171.00,2.16,Sharing Combos,Regular
203,2022/08/17,Wed,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.42,Sharing Combos,Regular
204,2022/08/17,Wed,India,Indulgent Burger Meals,267.00,3.37,Sharing Combos,Regular
205,2022/08/17,Wed,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,610.00,7.71,Sharing Combos,Regular
206,2022/08/17,Wed,India,2 American Cheese Supreme Veg Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,635.00,8.02,Sharing Combos,Regular
207,2022/08/17,Wed,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.20,Sharing Combos,Regular
208,2022/08/17,Wed,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.21,Sharing Combos,Regular
209,2022/08/17,Wed,India,2 McAloo Tikki Burger + 2 American Veg Burger + 2 Fries (M) + 2 Coke,649.00,8.20,Sharing Combos,Regular
210,2022/08/17,Wed,India,2 American Cheese Supreme Chicken Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,661.00,8.35,Sharing Combos,Regular
211,2022/08/17,Wed,India,2 American Cheese Supreme Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1135.00,14.34,Sharing Combos,Regular
212,2022/08/17,Wed,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1105.00,13.96,Sharing Combos,Regular
213,2022/08/17,Wed,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Chocolate Shakes,1105.00,13.96,Sharing Combos,Regular
214,2022/08/17,Wed,India,4 American Cheese Supreme Veg Burger + 2 Fries (M) + 2 Coke,790.00,9.98,Sharing Combos,Regular
215,2022/08/17,Wed,India,2 McSpicy Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1185.00,14.97,Sharing Combos,Regular
216,2022/08/17,Wed,India,4 American Cheese Supreme Chicken Burger + 2 Fries (M) + 2 Coke,855.00,10.80,Sharing Combos,Regular
217,2022/08/17,Wed,India,McSpicy Paneer Burger + American Cheese Supreme Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),855.00,10.80,Sharing Combos,Regular
218,2022/08/17,Wed,India,2 American Cheese Supreme Chicken Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),885.00,11.18,Sharing Combos,Regular
219,2022/08/17,Wed,India,2 American Cheese Supreme Chicken Burger + 2 McChicken Burger + 4 Fries (L),905.00,11.43,Sharing Combos,Regular
220,2022/08/17,Wed,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,11.81,Sharing Combos,Regular
221,2022/08/17,Wed,India,2 Fries (R),100.00,1.26,Veg Special Combo,Regular
222,2022/08/17,Wed,India,2 McFlurry Oreo (S),149.00,1.88,Veg Special Combo,Regular
223,2022/08/17,Wed,India,McAloo Tikki + Fries (M),105.00,1.33,Veg Special Combo,Regular
224,2022/08/17,Wed,India,2 Coke,149.00,1.88,Veg Special Combo,Regular
225,2022/08/17,Wed,India,McVeggie Burger + McAloo Tikki Burger,125.00,1.58,Veg Special Combo,Regular
226,2022/08/17,Wed,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,139.00,1.76,Veg Special Combo,Regular
227,2022/08/17,Wed,India,McVeggie + Fries (M),155.00,1.96,Veg Special Combo,Regular
228,2022/08/17,Wed,India,2 McVeggie Burger,149.00,1.88,Veg Special Combo,Regular
229,2022/08/17,Wed,India,2 Cappuccino,189.00,2.39,Veg Special Combo,Regular
230,2022/08/17,Wed,India,2 McAloo Tikki Burger + 2 Fries (L),295.00,3.73,Veg Special Combo,Regular
231,2022/08/17,Wed,India,McSaver McSpicy Paneer Burger Meal,249.00,3.15,Veg Special Combo,Regular
232,2022/08/17,Wed,India,2 Iced Coffee,189.00,2.39,Veg Special Combo,Regular
233,2022/08/17,Wed,India,2 McVeggie Burger + 1 Fries (L) + 2 Coke,455.00,5.75,Veg Special Combo,Regular
234,2022/08/17,Wed,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.42,Veg Special Combo,Regular
235,2022/08/17,Wed,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.21,Veg Special Combo,Regular
236,2022/08/17,Wed,India,Filet-O-Fish Burger,170.00,2.15,Recommended,Regular
237,2022/08/17,Wed,India,McSpicy Chicken Burger,181.00,2.29,Recommended,Regular
238,2022/08/17,Wed,India,American Mud Pie,195.00,2.46,Recommended,Regular
239,2022/08/17,Wed,India,McSaver American Cheese Supreme - Veg Burger Meal,269.00,3.40,Recommended,Regular
240,2022/08/17,Wed,India,McSaver American Cheese Supreme - Chicken Burger Meal,289.00,3.65,Recommended,Regular
241,2022/08/17,Wed,India,McSaver Big Spicy Chicken Wrap Meal,385.00,4.86,Recommended,Regular
242,2022/08/17,Wed,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,11.81,Recommended,Regular
