,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/09/14,Sat,Brunei,Big Mac (Value Meal) — Medium,6.50,5.00,Regular Value Meal
2,2024/09/14,Sat,Brunei,Big Mac (Value Meal) — Large,7.10,5.47,Regular Value Meal
3,2024/09/14,Sat,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.77,Regular Value Meal
4,2024/09/14,Sat,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.24,Regular Value Meal
5,2024/09/14,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.85,Regular Value Meal
6,2024/09/14,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.31,Regular Value Meal
7,2024/09/14,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.85,Regular Value Meal
8,2024/09/14,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.31,Regular Value Meal
9,2024/09/14,Sat,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.31,Regular Value Meal
10,2024/09/14,Sat,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.77,Regular Value Meal
11,2024/09/14,Sat,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.16,Regular Value Meal
12,2024/09/14,Sat,Brunei,Big Mac (A La Carte),5.50,4.24,Regular Value Meal
13,2024/09/14,Sat,Brunei,Double Cheeseburger (A La Carte),5.10,3.93,Regular Value Meal
14,2024/09/14,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.08,Regular Value Meal
15,2024/09/14,Sat,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.08,Regular Value Meal
16,2024/09/14,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.93,Regular Value Meal
17,2024/09/14,Sat,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.54,Regular Value Meal
18,2024/09/14,Sat,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.70,Regular Value Meal
19,2024/09/14,Sat,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.85,Regular Value Meal
20,2024/09/14,Sat,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,5.24,Regular Value Meal
21,2024/09/14,Sat,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.70,Regular Value Meal
22,2024/09/14,Sat,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.70,Regular Value Meal
23,2024/09/14,Sat,Brunei,Happy Meal Cheeseburger,5.20,4.00,Happy Meal
24,2024/09/14,Sat,Brunei,Happy Meal Beefburger,4.90,3.77,Happy Meal
25,2024/09/14,Sat,Brunei,Happy Meal Bubur McD (S),5.20,4.00,Happy Meal
26,2024/09/14,Sat,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,4.00,Happy Meal
27,2024/09/14,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.85,Happy Meal
28,2024/09/14,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.62,Happy Meal
29,2024/09/14,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.85,Happy Meal
30,2024/09/14,Sat,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.85,Happy Meal
