,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/02/24,Sat,Brunei,Big Breakfast (Value Meal),6.60,4.91,Breakfast Value Meal
2,2024/02/24,Sat,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.47,Breakfast Value Meal
3,2024/02/24,Sat,Brunei,Filet-O-Fish (Value Meal),5.60,4.17,Breakfast Value Meal
4,2024/02/24,Sat,Brunei,Chicken Muffin (Value Meal),6.20,4.62,Breakfast Value Meal
5,2024/02/24,Sat,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.90,Breakfast Value Meal
6,2024/02/24,Sat,Brunei,Big Breakfast (A La Carte),5.00,3.72,Breakfast Value Meal
7,2024/02/24,Sat,Brunei,Chicken Muffin (A La Carte),4.20,3.13,Breakfast Value Meal
8,2024/02/24,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Breakfast Value Meal
9,2024/02/24,Sat,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.87,Breakfast Happy Meal
10,2024/02/24,Sat,Brunei,Happy Meal Bubur McD,5.20,3.87,Breakfast Happy Meal
11,2024/02/24,Sat,Brunei,Happy Meal Sausage McMuffin,5.20,3.87,Breakfast Happy Meal
12,2024/02/24,Sat,Brunei,Bubur McD,3.20,2.38,Breakfast Sides
13,2024/02/24,Sat,Brunei,Cakoi — 1 Pc,1.50,1.12,Breakfast Sides
14,2024/02/24,Sat,Brunei,Cakoi — 2 Pc,2.80,2.08,Breakfast Sides
15,2024/02/24,Sat,Brunei,Hashbrowns,1.70,1.27,Breakfast Sides
16,2024/02/24,Sat,Brunei,Corn (5oz.),2.00,1.49,Breakfast Sides
17,2024/02/24,Sat,Brunei,Sundae Chocolate,2.50,1.86,Breakfast Dessert
18,2024/02/24,Sat,Brunei,Sundae Strawberry,2.50,1.86,Breakfast Dessert
19,2024/02/24,Sat,Brunei,Oreo Berry McFlurry,4.00,2.98,Breakfast Dessert
20,2024/02/24,Sat,Brunei,Oreo Mudpie McFlurry,4.00,2.98,Breakfast Dessert
21,2024/02/24,Sat,Brunei,Oreo McFlurry,3.50,2.61,Breakfast Dessert
22,2024/02/24,Sat,Brunei,Greentea Oreo McFlurry,4.00,2.98,Breakfast Dessert
23,2024/02/24,Sat,Brunei,Apple Pie — 1 Pc,1.80,1.34,Breakfast Dessert
24,2024/02/24,Sat,Brunei,Apple Pie — 2 Pc,3.30,2.46,Breakfast Dessert
25,2024/02/24,Sat,Brunei,Sausage McMuffin (Ala Carte),2.80,2.08,Breakfast Menu
26,2024/02/24,Sat,Brunei,Sausage McMuffin with Egg (Ala Carte),3.80,2.83,Breakfast Menu
27,2024/02/24,Sat,Brunei,Big Breakfast with 1pc Hashbrown (Ala Carte),5.00,3.72,Breakfast Menu
28,2024/02/24,Sat,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.91,Breakfast Menu
29,2024/02/24,Sat,Brunei,Scrambled Egg with Sausage (Ala Carte),3.50,2.61,Breakfast Menu
30,2024/02/24,Sat,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.35,Breakfast Menu
