,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/04/27,Sat,Brunei,Big Breakfast (Value Meal),6.60,4.82,Breakfast Value Meal
2,2024/04/27,Sat,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.38,Breakfast Value Meal
3,2024/04/27,Sat,Brunei,Filet-O-Fish (Value Meal),5.60,4.09,Breakfast Value Meal
4,2024/04/27,Sat,Brunei,Chicken Muffin (Value Meal),6.20,4.53,Breakfast Value Meal
5,2024/04/27,Sat,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.85,Breakfast Value Meal
6,2024/04/27,Sat,Brunei,Big Breakfast (A La Carte),5.00,3.65,Breakfast Value Meal
7,2024/04/27,Sat,Brunei,Chicken Muffin (A La Carte),4.20,3.07,Breakfast Value Meal
8,2024/04/27,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.77,Breakfast Value Meal
9,2024/04/27,Sat,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.80,Breakfast Happy Meal
10,2024/04/27,Sat,Brunei,Happy Meal Bubur McD,5.20,3.80,Breakfast Happy Meal
11,2024/04/27,Sat,Brunei,Happy Meal Sausage McMuffin,5.20,3.80,Breakfast Happy Meal
12,2024/04/27,Sat,Brunei,Bubur McD,3.20,2.34,Breakfast Sides
13,2024/04/27,Sat,Brunei,Cakoi — 1 Pc,1.50,1.09,Breakfast Sides
14,2024/04/27,Sat,Brunei,Cakoi — 2 Pc,2.80,2.04,Breakfast Sides
15,2024/04/27,Sat,Brunei,Hashbrowns,1.70,1.24,Breakfast Sides
16,2024/04/27,Sat,Brunei,Corn (5oz.),2.00,1.46,Breakfast Sides
17,2024/04/27,Sat,Brunei,Sausage McMuffin Ala Carte,2.80,2.04,Breakfast Menu
18,2024/04/27,Sat,Brunei,Sausage McMuffin with Egg (Ala Carte),3.80,2.77,Breakfast Menu
19,2024/04/27,Sat,Brunei,Big Breakfast with 1pc Hashbrown (Ala Carte),5.00,3.65,Breakfast Menu
20,2024/04/27,Sat,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.82,Breakfast Menu
21,2024/04/27,Sat,Brunei,Scrambled Egg with Sausage (Ala Carte),3.50,2.55,Breakfast Menu
22,2024/04/27,Sat,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.29,Breakfast Menu
