,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
67,2023/07/29,Sat,Singapore,French Fries,2.60,1.95,Sides,Regular Menu
68,2023/07/29,Sat,Singapore,Apple Slices,2.10,1.58,Sides,Regular Menu
69,2023/07/29,Sat,Singapore,Corn Cup (5oz),2.10,1.58,Sides,Regular Menu
70,2023/07/29,Sat,Singapore,Cocoa-nut Pie,2.10,1.58,Desserts,Regular Menu
71,2023/07/29,Sat,Singapore,Oreo® McFlurry®,3.55,2.67,Desserts,Regular Menu
72,2023/07/29,Sat,Singapore,Mudpie McFlurry®,3.95,2.97,Desserts,Regular Menu
73,2023/07/29,Sat,Singapore,Strawberry Shortcake McFlurry®,3.95,2.97,Desserts,Regular Menu
74,2023/07/29,Sat,Singapore,Hot Fudge Sundae,2.65,1.99,Desserts,Regular Menu
75,2023/07/29,Sat,Singapore,Strawberry Sundae,2.65,1.99,Desserts,Regular Menu
76,2023/07/29,Sat,Singapore,Bandung Frappé (S),5.55,4.17,Beverages,Regular Menu
77,2023/07/29,Sat,Singapore,Caramel Frappé with OREO® (S),5.25,3.94,Beverages,Regular Menu
78,2023/07/29,Sat,Singapore,Mocha Frappé with OREO® (S),5.25,3.94,Beverages,Regular Menu
79,2023/07/29,Sat,Singapore,Caramel Frappé (S),4.75,3.57,Beverages,Regular Menu
80,2023/07/29,Sat,Singapore,Mocha Frappé (S),4.75,3.57,Beverages,Regular Menu
81,2023/07/29,Sat,Singapore,Iced MILO® (S),4.00,3.00,Beverages,Regular Menu
82,2023/07/29,Sat,Singapore,Jasmine Green Tea (S),4.00,3.00,Beverages,Regular Menu
83,2023/07/29,Sat,Singapore,Iced Lemon Tea (S),4.00,3.00,Beverages,Regular Menu
84,2023/07/29,Sat,Singapore,Cappuccino,4.45,3.34,Beverages,Regular Menu
85,2023/07/29,Sat,Singapore,Latte,4.45,3.34,Beverages,Regular Menu
86,2023/07/29,Sat,Singapore,Iced Latte,4.65,3.49,Beverages,Regular Menu
87,2023/07/29,Sat,Singapore,McCafé Premium Roast Coffee,3.15,2.37,Beverages,Regular Menu
88,2023/07/29,Sat,Singapore,100% Pure Orange Juice (Junior),4.00,3.00,Beverages,Regular Menu
89,2023/07/29,Sat,Singapore,"Low-fat, High-Calcium Milk",3.15,2.37,Beverages,Regular Menu
90,2023/07/29,Sat,Singapore,Hot Tea,3.15,2.37,Beverages,Regular Menu
91,2023/07/29,Sat,Singapore,Hot MILO®,3.30,2.48,Beverages,Regular Menu
92,2023/07/29,Sat,Singapore,Coca-Cola® Original Taste Less Sugar (S),3.15,2.37,Beverages,Regular Menu
93,2023/07/29,Sat,Singapore,Coca-Cola® Zero Sugar (S),3.15,2.37,Beverages,Regular Menu
94,2023/07/29,Sat,Singapore,Sprite® (S),3.15,2.37,Beverages,Regular Menu
95,2023/07/29,Sat,Singapore,Dasani®,3.15,2.37,Beverages,Regular Menu
96,2023/07/29,Sat,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,21.55,16.18,For the Family,Regular Menu
97,2023/07/29,Sat,Singapore,Cheeseburger Happy Meal®,5.50,4.13,For the Family,Regular Menu
98,2023/07/29,Sat,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.50,4.13,For the Family,Regular Menu
99,2023/07/29,Sat,Singapore,2x Value Meal: Sausage/Chicken McGriddles® with Egg Meal,15.60,11.71,Promotion Meals,Breakfast Menu
100,2023/07/29,Sat,Singapore,Sausage McGriddles® with Egg Meal,7.80,5.86,Promotion Meals,Breakfast Menu
101,2023/07/29,Sat,Singapore,Chicken McGriddles® with Egg Meal,7.80,5.86,Promotion Meals,Breakfast Menu
102,2023/07/29,Sat,Singapore,McGriddles® Stack Meal,8.85,6.65,Promotion Meals,Breakfast Menu
103,2023/07/29,Sat,Singapore,Sausage McGriddles® Meal,6.90,5.18,Promotion Meals,Breakfast Menu
104,2023/07/29,Sat,Singapore,Bandung Frappé (S),5.55,4.17,Promotion Meals,Breakfast Menu
105,2023/07/29,Sat,Singapore,Big Breakfast® Extra Value Meal,8.00,6.01,Promotion Meals,Breakfast Menu
106,2023/07/29,Sat,Singapore,Breakfast Deluxe Extra Value Meal,9.50,7.13,Promotion Meals,Breakfast Menu
107,2023/07/29,Sat,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.95,5.97,Promotion Meals,Breakfast Menu
108,2023/07/29,Sat,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.95,5.22,Promotion Meals,Breakfast Menu
109,2023/07/29,Sat,Singapore,Sausage McGriddles® with Egg Meal,7.80,5.86,Breakfast & Value Meals,Breakfast Menu
110,2023/07/29,Sat,Singapore,Chicken McGriddles® with Egg Meal,7.80,5.86,Breakfast & Value Meals,Breakfast Menu
111,2023/07/29,Sat,Singapore,McGriddles® Stack Meal,8.85,6.65,Breakfast & Value Meals,Breakfast Menu
112,2023/07/29,Sat,Singapore,Sausage McGriddles® Meal,6.90,5.18,Breakfast & Value Meals,Breakfast Menu
113,2023/07/29,Sat,Singapore,Breakfast Deluxe Extra Value Meal,9.50,7.13,Breakfast & Value Meals,Breakfast Menu
114,2023/07/29,Sat,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.95,5.22,Breakfast & Value Meals,Breakfast Menu
115,2023/07/29,Sat,Singapore,Big Breakfast® Extra Value Meal,8.00,6.01,Breakfast & Value Meals,Breakfast Menu
116,2023/07/29,Sat,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.95,5.97,Breakfast & Value Meals,Breakfast Menu
117,2023/07/29,Sat,Singapore,Egg McMuffin® Extra Value Meal,6.10,4.58,Breakfast & Value Meals,Breakfast Menu
118,2023/07/29,Sat,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.45,5.59,Breakfast & Value Meals,Breakfast Menu
119,2023/07/29,Sat,Singapore,Sausage McMuffin® Extra Value Meal,5.95,4.47,Breakfast & Value Meals,Breakfast Menu
120,2023/07/29,Sat,Singapore,Chicken Muffin Extra Value Meal,5.95,4.47,Breakfast & Value Meals,Breakfast Menu
121,2023/07/29,Sat,Singapore,Chicken Muffin with Egg Extra Value Meal,6.75,5.07,Breakfast & Value Meals,Breakfast Menu
122,2023/07/29,Sat,Singapore,Double Filet-O-Fish® Extra Value Meal,9.70,7.28,Breakfast & Value Meals,Breakfast Menu
123,2023/07/29,Sat,Singapore,Filet-O-Fish® Extra Value Meal,7.10,5.33,Breakfast & Value Meals,Breakfast Menu
124,2023/07/29,Sat,Singapore,Hotcakes with Sausage Extra Value Meal,8.50,6.38,Breakfast & Value Meals,Breakfast Menu
125,2023/07/29,Sat,Singapore,Hotcakes Extra Value Meal,7.95,5.97,Breakfast & Value Meals,Breakfast Menu
126,2023/07/29,Sat,Singapore,Apple Slices,2.10,1.58,Sides,Breakfast Menu
127,2023/07/29,Sat,Singapore,Hashbrown,2.85,2.14,Sides,Breakfast Menu
128,2023/07/29,Sat,Singapore,Oreo® McFlurry®,3.55,2.67,Desserts,Breakfast Menu
129,2023/07/29,Sat,Singapore,Mudpie McFlurry®,3.95,2.97,Desserts,Breakfast Menu
130,2023/07/29,Sat,Singapore,Strawberry Shortcake McFlurry®,3.95,2.97,Desserts,Breakfast Menu
131,2023/07/29,Sat,Singapore,Hot Fudge Sundae,2.65,1.99,Desserts,Breakfast Menu
132,2023/07/29,Sat,Singapore,Strawberry Sundae,2.65,1.99,Desserts,Breakfast Menu
133,2023/07/29,Sat,Singapore,Bandung Frappé (S),5.55,4.17,Beverages,Breakfast Menu
134,2023/07/29,Sat,Singapore,Caramel Frappé with OREO® (S),5.25,3.94,Beverages,Breakfast Menu
135,2023/07/29,Sat,Singapore,Mocha Frappé with OREO® (S),5.25,3.94,Beverages,Breakfast Menu
136,2023/07/29,Sat,Singapore,Caramel Frappé (S),4.75,3.57,Beverages,Breakfast Menu
137,2023/07/29,Sat,Singapore,Mocha Frappé (S),4.75,3.57,Beverages,Breakfast Menu
138,2023/07/29,Sat,Singapore,Cappuccino,4.45,3.34,Beverages,Breakfast Menu
139,2023/07/29,Sat,Singapore,Latte,4.45,3.34,Beverages,Breakfast Menu
140,2023/07/29,Sat,Singapore,Iced Latte,4.65,3.49,Beverages,Breakfast Menu
141,2023/07/29,Sat,Singapore,Iced MILO® (S),4.00,3.00,Beverages,Breakfast Menu
142,2023/07/29,Sat,Singapore,McCafé Premium Roast Coffee,3.15,2.37,Beverages,Breakfast Menu
143,2023/07/29,Sat,Singapore,100% Pure Orange Juice (Junior),4.00,3.00,Beverages,Breakfast Menu
144,2023/07/29,Sat,Singapore,"Low-fat, High-Calcium Milk",3.15,2.37,Beverages,Breakfast Menu
145,2023/07/29,Sat,Singapore,Hot Tea,3.15,2.37,Beverages,Breakfast Menu
146,2023/07/29,Sat,Singapore,Hot MILO®,3.30,2.48,Beverages,Breakfast Menu
147,2023/07/29,Sat,Singapore,Iced Lemon Tea (S),4.00,3.00,Beverages,Breakfast Menu
148,2023/07/29,Sat,Singapore,Jasmine Green Tea (S),4.00,3.00,Beverages,Breakfast Menu
149,2023/07/29,Sat,Singapore,Coca-Cola® Original Taste Less Sugar (S),3.15,2.37,Beverages,Breakfast Menu
150,2023/07/29,Sat,Singapore,Coca-Cola® Zero Sugar (S),3.15,2.37,Beverages,Breakfast Menu
151,2023/07/29,Sat,Singapore,Sprite® (S),3.15,2.37,Beverages,Breakfast Menu
152,2023/07/29,Sat,Singapore,Dasani®,3.15,2.37,Beverages,Breakfast Menu
153,2023/07/29,Sat,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,21.70,16.30,For the Family,Breakfast Menu
154,2023/07/29,Sat,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,5.25,3.94,For the Family,Breakfast Menu
