,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2022/05/22,Sun,Pakistan,Chicken Wings 3pcs,237.00,1.18,Delivery Exclusive,Regular
2,2022/05/22,Sun,Pakistan,Hot n Crispy Burger,259.00,1.29,★What's New★,Regular
3,2022/05/22,Sun,Pakistan,Chicken Wings 3pcs,237.00,1.18,★What's New★,Regular
4,2022/05/22,Sun,Pakistan,Hot n Crispy Burger,259.00,1.29,Chicken & Fish,Regular
5,2022/05/22,Sun,Pakistan,Spicy McCrispy,453.00,2.26,Chicken & Fish,Regular
6,2022/05/22,Sun,Pakistan,Chicken Mac,582.00,2.91,Chicken & Fish,Regular
7,2022/05/22,Sun,Pakistan,McChicken ,401.00,2.00,Chicken & Fish,Regular
8,2022/05/22,Sun,Pakistan,Grand Chicken Spicy,711.00,3.55,Chicken & Fish,Regular
9,2022/05/22,Sun,Pakistan,McArabia,625.00,3.12,Chicken & Fish,Regular
10,2022/05/22,Sun,Pakistan,Chicken McNuggets 6 pcs,453.00,2.26,Chicken & Fish,Regular
11,2022/05/22,Sun,Pakistan,Chicken McNuggets 9 pcs,616.00,3.08,Chicken & Fish,Regular
12,2022/05/22,Sun,Pakistan,Chicken McNuggets 20 pcs,961.00,4.80,Chicken & Fish,Regular
13,2022/05/22,Sun,Pakistan,Chicken Wings 3pcs,237.00,1.18,Chicken & Fish,Regular
14,2022/05/22,Sun,Pakistan,Chicken Burger with Cheese,306.00,1.53,Chicken & Fish,Regular
15,2022/05/22,Sun,Pakistan,Value McArabia Chicken,358.00,1.79,Chicken & Fish,Regular
16,2022/05/22,Sun,Pakistan,Mini McRoyale,358.00,1.79,Chicken & Fish,Regular
17,2022/05/22,Sun,Pakistan,Cheese Burger,332.00,1.66,Chicken & Fish,Regular
18,2022/05/22,Sun,Pakistan,Filet-O-Fish ,478.00,2.39,Chicken & Fish,Regular
19,2022/05/22,Sun,Pakistan,Garlic Mayo Wrap,323.00,1.61,Chicken & Fish,Regular
20,2022/05/22,Sun,Pakistan,Chipotle Wrap,323.00,1.61,Chicken & Fish,Regular
21,2022/05/22,Sun,Pakistan,BBQ Wrap,323.00,1.61,Chicken & Fish,Regular
22,2022/05/22,Sun,Pakistan,Big Mac,582.00,2.91,Beef,Regular
23,2022/05/22,Sun,Pakistan,Quarter Pounder,582.00,2.91,Beef,Regular
24,2022/05/22,Sun,Pakistan,McRoyale ,582.00,2.91,Beef,Regular
25,2022/05/22,Sun,Pakistan,Double Cheese Burger,513.00,2.56,Beef,Regular
26,2022/05/22,Sun,Pakistan,Spicy McCrispy Double,694.00,3.47,Double Patty Burgers,Regular
27,2022/05/22,Sun,Pakistan,Hot n Crispy Double,345.00,1.72,Double Patty Burgers,Regular
28,2022/05/22,Sun,Pakistan,McChicken Double,591.00,2.95,Double Patty Burgers,Regular
29,2022/05/22,Sun,Pakistan,Double Big Mac,754.00,3.77,Double Patty Burgers,Regular
30,2022/05/22,Sun,Pakistan,Quarter Pounder Double,797.00,3.98,Double Patty Burgers,Regular
31,2022/05/22,Sun,Pakistan,Filet-O-Fish Double,616.00,3.08,Double Patty Burgers,Regular
32,2022/05/22,Sun,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.13,Crispy Fried Chicken,Regular
33,2022/05/22,Sun,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.13,Crispy Fried Chicken,Regular
34,2022/05/22,Sun,Pakistan,2 Pieces Crispy Chicken,582.00,2.91,Crispy Fried Chicken,Regular
35,2022/05/22,Sun,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,754.00,3.77,Crispy Fried Chicken,Regular
36,2022/05/22,Sun,Pakistan,3 Pieces Crispy Chicken,754.00,3.77,Crispy Fried Chicken,Regular
37,2022/05/22,Sun,Pakistan,9pcs Spicy Chicken Bucket Meal,1832.00,9.16,Crispy Fried Chicken,Regular
38,2022/05/22,Sun,Pakistan,9pcs Crispy Chicken Bucket Meal,1832.00,9.16,Crispy Fried Chicken,Regular
39,2022/05/22,Sun,Pakistan,Chicken Value Sharebag,1737.00,8.68,Share Bag,Regular
40,2022/05/22,Sun,Pakistan,Share Bag- CHICKEN PLUS,1961.00,9.80,Share Bag,Regular
41,2022/05/22,Sun,Pakistan,9pcs Spicy Chicken Bucket Meal,1832.00,9.16,Share Bag,Regular
42,2022/05/22,Sun,Pakistan,9pcs Crispy Chicken Bucket Meal,1832.00,9.16,Share Bag,Regular
43,2022/05/22,Sun,Pakistan,Happy Meal Beef Burger ,384.00,1.92,Happy Meals,Regular
