,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
23,2023/01/03,Tue,Pakistan,Big Mac,703.00,3.10,Beef,Regular
24,2023/01/03,Tue,Pakistan,Quarter Pounder,703.00,3.10,Beef,Regular
25,2023/01/03,Tue,Pakistan,McRoyale ,703.00,3.10,Beef,Regular
26,2023/01/03,Tue,Pakistan,Double Cheese Burger,651.00,2.87,Beef,Regular
27,2023/01/03,Tue,Pakistan,Spicy McCrispy Double,776.00,3.42,Double Patty Burgers,Regular
28,2023/01/03,Tue,Pakistan,Hot n Crispy Double,345.00,1.52,Double Patty Burgers,Regular
29,2023/01/03,Tue,Pakistan,McChicken Double,603.00,2.66,Double Patty Burgers,Regular
30,2023/01/03,Tue,Pakistan,Double Big Mac,948.00,4.18,Double Patty Burgers,Regular
31,2023/01/03,Tue,Pakistan,Quarter Pounder Double,1034.00,4.56,Double Patty Burgers,Regular
32,2023/01/03,Tue,Pakistan,Filet-O-Fish Double,888.00,3.92,Double Patty Burgers,Regular
33,2023/01/03,Tue,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.88,Crispy Chicken,Regular
34,2023/01/03,Tue,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.88,Crispy Chicken,Regular
35,2023/01/03,Tue,Pakistan,2 Pieces Crispy Chicken,634.00,2.80,Crispy Chicken,Regular
36,2023/01/03,Tue,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,3.56,Crispy Chicken,Regular
37,2023/01/03,Tue,Pakistan,3 Pieces Crispy Chicken,806.00,3.56,Crispy Chicken,Regular
38,2023/01/03,Tue,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,8.88,Crispy Chicken,Regular
39,2023/01/03,Tue,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,8.88,Crispy Chicken,Regular
40,2023/01/03,Tue,Pakistan,Chicken Value Sharebag,1841.00,8.12,Share Bag,Regular
41,2023/01/03,Tue,Pakistan,Chicken Plus - Share Bag,2099.00,9.26,Share Bag,Regular
42,2023/01/03,Tue,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,8.88,Share Bag,Regular
43,2023/01/03,Tue,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,8.88,Share Bag,Regular
44,2023/01/03,Tue,Pakistan,Happy Meal Beef Burger ,530.00,2.34,Happy Meals,Regular
45,2023/01/03,Tue,Pakistan,Happy Meal Cheese Burger,569.00,2.51,Happy Meals,Regular
46,2023/01/03,Tue,Pakistan,Happy Meal Chicken Burger ,569.00,2.51,Happy Meals,Regular
47,2023/01/03,Tue,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,2.51,Happy Meals,Regular
48,2023/01/03,Tue,Pakistan,McFlurry - Fudge Brownie,483.00,2.13,Desserts,Regular
49,2023/01/03,Tue,Pakistan,Apple Pie,375.00,1.65,Desserts,Regular
50,2023/01/03,Tue,Pakistan,McFlurry Oreo,435.00,1.92,Desserts,Regular
51,2023/01/03,Tue,Pakistan,Hot Fudge Sundae,375.00,1.65,Desserts,Regular
52,2023/01/03,Tue,Pakistan,Strawberry Sundae,375.00,1.65,Desserts,Regular
53,2023/01/03,Tue,Pakistan,Cardamom Tea,289.00,1.27,Beverages,Regular
54,2023/01/03,Tue,Pakistan,Regular Tea,254.00,1.12,Beverages,Regular
55,2023/01/03,Tue,Pakistan,Green Tea,203.00,0.90,Beverages,Regular
56,2023/01/03,Tue,Pakistan,Orange Juice,332.00,1.46,Beverages,Regular
57,2023/01/03,Tue,Pakistan,Vanila Shake,375.00,1.65,Beverages,Regular
58,2023/01/03,Tue,Pakistan,Chocolate Shake,375.00,1.65,Beverages,Regular
59,2023/01/03,Tue,Pakistan,Strawberry Shake,375.00,1.65,Beverages,Regular
60,2023/01/03,Tue,Pakistan,McFizz Strawberry,289.00,1.27,Beverages,Regular
61,2023/01/03,Tue,Pakistan,Coke,203.00,0.90,Beverages,Regular
62,2023/01/03,Tue,Pakistan,Sprite,203.00,0.90,Beverages,Regular
63,2023/01/03,Tue,Pakistan,Fanta,203.00,0.90,Beverages,Regular
64,2023/01/03,Tue,Pakistan,Coke Zero,203.00,0.90,Beverages,Regular
65,2023/01/03,Tue,Pakistan,Bottled Water,39.00,0.17,Beverages,Regular
66,2023/01/03,Tue,Pakistan,Regular Fries,289.00,1.27,Fries & Sides,Regular
67,2023/01/03,Tue,Pakistan,Chicken McNuggets 6 pcs,530.00,2.34,Fries & Sides,Regular
68,2023/01/03,Tue,Pakistan,Chicken McNuggets 9 pcs,694.00,3.06,Fries & Sides,Regular
69,2023/01/03,Tue,Pakistan,Chicken McNuggets 20 pcs,1151.00,5.08,Fries & Sides,Regular
70,2023/01/03,Tue,Pakistan,Chocolate Lava Cake,315.00,1.39,McCafé Bakery,Regular
71,2023/01/03,Tue,Pakistan,Red Velvet Lave Cake,315.00,1.39,McCafé Bakery,Regular
72,2023/01/03,Tue,Pakistan,Oreo Cheese Cake,504.00,2.22,McCafé Bakery,Regular
73,2023/01/03,Tue,Pakistan,Caramel Cake,504.00,2.22,McCafé Bakery,Regular
74,2023/01/03,Tue,Pakistan,Red Velvet Cheese Cake,504.00,2.22,McCafé Bakery,Regular
75,2023/01/03,Tue,Pakistan,Chocolate Fudge Cake,504.00,2.22,McCafé Bakery,Regular
76,2023/01/03,Tue,Pakistan,Tiramisu Cake,504.00,2.22,McCafé Bakery,Regular
77,2023/01/03,Tue,Pakistan,6pcs Donuts,1323.00,5.84,McCafé Bakery,Regular
78,2023/01/03,Tue,Pakistan,Boston Cream,263.00,1.16,McCafé Bakery,Regular
79,2023/01/03,Tue,Pakistan,Chocolate Fudge,263.00,1.16,McCafé Bakery,Regular
80,2023/01/03,Tue,Pakistan,Caramel Cream,263.00,1.16,McCafé Bakery,Regular
81,2023/01/03,Tue,Pakistan,Vanilla Sprinkle,263.00,1.16,McCafé Bakery,Regular
82,2023/01/03,Tue,Pakistan,Chocolate Sprinkle,263.00,1.16,McCafé Bakery,Regular
83,2023/01/03,Tue,Pakistan,Caramel Ring,263.00,1.16,McCafé Bakery,Regular
84,2023/01/03,Tue,Pakistan,Butter Croissant,375.00,1.65,McCafé Bakery,Regular
85,2023/01/03,Tue,Pakistan,Blueberry Muffin,375.00,1.65,McCafé Bakery,Regular
86,2023/01/03,Tue,Pakistan,Double Chocolate Muffin,375.00,1.65,McCafé Bakery,Regular
87,2023/01/03,Tue,Pakistan,Milk Chocolate Cookie,246.00,1.09,McCafé Bakery,Regular
88,2023/01/03,Tue,Pakistan,Double Chocolate Cookie,246.00,1.09,McCafé Bakery,Regular
89,2023/01/03,Tue,Pakistan,Babyccino,151.00,0.67,McCafé Drinks,Regular
90,2023/01/03,Tue,Pakistan,Espresso - Single Shot,194.00,0.86,McCafé Drinks,Regular
91,2023/01/03,Tue,Pakistan,Macchiato,194.00,0.86,McCafé Drinks,Regular
92,2023/01/03,Tue,Pakistan,Cappuccino,427.00,1.88,McCafé Drinks,Regular
93,2023/01/03,Tue,Pakistan,Latte,427.00,1.88,McCafé Drinks,Regular
94,2023/01/03,Tue,Pakistan,Mochaccino,461.00,2.03,McCafé Drinks,Regular
95,2023/01/03,Tue,Pakistan,Hazelnut Latte,444.00,1.96,McCafé Drinks,Regular
96,2023/01/03,Tue,Pakistan,Hot Chocolate,461.00,2.03,McCafé Drinks,Regular
97,2023/01/03,Tue,Pakistan,Caramel Latte,444.00,1.96,McCafé Drinks,Regular
98,2023/01/03,Tue,Pakistan,Americano,332.00,1.46,McCafé Drinks,Regular
99,2023/01/03,Tue,Pakistan,Vanilla Frappe,608.00,2.68,McCafé Drinks,Regular
100,2023/01/03,Tue,Pakistan,Chocolate Frappe,608.00,2.68,McCafé Drinks,Regular
101,2023/01/03,Tue,Pakistan,Chocolate Oreo Frappe,608.00,2.68,McCafé Drinks,Regular
102,2023/01/03,Tue,Pakistan,Mocha Frappe,625.00,2.76,McCafé Drinks,Regular
103,2023/01/03,Tue,Pakistan,Iced Latte,478.00,2.11,McCafé Drinks,Regular
104,2023/01/03,Tue,Pakistan,Caramel Iced Latte,478.00,2.11,McCafé Drinks,Regular
105,2023/01/03,Tue,Pakistan,Hazelnut Iced Latte,478.00,2.11,McCafé Drinks,Regular
106,2023/01/03,Tue,Pakistan,Ice Tea Rasberry,435.00,1.92,McCafé Drinks,Regular
107,2023/01/03,Tue,Pakistan,Ice Tea Peach,435.00,1.92,McCafé Drinks,Regular
108,2023/01/03,Tue,Pakistan,Ice Tea Lemon,435.00,1.92,McCafé Drinks,Regular
109,2023/01/03,Tue,Pakistan,Ice Tea Mango,435.00,1.92,McCafé Drinks,Regular
110,2023/01/03,Tue,Pakistan,Garlic Mayo Sauce,43.00,0.19,Condiments,Regular
111,2023/01/03,Tue,Pakistan,Cheesy Mayo Sauce,43.00,0.19,Condiments,Regular
112,2023/01/03,Tue,Pakistan,Chilli Mayo Sauce,43.00,0.19,Condiments,Regular
113,2023/01/03,Tue,Pakistan,BBQ Sauce,43.00,0.19,Condiments,Regular
114,2023/01/03,Tue,Pakistan,Hazelnut Latte,444.00,1.96,★What's New★,Breakfast
115,2023/01/03,Tue,Pakistan,Caramel Latte,444.00,1.96,★What's New★,Breakfast
116,2023/01/03,Tue,Pakistan,Chicken Sausage Muffin,461.00,2.03,Breakfast Meals,Breakfast
117,2023/01/03,Tue,Pakistan,Chicken Sausage Muffin with Egg,504.00,2.22,Breakfast Meals,Breakfast
118,2023/01/03,Tue,Pakistan,Egg Muffin,418.00,1.84,Breakfast Meals,Breakfast
119,2023/01/03,Tue,Pakistan,Egg & Cheese Muffin,332.00,1.46,Breakfast Meals,Breakfast
120,2023/01/03,Tue,Pakistan,Chicken Muffin,349.00,1.54,Breakfast Meals,Breakfast
121,2023/01/03,Tue,Pakistan,Omelette Muffin,375.00,1.65,Breakfast Meals,Breakfast
122,2023/01/03,Tue,Pakistan,Hot Cakes 3pc,504.00,2.22,Breakfast Meals,Breakfast
123,2023/01/03,Tue,Pakistan,Hot Cakes,246.00,1.09,Breakfast Meals,Breakfast
124,2023/01/03,Tue,Pakistan,Omelette N’ Tomato Wrap,332.00,1.46,Breakfast Wraps,Breakfast
125,2023/01/03,Tue,Pakistan,Egg N’ Hashbrown Wrap,440.00,1.94,Breakfast Wraps,Breakfast
126,2023/01/03,Tue,Pakistan,Egg N’ Sausage Wrap,487.00,2.15,Breakfast Wraps,Breakfast
127,2023/01/03,Tue,Pakistan,Happy Meal Breakfast,569.00,2.51,Happy Meals,Breakfast
128,2023/01/03,Tue,Pakistan,McFlurry Oreo,435.00,1.92,Desserts,Breakfast
129,2023/01/03,Tue,Pakistan,McFlurry - Fudge Brownie,483.00,2.13,Desserts,Breakfast
130,2023/01/03,Tue,Pakistan,Apple Pie,375.00,1.65,Desserts,Breakfast
131,2023/01/03,Tue,Pakistan,Hot Fudge Sundae,375.00,1.65,Desserts,Breakfast
132,2023/01/03,Tue,Pakistan,Strawberry Sundae,375.00,1.65,Desserts,Breakfast
133,2023/01/03,Tue,Pakistan,Cardamom Tea,289.00,1.27,Beverages,Breakfast
134,2023/01/03,Tue,Pakistan,Regular Tea,254.00,1.12,Beverages,Breakfast
135,2023/01/03,Tue,Pakistan,Green Tea,203.00,0.90,Beverages,Breakfast
136,2023/01/03,Tue,Pakistan,Orange Juice,332.00,1.46,Beverages,Breakfast
137,2023/01/03,Tue,Pakistan,Vanila Shake,375.00,1.65,Beverages,Breakfast
138,2023/01/03,Tue,Pakistan,Chocolate Shake,375.00,1.65,Beverages,Breakfast
139,2023/01/03,Tue,Pakistan,Strawberry Shake,375.00,1.65,Beverages,Breakfast
140,2023/01/03,Tue,Pakistan,McFizz Strawberry,289.00,1.27,Beverages,Breakfast
141,2023/01/03,Tue,Pakistan,Coke,203.00,0.90,Beverages,Breakfast
142,2023/01/03,Tue,Pakistan,Sprite,203.00,0.90,Beverages,Breakfast
143,2023/01/03,Tue,Pakistan,Fanta,203.00,0.90,Beverages,Breakfast
144,2023/01/03,Tue,Pakistan,Coke Zero,203.00,0.90,Beverages,Breakfast
145,2023/01/03,Tue,Pakistan,Bottled Water,39.00,0.17,Beverages,Breakfast
146,2023/01/03,Tue,Pakistan,Hot Cakes 3pc,504.00,2.22,Sides,Breakfast
147,2023/01/03,Tue,Pakistan,Hash Brown,246.00,1.09,Sides,Breakfast
148,2023/01/03,Tue,Pakistan,Chocolate Lava Cake,315.00,1.39,McCafé Bakery,Breakfast
149,2023/01/03,Tue,Pakistan,Red Velvet Lave Cake,315.00,1.39,McCafé Bakery,Breakfast
150,2023/01/03,Tue,Pakistan,Oreo Cheese Cake,504.00,2.22,McCafé Bakery,Breakfast
151,2023/01/03,Tue,Pakistan,Caramel Cake,504.00,2.22,McCafé Bakery,Breakfast
152,2023/01/03,Tue,Pakistan,Red Velvet Cheese Cake,504.00,2.22,McCafé Bakery,Breakfast
153,2023/01/03,Tue,Pakistan,Chocolate Fudge Cake,504.00,2.22,McCafé Bakery,Breakfast
154,2023/01/03,Tue,Pakistan,Tiramisu Cake,504.00,2.22,McCafé Bakery,Breakfast
155,2023/01/03,Tue,Pakistan,6pcs Donuts,1323.00,5.84,McCafé Bakery,Breakfast
156,2023/01/03,Tue,Pakistan,Boston Cream,263.00,1.16,McCafé Bakery,Breakfast
157,2023/01/03,Tue,Pakistan,Chocolate Fudge,263.00,1.16,McCafé Bakery,Breakfast
158,2023/01/03,Tue,Pakistan,Caramel Cream,263.00,1.16,McCafé Bakery,Breakfast
159,2023/01/03,Tue,Pakistan,Vanilla Sprinkle,263.00,1.16,McCafé Bakery,Breakfast
160,2023/01/03,Tue,Pakistan,Chocolate Sprinkle,263.00,1.16,McCafé Bakery,Breakfast
161,2023/01/03,Tue,Pakistan,Caramel Ring,263.00,1.16,McCafé Bakery,Breakfast
162,2023/01/03,Tue,Pakistan,Butter Croissant,375.00,1.65,McCafé Bakery,Breakfast
163,2023/01/03,Tue,Pakistan,Blueberry Muffin,375.00,1.65,McCafé Bakery,Breakfast
164,2023/01/03,Tue,Pakistan,Double Chocolate Muffin,375.00,1.65,McCafé Bakery,Breakfast
165,2023/01/03,Tue,Pakistan,Milk Chocolate Cookie,246.00,1.09,McCafé Bakery,Breakfast
166,2023/01/03,Tue,Pakistan,Double Chocolate Cookie,246.00,1.09,McCafé Bakery,Breakfast
167,2023/01/03,Tue,Pakistan,Babyccino,151.00,0.67,McCafé Drinks,Breakfast
168,2023/01/03,Tue,Pakistan,Espresso - Single Shot,194.00,0.86,McCafé Drinks,Breakfast
169,2023/01/03,Tue,Pakistan,Macchiato,194.00,0.86,McCafé Drinks,Breakfast
170,2023/01/03,Tue,Pakistan,Cappuccino,427.00,1.88,McCafé Drinks,Breakfast
171,2023/01/03,Tue,Pakistan,Latte,427.00,1.88,McCafé Drinks,Breakfast
172,2023/01/03,Tue,Pakistan,Mochaccino,461.00,2.03,McCafé Drinks,Breakfast
173,2023/01/03,Tue,Pakistan,Hazelnut Latte,444.00,1.96,McCafé Drinks,Breakfast
174,2023/01/03,Tue,Pakistan,Hot Chocolate,461.00,2.03,McCafé Drinks,Breakfast
175,2023/01/03,Tue,Pakistan,Caramel Latte,444.00,1.96,McCafé Drinks,Breakfast
176,2023/01/03,Tue,Pakistan,Americano,332.00,1.46,McCafé Drinks,Breakfast
177,2023/01/03,Tue,Pakistan,Vanilla Frappe,608.00,2.68,McCafé Drinks,Breakfast
178,2023/01/03,Tue,Pakistan,Chocolate Frappe,608.00,2.68,McCafé Drinks,Breakfast
179,2023/01/03,Tue,Pakistan,Chocolate Oreo Frappe,608.00,2.68,McCafé Drinks,Breakfast
180,2023/01/03,Tue,Pakistan,Mocha Frappe,625.00,2.76,McCafé Drinks,Breakfast
181,2023/01/03,Tue,Pakistan,Iced Latte,478.00,2.11,McCafé Drinks,Breakfast
182,2023/01/03,Tue,Pakistan,Caramel Iced Latte,478.00,2.11,McCafé Drinks,Breakfast
183,2023/01/03,Tue,Pakistan,Hazelnut Iced Latte,478.00,2.11,McCafé Drinks,Breakfast
184,2023/01/03,Tue,Pakistan,Ice Tea Rasberry,435.00,1.92,McCafé Drinks,Breakfast
185,2023/01/03,Tue,Pakistan,Ice Tea Peach,435.00,1.92,McCafé Drinks,Breakfast
186,2023/01/03,Tue,Pakistan,Ice Tea Lemon,435.00,1.92,McCafé Drinks,Breakfast
187,2023/01/03,Tue,Pakistan,Ice Tea Mango,435.00,1.92,McCafé Drinks,Breakfast
