,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
72,2023/02/04,Sat,Pakistan,6pcs Donuts,1323.00,4.81,McCafé Bakery,Regular
73,2023/02/04,Sat,Pakistan,Boston Cream,263.00,0.96,McCafé Bakery,Regular
74,2023/02/04,Sat,Pakistan,Chocolate Fudge,263.00,0.96,McCafé Bakery,Regular
75,2023/02/04,Sat,Pakistan,Caramel Cream,263.00,0.96,McCafé Bakery,Regular
76,2023/02/04,Sat,Pakistan,Vanilla Sprinkle,263.00,0.96,McCafé Bakery,Regular
77,2023/02/04,Sat,Pakistan,Chocolate Sprinkle,263.00,0.96,McCafé Bakery,Regular
78,2023/02/04,Sat,Pakistan,Caramel Ring,263.00,0.96,McCafé Bakery,Regular
79,2023/02/04,Sat,Pakistan,Butter Croissant,375.00,1.36,McCafé Bakery,Regular
80,2023/02/04,Sat,Pakistan,Blueberry Muffin,375.00,1.36,McCafé Bakery,Regular
81,2023/02/04,Sat,Pakistan,Double Chocolate Muffin,375.00,1.36,McCafé Bakery,Regular
82,2023/02/04,Sat,Pakistan,Milk Chocolate Cookie,246.00,0.89,McCafé Bakery,Regular
83,2023/02/04,Sat,Pakistan,Double Chocolate Cookie,246.00,0.89,McCafé Bakery,Regular
84,2023/02/04,Sat,Pakistan,Babyccino,151.00,0.55,McCafé Drinks,Regular
85,2023/02/04,Sat,Pakistan,Espresso - Single Shot,194.00,0.71,McCafé Drinks,Regular
86,2023/02/04,Sat,Pakistan,Macchiato,194.00,0.71,McCafé Drinks,Regular
87,2023/02/04,Sat,Pakistan,Cappuccino,427.00,1.55,McCafé Drinks,Regular
88,2023/02/04,Sat,Pakistan,Latte,427.00,1.55,McCafé Drinks,Regular
89,2023/02/04,Sat,Pakistan,Mochaccino,461.00,1.68,McCafé Drinks,Regular
90,2023/02/04,Sat,Pakistan,Hazelnut Latte,444.00,1.61,McCafé Drinks,Regular
91,2023/02/04,Sat,Pakistan,Hot Chocolate,461.00,1.68,McCafé Drinks,Regular
92,2023/02/04,Sat,Pakistan,Caramel Latte,444.00,1.61,McCafé Drinks,Regular
93,2023/02/04,Sat,Pakistan,Americano,332.00,1.21,McCafé Drinks,Regular
94,2023/02/04,Sat,Pakistan,Vanilla Frappe,608.00,2.21,McCafé Drinks,Regular
95,2023/02/04,Sat,Pakistan,Chocolate Frappe,608.00,2.21,McCafé Drinks,Regular
96,2023/02/04,Sat,Pakistan,Chocolate Oreo Frappe,608.00,2.21,McCafé Drinks,Regular
97,2023/02/04,Sat,Pakistan,Mocha Frappe,625.00,2.27,McCafé Drinks,Regular
98,2023/02/04,Sat,Pakistan,Iced Latte,478.00,1.74,McCafé Drinks,Regular
99,2023/02/04,Sat,Pakistan,Caramel Iced Latte,478.00,1.74,McCafé Drinks,Regular
100,2023/02/04,Sat,Pakistan,Hazelnut Iced Latte,478.00,1.74,McCafé Drinks,Regular
101,2023/02/04,Sat,Pakistan,Ice Tea Rasberry,435.00,1.58,McCafé Drinks,Regular
102,2023/02/04,Sat,Pakistan,Ice Tea Peach,435.00,1.58,McCafé Drinks,Regular
103,2023/02/04,Sat,Pakistan,Ice Tea Lemon,435.00,1.58,McCafé Drinks,Regular
104,2023/02/04,Sat,Pakistan,Ice Tea Mango,435.00,1.58,McCafé Drinks,Regular
105,2023/02/04,Sat,Pakistan,Garlic Mayo Sauce,43.00,0.16,Condiments,Regular
106,2023/02/04,Sat,Pakistan,Cheesy Mayo Sauce,43.00,0.16,Condiments,Regular
107,2023/02/04,Sat,Pakistan,Chilli Mayo Sauce,43.00,0.16,Condiments,Regular
108,2023/02/04,Sat,Pakistan,BBQ Sauce,43.00,0.16,Condiments,Regular
109,2023/02/04,Sat,Pakistan,Hazelnut Latte,444.00,1.61,★What's New★,Breakfast
110,2023/02/04,Sat,Pakistan,Caramel Latte,444.00,1.61,★What's New★,Breakfast
111,2023/02/04,Sat,Pakistan,Chicken Sausage Muffin,461.00,1.68,Breakfast Meals,Breakfast
112,2023/02/04,Sat,Pakistan,Chicken Sausage Muffin with Egg,504.00,1.83,Breakfast Meals,Breakfast
113,2023/02/04,Sat,Pakistan,Egg Muffin,418.00,1.52,Breakfast Meals,Breakfast
114,2023/02/04,Sat,Pakistan,Egg & Cheese Muffin,332.00,1.21,Breakfast Meals,Breakfast
115,2023/02/04,Sat,Pakistan,Chicken Muffin,349.00,1.27,Breakfast Meals,Breakfast
116,2023/02/04,Sat,Pakistan,Omelette Muffin,375.00,1.36,Breakfast Meals,Breakfast
117,2023/02/04,Sat,Pakistan,Hot Cakes 3pc,504.00,1.83,Breakfast Meals,Breakfast
118,2023/02/04,Sat,Pakistan,Hot Cakes,246.00,0.89,Breakfast Meals,Breakfast
119,2023/02/04,Sat,Pakistan,Omelette N’ Tomato Wrap,332.00,1.21,Breakfast Wraps,Breakfast
120,2023/02/04,Sat,Pakistan,Egg N’ Hashbrown Wrap,440.00,1.60,Breakfast Wraps,Breakfast
121,2023/02/04,Sat,Pakistan,Egg N’ Sausage Wrap,487.00,1.77,Breakfast Wraps,Breakfast
122,2023/02/04,Sat,Pakistan,Happy Meal Breakfast,569.00,2.07,Happy Meals,Breakfast
123,2023/02/04,Sat,Pakistan,McFlurry Oreo,435.00,1.58,Desserts,Breakfast
124,2023/02/04,Sat,Pakistan,McFlurry - Fudge Brownie,483.00,1.76,Desserts,Breakfast
125,2023/02/04,Sat,Pakistan,Apple Pie,375.00,1.36,Desserts,Breakfast
126,2023/02/04,Sat,Pakistan,Hot Fudge Sundae,375.00,1.36,Desserts,Breakfast
127,2023/02/04,Sat,Pakistan,Strawberry Sundae,375.00,1.36,Desserts,Breakfast
128,2023/02/04,Sat,Pakistan,Cardamom Tea,289.00,1.05,Beverages,Breakfast
129,2023/02/04,Sat,Pakistan,Regular Tea,254.00,0.92,Beverages,Breakfast
130,2023/02/04,Sat,Pakistan,Green Tea,203.00,0.74,Beverages,Breakfast
131,2023/02/04,Sat,Pakistan,Orange Juice,332.00,1.21,Beverages,Breakfast
132,2023/02/04,Sat,Pakistan,Vanila Shake,375.00,1.36,Beverages,Breakfast
133,2023/02/04,Sat,Pakistan,Chocolate Shake,375.00,1.36,Beverages,Breakfast
134,2023/02/04,Sat,Pakistan,Strawberry Shake,375.00,1.36,Beverages,Breakfast
135,2023/02/04,Sat,Pakistan,McFizz Strawberry,289.00,1.05,Beverages,Breakfast
136,2023/02/04,Sat,Pakistan,Coke,203.00,0.74,Beverages,Breakfast
137,2023/02/04,Sat,Pakistan,Sprite,203.00,0.74,Beverages,Breakfast
138,2023/02/04,Sat,Pakistan,Fanta,203.00,0.74,Beverages,Breakfast
139,2023/02/04,Sat,Pakistan,Coke Zero,203.00,0.74,Beverages,Breakfast
140,2023/02/04,Sat,Pakistan,Bottled Water,39.00,0.14,Beverages,Breakfast
141,2023/02/04,Sat,Pakistan,Hot Cakes 3pc,504.00,1.83,Sides,Breakfast
142,2023/02/04,Sat,Pakistan,Hash Brown,246.00,0.89,Sides,Breakfast
143,2023/02/04,Sat,Pakistan,Chocolate Lava Cake,315.00,1.14,McCafé Bakery,Breakfast
144,2023/02/04,Sat,Pakistan,Red Velvet Lave Cake,315.00,1.14,McCafé Bakery,Breakfast
145,2023/02/04,Sat,Pakistan,Oreo Cheese Cake,504.00,1.83,McCafé Bakery,Breakfast
146,2023/02/04,Sat,Pakistan,Caramel Cake,504.00,1.83,McCafé Bakery,Breakfast
147,2023/02/04,Sat,Pakistan,Red Velvet Cheese Cake,504.00,1.83,McCafé Bakery,Breakfast
148,2023/02/04,Sat,Pakistan,Chocolate Fudge Cake,504.00,1.83,McCafé Bakery,Breakfast
149,2023/02/04,Sat,Pakistan,Tiramisu Cake,504.00,1.83,McCafé Bakery,Breakfast
150,2023/02/04,Sat,Pakistan,6pcs Donuts,1323.00,4.81,McCafé Bakery,Breakfast
151,2023/02/04,Sat,Pakistan,Boston Cream,263.00,0.96,McCafé Bakery,Breakfast
152,2023/02/04,Sat,Pakistan,Chocolate Fudge,263.00,0.96,McCafé Bakery,Breakfast
153,2023/02/04,Sat,Pakistan,Caramel Cream,263.00,0.96,McCafé Bakery,Breakfast
154,2023/02/04,Sat,Pakistan,Vanilla Sprinkle,263.00,0.96,McCafé Bakery,Breakfast
155,2023/02/04,Sat,Pakistan,Chocolate Sprinkle,263.00,0.96,McCafé Bakery,Breakfast
156,2023/02/04,Sat,Pakistan,Caramel Ring,263.00,0.96,McCafé Bakery,Breakfast
157,2023/02/04,Sat,Pakistan,Butter Croissant,375.00,1.36,McCafé Bakery,Breakfast
158,2023/02/04,Sat,Pakistan,Blueberry Muffin,375.00,1.36,McCafé Bakery,Breakfast
159,2023/02/04,Sat,Pakistan,Double Chocolate Muffin,375.00,1.36,McCafé Bakery,Breakfast
160,2023/02/04,Sat,Pakistan,Milk Chocolate Cookie,246.00,0.89,McCafé Bakery,Breakfast
161,2023/02/04,Sat,Pakistan,Double Chocolate Cookie,246.00,0.89,McCafé Bakery,Breakfast
162,2023/02/04,Sat,Pakistan,Babyccino,151.00,0.55,McCafé Drinks,Breakfast
163,2023/02/04,Sat,Pakistan,Espresso - Single Shot,194.00,0.71,McCafé Drinks,Breakfast
164,2023/02/04,Sat,Pakistan,Macchiato,194.00,0.71,McCafé Drinks,Breakfast
165,2023/02/04,Sat,Pakistan,Cappuccino,427.00,1.55,McCafé Drinks,Breakfast
166,2023/02/04,Sat,Pakistan,Latte,427.00,1.55,McCafé Drinks,Breakfast
167,2023/02/04,Sat,Pakistan,Mochaccino,461.00,1.68,McCafé Drinks,Breakfast
168,2023/02/04,Sat,Pakistan,Hazelnut Latte,444.00,1.61,McCafé Drinks,Breakfast
169,2023/02/04,Sat,Pakistan,Hot Chocolate,461.00,1.68,McCafé Drinks,Breakfast
170,2023/02/04,Sat,Pakistan,Caramel Latte,444.00,1.61,McCafé Drinks,Breakfast
171,2023/02/04,Sat,Pakistan,Americano,332.00,1.21,McCafé Drinks,Breakfast
172,2023/02/04,Sat,Pakistan,Vanilla Frappe,608.00,2.21,McCafé Drinks,Breakfast
173,2023/02/04,Sat,Pakistan,Chocolate Frappe,608.00,2.21,McCafé Drinks,Breakfast
174,2023/02/04,Sat,Pakistan,Chocolate Oreo Frappe,608.00,2.21,McCafé Drinks,Breakfast
175,2023/02/04,Sat,Pakistan,Mocha Frappe,625.00,2.27,McCafé Drinks,Breakfast
176,2023/02/04,Sat,Pakistan,Iced Latte,478.00,1.74,McCafé Drinks,Breakfast
177,2023/02/04,Sat,Pakistan,Caramel Iced Latte,478.00,1.74,McCafé Drinks,Breakfast
178,2023/02/04,Sat,Pakistan,Hazelnut Iced Latte,478.00,1.74,McCafé Drinks,Breakfast
179,2023/02/04,Sat,Pakistan,Ice Tea Rasberry,435.00,1.58,McCafé Drinks,Breakfast
180,2023/02/04,Sat,Pakistan,Ice Tea Peach,435.00,1.58,McCafé Drinks,Breakfast
181,2023/02/04,Sat,Pakistan,Ice Tea Lemon,435.00,1.58,McCafé Drinks,Breakfast
182,2023/02/04,Sat,Pakistan,Ice Tea Mango,435.00,1.58,McCafé Drinks,Breakfast
