,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
40,2022/06/30,Thu,Australia,Small Iced Chocolate McCafé,5.00,3.44,McCafe Drinks,Breakfast Menu
41,2022/06/30,Thu,Australia,Small Iced Mocha McCafé,5.25,3.61,McCafe Drinks,Breakfast Menu
42,2022/06/30,Thu,Australia,Small Iced Chai Latte McCafé,4.75,3.26,McCafe Drinks,Breakfast Menu
43,2022/06/30,Thu,Australia,Small Iced Latté McCafé,4.95,3.40,McCafe Drinks,Breakfast Menu
44,2022/06/30,Thu,Australia,Zoetic Green Tea,4.10,2.82,McCafe Drinks,Breakfast Menu
45,2022/06/30,Thu,Australia,Zoetic English Breakfast Tea,4.10,2.82,McCafe Drinks,Breakfast Menu
46,2022/06/30,Thu,Australia,Zoetic Peppermint Tea,4.10,2.82,McCafe Drinks,Breakfast Menu
47,2022/06/30,Thu,Australia,Small Orange Juice,4.35,2.99,Juice & Bottled Drinks,Breakfast Menu
48,2022/06/30,Thu,Australia,Apple Juice 250mL,4.10,2.82,Juice & Bottled Drinks,Breakfast Menu
49,2022/06/30,Thu,Australia,Bottled Water 250mL,3.60,2.47,Juice & Bottled Drinks,Breakfast Menu
50,2022/06/30,Thu,Australia,CalciYum™ Chocolate Flavoured Milk,4.35,2.99,Juice & Bottled Drinks,Breakfast Menu
51,2022/06/30,Thu,Australia,Bottled Water 600mL,4.45,3.06,Juice & Bottled Drinks,Breakfast Menu
52,2022/06/30,Thu,Australia,Small Chocolate Shake,5.10,3.51,"Shakes, Frappes & Smoothies",Breakfast Menu
53,2022/06/30,Thu,Australia,Small Strawberry Shake,5.10,3.51,"Shakes, Frappes & Smoothies",Breakfast Menu
54,2022/06/30,Thu,Australia,Small Vanilla Shake,5.10,3.51,"Shakes, Frappes & Smoothies",Breakfast Menu
55,2022/06/30,Thu,Australia,Medium Chocolate Frappé,5.65,3.88,"Shakes, Frappes & Smoothies",Breakfast Menu
56,2022/06/30,Thu,Australia,Medium Coffee Frappé,5.65,3.88,"Shakes, Frappes & Smoothies",Breakfast Menu
57,2022/06/30,Thu,Australia,Medium Salted Caramel Frappé,5.65,3.88,"Shakes, Frappes & Smoothies",Breakfast Menu
58,2022/06/30,Thu,Australia,Small Coke®,3.75,2.58,Soft Drinks,Breakfast Menu
59,2022/06/30,Thu,Australia,Small Diet Coke®,3.75,2.58,Soft Drinks,Breakfast Menu
60,2022/06/30,Thu,Australia,Small Sprite®,3.75,2.58,Soft Drinks,Breakfast Menu
61,2022/06/30,Thu,Australia,Small Fanta®,3.75,2.58,Soft Drinks,Breakfast Menu
62,2022/06/30,Thu,Australia,Small Coke® No Sugar,3.75,2.58,Soft Drinks,Breakfast Menu
63,2022/06/30,Thu,Australia,Small Vanilla Coke®,3.75,2.58,Soft Drinks,Breakfast Menu
64,2022/06/30,Thu,Australia,Small Sparkling Water,3.75,2.58,Soft Drinks,Breakfast Menu
65,2022/06/30,Thu,Australia,Small Frozen Coke®,3.75,2.58,Soft Drinks,Breakfast Menu
66,2022/06/30,Thu,Australia,McFlurry with OREO® Cookie,5.90,4.06,Desserts,Breakfast Menu
67,2022/06/30,Thu,Australia,M&M'S® MINIS McFlurry,5.90,4.06,Desserts,Breakfast Menu
68,2022/06/30,Thu,Australia,Hot Apple Pie,3.00,2.06,Desserts,Breakfast Menu
69,2022/06/30,Thu,Australia,McDonaldland Cookies,1.40,0.96,Desserts,Breakfast Menu
70,2022/06/30,Thu,Australia,Strawberry Sundae,4.40,3.02,Desserts,Breakfast Menu
71,2022/06/30,Thu,Australia,Hot Fudge Sundae,4.40,3.02,Desserts,Breakfast Menu
72,2022/06/30,Thu,Australia,Caramel Sundae,4.40,3.02,Desserts,Breakfast Menu
73,2022/06/30,Thu,Australia,Hot Cake Syrup,0.80,0.55,Breakfast Condiments,Breakfast Menu
74,2022/06/30,Thu,Australia,Sweet 'n Sour Sauce,0.55,0.38,Breakfast Condiments,Breakfast Menu
75,2022/06/30,Thu,Australia,Barbecue Sauce,0.55,0.38,Breakfast Condiments,Breakfast Menu
76,2022/06/30,Thu,Australia,Mustard Sauce,0.55,0.38,Breakfast Condiments,Breakfast Menu
77,2022/06/30,Thu,Australia,Ketchup,0.30,0.21,Breakfast Condiments,Breakfast Menu
78,2022/06/30,Thu,Australia,McChicken Sauce,0.55,0.38,Breakfast Condiments,Breakfast Menu
79,2022/06/30,Thu,Australia,Meal For 2,29.95,20.59,Family & Sharing,Overnight Menu
80,2022/06/30,Thu,Australia,McValue Box,29.95,20.59,Family & Sharing,Overnight Menu
81,2022/06/30,Thu,Australia,McFavourites Box,47.95,32.96,Family & Sharing,Overnight Menu
82,2022/06/30,Thu,Australia,McFamily Box,57.95,39.83,Family & Sharing,Overnight Menu
83,2022/06/30,Thu,Australia,Chicken McNuggets - 10pc,9.55,6.56,Family & Sharing,Overnight Menu
84,2022/06/30,Thu,Australia,Chicken McNuggets - 20pc,14.85,10.21,Family & Sharing,Overnight Menu
85,2022/06/30,Thu,Australia,Chicken McNuggets - 40pc,29.45,20.24,Family & Sharing,Overnight Menu
86,2022/06/30,Thu,Australia,Double Quarter Pounder,9.85,6.77,Beef,Overnight Menu
87,2022/06/30,Thu,Australia,Quarter Pounder,7.45,5.12,Beef,Overnight Menu
88,2022/06/30,Thu,Australia,Triple Cheeseburger,8.10,5.57,Beef,Overnight Menu
89,2022/06/30,Thu,Australia,Double Cheeseburger,6.00,4.12,Beef,Overnight Menu
90,2022/06/30,Thu,Australia,Cheeseburger,4.25,2.92,Beef,Overnight Menu
91,2022/06/30,Thu,Australia,Hamburger,3.70,2.54,Beef,Overnight Menu
92,2022/06/30,Thu,Australia,Double Big Mac,9.70,6.67,Beef,Overnight Menu
93,2022/06/30,Thu,Australia,Big Mac,7.25,4.98,Beef,Overnight Menu
94,2022/06/30,Thu,Australia,Double Filet-O-Fish,8.00,5.50,Chicken & Fish,Overnight Menu
95,2022/06/30,Thu,Australia,Filet-O-Fish,6.20,4.26,Chicken & Fish,Overnight Menu
96,2022/06/30,Thu,Australia,Chicken 'n' Cheese,4.90,3.37,Chicken & Fish,Overnight Menu
97,2022/06/30,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.71,Chicken & Fish,Overnight Menu
98,2022/06/30,Thu,Australia,Chicken McNuggets - 6pc,7.65,5.26,Chicken & Fish,Overnight Menu
99,2022/06/30,Thu,Australia,Chicken McNuggets - 10pc,9.55,6.56,Chicken & Fish,Overnight Menu
100,2022/06/30,Thu,Australia,Chicken McNuggets - 20pc,14.85,10.21,Chicken & Fish,Overnight Menu
101,2022/06/30,Thu,Australia,Chicken McNuggets - 40pc,29.45,20.24,Chicken & Fish,Overnight Menu
102,2022/06/30,Thu,Australia,Double McChicken,9.55,6.56,Chicken & Fish,Overnight Menu
103,2022/06/30,Thu,Australia,McChicken,7.60,5.22,Chicken & Fish,Overnight Menu
104,2022/06/30,Thu,Australia,McSpicy Burger,9.35,6.43,Chicken & Fish,Overnight Menu
105,2022/06/30,Thu,Australia,Chicken McNuggets 3pc Happy Meal,6.90,4.74,Happy Meals,Overnight Menu
106,2022/06/30,Thu,Australia,Chicken McNuggets 6pc Happy Meal,9.65,6.63,Happy Meals,Overnight Menu
107,2022/06/30,Thu,Australia,Cheeseburger Happy Meal,6.90,4.74,Happy Meals,Overnight Menu
108,2022/06/30,Thu,Australia,Grape Tomatoes,2.95,2.03,Happy Meals,Overnight Menu
109,2022/06/30,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.71,Chicken McNuggets,Overnight Menu
110,2022/06/30,Thu,Australia,Chicken McNuggets - 6pc,7.65,5.26,Chicken McNuggets,Overnight Menu
111,2022/06/30,Thu,Australia,Chicken McNuggets - 10pc,9.55,6.56,Chicken McNuggets,Overnight Menu
112,2022/06/30,Thu,Australia,Chicken McNuggets - 20pc,14.85,10.21,Chicken McNuggets,Overnight Menu
113,2022/06/30,Thu,Australia,Chicken McNuggets - 40pc,29.45,20.24,Chicken McNuggets,Overnight Menu
114,2022/06/30,Thu,Australia,Small Fries,2.95,2.03,Snacks & Fries,Overnight Menu
115,2022/06/30,Thu,Australia,Hash Brown,2.95,2.03,Snacks & Fries,Overnight Menu
116,2022/06/30,Thu,Australia,Cheeseburger,4.25,2.92,Snacks & Fries,Overnight Menu
117,2022/06/30,Thu,Australia,Hot Apple Pie,3.00,2.06,Snacks & Fries,Overnight Menu
118,2022/06/30,Thu,Australia,Hamburger,3.70,2.54,Snacks & Fries,Overnight Menu
119,2022/06/30,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.71,Snacks & Fries,Overnight Menu
120,2022/06/30,Thu,Australia,Chicken McNuggets - 6pc,7.65,5.26,Snacks & Fries,Overnight Menu
121,2022/06/30,Thu,Australia,Grape Tomatoes,2.95,2.03,Snacks & Fries,Overnight Menu
122,2022/06/30,Thu,Australia,McDonaldland Cookies,1.40,0.96,Snacks & Fries,Overnight Menu
123,2022/06/30,Thu,Australia,Small Australiano Chai Coffee  McCafé,5.35,3.68,McCafe Drinks,Overnight Menu
124,2022/06/30,Thu,Australia,Small Cappuccino McCafe,4.75,3.26,McCafe Drinks,Overnight Menu
125,2022/06/30,Thu,Australia,Small Flat White McCafe,4.75,3.26,McCafe Drinks,Overnight Menu
126,2022/06/30,Thu,Australia,Small Latté McCafe,4.75,3.26,McCafe Drinks,Overnight Menu
127,2022/06/30,Thu,Australia,Small Long Black McCafe,4.75,3.26,McCafe Drinks,Overnight Menu
128,2022/06/30,Thu,Australia,Small Chai Latte McCafé,4.90,3.37,McCafe Drinks,Overnight Menu
129,2022/06/30,Thu,Australia,Small Hot Chocolate McCafé,4.90,3.37,McCafe Drinks,Overnight Menu
130,2022/06/30,Thu,Australia,Small Mocha McCafe,4.90,3.37,McCafe Drinks,Overnight Menu
131,2022/06/30,Thu,Australia,Espresso McCafé,3.60,2.47,McCafe Drinks,Overnight Menu
132,2022/06/30,Thu,Australia,Macchiato McCafé,3.60,2.47,McCafe Drinks,Overnight Menu
133,2022/06/30,Thu,Australia,Piccolo Latte,3.60,2.47,McCafe Drinks,Overnight Menu
134,2022/06/30,Thu,Australia,Small Iced Australiano Chai Coffee McCafé,6.15,4.23,McCafe Drinks,Overnight Menu
135,2022/06/30,Thu,Australia,Small McCafé Deluxe Iced Coffee,6.15,4.23,McCafe Drinks,Overnight Menu
136,2022/06/30,Thu,Australia,Small Iced Chocolate McCafé,5.00,3.44,McCafe Drinks,Overnight Menu
137,2022/06/30,Thu,Australia,Small Iced Chai Latte McCafé,4.75,3.26,McCafe Drinks,Overnight Menu
138,2022/06/30,Thu,Australia,Small Iced Mocha McCafé,5.25,3.61,McCafe Drinks,Overnight Menu
139,2022/06/30,Thu,Australia,Small Iced Latté McCafé,4.95,3.40,McCafe Drinks,Overnight Menu
140,2022/06/30,Thu,Australia,Zoetic Earl Grey Tea,4.10,2.82,McCafe Drinks,Overnight Menu
141,2022/06/30,Thu,Australia,Zoetic Green Tea,4.10,2.82,McCafe Drinks,Overnight Menu
142,2022/06/30,Thu,Australia,Zoetic English Breakfast Tea,4.10,2.82,McCafe Drinks,Overnight Menu
143,2022/06/30,Thu,Australia,Zoetic Peppermint Tea,4.10,2.82,McCafe Drinks,Overnight Menu
144,2022/06/30,Thu,Australia,McFlurry with OREO® Cookie,5.90,4.06,Desserts,Overnight Menu
145,2022/06/30,Thu,Australia,M&M'S® MINIS McFlurry,5.90,4.06,Desserts,Overnight Menu
146,2022/06/30,Thu,Australia,Hot Apple Pie,3.00,2.06,Desserts,Overnight Menu
147,2022/06/30,Thu,Australia,Hot Fudge Sundae,4.40,3.02,Desserts,Overnight Menu
148,2022/06/30,Thu,Australia,McDonaldland Cookies,1.40,0.96,Desserts,Overnight Menu
149,2022/06/30,Thu,Australia,Strawberry Sundae,4.40,3.02,Desserts,Overnight Menu
150,2022/06/30,Thu,Australia,Caramel Sundae,4.40,3.02,Desserts,Overnight Menu
151,2022/06/30,Thu,Australia,Small Coke®,3.75,2.58,Soft Drinks,Overnight Menu
152,2022/06/30,Thu,Australia,Small Diet Coke®,3.75,2.58,Soft Drinks,Overnight Menu
153,2022/06/30,Thu,Australia,Small Coke® No Sugar,3.75,2.58,Soft Drinks,Overnight Menu
154,2022/06/30,Thu,Australia,Small Vanilla Coke®,3.75,2.58,Soft Drinks,Overnight Menu
155,2022/06/30,Thu,Australia,Small Sprite®,3.75,2.58,Soft Drinks,Overnight Menu
156,2022/06/30,Thu,Australia,Small Fanta®,3.75,2.58,Soft Drinks,Overnight Menu
157,2022/06/30,Thu,Australia,Small Sparkling Water,3.75,2.58,Soft Drinks,Overnight Menu
158,2022/06/30,Thu,Australia,Small Frozen Coke®,3.75,2.58,Soft Drinks,Overnight Menu
159,2022/06/30,Thu,Australia,Small Chocolate Shake,5.10,3.51,"Shakes, Frappes & Smoothies",Overnight Menu
160,2022/06/30,Thu,Australia,Small Strawberry Shake,5.10,3.51,"Shakes, Frappes & Smoothies",Overnight Menu
161,2022/06/30,Thu,Australia,Small Vanilla Shake,5.10,3.51,"Shakes, Frappes & Smoothies",Overnight Menu
162,2022/06/30,Thu,Australia,Medium Coffee Frappé,5.65,3.88,"Shakes, Frappes & Smoothies",Overnight Menu
163,2022/06/30,Thu,Australia,Medium Chocolate Frappé,5.65,3.88,"Shakes, Frappes & Smoothies",Overnight Menu
164,2022/06/30,Thu,Australia,Medium Salted Caramel Frappé,5.65,3.88,"Shakes, Frappes & Smoothies",Overnight Menu
165,2022/06/30,Thu,Australia,Small Orange Juice,4.35,2.99,Juice & Bottled Drinks,Overnight Menu
166,2022/06/30,Thu,Australia,Bottled Water 250mL,3.60,2.47,Juice & Bottled Drinks,Overnight Menu
167,2022/06/30,Thu,Australia,Apple Juice 250mL,4.10,2.82,Juice & Bottled Drinks,Overnight Menu
168,2022/06/30,Thu,Australia,CalciYum™ Chocolate Flavoured Milk,4.35,2.99,Juice & Bottled Drinks,Overnight Menu
169,2022/06/30,Thu,Australia,Bottled Water 600mL,4.45,3.06,Juice & Bottled Drinks,Overnight Menu
170,2022/06/30,Thu,Australia,Sweet 'n Sour Sauce,0.55,0.38,Extra Sauces,Overnight Menu
171,2022/06/30,Thu,Australia,Big Mac Special Sauce,0.55,0.38,Extra Sauces,Overnight Menu
172,2022/06/30,Thu,Australia,Aioli Sauce Tub,0.55,0.38,Extra Sauces,Overnight Menu
173,2022/06/30,Thu,Australia,Barbecue Sauce,0.55,0.38,Extra Sauces,Overnight Menu
174,2022/06/30,Thu,Australia,Mustard Sauce,0.55,0.38,Extra Sauces,Overnight Menu
175,2022/06/30,Thu,Australia,Ketchup,0.30,0.21,Extra Sauces,Overnight Menu
176,2022/06/30,Thu,Australia,McChicken Sauce,0.55,0.38,Extra Sauces,Overnight Menu
177,2022/06/30,Thu,Australia,Chicken McNuggets - 10pc,9.55,6.56,Most Popular,Regular Menu
178,2022/06/30,Thu,Australia,Quarter Pounder,7.45,5.12,Most Popular,Regular Menu
179,2022/06/30,Thu,Australia,Filet-O-Fish,6.20,4.26,Most Popular,Regular Menu
180,2022/06/30,Thu,Australia,Small Fries,2.95,2.03,Most Popular,Regular Menu
181,2022/06/30,Thu,Australia,Hash Brown,2.95,2.03,Most Popular,Regular Menu
182,2022/06/30,Thu,Australia,McValue Box,29.95,20.59,Family & Sharing,Regular Menu
183,2022/06/30,Thu,Australia,McFavourites Box,47.95,32.96,Family & Sharing,Regular Menu
184,2022/06/30,Thu,Australia,McFamily Box,57.95,39.83,Family & Sharing,Regular Menu
185,2022/06/30,Thu,Australia,Chicken McNuggets - 40pc,29.45,20.24,Family & Sharing,Regular Menu
186,2022/06/30,Thu,Australia,Chicken McNuggets - 10pc,9.55,6.56,Family & Sharing,Regular Menu
187,2022/06/30,Thu,Australia,Chicken McNuggets - 20pc,14.85,10.21,Family & Sharing,Regular Menu
188,2022/06/30,Thu,Australia,McPlant Burger,7.45,5.12,Beef,Regular Menu
189,2022/06/30,Thu,Australia,BBQ Bacon Angus,10.55,7.25,Beef,Regular Menu
190,2022/06/30,Thu,Australia,Double Quarter Pounder,9.85,6.77,Beef,Regular Menu
191,2022/06/30,Thu,Australia,Quarter Pounder,7.45,5.12,Beef,Regular Menu
192,2022/06/30,Thu,Australia,Triple Cheeseburger,8.10,5.57,Beef,Regular Menu
193,2022/06/30,Thu,Australia,Double Cheeseburger,6.00,4.12,Beef,Regular Menu
194,2022/06/30,Thu,Australia,Cheeseburger,4.25,2.92,Beef,Regular Menu
195,2022/06/30,Thu,Australia,Hamburger,3.70,2.54,Beef,Regular Menu
196,2022/06/30,Thu,Australia,Big Mac,7.25,4.98,Beef,Regular Menu
197,2022/06/30,Thu,Australia,Double Big Mac,9.70,6.67,Beef,Regular Menu
198,2022/06/30,Thu,Australia,Classic Angus,10.00,6.87,Beef,Regular Menu
199,2022/06/30,Thu,Australia,McPlant Burger,7.45,5.12,Chicken & Fish,Regular Menu
200,2022/06/30,Thu,Australia,Double Filet-O-Fish,8.00,5.50,Chicken & Fish,Regular Menu
201,2022/06/30,Thu,Australia,Filet-O-Fish,6.20,4.26,Chicken & Fish,Regular Menu
202,2022/06/30,Thu,Australia,Chicken 'n' Cheese,4.90,3.37,Chicken & Fish,Regular Menu
203,2022/06/30,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.71,Chicken & Fish,Regular Menu
204,2022/06/30,Thu,Australia,Chicken McNuggets - 6pc,7.65,5.26,Chicken & Fish,Regular Menu
205,2022/06/30,Thu,Australia,Chicken McNuggets - 20pc,14.85,10.21,Chicken & Fish,Regular Menu
206,2022/06/30,Thu,Australia,Chicken McNuggets - 40pc,29.45,20.24,Chicken & Fish,Regular Menu
207,2022/06/30,Thu,Australia,Double McChicken,9.55,6.56,Chicken & Fish,Regular Menu
208,2022/06/30,Thu,Australia,McChicken,7.60,5.22,Chicken & Fish,Regular Menu
209,2022/06/30,Thu,Australia,McSpicy Burger,9.35,6.43,Chicken & Fish,Regular Menu
210,2022/06/30,Thu,Australia,Crispy Chicken Deluxe Burger,8.25,5.67,Chicken & Fish,Regular Menu
211,2022/06/30,Thu,Australia,Grilled Chicken Deluxe Burger,8.25,5.67,Chicken & Fish,Regular Menu
212,2022/06/30,Thu,Australia,Chicken McNuggets 3pc Happy Meal,6.90,4.74,Happy Meals,Regular Menu
213,2022/06/30,Thu,Australia,Chicken McNuggets 6pc Happy Meal,9.65,6.63,Happy Meals,Regular Menu
214,2022/06/30,Thu,Australia,Cheeseburger Happy Meal,6.90,4.74,Happy Meals,Regular Menu
215,2022/06/30,Thu,Australia,Crispy Chicken Snack Wrap Happy Meal,6.90,4.74,Happy Meals,Regular Menu
216,2022/06/30,Thu,Australia,Grilled Chicken Snack Wrap Happy Meal,6.90,4.74,Happy Meals,Regular Menu
217,2022/06/30,Thu,Australia,Grape Tomatoes,2.95,2.03,Happy Meals,Regular Menu
218,2022/06/30,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.71,Chicken McNuggets,Regular Menu
219,2022/06/30,Thu,Australia,Chicken McNuggets - 6pc,7.65,5.26,Chicken McNuggets,Regular Menu
220,2022/06/30,Thu,Australia,Chicken McNuggets - 10pc,9.55,6.56,Chicken McNuggets,Regular Menu
221,2022/06/30,Thu,Australia,Chicken McNuggets - 20pc,14.85,10.21,Chicken McNuggets,Regular Menu
222,2022/06/30,Thu,Australia,Chicken McNuggets - 40pc,29.45,20.24,Chicken McNuggets,Regular Menu
223,2022/06/30,Thu,Australia,Small Fries,2.95,2.03,Snacks & Fries,Regular Menu
224,2022/06/30,Thu,Australia,Hash Brown,2.95,2.03,Snacks & Fries,Regular Menu
225,2022/06/30,Thu,Australia,Chicken 'n' Cheese,4.90,3.37,Snacks & Fries,Regular Menu
226,2022/06/30,Thu,Australia,Hot Apple Pie,3.00,2.06,Snacks & Fries,Regular Menu
227,2022/06/30,Thu,Australia,Cheeseburger,4.25,2.92,Snacks & Fries,Regular Menu
228,2022/06/30,Thu,Australia,Hamburger,3.70,2.54,Snacks & Fries,Regular Menu
229,2022/06/30,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.71,Snacks & Fries,Regular Menu
230,2022/06/30,Thu,Australia,Chicken McNuggets - 6pc,7.65,5.26,Snacks & Fries,Regular Menu
231,2022/06/30,Thu,Australia,Grape Tomatoes,2.95,2.03,Snacks & Fries,Regular Menu
232,2022/06/30,Thu,Australia,McDonaldland Cookies,1.40,0.96,Snacks & Fries,Regular Menu
233,2022/06/30,Thu,Australia,Grilled Chicken Snack Wrap,4.95,3.40,Snacks & Fries,Regular Menu
234,2022/06/30,Thu,Australia,Crispy Chicken Snack Wrap,4.95,3.40,Snacks & Fries,Regular Menu
235,2022/06/30,Thu,Australia,Hash Brown,2.95,2.03,Extended Breakfast,Regular Menu
236,2022/06/30,Thu,Australia,Small Australiano Chai Coffee  McCafé,5.35,3.68,McCafe Drinks,Regular Menu
237,2022/06/30,Thu,Australia,Small Cappuccino McCafe,4.75,3.26,McCafe Drinks,Regular Menu
238,2022/06/30,Thu,Australia,Small Latté McCafe,4.75,3.26,McCafe Drinks,Regular Menu
239,2022/06/30,Thu,Australia,Small Flat White McCafe,4.75,3.26,McCafe Drinks,Regular Menu
240,2022/06/30,Thu,Australia,Small Mocha McCafe,4.90,3.37,McCafe Drinks,Regular Menu
241,2022/06/30,Thu,Australia,Small Long Black McCafe,4.75,3.26,McCafe Drinks,Regular Menu
242,2022/06/30,Thu,Australia,Small Chai Latte McCafé,4.90,3.37,McCafe Drinks,Regular Menu
243,2022/06/30,Thu,Australia,Small Hot Chocolate McCafé,4.90,3.37,McCafe Drinks,Regular Menu
244,2022/06/30,Thu,Australia,Espresso McCafé,3.60,2.47,McCafe Drinks,Regular Menu
245,2022/06/30,Thu,Australia,Macchiato McCafé,3.60,2.47,McCafe Drinks,Regular Menu
246,2022/06/30,Thu,Australia,Piccolo Latte,3.60,2.47,McCafe Drinks,Regular Menu
247,2022/06/30,Thu,Australia,Small Iced Australiano Chai Coffee McCafé,6.15,4.23,McCafe Drinks,Regular Menu
248,2022/06/30,Thu,Australia,Small McCafé Deluxe Iced Coffee,6.15,4.23,McCafe Drinks,Regular Menu
249,2022/06/30,Thu,Australia,Small Iced Chocolate McCafé,5.00,3.44,McCafe Drinks,Regular Menu
250,2022/06/30,Thu,Australia,Small Iced Mocha McCafé,5.25,3.61,McCafe Drinks,Regular Menu
251,2022/06/30,Thu,Australia,Small Iced Chai Latte McCafé,4.75,3.26,McCafe Drinks,Regular Menu
252,2022/06/30,Thu,Australia,Small Iced Latté McCafé,4.95,3.40,McCafe Drinks,Regular Menu
253,2022/06/30,Thu,Australia,Zoetic Earl Grey Tea,4.10,2.82,McCafe Drinks,Regular Menu
254,2022/06/30,Thu,Australia,Zoetic Green Tea,4.10,2.82,McCafe Drinks,Regular Menu
255,2022/06/30,Thu,Australia,Zoetic English Breakfast Tea,4.10,2.82,McCafe Drinks,Regular Menu
256,2022/06/30,Thu,Australia,Zoetic Peppermint Tea,4.10,2.82,McCafe Drinks,Regular Menu
257,2022/06/30,Thu,Australia,M&M'S® MINIS McFlurry,5.90,4.06,Desserts,Regular Menu
258,2022/06/30,Thu,Australia,McFlurry with OREO® Cookie,5.90,4.06,Desserts,Regular Menu
259,2022/06/30,Thu,Australia,Hot Fudge Sundae,4.40,3.02,Desserts,Regular Menu
260,2022/06/30,Thu,Australia,Hot Apple Pie,3.00,2.06,Desserts,Regular Menu
