,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
115,2025/01/16,Thu,Pakistan,Iced Mocha 16oz,595.00,2.14,McCafé Drinks,Regular
116,2025/01/16,Thu,Pakistan,Chocolate Frappe,828.00,2.97,McCafé Drinks,Regular
117,2025/01/16,Thu,Pakistan,Iced Chocolate 16oz,595.00,2.14,McCafé Drinks,Regular
118,2025/01/16,Thu,Pakistan,Vanilla Oreo Frappe 16oz,828.00,2.97,McCafé Drinks,Regular
119,2025/01/16,Thu,Pakistan,Chocolate Oreo Frappe,828.00,2.97,McCafé Drinks,Regular
120,2025/01/16,Thu,Pakistan,Mocha Frappe,1000.00,3.59,McCafé Drinks,Regular
121,2025/01/16,Thu,Pakistan,Iced Latte,655.00,2.35,McCafé Drinks,Regular
122,2025/01/16,Thu,Pakistan,Caramel Iced Latte,655.00,2.35,McCafé Drinks,Regular
123,2025/01/16,Thu,Pakistan,Hazelnut Iced Latte,655.00,2.35,McCafé Drinks,Regular
124,2025/01/16,Thu,Pakistan,Vanilla Iced Latte (16 Oz),655.00,2.35,McCafé Drinks,Regular
125,2025/01/16,Thu,Pakistan,Raspberry Iced Tea,552.00,1.98,McCafé Drinks,Regular
126,2025/01/16,Thu,Pakistan,Peach Iced Tea,552.00,1.98,McCafé Drinks,Regular
127,2025/01/16,Thu,Pakistan,Lemon Iced Tea,552.00,1.98,McCafé Drinks,Regular
128,2025/01/16,Thu,Pakistan,Mango Iced Tea,552.00,1.98,McCafé Drinks,Regular
129,2025/01/16,Thu,Pakistan,Sparkling Carbonated Water,159.00,0.57,McCafé Drinks,Regular
130,2025/01/16,Thu,Pakistan,Garlic Mayo Sauce,43.00,0.15,Condiments,Regular
131,2025/01/16,Thu,Pakistan,Chilli Mayo Sauce,43.00,0.15,Condiments,Regular
132,2025/01/16,Thu,Pakistan,BBQ Sauce,43.00,0.15,Condiments,Regular
133,2025/01/16,Thu,Pakistan,Hot Mustard Sauce,43.00,0.15,Condiments,Regular
134,2025/01/16,Thu,Pakistan,Toasted Pita Bread,30.00,0.11,Condiments,Regular
135,2025/01/16,Thu,Pakistan,Grand Chicken Special,961.00,3.45,Breakfast Meals,Breakfast
136,2025/01/16,Thu,Pakistan,Spicy McCrispy,595.00,2.14,Breakfast Meals,Breakfast
137,2025/01/16,Thu,Pakistan,Chicken Mac,638.00,2.29,Breakfast Meals,Breakfast
138,2025/01/16,Thu,Pakistan,McChicken ,509.00,1.83,Breakfast Meals,Breakfast
139,2025/01/16,Thu,Pakistan,Grand Chicken Spicy,940.00,3.37,Breakfast Meals,Breakfast
140,2025/01/16,Thu,Pakistan,McArabia,638.00,2.29,Breakfast Meals,Breakfast
141,2025/01/16,Thu,Pakistan,Filet-O-Fish ,707.00,2.54,Breakfast Meals,Breakfast
142,2025/01/16,Thu,Pakistan,Chicken McNuggets 6 pcs,552.00,1.98,Breakfast Meals,Breakfast
143,2025/01/16,Thu,Pakistan,Chicken McNuggets 9 pcs,810.00,2.91,Breakfast Meals,Breakfast
144,2025/01/16,Thu,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.39,Breakfast Meals,Breakfast
145,2025/01/16,Thu,Pakistan,Chicken Tenders 3 pcs,375.00,1.35,Breakfast Meals,Breakfast
146,2025/01/16,Thu,Pakistan,Chicken Tenders 5 pcs,595.00,2.14,Breakfast Meals,Breakfast
147,2025/01/16,Thu,Pakistan,CHIPOTLE - Chicken Tenders Wrap,375.00,1.35,Breakfast Meals,Breakfast
148,2025/01/16,Thu,Pakistan,BBQ - Chicken Tenders Wrap,375.00,1.35,Breakfast Meals,Breakfast
149,2025/01/16,Thu,Pakistan,GARLIC MAYO - Chicken Tenders Wrap,375.00,1.35,Breakfast Meals,Breakfast
150,2025/01/16,Thu,Pakistan,Big Mac,940.00,3.37,Breakfast Wraps,Breakfast
151,2025/01/16,Thu,Pakistan,Quarter Pounder,940.00,3.37,Breakfast Wraps,Breakfast
152,2025/01/16,Thu,Pakistan,McRoyale ,940.00,3.37,Breakfast Wraps,Breakfast
153,2025/01/16,Thu,Pakistan,Double Cheese Burger,810.00,2.91,Breakfast Wraps,Breakfast
154,2025/01/16,Thu,Pakistan,Beef Burger,401.00,1.44,Breakfast Wraps,Breakfast
155,2025/01/16,Thu,Pakistan,Beef Cheese Burger,461.00,1.66,Breakfast Wraps,Breakfast
156,2025/01/16,Thu,Pakistan,Happy Meal - 4pc Nuggets Meal & Sundae,686.00,2.46,Happy Meals,Breakfast
157,2025/01/16,Thu,Pakistan,Happy Meal - Chicken Burger Meal & Sundae,686.00,2.46,Happy Meals,Breakfast
158,2025/01/16,Thu,Pakistan,Happy Meal - Beef Burger Meal & Sundae,643.00,2.31,Happy Meals,Breakfast
159,2025/01/16,Thu,Pakistan,Happy Meal - Cheese Burger Meal & Sundae,704.00,2.53,Happy Meals,Breakfast
160,2025/01/16,Thu,Pakistan,Happy Meal Beef Burger ,659.00,2.37,Happy Meals,Breakfast
161,2025/01/16,Thu,Pakistan,Happy Meal Cheese Burger,720.00,2.59,Happy Meals,Breakfast
162,2025/01/16,Thu,Pakistan,Happy Meal Chicken Burger ,703.00,2.52,Happy Meals,Breakfast
163,2025/01/16,Thu,Pakistan,Happy Meal 4pcs Chicken McNuggets,703.00,2.52,Happy Meals,Breakfast
164,2025/01/16,Thu,Pakistan,McFlurry Oreo,422.00,1.52,Desserts,Breakfast
165,2025/01/16,Thu,Pakistan,McFlurry Lotus,634.00,2.28,Desserts,Breakfast
166,2025/01/16,Thu,Pakistan,Vanilla Sundae without Topping,336.00,1.21,Desserts,Breakfast
167,2025/01/16,Thu,Pakistan,Chocolate Sundae,440.00,1.58,Desserts,Breakfast
168,2025/01/16,Thu,Pakistan,Strawberry Sundae,440.00,1.58,Desserts,Breakfast
169,2025/01/16,Thu,Pakistan,Apple Pie,422.00,1.52,Desserts,Breakfast
170,2025/01/16,Thu,Pakistan,Regular Vanila Shake,440.00,1.58,Beverages,Breakfast
171,2025/01/16,Thu,Pakistan,Regular Chocolate Shake,440.00,1.58,Beverages,Breakfast
172,2025/01/16,Thu,Pakistan,Regular Strawberry Shake,440.00,1.58,Beverages,Breakfast
173,2025/01/16,Thu,Pakistan,Cardamom Tea,353.00,1.27,Beverages,Breakfast
174,2025/01/16,Thu,Pakistan,Regular Tea,310.00,1.11,Beverages,Breakfast
175,2025/01/16,Thu,Pakistan,Green Tea,267.00,0.96,Beverages,Breakfast
176,2025/01/16,Thu,Pakistan,Orange Juice,448.00,1.61,Beverages,Breakfast
177,2025/01/16,Thu,Pakistan,Apple Juice 10 Oz,448.00,1.61,Beverages,Breakfast
178,2025/01/16,Thu,Pakistan,McFizz Strawberry,289.00,1.04,Beverages,Breakfast
179,2025/01/16,Thu,Pakistan,Coke,250.00,0.90,Beverages,Breakfast
180,2025/01/16,Thu,Pakistan,Sprite,250.00,0.90,Beverages,Breakfast
181,2025/01/16,Thu,Pakistan,Fanta,250.00,0.90,Beverages,Breakfast
182,2025/01/16,Thu,Pakistan,Coke Zero,250.00,0.90,Beverages,Breakfast
183,2025/01/16,Thu,Pakistan,Bottled Water,78.00,0.28,Beverages,Breakfast
184,2025/01/16,Thu,Pakistan,McFries,422.00,1.52,Sides,Breakfast
185,2025/01/16,Thu,Pakistan,Chicken Tenders 3 pcs,375.00,1.35,Sides,Breakfast
186,2025/01/16,Thu,Pakistan,Chicken Tenders 5 pcs,595.00,2.14,Sides,Breakfast
187,2025/01/16,Thu,Pakistan,Regular Fries,293.00,1.05,Sides,Breakfast
188,2025/01/16,Thu,Pakistan,Chicken McNuggets 6 pcs,552.00,1.98,Sides,Breakfast
189,2025/01/16,Thu,Pakistan,Chicken McNuggets 9 pcs,810.00,2.91,Sides,Breakfast
190,2025/01/16,Thu,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.39,Sides,Breakfast
191,2025/01/16,Thu,Pakistan,Chocolate Chip Muffin,483.00,1.73,McCafé Treats,Breakfast
192,2025/01/16,Thu,Pakistan,Triple Chocolate Muffin,483.00,1.73,McCafé Treats,Breakfast
193,2025/01/16,Thu,Pakistan,Chocolate Lava Cake,336.00,1.21,McCafé Treats,Breakfast
194,2025/01/16,Thu,Pakistan,Red Velvet Lava Cake,336.00,1.21,McCafé Treats,Breakfast
195,2025/01/16,Thu,Pakistan,Chunk Brownie,422.00,1.52,McCafé Treats,Breakfast
196,2025/01/16,Thu,Pakistan,Fudge Brownie,397.00,1.43,McCafé Treats,Breakfast
197,2025/01/16,Thu,Pakistan,Caramel Cake,509.00,1.83,McCafé Treats,Breakfast
198,2025/01/16,Thu,Pakistan,Red Velvet Cheese Cake,638.00,2.29,McCafé Treats,Breakfast
199,2025/01/16,Thu,Pakistan,Chocolate Fudge Cake,638.00,2.29,McCafé Treats,Breakfast
200,2025/01/16,Thu,Pakistan,6pcs Donuts,1517.00,5.45,McCafé Treats,Breakfast
201,2025/01/16,Thu,Pakistan,Boston Cream,315.00,1.13,McCafé Treats,Breakfast
202,2025/01/16,Thu,Pakistan,Chocolate Fudge,315.00,1.13,McCafé Treats,Breakfast
203,2025/01/16,Thu,Pakistan,Caramel Cream,315.00,1.13,McCafé Treats,Breakfast
204,2025/01/16,Thu,Pakistan,Vanilla Sprinkle,315.00,1.13,McCafé Treats,Breakfast
205,2025/01/16,Thu,Pakistan,Chocolate Sprinkle,315.00,1.13,McCafé Treats,Breakfast
206,2025/01/16,Thu,Pakistan,Butter Croissant,466.00,1.67,McCafé Treats,Breakfast
207,2025/01/16,Thu,Pakistan,Milk Chocolate Cookie,293.00,1.05,McCafé Treats,Breakfast
208,2025/01/16,Thu,Pakistan,Double Chocolate Cookie,293.00,1.05,McCafé Treats,Breakfast
209,2025/01/16,Thu,Pakistan,Shakespresso 16 OZ,530.00,1.90,McCafé Drinks,Breakfast
210,2025/01/16,Thu,Pakistan,Babyccino,310.00,1.11,McCafé Drinks,Breakfast
211,2025/01/16,Thu,Pakistan,Espresso - Single Shot,293.00,1.05,McCafé Drinks,Breakfast
212,2025/01/16,Thu,Pakistan,Espresso - Double Shot,336.00,1.21,McCafé Drinks,Breakfast
213,2025/01/16,Thu,Pakistan,Macchiato,293.00,1.05,McCafé Drinks,Breakfast
214,2025/01/16,Thu,Pakistan,Cappuccino,552.00,1.98,McCafé Drinks,Breakfast
215,2025/01/16,Thu,Pakistan,Latte,552.00,1.98,McCafé Drinks,Breakfast
216,2025/01/16,Thu,Pakistan,Mochaccino,638.00,2.29,McCafé Drinks,Breakfast
217,2025/01/16,Thu,Pakistan,Hot Chocolate,638.00,2.29,McCafé Drinks,Breakfast
218,2025/01/16,Thu,Pakistan,Americano,336.00,1.21,McCafé Drinks,Breakfast
219,2025/01/16,Thu,Pakistan,Iced Americano 16oz,422.00,1.52,McCafé Drinks,Breakfast
220,2025/01/16,Thu,Pakistan,Vanilla Frappe,828.00,2.97,McCafé Drinks,Breakfast
221,2025/01/16,Thu,Pakistan,Caramel Frappe,1086.00,3.90,McCafé Drinks,Breakfast
222,2025/01/16,Thu,Pakistan,Iced Mocha 16oz,595.00,2.14,McCafé Drinks,Breakfast
223,2025/01/16,Thu,Pakistan,Chocolate Frappe,828.00,2.97,McCafé Drinks,Breakfast
224,2025/01/16,Thu,Pakistan,Iced Chocolate 16oz,595.00,2.14,McCafé Drinks,Breakfast
225,2025/01/16,Thu,Pakistan,Vanilla Oreo Frappe 16oz,828.00,2.97,McCafé Drinks,Breakfast
226,2025/01/16,Thu,Pakistan,Chocolate Oreo Frappe,828.00,2.97,McCafé Drinks,Breakfast
227,2025/01/16,Thu,Pakistan,Mocha Frappe,1000.00,3.59,McCafé Drinks,Breakfast
228,2025/01/16,Thu,Pakistan,Iced Latte,655.00,2.35,McCafé Drinks,Breakfast
229,2025/01/16,Thu,Pakistan,Caramel Iced Latte,655.00,2.35,McCafé Drinks,Breakfast
230,2025/01/16,Thu,Pakistan,Hazelnut Iced Latte,655.00,2.35,McCafé Drinks,Breakfast
231,2025/01/16,Thu,Pakistan,Vanilla Iced Latte (16 Oz),655.00,2.35,McCafé Drinks,Breakfast
232,2025/01/16,Thu,Pakistan,Raspberry Iced Tea,552.00,1.98,McCafé Drinks,Breakfast
233,2025/01/16,Thu,Pakistan,Peach Iced Tea,552.00,1.98,McCafé Drinks,Breakfast
234,2025/01/16,Thu,Pakistan,Lemon Iced Tea,552.00,1.98,McCafé Drinks,Breakfast
235,2025/01/16,Thu,Pakistan,Mango Iced Tea,552.00,1.98,McCafé Drinks,Breakfast
236,2025/01/16,Thu,Pakistan,Sparkling Carbonated Water,159.00,0.57,McCafé Drinks,Breakfast
