,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
24,2024/09/14,Sat,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.88,late night item (22:00-03:00),Regular
25,2024/09/14,Sat,Taiwan,Spicy Double Angus Beef Burger Meal,135.00,4.22,Ala Carte & Value Meals,Regular
26,2024/09/14,Sat,Taiwan,Spicy Angus Beef Burger,90.00,2.82,Ala Carte & Value Meals,Regular
27,2024/09/14,Sat,Taiwan,Double Classic Angus Beef Burger,135.00,4.22,Ala Carte & Value Meals,Regular
28,2024/09/14,Sat,Taiwan,Classic Angus Beef Burger,90.00,2.82,Ala Carte & Value Meals,Regular
29,2024/09/14,Sat,Taiwan,Big Mac,80.00,2.50,Ala Carte & Value Meals,Regular
30,2024/09/14,Sat,Taiwan,Double Cheeseburger,75.00,2.35,Ala Carte & Value Meals,Regular
31,2024/09/14,Sat,Taiwan,Grilled BBQ Chicken Burger,80.00,2.50,Ala Carte & Value Meals,Regular
32,2024/09/14,Sat,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.91,Ala Carte & Value Meals,Regular
33,2024/09/14,Sat,Taiwan,Chicken McNuggets (10pcs),109.00,3.41,Ala Carte & Value Meals,Regular
34,2024/09/14,Sat,Taiwan,Chicken McNuggets (6pcs),69.00,2.16,Ala Carte & Value Meals,Regular
35,2024/09/14,Sat,Taiwan,Spicy Chicken Filet,80.00,2.50,Ala Carte & Value Meals,Regular
36,2024/09/14,Sat,Taiwan,Double McChicken Burger,79.00,2.47,Ala Carte & Value Meals,Regular
37,2024/09/14,Sat,Taiwan,McChicken,49.00,1.53,Ala Carte & Value Meals,Regular
38,2024/09/14,Sat,Taiwan,Filet-O-Fish,60.00,1.88,Ala Carte & Value Meals,Regular
39,2024/09/14,Sat,Taiwan,Caramel Milk Tea (Iced),68.00,2.13,McCafé,Regular
40,2024/09/14,Sat,Taiwan,Honey Milk Tea (Iced),68.00,2.13,McCafé,Regular
41,2024/09/14,Sat,Taiwan,Honey Black Tea (Iced),58.00,1.82,McCafé,Regular
42,2024/09/14,Sat,Taiwan,Honey Milk Tea (Hot),68.00,2.13,McCafé,Regular
43,2024/09/14,Sat,Taiwan,Latte (Iced) (No sugar),75.00,2.35,McCafé,Regular
44,2024/09/14,Sat,Taiwan,Americano (Iced)(No sugar),65.00,2.03,McCafé,Regular
45,2024/09/14,Sat,Taiwan,Latte (Hot),75.00,2.35,McCafé,Regular
46,2024/09/14,Sat,Taiwan,Americano (Hot),65.00,2.03,McCafé,Regular
47,2024/09/14,Sat,Taiwan,Chocolate (Hot),70.00,2.19,McCafé,Regular
48,2024/09/14,Sat,Taiwan,Evian Water,48.00,1.50,McCafé,Regular
49,2024/09/14,Sat,Taiwan,Caramel Milk Tea (Iced),68.00,2.13,Beverage,Regular
50,2024/09/14,Sat,Taiwan,Sugar-free Black Tea (Iced),41.00,1.28,Beverage,Regular
51,2024/09/14,Sat,Taiwan,Sugar-free Green Tea (Iced),41.00,1.28,Beverage,Regular
52,2024/09/14,Sat,Taiwan,Coca-Cola(M),38.00,1.19,Beverage,Regular
53,2024/09/14,Sat,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.19,Beverage,Regular
54,2024/09/14,Sat,Taiwan,Sprite(M),38.00,1.19,Beverage,Regular
55,2024/09/14,Sat,Taiwan,Zero Coke(M),38.00,1.19,Beverage,Regular
56,2024/09/14,Sat,Taiwan,Taiwan Fresh Orange Juice,66.00,2.07,Beverage,Regular
57,2024/09/14,Sat,Taiwan,Milk Tea (Hot),48.00,1.50,Beverage,Regular
58,2024/09/14,Sat,Taiwan,Black Tea (Hot),38.00,1.19,Beverage,Regular
59,2024/09/14,Sat,Taiwan,Milk Tea (Iced),48.00,1.50,Beverage,Regular
60,2024/09/14,Sat,Taiwan,Milk,33.00,1.03,Beverage,Regular
61,2024/09/14,Sat,Taiwan,Spicy Chicken Wings (6pcs),130.00,4.07,Desserts,Regular
62,2024/09/14,Sat,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),125.00,3.91,Desserts,Regular
63,2024/09/14,Sat,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),66.00,2.07,Desserts,Regular
64,2024/09/14,Sat,Taiwan,Spicy Chicken Wings (2pcs),49.00,1.53,Desserts,Regular
65,2024/09/14,Sat,Taiwan,Chicken McNuggets (4pcs),49.00,1.53,Desserts,Regular
66,2024/09/14,Sat,Taiwan,McFlurry(OREO) x2,120.00,3.76,Desserts,Regular
67,2024/09/14,Sat,Taiwan,McFlurry (Double OREO),66.00,2.07,Desserts,Regular
68,2024/09/14,Sat,Taiwan,McFlurry(OREO),60.00,1.88,Desserts,Regular
69,2024/09/14,Sat,Taiwan,French Fries,50.00,1.56,Desserts,Regular
70,2024/09/14,Sat,Taiwan,French Fries(L),66.00,2.07,Desserts,Regular
71,2024/09/14,Sat,Taiwan,Apple Pie,39.00,1.22,Desserts,Regular
72,2024/09/14,Sat,Taiwan,Corn Soup,43.00,1.35,Desserts,Regular
73,2024/09/14,Sat,Taiwan,Fruit Bag (Apple),42.00,1.31,Desserts,Regular
74,2024/09/14,Sat,Taiwan,Salad,55.00,1.72,Desserts,Regular
75,2024/09/14,Sat,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.10,Happy Meal,Regular
76,2024/09/14,Sat,Taiwan,Happy Meal - Ham burger,99.00,3.10,Happy Meal,Regular
77,2024/09/14,Sat,Taiwan,Happy Meal - McFish,99.00,3.10,Happy Meal,Regular
78,2024/09/14,Sat,Taiwan,Grand Breakfast,115.00,3.60,Breakfast Platters,Breakfast
79,2024/09/14,Sat,Taiwan,Hotcakes w/Sausage,70.00,2.19,Breakfast Platters,Breakfast
80,2024/09/14,Sat,Taiwan,Hotcakes,55.00,1.72,Breakfast Platters,Breakfast
81,2024/09/14,Sat,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.54,Breakfast & Value Meals,Breakfast
82,2024/09/14,Sat,Taiwan,Mushroom Bagel Sandwich,90.00,2.82,Breakfast & Value Meals,Breakfast
83,2024/09/14,Sat,Taiwan,McNuggets(10),109.00,3.41,Breakfast & Value Meals,Breakfast
84,2024/09/14,Sat,Taiwan,6pcs Chicken McNuggets,69.00,2.16,Breakfast & Value Meals,Breakfast
85,2024/09/14,Sat,Taiwan,Tomato Bagel Sandwich,70.00,2.19,Breakfast & Value Meals,Breakfast
86,2024/09/14,Sat,Taiwan,Mega Sausage McMuffin,79.00,2.47,Breakfast & Value Meals,Breakfast
87,2024/09/14,Sat,Taiwan,Sausage McMuffin w/Egg,59.00,1.85,Breakfast & Value Meals,Breakfast
88,2024/09/14,Sat,Taiwan,Plain Bagel,55.00,1.72,Breakfast & Value Meals,Breakfast
89,2024/09/14,Sat,Taiwan,Sausage McMuffin,49.00,1.53,Breakfast & Value Meals,Breakfast
90,2024/09/14,Sat,Taiwan,Egg McMuffin,52.00,1.63,Breakfast & Value Meals,Breakfast
91,2024/09/14,Sat,Taiwan,Filet-O-Fish,60.00,1.88,Breakfast & Value Meals,Breakfast
92,2024/09/14,Sat,Taiwan,Egg Burger w/Sausage,63.00,1.97,Breakfast & Value Meals,Breakfast
93,2024/09/14,Sat,Taiwan,Egg Burger w/Ham,52.00,1.63,Breakfast & Value Meals,Breakfast
94,2024/09/14,Sat,Taiwan,Egg Burger w/Cheese,38.00,1.19,Breakfast & Value Meals,Breakfast
95,2024/09/14,Sat,Taiwan,Caramel Milk Tea (Iced),68.00,2.13,McCafé,Breakfast
96,2024/09/14,Sat,Taiwan,Honey Milk Tea (Iced),68.00,2.13,McCafé,Breakfast
97,2024/09/14,Sat,Taiwan,Honey Black Tea (Iced),58.00,1.82,McCafé,Breakfast
98,2024/09/14,Sat,Taiwan,Honey Milk Tea (Hot),68.00,2.13,McCafé,Breakfast
99,2024/09/14,Sat,Taiwan,Latte (Iced) (No sugar),75.00,2.35,McCafé,Breakfast
100,2024/09/14,Sat,Taiwan,Americano (Iced)(No sugar),65.00,2.03,McCafé,Breakfast
101,2024/09/14,Sat,Taiwan,Latte (Hot),75.00,2.35,McCafé,Breakfast
102,2024/09/14,Sat,Taiwan,Americano (Hot),65.00,2.03,McCafé,Breakfast
103,2024/09/14,Sat,Taiwan,Chocolate (Hot),70.00,2.19,McCafé,Breakfast
104,2024/09/14,Sat,Taiwan,Evian Water,48.00,1.50,McCafé,Breakfast
105,2024/09/14,Sat,Taiwan,Caramel Milk Tea (Iced),68.00,2.13,Beverage,Breakfast
106,2024/09/14,Sat,Taiwan,Sugar-free Black Tea (Iced),41.00,1.28,Beverage,Breakfast
107,2024/09/14,Sat,Taiwan,Sugar-free Green Tea (Iced),41.00,1.28,Beverage,Breakfast
108,2024/09/14,Sat,Taiwan,Taiwan Fresh Orange Juice,66.00,2.07,Beverage,Breakfast
109,2024/09/14,Sat,Taiwan,Black Tea (Hot),38.00,1.19,Beverage,Breakfast
110,2024/09/14,Sat,Taiwan,Milk Tea (Hot),48.00,1.50,Beverage,Breakfast
111,2024/09/14,Sat,Taiwan,Milk Tea (Iced),48.00,1.50,Beverage,Breakfast
112,2024/09/14,Sat,Taiwan,Coca-Cola(M),38.00,1.19,Beverage,Breakfast
113,2024/09/14,Sat,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.19,Beverage,Breakfast
114,2024/09/14,Sat,Taiwan,Sprite(M),38.00,1.19,Beverage,Breakfast
115,2024/09/14,Sat,Taiwan,Zero Coke(M),38.00,1.19,Beverage,Breakfast
116,2024/09/14,Sat,Taiwan,Milk,33.00,1.03,Beverage,Breakfast
117,2024/09/14,Sat,Taiwan,4pcs Nuggets,49.00,1.53,Desserts,Breakfast
118,2024/09/14,Sat,Taiwan,Hash Browns,37.00,1.16,Desserts,Breakfast
119,2024/09/14,Sat,Taiwan,Apple Pie,39.00,1.22,Desserts,Breakfast
120,2024/09/14,Sat,Taiwan,Corn Soup,43.00,1.35,Desserts,Breakfast
121,2024/09/14,Sat,Taiwan,Fruit Bag (Apple),42.00,1.31,Desserts,Breakfast
