,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/12/13,Fri,Taiwan,Cod Roe Angus Beef Salmon Burger Meal,220.00,6.76,Promotion,Regular
2,2024/12/13,Fri,Taiwan,Cod Roe Double Salmon Burger Meal,220.00,6.76,Promotion,Regular
3,2024/12/13,Fri,Taiwan,Cod Roe Salmon Burger Meal,200.00,6.14,Promotion,Regular
4,2024/12/13,Fri,Taiwan,Cod Roe Salmon Burger Sharing Box,540.00,16.59,Promotion,Regular
5,2024/12/13,Fri,Taiwan,Blueberry Custard Pie,51.00,1.57,Promotion,Regular
6,2024/12/13,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.42,Promotion,Breakfast
7,2024/12/13,Fri,Taiwan,Blueberry Custard Pie,51.00,1.57,Promotion,Breakfast
8,2024/12/13,Fri,Taiwan,Cod Roe Salmon Burger Sharing Box,540.00,16.59,Happy Sharing Meal,Regular
9,2024/12/13,Fri,Taiwan,2 Burger Combo Meal,319.00,9.80,Happy Sharing Meal,Regular
10,2024/12/13,Fri,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.46,Happy Sharing Meal,Regular
11,2024/12/13,Fri,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,15.61,Happy Sharing Meal,Regular
12,2024/12/13,Fri,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,11.31,Happy Sharing Meal,Regular
13,2024/12/13,Fri,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.80,Happy Sharing Meal,Regular
14,2024/12/13,Fri,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,8.45,Happy Sharing Meal,Regular
15,2024/12/13,Fri,Taiwan,Cod Roe Angus Beef Salmon Burger,139.00,4.27,Signature,Regular
16,2024/12/13,Fri,Taiwan,Cod Roe Double Salmon Burger,139.00,4.27,Signature,Regular
17,2024/12/13,Fri,Taiwan,Cod Roe Salmon Burger,119.00,3.66,Signature,Regular
18,2024/12/13,Fri,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.15,Signature,Regular
19,2024/12/13,Fri,Taiwan,Parmesan Angus Beef Burger,130.00,3.99,Signature,Regular
20,2024/12/13,Fri,Taiwan,Parmesan Crispy Chicken Burger,130.00,3.99,Signature,Regular
21,2024/12/13,Fri,Taiwan,BLT Angus Beef Burger,125.00,3.84,Signature,Regular
22,2024/12/13,Fri,Taiwan,BLT Grilled Chicken Burger,125.00,3.84,Signature,Regular
23,2024/12/13,Fri,Taiwan,Mushroom Angus Beef Burger,135.00,4.15,Signature,Regular
24,2024/12/13,Fri,Taiwan,Quinoa Salad,112.00,3.44,Signature,Regular
25,2024/12/13,Fri,Taiwan,Quinoa Salad w/Fish,142.00,4.36,Signature,Regular
26,2024/12/13,Fri,Taiwan,Quinoa Salad w/Grilled Chicken,142.00,4.36,Signature,Regular
27,2024/12/13,Fri,Taiwan,Quinoa Salad w/Spicy Fried Chicken,142.00,4.36,Signature,Regular
28,2024/12/13,Fri,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),294.00,9.03,late night item (22:00-03:00),Regular
29,2024/12/13,Fri,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.78,late night item (22:00-03:00),Regular
30,2024/12/13,Fri,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.78,late night item (22:00-03:00),Regular
31,2024/12/13,Fri,Taiwan,Double Classic Angus Beef Burger,135.00,4.15,Ala Carte & Value Meals,Regular
32,2024/12/13,Fri,Taiwan,Classic Angus Beef Burger,95.00,2.92,Ala Carte & Value Meals,Regular
33,2024/12/13,Fri,Taiwan,Big Mac,81.00,2.49,Ala Carte & Value Meals,Regular
34,2024/12/13,Fri,Taiwan,Double Cheeseburger,75.00,2.30,Ala Carte & Value Meals,Regular
35,2024/12/13,Fri,Taiwan,Grilled BBQ Chicken Burger,86.00,2.64,Ala Carte & Value Meals,Regular
36,2024/12/13,Fri,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),129.00,3.96,Ala Carte & Value Meals,Regular
37,2024/12/13,Fri,Taiwan,Chicken McNuggets (10pcs),110.00,3.38,Ala Carte & Value Meals,Regular
38,2024/12/13,Fri,Taiwan,Chicken McNuggets (6pcs),69.00,2.12,Ala Carte & Value Meals,Regular
39,2024/12/13,Fri,Taiwan,Spicy Chicken Filet,81.00,2.49,Ala Carte & Value Meals,Regular
40,2024/12/13,Fri,Taiwan,Double McChicken Burger,81.00,2.49,Ala Carte & Value Meals,Regular
41,2024/12/13,Fri,Taiwan,McChicken,51.00,1.57,Ala Carte & Value Meals,Regular
42,2024/12/13,Fri,Taiwan,Filet-O-Fish,60.00,1.84,Ala Carte & Value Meals,Regular
43,2024/12/13,Fri,Taiwan,Colombia Single Origin (Hot),75.00,2.30,McCafé,Regular
44,2024/12/13,Fri,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.92,McCafé,Regular
45,2024/12/13,Fri,Taiwan,Colombia Single Origin (Iced),75.00,2.30,McCafé,Regular
46,2024/12/13,Fri,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.92,McCafé,Regular
47,2024/12/13,Fri,Taiwan,Caramel Milk Tea (Iced),69.00,2.12,McCafé,Regular
48,2024/12/13,Fri,Taiwan,Honey Milk Tea (Iced),69.00,2.12,McCafé,Regular
49,2024/12/13,Fri,Taiwan,Honey Black Tea (Iced),59.00,1.81,McCafé,Regular
50,2024/12/13,Fri,Taiwan,Honey Milk Tea (Hot),69.00,2.12,McCafé,Regular
51,2024/12/13,Fri,Taiwan,Latte (Iced) (No sugar),78.00,2.40,McCafé,Regular
52,2024/12/13,Fri,Taiwan,Americano (Iced)(No sugar),65.00,2.00,McCafé,Regular
53,2024/12/13,Fri,Taiwan,Latte (Hot),78.00,2.40,McCafé,Regular
54,2024/12/13,Fri,Taiwan,Americano (Hot),65.00,2.00,McCafé,Regular
55,2024/12/13,Fri,Taiwan,Chocolate (Hot),70.00,2.15,McCafé,Regular
56,2024/12/13,Fri,Taiwan,Evian Water,51.00,1.57,McCafé,Regular
57,2024/12/13,Fri,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.17,Beverage,Regular
58,2024/12/13,Fri,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.17,Beverage,Regular
59,2024/12/13,Fri,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.17,Beverage,Regular
60,2024/12/13,Fri,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.35,Beverage,Regular
61,2024/12/13,Fri,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.17,Beverage,Regular
62,2024/12/13,Fri,Taiwan,Caramel Milk Tea (Iced),69.00,2.12,Beverage,Regular
63,2024/12/13,Fri,Taiwan,Taiwan Fresh Orange Juice,69.00,2.12,Beverage,Regular
64,2024/12/13,Fri,Taiwan,Milk Tea (Hot),51.00,1.57,Beverage,Regular
65,2024/12/13,Fri,Taiwan,Black Tea (Hot),38.00,1.17,Beverage,Regular
66,2024/12/13,Fri,Taiwan,Milk Tea (Iced),51.00,1.57,Beverage,Regular
67,2024/12/13,Fri,Taiwan,Milk,33.00,1.01,Beverage,Regular
68,2024/12/13,Fri,Taiwan,Sugar-free Black Tea (Iced),44.00,1.35,Beverage,Regular
69,2024/12/13,Fri,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Regular
70,2024/12/13,Fri,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.17,Beverage,Regular
71,2024/12/13,Fri,Taiwan,Sprite(M),38.00,1.17,Beverage,Regular
72,2024/12/13,Fri,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Regular
73,2024/12/13,Fri,Taiwan,Sugar-free Green Tea (Iced),44.00,1.35,Beverage,Regular
74,2024/12/13,Fri,Taiwan,Blueberry Custard Pie,51.00,1.57,Desserts,Regular
75,2024/12/13,Fri,Taiwan,Spicy Chicken Wings (6pcs),131.00,4.02,Desserts,Regular
76,2024/12/13,Fri,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),129.00,3.96,Desserts,Regular
77,2024/12/13,Fri,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),69.00,2.12,Desserts,Regular
78,2024/12/13,Fri,Taiwan,Spicy Chicken Wings (2pcs),50.00,1.54,Desserts,Regular
