,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
110,2025/04/12,Sat,India,Crispy Veggie Burger + McAloo Tikki,255.00,2.96,McSaver Combos (2 Pc Meals)
111,2025/04/12,Sat,India,McAloo Tikki Burger + Cappuccino,219.00,2.54,McSaver Combos (2 Pc Meals)
112,2025/04/12,Sat,India,Mc Crispy Chicken Burger + McAloo Tikki,290.00,3.37,McSaver Combos (2 Pc Meals)
113,2025/04/12,Sat,India,Crispy Veggie Burger + Classic Cheese Fries,320.00,3.71,McSaver Combos (2 Pc Meals)
114,2025/04/12,Sat,India,Mc Crispy Chicken Burger + Classic Cheese Fries,370.00,4.30,McSaver Combos (2 Pc Meals)
115,2025/04/12,Sat,India,Crispy Veggie Burger + Piri Piri Fries (M),320.00,3.71,McSaver Combos (2 Pc Meals)
116,2025/04/12,Sat,India,Mc Crispy Chicken Burger + Piri Piri Fries (M),360.00,4.18,McSaver Combos (2 Pc Meals)
117,2025/04/12,Sat,India,New McSaver Mexican McAloo Tikki NONG,119.00,1.38,McSaver Combos (2 Pc Meals)
118,2025/04/12,Sat,India,Chicken Surprise Burger + Chocolate Shake,215.00,2.50,McSaver Combos (2 Pc Meals)
119,2025/04/12,Sat,India,Chicken Surprise Burger + Fries (M),170.00,1.97,McSaver Combos (2 Pc Meals)
120,2025/04/12,Sat,India,New McSaver McAloo Tikki NONG,119.00,1.38,McSaver Combos (2 Pc Meals)
121,2025/04/12,Sat,India,New McSaver Chicken Nuggets (4 Pc),119.00,1.38,McSaver Combos (2 Pc Meals)
122,2025/04/12,Sat,India,Chicken Surprise Burger + McChicken Burger,205.00,2.38,McSaver Combos (2 Pc Meals)
123,2025/04/12,Sat,India,New McSaver Mexican McAloo Tikki,119.00,1.38,McSaver Combos (2 Pc Meals)
124,2025/04/12,Sat,India,New McSaver Small Fries,119.00,1.38,McSaver Combos (2 Pc Meals)
125,2025/04/12,Sat,India,New McSaver Masala McEgg,119.00,1.38,McSaver Combos (2 Pc Meals)
126,2025/04/12,Sat,India,New McSaver Pizza McPuff,119.00,1.38,McSaver Combos (2 Pc Meals)
127,2025/04/12,Sat,India,McChicken Burger + Fries (M),245.00,2.84,McSaver Combos (2 Pc Meals)
128,2025/04/12,Sat,India,New McSaver McAloo Tikki,119.00,1.38,McSaver Combos (2 Pc Meals)
129,2025/04/12,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),209.00,2.43,McSaver Combos (2 Pc Meals)
130,2025/04/12,Sat,India,McAloo Tikki + Fries (R),115.00,1.34,McSaver Combos (2 Pc Meals)
131,2025/04/12,Sat,India,2 McVeggie Burger,270.00,3.13,McSaver Combos (2 Pc Meals)
132,2025/04/12,Sat,India,New McSaver Chicken Surprise,119.00,1.38,McSaver Combos (2 Pc Meals)
133,2025/04/12,Sat,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,355.00,4.12,McSaver Combos (2 Pc Meals)
134,2025/04/12,Sat,India,Corn & Cheese Burger + Fries (R),210.00,2.44,McSaver Combos (2 Pc Meals)
135,2025/04/12,Sat,India,Grilled Chicken & Cheese Burger + Coke,240.00,2.79,McSaver Combos (2 Pc Meals)
136,2025/04/12,Sat,India,Corn & Cheese Burger + Coke,240.00,2.79,McSaver Combos (2 Pc Meals)
137,2025/04/12,Sat,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.21,McSaver Combos (2 Pc Meals)
138,2025/04/12,Sat,India,Corn & Cheese Burger + Veg Pizza McPuff,185.00,2.15,McSaver Combos (2 Pc Meals)
139,2025/04/12,Sat,India,McChicken Burger + Fries (L),250.00,2.90,McSaver Combos (2 Pc Meals)
140,2025/04/12,Sat,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,295.00,3.42,McSaver Combos (2 Pc Meals)
141,2025/04/12,Sat,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),290.00,3.37,McSaver Combos (2 Pc Meals)
142,2025/04/12,Sat,India,Strawberry Shake + Fries (M),196.00,2.28,McSaver Combos (2 Pc Meals)
143,2025/04/12,Sat,India,Mexican McAloo Tikki Burger + Fries (R),120.00,1.39,McSaver Combos (2 Pc Meals)
144,2025/04/12,Sat,India,McChicken Burger + Fries (R),185.00,2.15,McSaver Combos (2 Pc Meals)
145,2025/04/12,Sat,India,McVeggie Burger + Veg Pizza McPuff,195.00,2.26,McSaver Combos (2 Pc Meals)
146,2025/04/12,Sat,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.86,McSaver Combos (2 Pc Meals)
147,2025/04/12,Sat,India,Chocolate Flavoured Shake+ Fries (M),196.00,2.28,McSaver Combos (2 Pc Meals)
148,2025/04/12,Sat,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,295.00,3.42,McSaver Combos (2 Pc Meals)
149,2025/04/12,Sat,India,McSpicy Paneer + Classic Cheese Fries,295.00,3.42,McSaver Combos (2 Pc Meals)
150,2025/04/12,Sat,India,Veg Pizza McPuff + McSpicy Chicken Burger,260.00,3.02,McSaver Combos (2 Pc Meals)
151,2025/04/12,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,132.00,1.53,McSaver Combos (2 Pc Meals)
152,2025/04/12,Sat,India,McVeggie Burger + Fries (M),215.00,2.50,McSaver Combos (2 Pc Meals)
153,2025/04/12,Sat,India,Mexican McAloo Tikki Burger + Fries (L),180.00,2.09,McSaver Combos (2 Pc Meals)
154,2025/04/12,Sat,India,McVeggie Burger + Fries (M) + Piri Piri Mix,240.00,2.79,McSaver Combos (2 Pc Meals)
155,2025/04/12,Sat,India,McVeggie Burger + Fries (R),185.00,2.15,McSaver Combos (2 Pc Meals)
156,2025/04/12,Sat,India,McVeggie Burger + Fries (L),250.00,2.90,McSaver Combos (2 Pc Meals)
157,2025/04/12,Sat,India,McChicken Burger + McSpicy Chicken Burger,315.00,3.66,McSaver Combos (2 Pc Meals)
158,2025/04/12,Sat,India,McVeggie Burger + McAloo Tikki Burger,210.00,2.44,McSaver Combos (2 Pc Meals)
159,2025/04/12,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,190.00,2.21,McSaver Combos (2 Pc Meals)
160,2025/04/12,Sat,India,McChicken Burger + Veg Pizza McPuff,185.00,2.15,McSaver Combos (2 Pc Meals)
161,2025/04/12,Sat,India,2 McFlurry Oreo (S),158.00,1.83,McSaver Combos (2 Pc Meals)
162,2025/04/12,Sat,India,2 Coke,163.00,1.89,McSaver Combos (2 Pc Meals)
163,2025/04/12,Sat,India,2 Fries (R),119.00,1.38,McSaver Combos (2 Pc Meals)
164,2025/04/12,Sat,India,2 Hot Fudge Sundae,156.00,1.81,McSaver Combos (2 Pc Meals)
165,2025/04/12,Sat,India,Black Forest Mcflurry (M) BOGO,139.00,1.61,McSaver Combos (2 Pc Meals)
166,2025/04/12,Sat,India,2 Cappuccino,233.00,2.70,McSaver Combos (2 Pc Meals)
167,2025/04/12,Sat,India,2 Iced Coffee,233.00,2.70,McSaver Combos (2 Pc Meals)
168,2025/04/12,Sat,India,Minecraft Movie Meal - 9 Pc Chicken Nuggets,349.00,4.05,Burger Combos ( 3 Pc Meals )
169,2025/04/12,Sat,India,Minecraft Movie Meal - Pizza McPuff,259.00,3.01,Burger Combos ( 3 Pc Meals )
170,2025/04/12,Sat,India,Korean Mc Spicy Premium Paneer Burger Combo (M),430.00,4.99,Burger Combos ( 3 Pc Meals )
171,2025/04/12,Sat,India,Korean Mc Spicy Premium Chicken Burger Combo (M),440.00,5.11,Burger Combos ( 3 Pc Meals )
172,2025/04/12,Sat,India,Korean Mc Spicy Paneer Burger Combo (M),362.00,4.20,Burger Combos ( 3 Pc Meals )
173,2025/04/12,Sat,India,Korean Mc Spicy Chicken Burger Combo (M),372.00,4.32,Burger Combos ( 3 Pc Meals )
174,2025/04/12,Sat,India,Korean Mc Egg Burger Combo (M),240.00,2.79,Burger Combos ( 3 Pc Meals )
175,2025/04/12,Sat,India,Korean Chicken Surprise Burger Combo (M),253.00,2.94,Burger Combos ( 3 Pc Meals )
176,2025/04/12,Sat,India,Korean Mc Aloo Tikki Burger Combo (M),220.00,2.55,Burger Combos ( 3 Pc Meals )
177,2025/04/12,Sat,India,Veg Pizza McPuff + Choco Crunch Cookie + Americano,285.00,3.31,Burger Combos ( 3 Pc Meals )
178,2025/04/12,Sat,India,Choco Crunch Cookie + McAloo Tikki Burger + Lemon Ice Tea,285.00,3.31,Burger Combos ( 3 Pc Meals )
179,2025/04/12,Sat,India,McAloo Tikki Burger with Cheese Combo ( M),229.00,2.66,Burger Combos ( 3 Pc Meals )
180,2025/04/12,Sat,India,Mexican McAloo Tikki Burger with Cheese Combo ( M),248.00,2.88,Burger Combos ( 3 Pc Meals )
181,2025/04/12,Sat,India,Crispy Veggie Burger Meal (M),327.00,3.80,Burger Combos ( 3 Pc Meals )
182,2025/04/12,Sat,India,Mc Crispy Chicken Burger Meal (M),367.00,4.26,Burger Combos ( 3 Pc Meals )
183,2025/04/12,Sat,India,Mexican McAloo Tikki NONG Burger Combo ( M),229.00,2.66,Burger Combos ( 3 Pc Meals )
184,2025/04/12,Sat,India,McAloo Tikki NONG Burger Combo ( M),205.00,2.38,Burger Combos ( 3 Pc Meals )
185,2025/04/12,Sat,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,260.00,3.02,Burger Combos ( 3 Pc Meals )
186,2025/04/12,Sat,India,Chicken Surprise Burger Combo,238.00,2.76,Burger Combos ( 3 Pc Meals )
187,2025/04/12,Sat,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.82,Burger Combos ( 3 Pc Meals )
188,2025/04/12,Sat,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,4.97,Burger Combos ( 3 Pc Meals )
189,2025/04/12,Sat,India,McSpicy Chicken Double Patty Burger combo,409.00,4.75,Burger Combos ( 3 Pc Meals )
190,2025/04/12,Sat,India,McChicken Double Patty Burger Combo,353.00,4.10,Burger Combos ( 3 Pc Meals )
191,2025/04/12,Sat,India,McVeggie Double Patty Burger Combo,320.00,3.71,Burger Combos ( 3 Pc Meals )
192,2025/04/12,Sat,India,McAloo Tikki Double Patty Burger Combo,224.00,2.60,Burger Combos ( 3 Pc Meals )
193,2025/04/12,Sat,India,McSpicy Deluxe Paneer Burger Combo,365.00,4.24,Burger Combos ( 3 Pc Meals )
194,2025/04/12,Sat,India,McSpicy Deluxe Chicken Burger Combo,375.00,4.35,Burger Combos ( 3 Pc Meals )
195,2025/04/12,Sat,India,McCheese Burger Chicken Combo,389.00,4.52,Burger Combos ( 3 Pc Meals )
196,2025/04/12,Sat,India,McCheese Burger Veg Combo,389.00,4.52,Burger Combos ( 3 Pc Meals )
197,2025/04/12,Sat,India,Corn & cheese Burger Combo,310.00,3.60,Burger Combos ( 3 Pc Meals )
198,2025/04/12,Sat,India,Grilled Cheese and Chicken Burger Combo,309.00,3.59,Burger Combos ( 3 Pc Meals )
199,2025/04/12,Sat,India,McVeggie Burger Combo,280.00,3.25,Burger Combos ( 3 Pc Meals )
200,2025/04/12,Sat,India,McChicken Burger Combo,315.00,3.66,Burger Combos ( 3 Pc Meals )
201,2025/04/12,Sat,India,Filet-O-Fish Burger Combo,349.00,4.05,Burger Combos ( 3 Pc Meals )
202,2025/04/12,Sat,India,McAloo Tikki Burger Combo,205.00,2.38,Burger Combos ( 3 Pc Meals )
203,2025/04/12,Sat,India,Mexican McAloo Tikki Burger Combo,224.00,2.60,Burger Combos ( 3 Pc Meals )
204,2025/04/12,Sat,India,McSpicy Chicken Burger Combo,355.00,4.12,Burger Combos ( 3 Pc Meals )
205,2025/04/12,Sat,India,McSpicy Paneer Burger Combo,345.00,4.01,Burger Combos ( 3 Pc Meals )
206,2025/04/12,Sat,India,McSpicy Premium Burger Chicken Combo,389.00,4.52,Burger Combos ( 3 Pc Meals )
207,2025/04/12,Sat,India,McSpicy Premium Burger Veg Combo,385.00,4.47,Burger Combos ( 3 Pc Meals )
208,2025/04/12,Sat,India,Veg Maharaja Mac Burger Combo,389.00,4.52,Burger Combos ( 3 Pc Meals )
209,2025/04/12,Sat,India,Chicken Maharaja Mac Burger Combo,389.00,4.52,Burger Combos ( 3 Pc Meals )
210,2025/04/12,Sat,India,Big Spicy Paneer Wrap Combo,361.00,4.19,Burger Combos ( 3 Pc Meals )
211,2025/04/12,Sat,India,Big Spicy Chicken Wrap Combo,371.00,4.31,Burger Combos ( 3 Pc Meals )
212,2025/04/12,Sat,India,Masala McEgg Burger Combo,229.00,2.66,Burger Combos ( 3 Pc Meals )
213,2025/04/12,Sat,India,9 Pc Chicken Nuggets Combo,387.00,4.49,Burger Combos ( 3 Pc Meals )
214,2025/04/12,Sat,India,Chicken McNuggets 6 Pcs Combo,349.00,4.05,Burger Combos ( 3 Pc Meals )
215,2025/04/12,Sat,India,McVeggie Burger Happy Meal,306.00,3.55,Burger Combos ( 3 Pc Meals )
216,2025/04/12,Sat,India,McChicken Burger Happy Meal,327.00,3.80,Burger Combos ( 3 Pc Meals )
217,2025/04/12,Sat,India,4 Pc Chicken Nuggets Happy Meal,268.00,3.11,Burger Combos ( 3 Pc Meals )
218,2025/04/12,Sat,India,McAloo Tikki Burger Happy Meal,212.00,2.46,Burger Combos ( 3 Pc Meals )
219,2025/04/12,Sat,India,McEgg Burger Happy Meal,238.00,2.76,Burger Combos ( 3 Pc Meals )
220,2025/04/12,Sat,India,2 Pc Chicken Nuggets Happy Meal,220.00,2.55,Burger Combos ( 3 Pc Meals )
221,2025/04/12,Sat,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( 3 Pc Meals )
222,2025/04/12,Sat,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( 3 Pc Meals )
223,2025/04/12,Sat,India,McCheese Burger Veg Combo with Corn,417.00,4.84,Burger Combos ( 3 Pc Meals )
224,2025/04/12,Sat,India,Korean Mc Spicy Premium Paneer Burger,313.00,3.63,Burgers & Wraps
225,2025/04/12,Sat,India,Korean Mc Spicy Premium Chicken Burger,313.00,3.63,Burgers & Wraps
226,2025/04/12,Sat,India,Korean Mc Spicy Paneer Burger,235.00,2.73,Burgers & Wraps
227,2025/04/12,Sat,India,Korean Mc Spicy Chicken Burger,244.00,2.83,Burgers & Wraps
228,2025/04/12,Sat,India,Korean Mc Egg Burger,87.00,1.01,Burgers & Wraps
229,2025/04/12,Sat,India,Korean Chicken Surprise Burger,91.00,1.06,Burgers & Wraps
230,2025/04/12,Sat,India,Korean Mc Aloo Tikki Burger,90.00,1.04,Burgers & Wraps
231,2025/04/12,Sat,India,McAloo Tikki Burger with Cheese,99.00,1.15,Burgers & Wraps
232,2025/04/12,Sat,India,Mexican McAloo Tikki with Cheese,99.00,1.15,Burgers & Wraps
233,2025/04/12,Sat,India,Crispy Veggie Burger,200.00,2.32,Burgers & Wraps
234,2025/04/12,Sat,India,Mc Crispy Chicken Burger,224.00,2.60,Burgers & Wraps
235,2025/04/12,Sat,India,Mexican McAloo Tikki Burger NONG,75.00,0.87,Burgers & Wraps
236,2025/04/12,Sat,India,McAloo Tikki Burger NONG,75.00,0.87,Burgers & Wraps
