,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
23,2025/02/17,Mon,India,Double Cheese McMuffin- Sandwich,103.00,1.19,McBreakfast
24,2025/02/17,Mon,India,Hot Cake 2 Pc Meal,267.00,3.08,McBreakfast
25,2025/02/17,Mon,India,Egg & Cheese McMuffin - sandwich Combo,154.00,1.78,McBreakfast
26,2025/02/17,Mon,India,Spicy Egg McMuffin - sandwich combo,154.00,1.78,McBreakfast
27,2025/02/17,Mon,India,Double Cheese McMuffin Sandwich Combo,154.00,1.78,McBreakfast
28,2025/02/17,Mon,India,Sausage McMuffin Sandwich Combo,256.00,2.95,McBreakfast
29,2025/02/17,Mon,India,Sausage & Egg McMuffin Sandwich Combo,273.00,3.15,McBreakfast
30,2025/02/17,Mon,India,Veg McMuffin Sandwich Combo,247.00,2.85,McBreakfast
31,2025/02/17,Mon,India,Mc Crispy Chicken Burger + McChicken Burger + Fries (M),415.00,4.79,Newly Launched
32,2025/02/17,Mon,India,Crispy Veggie Burger + McVeggie Burger + Fries (M),409.00,4.72,Newly Launched
33,2025/02/17,Mon,India,2 Crispy Veggie Burger + 2 Fries (M) + Veg Pizza McPuff,589.00,6.79,Newly Launched
34,2025/02/17,Mon,India,2 Mc Crispy Chicken Burger + 2 Fries (M) + Veg Pizza McPuff,669.00,7.72,Newly Launched
35,2025/02/17,Mon,India,2 Crispy Veggie Burger + Fries (L) + 2 Coke,619.00,7.14,Newly Launched
36,2025/02/17,Mon,India,Crispy Veggie Burger,200.00,2.31,Newly Launched
37,2025/02/17,Mon,India,2 Mc Crispy Chicken Burger + Fries (L) + 2 Coke,709.00,8.18,Newly Launched
38,2025/02/17,Mon,India,Mc Crispy Chicken Burger,224.00,2.58,Newly Launched
39,2025/02/17,Mon,India,Crispy Veggie Burger + McAloo Tikki,245.00,2.83,Newly Launched
40,2025/02/17,Mon,India,Mc Crispy Chicken Burger + McAloo Tikki,295.00,3.40,Newly Launched
41,2025/02/17,Mon,India,Crispy Veggie Burger + Classic Cheese Fries,309.00,3.56,Newly Launched
42,2025/02/17,Mon,India,Mc Crispy Chicken Burger + Classic Cheese Fries,369.00,4.26,Newly Launched
43,2025/02/17,Mon,India,Crispy Veggie Burger + Piri Piri Fries (M),309.00,3.56,Newly Launched
44,2025/02/17,Mon,India,Crispy Veggie Burger Meal (M),327.00,3.77,Newly Launched
45,2025/02/17,Mon,India,Mc Crispy Chicken Burger + Piri Piri Fries (M),359.00,4.14,Newly Launched
46,2025/02/17,Mon,India,Mc Crispy Chicken Burger Meal (M),367.00,4.23,Newly Launched
47,2025/02/17,Mon,India,Iced Coffee with Cinammon Spice,229.00,2.64,Newly Launched
48,2025/02/17,Mon,India,Classic Coffee Regular with Cinammon Spice,237.00,2.73,Newly Launched
49,2025/02/17,Mon,India,Cappuccino Small with Cinammon Spice,195.00,2.25,Newly Launched
50,2025/02/17,Mon,India,Iced Coffee with French Vanilla,229.00,2.64,Newly Launched
51,2025/02/17,Mon,India,Classic Coffee Regular with French Vanilla,237.00,2.73,Newly Launched
52,2025/02/17,Mon,India,Cappuccino Small with French Vanilla,195.00,2.25,Newly Launched
53,2025/02/17,Mon,India,Iced Coffee with Hazelnut,229.00,2.64,Newly Launched
54,2025/02/17,Mon,India,Cappuccino Small with Hazelnut,195.00,2.25,Newly Launched
55,2025/02/17,Mon,India,Classic Coffee Regular with Hazelnut,237.00,2.73,Newly Launched
56,2025/02/17,Mon,India,Mc Crispy Chicken Burger + McChicken Burger + Fries (M),415.00,4.79,Group Sharing Combos
57,2025/02/17,Mon,India,Crispy Veggie Burger + McVeggie Burger + Fries (M),409.00,4.72,Group Sharing Combos
58,2025/02/17,Mon,India,2 Crispy Veggie Burger + 2 Fries (M) + Veg Pizza McPuff,589.00,6.79,Group Sharing Combos
59,2025/02/17,Mon,India,2 Mc Crispy Chicken Burger + 2 Fries (M) + Veg Pizza McPuff,669.00,7.72,Group Sharing Combos
60,2025/02/17,Mon,India,2 Crispy Veggie Burger + Fries (L) + 2 Coke,619.00,7.14,Group Sharing Combos
61,2025/02/17,Mon,India,2 Mc Crispy Chicken Burger + Fries (L) + 2 Coke,709.00,8.18,Group Sharing Combos
62,2025/02/17,Mon,India,Burger Combo for 2: McChicken Burger,449.00,5.18,Group Sharing Combos
63,2025/02/17,Mon,India,Burger Combo for 2: McVeggie + McAloo Tikki with Pizza McPuff,409.00,4.72,Group Sharing Combos
64,2025/02/17,Mon,India,Burger Combo for 2: McSpicy Chicken + McChicken,449.00,5.18,Group Sharing Combos
65,2025/02/17,Mon,India,Burger Combo for 2: McSpicy Deluxe Paneer Burger,579.00,6.68,Group Sharing Combos
66,2025/02/17,Mon,India,Burger Combo for 2: McSpicy Deluxe Chicken Burger,550.00,6.34,Group Sharing Combos
67,2025/02/17,Mon,India,Burger Combo for 2: McCheese Burger Veg,629.00,7.26,Group Sharing Combos
68,2025/02/17,Mon,India,Burger Combo for 2: McCheese Burger Chicken,659.00,7.60,Group Sharing Combos
69,2025/02/17,Mon,India,Burger Combo for 2: Corn & Cheese Burger,449.00,5.18,Group Sharing Combos
70,2025/02/17,Mon,India,Burger Combo for 2: Grilled Chicken & Cheese,479.00,5.53,Group Sharing Combos
71,2025/02/17,Mon,India,Burger Combo for 2: McSpicy Chicken Burger,529.00,6.10,Group Sharing Combos
72,2025/02/17,Mon,India,Burger Combo for 2: McVeggie Burger,409.00,4.72,Group Sharing Combos
73,2025/02/17,Mon,India,Burger Combo for 2: Corn & Cheese + McVeggie,392.00,4.52,Group Sharing Combos
74,2025/02/17,Mon,India,Burger Combo for 2: McSpicy Chicken Burger with Pizza McPuff,509.00,5.87,Group Sharing Combos
75,2025/02/17,Mon,India,Burger Combo for 2: McChicken Burger with Pizza McPuff,429.00,4.95,Group Sharing Combos
76,2025/02/17,Mon,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Coke,399.00,4.60,Group Sharing Combos
77,2025/02/17,Mon,India,Burger Combo for 2: McVeggie + McAloo Tikki with Coke,349.00,4.03,Group Sharing Combos
78,2025/02/17,Mon,India,Burger Combo for 2: McVeggie Burger with Pizza McPuff,469.00,5.41,Group Sharing Combos
79,2025/02/17,Mon,India,2 Chicken Maharaja Mac Burger + 2 Coke + Fries (L) + McFlurry Oreo (M),611.00,7.05,Group Sharing Combos
80,2025/02/17,Mon,India,Burger Combo for 2: McAloo Tikki,349.00,4.03,Group Sharing Combos
81,2025/02/17,Mon,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Pizza McPuff,388.00,4.48,Group Sharing Combos
82,2025/02/17,Mon,India,6 Pc Chicken Nuggets + McChicken Burger + Coke,359.00,4.14,Group Sharing Combos
83,2025/02/17,Mon,India,2 Iced Coffee,199.00,2.30,McSaver Combos (2 Pc Meals)
84,2025/02/17,Mon,India,2 Cappuccino,199.00,2.30,McSaver Combos (2 Pc Meals)
85,2025/02/17,Mon,India,McSaver Peppery McAloo Tikki Burger,119.00,1.37,McSaver Combos (2 Pc Meals)
86,2025/02/17,Mon,India,Chicken Surprise Burger + Cold Coffee,267.00,3.08,McSaver Combos (2 Pc Meals)
87,2025/02/17,Mon,India,McSaver Peppery Chicken Surprise Burger,119.00,1.37,McSaver Combos (2 Pc Meals)
88,2025/02/17,Mon,India,Chicken Surprise Burger + Iced Coffee,256.00,2.95,McSaver Combos (2 Pc Meals)
89,2025/02/17,Mon,India,Chicken Surprise Burger + Cappuccino,225.00,2.60,McSaver Combos (2 Pc Meals)
90,2025/02/17,Mon,India,McAloo Tikki Burger + Cold Coffee,251.00,2.90,McSaver Combos (2 Pc Meals)
91,2025/02/17,Mon,India,McAloo Tikki Burger + Iced Coffee,250.00,2.88,McSaver Combos (2 Pc Meals)
92,2025/02/17,Mon,India,Crispy Veggie Burger + McAloo Tikki,245.00,2.83,McSaver Combos (2 Pc Meals)
93,2025/02/17,Mon,India,McAloo Tikki Burger + Cappuccino,219.00,2.53,McSaver Combos (2 Pc Meals)
94,2025/02/17,Mon,India,Mc Crispy Chicken Burger + McAloo Tikki,295.00,3.40,McSaver Combos (2 Pc Meals)
95,2025/02/17,Mon,India,Crispy Veggie Burger + Classic Cheese Fries,309.00,3.56,McSaver Combos (2 Pc Meals)
96,2025/02/17,Mon,India,Mc Crispy Chicken Burger + Classic Cheese Fries,369.00,4.26,McSaver Combos (2 Pc Meals)
97,2025/02/17,Mon,India,Crispy Veggie Burger + Piri Piri Fries (M),309.00,3.56,McSaver Combos (2 Pc Meals)
98,2025/02/17,Mon,India,Mc Crispy Chicken Burger + Piri Piri Fries (M),359.00,4.14,McSaver Combos (2 Pc Meals)
99,2025/02/17,Mon,India,New McSaver Mexican McAloo Tikki NONG,119.00,1.37,McSaver Combos (2 Pc Meals)
100,2025/02/17,Mon,India,Chicken Surprise Burger + Fries (M),163.00,1.88,McSaver Combos (2 Pc Meals)
101,2025/02/17,Mon,India,New McSaver McAloo Tikki NONG,119.00,1.37,McSaver Combos (2 Pc Meals)
102,2025/02/17,Mon,India,Chicken Surprise Burger + Chocolate Shake,209.00,2.41,McSaver Combos (2 Pc Meals)
103,2025/02/17,Mon,India,Chicken Surprise Burger + McChicken Burger,200.00,2.31,McSaver Combos (2 Pc Meals)
104,2025/02/17,Mon,India,New McSaver Chicken Nuggets (4 Pc),119.00,1.37,McSaver Combos (2 Pc Meals)
105,2025/02/17,Mon,India,New McSaver Mexican McAloo Tikki,119.00,1.37,McSaver Combos (2 Pc Meals)
106,2025/02/17,Mon,India,New McSaver Small Fries,119.00,1.37,McSaver Combos (2 Pc Meals)
107,2025/02/17,Mon,India,New McSaver Masala McEgg,119.00,1.37,McSaver Combos (2 Pc Meals)
108,2025/02/17,Mon,India,New McSaver Pizza McPuff,119.00,1.37,McSaver Combos (2 Pc Meals)
109,2025/02/17,Mon,India,New McSaver McAloo Tikki,119.00,1.37,McSaver Combos (2 Pc Meals)
110,2025/02/17,Mon,India,McChicken Burger + Fries (M),229.00,2.64,McSaver Combos (2 Pc Meals)
111,2025/02/17,Mon,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),209.00,2.41,McSaver Combos (2 Pc Meals)
112,2025/02/17,Mon,India,McAloo Tikki + Fries (R),109.00,1.26,McSaver Combos (2 Pc Meals)
113,2025/02/17,Mon,India,2 McVeggie Burger,250.00,2.88,McSaver Combos (2 Pc Meals)
114,2025/02/17,Mon,India,New McSaver Chicken Surprise,119.00,1.37,McSaver Combos (2 Pc Meals)
115,2025/02/17,Mon,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,355.00,4.10,McSaver Combos (2 Pc Meals)
116,2025/02/17,Mon,India,Corn & Cheese Burger + Fries (R),187.00,2.16,McSaver Combos (2 Pc Meals)
117,2025/02/17,Mon,India,Grilled Chicken & Cheese Burger + Coke,229.00,2.64,McSaver Combos (2 Pc Meals)
118,2025/02/17,Mon,India,Corn & Cheese Burger + Coke,229.00,2.64,McSaver Combos (2 Pc Meals)
119,2025/02/17,Mon,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.19,McSaver Combos (2 Pc Meals)
120,2025/02/17,Mon,India,Corn & Cheese Burger + Veg Pizza McPuff,177.00,2.04,McSaver Combos (2 Pc Meals)
121,2025/02/17,Mon,India,McChicken Burger + Fries (L),239.00,2.76,McSaver Combos (2 Pc Meals)
122,2025/02/17,Mon,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,279.00,3.22,McSaver Combos (2 Pc Meals)
123,2025/02/17,Mon,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),279.00,3.22,McSaver Combos (2 Pc Meals)
124,2025/02/17,Mon,India,Strawberry Shake + Fries (M),196.00,2.26,McSaver Combos (2 Pc Meals)
125,2025/02/17,Mon,India,Mexican McAloo Tikki Burger + Fries (R),116.00,1.34,McSaver Combos (2 Pc Meals)
126,2025/02/17,Mon,India,McChicken Burger + Fries (R),176.00,2.03,McSaver Combos (2 Pc Meals)
127,2025/02/17,Mon,India,McVeggie Burger + Veg Pizza McPuff,189.00,2.18,McSaver Combos (2 Pc Meals)
128,2025/02/17,Mon,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.84,McSaver Combos (2 Pc Meals)
129,2025/02/17,Mon,India,Chocolate Flavoured Shake+ Fries (M),196.00,2.26,McSaver Combos (2 Pc Meals)
130,2025/02/17,Mon,India,McSpicy Chicken Burger + Mexican Cheese Fries,279.00,3.22,McSaver Combos (2 Pc Meals)
131,2025/02/17,Mon,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,279.00,3.22,McSaver Combos (2 Pc Meals)
132,2025/02/17,Mon,India,McSpicy Paneer + Classic Cheese Fries,279.00,3.22,McSaver Combos (2 Pc Meals)
133,2025/02/17,Mon,India,Veg Pizza McPuff + McSpicy Chicken Burger,249.00,2.87,McSaver Combos (2 Pc Meals)
134,2025/02/17,Mon,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,132.00,1.52,McSaver Combos (2 Pc Meals)
135,2025/02/17,Mon,India,McVeggie Burger + Fries (M),199.00,2.30,McSaver Combos (2 Pc Meals)
136,2025/02/17,Mon,India,Mexican McAloo Tikki Burger + Fries (L),174.00,2.01,McSaver Combos (2 Pc Meals)
137,2025/02/17,Mon,India,McVeggie Burger + Fries (M) + Piri Piri Mix,232.00,2.68,McSaver Combos (2 Pc Meals)
138,2025/02/17,Mon,India,McVeggie Burger + Fries (R),176.00,2.03,McSaver Combos (2 Pc Meals)
139,2025/02/17,Mon,India,McVeggie Burger + Fries (L),239.00,2.76,McSaver Combos (2 Pc Meals)
140,2025/02/17,Mon,India,McChicken Burger + McSpicy Chicken Burger,299.00,3.45,McSaver Combos (2 Pc Meals)
141,2025/02/17,Mon,India,McVeggie Burger + McAloo Tikki Burger,199.00,2.30,McSaver Combos (2 Pc Meals)
142,2025/02/17,Mon,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,185.00,2.13,McSaver Combos (2 Pc Meals)
143,2025/02/17,Mon,India,McChicken Burger + Veg Pizza McPuff,179.00,2.06,McSaver Combos (2 Pc Meals)
144,2025/02/17,Mon,India,2 McFlurry Oreo (S),158.00,1.82,McSaver Combos (2 Pc Meals)
145,2025/02/17,Mon,India,2 Coke,163.00,1.88,McSaver Combos (2 Pc Meals)
146,2025/02/17,Mon,India,2 Fries (R),112.00,1.29,McSaver Combos (2 Pc Meals)
147,2025/02/17,Mon,India,2 Hot Fudge Sundae,156.00,1.80,McSaver Combos (2 Pc Meals)
148,2025/02/17,Mon,India,Black Forest Mcflurry (M) BOGO,139.00,1.60,McSaver Combos (2 Pc Meals)
149,2025/02/17,Mon,India,Peppery McAloo Tikki Burger Meal ( M ),205.00,2.36,Burger Combos ( 3 Pc Meals )
150,2025/02/17,Mon,India,Peppery Chicken Surprise Burger Meal (M),238.00,2.75,Burger Combos ( 3 Pc Meals )
151,2025/02/17,Mon,India,McAloo Tikki Burger with Cheese Combo ( M),229.00,2.64,Burger Combos ( 3 Pc Meals )
152,2025/02/17,Mon,India,Mexican McAloo Tikki Burger with Cheese Combo ( M),248.00,2.86,Burger Combos ( 3 Pc Meals )
153,2025/02/17,Mon,India,Crispy Veggie Burger Meal (M),327.00,3.77,Burger Combos ( 3 Pc Meals )
154,2025/02/17,Mon,India,Mc Crispy Chicken Burger Meal (M),367.00,4.23,Burger Combos ( 3 Pc Meals )
155,2025/02/17,Mon,India,Mexican McAloo Tikki NONG Burger Combo ( M),224.00,2.58,Burger Combos ( 3 Pc Meals )
156,2025/02/17,Mon,India,McAloo Tikki NONG Burger Combo ( M),205.00,2.36,Burger Combos ( 3 Pc Meals )
157,2025/02/17,Mon,India,Chicken Surprise Burger Combo,238.00,2.75,Burger Combos ( 3 Pc Meals )
158,2025/02/17,Mon,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,249.00,2.87,Burger Combos ( 3 Pc Meals )
159,2025/02/17,Mon,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.80,Burger Combos ( 3 Pc Meals )
160,2025/02/17,Mon,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,4.94,Burger Combos ( 3 Pc Meals )
161,2025/02/17,Mon,India,McSpicy Chicken Double Patty Burger combo,409.00,4.72,Burger Combos ( 3 Pc Meals )
162,2025/02/17,Mon,India,McChicken Double Patty Burger Combo,353.00,4.07,Burger Combos ( 3 Pc Meals )
163,2025/02/17,Mon,India,McVeggie Double Patty Burger Combo,320.00,3.69,Burger Combos ( 3 Pc Meals )
164,2025/02/17,Mon,India,McAloo Tikki Double Patty Burger Combo,224.00,2.58,Burger Combos ( 3 Pc Meals )
165,2025/02/17,Mon,India,McSpicy Deluxe Paneer Burger Combo,361.00,4.16,Burger Combos ( 3 Pc Meals )
166,2025/02/17,Mon,India,McSpicy Deluxe Chicken Burger Combo,371.00,4.28,Burger Combos ( 3 Pc Meals )
167,2025/02/17,Mon,India,McCheese Burger Chicken Combo,385.00,4.44,Burger Combos ( 3 Pc Meals )
168,2025/02/17,Mon,India,McCheese Burger Veg Combo,385.00,4.44,Burger Combos ( 3 Pc Meals )
169,2025/02/17,Mon,India,Corn & cheese Burger Combo,309.00,3.56,Burger Combos ( 3 Pc Meals )
170,2025/02/17,Mon,India,Grilled Cheese and Chicken Burger Combo,304.00,3.51,Burger Combos ( 3 Pc Meals )
171,2025/02/17,Mon,India,McVeggie Burger Combo,280.00,3.23,Burger Combos ( 3 Pc Meals )
172,2025/02/17,Mon,India,McChicken Burger Combo,315.00,3.63,Burger Combos ( 3 Pc Meals )
173,2025/02/17,Mon,India,Filet-O-Fish Burger Combo,350.00,4.04,Burger Combos ( 3 Pc Meals )
174,2025/02/17,Mon,India,McAloo Tikki Burger Combo,205.00,2.36,Burger Combos ( 3 Pc Meals )
175,2025/02/17,Mon,India,Mexican McAloo Tikki Burger Combo,224.00,2.58,Burger Combos ( 3 Pc Meals )
176,2025/02/17,Mon,India,McSpicy Chicken Burger Combo,352.00,4.06,Burger Combos ( 3 Pc Meals )
177,2025/02/17,Mon,India,McSpicy Paneer Burger Combo,342.00,3.95,Burger Combos ( 3 Pc Meals )
178,2025/02/17,Mon,India,McSpicy Premium Burger Chicken Combo,385.00,4.44,Burger Combos ( 3 Pc Meals )
179,2025/02/17,Mon,India,McSpicy Premium Burger Veg Combo,385.00,4.44,Burger Combos ( 3 Pc Meals )
180,2025/02/17,Mon,India,Veg Maharaja Mac Burger Combo,385.00,4.44,Burger Combos ( 3 Pc Meals )
181,2025/02/17,Mon,India,Chicken Maharaja Mac Burger Combo,385.00,4.44,Burger Combos ( 3 Pc Meals )
182,2025/02/17,Mon,India,Big Spicy Paneer Wrap Combo,361.00,4.16,Burger Combos ( 3 Pc Meals )
183,2025/02/17,Mon,India,Big Spicy Chicken Wrap Combo,371.00,4.28,Burger Combos ( 3 Pc Meals )
184,2025/02/17,Mon,India,Masala McEgg Burger Combo,225.00,2.60,Burger Combos ( 3 Pc Meals )
185,2025/02/17,Mon,India,9 Pc Chicken Nuggets Combo,387.00,4.46,Burger Combos ( 3 Pc Meals )
186,2025/02/17,Mon,India,Chicken McNuggets 6 Pcs Combo,347.00,4.00,Burger Combos ( 3 Pc Meals )
187,2025/02/17,Mon,India,McVeggie Burger Happy Meal,315.00,3.63,Burger Combos ( 3 Pc Meals )
188,2025/02/17,Mon,India,McChicken Burger Happy Meal,336.00,3.88,Burger Combos ( 3 Pc Meals )
189,2025/02/17,Mon,India,4 Pc Chicken Nuggets Happy Meal,277.00,3.20,Burger Combos ( 3 Pc Meals )
190,2025/02/17,Mon,India,McAloo Tikki Burger Happy Meal,221.00,2.55,Burger Combos ( 3 Pc Meals )
191,2025/02/17,Mon,India,McEgg Burger Happy Meal,247.00,2.85,Burger Combos ( 3 Pc Meals )
192,2025/02/17,Mon,India,2 Pc Chicken Nuggets Happy Meal,230.00,2.65,Burger Combos ( 3 Pc Meals )
193,2025/02/17,Mon,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( 3 Pc Meals )
194,2025/02/17,Mon,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( 3 Pc Meals )
195,2025/02/17,Mon,India,McCheese Burger Veg Combo with Corn,417.00,4.81,Burger Combos ( 3 Pc Meals )
196,2025/02/17,Mon,India,Peppery Chicken Surprise Burger,81.00,0.93,Burgers & Wraps
197,2025/02/17,Mon,India,Peppery McAloo Tikki Burger,75.00,0.87,Burgers & Wraps
198,2025/02/17,Mon,India,McAloo Tikki Burger with Cheese,99.00,1.14,Burgers & Wraps
199,2025/02/17,Mon,India,Crispy Veggie Burger,200.00,2.31,Burgers & Wraps
200,2025/02/17,Mon,India,Mexican McAloo Tikki with Cheese,99.00,1.14,Burgers & Wraps
201,2025/02/17,Mon,India,Mc Crispy Chicken Burger,224.00,2.58,Burgers & Wraps
202,2025/02/17,Mon,India,Mexican McAloo Tikki Burger NONG,75.00,0.87,Burgers & Wraps
203,2025/02/17,Mon,India,McAloo Tikki Burger NONG,75.00,0.87,Burgers & Wraps
204,2025/02/17,Mon,India,Chicken Surprise Burger,76.00,0.88,Burgers & Wraps
205,2025/02/17,Mon,India,Mexican McAloo Tikki Double Patty Burger,94.00,1.08,Burgers & Wraps
206,2025/02/17,Mon,India,McSpicy Deluxe Chicken Double Patty Burger,300.00,3.46,Burgers & Wraps
207,2025/02/17,Mon,India,McSpicy Chicken Double Patty Burger,281.00,3.24,Burgers & Wraps
208,2025/02/17,Mon,India,McChicken Double Patty Burger,173.00,2.00,Burgers & Wraps
209,2025/02/17,Mon,India,McVeggie Double Patty Burger,188.00,2.17,Burgers & Wraps
210,2025/02/17,Mon,India,McAloo Tikki Double Patty Burger,94.00,1.08,Burgers & Wraps
211,2025/02/17,Mon,India,McSpicy Deluxe Paneer Burger,234.00,2.70,Burgers & Wraps
212,2025/02/17,Mon,India,McSpicy Deluxe Chicken Burger,243.00,2.80,Burgers & Wraps
213,2025/02/17,Mon,India,McCheese Burger Chicken,281.00,3.24,Burgers & Wraps
214,2025/02/17,Mon,India,Grilled Chicken & Cheese Burger,164.00,1.89,Burgers & Wraps
215,2025/02/17,Mon,India,Corn & Cheese Burger,155.00,1.79,Burgers & Wraps
216,2025/02/17,Mon,India,McSpicy Premium Chicken Burger,260.00,3.00,Burgers & Wraps
217,2025/02/17,Mon,India,McSpicy Premium Veg Burger,249.00,2.87,Burgers & Wraps
218,2025/02/17,Mon,India,McAloo Tikki Burger,75.00,0.87,Burgers & Wraps
219,2025/02/17,Mon,India,McChicken Burger,145.00,1.67,Burgers & Wraps
220,2025/02/17,Mon,India,McVeggie Burger,150.00,1.73,Burgers & Wraps
221,2025/02/17,Mon,India,Filet-O-Fish Burger,185.00,2.13,Burgers & Wraps
222,2025/02/17,Mon,India,Chicken Maharaja Mac Burger,268.00,3.09,Burgers & Wraps
223,2025/02/17,Mon,India,Veg Maharaja Mac Burger,225.00,2.60,Burgers & Wraps
224,2025/02/17,Mon,India,Mexican McAloo Tikki Burger,75.00,0.87,Burgers & Wraps
225,2025/02/17,Mon,India,Masala McEgg Burger,72.00,0.83,Burgers & Wraps
226,2025/02/17,Mon,India,McSpicy Paneer Burger,215.00,2.48,Burgers & Wraps
227,2025/02/17,Mon,India,McSpicy Chicken Burger,224.00,2.58,Burgers & Wraps
228,2025/02/17,Mon,India,Big Spicy Chicken Wrap,259.00,2.99,Burgers & Wraps
229,2025/02/17,Mon,India,Big Spicy Paneer Wrap,240.00,2.77,Burgers & Wraps
230,2025/02/17,Mon,India,McCheese Burger Veg,262.00,3.02,Burgers & Wraps
231,2025/02/17,Mon,India,Fries (M) + Piri Piri Mix,123.00,1.42,Fries & Sides
232,2025/02/17,Mon,India,20 Pc Chicken Nuggets,422.00,4.87,Fries & Sides
233,2025/02/17,Mon,India,9 Pc Chicken Nuggets,214.00,2.47,Fries & Sides
234,2025/02/17,Mon,India,6 Pc Chicken Nuggets,190.00,2.19,Fries & Sides
235,2025/02/17,Mon,India,Salsa Cheese Fries,136.00,1.57,Fries & Sides
236,2025/02/17,Mon,India,Fries (Large),140.00,1.61,Fries & Sides
237,2025/02/17,Mon,India,Fries (Medium),120.00,1.38,Fries & Sides
238,2025/02/17,Mon,India,Fries (Regular),79.00,0.91,Fries & Sides
239,2025/02/17,Mon,India,Classic Cheese Fries,157.00,1.81,Fries & Sides
240,2025/02/17,Mon,India,4 Pcs Chicken Nuggets,110.00,1.27,Fries & Sides
241,2025/02/17,Mon,India,Veg Pizza McPuff,66.00,0.76,Fries & Sides
242,2025/02/17,Mon,India,Classic Corn Cup,90.00,1.04,Fries & Sides
243,2025/02/17,Mon,India,Mustard Sauce,19.00,0.22,Fries & Sides
244,2025/02/17,Mon,India,Barbeque Sauce,19.00,0.22,Fries & Sides
245,2025/02/17,Mon,India,Chilli Sauce Sachet,2.00,0.02,Fries & Sides
246,2025/02/17,Mon,India,Piri Piri Spice Mix,24.00,0.28,Fries & Sides
247,2025/02/17,Mon,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides
248,2025/02/17,Mon,India,Small Latte with Almond Milk,197.00,2.27,Coffee & Beverages (Hot and Cold)
249,2025/02/17,Mon,India,Small Iced Coffee with Almond Milk,236.00,2.72,Coffee & Beverages (Hot and Cold)
250,2025/02/17,Mon,India,Citrus Burst Cold Brew,190.00,2.19,Coffee & Beverages (Hot and Cold)
251,2025/02/17,Mon,India,Small Cappuccino with Almond Milk,193.00,2.23,Coffee & Beverages (Hot and Cold)
