,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/06/11,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.75,Regular Value Meal
2,2024/06/11,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.18,Regular Value Meal
3,2024/06/11,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.53,Regular Value Meal
4,2024/06/11,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.96,Regular Value Meal
5,2024/06/11,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.96,Regular Value Meal
6,2024/06/11,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.40,Regular Value Meal
7,2024/06/11,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.60,Regular Value Meal
8,2024/06/11,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.04,Regular Value Meal
9,2024/06/11,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.60,Regular Value Meal
10,2024/06/11,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.04,Regular Value Meal
11,2024/06/11,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.09,Regular Value Meal
12,2024/06/11,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.53,Regular Value Meal
13,2024/06/11,Tue,Brunei,Big Mac (A La Carte),5.50,4.01,Regular Value Meal
14,2024/06/11,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.72,Regular Value Meal
15,2024/06/11,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.09,Regular Value Meal
16,2024/06/11,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.87,Regular Value Meal
17,2024/06/11,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.87,Regular Value Meal
18,2024/06/11,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.77,Regular Value Meal
19,2024/06/11,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.36,Regular Value Meal
20,2024/06/11,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.45,Regular Value Meal
21,2024/06/11,Tue,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.60,Regular Value Meal
22,2024/06/11,Tue,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,4.96,Regular Value Meal
23,2024/06/11,Tue,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.40,Regular Value Meal
24,2024/06/11,Tue,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.20,Regular Value Meal
25,2024/06/11,Tue,Brunei,McChicken — Ala Carte,5.00,3.65,Regular Value Meal
26,2024/06/11,Tue,Brunei,McChicken — Large,6.60,4.82,Regular Value Meal
27,2024/06/11,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.80,Regular Value Meal
28,2024/06/11,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.53,Regular Value Meal
29,2024/06/11,Tue,Brunei,McChicken Deluxe — Large,6.80,4.96,Regular Value Meal
30,2024/06/11,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.80,Happy Meal
31,2024/06/11,Tue,Brunei,Happy Meal Beefburger,4.90,3.58,Happy Meal
32,2024/06/11,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.80,Happy Meal
33,2024/06/11,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.80,Happy Meal
34,2024/06/11,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.65,Happy Meal
35,2024/06/11,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.43,Happy Meal
36,2024/06/11,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.65,Happy Meal
37,2024/06/11,Tue,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.65,Happy Meal
38,2024/06/11,Tue,Brunei,2pcs Ayam Goreng McD,5.30,3.87,Sides
39,2024/06/11,Tue,Brunei,5pcs Ayam Goreng McD,12.00,8.76,Sides
40,2024/06/11,Tue,Brunei,9pcs Ayam Goreng McD,21.80,15.91,Sides
41,2024/06/11,Tue,Brunei,Rice,0.80,0.58,Sides
42,2024/06/11,Tue,Brunei,French Fries — Medium,2.20,1.61,Sides
43,2024/06/11,Tue,Brunei,French Fries — Large,2.50,1.82,Sides
44,2024/06/11,Tue,Brunei,Bubur McD — Small,3.20,2.34,Sides
45,2024/06/11,Tue,Brunei,Bubur McD — Large,3.70,2.70,Sides
46,2024/06/11,Tue,Brunei,Cakoi — 1 Pc,1.50,1.09,Sides
47,2024/06/11,Tue,Brunei,Cakoi — 2 Pc,2.80,2.04,Sides
48,2024/06/11,Tue,Brunei,Sundae Chocolate,2.50,1.82,Dessert
49,2024/06/11,Tue,Brunei,Sundae Strawberry,2.50,1.82,Dessert
50,2024/06/11,Tue,Brunei,Oreo Berry McFlurry,4.00,2.92,Dessert
51,2024/06/11,Tue,Brunei,Oreo Mudpie McFlurry,4.00,2.92,Dessert
52,2024/06/11,Tue,Brunei,Oreo McFlurry,2.00,1.46,Dessert
53,2024/06/11,Tue,Brunei,Greentea Oreo McFlurry,4.00,2.92,Dessert
54,2024/06/11,Tue,Brunei,Apple Pie — 1 Pc,1.80,1.31,Dessert
55,2024/06/11,Tue,Brunei,Apple Pie — 2 Pc,3.30,2.41,Dessert
56,2024/06/11,Tue,Brunei,Gula Melaka Oreo McFlurry 1pc,3.50,2.55,Dessert
57,2024/06/11,Tue,Brunei,Gula Melaka Oreo McFlurry 2pc,6.00,4.38,Dessert
58,2024/06/11,Tue,Brunei,Cendol Mc Flurry 1pc,3.50,2.55,Dessert
59,2024/06/11,Tue,Brunei,Cendol Mc Flurry 2pc,6.00,4.38,Dessert
60,2024/06/11,Tue,Brunei,Family Pack 1,23.90,17.45,Promotion: Limited Time Only
61,2024/06/11,Tue,Brunei,Family Pack 2,19.90,14.53,Promotion: Limited Time Only
62,2024/06/11,Tue,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.85,Jimat Meal Promotion
63,2024/06/11,Tue,Brunei,Jimat Meal Cheeseburger (S),3.90,2.85,Jimat Meal Promotion
64,2024/06/11,Tue,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.85,Jimat Meal Promotion
65,2024/06/11,Tue,Brunei,Jimat Meal McChicken (S),4.90,3.58,Jimat Meal Promotion
66,2024/06/11,Tue,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.58,Jimat Meal Promotion
67,2024/06/11,Tue,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.58,Jimat Meal Promotion
