,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/10/31,Mon,Brunei,Big Mac (Value Meal) — Medium,6.50,4.60,Regular Value Meal
2,2022/10/31,Mon,Brunei,Big Mac (Value Meal) — Large,7.10,5.03,Regular Value Meal
3,2022/10/31,Mon,Brunei,1 Pc Fish and Fries (Value Meal) — Large,5.80,4.11,Regular Value Meal
4,2022/10/31,Mon,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.24,Regular Value Meal
5,2022/10/31,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.46,Regular Value Meal
6,2022/10/31,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,4.88,Regular Value Meal
7,2022/10/31,Mon,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.39,Regular Value Meal
8,2022/10/31,Mon,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.81,Regular Value Meal
9,2022/10/31,Mon,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.68,Regular Value Meal
10,2022/10/31,Mon,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.74,Regular Value Meal
11,2022/10/31,Mon,Brunei,Big Mac (A La Carte),5.50,3.89,Regular Value Meal
12,2022/10/31,Mon,Brunei,Double Cheeseburger (A La Carte),5.10,3.61,Regular Value Meal
13,2022/10/31,Mon,Brunei,1 Pc Fish and Fries (A La Carte),3.80,2.69,Regular Value Meal
14,2022/10/31,Mon,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,3.89,Regular Value Meal
15,2022/10/31,Mon,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.75,Regular Value Meal
16,2022/10/31,Mon,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,3.96,Regular Value Meal
17,2022/10/31,Mon,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.39,Regular Value Meal
18,2022/10/31,Mon,Brunei,Filet-O-Fish (A La Carte),3.80,2.69,Regular Value Meal
19,2022/10/31,Mon,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.26,Regular Value Meal
20,2022/10/31,Mon,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.32,Regular Value Meal
21,2022/10/31,Mon,Brunei,Chicken McNuggets — 9 Pieces - A la Carte,6.30,4.46,Regular Value Meal
22,2022/10/31,Mon,Brunei,Chicken McNuggets — 9 Pieces - Medium Value Meal,6.80,4.81,Regular Value Meal
23,2022/10/31,Mon,Brunei,Chicken McNuggets — 9 Pieces - Large Value Meal,7.40,5.24,Regular Value Meal
24,2022/10/31,Mon,Brunei,Chicken McNuggets — 20 Pieces - A La Carte,12.60,8.92,Regular Value Meal
25,2022/10/31,Mon,Brunei,McChicken — Ala Carte,5.00,3.54,Regular Value Meal
26,2022/10/31,Mon,Brunei,McChicken — Medium,6.00,4.25,Regular Value Meal
27,2022/10/31,Mon,Brunei,McChicken — Large,6.60,4.67,Regular Value Meal
28,2022/10/31,Mon,Brunei,McChicken Deluxe — Ala Carte,5.20,3.68,Regular Value Meal
29,2022/10/31,Mon,Brunei,McChicken Deluxe — Medium,6.20,4.39,Regular Value Meal
30,2022/10/31,Mon,Brunei,McChicken Deluxe — Large,6.80,4.81,Regular Value Meal
31,2022/10/31,Mon,Brunei,Fish Bites,2.20,1.56,Sides
32,2022/10/31,Mon,Brunei,2pcs Ayam Goreng McD,5.30,3.75,Sides
33,2022/10/31,Mon,Brunei,5pcs Ayam Goreng McD,12.00,8.49,Sides
34,2022/10/31,Mon,Brunei,9pcs Ayam Goreng McD,21.80,15.43,Sides
35,2022/10/31,Mon,Brunei,Rice,0.80,0.57,Sides
36,2022/10/31,Mon,Brunei,French fries — Medium,2.20,1.56,Sides
37,2022/10/31,Mon,Brunei,French fries — Large,2.50,1.77,Sides
38,2022/10/31,Mon,Brunei,Cakoi — 1 Pc,1.50,1.06,Sides
39,2022/10/31,Mon,Brunei,Cakoi — 2 Pc,2.80,1.98,Sides
40,2022/10/31,Mon,Brunei,Bubur McD — Small,3.20,2.27,Sides
41,2022/10/31,Mon,Brunei,Bubur McD — Large,3.70,2.62,Sides
42,2022/10/31,Mon,Brunei,Medium fries,2.20,1.56,Sides
43,2022/10/31,Mon,Brunei,Apple Pie — 1 Pc,1.80,1.27,Dessert
44,2022/10/31,Mon,Brunei,Apple Pie — 2 Pc,3.30,2.34,Dessert
