,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/02/02,Thu,Brunei,Big Mac (Value Meal) — Medium,6.50,4.97,Regular Value Meal
2,2023/02/02,Thu,Brunei,Big Mac (Value Meal) — Large,7.10,5.43,Regular Value Meal
3,2023/02/02,Thu,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.75,Regular Value Meal
4,2023/02/02,Thu,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.20,Regular Value Meal
5,2023/02/02,Thu,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.20,Regular Value Meal
6,2023/02/02,Thu,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.66,Regular Value Meal
7,2023/02/02,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.82,Regular Value Meal
8,2023/02/02,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.28,Regular Value Meal
9,2023/02/02,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.82,Regular Value Meal
10,2023/02/02,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.28,Regular Value Meal
11,2023/02/02,Thu,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.29,Regular Value Meal
12,2023/02/02,Thu,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.75,Regular Value Meal
13,2023/02/02,Thu,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.66,Regular Value Meal
14,2023/02/02,Thu,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.44,Regular Value Meal
15,2023/02/02,Thu,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.90,Regular Value Meal
16,2023/02/02,Thu,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.13,Regular Value Meal
17,2023/02/02,Thu,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.98,Regular Value Meal
18,2023/02/02,Thu,Brunei,Nasi Lemak Set C,3.50,2.68,Regular Value Meal
19,2023/02/02,Thu,Brunei,Big Mac (A La Carte),5.50,4.21,Regular Value Meal
20,2023/02/02,Thu,Brunei,Double Cheeseburger (A La Carte),5.10,3.90,Regular Value Meal
21,2023/02/02,Thu,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.29,Regular Value Meal
22,2023/02/02,Thu,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.06,Regular Value Meal
23,2023/02/02,Thu,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.06,Regular Value Meal
24,2023/02/02,Thu,Brunei,Filet-O-Fish (A La Carte),3.80,2.91,Regular Value Meal
25,2023/02/02,Thu,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,4.21,Regular Value Meal
26,2023/02/02,Thu,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.29,Regular Value Meal
27,2023/02/02,Thu,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.52,Regular Value Meal
28,2023/02/02,Thu,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.67,Regular Value Meal
29,2023/02/02,Thu,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.82,Regular Value Meal
30,2023/02/02,Thu,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,5.20,Regular Value Meal
31,2023/02/02,Thu,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.66,Regular Value Meal
32,2023/02/02,Thu,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.64,Regular Value Meal
33,2023/02/02,Thu,Brunei,McChicken — Ala Carte,5.00,3.83,Regular Value Meal
34,2023/02/02,Thu,Brunei,McChicken — Large,6.60,5.05,Regular Value Meal
35,2023/02/02,Thu,Brunei,McChicken Deluxe — Ala Carte,5.20,3.98,Regular Value Meal
