,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/12/19,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.88,Regular Value Meal
2,2023/12/19,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.33,Regular Value Meal
3,2023/12/19,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.65,Regular Value Meal
4,2023/12/19,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.10,Regular Value Meal
5,2023/12/19,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.10,Regular Value Meal
6,2023/12/19,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.56,Regular Value Meal
7,2023/12/19,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.73,Regular Value Meal
8,2023/12/19,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.18,Regular Value Meal
9,2023/12/19,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.73,Regular Value Meal
10,2023/12/19,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.18,Regular Value Meal
11,2023/12/19,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.20,Regular Value Meal
12,2023/12/19,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.65,Regular Value Meal
13,2023/12/19,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.03,Regular Value Meal
14,2023/12/19,Tue,Brunei,Big Mac (A La Carte),5.50,4.13,Regular Value Meal
15,2023/12/19,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.83,Regular Value Meal
16,2023/12/19,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.20,Regular Value Meal
17,2023/12/19,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.98,Regular Value Meal
18,2023/12/19,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.98,Regular Value Meal
19,2023/12/19,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.85,Regular Value Meal
20,2023/12/19,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.45,Regular Value Meal
21,2023/12/19,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.58,Regular Value Meal
22,2023/12/19,Tue,Brunei,McChicken — Ala Carte,5.00,3.75,Regular Value Meal
23,2023/12/19,Tue,Brunei,McChicken — Large,6.60,4.95,Regular Value Meal
24,2023/12/19,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.90,Regular Value Meal
