,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.54,McDelivery Exclusives,All Day
2,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.54,McDelivery Exclusives,All Day
3,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.54,McDelivery Exclusives,All Day
4,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.54,McDelivery Exclusives,All Day
5,2023/01/10,Tue,Philippines,Double Big Mac Meal,306.00,5.58,McDelivery Exclusives,Regular
6,2023/01/10,Tue,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.58,McDelivery Exclusives,Regular
7,2023/01/10,Tue,Philippines,The BCB Meal,252.00,4.60,McDelivery Exclusives,Regular
8,2023/01/10,Tue,Philippines,Triple Cheeseburger Meal,247.00,4.50,McDelivery Exclusives,Regular
9,2023/01/10,Tue,Philippines,Double McChicken Meal,237.00,4.32,McDelivery Exclusives,Regular
10,2023/01/10,Tue,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.79,McDelivery Exclusives,Regular
11,2023/01/10,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.83,McDelivery Exclusives,All Day
12,2023/01/10,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.74,McDelivery Exclusives,All Day
13,2023/01/10,Tue,Philippines,BFF Fries,158.00,2.88,Featured,All Day
14,2023/01/10,Tue,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.63,Featured,Regular
15,2023/01/10,Tue,Philippines,McSpicy Meal,251.00,4.58,Featured,Regular
16,2023/01/10,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.26,Featured,Regular
17,2023/01/10,Tue,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.92,Featured,Regular
18,2023/01/10,Tue,Philippines,6-pc. Chicken McShare Box,437.00,7.97,Featured,All Day
19,2023/01/10,Tue,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.94,Featured,Regular
20,2023/01/10,Tue,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.03,Featured,Regular
21,2023/01/10,Tue,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.92,Featured,Regular
22,2023/01/10,Tue,Philippines,Snack Burger McShare,380.00,6.93,Group Meals,Regular
23,2023/01/10,Tue,Philippines,6-pc. Chicken McShare Box,437.00,7.97,Group Meals,All Day
24,2023/01/10,Tue,Philippines,8-pc. Chicken McShare Box,579.00,10.56,Group Meals,All Day
25,2023/01/10,Tue,Philippines,McSpaghetti Platter,242.00,4.41,Group Meals,Regular
26,2023/01/10,Tue,Philippines,10-pc. Chicken McNuggets,204.00,3.72,Group Meals,Regular
27,2023/01/10,Tue,Philippines,20-pc. Chicken McNuggets,406.00,7.40,Group Meals,Regular
28,2023/01/10,Tue,Philippines,BFF Fries N' McFloat Combo,265.00,4.83,Group Meals,All Day
29,2023/01/10,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.12,Group Meals,All Day
30,2023/01/10,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.12,Group Meals,All Day
31,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.54,Group Meals,All Day
32,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.54,Group Meals,All Day
33,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.54,Group Meals,All Day
34,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.54,Group Meals,All Day
35,2023/01/10,Tue,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.41,Group Meals,Regular
36,2023/01/10,Tue,Philippines,McShare Bundle for 3,589.00,10.74,Group Meals,All Day
37,2023/01/10,Tue,Philippines,McShare Bundle for 4,809.00,14.75,Group Meals,All Day
38,2023/01/10,Tue,Philippines,10-pc. Chicken McShare Box,633.00,11.54,Group Meals,All Day
39,2023/01/10,Tue,Philippines,15-pc. Chicken McShare Box,825.00,15.04,Group Meals,All Day
40,2023/01/10,Tue,Philippines,20-pc. Chicken McShare Box,1265.00,23.07,Group Meals,All Day
41,2023/01/10,Tue,Philippines,40-pc. Chicken McNuggets,740.00,13.49,Group Meals,Regular
42,2023/01/10,Tue,Philippines,60-pc. Chicken McNuggets,1110.00,20.24,Group Meals,Regular
43,2023/01/10,Tue,Philippines,80-pc. Chicken McNuggets,1480.00,26.99,Group Meals,Regular
44,2023/01/10,Tue,Philippines,McSpaghetti Platter Good for 10,440.00,8.02,Group Meals,Regular
45,2023/01/10,Tue,Philippines,McSpaghetti Platter Good for 15,660.00,12.03,Group Meals,Regular
46,2023/01/10,Tue,Philippines,McSpaghetti Platter Good for 20,880.00,16.05,Group Meals,Regular
47,2023/01/10,Tue,Philippines,BFF Fries Good for 10,655.00,11.94,Group Meals,All Day
48,2023/01/10,Tue,Philippines,BFF Fries Good for 15,1025.00,18.69,Group Meals,All Day
49,2023/01/10,Tue,Philippines,BFF Fries Good for 20,1280.00,23.34,Group Meals,All Day
50,2023/01/10,Tue,Philippines,Plain Rice Good for 10,245.00,4.47,Group Meals,All Day
51,2023/01/10,Tue,Philippines,Plain Rice Good for 15,360.00,6.56,Group Meals,All Day
52,2023/01/10,Tue,Philippines,Plain Rice Good for 20,475.00,8.66,Group Meals,All Day
53,2023/01/10,Tue,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.92,Chicken,Regular
54,2023/01/10,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,212.00,3.87,Chicken,Regular
55,2023/01/10,Tue,Philippines,1-pc. Chicken McDo & Fries Meal,175.00,3.19,Chicken,All Day
56,2023/01/10,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.26,Chicken,All Day
57,2023/01/10,Tue,Philippines,2-pc. Chicken McDo Meal,213.00,3.88,Chicken,All Day
58,2023/01/10,Tue,Philippines,2-pc. Spicy Chicken McDo Meal,221.00,4.03,Chicken,All Day
59,2023/01/10,Tue,Philippines,1-pc. Spicy Chicken McDo & Mushroom Soup Meal,164.00,2.99,Chicken,Regular
60,2023/01/10,Tue,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.33,Chicken,All Day
61,2023/01/10,Tue,Philippines,1-pc. Chicken McDo Meal,124.00,2.26,Chicken,All Day
62,2023/01/10,Tue,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,182.00,3.32,Chicken,Regular
63,2023/01/10,Tue,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,186.00,3.39,Chicken,Regular
64,2023/01/10,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.83,Chicken,All Day
65,2023/01/10,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,214.00,3.90,Chicken,Regular
66,2023/01/10,Tue,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.79,Chicken,Regular
