,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
21,2022/02/07,Mon,Japan,Shrimp Filet-O,420.00,3.65,Burgers,Regular Menu
22,2022/02/07,Mon,Japan,Spicy Beef Burger,230.00,2.00,Burgers,Regular Menu
23,2022/02/07,Mon,Japan,"Spicy Chicken Burger ""Spachiki""",230.00,2.00,Burgers,Regular Menu
24,2022/02/07,Mon,Japan,Egg Cheeseburger,230.00,2.00,Burgers,Regular Menu
25,2022/02/07,Mon,Japan,Chicken Cheese Burger,230.00,2.00,Burgers,Regular Menu
26,2022/02/07,Mon,Japan,Hamburger,130.00,1.13,Burgers,Regular Menu
27,2022/02/07,Mon,Japan,Chicken Crisp,130.00,1.13,Burgers,Regular Menu
28,2022/02/07,Mon,Japan,Cheeseburger,160.00,1.39,Burgers,Regular Menu
29,2022/02/07,Mon,Japan,Bai Big Mac,520.00,4.51,Burgers,Regular Menu
30,2022/02/07,Mon,Japan,Bai Double Cheeseburger,480.00,4.17,Burgers,Regular Menu
31,2022/02/07,Mon,Japan,Bai Teriyaki McBurger,480.00,4.17,Burgers,Regular Menu
32,2022/02/07,Mon,Japan,Bai Filet-O-Fish,480.00,4.17,Burgers,Regular Menu
33,2022/02/07,Mon,Japan,Bai Chicken Filet-O,490.00,4.25,Burgers,Regular Menu
34,2022/02/07,Mon,Japan,Bai Teriyaki Chicken Filet-O,500.00,4.34,Burgers,Regular Menu
35,2022/02/07,Mon,Japan,Bai Bacon Lettuce Burger,490.00,4.25,Burgers,Regular Menu
36,2022/02/07,Mon,Japan,Bai Shrimp Filet-O,520.00,4.51,Burgers,Regular Menu
37,2022/02/07,Mon,Japan,Bai Spicy Beef Burger,330.00,2.87,Burgers,Regular Menu
38,2022/02/07,Mon,Japan,Bai Spicy Chicken Burger,330.00,2.87,Burgers,Regular Menu
39,2022/02/07,Mon,Japan,Bai Egg Cheeseburger,330.00,2.87,Burgers,Regular Menu
40,2022/02/07,Mon,Japan,Bai Chicken Cheese Burger,330.00,2.87,Burgers,Regular Menu
41,2022/02/07,Mon,Japan,Bai Hamburger,230.00,2.00,Burgers,Regular Menu
42,2022/02/07,Mon,Japan,Bai Chicken Crisp,230.00,2.00,Burgers,Regular Menu
43,2022/02/07,Mon,Japan,Bai Cheeseburger,260.00,2.26,Burgers,Regular Menu
44,2022/02/07,Mon,Japan,Smile,0.00,0.00,Burgers,Regular Menu
45,2022/02/07,Mon,Japan,McFry (S),200.00,1.74,Sides,Regular Menu
46,2022/02/07,Mon,Japan,Chicken McNuggets® 5Pcs,240.00,2.08,Sides,Regular Menu
47,2022/02/07,Mon,Japan,Chicken McNuggets® 15Pcs,680.00,5.90,Sides,Regular Menu
48,2022/02/07,Mon,Japan,Shaka-Chicki,170.00,1.48,Sides,Regular Menu
49,2022/02/07,Mon,Japan,Side Salad,340.00,2.95,Sides,Regular Menu
50,2022/02/07,Mon,Japan,Edamame & Corn,290.00,2.52,Sides,Regular Menu
51,2022/02/07,Mon,Japan,Yogurt,220.00,1.91,Sides,Regular Menu
52,2022/02/07,Mon,Japan,Smile,0.00,0.00,Sides,Regular Menu
53,2022/02/07,Mon,Japan,Sujahta ice vanilla,320.00,2.78,Sweets,Regular Menu
54,2022/02/07,Mon,Japan,McFlurry® with OREO® Cookie,270.00,2.34,Sweets,Regular Menu
55,2022/02/07,Mon,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.95,Sweets,Regular Menu
56,2022/02/07,Mon,Japan,McShake® Vanilla,140.00,1.22,Sweets,Regular Menu
57,2022/02/07,Mon,Japan,McShake® Strawberry,140.00,1.22,Sweets,Regular Menu
58,2022/02/07,Mon,Japan,McShake® Chocolate,140.00,1.22,Sweets,Regular Menu
59,2022/02/07,Mon,Japan,Petit Pancakes,230.00,2.00,Sweets,Regular Menu
60,2022/02/07,Mon,Japan,Hot Apple Pie,120.00,1.04,Sweets,Regular Menu
61,2022/02/07,Mon,Japan,Smile,0.00,0.00,Sweets,Regular Menu
62,2022/02/07,Mon,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.52,Beverages,Regular Menu
63,2022/02/07,Mon,Japan,Premium Roast Coffee,120.00,1.04,Beverages,Regular Menu
64,2022/02/07,Mon,Japan,Café Latte,180.00,1.56,Beverages,Regular Menu
65,2022/02/07,Mon,Japan,Caramel Latte,250.00,2.17,Beverages,Regular Menu
66,2022/02/07,Mon,Japan,Premium Roast Ice Coffee,120.00,1.04,Beverages,Regular Menu
67,2022/02/07,Mon,Japan,Iced Café Latte,180.00,1.56,Beverages,Regular Menu
68,2022/02/07,Mon,Japan,Iced Caramel Latte,250.00,2.17,Beverages,Regular Menu
69,2022/02/07,Mon,Japan,Coca Cola Zero,120.00,1.04,Beverages,Regular Menu
70,2022/02/07,Mon,Japan,Coca Cola,120.00,1.04,Beverages,Regular Menu
71,2022/02/07,Mon,Japan,Sprite,120.00,1.04,Beverages,Regular Menu
72,2022/02/07,Mon,Japan,Fanta Grape,120.00,1.04,Beverages,Regular Menu
73,2022/02/07,Mon,Japan,Qoo White Grape,120.00,1.04,Beverages,Regular Menu
74,2022/02/07,Mon,Japan,Sokenbicha,120.00,1.04,Beverages,Regular Menu
75,2022/02/07,Mon,Japan,Minute Maid Orange,170.00,1.48,Beverages,Regular Menu
76,2022/02/07,Mon,Japan,Hot Tea (Milk),120.00,1.04,Beverages,Regular Menu
77,2022/02/07,Mon,Japan,Hot Tea (Lemon),120.00,1.04,Beverages,Regular Menu
78,2022/02/07,Mon,Japan,Earlgrey Iced Tea(Milk),120.00,1.04,Beverages,Regular Menu
79,2022/02/07,Mon,Japan,Earlgrey Iced Tea(Lemon),120.00,1.04,Beverages,Regular Menu
80,2022/02/07,Mon,Japan,Milk,220.00,1.91,Beverages,Regular Menu
81,2022/02/07,Mon,Japan,Minute Maid Apple100,160.00,1.39,Beverages,Regular Menu
82,2022/02/07,Mon,Japan,Yasaiseikatsu100,170.00,1.48,Beverages,Regular Menu
83,2022/02/07,Mon,Japan,Smile,0.00,0.00,Beverages,Regular Menu
84,2022/02/07,Mon,Japan,Chicken McNuggets® Happy Meal™,550.00,4.78,Happy Meals,Regular Menu
85,2022/02/07,Mon,Japan,Petit Pancakes Happy Meal™,510.00,4.43,Happy Meals,Regular Menu
86,2022/02/07,Mon,Japan,Cheeseburger Happy Meal™,550.00,4.78,Happy Meals,Regular Menu
87,2022/02/07,Mon,Japan,Hamburger Happy Meal™,510.00,4.43,Happy Meals,Regular Menu
88,2022/02/07,Mon,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
89,2022/02/07,Mon,Japan,Egg McMuffin®,250.00,2.17,Sandwiches,Breakfast Menu
90,2022/02/07,Mon,Japan,Bacon Egg McSandwich,250.00,2.17,Sandwiches,Breakfast Menu
91,2022/02/07,Mon,Japan,Sausage Egg McMuffin,300.00,2.60,Sandwiches,Breakfast Menu
92,2022/02/07,Mon,Japan,Sausage McMuffin,130.00,1.13,Sandwiches,Breakfast Menu
93,2022/02/07,Mon,Japan,Chicken Crisp Muffin,160.00,1.39,Sandwiches,Breakfast Menu
94,2022/02/07,Mon,Japan,Filet-O-Fish® BF,380.00,3.30,Sandwiches,Breakfast Menu
95,2022/02/07,Mon,Japan,Hotcakes,340.00,2.95,Sandwiches,Breakfast Menu
96,2022/02/07,Mon,Japan,McGriddles Sausage & Egg,340.00,2.95,Sandwiches,Breakfast Menu
97,2022/02/07,Mon,Japan,McGriddles Bacon & Egg,340.00,2.95,Sandwiches,Breakfast Menu
98,2022/02/07,Mon,Japan,McGriddles Sausage,170.00,1.48,Sandwiches,Breakfast Menu
99,2022/02/07,Mon,Japan,Mega Muffin,400.00,3.47,Sandwiches,Breakfast Menu
100,2022/02/07,Mon,Japan,Big Breakfast,460.00,3.99,Sandwiches,Breakfast Menu
101,2022/02/07,Mon,Japan,Big Breakfast Deluxe,690.00,5.99,Sandwiches,Breakfast Menu
102,2022/02/07,Mon,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
103,2022/02/07,Mon,Japan,Hash Potato,180.00,1.56,Sides,Breakfast Menu
104,2022/02/07,Mon,Japan,Chicken McNuggets® 5Pcs,240.00,2.08,Sides,Breakfast Menu
105,2022/02/07,Mon,Japan,Chicken McNuggets® 15Pcs,680.00,5.90,Sides,Breakfast Menu
106,2022/02/07,Mon,Japan,Side Salad,340.00,2.95,Sides,Breakfast Menu
107,2022/02/07,Mon,Japan,Edamame & Corn,290.00,2.52,Sides,Breakfast Menu
108,2022/02/07,Mon,Japan,Yogurt,220.00,1.91,Sides,Breakfast Menu
109,2022/02/07,Mon,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
110,2022/02/07,Mon,Japan,Sujahta ice vanilla,320.00,2.78,Sweets,Breakfast Menu
111,2022/02/07,Mon,Japan,McFlurry® with OREO® Cookie,270.00,2.34,Sweets,Breakfast Menu
112,2022/02/07,Mon,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.95,Sweets,Breakfast Menu
113,2022/02/07,Mon,Japan,McShake® Vanilla,140.00,1.22,Sweets,Breakfast Menu
114,2022/02/07,Mon,Japan,McShake® Strawberry,140.00,1.22,Sweets,Breakfast Menu
115,2022/02/07,Mon,Japan,McShake® Chocolate,140.00,1.22,Sweets,Breakfast Menu
116,2022/02/07,Mon,Japan,Petit Pancakes,230.00,2.00,Sweets,Breakfast Menu
117,2022/02/07,Mon,Japan,Hot Apple Pie,120.00,1.04,Sweets,Breakfast Menu
118,2022/02/07,Mon,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
119,2022/02/07,Mon,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.52,Beverages,Breakfast Menu
120,2022/02/07,Mon,Japan,Premium Roast Coffee,120.00,1.04,Beverages,Breakfast Menu
121,2022/02/07,Mon,Japan,Café Latte,180.00,1.56,Beverages,Breakfast Menu
122,2022/02/07,Mon,Japan,Caramel Latte,250.00,2.17,Beverages,Breakfast Menu
123,2022/02/07,Mon,Japan,Premium Roast Ice Coffee,120.00,1.04,Beverages,Breakfast Menu
124,2022/02/07,Mon,Japan,Iced Café Latte,180.00,1.56,Beverages,Breakfast Menu
125,2022/02/07,Mon,Japan,Iced Caramel Latte,250.00,2.17,Beverages,Breakfast Menu
126,2022/02/07,Mon,Japan,Coca Cola Zero,120.00,1.04,Beverages,Breakfast Menu
127,2022/02/07,Mon,Japan,Coca Cola,120.00,1.04,Beverages,Breakfast Menu
128,2022/02/07,Mon,Japan,Sprite,120.00,1.04,Beverages,Breakfast Menu
129,2022/02/07,Mon,Japan,Fanta Grape,120.00,1.04,Beverages,Breakfast Menu
130,2022/02/07,Mon,Japan,Qoo White Grape,120.00,1.04,Beverages,Breakfast Menu
131,2022/02/07,Mon,Japan,Sokenbicha,120.00,1.04,Beverages,Breakfast Menu
132,2022/02/07,Mon,Japan,Minute Maid Orange,170.00,1.48,Beverages,Breakfast Menu
133,2022/02/07,Mon,Japan,Hot Tea (Milk),120.00,1.04,Beverages,Breakfast Menu
134,2022/02/07,Mon,Japan,Hot Tea (Lemon),120.00,1.04,Beverages,Breakfast Menu
135,2022/02/07,Mon,Japan,Earlgrey Iced Tea(Milk),120.00,1.04,Beverages,Breakfast Menu
136,2022/02/07,Mon,Japan,Earlgrey Iced Tea(Lemon),120.00,1.04,Beverages,Breakfast Menu
137,2022/02/07,Mon,Japan,Milk,220.00,1.91,Beverages,Breakfast Menu
138,2022/02/07,Mon,Japan,Minute Maid Apple100,160.00,1.39,Beverages,Breakfast Menu
139,2022/02/07,Mon,Japan,Yasaiseikatsu100,170.00,1.48,Beverages,Breakfast Menu
140,2022/02/07,Mon,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
141,2022/02/07,Mon,Japan,Egg McMuffin® Happy Meal™,550.00,4.78,Happy Meals,Breakfast Menu
142,2022/02/07,Mon,Japan,Chicken McNuggets® Happy Meal™,550.00,4.78,Happy Meals,Breakfast Menu
143,2022/02/07,Mon,Japan,Petit Pancakes Happy Meal™,510.00,4.43,Happy Meals,Breakfast Menu
144,2022/02/07,Mon,Japan,Hotcakes Happy Meal™,550.00,4.78,Happy Meals,Breakfast Menu
145,2022/02/07,Mon,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
