,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
19,2023/05/09,Tue,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.93,Breakfast,Breakfast
20,2023/05/09,Tue,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.93,Breakfast,Breakfast
21,2023/05/09,Tue,Philippines,Sausage McMuffin Meal,140.00,2.53,Breakfast,Breakfast
22,2023/05/09,Tue,Philippines,Egg McMuffin Meal,151.00,2.73,Breakfast,Breakfast
23,2023/05/09,Tue,Philippines,Cheesy Eggdesal w/ Sausage Meal,153.00,2.76,Breakfast,Breakfast
24,2023/05/09,Tue,Philippines,Cheesy Eggdesal w/ Ham Meal,142.00,2.56,Breakfast,Breakfast
25,2023/05/09,Tue,Philippines,Cheesy Eggdesal Meal,122.00,2.20,Breakfast,Breakfast
26,2023/05/09,Tue,Philippines,2-pc. Hotcakes Meal,94.00,1.70,Breakfast,Breakfast
27,2023/05/09,Tue,Philippines,Sausage w/ Egg Meal,177.00,3.20,Breakfast,Breakfast
28,2023/05/09,Tue,Philippines,Longganisa w/ Egg Meal,177.00,3.20,Breakfast,Breakfast
29,2023/05/09,Tue,Philippines,McCrispy Chicken Fillet w/ Egg Meal,165.00,2.98,Breakfast,Breakfast
30,2023/05/09,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,168.00,3.03,Breakfast,Breakfast
31,2023/05/09,Tue,Philippines,1-pc. Chicken McDo w/ Egg Meal,221.00,3.99,Breakfast,Breakfast
32,2023/05/09,Tue,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,214.00,3.86,Breakfast,Breakfast
33,2023/05/09,Tue,Philippines,2-pc. Chicken McDo w/ Egg Meal,274.00,4.95,Breakfast,Breakfast
34,2023/05/09,Tue,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,273.00,4.93,Breakfast,Breakfast
35,2023/05/09,Tue,Philippines,Chicken McDo & Hotcakes Meal,220.00,3.97,Breakfast,Breakfast
36,2023/05/09,Tue,Philippines,Spicy Chicken McDo & Hotcakes Meal,224.00,4.04,Breakfast,Breakfast
37,2023/05/09,Tue,Philippines,1-pc. Chicken McDo & Fries Meal,177.00,3.20,Chicken,All Day
38,2023/05/09,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,181.00,3.27,Chicken,All Day
39,2023/05/09,Tue,Philippines,2-pc. Chicken McDo Meal,214.00,3.86,Chicken,All Day
40,2023/05/09,Tue,Philippines,2-pc. Spicy Chicken McDo Meal,222.00,4.01,Chicken,All Day
41,2023/05/09,Tue,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.31,Chicken,All Day
42,2023/05/09,Tue,Philippines,1-pc. Chicken McDo Meal,124.00,2.24,Chicken,All Day
43,2023/05/09,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.83,Chicken,All Day
44,2023/05/09,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.74,Chicken,All Day
45,2023/05/09,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,211.00,3.81,Chicken,All Day
46,2023/05/09,Tue,Philippines,McCrispy Chicken Fillet Meal,108.00,1.95,Chicken,All Day
47,2023/05/09,Tue,Philippines,McCrispy Chicken Fillet w/ Fries Meal,143.00,2.58,Chicken,All Day
48,2023/05/09,Tue,Philippines,McCrispy Chicken Fillet Ala King Meal,115.00,2.08,Chicken,All Day
49,2023/05/09,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,149.00,2.69,Chicken,All Day
50,2023/05/09,Tue,Philippines,McCrispy Chicken Sandwich Meal,146.00,2.64,Burgers,All Day
51,2023/05/09,Tue,Philippines,Cheesy Burger McDo Meal,136.00,2.46,Burgers,All Day
52,2023/05/09,Tue,Philippines,Burger McDo Meal,130.00,2.35,Burgers,All Day
53,2023/05/09,Tue,Philippines,2-pc. Mushroom Pepper Steak Meal,130.00,2.35,Rice Bowls,All Day
54,2023/05/09,Tue,Philippines,1-pc. Mushroom Pepper Steak Meal,100.00,1.81,Rice Bowls,All Day
55,2023/05/09,Tue,Philippines,McFlurry® with Oreo®,57.00,1.03,Desserts & Drinks,All Day
56,2023/05/09,Tue,Philippines,Hot Fudge Sundae,50.00,0.90,Desserts & Drinks,All Day
57,2023/05/09,Tue,Philippines,Hot Caramel Sundae,50.00,0.90,Desserts & Drinks,All Day
58,2023/05/09,Tue,Philippines,Apple Pie,43.00,0.78,Desserts & Drinks,All Day
59,2023/05/09,Tue,Philippines,Coke McFloat,50.00,0.90,Desserts & Drinks,All Day
60,2023/05/09,Tue,Philippines,Coke Zero,66.00,1.19,Desserts & Drinks,All Day
61,2023/05/09,Tue,Philippines,Sprite,66.00,1.19,Desserts & Drinks,All Day
62,2023/05/09,Tue,Philippines,Orange Juice,72.00,1.30,Desserts & Drinks,All Day
63,2023/05/09,Tue,Philippines,Pineapple Juice,72.00,1.30,Desserts & Drinks,All Day
64,2023/05/09,Tue,Philippines,Iced Tea,72.00,1.30,Desserts & Drinks,All Day
65,2023/05/09,Tue,Philippines,Cappuccino,145.00,2.62,McCafé,All Day
66,2023/05/09,Tue,Philippines,McCafé Premium Roast Coffee,50.00,0.90,McCafé,All Day
67,2023/05/09,Tue,Philippines,Espresso,95.00,1.72,McCafé,All Day
68,2023/05/09,Tue,Philippines,Macchiato,95.00,1.72,McCafé,All Day
69,2023/05/09,Tue,Philippines,Americano,135.00,2.44,McCafé,All Day
70,2023/05/09,Tue,Philippines,Mochaccino,150.00,2.71,McCafé,All Day
71,2023/05/09,Tue,Philippines,Café Latte,145.00,2.62,McCafé,All Day
72,2023/05/09,Tue,Philippines,Flat White,145.00,2.62,McCafé,All Day
73,2023/05/09,Tue,Philippines,Premium Hot Chocolate,145.00,2.62,McCafé,Breakfast
74,2023/05/09,Tue,Philippines,McCafé Coffee Float,76.00,1.37,McCafé,All Day
75,2023/05/09,Tue,Philippines,McCafé Iced Coffee Original,55.00,0.99,McCafé,All Day
76,2023/05/09,Tue,Philippines,McCafé Iced Coffee Vanilla,66.00,1.19,McCafé,All Day
77,2023/05/09,Tue,Philippines,McCafé Iced Coffee Chocolate,66.00,1.19,McCafé,All Day
78,2023/05/09,Tue,Philippines,McCafé Iced Chocolate,145.00,2.62,McCafé,All Day
79,2023/05/09,Tue,Philippines,McCafé Iced Americano,140.00,2.53,McCafé,All Day
80,2023/05/09,Tue,Philippines,McCafé Iced Latte,145.00,2.62,McCafé,All Day
81,2023/05/09,Tue,Philippines,McCafé Iced Mocha,155.00,2.80,McCafé,All Day
82,2023/05/09,Tue,Philippines,McCafé Caramel Frappe,165.00,2.98,McCafé,All Day
83,2023/05/09,Tue,Philippines,McCafé Caramel Oreo Frappe,175.00,3.16,McCafé,All Day
84,2023/05/09,Tue,Philippines,McCafé Mocha Frappe,165.00,2.98,McCafé,All Day
85,2023/05/09,Tue,Philippines,McCafé Mocha Oreo Frappe,175.00,3.16,McCafé,All Day
86,2023/05/09,Tue,Philippines,McCafé Double Choco Frappe,170.00,3.07,McCafé,All Day
87,2023/05/09,Tue,Philippines,McCafé Strawberry Oreo Frappe,165.00,2.98,McCafé,All Day
88,2023/05/09,Tue,Philippines,McCafé Jasmine Tea,95.00,1.72,McCafé,All Day
89,2023/05/09,Tue,Philippines,McCafé Peppermint Tea,95.00,1.72,McCafé,All Day
90,2023/05/09,Tue,Philippines,McCafé Black Tea,95.00,1.72,McCafé,All Day
91,2023/05/09,Tue,Philippines,McCafé Iced Tea,125.00,2.26,McCafé,All Day
92,2023/05/09,Tue,Philippines,Dalandan Smoothie,155.00,2.80,McCafé,All Day
93,2023/05/09,Tue,Philippines,Strawberry Smoothie,155.00,2.80,McCafé,All Day
94,2023/05/09,Tue,Philippines,Choco Chip Cookies,80.00,1.44,McCafé,All Day
95,2023/05/09,Tue,Philippines,Choco Chip Banana Slice,85.00,1.53,McCafé,All Day
96,2023/05/09,Tue,Philippines,Caramel Cinnamon,110.00,1.99,McCafé,All Day
97,2023/05/09,Tue,Philippines,Cheese and Bacon Croissant,135.00,2.44,McCafé,All Day
98,2023/05/09,Tue,Philippines,Sausage Croissant,130.00,2.35,McCafé,All Day
99,2023/05/09,Tue,Philippines,Mushroom Cheese Egg Pie,145.00,2.62,McCafé,All Day
100,2023/05/09,Tue,Philippines,Dark Chocolate Cake,150.00,2.71,McCafé,All Day
101,2023/05/09,Tue,Philippines,Blueberry Cheesecake,170.00,3.07,McCafé,All Day
102,2023/05/09,Tue,Philippines,Oreo Cheesecake,170.00,3.07,McCafé,All Day
103,2023/05/09,Tue,Philippines,Chicken Pesto Wrap,175.00,3.16,McCafé,All Day
104,2023/05/09,Tue,Philippines,BFF Fries,164.00,2.96,Fries & Extras,All Day
105,2023/05/09,Tue,Philippines,Fries,79.00,1.43,Fries & Extras,All Day
106,2023/05/09,Tue,Philippines,Shake Shake Fries BBQ,89.00,1.61,Fries & Extras,All Day
107,2023/05/09,Tue,Philippines,Shake Shake Fries Cheese,89.00,1.61,Fries & Extras,All Day
108,2023/05/09,Tue,Philippines,Large Fries N' McFloat Combo,135.00,2.44,Fries & Extras,All Day
109,2023/05/09,Tue,Philippines,Shake Shake Fries BBQ N' McFloat Combo,123.00,2.22,Fries & Extras,All Day
110,2023/05/09,Tue,Philippines,Large Shake Shake Fries BBQ N' McFloat Combo,145.00,2.62,Fries & Extras,All Day
111,2023/05/09,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.13,Fries & Extras,All Day
112,2023/05/09,Tue,Philippines,Shake Shake Fries Cheese N' McFloat Combo,123.00,2.22,Fries & Extras,All Day
113,2023/05/09,Tue,Philippines,Large Shake Shake Fries Cheese N' McFloat Combo,145.00,2.62,Fries & Extras,All Day
114,2023/05/09,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.13,Fries & Extras,All Day
115,2023/05/09,Tue,Philippines,Extra Plain Rice,36.00,0.65,Fries & Extras,All Day
116,2023/05/09,Tue,Philippines,Extra Garlic Rice,43.00,0.78,Fries & Extras,Breakfast
117,2023/05/09,Tue,Philippines,Hash Browns,50.00,0.90,Fries & Extras,Breakfast
118,2023/05/09,Tue,Philippines,Extra Gravy,10.00,0.18,Fries & Extras,All Day
119,2023/05/09,Tue,Philippines,Extra BBQ Powder,10.00,0.18,Fries & Extras,All Day
120,2023/05/09,Tue,Philippines,Extra Cheese Powder,10.00,0.18,Fries & Extras,Breakfast
121,2023/05/09,Tue,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,10.00,0.18,Fries & Extras,All Day
122,2023/05/09,Tue,Philippines,Extra Mushroom Pepper Steak Sauce,10.00,0.18,Fries & Extras,All Day
123,2023/05/09,Tue,Philippines,Extra BBQ Sauce,12.00,0.22,Fries & Extras,All Day
124,2023/05/09,Tue,Philippines,Extra Sweet N' Sour Sauce,12.00,0.22,Fries & Extras,All Day
125,2023/05/09,Tue,Philippines,Extra Mayonnaise,15.00,0.27,Fries & Extras,All Day
126,2023/05/09,Tue,Philippines,Extra Maple Syrup,10.00,0.18,Fries & Extras,Breakfast
127,2023/05/09,Tue,Philippines,Extra Butter,10.00,0.18,Fries & Extras,Breakfast
128,2023/05/09,Tue,Philippines,Extra Cheese,15.00,0.27,Fries & Extras,All Day
129,2023/05/09,Tue,Philippines,1-pc. Chicken McDo Happy Meal,178.00,3.21,Happy Meal,All Day
130,2023/05/09,Tue,Philippines,Cheesy Burger McDo Happy Meal,145.00,2.62,Happy Meal,All Day
131,2023/05/09,Tue,Philippines,Burger McDo Happy Meal,129.00,2.33,Happy Meal,All Day
132,2023/05/09,Tue,Philippines,2-pc. Hotcakes Happy Meal,126.00,2.28,Happy Meal,Breakfast
133,2023/05/09,Tue,Philippines,Cheesy Eggdesal Happy Meal,131.00,2.37,Happy Meal,Breakfast
134,2023/05/09,Tue,Philippines,McDo Party Box 999 (Good for 5),999.00,18.04,McDo Party Box,All Day
135,2023/05/09,Tue,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.93,BREAKFAST HOURS,Breakfast
136,2023/05/09,Tue,Philippines,Cheesy Eggdesal Meal,122.00,2.20,BREAKFAST HOURS,Breakfast
137,2023/05/09,Tue,Philippines,2-pc. Hotcakes Meal,94.00,1.70,BREAKFAST HOURS,Breakfast
138,2023/05/09,Tue,Philippines,Longganisa w/ Egg Meal,177.00,3.20,BREAKFAST HOURS,Breakfast
139,2023/05/09,Tue,Philippines,6-pc. Chicken McShare Box,457.00,8.25,LUNCH HOURS,All Day
140,2023/05/09,Tue,Philippines,2-pc. Mushroom Pepper Steak Meal,130.00,2.35,LUNCH HOURS,All Day
141,2023/05/09,Tue,Philippines,1-pc. Chicken McDo & Fries Meal,177.00,3.20,LUNCH HOURS,All Day
142,2023/05/09,Tue,Philippines,McCrispy Chicken Fillet w/ Fries Meal,143.00,2.58,LUNCH HOURS,All Day
143,2023/05/09,Tue,Philippines,BFF Fries N' McFloat Combo,282.00,5.09,PM SNACK HOURS,All Day
144,2023/05/09,Tue,Philippines,McCafé Iced Coffee Vanilla,66.00,1.19,PM SNACK HOURS,All Day
145,2023/05/09,Tue,Philippines,6-pc. Chicken McShare Box,457.00,8.25,DINNER HOURS,All Day
146,2023/05/09,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.74,DINNER HOURS,All Day
147,2023/05/09,Tue,Philippines,McCrispy Chicken Fillet Ala King Meal,115.00,2.08,DINNER HOURS,All Day
148,2023/05/09,Tue,Philippines,BFF Fries,164.00,2.96,AFTER DINNER HOURS,All Day
149,2023/05/09,Tue,Philippines,Fries,79.00,1.43,,All Day
150,2023/05/09,Tue,Philippines,"Party Hats, Tray Mats, Balloons, and Classic Happy Meal Toys",50.00,0.90,,All Day
151,2023/05/09,Tue,Philippines,McCrispy Chicken Sandwich Solo,61.00,1.10,,All Day
152,2023/05/09,Tue,Philippines,Shake Shake Fries BBQ,89.00,1.61,,All Day
