,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/07/07,Fri,Philippines,McSpaghetti Platter,199.00,3.58,McDelivery Exclusives,Regular
2,2023/07/07,Fri,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.89,McDelivery Exclusives,Regular
3,2023/07/07,Fri,Philippines,6-pc. Chicken McShare Box,399.00,7.17,McDelivery Exclusives,All Day
4,2023/07/07,Fri,Philippines,8-pc Chicken McShare Box,519.00,9.33,McDelivery Exclusives,All Day
5,2023/07/07,Fri,Philippines,Double Big Mac Meal,327.00,5.88,McDelivery Exclusives,Regular
6,2023/07/07,Fri,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.80,McDelivery Exclusives,Regular
7,2023/07/07,Fri,Philippines,Triple Cheeseburger Meal,270.00,4.85,McDelivery Exclusives,Regular
8,2023/07/07,Fri,Philippines,Double McChicken Meal,248.00,4.46,McDelivery Exclusives,Regular
9,2023/07/07,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,217.00,3.90,McDelivery Exclusives,Breakfast
10,2023/07/07,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,220.00,3.95,McDelivery Exclusives,All Day
11,2023/07/07,Fri,Philippines,The BCB Meal,260.00,4.67,McDelivery Exclusives,Regular
12,2023/07/07,Fri,Philippines,Snack Burger McShare,380.00,6.83,Featured,Regular
13,2023/07/07,Fri,Philippines,BFF Fries N' McFloat Combo,282.00,5.07,Featured,Regular
14,2023/07/07,Fri,Philippines,McShare Bundle for 3,589.00,10.58,Featured,Regular
15,2023/07/07,Fri,Philippines,McShare Bundle for 4,809.00,14.54,Featured,Regular
16,2023/07/07,Fri,Philippines,Big Breakfast Meal,179.00,3.22,Featured,Breakfast
17,2023/07/07,Fri,Philippines,Sausage McMuffin w/ Egg Meal,164.00,2.95,Featured,Breakfast
18,2023/07/07,Fri,Philippines,Egg McMuffin Meal,154.00,2.77,Featured,Breakfast
19,2023/07/07,Fri,Philippines,2-pc. Hotcakes & Sausage Meal,170.00,3.05,Featured,Breakfast
20,2023/07/07,Fri,Philippines,Longganisa w/ Egg Meal,184.00,3.31,Featured,Breakfast
21,2023/07/07,Fri,Philippines,McChicken Meal,215.00,3.86,Featured,Regular
22,2023/07/07,Fri,Philippines,McSpaghetti Platter Good for 10,456.00,8.19,Group Meals,Regular
23,2023/07/07,Fri,Philippines,McSpaghetti Platter Good for 15,676.00,12.15,Group Meals,Regular
24,2023/07/07,Fri,Philippines,McSpaghetti Platter Good for 20,896.00,16.10,Group Meals,Regular
25,2023/07/07,Fri,Philippines,BFF Fries Good for 10,665.00,11.95,Group Meals,All Day
26,2023/07/07,Fri,Philippines,Plain Rice Good for 10,275.00,4.94,Group Meals,All Day
27,2023/07/07,Fri,Philippines,Plain Rice Good for 20,525.00,9.43,Group Meals,All Day
28,2023/07/07,Fri,Philippines,Plain Rice Good for 15,400.00,7.19,Group Meals,All Day
29,2023/07/07,Fri,Philippines,20-pc. Chicken McNuggets,350.00,6.29,Group Meals,Regular
30,2023/07/07,Fri,Philippines,10-pc. Chicken McShare Box,635.00,11.41,Group Meals,All Day
31,2023/07/07,Fri,Philippines,Snack Burger McShare,380.00,6.83,Group Meals,Regular
32,2023/07/07,Fri,Philippines,40-pc. Chicken McNuggets,700.00,12.58,Group Meals,Regular
33,2023/07/07,Fri,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.89,Group Meals,Regular
