,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/01/28,Sun,Indonesia,Paket Kenyang,150000.00,9.51,Promotion Menu,Regular
2,2024/01/28,Sun,Indonesia,Paket Ngemil,110000.00,6.97,Promotion Menu,Regular
3,2024/01/28,Sun,Indonesia,Paket Manis,71500.00,4.53,Promotion Menu,Regular
4,2024/01/28,Sun,Indonesia,"MERCH - Socks, BigMac",24000.00,1.52,Promotion Menu,Regular
5,2024/01/28,Sun,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.71,Promotion Menu,Regular
6,2024/01/28,Sun,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.41,Promotion Menu,Regular
7,2024/01/28,Sun,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.88,Promotion Menu,Regular
8,2024/01/28,Sun,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,2.98,Promotion Menu,Regular
9,2024/01/28,Sun,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.44,Promotion Menu,Regular
10,2024/01/28,Sun,Indonesia,Philly Cheese Steak Burger,48500.00,3.07,Promotion Menu,Regular
11,2024/01/28,Sun,Indonesia,Beef Prosperity Burger,45000.00,2.85,Promotion Menu,Regular
12,2024/01/28,Sun,Indonesia,Curly Fries,29500.00,1.87,Promotion Menu,Regular
13,2024/01/28,Sun,Indonesia,Kerwin Frost Box 9 McNuggets Free Upsize,88000.00,5.58,Promotion Menu,Regular
14,2024/01/28,Sun,Indonesia,Kerwin Frost Box Big Mac Free Upsize,88000.00,5.58,Promotion Menu,Regular
15,2024/01/28,Sun,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.08,Promotion Menu,Regular
16,2024/01/28,Sun,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.44,Promotion Menu,Regular
17,2024/01/28,Sun,Indonesia,Black Cookies Latte Frappe,41500.00,2.63,Promotion Menu,Regular
18,2024/01/28,Sun,Indonesia,Iced Coffee Matcha Float,27000.00,1.71,Promotion Menu,Regular
19,2024/01/28,Sun,Indonesia,Paket Hantaran McD,135000.00,8.56,Promotion Menu,Regular
20,2024/01/28,Sun,Indonesia,Paket Manis,71500.00,4.53,Promotion Menu,Breakfast
21,2024/01/28,Sun,Indonesia,"MERCH - Socks, BigMac",24000.00,1.52,Promotion Menu,Breakfast
22,2024/01/28,Sun,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.71,Promotion Menu,Breakfast
23,2024/01/28,Sun,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.41,Promotion Menu,Breakfast
