,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/06/14,Sat,Thailand,Chicken Cheeseburger,99.00,3.06,New Promotions
2,2025/06/14,Sat,Thailand,Imm Ku McFried Chicken Set,299.00,9.23,New Promotions
3,2025/06/14,Sat,Thailand,McFried Chicken Sharing Set,669.00,20.66,New Promotions
4,2025/06/14,Sat,Thailand,McFried Chicken Party Set,769.00,23.75,New Promotions
5,2025/06/14,Sat,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.85,New Promotions
6,2025/06/14,Sat,Thailand,Catering Set 2,1999.00,61.74,New Promotions
7,2025/06/14,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.06,New Promotions
8,2025/06/14,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.06,New Promotions
9,2025/06/14,Sat,Thailand,99 Hamburger Set,99.00,3.06,New Promotions
10,2025/06/14,Sat,Thailand,99 Pork Burger Set,99.00,3.06,New Promotions
11,2025/06/14,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Breakfast
12,2025/06/14,Sat,Thailand,Strawberry Dip 1 Cup,12.00,0.37,Breakfast
13,2025/06/14,Sat,Thailand,Patongko,15.00,0.46,Breakfast
14,2025/06/14,Sat,Thailand,Chocolate Dip 1 Cup,12.00,0.37,Breakfast
15,2025/06/14,Sat,Thailand,5 pcs. McPatongko Set,89.00,2.75,Breakfast
16,2025/06/14,Sat,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
17,2025/06/14,Sat,Thailand,Hot Americano 8 oz.,65.00,2.01,Breakfast
18,2025/06/14,Sat,Thailand,Hot Latte 8 oz.,85.00,2.63,Breakfast
19,2025/06/14,Sat,Thailand,Big Mac. (Beef),149.00,4.60,Burgers
20,2025/06/14,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.29,Burgers
21,2025/06/14,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,6.49,Burgers
22,2025/06/14,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.91,Burgers
23,2025/06/14,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,7.10,Burgers
24,2025/06/14,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.76,Burgers
25,2025/06/14,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.96,Burgers
26,2025/06/14,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.53,Burgers
27,2025/06/14,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.72,Burgers
28,2025/06/14,Sat,Thailand,Chicken Cheeseburger,59.00,1.82,Burgers
29,2025/06/14,Sat,Thailand,Truffle Pork Burger A-la-carte,179.00,5.53,Burgers
30,2025/06/14,Sat,Thailand,Truffle Pork Burger Set,240.00,7.41,Burgers
31,2025/06/14,Sat,Thailand,Triple Beef Cheeseburger A-la-carte,179.00,5.53,Burgers
32,2025/06/14,Sat,Thailand,Triple Beef Cheeseburger Set,250.00,7.72,Burgers
33,2025/06/14,Sat,Thailand,Cheeseburger (Beef) A-la-carte,90.00,2.78,Burgers
34,2025/06/14,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.94,Burgers
35,2025/06/14,Sat,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.15,Burgers
36,2025/06/14,Sat,Thailand,Double Big Mac (Beef) Set,270.00,8.34,Burgers
37,2025/06/14,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.37,Burgers
38,2025/06/14,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,5.56,Burgers
39,2025/06/14,Sat,Thailand,Double Filet-O-Fish (Fish),149.00,4.60,Burgers
40,2025/06/14,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.37,Burgers
41,2025/06/14,Sat,Thailand,Samurai Pork Burger (Pork) Set,195.00,6.02,Burgers
42,2025/06/14,Sat,Thailand,McChicken A-la-carte,109.00,3.37,Burgers
43,2025/06/14,Sat,Thailand,McChicken Set,180.00,5.56,Burgers
44,2025/06/14,Sat,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.68,Burgers
45,2025/06/14,Sat,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.99,Burgers
46,2025/06/14,Sat,Thailand,1 pc. McFried Chicken (Original/Spicy),49.00,1.51,McFried Chicken & Rice
47,2025/06/14,Sat,Thailand,Chicken Fans Set 1,219.00,6.76,McFried Chicken & Rice
48,2025/06/14,Sat,Thailand,Chicken Fans Set 1 + Add 2 Coke 16oz.,258.00,7.97,McFried Chicken & Rice
49,2025/06/14,Sat,Thailand,Chicken Fans Set 2,219.00,6.76,McFried Chicken & Rice
50,2025/06/14,Sat,Thailand,Chicken Fans Fest Set 3,319.00,9.85,McFried Chicken & Rice
51,2025/06/14,Sat,Thailand,Chicken Bites,59.00,1.82,McFried Chicken & Rice
52,2025/06/14,Sat,Thailand,McFried Chicken Value Set,149.00,4.60,McFried Chicken & Rice
53,2025/06/14,Sat,Thailand,McFried Chicken Set,175.00,5.40,McFried Chicken & Rice
54,2025/06/14,Sat,Thailand,Tasty Value Set,109.00,3.37,McFried Chicken & Rice
55,2025/06/14,Sat,Thailand,McFried Chicken Max Family Set,419.00,12.94,McFried Chicken & Rice
56,2025/06/14,Sat,Thailand,French Fries (L),99.00,3.06,Snack & Desserts
57,2025/06/14,Sat,Thailand,French Fries (XL),109.00,3.37,Snack & Desserts
58,2025/06/14,Sat,Thailand,New! Truffle Mayo Dip,25.00,0.77,Snack & Desserts
59,2025/06/14,Sat,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.37,Snack & Desserts
60,2025/06/14,Sat,Thailand,6 pc. McNuggets (Chicken) Set,185.00,5.71,Snack & Desserts
61,2025/06/14,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Snack & Desserts
