,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/09/30,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.07,New Promotions
2,2025/09/30,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.07,New Promotions
3,2025/09/30,Tue,Thailand,Chicken Cheeseburger,99.00,3.07,New Promotions
4,2025/09/30,Tue,Thailand,99 Pork Burger Set,99.00,3.07,New Promotions
5,2025/09/30,Tue,Thailand,99 Hamburger Set,99.00,3.07,New Promotions
6,2025/09/30,Tue,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.99,New Promotions
7,2025/09/30,Tue,Thailand,Catering Set 2,1999.00,62.01,New Promotions
8,2025/09/30,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.52,Breakfast
9,2025/09/30,Tue,Thailand,5 pcs. McPatongko Set,89.00,2.76,Breakfast
10,2025/09/30,Tue,Thailand,Patongko,15.00,0.47,Breakfast
11,2025/09/30,Tue,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
12,2025/09/30,Tue,Thailand,Chocolate Dip 1 Cup,15.00,0.47,Breakfast
13,2025/09/30,Tue,Thailand,Strawberry Dip 1 Cup,15.00,0.47,Breakfast
14,2025/09/30,Tue,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.38,Burgers
15,2025/09/30,Tue,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.71,Burgers
16,2025/09/30,Tue,Thailand,Combo Set Samurai Deluxe Burger,319.00,9.89,Burgers
17,2025/09/30,Tue,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.38,Burgers
18,2025/09/30,Tue,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.71,Burgers
19,2025/09/30,Tue,Thailand,Quarter Pounder with Cheese Creamy Parmesan A-la-carte,175.00,5.43,Burgers
20,2025/09/30,Tue,Thailand,Quarter Pounder with Cheese Creamy Parmesan Set,240.00,7.44,Burgers
21,2025/09/30,Tue,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan A-la-carte,195.00,6.05,Burgers
22,2025/09/30,Tue,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan Set,260.00,8.06,Burgers
23,2025/09/30,Tue,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan A-la-carte,235.00,7.29,Burgers
24,2025/09/30,Tue,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan Set,300.00,9.31,Burgers
25,2025/09/30,Tue,Thailand,McSpicy Chicken Creamy Parmesan Burger A-la-carte,129.00,4.00,Burgers
26,2025/09/30,Tue,Thailand,McSpicy Chicken Creamy Parmesan Burger Set,204.00,6.33,Burgers
27,2025/09/30,Tue,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.69,Burgers
28,2025/09/30,Tue,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,6.02,Burgers
29,2025/09/30,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.55,Burgers
30,2025/09/30,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.75,Burgers
31,2025/09/30,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.79,Burgers
32,2025/09/30,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,9.00,Burgers
33,2025/09/30,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.93,Burgers
34,2025/09/30,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,7.13,Burgers
35,2025/09/30,Tue,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.62,Burgers
36,2025/09/30,Tue,Thailand,Big Mac. (Beef) Set,220.00,6.82,Burgers
37,2025/09/30,Tue,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.17,Burgers
38,2025/09/30,Tue,Thailand,Double Big Mac (Beef) Set,270.00,8.37,Burgers
39,2025/09/30,Tue,Thailand,Triple Beef Cheeseburger A-la-carte,179.00,5.55,Burgers
40,2025/09/30,Tue,Thailand,Triple Beef Cheeseburger Set,250.00,7.75,Burgers
41,2025/09/30,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.31,Burgers
42,2025/09/30,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,6.51,Burgers
43,2025/09/30,Tue,Thailand,Cheeseburger (Beef) A-la-carte,90.00,2.79,Burgers
44,2025/09/30,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.96,Burgers
45,2025/09/30,Tue,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.38,Burgers
46,2025/09/30,Tue,Thailand,Samurai Pork Burger (Pork) Set,195.00,6.05,Burgers
47,2025/09/30,Tue,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.38,Burgers
48,2025/09/30,Tue,Thailand,Filet-O-Fish (Fish) Set,180.00,5.58,Burgers
49,2025/09/30,Tue,Thailand,Double Filet-O-Fish (Fish) A-la-carte,149.00,4.62,Burgers
50,2025/09/30,Tue,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.82,Burgers
