,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
19,2023/05/07,Sun,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.42,Happy Sharing Meal,Regular
20,2023/05/07,Sun,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.78,Happy Sharing Meal,Regular
21,2023/05/07,Sun,Taiwan,2 Burger Combo Meal,319.00,10.42,Happy Sharing Meal,Regular
22,2023/05/07,Sun,Taiwan,Parmesan Angus Beef Burger,124.00,4.05,Signature,Regular
23,2023/05/07,Sun,Taiwan,Parmesan Crispy Chicken Burger,124.00,4.05,Signature,Regular
24,2023/05/07,Sun,Taiwan,BLT Angus Beef Burger,114.00,3.72,Signature,Regular
25,2023/05/07,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,3.72,Signature,Regular
26,2023/05/07,Sun,Taiwan,BLT Grilled Chicken Burger,114.00,3.72,Signature,Regular
27,2023/05/07,Sun,Taiwan,Mushroom Angus Beef Burger,124.00,4.05,Signature,Regular
28,2023/05/07,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.40,Signature,Regular
29,2023/05/07,Sun,Taiwan,Italian Grilled Chicken Salad,104.00,3.40,Signature,Regular
30,2023/05/07,Sun,Taiwan,Double Filet-O-Fish,100.00,3.27,Ala Carte & Value Meals,Regular
31,2023/05/07,Sun,Taiwan,Double McChicken Burger,79.00,2.58,Ala Carte & Value Meals,Regular
32,2023/05/07,Sun,Taiwan,Big Mac,80.00,2.61,Ala Carte & Value Meals,Regular
33,2023/05/07,Sun,Taiwan,Double Cheese Burger,70.00,2.29,Ala Carte & Value Meals,Regular
34,2023/05/07,Sun,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.96,Ala Carte & Value Meals,Regular
35,2023/05/07,Sun,Taiwan,10pcs Chicken McNuggets,104.00,3.40,Ala Carte & Value Meals,Regular
36,2023/05/07,Sun,Taiwan,6pcs Chicken McNuggets,64.00,2.09,Ala Carte & Value Meals,Regular
37,2023/05/07,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.61,Ala Carte & Value Meals,Regular
38,2023/05/07,Sun,Taiwan,Spicy Chicken Filet,80.00,2.61,Ala Carte & Value Meals,Regular
39,2023/05/07,Sun,Taiwan,McChicken,49.00,1.60,Ala Carte & Value Meals,Regular
40,2023/05/07,Sun,Taiwan,Filet-O-Fish,60.00,1.96,Ala Carte & Value Meals,Regular
41,2023/05/07,Sun,Taiwan,Colombia Single Origin,75.00,2.45,McCafé,Regular
42,2023/05/07,Sun,Taiwan,Colombia Single Origin Latte,95.00,3.10,McCafé,Regular
43,2023/05/07,Sun,Taiwan,Iced Colombia Single Origin,75.00,2.45,McCafé,Regular
44,2023/05/07,Sun,Taiwan,Iced Colombia Single Origin Latte,95.00,3.10,McCafé,Regular
45,2023/05/07,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.12,McCafé,Regular
46,2023/05/07,Sun,Taiwan,Honey Iced Tea,55.00,1.80,McCafé,Regular
47,2023/05/07,Sun,Taiwan,Hot Honey Milk Tea,65.00,2.12,McCafé,Regular
48,2023/05/07,Sun,Taiwan,Iced Latte (No sugar),75.00,2.45,McCafé,Regular
49,2023/05/07,Sun,Taiwan,Iced Americano (No sugar),65.00,2.12,McCafé,Regular
50,2023/05/07,Sun,Taiwan,Hot Latte,75.00,2.45,McCafé,Regular
51,2023/05/07,Sun,Taiwan,Americano,65.00,2.12,McCafé,Regular
52,2023/05/07,Sun,Taiwan,Iced Assam Latte,75.00,2.45,McCafé,Regular
53,2023/05/07,Sun,Taiwan,Assam Latte,75.00,2.45,McCafé,Regular
54,2023/05/07,Sun,Taiwan,Hot Chocolate,70.00,2.29,McCafé,Regular
55,2023/05/07,Sun,Taiwan,Evian Water,48.00,1.57,McCafé,Regular
56,2023/05/07,Sun,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.24,Beverage,Regular
57,2023/05/07,Sun,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.24,Beverage,Regular
58,2023/05/07,Sun,Taiwan,Coca-Cola(M),38.00,1.24,Beverage,Regular
59,2023/05/07,Sun,Taiwan,Iced Tea,38.00,1.24,Beverage,Regular
60,2023/05/07,Sun,Taiwan,Sprite(M),38.00,1.24,Beverage,Regular
61,2023/05/07,Sun,Taiwan,Zero Coke(M),38.00,1.24,Beverage,Regular
62,2023/05/07,Sun,Taiwan,Taiwan Fresh Orange Juice,60.00,1.96,Beverage,Regular
63,2023/05/07,Sun,Taiwan,Hot Milk Tea (M),48.00,1.57,Beverage,Regular
64,2023/05/07,Sun,Taiwan,Hot Black Tea (M),38.00,1.24,Beverage,Regular
65,2023/05/07,Sun,Taiwan,Iced Milk Tea(L),48.00,1.57,Beverage,Regular
66,2023/05/07,Sun,Taiwan,Milk,33.00,1.08,Beverage,Regular
67,2023/05/07,Sun,Taiwan,McFlurry(OREO) x2,110.00,3.59,Desserts,Regular
68,2023/05/07,Sun,Taiwan,McFlurry (Double OREO),65.00,2.12,Desserts,Regular
69,2023/05/07,Sun,Taiwan,McFlurry(OREO),55.00,1.80,Desserts,Regular
70,2023/05/07,Sun,Taiwan,Classic Platter - New 3 Kind,136.00,4.44,Desserts,Regular
71,2023/05/07,Sun,Taiwan,Spicy Chicken Wing(6),130.00,4.25,Desserts,Regular
72,2023/05/07,Sun,Taiwan,Tender Chicken Wing(6),130.00,4.25,Desserts,Regular
73,2023/05/07,Sun,Taiwan,Spicy McCrispy-Chicken Leg/Thigh,60.00,1.96,Desserts,Regular
74,2023/05/07,Sun,Taiwan,Spicy Chicken Wing,49.00,1.60,Desserts,Regular
75,2023/05/07,Sun,Taiwan,Apple Pie,35.00,1.14,Desserts,Regular
76,2023/05/07,Sun,Taiwan,4pcs Nuggets,49.00,1.60,Desserts,Regular
77,2023/05/07,Sun,Taiwan,Tender Chicken Wing,49.00,1.60,Desserts,Regular
78,2023/05/07,Sun,Taiwan,Corn Soup,40.00,1.31,Desserts,Regular
79,2023/05/07,Sun,Taiwan,Sweet Potato,65.00,2.12,Desserts,Regular
80,2023/05/07,Sun,Taiwan,Fries (M),50.00,1.63,Desserts,Regular
81,2023/05/07,Sun,Taiwan,Fruit Bag (Apple),39.00,1.27,Desserts,Regular
82,2023/05/07,Sun,Taiwan,Salad,50.00,1.63,Desserts,Regular
83,2023/05/07,Sun,Taiwan,Happy Meal - McNugget(4),99.00,3.23,Happy Meal,Regular
84,2023/05/07,Sun,Taiwan,Happy Meal - Ham burger,99.00,3.23,Happy Meal,Regular
85,2023/05/07,Sun,Taiwan,Happy Meal - McFish,99.00,3.23,Happy Meal,Regular
86,2023/05/07,Sun,Taiwan,Grand Breakfast,115.00,3.76,Breakfast Platters,Breakfast
87,2023/05/07,Sun,Taiwan,Hotcakes w/Sausage,69.00,2.25,Breakfast Platters,Breakfast
88,2023/05/07,Sun,Taiwan,Hotcakes,55.00,1.80,Breakfast Platters,Breakfast
89,2023/05/07,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.82,Breakfast & Value Meals,Breakfast
90,2023/05/07,Sun,Taiwan,Filet-O-Fish Meal,60.00,1.96,Breakfast & Value Meals,Breakfast
91,2023/05/07,Sun,Taiwan,Double Filet-O-Fish,100.00,3.27,Breakfast & Value Meals,Breakfast
92,2023/05/07,Sun,Taiwan,Mushroom Bagel Sandwich,89.00,2.91,Breakfast & Value Meals,Breakfast
93,2023/05/07,Sun,Taiwan,McNuggets(10),104.00,3.40,Breakfast & Value Meals,Breakfast
94,2023/05/07,Sun,Taiwan,6pcs Chicken McNuggets,64.00,2.09,Breakfast & Value Meals,Breakfast
95,2023/05/07,Sun,Taiwan,Tomato Bagel Sandwich,69.00,2.25,Breakfast & Value Meals,Breakfast
96,2023/05/07,Sun,Taiwan,Mega Sausage McMuffin,78.00,2.55,Breakfast & Value Meals,Breakfast
97,2023/05/07,Sun,Taiwan,Sausage McMuffin w/Egg,58.00,1.89,Breakfast & Value Meals,Breakfast
98,2023/05/07,Sun,Taiwan,Plain Bagel,55.00,1.80,Breakfast & Value Meals,Breakfast
99,2023/05/07,Sun,Taiwan,Sausage McMuffin,48.00,1.57,Breakfast & Value Meals,Breakfast
100,2023/05/07,Sun,Taiwan,Egg McMuffin,52.00,1.70,Breakfast & Value Meals,Breakfast
101,2023/05/07,Sun,Taiwan,Egg Burger w/Sausage,62.00,2.02,Breakfast & Value Meals,Breakfast
102,2023/05/07,Sun,Taiwan,Egg Burger w/Ham,50.00,1.63,Breakfast & Value Meals,Breakfast
103,2023/05/07,Sun,Taiwan,Egg Burger w/Cheese,38.00,1.24,Breakfast & Value Meals,Breakfast
104,2023/05/07,Sun,Taiwan,Colombia Single Origin,75.00,2.45,McCafé,Breakfast
105,2023/05/07,Sun,Taiwan,Colombia Single Origin Latte,95.00,3.10,McCafé,Breakfast
106,2023/05/07,Sun,Taiwan,Iced Colombia Single Origin,75.00,2.45,McCafé,Breakfast
107,2023/05/07,Sun,Taiwan,Iced Colombia Single Origin Latte,95.00,3.10,McCafé,Breakfast
108,2023/05/07,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.12,McCafé,Breakfast
109,2023/05/07,Sun,Taiwan,Honey Iced Tea,55.00,1.80,McCafé,Breakfast
110,2023/05/07,Sun,Taiwan,Hot Honey Milk Tea,65.00,2.12,McCafé,Breakfast
111,2023/05/07,Sun,Taiwan,Iced Latte (No sugar),75.00,2.45,McCafé,Breakfast
112,2023/05/07,Sun,Taiwan,Iced Americano (No sugar),65.00,2.12,McCafé,Breakfast
113,2023/05/07,Sun,Taiwan,Hot Latte,75.00,2.45,McCafé,Breakfast
114,2023/05/07,Sun,Taiwan,Americano,65.00,2.12,McCafé,Breakfast
115,2023/05/07,Sun,Taiwan,Iced Assam Latte,75.00,2.45,McCafé,Breakfast
116,2023/05/07,Sun,Taiwan,Assam Latte,75.00,2.45,McCafé,Breakfast
117,2023/05/07,Sun,Taiwan,Hot Chocolate,70.00,2.29,McCafé,Breakfast
118,2023/05/07,Sun,Taiwan,Evian Water,48.00,1.57,McCafé,Breakfast
119,2023/05/07,Sun,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.24,Beverage,Breakfast
120,2023/05/07,Sun,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.24,Beverage,Breakfast
121,2023/05/07,Sun,Taiwan,Taiwan Fresh Orange Juice,60.00,1.96,Beverage,Breakfast
122,2023/05/07,Sun,Taiwan,Hot Black Tea (M),38.00,1.24,Beverage,Breakfast
123,2023/05/07,Sun,Taiwan,Hot Milk Tea (M),48.00,1.57,Beverage,Breakfast
124,2023/05/07,Sun,Taiwan,Iced Milk Tea(L),48.00,1.57,Beverage,Breakfast
125,2023/05/07,Sun,Taiwan,Coca-Cola(M),38.00,1.24,Beverage,Breakfast
126,2023/05/07,Sun,Taiwan,Iced Tea,38.00,1.24,Beverage,Breakfast
127,2023/05/07,Sun,Taiwan,Sprite(M),38.00,1.24,Beverage,Breakfast
128,2023/05/07,Sun,Taiwan,Zero Coke(M),38.00,1.24,Beverage,Breakfast
129,2023/05/07,Sun,Taiwan,Milk,33.00,1.08,Beverage,Breakfast
130,2023/05/07,Sun,Taiwan,4pcs Nuggets,49.00,1.60,Desserts,Breakfast
131,2023/05/07,Sun,Taiwan,Apple Pie,35.00,1.14,Desserts,Breakfast
132,2023/05/07,Sun,Taiwan,Corn Soup,40.00,1.31,Desserts,Breakfast
133,2023/05/07,Sun,Taiwan,Hash Brown,37.00,1.21,Desserts,Breakfast
134,2023/05/07,Sun,Taiwan,Fruit Bag (Apple),39.00,1.27,Desserts,Breakfast
