,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
0,2022/04/04,Mon,Taiwan,Dessert Card Combo,468.00,16.32,Promotion,Regular
1,2022/04/04,Mon,Taiwan,Grilled Chicken Burger,99.00,3.45,Promotion,Regular
2,2022/04/04,Mon,Taiwan,BBQ Rib,99.00,3.45,Promotion,Regular
3,2022/04/04,Mon,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.17,Promotion,Regular
4,2022/04/04,Mon,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,18.80,Promotion,Regular
5,2022/04/04,Mon,Taiwan,Dessert Card Combo,468.00,16.32,Promotion,Breakfast
6,2022/04/04,Mon,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.94,Promotion,Breakfast
7,2022/04/04,Mon,Taiwan,Happy Sharing Meal - Chicken McCrispy,519.00,18.10,Happy Sharing Box,Regular
8,2022/04/04,Mon,Taiwan,Spicy Chicken Wing HSM,308.00,10.74,Happy Sharing Box,Regular
9,2022/04/04,Mon,Taiwan,Tender Chicken Wing HSM,308.00,10.74,Happy Sharing Box,Regular
10,2022/04/04,Mon,Taiwan,20 Pcs Chicken McNuggets Sharing Meal,259.00,9.03,Happy Sharing Box,Regular
11,2022/04/04,Mon,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.17,Happy Sharing Box,Regular
12,2022/04/04,Mon,Taiwan,McCrispy Sharing Meal,459.00,16.01,Happy Sharing Box,Regular
13,2022/04/04,Mon,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,18.80,Happy Sharing Box,Regular
14,2022/04/04,Mon,Taiwan,Tender Chicken Wing HSM,309.00,10.78,Happy Sharing Box,Regular
15,2022/04/04,Mon,Taiwan,Spicy Chicken Wing HSM,309.00,10.78,Happy Sharing Box,Regular
16,2022/04/04,Mon,Taiwan,2 Burger Combo Meal,309.00,10.78,Happy Sharing Box,Regular
17,2022/04/04,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.98,Signature,Regular
18,2022/04/04,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.98,Signature,Regular
19,2022/04/04,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.98,Signature,Regular
20,2022/04/04,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,4.32,Signature,Regular
21,2022/04/04,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.63,Signature,Regular
22,2022/04/04,Mon,Taiwan,Italian Grilled Chicken Salad,104.00,3.63,Signature,Regular
23,2022/04/04,Mon,Taiwan,Tea time,99.00,3.45,Tea time,Regular
24,2022/04/04,Mon,Taiwan,Grilled Chicken Burger,99.00,3.45,Ala Carte & Value Meals,Regular
25,2022/04/04,Mon,Taiwan,BBQ Rib,99.00,3.45,Ala Carte & Value Meals,Regular
26,2022/04/04,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.98,Ala Carte & Value Meals,Regular
27,2022/04/04,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.98,Ala Carte & Value Meals,Regular
28,2022/04/04,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.98,Ala Carte & Value Meals,Regular
29,2022/04/04,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,4.32,Ala Carte & Value Meals,Regular
30,2022/04/04,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.63,Ala Carte & Value Meals,Regular
31,2022/04/04,Mon,Taiwan,Italian Grilled Chicken Salad,104.00,3.63,Ala Carte & Value Meals,Regular
32,2022/04/04,Mon,Taiwan,Big Mac,80.00,2.79,Ala Carte & Value Meals,Regular
33,2022/04/04,Mon,Taiwan,Double Cheese Burger,70.00,2.44,Ala Carte & Value Meals,Regular
34,2022/04/04,Mon,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.09,Ala Carte & Value Meals,Regular
35,2022/04/04,Mon,Taiwan,McCrispy-Chicken Wing,49.00,1.71,Ala Carte & Value Meals,Regular
36,2022/04/04,Mon,Taiwan,10pcs Chicken McNuggets,104.00,3.63,Ala Carte & Value Meals,Regular
37,2022/04/04,Mon,Taiwan,6pcs Chicken McNuggets,64.00,2.23,Ala Carte & Value Meals,Regular
38,2022/04/04,Mon,Taiwan,Grilled BBQ Chicken Burger,80.00,2.79,Ala Carte & Value Meals,Regular
39,2022/04/04,Mon,Taiwan,Spicy Chicken Filet,80.00,2.79,Ala Carte & Value Meals,Regular
40,2022/04/04,Mon,Taiwan,McChicken,49.00,1.71,Ala Carte & Value Meals,Regular
41,2022/04/04,Mon,Taiwan,Filet-O-Fish,60.00,2.09,Ala Carte & Value Meals,Regular
42,2022/04/04,Mon,Taiwan,Hot Honey Milk Tea,65.00,2.27,McCafé,Regular
43,2022/04/04,Mon,Taiwan,Iced Honey Milk Tea,65.00,2.27,McCafé,Regular
44,2022/04/04,Mon,Taiwan,Honey Iced Tea,55.00,1.92,McCafé,Regular
45,2022/04/04,Mon,Taiwan,Iced Latte (No sugar),75.00,2.62,McCafé,Regular
46,2022/04/04,Mon,Taiwan,12oz Iced Americano (No sugar),65.00,2.27,McCafé,Regular
47,2022/04/04,Mon,Taiwan,Hot Latte,75.00,2.62,McCafé,Regular
48,2022/04/04,Mon,Taiwan,12oz Americano,65.00,2.27,McCafé,Regular
49,2022/04/04,Mon,Taiwan,Iced Assam Latte,75.00,2.62,McCafé,Regular
50,2022/04/04,Mon,Taiwan,Assam Latte,75.00,2.62,McCafé,Regular
51,2022/04/04,Mon,Taiwan,Sugar-free Iced Black Tea,33.00,1.15,Beverage,Regular
52,2022/04/04,Mon,Taiwan,Sugar-free Iced Green Tea,33.00,1.15,Beverage,Regular
53,2022/04/04,Mon,Taiwan,Coca-Cola,33.00,1.15,Beverage,Regular
54,2022/04/04,Mon,Taiwan,Iced Tea,33.00,1.15,Beverage,Regular
55,2022/04/04,Mon,Taiwan,Sprite,33.00,1.15,Beverage,Regular
56,2022/04/04,Mon,Taiwan,Zero Coke,33.00,1.15,Beverage,Regular
57,2022/04/04,Mon,Taiwan,Taiwan Fresh Orange Juice,55.00,1.92,Beverage,Regular
58,2022/04/04,Mon,Taiwan,Hot Milk Tea,38.00,1.33,Beverage,Regular
59,2022/04/04,Mon,Taiwan,Hot Tea,38.00,1.33,Beverage,Regular
60,2022/04/04,Mon,Taiwan,Iced Milk Tea,38.00,1.33,Beverage,Regular
61,2022/04/04,Mon,Taiwan,Corn Soup,40.00,1.39,Beverage,Regular
62,2022/04/04,Mon,Taiwan,Milk,33.00,1.15,Beverage,Regular
63,2022/04/04,Mon,Taiwan,Apple Pie x 2,70.00,2.44,Desserts,Regular
64,2022/04/04,Mon,Taiwan,McFlurry(OREO) x2,110.00,3.84,Desserts,Regular
