,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/01/01,Mon,Taiwan,Parmesan Crispy Chicken Burger  Meal,206.00,6.71,Promotion,Regular
2,2024/01/01,Mon,Taiwan,Parmesan Angus Beef Burger  Meal,206.00,6.71,Promotion,Regular
3,2024/01/01,Mon,Taiwan,Mushroom Crispy Chicken Burger Meal,211.00,6.87,Promotion,Regular
4,2024/01/01,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.69,Promotion,Regular
5,2024/01/01,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.76,Promotion,Regular
6,2024/01/01,Mon,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.38,Promotion,Regular
7,2024/01/01,Mon,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.12,Promotion,Regular
8,2024/01/01,Mon,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.12,Promotion,Regular
9,2024/01/01,Mon,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,121.00,3.94,Promotion,Breakfast
10,2024/01/01,Mon,Taiwan,Sausage McMuffin with Mushroom Meal,111.00,3.61,Promotion,Breakfast
11,2024/01/01,Mon,Taiwan,Mega McMuffin with Mushroom Meal,141.00,4.59,Promotion,Breakfast
12,2024/01/01,Mon,Taiwan,Egg McMuffin with Mushroom Meal,114.00,3.71,Promotion,Breakfast
13,2024/01/01,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.81,Promotion,Breakfast
14,2024/01/01,Mon,Taiwan,McCrispy &  McNuggets Happy Sharing Meal (Drumsticks & thighs are distributed randomly),580.00,18.88,Happy Sharing Meal,Regular
15,2024/01/01,Mon,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.95,Happy Sharing Meal,Regular
16,2024/01/01,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.69,Happy Sharing Meal,Regular
17,2024/01/01,Mon,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.39,Happy Sharing Meal,Regular
18,2024/01/01,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.39,Happy Sharing Meal,Regular
19,2024/01/01,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.76,Happy Sharing Meal,Regular
20,2024/01/01,Mon,Taiwan,2 Burger Combo Meal,319.00,10.39,Happy Sharing Meal,Regular
21,2024/01/01,Mon,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.23,Signature,Regular
22,2024/01/01,Mon,Taiwan,Parmesan Angus Beef Burger,125.00,4.07,Signature,Regular
23,2024/01/01,Mon,Taiwan,Parmesan Crispy Chicken Burger,125.00,4.07,Signature,Regular
24,2024/01/01,Mon,Taiwan,BLT Angus Beef Burger,120.00,3.91,Signature,Regular
25,2024/01/01,Mon,Taiwan,BLT Grilled Chicken Burger,120.00,3.91,Signature,Regular
