,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/10/05,Wed,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.79,Promotion,Regular
2,2022/10/05,Wed,Taiwan,Triple Beef Burger,120.00,3.79,Promotion,Regular
3,2022/10/05,Wed,Taiwan,Dessert Card Combo,468.00,14.78,Promotion,Regular
4,2022/10/05,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.02,Promotion,Regular
5,2022/10/05,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.02,Promotion,Regular
6,2022/10/05,Wed,Taiwan,Dessert Card Combo,468.00,14.78,Promotion,Breakfast
7,2022/10/05,Wed,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.28,Promotion,Breakfast
8,2022/10/05,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.02,Happy Sharing Meal,Regular
9,2022/10/05,Wed,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.49,Happy Sharing Meal,Regular
10,2022/10/05,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.02,Happy Sharing Meal,Regular
11,2022/10/05,Wed,Taiwan,Tender Chicken Wing Sharing Meal,309.00,9.76,Happy Sharing Meal,Regular
12,2022/10/05,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,9.76,Happy Sharing Meal,Regular
13,2022/10/05,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.18,Happy Sharing Meal,Regular
14,2022/10/05,Wed,Taiwan,2 Burger Combo Meal,309.00,9.76,Happy Sharing Meal,Regular
15,2022/10/05,Wed,Taiwan,BLT Angus Beef Burger,114.00,3.60,Signature,Regular
16,2022/10/05,Wed,Taiwan,BLT Spicy Chicken Burger,114.00,3.60,Signature,Regular
17,2022/10/05,Wed,Taiwan,BLT Grilled Chicken Burger,114.00,3.60,Signature,Regular
18,2022/10/05,Wed,Taiwan,Mushroom Angus Beef Burger,124.00,3.92,Signature,Regular
19,2022/10/05,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.28,Signature,Regular
20,2022/10/05,Wed,Taiwan,Italian Grilled Chicken Salad,104.00,3.28,Signature,Regular
21,2022/10/05,Wed,Taiwan,Tea time,99.00,3.13,Tea time,Regular
22,2022/10/05,Wed,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.79,Ala Carte & Value Meals,Regular
23,2022/10/05,Wed,Taiwan,Triple Beef Burger,120.00,3.79,Ala Carte & Value Meals,Regular
24,2022/10/05,Wed,Taiwan,Big Mac,80.00,2.53,Ala Carte & Value Meals,Regular
25,2022/10/05,Wed,Taiwan,Double Cheese Burger,70.00,2.21,Ala Carte & Value Meals,Regular
26,2022/10/05,Wed,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.89,Ala Carte & Value Meals,Regular
27,2022/10/05,Wed,Taiwan,McCrispy-Chicken Wing,49.00,1.55,Ala Carte & Value Meals,Regular
28,2022/10/05,Wed,Taiwan,10pcs Chicken McNuggets,104.00,3.28,Ala Carte & Value Meals,Regular
29,2022/10/05,Wed,Taiwan,6pcs Chicken McNuggets,64.00,2.02,Ala Carte & Value Meals,Regular
30,2022/10/05,Wed,Taiwan,Grilled BBQ Chicken Burger,80.00,2.53,Ala Carte & Value Meals,Regular
31,2022/10/05,Wed,Taiwan,Spicy Chicken Filet,80.00,2.53,Ala Carte & Value Meals,Regular
32,2022/10/05,Wed,Taiwan,McChicken,49.00,1.55,Ala Carte & Value Meals,Regular
33,2022/10/05,Wed,Taiwan,Filet-O-Fish,60.00,1.89,Ala Carte & Value Meals,Regular
34,2022/10/05,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.05,McCafé,Regular
35,2022/10/05,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.05,McCafé,Regular
36,2022/10/05,Wed,Taiwan,Honey Iced Tea,55.00,1.74,McCafé,Regular
37,2022/10/05,Wed,Taiwan,Iced Latte (No sugar),75.00,2.37,McCafé,Regular
38,2022/10/05,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.05,McCafé,Regular
39,2022/10/05,Wed,Taiwan,Hot Latte,75.00,2.37,McCafé,Regular
40,2022/10/05,Wed,Taiwan,12oz Americano,65.00,2.05,McCafé,Regular
41,2022/10/05,Wed,Taiwan,Iced Assam Latte,75.00,2.37,McCafé,Regular
42,2022/10/05,Wed,Taiwan,Assam Latte,75.00,2.37,McCafé,Regular
43,2022/10/05,Wed,Taiwan,Sugar-free Iced Black Tea,33.00,1.04,Beverage,Regular
44,2022/10/05,Wed,Taiwan,Sugar-free Iced Green Tea,33.00,1.04,Beverage,Regular
45,2022/10/05,Wed,Taiwan,Coca-Cola,33.00,1.04,Beverage,Regular
46,2022/10/05,Wed,Taiwan,Iced Tea,33.00,1.04,Beverage,Regular
47,2022/10/05,Wed,Taiwan,Sprite,33.00,1.04,Beverage,Regular
48,2022/10/05,Wed,Taiwan,Zero Coke,33.00,1.04,Beverage,Regular
49,2022/10/05,Wed,Taiwan,Taiwan Fresh Orange Juice,55.00,1.74,Beverage,Regular
50,2022/10/05,Wed,Taiwan,Hot Milk Tea,38.00,1.20,Beverage,Regular
51,2022/10/05,Wed,Taiwan,Hot Tea,38.00,1.20,Beverage,Regular
52,2022/10/05,Wed,Taiwan,Iced Milk Tea,38.00,1.20,Beverage,Regular
53,2022/10/05,Wed,Taiwan,Milk,33.00,1.04,Beverage,Regular
54,2022/10/05,Wed,Taiwan,Onion Rings,59.00,1.86,Desserts,Regular
55,2022/10/05,Wed,Taiwan,McFlurry(OREO) x2,110.00,3.47,Desserts,Regular
56,2022/10/05,Wed,Taiwan,McFlurry(OREO),55.00,1.74,Desserts,Regular
57,2022/10/05,Wed,Taiwan,Classic Platter - New 3 Kind,136.00,4.29,Desserts,Regular
58,2022/10/05,Wed,Taiwan,Spicy Chicken Wing(6),130.00,4.10,Desserts,Regular
59,2022/10/05,Wed,Taiwan,Tender Chicken Wing(6),130.00,4.10,Desserts,Regular
60,2022/10/05,Wed,Taiwan,Spicy Chicken Wing,49.00,1.55,Desserts,Regular
61,2022/10/05,Wed,Taiwan,Tender Chicken Wing,49.00,1.55,Desserts,Regular
62,2022/10/05,Wed,Taiwan,Apple Pie,35.00,1.11,Desserts,Regular
63,2022/10/05,Wed,Taiwan,Corn Soup,40.00,1.26,Desserts,Regular
64,2022/10/05,Wed,Taiwan,Sweet Potato,58.00,1.83,Desserts,Regular
65,2022/10/05,Wed,Taiwan,Fries,35.00,1.11,Desserts,Regular
66,2022/10/05,Wed,Taiwan,Fruit Bag (Apple),39.00,1.23,Desserts,Regular
67,2022/10/05,Wed,Taiwan,Salad,45.00,1.42,Desserts,Regular
68,2022/10/05,Wed,Taiwan,Halloween Meal,338.00,10.67,Happy Meal,Regular
69,2022/10/05,Wed,Taiwan,Happy Meal - Ham burger,89.00,2.81,Happy Meal,Regular
70,2022/10/05,Wed,Taiwan,Happy Meal - McNugget(4),89.00,2.81,Happy Meal,Regular
71,2022/10/05,Wed,Taiwan,Happy Meal - McFish,89.00,2.81,Happy Meal,Regular
72,2022/10/05,Wed,Taiwan,Grand Breakfast,115.00,3.63,Breakfast Platters,Breakfast
73,2022/10/05,Wed,Taiwan,Big Breakfast,75.00,2.37,Breakfast Platters,Breakfast
74,2022/10/05,Wed,Taiwan,Hotcakes w/Sausage,69.00,2.18,Breakfast Platters,Breakfast
75,2022/10/05,Wed,Taiwan,Hotcakes,55.00,1.74,Breakfast Platters,Breakfast
76,2022/10/05,Wed,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.28,Breakfast & Value Meals,Breakfast
77,2022/10/05,Wed,Taiwan,Bacon Bagel w/Egg,79.00,2.49,Breakfast & Value Meals,Breakfast
78,2022/10/05,Wed,Taiwan,Cheese Bagel w/Egg,69.00,2.18,Breakfast & Value Meals,Breakfast
79,2022/10/05,Wed,Taiwan,Plain Bagel,55.00,1.74,Breakfast & Value Meals,Breakfast
80,2022/10/05,Wed,Taiwan,Mega Sausage McMuffin,78.00,2.46,Breakfast & Value Meals,Breakfast
81,2022/10/05,Wed,Taiwan,Sausage McMuffin w/Egg,58.00,1.83,Breakfast & Value Meals,Breakfast
82,2022/10/05,Wed,Taiwan,Sausage McMuffin,48.00,1.52,Breakfast & Value Meals,Breakfast
83,2022/10/05,Wed,Taiwan,Egg McMuffin,52.00,1.64,Breakfast & Value Meals,Breakfast
84,2022/10/05,Wed,Taiwan,Chicken McMuffin w/Egg,58.00,1.83,Breakfast & Value Meals,Breakfast
85,2022/10/05,Wed,Taiwan,Chicken McMuffin,48.00,1.52,Breakfast & Value Meals,Breakfast
86,2022/10/05,Wed,Taiwan,McMuffin w/Vegetable,60.00,1.89,Breakfast & Value Meals,Breakfast
87,2022/10/05,Wed,Taiwan,Egg Burger w/Chicken,62.00,1.96,Breakfast & Value Meals,Breakfast
88,2022/10/05,Wed,Taiwan,Egg Burger w/Sausage,62.00,1.96,Breakfast & Value Meals,Breakfast
89,2022/10/05,Wed,Taiwan,Egg Burger w/Ham,50.00,1.58,Breakfast & Value Meals,Breakfast
90,2022/10/05,Wed,Taiwan,Egg Burger w/Cheese,38.00,1.20,Breakfast & Value Meals,Breakfast
91,2022/10/05,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.05,McCafé,Breakfast
92,2022/10/05,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.05,McCafé,Breakfast
93,2022/10/05,Wed,Taiwan,Honey Iced Tea,55.00,1.74,McCafé,Breakfast
94,2022/10/05,Wed,Taiwan,Iced Latte (No sugar),75.00,2.37,McCafé,Breakfast
95,2022/10/05,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.05,McCafé,Breakfast
96,2022/10/05,Wed,Taiwan,Hot Latte,75.00,2.37,McCafé,Breakfast
97,2022/10/05,Wed,Taiwan,12oz Americano,65.00,2.05,McCafé,Breakfast
98,2022/10/05,Wed,Taiwan,Iced Assam Latte,75.00,2.37,McCafé,Breakfast
99,2022/10/05,Wed,Taiwan,Assam Latte,75.00,2.37,McCafé,Breakfast
100,2022/10/05,Wed,Taiwan,Sugar-free Iced Black Tea,33.00,1.04,Beverage,Breakfast
101,2022/10/05,Wed,Taiwan,Sugar-free Iced Green Tea,33.00,1.04,Beverage,Breakfast
102,2022/10/05,Wed,Taiwan,Taiwan Fresh Orange Juice,55.00,1.74,Beverage,Breakfast
103,2022/10/05,Wed,Taiwan,Hot Milk Tea,38.00,1.20,Beverage,Breakfast
104,2022/10/05,Wed,Taiwan,Iced Milk Tea,38.00,1.20,Beverage,Breakfast
105,2022/10/05,Wed,Taiwan,Hot Tea,38.00,1.20,Beverage,Breakfast
106,2022/10/05,Wed,Taiwan,Coca-Cola,33.00,1.04,Beverage,Breakfast
107,2022/10/05,Wed,Taiwan,Iced Tea,33.00,1.04,Beverage,Breakfast
108,2022/10/05,Wed,Taiwan,Sprite,33.00,1.04,Beverage,Breakfast
109,2022/10/05,Wed,Taiwan,Zero Coke,33.00,1.04,Beverage,Breakfast
110,2022/10/05,Wed,Taiwan,Milk,33.00,1.04,Beverage,Breakfast
111,2022/10/05,Wed,Taiwan,Apple Pie,35.00,1.11,Desserts,Breakfast
112,2022/10/05,Wed,Taiwan,Corn Soup,40.00,1.26,Desserts,Breakfast
113,2022/10/05,Wed,Taiwan,Hash Brown,32.00,1.01,Desserts,Breakfast
114,2022/10/05,Wed,Taiwan,Fruit Bag (Apple),39.00,1.23,Desserts,Breakfast
