,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
32,2025/03/01,Sat,Singapore,Double McSpicy® Meal,10.95,8.10,Burgers,Regular Menu
33,2025/03/01,Sat,Singapore,Double McSpicy® Upsized Meal,12.15,8.99,Burgers,Regular Menu
34,2025/03/01,Sat,Singapore,Buttermilk Crispy Chicken,8.90,6.59,Burgers,Regular Menu
35,2025/03/01,Sat,Singapore,Buttermilk Crispy Chicken Meal,11.25,8.32,Burgers,Regular Menu
36,2025/03/01,Sat,Singapore,Buttermilk Crispy Chicken Upsized Meal,12.45,9.21,Burgers,Regular Menu
37,2025/03/01,Sat,Singapore,Triple Cheeseburger,8.80,6.51,Burgers,Regular Menu
38,2025/03/01,Sat,Singapore,Triple Cheeseburger Meal,10.45,7.73,Burgers,Regular Menu
39,2025/03/01,Sat,Singapore,Triple Cheeseburger Upsized Meal,11.65,8.62,Burgers,Regular Menu
40,2025/03/01,Sat,Singapore,Double Cheeseburger,6.35,4.70,Burgers,Regular Menu
41,2025/03/01,Sat,Singapore,Double Cheeseburger Meal,8.30,6.14,Burgers,Regular Menu
42,2025/03/01,Sat,Singapore,Double Cheeseburger Upsized Meal,9.50,7.03,Burgers,Regular Menu
43,2025/03/01,Sat,Singapore,Big Mac®,7.60,5.62,Burgers,Regular Menu
44,2025/03/01,Sat,Singapore,Big Mac® Meal,10.15,7.51,Burgers,Regular Menu
45,2025/03/01,Sat,Singapore,Big Mac® Upsized Meal,11.35,8.40,Burgers,Regular Menu
46,2025/03/01,Sat,Singapore,Double Quarter Pounder® with Cheese,9.90,7.33,Burgers,Regular Menu
47,2025/03/01,Sat,Singapore,Dbl Quarter Pounder® with Cheese Meal,11.80,8.73,Burgers,Regular Menu
48,2025/03/01,Sat,Singapore,Dbl Quarter Pounder® with Cheese Upsized Meal,13.00,9.62,Burgers,Regular Menu
49,2025/03/01,Sat,Singapore,Quarter Pounder® with Cheese,8.20,6.07,Burgers,Regular Menu
50,2025/03/01,Sat,Singapore,Quarter Pounder® with Cheese Meal,10.15,7.51,Burgers,Regular Menu
51,2025/03/01,Sat,Singapore,Quarter Pounder® with Cheese Upsized Meal,11.35,8.40,Burgers,Regular Menu
52,2025/03/01,Sat,Singapore,Smoky Beef,5.50,4.07,Burgers,Regular Menu
53,2025/03/01,Sat,Singapore,Smoky Beef Meal,7.55,5.59,Burgers,Regular Menu
54,2025/03/01,Sat,Singapore,Smoky Beef Upsized Meal,8.75,6.47,Burgers,Regular Menu
55,2025/03/01,Sat,Singapore,Double Filet-O-Fish®,8.15,6.03,Burgers,Regular Menu
56,2025/03/01,Sat,Singapore,Double Filet-O-Fish® Meal,10.20,7.55,Burgers,Regular Menu
57,2025/03/01,Sat,Singapore,Double Filet-O-Fish® Upsized Meal,11.40,8.44,Burgers,Regular Menu
58,2025/03/01,Sat,Singapore,Filet-O-Fish®,6.25,4.62,Burgers,Regular Menu
59,2025/03/01,Sat,Singapore,Filet-O-Fish® Meal,7.45,5.51,Burgers,Regular Menu
60,2025/03/01,Sat,Singapore,Filet-O-Fish® Upsized Meal,8.65,6.40,Burgers,Regular Menu
61,2025/03/01,Sat,Singapore,McChicken® with Cheese,6.60,4.88,Burgers,Regular Menu
62,2025/03/01,Sat,Singapore,McChicken® with Cheese Meal,8.75,6.47,Burgers,Regular Menu
63,2025/03/01,Sat,Singapore,McChicken® with Cheese Upsized Meal,9.95,7.36,Burgers,Regular Menu
64,2025/03/01,Sat,Singapore,McChicken®,5.30,3.92,Burgers,Regular Menu
65,2025/03/01,Sat,Singapore,McChicken® Meal,7.45,5.51,Burgers,Regular Menu
66,2025/03/01,Sat,Singapore,McChicken® Upsized Meal,8.65,6.40,Burgers,Regular Menu
67,2025/03/01,Sat,Singapore,Cheeseburger,4.50,3.33,Burgers,Regular Menu
68,2025/03/01,Sat,Singapore,Hamburger,3.50,2.59,Burgers,Regular Menu
69,2025/03/01,Sat,Singapore,Chicken McNuggets® Mix (20pc),15.25,11.29,McNuggets® & McWings,Regular Menu
70,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (20pc),15.25,11.29,McNuggets® & McWings,Regular Menu
71,2025/03/01,Sat,Singapore,Chicken McNuggets® (20pc),14.95,11.06,McNuggets® & McWings,Regular Menu
72,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (9pc),9.00,6.66,McNuggets® & McWings,Regular Menu
73,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (9pc) Meal,10.45,7.73,McNuggets® & McWings,Regular Menu
74,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (9pc) Upsized Meal,11.65,8.62,McNuggets® & McWings,Regular Menu
75,2025/03/01,Sat,Singapore,Chicken McNuggets® (9pc),7.80,5.77,McNuggets® & McWings,Regular Menu
76,2025/03/01,Sat,Singapore,McNuggets® (9pc) Meal,9.90,7.33,McNuggets® & McWings,Regular Menu
77,2025/03/01,Sat,Singapore,McNuggets® (9pc) Upsized Meal,11.10,8.21,McNuggets® & McWings,Regular Menu
78,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (6pc),6.65,4.92,McNuggets® & McWings,Regular Menu
79,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (6pc) Meal,8.95,6.62,McNuggets® & McWings,Regular Menu
80,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (6pc) Upsized Meal,10.15,7.51,McNuggets® & McWings,Regular Menu
81,2025/03/01,Sat,Singapore,Chicken McNuggets® (6pc),6.35,4.70,McNuggets® & McWings,Regular Menu
82,2025/03/01,Sat,Singapore,McNuggets® (6pc) Meal,8.40,6.22,McNuggets® & McWings,Regular Menu
83,2025/03/01,Sat,Singapore,McNuggets® (6pc) Upsized Meal,9.60,7.10,McNuggets® & McWings,Regular Menu
84,2025/03/01,Sat,Singapore,McWings® (4pc),6.40,4.74,McNuggets® & McWings,Regular Menu
85,2025/03/01,Sat,Singapore,McWings® (4pc) Meal,8.15,6.03,McNuggets® & McWings,Regular Menu
86,2025/03/01,Sat,Singapore,McWings® (4pc) Upsized Meal,9.35,6.92,McNuggets® & McWings,Regular Menu
87,2025/03/01,Sat,Singapore,McWings® (2pc),3.60,2.66,McNuggets® & McWings,Regular Menu
88,2025/03/01,Sat,Singapore,Chicken McCrispy® (2pc) Signature (Non-Spicy),7.65,5.66,Chicken McCrispy,Regular Menu
89,2025/03/01,Sat,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Meal,10.25,7.58,Chicken McCrispy,Regular Menu
90,2025/03/01,Sat,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Upsized Meal,11.45,8.47,Chicken McCrispy,Regular Menu
91,2025/03/01,Sat,Singapore,Chicken McCrispy® (2pc) Spicy,7.65,5.66,Chicken McCrispy,Regular Menu
92,2025/03/01,Sat,Singapore,Chicken McCrispy® (2pc) Spicy Meal,10.25,7.58,Chicken McCrispy,Regular Menu
93,2025/03/01,Sat,Singapore,Chicken McCrispy® (2pc) Spicy Upsized Meal,11.45,8.47,Chicken McCrispy,Regular Menu
94,2025/03/01,Sat,Singapore,Chicken McCrispy® (6pc) Signature (Non-Spicy),19.50,14.43,Chicken McCrispy,Regular Menu
95,2025/03/01,Sat,Singapore,Chicken McCrispy® (6pc) Signature (Non Spicy) Value Bundle,22.95,16.98,Chicken McCrispy,Regular Menu
96,2025/03/01,Sat,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,14.43,Chicken McCrispy,Regular Menu
97,2025/03/01,Sat,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,16.98,Chicken McCrispy,Regular Menu
98,2025/03/01,Sat,Singapore,Chicken McCrispy® (6pc) Mix,19.50,14.43,Chicken McCrispy,Regular Menu
99,2025/03/01,Sat,Singapore,Chicken McCrispy® Mix (6pc) Value Bundle,22.95,16.98,Chicken McCrispy,Regular Menu
100,2025/03/01,Sat,Singapore,Delivery Exclusive: Ramadan Double Delight,24.00,17.76,Sharing,Regular Menu
101,2025/03/01,Sat,Singapore,Ramadan Sharing Bundle,25.00,18.50,Sharing,Regular Menu
102,2025/03/01,Sat,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.36,Sharing,Regular Menu
103,2025/03/01,Sat,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.50,7.77,Sharing,Regular Menu
104,2025/03/01,Sat,Singapore,Chicken McNuggets® (4pc) Happy Meal®,5.80,4.29,Happy Meal® and Family Meals,Regular Menu
105,2025/03/01,Sat,Singapore,Cheeseburger Happy Meal®,5.80,4.29,Happy Meal® and Family Meals,Regular Menu
106,2025/03/01,Sat,Singapore,Grilled Chicken McWrap®,7.20,5.33,Eat Light & Wraps,Regular Menu
107,2025/03/01,Sat,Singapore,Grilled Chicken McWrap® Meal,9.45,6.99,Eat Light & Wraps,Regular Menu
108,2025/03/01,Sat,Singapore,Grilled Chicken McWrap® Upsized Meal,10.65,7.88,Eat Light & Wraps,Regular Menu
109,2025/03/01,Sat,Singapore,Smoky BBQ McShaker™ Fries,4.90,3.63,"Pie, Fries and Sides",Regular Menu
110,2025/03/01,Sat,Singapore,Apple Pie,1.90,1.41,"Pie, Fries and Sides",Regular Menu
111,2025/03/01,Sat,Singapore,Large French Fries™,4.90,3.63,"Pie, Fries and Sides",Regular Menu
112,2025/03/01,Sat,Singapore,Corn,2.30,1.70,"Pie, Fries and Sides",Regular Menu
113,2025/03/01,Sat,Singapore,Ovaltine® McFlurry®,4.10,3.03,Desserts,Regular Menu
114,2025/03/01,Sat,Singapore,Apple Pie,1.90,1.41,Desserts,Regular Menu
115,2025/03/01,Sat,Singapore,Hot Fudge Sundae,2.90,2.15,Desserts,Regular Menu
116,2025/03/01,Sat,Singapore,Strawberry Sundae,2.90,2.15,Desserts,Regular Menu
117,2025/03/01,Sat,Singapore,OREO® McFlurry®,3.60,2.66,Desserts,Regular Menu
118,2025/03/01,Sat,Singapore,Coke® Zero Sugar Medium,4.20,3.11,Drinks,Regular Menu
119,2025/03/01,Sat,Singapore,Coke® Zero Sugar Large,4.50,3.33,Drinks,Regular Menu
120,2025/03/01,Sat,Singapore,Coke® Original Taste Less Sugar Medium,4.20,3.11,Drinks,Regular Menu
121,2025/03/01,Sat,Singapore,Coke® Original Taste Less Sugar Large,4.50,3.33,Drinks,Regular Menu
122,2025/03/01,Sat,Singapore,Sprite® Medium,4.20,3.11,Drinks,Regular Menu
123,2025/03/01,Sat,Singapore,Sprite® Large,4.50,3.33,Drinks,Regular Menu
124,2025/03/01,Sat,Singapore,Iced Lemon Tea Medium,4.55,3.37,Drinks,Regular Menu
125,2025/03/01,Sat,Singapore,Iced Lemon Tea Large,4.75,3.52,Drinks,Regular Menu
126,2025/03/01,Sat,Singapore,Jasmine Green Tea Medium,4.55,3.37,Drinks,Regular Menu
127,2025/03/01,Sat,Singapore,Iced Milo® Medium,4.70,3.48,Drinks,Regular Menu
128,2025/03/01,Sat,Singapore,Mocha Frappé  Small,4.75,3.52,Drinks,Regular Menu
129,2025/03/01,Sat,Singapore,Mocha Frappé Medium,5.30,3.92,Drinks,Regular Menu
130,2025/03/01,Sat,Singapore,Double Chocolate Frappé Small,4.75,3.52,Drinks,Regular Menu
131,2025/03/01,Sat,Singapore,Double Chocolate Frappé Medium,5.30,3.92,Drinks,Regular Menu
132,2025/03/01,Sat,Singapore,Caramel Frappé Small,4.75,3.52,Drinks,Regular Menu
133,2025/03/01,Sat,Singapore,Caramel Frappé Medium,5.30,3.92,Drinks,Regular Menu
134,2025/03/01,Sat,Singapore,Pure Orange Juice Small,4.60,3.40,Drinks,Regular Menu
135,2025/03/01,Sat,Singapore,McCafé Iced Latte (No Sugar),4.70,3.48,Drinks,Regular Menu
136,2025/03/01,Sat,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.48,Drinks,Regular Menu
137,2025/03/01,Sat,Singapore,McCafé Latte,4.50,3.33,Drinks,Regular Menu
138,2025/03/01,Sat,Singapore,Hot Milo®,3.60,2.66,Drinks,Regular Menu
139,2025/03/01,Sat,Singapore,McCafé Cappuccino,4.50,3.33,Drinks,Regular Menu
140,2025/03/01,Sat,Singapore,McCafé Premium Roast Coffee Black,3.50,2.59,Drinks,Regular Menu
141,2025/03/01,Sat,Singapore,McCafé Premium Roast Coffee with Milk,3.50,2.59,Drinks,Regular Menu
142,2025/03/01,Sat,Singapore,Tea Black,3.50,2.59,Drinks,Regular Menu
143,2025/03/01,Sat,Singapore,Tea with Milk,3.50,2.59,Drinks,Regular Menu
144,2025/03/01,Sat,Singapore,"Low-fat, High-Calcium Milk",3.35,2.48,Drinks,Regular Menu
145,2025/03/01,Sat,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,2.37,Drinks,Regular Menu
146,2025/03/01,Sat,Singapore,Oatside Original Flavoured Oatmilk,3.20,2.37,Drinks,Regular Menu
147,2025/03/01,Sat,Singapore,Kiyo Grape Juice,2.50,1.85,Drinks,Regular Menu
148,2025/03/01,Sat,Singapore,Curry Sauce,0.50,0.37,Sauces & Condiments,Regular Menu
149,2025/03/01,Sat,Singapore,Barbeque Sauce,0.50,0.37,Sauces & Condiments,Regular Menu
150,2025/03/01,Sat,Singapore,Honey Mustard Sauce,0.50,0.37,Sauces & Condiments,Regular Menu
151,2025/03/01,Sat,Singapore,Whipped Butter,0.50,0.37,Sauces & Condiments,Regular Menu
