,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
107,2025/10/08,Wed,Japan,Teriyaki McBurger Donation Set,720.00,4.76,Set,Regular Menu
108,2025/10/08,Wed,Japan,Delivery Set for 3,3550.00,23.49,Set,Regular Menu
109,2025/10/08,Wed,Japan,Delivery Set for 2,2590.00,17.14,Set,Regular Menu
110,2025/10/08,Wed,Japan,Deli Set for A1,1500.00,9.92,Set,Regular Menu
111,2025/10/08,Wed,Japan,Deli Set for B1,1500.00,9.92,Set,Regular Menu
112,2025/10/08,Wed,Japan,Big Mac® Set,750.00,4.96,Set,Regular Menu
113,2025/10/08,Wed,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.62,Set,Regular Menu
114,2025/10/08,Wed,Japan,Roasted Soy Sauce Egg Bacon Thick Beef Set,840.00,5.56,Set,Regular Menu
115,2025/10/08,Wed,Japan,Double Cheeseburger Set,700.00,4.63,Set,Regular Menu
116,2025/10/08,Wed,Japan,Teriyaki McBurger Set,670.00,4.43,Set,Regular Menu
117,2025/10/08,Wed,Japan,Filet-O-Fish® Set,680.00,4.50,Set,Regular Menu
118,2025/10/08,Wed,Japan,Chicken Filet-O® Set,680.00,4.50,Set,Regular Menu
119,2025/10/08,Wed,Japan,Teriyaki Chicken Filet-O Set,690.00,4.57,Set,Regular Menu
120,2025/10/08,Wed,Japan,Bacon Lettuce Burger Set,690.00,4.57,Set,Regular Menu
121,2025/10/08,Wed,Japan,Shrimp Filet-O Set,700.00,4.63,Set,Regular Menu
122,2025/10/08,Wed,Japan,McChicken® Set,500.00,3.31,Set,Regular Menu
123,2025/10/08,Wed,Japan,Spicy McChicken Set,540.00,3.57,Set,Regular Menu
124,2025/10/08,Wed,Japan,McChicken® Cheese Set,560.00,3.70,Set,Regular Menu
125,2025/10/08,Wed,Japan,Egg Cheeseburger Set,560.00,3.70,Set,Regular Menu
126,2025/10/08,Wed,Japan,Hamburger Set,500.00,3.31,Set,Regular Menu
127,2025/10/08,Wed,Japan,JURIN CHISA Donation Set,1310.00,8.67,Set,Regular Menu
128,2025/10/08,Wed,Japan,HINATA HARVEY JURIA Donation Set,1770.00,11.71,Set,Regular Menu
129,2025/10/08,Wed,Japan,MAYA COCONA Donation Set,1390.00,9.20,Set,Regular Menu
130,2025/10/08,Wed,Japan,JURIN CHISA Set,1260.00,8.34,Set,Regular Menu
131,2025/10/08,Wed,Japan,HINATA HARVEY JURIA Set,1720.00,11.38,Set,Regular Menu
132,2025/10/08,Wed,Japan,MAYA COCONA Set,1340.00,8.87,Set,Regular Menu
133,2025/10/08,Wed,Japan,Ketchup,0.00,0.00,Set,Regular Menu
134,2025/10/08,Wed,Japan,Smile,0.00,0.00,Set,Regular Menu
135,2025/10/08,Wed,Japan,Hash Potato,180.00,1.19,Sides,Regular Menu
136,2025/10/08,Wed,Japan,Pote Nage Mix DAI,620.00,4.10,Sides,Regular Menu
137,2025/10/08,Wed,Japan,Pote Nage Mix TOKUDAI,980.00,6.48,Sides,Regular Menu
138,2025/10/08,Wed,Japan,PoteNage DAI,600.00,3.97,Sides,Regular Menu
139,2025/10/08,Wed,Japan,PoteNage TOKUDAI,960.00,6.35,Sides,Regular Menu
140,2025/10/08,Wed,Japan,Potenage XL ＋2Choices,2300.00,15.22,Sides,Regular Menu
141,2025/10/08,Wed,Japan,Puripuri Ebi Purio 5Pcs,290.00,1.92,Sides,Regular Menu
142,2025/10/08,Wed,Japan,McFry,200.00,1.32,Sides,Regular Menu
143,2025/10/08,Wed,Japan,Chicken McNuggets® 5Pcs,290.00,1.92,Sides,Regular Menu
144,2025/10/08,Wed,Japan,Chicken McNuggets® 15Pcs,740.00,4.90,Sides,Regular Menu
145,2025/10/08,Wed,Japan,Side Salad,350.00,2.32,Sides,Regular Menu
146,2025/10/08,Wed,Japan,Edamame & Corn,300.00,1.98,Sides,Regular Menu
147,2025/10/08,Wed,Japan,Shaka-Chicki,220.00,1.46,Sides,Regular Menu
148,2025/10/08,Wed,Japan,Setouchi-Lemon Pepper Sauce,40.00,0.26,Sides,Regular Menu
149,2025/10/08,Wed,Japan,BBQ Sauce,40.00,0.26,Sides,Regular Menu
150,2025/10/08,Wed,Japan,Mustard Sauce,40.00,0.26,Sides,Regular Menu
151,2025/10/08,Wed,Japan,Pote Nage DAI & Coke Set,870.00,5.76,Sides,Regular Menu
152,2025/10/08,Wed,Japan,Pote Nage TOKUDAI & Coke Set,1500.00,9.92,Sides,Regular Menu
153,2025/10/08,Wed,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
154,2025/10/08,Wed,Japan,Smile,0.00,0.00,Sides,Regular Menu
155,2025/10/08,Wed,Japan,Coca-Cola® Zero Sugar,140.00,0.93,Drinks,Regular Menu
156,2025/10/08,Wed,Japan,Coca Cola,140.00,0.93,Drinks,Regular Menu
157,2025/10/08,Wed,Japan,Sprite,140.00,0.93,Drinks,Regular Menu
158,2025/10/08,Wed,Japan,Fanta Grape,140.00,0.93,Drinks,Regular Menu
159,2025/10/08,Wed,Japan,Fanta Melon,140.00,0.93,Drinks,Regular Menu
160,2025/10/08,Wed,Japan,Qoo White Grape,140.00,0.93,Drinks,Regular Menu
161,2025/10/08,Wed,Japan,Sokenbicha,140.00,0.93,Drinks,Regular Menu
162,2025/10/08,Wed,Japan,Earlgrey Iced Tea,140.00,0.93,Drinks,Regular Menu
163,2025/10/08,Wed,Japan,Earlgrey Iced Tea(Lemon),140.00,0.93,Drinks,Regular Menu
164,2025/10/08,Wed,Japan,Earlgrey Iced Tea(Milk),140.00,0.93,Drinks,Regular Menu
165,2025/10/08,Wed,Japan,Hot Tea(Straight),140.00,0.93,Drinks,Regular Menu
166,2025/10/08,Wed,Japan,Hot Tea(Lemon) ,140.00,0.93,Drinks,Regular Menu
167,2025/10/08,Wed,Japan,Hot Tea(Milk),140.00,0.93,Drinks,Regular Menu
168,2025/10/08,Wed,Japan,Yasaiseikatsu100,190.00,1.26,Drinks,Regular Menu
169,2025/10/08,Wed,Japan,Minute Maid® Orange (S),240.00,1.59,Drinks,Regular Menu
170,2025/10/08,Wed,Japan,Minute Maid Apple100,180.00,1.19,Drinks,Regular Menu
171,2025/10/08,Wed,Japan,Milk,270.00,1.79,Drinks,Regular Menu
172,2025/10/08,Wed,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.12,Drinks,Regular Menu
173,2025/10/08,Wed,Japan,Premium Roast Coffee,120.00,0.79,Drinks,Regular Menu
174,2025/10/08,Wed,Japan,Café Latte,210.00,1.39,Drinks,Regular Menu
175,2025/10/08,Wed,Japan,Caramel Latte,270.00,1.79,Drinks,Regular Menu
176,2025/10/08,Wed,Japan,Premium Roast Ice Coffee,120.00,0.79,Drinks,Regular Menu
177,2025/10/08,Wed,Japan,Iced Café Latte,210.00,1.39,Drinks,Regular Menu
178,2025/10/08,Wed,Japan,Iced Caramel Latte,270.00,1.79,Drinks,Regular Menu
179,2025/10/08,Wed,Japan,Smile,0.00,0.00,Drinks,Regular Menu
180,2025/10/08,Wed,Japan,Egg McMuffin® Happy Set,540.00,3.57,Happy Set,Regular Menu
181,2025/10/08,Wed,Japan,Hotcakes Happy Set,540.00,3.57,Happy Set,Regular Menu
182,2025/10/08,Wed,Japan,Chicken McNuggets® Happy Set,540.00,3.57,Happy Set,Regular Menu
183,2025/10/08,Wed,Japan,Cheeseburger Happy Set,540.00,3.57,Happy Set,Regular Menu
184,2025/10/08,Wed,Japan,Hamburger Happy Set,510.00,3.37,Happy Set,Regular Menu
185,2025/10/08,Wed,Japan,Petit Pancakes Happy Set,510.00,3.37,Happy Set,Regular Menu
186,2025/10/08,Wed,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
187,2025/10/08,Wed,Japan,Tsukimi McMuffin,400.00,2.65,Breakfast,Breakfast Menu
188,2025/10/08,Wed,Japan,Egg McMuffin®,260.00,1.72,Breakfast,Breakfast Menu
189,2025/10/08,Wed,Japan,Bacon Egg McSandwich,300.00,1.98,Breakfast,Breakfast Menu
190,2025/10/08,Wed,Japan,Sausage Egg Muffin,330.00,2.18,Breakfast,Breakfast Menu
191,2025/10/08,Wed,Japan,Sausage Muffin,180.00,1.19,Breakfast,Breakfast Menu
192,2025/10/08,Wed,Japan,Chicken McMuffin,210.00,1.39,Breakfast,Breakfast Menu
193,2025/10/08,Wed,Japan,Filet-O-Fish®,400.00,2.65,Breakfast,Breakfast Menu
194,2025/10/08,Wed,Japan,Hotcakes,360.00,2.38,Breakfast,Breakfast Menu
195,2025/10/08,Wed,Japan,McGriddles Sausage & Egg,360.00,2.38,Breakfast,Breakfast Menu
196,2025/10/08,Wed,Japan,McGriddles Bacon & Egg,340.00,2.25,Breakfast,Breakfast Menu
197,2025/10/08,Wed,Japan,McGriddles Sausage,250.00,1.65,Breakfast,Breakfast Menu
198,2025/10/08,Wed,Japan,Mega Muffin,420.00,2.78,Breakfast,Breakfast Menu
199,2025/10/08,Wed,Japan,Puripuri Ebi Purio 5Pcs,290.00,1.92,Breakfast,Breakfast Menu
200,2025/10/08,Wed,Japan,Chicken McNuggets® 5Pcs,290.00,1.92,Breakfast,Breakfast Menu
201,2025/10/08,Wed,Japan,Chicken McNuggets® 15Pcs,740.00,4.90,Breakfast,Breakfast Menu
202,2025/10/08,Wed,Japan,Side Salad,350.00,2.32,Breakfast,Breakfast Menu
203,2025/10/08,Wed,Japan,Hash Potato,180.00,1.19,Breakfast,Breakfast Menu
204,2025/10/08,Wed,Japan,Edamame & Corn,300.00,1.98,Breakfast,Breakfast Menu
205,2025/10/08,Wed,Japan,Petit Pancakes,270.00,1.79,Breakfast,Breakfast Menu
206,2025/10/08,Wed,Japan,Hot Apple Pie,140.00,0.93,Breakfast,Breakfast Menu
207,2025/10/08,Wed,Japan,Setouchi-Lemon Pepper Sauce,40.00,0.26,Breakfast,Breakfast Menu
208,2025/10/08,Wed,Japan,BBQ Sauce,40.00,0.26,Breakfast,Breakfast Menu
209,2025/10/08,Wed,Japan,Mustard Sauce,40.00,0.26,Breakfast,Breakfast Menu
210,2025/10/08,Wed,Japan,Tsukimi McMuffin Set,600.00,3.97,Breakfast,Breakfast Menu
211,2025/10/08,Wed,Japan,Egg McMuffin® Set,460.00,3.04,Breakfast,Breakfast Menu
212,2025/10/08,Wed,Japan,Bacon Egg McSandwich Set,490.00,3.24,Breakfast,Breakfast Menu
213,2025/10/08,Wed,Japan,Sausage Egg Muffin Set,530.00,3.51,Breakfast,Breakfast Menu
214,2025/10/08,Wed,Japan,Sausage Muffin Set,400.00,2.65,Breakfast,Breakfast Menu
215,2025/10/08,Wed,Japan,Chicken McMuffin Set,420.00,2.78,Breakfast,Breakfast Menu
216,2025/10/08,Wed,Japan,Filet-O-Fish® Set,600.00,3.97,Breakfast,Breakfast Menu
217,2025/10/08,Wed,Japan,Hotcakes Set,560.00,3.70,Breakfast,Breakfast Menu
218,2025/10/08,Wed,Japan,McGriddles Sausage & Egg Set,560.00,3.70,Breakfast,Breakfast Menu
219,2025/10/08,Wed,Japan,McGriddles Bacon & Egg Set,540.00,3.57,Breakfast,Breakfast Menu
220,2025/10/08,Wed,Japan,McGriddles Sausage Set,450.00,2.98,Breakfast,Breakfast Menu
221,2025/10/08,Wed,Japan,Mega Muffin Set,620.00,4.10,Breakfast,Breakfast Menu
222,2025/10/08,Wed,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
223,2025/10/08,Wed,Japan,Triple Sukiyaki Tsukimi,780.00,5.16,Yoru Mac,Regular Menu
224,2025/10/08,Wed,Japan,Bai Big Mac,720.00,4.76,Yoru Mac,Regular Menu
225,2025/10/08,Wed,Japan,Bai Double Cheeseburger,690.00,4.57,Yoru Mac,Regular Menu
226,2025/10/08,Wed,Japan,Bai Teriyaki McBurger,520.00,3.44,Yoru Mac,Regular Menu
227,2025/10/08,Wed,Japan,Bai Filet-O-Fish,520.00,3.44,Yoru Mac,Regular Menu
228,2025/10/08,Wed,Japan,Bai Chicken Filet-O,540.00,3.57,Yoru Mac,Regular Menu
229,2025/10/08,Wed,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.57,Yoru Mac,Regular Menu
230,2025/10/08,Wed,Japan,Bai Bacon Lettuce Burger,540.00,3.57,Yoru Mac,Regular Menu
231,2025/10/08,Wed,Japan,Bai Shrimp Filet-O,550.00,3.64,Yoru Mac,Regular Menu
232,2025/10/08,Wed,Japan,Bai McChicken,310.00,2.05,Yoru Mac,Regular Menu
233,2025/10/08,Wed,Japan,Bai Spicy McChicken,340.00,2.25,Yoru Mac,Regular Menu
234,2025/10/08,Wed,Japan,Bai McChicken Cheese,370.00,2.45,Yoru Mac,Regular Menu
235,2025/10/08,Wed,Japan,Bai Egg Cheeseburger,370.00,2.45,Yoru Mac,Regular Menu
236,2025/10/08,Wed,Japan,Bai Hamburger,310.00,2.05,Yoru Mac,Regular Menu
237,2025/10/08,Wed,Japan,Bai Cheeseburger,340.00,2.25,Yoru Mac,Regular Menu
238,2025/10/08,Wed,Japan,Pote Nage Mix DAI,620.00,4.10,Yoru Mac,Regular Menu
239,2025/10/08,Wed,Japan,Pote Nage Mix TOKUDAI,980.00,6.48,Yoru Mac,Regular Menu
240,2025/10/08,Wed,Japan,PoteNage DAI,600.00,3.97,Yoru Mac,Regular Menu
241,2025/10/08,Wed,Japan,PoteNage TOKUDAI,960.00,6.35,Yoru Mac,Regular Menu
242,2025/10/08,Wed,Japan,Setouchi-Lemon Pepper Sauce,40.00,0.26,Yoru Mac,Regular Menu
243,2025/10/08,Wed,Japan,BBQ Sauce,40.00,0.26,Yoru Mac,Regular Menu
244,2025/10/08,Wed,Japan,Mustard Sauce,40.00,0.26,Yoru Mac,Regular Menu
245,2025/10/08,Wed,Japan,Triple Sukiyaki Tsukimi Set,1080.00,7.15,Yoru Mac,Regular Menu
246,2025/10/08,Wed,Japan,Bai Big Mac Set,990.00,6.55,Yoru Mac,Regular Menu
247,2025/10/08,Wed,Japan,Bai Double Cheeseburger Set,940.00,6.22,Yoru Mac,Regular Menu
248,2025/10/08,Wed,Japan,Bai Teriyaki McBurger Set,790.00,5.23,Yoru Mac,Regular Menu
249,2025/10/08,Wed,Japan,Bai Filet-O-Fish Set,800.00,5.29,Yoru Mac,Regular Menu
250,2025/10/08,Wed,Japan,Bai Chicken Filet-O Set,800.00,5.29,Yoru Mac,Regular Menu
251,2025/10/08,Wed,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.36,Yoru Mac,Regular Menu
252,2025/10/08,Wed,Japan,Bai Bacon Lettuce Burger Set,810.00,5.36,Yoru Mac,Regular Menu
253,2025/10/08,Wed,Japan,Bai Shrimp Filet-O Set,820.00,5.43,Yoru Mac,Regular Menu
254,2025/10/08,Wed,Japan,Bai McChicken Set,620.00,4.10,Yoru Mac,Regular Menu
255,2025/10/08,Wed,Japan,Bai Spicy McChicken Set,660.00,4.37,Yoru Mac,Regular Menu
256,2025/10/08,Wed,Japan,Bai McChicken Cheese Set,680.00,4.50,Yoru Mac,Regular Menu
257,2025/10/08,Wed,Japan,Bai Egg Cheeseburger Set,680.00,4.50,Yoru Mac,Regular Menu
258,2025/10/08,Wed,Japan,Bai Hamburger Set,620.00,4.10,Yoru Mac,Regular Menu
259,2025/10/08,Wed,Japan,Pote Nage DAI & Coke Set,870.00,5.76,Yoru Mac,Regular Menu
260,2025/10/08,Wed,Japan,Pote Nage TOKUDAI & Coke Set,1500.00,9.92,Yoru Mac,Regular Menu
261,2025/10/08,Wed,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
262,2025/10/08,Wed,Japan,McFlurry® MY MELODY＆KUROMI Blueberry Yogurt Flavor,320.00,2.12,Sweets,Regular Menu
263,2025/10/08,Wed,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.25,Sweets,Regular Menu
264,2025/10/08,Wed,Japan,McFlurry® with OREO® Cookie,290.00,1.92,Sweets,Regular Menu
265,2025/10/08,Wed,Japan,Hot Apple Pie,140.00,0.93,Sweets,Regular Menu
266,2025/10/08,Wed,Japan,Petit Pancakes,270.00,1.79,Sweets,Regular Menu
267,2025/10/08,Wed,Japan,Smile,0.00,0.00,Sweets,Regular Menu
268,2025/10/08,Wed,Japan,Choco Frappe with OREO® Cookie,470.00,3.11,McCafé,Regular Menu
269,2025/10/08,Wed,Japan,Mango Smoothie,450.00,2.98,McCafé,Regular Menu
270,2025/10/08,Wed,Japan,Macaron Chocolate,190.00,1.26,McCafé,Regular Menu
271,2025/10/08,Wed,Japan,Macaron Vanilla,190.00,1.26,McCafé,Regular Menu
272,2025/10/08,Wed,Japan,Macaron Raspberry,190.00,1.26,McCafé,Regular Menu
273,2025/10/08,Wed,Japan,Box of 5 Macarons,850.00,5.62,McCafé,Regular Menu
274,2025/10/08,Wed,Japan,Roll Cake with OREO® Cookie,450.00,2.98,McCafé,Regular Menu
275,2025/10/08,Wed,Japan,Choco&Caramel Scone,390.00,2.58,McCafé,Regular Menu
276,2025/10/08,Wed,Japan,Pudding Cake,260.00,1.72,McCafé,Regular Menu
277,2025/10/08,Wed,Japan,Uji Matcha Frappe,470.00,3.11,McCafé,Regular Menu
278,2025/10/08,Wed,Japan,Espresso Frappe,440.00,2.91,McCafé,Regular Menu
