,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
33,2025/09/28,Sun,Japan,Bai Double Cheeseburger,690.00,4.61,Burgers,Regular Menu
34,2025/09/28,Sun,Japan,Bai Teriyaki McBurger,520.00,3.48,Burgers,Regular Menu
35,2025/09/28,Sun,Japan,Bai Filet-O-Fish,520.00,3.48,Burgers,Regular Menu
36,2025/09/28,Sun,Japan,Bai Chicken Filet-O,540.00,3.61,Burgers,Regular Menu
37,2025/09/28,Sun,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.61,Burgers,Regular Menu
38,2025/09/28,Sun,Japan,Bai Bacon Lettuce Burger,540.00,3.61,Burgers,Regular Menu
39,2025/09/28,Sun,Japan,Bai Shrimp Filet-O,550.00,3.68,Burgers,Regular Menu
40,2025/09/28,Sun,Japan,Bai McChicken,310.00,2.07,Burgers,Regular Menu
41,2025/09/28,Sun,Japan,Bai Spicy McChicken,340.00,2.27,Burgers,Regular Menu
42,2025/09/28,Sun,Japan,Bai McChicken Cheese,370.00,2.47,Burgers,Regular Menu
43,2025/09/28,Sun,Japan,Bai Egg Cheeseburger,370.00,2.47,Burgers,Regular Menu
44,2025/09/28,Sun,Japan,Bai Hamburger,310.00,2.07,Burgers,Regular Menu
45,2025/09/28,Sun,Japan,Bai Cheeseburger,340.00,2.27,Burgers,Regular Menu
46,2025/09/28,Sun,Japan,Sukiyaki Tsukimi,540.00,3.61,Burgers,Regular Menu
47,2025/09/28,Sun,Japan,Tsukimi Burger,440.00,2.94,Burgers,Regular Menu
48,2025/09/28,Sun,Japan,Cheese Tsukimi,470.00,3.14,Burgers,Regular Menu
49,2025/09/28,Sun,Japan,Big Mac®,480.00,3.21,Burgers,Regular Menu
50,2025/09/28,Sun,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.88,Burgers,Regular Menu
51,2025/09/28,Sun,Japan,Roasted Soy Sauce Egg Bacon Thick Beef,570.00,3.81,Burgers,Regular Menu
52,2025/09/28,Sun,Japan,Double Cheeseburger,450.00,3.01,Burgers,Regular Menu
53,2025/09/28,Sun,Japan,Teriyaki McBurger,400.00,2.67,Burgers,Regular Menu
54,2025/09/28,Sun,Japan,Filet-O-Fish®,400.00,2.67,Burgers,Regular Menu
55,2025/09/28,Sun,Japan,Chicken Filet-O®,420.00,2.81,Burgers,Regular Menu
56,2025/09/28,Sun,Japan,Teriyaki Chicken Filet-O,420.00,2.81,Burgers,Regular Menu
57,2025/09/28,Sun,Japan,Bacon Lettuce Burger,420.00,2.81,Burgers,Regular Menu
58,2025/09/28,Sun,Japan,Shrimp Filet-O,430.00,2.88,Burgers,Regular Menu
59,2025/09/28,Sun,Japan,McChicken®,190.00,1.27,Burgers,Regular Menu
60,2025/09/28,Sun,Japan,Spicy McChicken,220.00,1.47,Burgers,Regular Menu
61,2025/09/28,Sun,Japan,McChicken® Cheese,250.00,1.67,Burgers,Regular Menu
62,2025/09/28,Sun,Japan,Egg Cheeseburger,250.00,1.67,Burgers,Regular Menu
63,2025/09/28,Sun,Japan,Hamburger,190.00,1.27,Burgers,Regular Menu
64,2025/09/28,Sun,Japan,Cheeseburger,220.00,1.47,Burgers,Regular Menu
65,2025/09/28,Sun,Japan,Smile,0.00,0.00,Burgers,Regular Menu
66,2025/09/28,Sun,Japan,Tsukimi McMuffin Set,600.00,4.01,Set,Regular Menu
67,2025/09/28,Sun,Japan,Egg McMuffin® Set,460.00,3.08,Set,Regular Menu
68,2025/09/28,Sun,Japan,Bacon Egg McSandwich Set,490.00,3.28,Set,Regular Menu
69,2025/09/28,Sun,Japan,Sausage Egg Muffin Set,530.00,3.54,Set,Regular Menu
70,2025/09/28,Sun,Japan,Sausage Muffin Set,400.00,2.67,Set,Regular Menu
71,2025/09/28,Sun,Japan,Chicken McMuffin Set,420.00,2.81,Set,Regular Menu
72,2025/09/28,Sun,Japan,Filet-O-Fish® Set,600.00,4.01,Set,Regular Menu
73,2025/09/28,Sun,Japan,Hotcakes Set,560.00,3.74,Set,Regular Menu
74,2025/09/28,Sun,Japan,McGriddles Sausage & Egg Set,560.00,3.74,Set,Regular Menu
75,2025/09/28,Sun,Japan,McGriddles Bacon & Egg Set,540.00,3.61,Set,Regular Menu
76,2025/09/28,Sun,Japan,McGriddles Sausage Set,450.00,3.01,Set,Regular Menu
77,2025/09/28,Sun,Japan,Mega Muffin Set,620.00,4.15,Set,Regular Menu
78,2025/09/28,Sun,Japan,Triple Sukiyaki Tsukimi Set,1080.00,7.22,Set,Regular Menu
79,2025/09/28,Sun,Japan,Bai Big Mac Set,990.00,6.62,Set,Regular Menu
80,2025/09/28,Sun,Japan,Bai Double Cheeseburger Set,940.00,6.29,Set,Regular Menu
81,2025/09/28,Sun,Japan,Bai Teriyaki McBurger Set,790.00,5.28,Set,Regular Menu
82,2025/09/28,Sun,Japan,Bai Filet-O-Fish Set,800.00,5.35,Set,Regular Menu
83,2025/09/28,Sun,Japan,Bai Chicken Filet-O Set,800.00,5.35,Set,Regular Menu
84,2025/09/28,Sun,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.42,Set,Regular Menu
85,2025/09/28,Sun,Japan,Bai Bacon Lettuce Burger Set,810.00,5.42,Set,Regular Menu
86,2025/09/28,Sun,Japan,Bai Shrimp Filet-O Set,820.00,5.48,Set,Regular Menu
87,2025/09/28,Sun,Japan,Bai McChicken Set,620.00,4.15,Set,Regular Menu
88,2025/09/28,Sun,Japan,Bai Spicy McChicken Set,660.00,4.41,Set,Regular Menu
89,2025/09/28,Sun,Japan,Bai McChicken Cheese Set,680.00,4.55,Set,Regular Menu
90,2025/09/28,Sun,Japan,Bai Egg Cheeseburger Set,680.00,4.55,Set,Regular Menu
91,2025/09/28,Sun,Japan,Bai Hamburger Set,620.00,4.15,Set,Regular Menu
92,2025/09/28,Sun,Japan,Sukiyaki Tsukimi Set,840.00,5.62,Set,Regular Menu
93,2025/09/28,Sun,Japan,Tsukimi Burger Set,740.00,4.95,Set,Regular Menu
94,2025/09/28,Sun,Japan,Cheese Tsukimi Set,770.00,5.15,Set,Regular Menu
95,2025/09/28,Sun,Japan,Delivery Set for 3,3550.00,23.74,Set,Regular Menu
96,2025/09/28,Sun,Japan,Delivery Set for 2,2590.00,17.32,Set,Regular Menu
97,2025/09/28,Sun,Japan,Deli Set for A1,1500.00,10.03,Set,Regular Menu
98,2025/09/28,Sun,Japan,Deli Set for B1,1500.00,10.03,Set,Regular Menu
99,2025/09/28,Sun,Japan,Big Mac® Set,750.00,5.02,Set,Regular Menu
100,2025/09/28,Sun,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.68,Set,Regular Menu
101,2025/09/28,Sun,Japan,Roasted Soy Sauce Egg Bacon Thick Beef Set,840.00,5.62,Set,Regular Menu
102,2025/09/28,Sun,Japan,Double Cheeseburger Set,700.00,4.68,Set,Regular Menu
103,2025/09/28,Sun,Japan,Teriyaki McBurger Set,670.00,4.48,Set,Regular Menu
104,2025/09/28,Sun,Japan,Filet-O-Fish® Set,680.00,4.55,Set,Regular Menu
105,2025/09/28,Sun,Japan,Chicken Filet-O® Set,680.00,4.55,Set,Regular Menu
106,2025/09/28,Sun,Japan,Teriyaki Chicken Filet-O Set,690.00,4.61,Set,Regular Menu
107,2025/09/28,Sun,Japan,Bacon Lettuce Burger Set,690.00,4.61,Set,Regular Menu
108,2025/09/28,Sun,Japan,Shrimp Filet-O Set,700.00,4.68,Set,Regular Menu
109,2025/09/28,Sun,Japan,McChicken® Set,500.00,3.34,Set,Regular Menu
110,2025/09/28,Sun,Japan,Spicy McChicken Set,540.00,3.61,Set,Regular Menu
111,2025/09/28,Sun,Japan,McChicken® Cheese Set,560.00,3.74,Set,Regular Menu
112,2025/09/28,Sun,Japan,Egg Cheeseburger Set,560.00,3.74,Set,Regular Menu
113,2025/09/28,Sun,Japan,Hamburger Set,500.00,3.34,Set,Regular Menu
114,2025/09/28,Sun,Japan,Ketchup,0.00,0.00,Set,Regular Menu
115,2025/09/28,Sun,Japan,Smile,0.00,0.00,Set,Regular Menu
116,2025/09/28,Sun,Japan,Hash Potato,180.00,1.20,Sides,Regular Menu
117,2025/09/28,Sun,Japan,Pote Nage Mix DAI,620.00,4.15,Sides,Regular Menu
118,2025/09/28,Sun,Japan,Pote Nage Mix TOKUDAI,980.00,6.55,Sides,Regular Menu
119,2025/09/28,Sun,Japan,PoteNage DAI,600.00,4.01,Sides,Regular Menu
120,2025/09/28,Sun,Japan,PoteNage TOKUDAI,960.00,6.42,Sides,Regular Menu
121,2025/09/28,Sun,Japan,Potenage XL ＋2Choices,2300.00,15.38,Sides,Regular Menu
122,2025/09/28,Sun,Japan,Puripuri Ebi Purio 5Pcs,290.00,1.94,Sides,Regular Menu
123,2025/09/28,Sun,Japan,McFry,200.00,1.34,Sides,Regular Menu
124,2025/09/28,Sun,Japan,Chicken McNuggets® 5Pcs,290.00,1.94,Sides,Regular Menu
125,2025/09/28,Sun,Japan,Chicken McNuggets® 15Pcs,740.00,4.95,Sides,Regular Menu
126,2025/09/28,Sun,Japan,Side Salad,350.00,2.34,Sides,Regular Menu
127,2025/09/28,Sun,Japan,Edamame & Corn,300.00,2.01,Sides,Regular Menu
128,2025/09/28,Sun,Japan,Shaka-Chicki,220.00,1.47,Sides,Regular Menu
129,2025/09/28,Sun,Japan,Setouchi-Lemon Pepper Sauce,40.00,0.27,Sides,Regular Menu
130,2025/09/28,Sun,Japan,BBQ Sauce,40.00,0.27,Sides,Regular Menu
131,2025/09/28,Sun,Japan,Mustard Sauce,40.00,0.27,Sides,Regular Menu
132,2025/09/28,Sun,Japan,Pote Nage DAI & Coke Set,870.00,5.82,Sides,Regular Menu
133,2025/09/28,Sun,Japan,Pote Nage TOKUDAI & Coke Set,1500.00,10.03,Sides,Regular Menu
134,2025/09/28,Sun,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
135,2025/09/28,Sun,Japan,Smile,0.00,0.00,Sides,Regular Menu
136,2025/09/28,Sun,Japan,Coca-Cola® Zero Sugar,140.00,0.94,Drinks,Regular Menu
137,2025/09/28,Sun,Japan,Coca Cola,140.00,0.94,Drinks,Regular Menu
138,2025/09/28,Sun,Japan,Sprite,140.00,0.94,Drinks,Regular Menu
139,2025/09/28,Sun,Japan,Fanta Grape,140.00,0.94,Drinks,Regular Menu
140,2025/09/28,Sun,Japan,Fanta Melon,140.00,0.94,Drinks,Regular Menu
141,2025/09/28,Sun,Japan,Qoo White Grape,140.00,0.94,Drinks,Regular Menu
142,2025/09/28,Sun,Japan,Sokenbicha,140.00,0.94,Drinks,Regular Menu
143,2025/09/28,Sun,Japan,Earlgrey Iced Tea,140.00,0.94,Drinks,Regular Menu
144,2025/09/28,Sun,Japan,Earlgrey Iced Tea(Lemon),140.00,0.94,Drinks,Regular Menu
145,2025/09/28,Sun,Japan,Earlgrey Iced Tea(Milk),140.00,0.94,Drinks,Regular Menu
146,2025/09/28,Sun,Japan,Hot Tea(Straight),140.00,0.94,Drinks,Regular Menu
147,2025/09/28,Sun,Japan,Hot Tea(Lemon) ,140.00,0.94,Drinks,Regular Menu
148,2025/09/28,Sun,Japan,Hot Tea(Milk),140.00,0.94,Drinks,Regular Menu
149,2025/09/28,Sun,Japan,Yasaiseikatsu100,190.00,1.27,Drinks,Regular Menu
150,2025/09/28,Sun,Japan,Minute Maid® Orange (S),240.00,1.60,Drinks,Regular Menu
151,2025/09/28,Sun,Japan,Minute Maid Apple100,180.00,1.20,Drinks,Regular Menu
152,2025/09/28,Sun,Japan,Milk,270.00,1.81,Drinks,Regular Menu
153,2025/09/28,Sun,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.14,Drinks,Regular Menu
154,2025/09/28,Sun,Japan,Premium Roast Coffee,120.00,0.80,Drinks,Regular Menu
155,2025/09/28,Sun,Japan,Café Latte,210.00,1.40,Drinks,Regular Menu
156,2025/09/28,Sun,Japan,Caramel Latte,270.00,1.81,Drinks,Regular Menu
157,2025/09/28,Sun,Japan,Premium Roast Ice Coffee,120.00,0.80,Drinks,Regular Menu
158,2025/09/28,Sun,Japan,Iced Café Latte,210.00,1.40,Drinks,Regular Menu
159,2025/09/28,Sun,Japan,Iced Caramel Latte,270.00,1.81,Drinks,Regular Menu
160,2025/09/28,Sun,Japan,Smile,0.00,0.00,Drinks,Regular Menu
161,2025/09/28,Sun,Japan,Egg McMuffin® Happy Set,540.00,3.61,Happy Set,Regular Menu
162,2025/09/28,Sun,Japan,Hotcakes Happy Set,540.00,3.61,Happy Set,Regular Menu
163,2025/09/28,Sun,Japan,Chicken McNuggets® Happy Set,540.00,3.61,Happy Set,Regular Menu
164,2025/09/28,Sun,Japan,Cheeseburger Happy Set,540.00,3.61,Happy Set,Regular Menu
165,2025/09/28,Sun,Japan,Hamburger Happy Set,510.00,3.41,Happy Set,Regular Menu
166,2025/09/28,Sun,Japan,Petit Pancakes Happy Set,510.00,3.41,Happy Set,Regular Menu
167,2025/09/28,Sun,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
168,2025/09/28,Sun,Japan,Tsukimi McMuffin,400.00,2.67,Breakfast,Breakfast Menu
169,2025/09/28,Sun,Japan,Egg McMuffin®,260.00,1.74,Breakfast,Breakfast Menu
170,2025/09/28,Sun,Japan,Bacon Egg McSandwich,300.00,2.01,Breakfast,Breakfast Menu
171,2025/09/28,Sun,Japan,Sausage Egg Muffin,330.00,2.21,Breakfast,Breakfast Menu
172,2025/09/28,Sun,Japan,Sausage Muffin,180.00,1.20,Breakfast,Breakfast Menu
173,2025/09/28,Sun,Japan,Chicken McMuffin,210.00,1.40,Breakfast,Breakfast Menu
174,2025/09/28,Sun,Japan,Filet-O-Fish®,400.00,2.67,Breakfast,Breakfast Menu
175,2025/09/28,Sun,Japan,Hotcakes,360.00,2.41,Breakfast,Breakfast Menu
176,2025/09/28,Sun,Japan,McGriddles Sausage & Egg,360.00,2.41,Breakfast,Breakfast Menu
177,2025/09/28,Sun,Japan,McGriddles Bacon & Egg,340.00,2.27,Breakfast,Breakfast Menu
178,2025/09/28,Sun,Japan,McGriddles Sausage,250.00,1.67,Breakfast,Breakfast Menu
179,2025/09/28,Sun,Japan,Mega Muffin,420.00,2.81,Breakfast,Breakfast Menu
180,2025/09/28,Sun,Japan,Puripuri Ebi Purio 5Pcs,290.00,1.94,Breakfast,Breakfast Menu
181,2025/09/28,Sun,Japan,Chicken McNuggets® 5Pcs,290.00,1.94,Breakfast,Breakfast Menu
182,2025/09/28,Sun,Japan,Chicken McNuggets® 15Pcs,740.00,4.95,Breakfast,Breakfast Menu
183,2025/09/28,Sun,Japan,Side Salad,350.00,2.34,Breakfast,Breakfast Menu
184,2025/09/28,Sun,Japan,Hash Potato,180.00,1.20,Breakfast,Breakfast Menu
185,2025/09/28,Sun,Japan,Edamame & Corn,300.00,2.01,Breakfast,Breakfast Menu
186,2025/09/28,Sun,Japan,Petit Pancakes,270.00,1.81,Breakfast,Breakfast Menu
187,2025/09/28,Sun,Japan,Hot Apple Pie,140.00,0.94,Breakfast,Breakfast Menu
188,2025/09/28,Sun,Japan,Setouchi-Lemon Pepper Sauce,40.00,0.27,Breakfast,Breakfast Menu
189,2025/09/28,Sun,Japan,BBQ Sauce,40.00,0.27,Breakfast,Breakfast Menu
190,2025/09/28,Sun,Japan,Mustard Sauce,40.00,0.27,Breakfast,Breakfast Menu
191,2025/09/28,Sun,Japan,Tsukimi McMuffin Set,600.00,4.01,Breakfast,Breakfast Menu
192,2025/09/28,Sun,Japan,Egg McMuffin® Set,460.00,3.08,Breakfast,Breakfast Menu
193,2025/09/28,Sun,Japan,Bacon Egg McSandwich Set,490.00,3.28,Breakfast,Breakfast Menu
194,2025/09/28,Sun,Japan,Sausage Egg Muffin Set,530.00,3.54,Breakfast,Breakfast Menu
195,2025/09/28,Sun,Japan,Sausage Muffin Set,400.00,2.67,Breakfast,Breakfast Menu
196,2025/09/28,Sun,Japan,Chicken McMuffin Set,420.00,2.81,Breakfast,Breakfast Menu
197,2025/09/28,Sun,Japan,Filet-O-Fish® Set,600.00,4.01,Breakfast,Breakfast Menu
198,2025/09/28,Sun,Japan,Hotcakes Set,560.00,3.74,Breakfast,Breakfast Menu
199,2025/09/28,Sun,Japan,McGriddles Sausage & Egg Set,560.00,3.74,Breakfast,Breakfast Menu
200,2025/09/28,Sun,Japan,McGriddles Bacon & Egg Set,540.00,3.61,Breakfast,Breakfast Menu
201,2025/09/28,Sun,Japan,McGriddles Sausage Set,450.00,3.01,Breakfast,Breakfast Menu
202,2025/09/28,Sun,Japan,Mega Muffin Set,620.00,4.15,Breakfast,Breakfast Menu
203,2025/09/28,Sun,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
204,2025/09/28,Sun,Japan,Triple Sukiyaki Tsukimi,780.00,5.22,Yoru Mac,Regular Menu
205,2025/09/28,Sun,Japan,Bai Big Mac,720.00,4.81,Yoru Mac,Regular Menu
206,2025/09/28,Sun,Japan,Bai Double Cheeseburger,690.00,4.61,Yoru Mac,Regular Menu
207,2025/09/28,Sun,Japan,Bai Teriyaki McBurger,520.00,3.48,Yoru Mac,Regular Menu
208,2025/09/28,Sun,Japan,Bai Filet-O-Fish,520.00,3.48,Yoru Mac,Regular Menu
209,2025/09/28,Sun,Japan,Bai Chicken Filet-O,540.00,3.61,Yoru Mac,Regular Menu
210,2025/09/28,Sun,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.61,Yoru Mac,Regular Menu
211,2025/09/28,Sun,Japan,Bai Bacon Lettuce Burger,540.00,3.61,Yoru Mac,Regular Menu
212,2025/09/28,Sun,Japan,Bai Shrimp Filet-O,550.00,3.68,Yoru Mac,Regular Menu
213,2025/09/28,Sun,Japan,Bai McChicken,310.00,2.07,Yoru Mac,Regular Menu
214,2025/09/28,Sun,Japan,Bai Spicy McChicken,340.00,2.27,Yoru Mac,Regular Menu
215,2025/09/28,Sun,Japan,Bai McChicken Cheese,370.00,2.47,Yoru Mac,Regular Menu
216,2025/09/28,Sun,Japan,Bai Egg Cheeseburger,370.00,2.47,Yoru Mac,Regular Menu
217,2025/09/28,Sun,Japan,Bai Hamburger,310.00,2.07,Yoru Mac,Regular Menu
218,2025/09/28,Sun,Japan,Bai Cheeseburger,340.00,2.27,Yoru Mac,Regular Menu
219,2025/09/28,Sun,Japan,Pote Nage Mix DAI,620.00,4.15,Yoru Mac,Regular Menu
220,2025/09/28,Sun,Japan,Pote Nage Mix TOKUDAI,980.00,6.55,Yoru Mac,Regular Menu
221,2025/09/28,Sun,Japan,PoteNage DAI,600.00,4.01,Yoru Mac,Regular Menu
222,2025/09/28,Sun,Japan,PoteNage TOKUDAI,960.00,6.42,Yoru Mac,Regular Menu
223,2025/09/28,Sun,Japan,Setouchi-Lemon Pepper Sauce,40.00,0.27,Yoru Mac,Regular Menu
224,2025/09/28,Sun,Japan,BBQ Sauce,40.00,0.27,Yoru Mac,Regular Menu
225,2025/09/28,Sun,Japan,Mustard Sauce,40.00,0.27,Yoru Mac,Regular Menu
226,2025/09/28,Sun,Japan,Triple Sukiyaki Tsukimi Set,1080.00,7.22,Yoru Mac,Regular Menu
227,2025/09/28,Sun,Japan,Bai Big Mac Set,990.00,6.62,Yoru Mac,Regular Menu
228,2025/09/28,Sun,Japan,Bai Double Cheeseburger Set,940.00,6.29,Yoru Mac,Regular Menu
229,2025/09/28,Sun,Japan,Bai Teriyaki McBurger Set,790.00,5.28,Yoru Mac,Regular Menu
230,2025/09/28,Sun,Japan,Bai Filet-O-Fish Set,800.00,5.35,Yoru Mac,Regular Menu
231,2025/09/28,Sun,Japan,Bai Chicken Filet-O Set,800.00,5.35,Yoru Mac,Regular Menu
232,2025/09/28,Sun,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.42,Yoru Mac,Regular Menu
233,2025/09/28,Sun,Japan,Bai Bacon Lettuce Burger Set,810.00,5.42,Yoru Mac,Regular Menu
234,2025/09/28,Sun,Japan,Bai Shrimp Filet-O Set,820.00,5.48,Yoru Mac,Regular Menu
235,2025/09/28,Sun,Japan,Bai McChicken Set,620.00,4.15,Yoru Mac,Regular Menu
236,2025/09/28,Sun,Japan,Bai Spicy McChicken Set,660.00,4.41,Yoru Mac,Regular Menu
237,2025/09/28,Sun,Japan,Bai McChicken Cheese Set,680.00,4.55,Yoru Mac,Regular Menu
238,2025/09/28,Sun,Japan,Bai Egg Cheeseburger Set,680.00,4.55,Yoru Mac,Regular Menu
239,2025/09/28,Sun,Japan,Bai Hamburger Set,620.00,4.15,Yoru Mac,Regular Menu
240,2025/09/28,Sun,Japan,Pote Nage DAI & Coke Set,870.00,5.82,Yoru Mac,Regular Menu
241,2025/09/28,Sun,Japan,Pote Nage TOKUDAI & Coke Set,1500.00,10.03,Yoru Mac,Regular Menu
242,2025/09/28,Sun,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
243,2025/09/28,Sun,Japan,Anbutter＆Mochi Tsukimi Pie,190.00,1.27,Sweets,Regular Menu
244,2025/09/28,Sun,Japan,Hot Apple Pie,140.00,0.94,Sweets,Regular Menu
245,2025/09/28,Sun,Japan,Petit Pancakes,270.00,1.81,Sweets,Regular Menu
246,2025/09/28,Sun,Japan,Smile,0.00,0.00,Sweets,Regular Menu
247,2025/09/28,Sun,Japan,Choco Frappe with OREO® Cookie,470.00,3.14,McCafé,Regular Menu
248,2025/09/28,Sun,Japan,Mango Smoothie,450.00,3.01,McCafé,Regular Menu
249,2025/09/28,Sun,Japan,Macaron Chocolate,190.00,1.27,McCafé,Regular Menu
250,2025/09/28,Sun,Japan,Macaron Vanilla,190.00,1.27,McCafé,Regular Menu
251,2025/09/28,Sun,Japan,Macaron Raspberry,190.00,1.27,McCafé,Regular Menu
252,2025/09/28,Sun,Japan,Box of 5 Macarons,850.00,5.68,McCafé,Regular Menu
253,2025/09/28,Sun,Japan,Roll Cake with OREO® Cookie,450.00,3.01,McCafé,Regular Menu
254,2025/09/28,Sun,Japan,Choco&Caramel Scone,390.00,2.61,McCafé,Regular Menu
255,2025/09/28,Sun,Japan,Pudding Cake,260.00,1.74,McCafé,Regular Menu
256,2025/09/28,Sun,Japan,Uji Matcha Frappe,470.00,3.14,McCafé,Regular Menu
257,2025/09/28,Sun,Japan,Espresso Frappe,440.00,2.94,McCafé,Regular Menu
258,2025/09/28,Sun,Japan,Green Smoothie,400.00,2.67,McCafé,Regular Menu
259,2025/09/28,Sun,Japan,Café Latte(McCafé by Barista),250.00,1.67,McCafé,Regular Menu
260,2025/09/28,Sun,Japan, Caramel Latte(McCafé by Barista) ,300.00,2.01,McCafé,Regular Menu
261,2025/09/28,Sun,Japan,Café Mocha,300.00,2.01,McCafé,Regular Menu
262,2025/09/28,Sun,Japan,Orange Flavored Latte,300.00,2.01,McCafé,Regular Menu
263,2025/09/28,Sun,Japan,Americano,230.00,1.54,McCafé,Regular Menu
264,2025/09/28,Sun,Japan, Iced Café Latte(McCafé by Barista) ,290.00,1.94,McCafé,Regular Menu
265,2025/09/28,Sun,Japan,Iced Americano,270.00,1.81,McCafé,Regular Menu
266,2025/09/28,Sun,Japan,Darjeeling Tea,220.00,1.47,McCafé,Regular Menu
267,2025/09/28,Sun,Japan,Peach Flavored Iced Tea,310.00,2.07,McCafé,Regular Menu
268,2025/09/28,Sun,Japan,Smile,0.00,0.00,McCafé,Regular Menu
