,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/12/23,Mon,Philippines,Double Big Mac Meal,331.00,3.31,McDelivery Exclusives,Regular
2,2024/12/23,Mon,Philippines,Double McChicken Meal,248.00,2.48,McDelivery Exclusives,Regular
3,2024/12/23,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,2.21,McDelivery Exclusives,Breakfast
4,2024/12/23,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,2.23,McDelivery Exclusives,All Day
5,2024/12/23,Mon,Philippines,The BCB Meal,264.00,2.64,McDelivery Exclusives,Regular
6,2024/12/23,Mon,Philippines,McSpaghetti Platter,259.00,2.59,Featured,Regular
7,2024/12/23,Mon,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,1.56,Featured,All Day
8,2024/12/23,Mon,Philippines,Tiramisu McFlurry,85.00,0.85,Featured,All Day
9,2024/12/23,Mon,Philippines,Hazelnut McFlurry,85.00,0.85,Featured,All Day
10,2024/12/23,Mon,Philippines,Holiday McShare Bundle,759.00,7.59,Featured,Regular
11,2024/12/23,Mon,Philippines,20-pc. Chicken McNuggets,350.00,3.50,Featured,Regular
12,2024/12/23,Mon,Philippines,Snack Burger McShare,380.00,3.80,Featured,Regular
13,2024/12/23,Mon,Philippines,BFF Fries N' McFloat Combo,282.00,2.82,Featured,Regular
14,2024/12/23,Mon,Philippines,6-pc. Sweet BBQ Glazed Chicken McShare,577.00,5.77,Featured,Regular
15,2024/12/23,Mon,Philippines,8-pc. Sweet BBQ Glazed Chicken McShare,761.00,7.61,Featured,Regular
16,2024/12/23,Mon,Philippines,Big Breakfast Meal,182.00,1.82,Featured,Breakfast
17,2024/12/23,Mon,Philippines,Sausage McMuffin w/ Egg Meal,170.00,1.70,Featured,Breakfast
18,2024/12/23,Mon,Philippines,Egg McMuffin Meal,160.00,1.60,Featured,Breakfast
19,2024/12/23,Mon,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,1.74,Featured,Breakfast
20,2024/12/23,Mon,Philippines,Longganisa w/ Egg Meal,190.00,1.90,Featured,Breakfast
21,2024/12/23,Mon,Philippines,Cheesy Eggdesal with Hashbrowns Meal,113.00,1.13,Featured,Breakfast
22,2024/12/23,Mon,Philippines,Sulit Busog - 1-pc. Chicken Mcdo Meal,99.00,0.99,Featured,Breakfast
23,2024/12/23,Mon,Philippines,Sulit Busog - Longganisa with Egg Meal,99.00,0.99,Featured,Breakfast
24,2024/12/23,Mon,Philippines,1-pc. Mushroom Pepper Steak with Fries Meal,119.00,1.19,Featured,Breakfast
25,2024/12/23,Mon,Philippines,Sulit Busog - Crispy Chicken Fillet Ala King with Extra Rice Meal,99.00,0.99,Featured,Breakfast
26,2024/12/23,Mon,Philippines,Sulit-Busog Crispy Chicken Fillet with Extra Rice and Regular Drink,99.00,0.99,Featured,Breakfast
27,2024/12/23,Mon,Philippines,Sulit-Busog Crispy Chicken Fillet with Extra Rice and Regular Drink,99.00,0.99,Featured,Regular
28,2024/12/23,Mon,Philippines,Mango Passion Fizz,81.00,0.81,Featured,All Day
29,2024/12/23,Mon,Philippines,Green Apple Fizz,81.00,0.81,Featured,All Day
30,2024/12/23,Mon,Philippines,Green Apple Fizz McFloat,64.00,0.64,Featured,All Day
31,2024/12/23,Mon,Philippines,1pc Sweet BBQ Glazed Chicken McDo Meal,125.00,1.25,Featured,Regular
32,2024/12/23,Mon,Philippines,2pc Sweet BBQ Glazed Chicken McDo Meal,253.00,2.53,Featured,Regular
33,2024/12/23,Mon,Philippines,1pc Sweet BBQ Glazed Chicken McDo & Fries Meal,206.00,2.06,Featured,Regular
34,2024/12/23,Mon,Philippines,2pc Sweet BBQ Glazed Chicken McDo & Fries Meal,307.00,3.07,Featured,Regular
35,2024/12/23,Mon,Philippines,Sulit-Busog - 1-pc. Mushroom Pepper Steak with Extra Rice Meal,103.00,1.03,Featured,All Day
