,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/08/16,Tue,Indonesia,Beef Burger Rendang Special,36500.00,2.48,Promotion Menu,Regular
2,2022/08/16,Tue,Indonesia,Beef Burger Rendang,33000.00,2.24,Promotion Menu,Regular
3,2022/08/16,Tue,Indonesia,Burger Rendang Ayam Spesial,35500.00,2.41,Promotion Menu,Regular
4,2022/08/16,Tue,Indonesia,Burger Rendang Ayam,32000.00,2.17,Promotion Menu,Regular
5,2022/08/16,Tue,Indonesia,McShaker Fries Cabe Ijo,28500.00,1.94,Promotion Menu,Regular
6,2022/08/16,Tue,Indonesia,Beli 1 Gratis 1 McSpicy Korean Burger,68500.00,4.65,Promotion Menu,Regular
7,2022/08/16,Tue,Indonesia,Beli 1 Gratis 1 Double Beef Onion Stew Burger,68500.00,4.65,Promotion Menu,Regular
8,2022/08/16,Tue,Indonesia,Beli 1 Gratis 1 Beef Spicy Korean Burger,62000.00,4.21,Promotion Menu,Regular
9,2022/08/16,Tue,Indonesia,Beli 1 Gratis 1 Beef Onion Stew Burger with Egg,62000.00,4.21,Promotion Menu,Regular
10,2022/08/16,Tue,Indonesia,McFlurry Es Campur,16500.00,1.12,Promotion Menu,Regular
11,2022/08/16,Tue,Indonesia,McFlurry Es Campur Merah Delima,16500.00,1.12,Promotion Menu,Regular
12,2022/08/16,Tue,Indonesia,Soda Gembira,14500.00,0.98,Promotion Menu,Regular
13,2022/08/16,Tue,Indonesia,Krim Soda Gembira,17500.00,1.19,Promotion Menu,Regular
14,2022/08/16,Tue,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.07,Promotion Menu,Regular
15,2022/08/16,Tue,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.12,Promotion Menu,Regular
16,2022/08/16,Tue,Indonesia,Paket Hantaran McD,127000.00,8.62,Promotion Menu,Regular
17,2022/08/16,Tue,Indonesia,McFlurry Es Campur,16500.00,1.12,Promotion Menu,Breakfast
18,2022/08/16,Tue,Indonesia,McFlurry Es Campur Merah Delima,16500.00,1.12,Promotion Menu,Breakfast
19,2022/08/16,Tue,Indonesia,Soda Gembira,14500.00,0.98,Promotion Menu,Breakfast
20,2022/08/16,Tue,Indonesia,Krim Soda Gembira,17500.00,1.19,Promotion Menu,Breakfast
21,2022/08/16,Tue,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.07,Promotion Menu,Breakfast
