,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
21,2022/05/13,Fri,South Korea,Apple Mango Chiller,3600.00,2.80,Specials,Breakfast Menu
22,2022/05/13,Fri,South Korea,Vanilla Latte,4000.00,3.11,Specials,Breakfast Menu
23,2022/05/13,Fri,South Korea,LEGOLAND® Together pack,17000.00,13.20,Ala Carte & Value Meals,Regular Menu
24,2022/05/13,Fri,South Korea,Arrabbiata Ricotta Chicken Burger,7300.00,5.67,Ala Carte & Value Meals,Regular Menu
25,2022/05/13,Fri,South Korea,McDelivery Big mac® Plus Pack,13000.00,10.10,Ala Carte & Value Meals,Regular Menu
26,2022/05/13,Fri,South Korea,McDelivery Shanghai Burger Plus Pack,13000.00,10.10,Ala Carte & Value Meals,Regular Menu
27,2022/05/13,Fri,South Korea,Together Pack (Menu swap is available at extra cost),17000.00,13.20,Ala Carte & Value Meals,Regular Menu
28,2022/05/13,Fri,South Korea,Triple Cheeseburger,6400.00,4.97,Ala Carte & Value Meals,Regular Menu
29,2022/05/13,Fri,South Korea,Double Bulgogi Burger,5200.00,4.04,Ala Carte & Value Meals,Regular Menu
30,2022/05/13,Fri,South Korea,Big Mac®,5400.00,4.19,Ala Carte & Value Meals,Regular Menu
31,2022/05/13,Fri,South Korea,McSpicy® Shanghai Burger,5600.00,4.35,Ala Carte & Value Meals,Regular Menu
32,2022/05/13,Fri,South Korea,1955® Burger,6500.00,5.05,Ala Carte & Value Meals,Regular Menu
33,2022/05/13,Fri,South Korea,McChicken® Mozzarella,5600.00,4.35,Ala Carte & Value Meals,Regular Menu
34,2022/05/13,Fri,South Korea,Double Filet-O-Fish,5800.00,4.50,Ala Carte & Value Meals,Regular Menu
35,2022/05/13,Fri,South Korea,Filet-O-Fish,4300.00,3.34,Ala Carte & Value Meals,Regular Menu
36,2022/05/13,Fri,South Korea,McChicken®,4100.00,3.18,Ala Carte & Value Meals,Regular Menu
37,2022/05/13,Fri,South Korea,Egg Bulgogi Burger,4000.00,3.11,Ala Carte & Value Meals,Regular Menu
38,2022/05/13,Fri,South Korea,Bulgogi Burger,3100.00,2.41,Ala Carte & Value Meals,Regular Menu
39,2022/05/13,Fri,South Korea,Supreme Shrimp Burger,5300.00,4.12,Ala Carte & Value Meals,Regular Menu
40,2022/05/13,Fri,South Korea,Shrimp Beef Burger,6300.00,4.89,Ala Carte & Value Meals,Regular Menu
41,2022/05/13,Fri,South Korea,Bacon Tomato Deluxe,6300.00,4.89,Ala Carte & Value Meals,Regular Menu
42,2022/05/13,Fri,South Korea,Double Quarter Pounder® with Cheese,7800.00,6.06,Ala Carte & Value Meals,Regular Menu
43,2022/05/13,Fri,South Korea,Quarter Pounder® with Cheese,6000.00,4.66,Ala Carte & Value Meals,Regular Menu
44,2022/05/13,Fri,South Korea,Cheeseburger,3100.00,2.41,Ala Carte & Value Meals,Regular Menu
45,2022/05/13,Fri,South Korea,Double Cheeseburger,5200.00,4.04,Ala Carte & Value Meals,Regular Menu
46,2022/05/13,Fri,South Korea,Hamburger,2800.00,2.17,Ala Carte & Value Meals,Regular Menu
47,2022/05/13,Fri,South Korea,Spicy McNuggets 10pc,5300.00,4.12,Snacks & Sides,Regular Menu
48,2022/05/13,Fri,South Korea,Spicy McNuggets 6pc,3800.00,2.95,Snacks & Sides,Regular Menu
49,2022/05/13,Fri,South Korea,Spicy McNuggets 4pc,2800.00,2.17,Snacks & Sides,Regular Menu
50,2022/05/13,Fri,South Korea,Sausage Snack Wrap,3200.00,2.49,Snacks & Sides,Regular Menu
51,2022/05/13,Fri,South Korea,Shanghai chicken snack wrap,3000.00,2.33,Snacks & Sides,Regular Menu
52,2022/05/13,Fri,South Korea,Apple Pie,1900.00,1.48,Snacks & Sides,Regular Menu
53,2022/05/13,Fri,South Korea,Golden Mozzarella Cheese Sticks 4pcs,4800.00,3.73,Snacks & Sides,Regular Menu
54,2022/05/13,Fri,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3100.00,2.41,Snacks & Sides,Regular Menu
55,2022/05/13,Fri,South Korea,McNuggets® 10pc,5300.00,4.12,Snacks & Sides,Regular Menu
56,2022/05/13,Fri,South Korea,McNuggets® 6pc,3800.00,2.95,Snacks & Sides,Regular Menu
57,2022/05/13,Fri,South Korea,McNuggets® 4pc,2800.00,2.17,Snacks & Sides,Regular Menu
58,2022/05/13,Fri,South Korea,McSpicy® Chicken Tenders 4pc,5700.00,4.43,Snacks & Sides,Regular Menu
59,2022/05/13,Fri,South Korea,McSpicy® Chicken Tenders 2pc,3300.00,2.56,Snacks & Sides,Regular Menu
60,2022/05/13,Fri,South Korea,French Fries,2500.00,1.94,Snacks & Sides,Regular Menu
61,2022/05/13,Fri,South Korea,String Cheese,2400.00,1.86,Snacks & Sides,Regular Menu
62,2022/05/13,Fri,South Korea,Add Oragne Chili Sauce,300.00,0.23,Snacks & Sides,Regular Menu
63,2022/05/13,Fri,South Korea,Add Sweet Sour Sauce,300.00,0.23,Snacks & Sides,Regular Menu
64,2022/05/13,Fri,South Korea,Add Sweet Chili Sauce,300.00,0.23,Snacks & Sides,Regular Menu
65,2022/05/13,Fri,South Korea,Add Cajun Sauce,300.00,0.23,Snacks & Sides,Regular Menu
66,2022/05/13,Fri,South Korea,Jeju Hallabong Chiller,3600.00,2.80,Beverages,Regular Menu
67,2022/05/13,Fri,South Korea,Apple Mango Chiller,3600.00,2.80,Beverages,Regular Menu
68,2022/05/13,Fri,South Korea,Plum Chiller,3600.00,2.80,Beverages,Regular Menu
69,2022/05/13,Fri,South Korea,Vanilla Latte,4000.00,3.11,Beverages,Regular Menu
70,2022/05/13,Fri,South Korea,Café Latte,3500.00,2.72,Beverages,Regular Menu
71,2022/05/13,Fri,South Korea,Cappuccino,3500.00,2.72,Beverages,Regular Menu
72,2022/05/13,Fri,South Korea,Americano,3100.00,2.41,Beverages,Regular Menu
73,2022/05/13,Fri,South Korea,Espresso,2200.00,1.71,Beverages,Regular Menu
74,2022/05/13,Fri,South Korea,Drip Coffee,2400.00,1.86,Beverages,Regular Menu
75,2022/05/13,Fri,South Korea,Iced Vanilla Latte,4000.00,3.11,Beverages,Regular Menu
76,2022/05/13,Fri,South Korea,Iced Café Latte (No Syrup),3500.00,2.72,Beverages,Regular Menu
77,2022/05/13,Fri,South Korea,Iced Americano (No Syrup),3100.00,2.41,Beverages,Regular Menu
78,2022/05/13,Fri,South Korea,Iced Drip Coffee (No Syrup),1900.00,1.48,Beverages,Regular Menu
79,2022/05/13,Fri,South Korea,Coca-Cola,2100.00,1.63,Beverages,Regular Menu
80,2022/05/13,Fri,South Korea,Coca-Cola Zero,2100.00,1.63,Beverages,Regular Menu
81,2022/05/13,Fri,South Korea,Sprite,2100.00,1.63,Beverages,Regular Menu
82,2022/05/13,Fri,South Korea,Fanta,2100.00,1.63,Beverages,Regular Menu
83,2022/05/13,Fri,South Korea,Decaffeine Café Latte,3600.00,2.80,Beverages,Regular Menu
84,2022/05/13,Fri,South Korea,Decaffeine Cappuccino,3600.00,2.80,Beverages,Regular Menu
85,2022/05/13,Fri,South Korea,Decaffeine Americano,3200.00,2.49,Beverages,Regular Menu
86,2022/05/13,Fri,South Korea,Decaffeine Espresso,2300.00,1.79,Beverages,Regular Menu
87,2022/05/13,Fri,South Korea,Decaffeine Iced Café Latte (No Syrup),3600.00,2.80,Beverages,Regular Menu
88,2022/05/13,Fri,South Korea,Decaffeine Iced Americano (No Syrup),3200.00,2.49,Beverages,Regular Menu
89,2022/05/13,Fri,South Korea,Vanilla Shake,3200.00,2.49,Beverages,Regular Menu
90,2022/05/13,Fri,South Korea,Strawberry Shake,3200.00,2.49,Beverages,Regular Menu
91,2022/05/13,Fri,South Korea,Chocolate Shake,3200.00,2.49,Beverages,Regular Menu
92,2022/05/13,Fri,South Korea,Milk,2200.00,1.71,Beverages,Regular Menu
93,2022/05/13,Fri,South Korea,Mineral Water,1900.00,1.48,Beverages,Regular Menu
94,2022/05/13,Fri,South Korea,Hershey's Pretzel McFlurry,3600.00,2.80,Desserts,Regular Menu
95,2022/05/13,Fri,South Korea,Jeju Hallabong Chiller,3600.00,2.80,Desserts,Regular Menu
96,2022/05/13,Fri,South Korea,Apple Mango Chiller,3600.00,2.80,Desserts,Regular Menu
97,2022/05/13,Fri,South Korea,Plum Chiller,3600.00,2.80,Desserts,Regular Menu
98,2022/05/13,Fri,South Korea,Oreo McFlurry,3200.00,2.49,Desserts,Regular Menu
99,2022/05/13,Fri,South Korea,Very Strawberry McFlurry,3200.00,2.49,Desserts,Regular Menu
100,2022/05/13,Fri,South Korea,Apple Pie,1900.00,1.48,Desserts,Regular Menu
101,2022/05/13,Fri,South Korea,Chocolate Sundae,2400.00,1.86,Desserts,Regular Menu
102,2022/05/13,Fri,South Korea,Strawberry Sundae,2400.00,1.86,Desserts,Regular Menu
103,2022/05/13,Fri,South Korea,Vanilla Sundae,2400.00,1.86,Desserts,Regular Menu
104,2022/05/13,Fri,South Korea,Vanilla Shake,3200.00,2.49,Desserts,Regular Menu
105,2022/05/13,Fri,South Korea,Strawberry Shake,3200.00,2.49,Desserts,Regular Menu
106,2022/05/13,Fri,South Korea,Chocolate Shake,3200.00,2.49,Desserts,Regular Menu
107,2022/05/13,Fri,South Korea,Bulgogi Burger,5100.00,3.96,Happy Meal®,Regular Menu
108,2022/05/13,Fri,South Korea,McNuggets® 4pc,5100.00,3.96,Happy Meal®,Regular Menu
109,2022/05/13,Fri,South Korea,Cheeseburger,5100.00,3.96,Happy Meal®,Regular Menu
110,2022/05/13,Fri,South Korea,Hamburger,5100.00,3.96,Happy Meal®,Regular Menu
111,2022/05/13,Fri,South Korea,Bacon Tomato Egg Soft Bun,4400.00,3.42,Breakfast & Value Meals,Breakfast Menu
112,2022/05/13,Fri,South Korea,Sausage Tomato Egg Soft Bun,4600.00,3.57,Breakfast & Value Meals,Breakfast Menu
113,2022/05/13,Fri,South Korea,BLT Egg Muffin,4300.00,3.34,Breakfast & Value Meals,Breakfast Menu
114,2022/05/13,Fri,South Korea,Egg McMuffin,3500.00,2.72,Breakfast & Value Meals,Breakfast Menu
115,2022/05/13,Fri,South Korea,Bacon & Egg McMuffin,3800.00,2.95,Breakfast & Value Meals,Breakfast Menu
116,2022/05/13,Fri,South Korea,Sausage & Egg McMuffin,4000.00,3.11,Breakfast & Value Meals,Breakfast Menu
117,2022/05/13,Fri,South Korea,Chicken 'n Cheese Muffin,4100.00,3.18,Breakfast & Value Meals,Breakfast Menu
118,2022/05/13,Fri,South Korea,Shanghai chicken snack wrap,3000.00,2.33,Breakfast & Value Meals,Breakfast Menu
119,2022/05/13,Fri,South Korea,Deluxe Breakfast,5600.00,4.35,Breakfast & Value Meals,Breakfast Menu
120,2022/05/13,Fri,South Korea,Hot Cakes 3pc ,3800.00,2.95,Breakfast & Value Meals,Breakfast Menu
121,2022/05/13,Fri,South Korea,Hot Cakes 2pc,3100.00,2.41,Breakfast & Value Meals,Breakfast Menu
122,2022/05/13,Fri,South Korea,Strawberry Jam,200.00,0.16,Breakfast & Value Meals,Breakfast Menu
123,2022/05/13,Fri,South Korea,Add Hot Cake Syrup ,400.00,0.31,Breakfast & Value Meals,Breakfast Menu
124,2022/05/13,Fri,South Korea,Add Hot Cake Butter ,300.00,0.23,Breakfast & Value Meals,Breakfast Menu
125,2022/05/13,Fri,South Korea,Sausage Snack Wrap,3200.00,2.49,Snacks & Sides,Breakfast Menu
126,2022/05/13,Fri,South Korea,Shanghai chicken snack wrap,3000.00,2.33,Snacks & Sides,Breakfast Menu
127,2022/05/13,Fri,South Korea,Apple Pie,1900.00,1.48,Snacks & Sides,Breakfast Menu
128,2022/05/13,Fri,South Korea,Golden Mozzarella Cheese Sticks 4pcs,4800.00,3.73,Snacks & Sides,Breakfast Menu
129,2022/05/13,Fri,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3100.00,2.41,Snacks & Sides,Breakfast Menu
130,2022/05/13,Fri,South Korea,Hash Brown,1800.00,1.40,Snacks & Sides,Breakfast Menu
131,2022/05/13,Fri,South Korea,String Cheese,2400.00,1.86,Snacks & Sides,Breakfast Menu
132,2022/05/13,Fri,South Korea,Jeju Hallabong Chiller,3600.00,2.80,Beverages,Breakfast Menu
133,2022/05/13,Fri,South Korea,Apple Mango Chiller,3600.00,2.80,Beverages,Breakfast Menu
134,2022/05/13,Fri,South Korea,Plum Chiller,3600.00,2.80,Beverages,Breakfast Menu
135,2022/05/13,Fri,South Korea,Vanilla Latte,4000.00,3.11,Beverages,Breakfast Menu
136,2022/05/13,Fri,South Korea,Café Latte,3500.00,2.72,Beverages,Breakfast Menu
137,2022/05/13,Fri,South Korea,Cappuccino,3500.00,2.72,Beverages,Breakfast Menu
138,2022/05/13,Fri,South Korea,Americano,3100.00,2.41,Beverages,Breakfast Menu
139,2022/05/13,Fri,South Korea,Espresso,2200.00,1.71,Beverages,Breakfast Menu
140,2022/05/13,Fri,South Korea,Drip Coffee,2400.00,1.86,Beverages,Breakfast Menu
141,2022/05/13,Fri,South Korea,Iced Vanilla Latte,4000.00,3.11,Beverages,Breakfast Menu
142,2022/05/13,Fri,South Korea,Iced Café Latte (No Syrup),3500.00,2.72,Beverages,Breakfast Menu
143,2022/05/13,Fri,South Korea,Iced Americano (No Syrup),3100.00,2.41,Beverages,Breakfast Menu
144,2022/05/13,Fri,South Korea,Iced Drip Coffee (No Syrup),1900.00,1.48,Beverages,Breakfast Menu
145,2022/05/13,Fri,South Korea,Coca-Cola,2100.00,1.63,Beverages,Breakfast Menu
146,2022/05/13,Fri,South Korea,Coca-Cola Zero,2100.00,1.63,Beverages,Breakfast Menu
147,2022/05/13,Fri,South Korea,Sprite,2100.00,1.63,Beverages,Breakfast Menu
148,2022/05/13,Fri,South Korea,Fanta,2100.00,1.63,Beverages,Breakfast Menu
149,2022/05/13,Fri,South Korea,Decaffeine Café Latte,3600.00,2.80,Beverages,Breakfast Menu
150,2022/05/13,Fri,South Korea,Decaffeine Cappuccino,3600.00,2.80,Beverages,Breakfast Menu
151,2022/05/13,Fri,South Korea,Decaffeine Americano,3200.00,2.49,Beverages,Breakfast Menu
152,2022/05/13,Fri,South Korea,Decaffeine Espresso,2300.00,1.79,Beverages,Breakfast Menu
153,2022/05/13,Fri,South Korea,Decaffeine Iced Café Latte (No Syrup),3600.00,2.80,Beverages,Breakfast Menu
154,2022/05/13,Fri,South Korea,Decaffeine Iced Americano (No Syrup),3200.00,2.49,Beverages,Breakfast Menu
155,2022/05/13,Fri,South Korea,Vanilla Shake,3200.00,2.49,Beverages,Breakfast Menu
156,2022/05/13,Fri,South Korea,Strawberry Shake,3200.00,2.49,Beverages,Breakfast Menu
157,2022/05/13,Fri,South Korea,Chocolate Shake,3200.00,2.49,Beverages,Breakfast Menu
158,2022/05/13,Fri,South Korea,Milk,2200.00,1.71,Beverages,Breakfast Menu
159,2022/05/13,Fri,South Korea,Mineral Water,1900.00,1.48,Beverages,Breakfast Menu
160,2022/05/13,Fri,South Korea,Hershey's Pretzel McFlurry,3600.00,2.80,Desserts,Breakfast Menu
161,2022/05/13,Fri,South Korea,Jeju Hallabong Chiller,3600.00,2.80,Desserts,Breakfast Menu
162,2022/05/13,Fri,South Korea,Apple Mango Chiller,3600.00,2.80,Desserts,Breakfast Menu
163,2022/05/13,Fri,South Korea,Plum Chiller,3600.00,2.80,Desserts,Breakfast Menu
164,2022/05/13,Fri,South Korea,Oreo McFlurry,3200.00,2.49,Desserts,Breakfast Menu
165,2022/05/13,Fri,South Korea,Very Strawberry McFlurry,3200.00,2.49,Desserts,Breakfast Menu
166,2022/05/13,Fri,South Korea,Apple Pie,1900.00,1.48,Desserts,Breakfast Menu
167,2022/05/13,Fri,South Korea,Chocolate Sundae,2400.00,1.86,Desserts,Breakfast Menu
168,2022/05/13,Fri,South Korea,Strawberry Sundae,2400.00,1.86,Desserts,Breakfast Menu
169,2022/05/13,Fri,South Korea,Vanilla Sundae,2400.00,1.86,Desserts,Breakfast Menu
170,2022/05/13,Fri,South Korea,Vanilla Shake,3200.00,2.49,Desserts,Breakfast Menu
171,2022/05/13,Fri,South Korea,Strawberry Shake,3200.00,2.49,Desserts,Breakfast Menu
172,2022/05/13,Fri,South Korea,Chocolate Shake,3200.00,2.49,Desserts,Breakfast Menu
173,2022/05/13,Fri,South Korea,Egg McMuffin,5100.00,3.96,Happy Meal®,Breakfast Menu
174,2022/05/13,Fri,South Korea,Bacon & Egg McMuffin,5100.00,3.96,Happy Meal®,Breakfast Menu
175,2022/05/13,Fri,South Korea,Sausage & Egg McMuffin,5100.00,3.96,Happy Meal®,Breakfast Menu
176,2022/05/13,Fri,South Korea,Hot Cakes 2pc,5100.00,3.96,Happy Meal®,Breakfast Menu
