,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
97,2024/12/21,Sat,India,Chicken Surprise Burger + Fries (M),163.00,1.92,McSaver Combos (2 Pc Meals)
98,2024/12/21,Sat,India,Chicken Surprise Burger + Chocolate Shake,209.00,2.46,McSaver Combos (2 Pc Meals)
99,2024/12/21,Sat,India,New McSaver McAloo Tikki NONG,119.00,1.40,McSaver Combos (2 Pc Meals)
100,2024/12/21,Sat,India,New McSaver Chicken Nuggets (4 Pc),119.00,1.40,McSaver Combos (2 Pc Meals)
101,2024/12/21,Sat,India,Chicken Surprise Burger + McChicken Burger,200.00,2.35,McSaver Combos (2 Pc Meals)
102,2024/12/21,Sat,India,New McSaver Mexican McAloo Tikki,119.00,1.40,McSaver Combos (2 Pc Meals)
103,2024/12/21,Sat,India,New McSaver Small Fries,119.00,1.40,McSaver Combos (2 Pc Meals)
104,2024/12/21,Sat,India,New McSaver Masala McEgg,119.00,1.40,McSaver Combos (2 Pc Meals)
105,2024/12/21,Sat,India,New McSaver Pizza McPuff,119.00,1.40,McSaver Combos (2 Pc Meals)
106,2024/12/21,Sat,India,McChicken Burger + Fries (M),229.00,2.70,McSaver Combos (2 Pc Meals)
107,2024/12/21,Sat,India,New McSaver McAloo Tikki,119.00,1.40,McSaver Combos (2 Pc Meals)
108,2024/12/21,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),209.00,2.46,McSaver Combos (2 Pc Meals)
109,2024/12/21,Sat,India,McAloo Tikki + Fries (R),109.00,1.28,McSaver Combos (2 Pc Meals)
110,2024/12/21,Sat,India,2 McVeggie Burger,250.00,2.94,McSaver Combos (2 Pc Meals)
111,2024/12/21,Sat,India,New McSaver Chicken Surprise,119.00,1.40,McSaver Combos (2 Pc Meals)
112,2024/12/21,Sat,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,355.00,4.18,McSaver Combos (2 Pc Meals)
113,2024/12/21,Sat,India,Corn & Cheese Burger + Fries (R),187.00,2.20,McSaver Combos (2 Pc Meals)
114,2024/12/21,Sat,India,Grilled Chicken & Cheese Burger + Coke,229.00,2.70,McSaver Combos (2 Pc Meals)
115,2024/12/21,Sat,India,Corn & Cheese Burger + Coke,229.00,2.70,McSaver Combos (2 Pc Meals)
116,2024/12/21,Sat,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.24,McSaver Combos (2 Pc Meals)
117,2024/12/21,Sat,India,Corn & Cheese Burger + Veg Pizza McPuff,177.00,2.08,McSaver Combos (2 Pc Meals)
118,2024/12/21,Sat,India,McChicken Burger + Fries (L),239.00,2.81,McSaver Combos (2 Pc Meals)
119,2024/12/21,Sat,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,279.00,3.28,McSaver Combos (2 Pc Meals)
120,2024/12/21,Sat,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),279.00,3.28,McSaver Combos (2 Pc Meals)
121,2024/12/21,Sat,India,Strawberry Shake + Fries (M),196.00,2.31,McSaver Combos (2 Pc Meals)
122,2024/12/21,Sat,India,Mexican McAloo Tikki Burger + Fries (R),116.00,1.37,McSaver Combos (2 Pc Meals)
123,2024/12/21,Sat,India,McChicken Burger + Fries (R),176.00,2.07,McSaver Combos (2 Pc Meals)
124,2024/12/21,Sat,India,McVeggie Burger + Veg Pizza McPuff,189.00,2.22,McSaver Combos (2 Pc Meals)
125,2024/12/21,Sat,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.90,McSaver Combos (2 Pc Meals)
126,2024/12/21,Sat,India,Chocolate Flavoured Shake+ Fries (M),196.00,2.31,McSaver Combos (2 Pc Meals)
127,2024/12/21,Sat,India,McSpicy Chicken Burger + Mexican Cheese Fries,279.00,3.28,McSaver Combos (2 Pc Meals)
128,2024/12/21,Sat,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,279.00,3.28,McSaver Combos (2 Pc Meals)
129,2024/12/21,Sat,India,McSpicy Paneer + Classic Cheese Fries,279.00,3.28,McSaver Combos (2 Pc Meals)
130,2024/12/21,Sat,India,Veg Pizza McPuff + McSpicy Chicken Burger,249.00,2.93,McSaver Combos (2 Pc Meals)
131,2024/12/21,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,132.00,1.55,McSaver Combos (2 Pc Meals)
132,2024/12/21,Sat,India,McVeggie Burger + Fries (M),199.00,2.34,McSaver Combos (2 Pc Meals)
133,2024/12/21,Sat,India,Mexican McAloo Tikki Burger + Fries (L),174.00,2.05,McSaver Combos (2 Pc Meals)
134,2024/12/21,Sat,India,McVeggie Burger + Fries (M) + Piri Piri Mix,232.00,2.73,McSaver Combos (2 Pc Meals)
135,2024/12/21,Sat,India,McVeggie Burger + Fries (R),176.00,2.07,McSaver Combos (2 Pc Meals)
136,2024/12/21,Sat,India,McVeggie Burger + Fries (L),239.00,2.81,McSaver Combos (2 Pc Meals)
137,2024/12/21,Sat,India,McChicken Burger + McSpicy Chicken Burger,299.00,3.52,McSaver Combos (2 Pc Meals)
138,2024/12/21,Sat,India,McVeggie Burger + McAloo Tikki Burger,199.00,2.34,McSaver Combos (2 Pc Meals)
139,2024/12/21,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,185.00,2.18,McSaver Combos (2 Pc Meals)
140,2024/12/21,Sat,India,McChicken Burger + Veg Pizza McPuff,179.00,2.11,McSaver Combos (2 Pc Meals)
141,2024/12/21,Sat,India,2 McFlurry Oreo (S),158.00,1.86,McSaver Combos (2 Pc Meals)
142,2024/12/21,Sat,India,2 Iced Coffee,238.00,2.80,McSaver Combos (2 Pc Meals)
143,2024/12/21,Sat,India,2 Coke,163.00,1.92,McSaver Combos (2 Pc Meals)
144,2024/12/21,Sat,India,2 Fries (R),112.00,1.32,McSaver Combos (2 Pc Meals)
145,2024/12/21,Sat,India,2 Soft Serve Hot Fudge (M),156.00,1.84,McSaver Combos (2 Pc Meals)
146,2024/12/21,Sat,India,2 Cappuccino,238.00,2.80,McSaver Combos (2 Pc Meals)
147,2024/12/21,Sat,India,Black Forest Mcflurry (M) BOGO,139.00,1.64,McSaver Combos (2 Pc Meals)
148,2024/12/21,Sat,India,Peppery Chicken Surprise Burger Meal (M),238.00,2.80,Burger Combos ( 3 Pc Meals )
149,2024/12/21,Sat,India,McAloo Tikki Burger with Cheese Combo ( M),229.00,2.70,Burger Combos ( 3 Pc Meals )
150,2024/12/21,Sat,India,Mexican McAloo Tikki Burger with Cheese Combo ( M),248.00,2.92,Burger Combos ( 3 Pc Meals )
151,2024/12/21,Sat,India,Crispy Veggie Burger Meal (M),327.00,3.85,Burger Combos ( 3 Pc Meals )
152,2024/12/21,Sat,India,Mc Crispy Chicken Burger Meal (M),367.00,4.32,Burger Combos ( 3 Pc Meals )
153,2024/12/21,Sat,India,Mexican McAloo Tikki NONG Burger Combo ( M),224.00,2.64,Burger Combos ( 3 Pc Meals )
154,2024/12/21,Sat,India,McAloo Tikki NONG Burger Combo ( M),205.00,2.41,Burger Combos ( 3 Pc Meals )
155,2024/12/21,Sat,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,249.00,2.93,Burger Combos ( 3 Pc Meals )
156,2024/12/21,Sat,India,Chicken Surprise Burger Combo,238.00,2.80,Burger Combos ( 3 Pc Meals )
157,2024/12/21,Sat,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.86,Burger Combos ( 3 Pc Meals )
158,2024/12/21,Sat,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,5.04,Burger Combos ( 3 Pc Meals )
159,2024/12/21,Sat,India,McSpicy Chicken Double Patty Burger combo,409.00,4.81,Burger Combos ( 3 Pc Meals )
160,2024/12/21,Sat,India,McChicken Double Patty Burger Combo,353.00,4.16,Burger Combos ( 3 Pc Meals )
161,2024/12/21,Sat,India,McVeggie Double Patty Burger Combo,320.00,3.77,Burger Combos ( 3 Pc Meals )
162,2024/12/21,Sat,India,McAloo Tikki Double Patty Burger Combo,224.00,2.64,Burger Combos ( 3 Pc Meals )
163,2024/12/21,Sat,India,McSpicy Deluxe Paneer Burger Combo,361.00,4.25,Burger Combos ( 3 Pc Meals )
164,2024/12/21,Sat,India,McSpicy Deluxe Chicken Burger Combo,371.00,4.37,Burger Combos ( 3 Pc Meals )
165,2024/12/21,Sat,India,McCheese Burger Chicken Combo,385.00,4.53,Burger Combos ( 3 Pc Meals )
166,2024/12/21,Sat,India,McCheese Burger Veg Combo,385.00,4.53,Burger Combos ( 3 Pc Meals )
167,2024/12/21,Sat,India,Corn & cheese Burger Combo,309.00,3.64,Burger Combos ( 3 Pc Meals )
168,2024/12/21,Sat,India,Grilled Cheese and Chicken Burger Combo,304.00,3.58,Burger Combos ( 3 Pc Meals )
169,2024/12/21,Sat,India,McVeggie Burger Combo,280.00,3.30,Burger Combos ( 3 Pc Meals )
170,2024/12/21,Sat,India,McChicken Burger Combo,315.00,3.71,Burger Combos ( 3 Pc Meals )
171,2024/12/21,Sat,India,Filet-O-Fish Burger Combo,350.00,4.12,Burger Combos ( 3 Pc Meals )
172,2024/12/21,Sat,India,McAloo Tikki Burger Combo,205.00,2.41,Burger Combos ( 3 Pc Meals )
173,2024/12/21,Sat,India,Mexican McAloo Tikki Burger Combo,224.00,2.64,Burger Combos ( 3 Pc Meals )
174,2024/12/21,Sat,India,McSpicy Chicken Burger Combo,352.00,4.14,Burger Combos ( 3 Pc Meals )
175,2024/12/21,Sat,India,McSpicy Paneer Burger Combo,342.00,4.03,Burger Combos ( 3 Pc Meals )
176,2024/12/21,Sat,India,McSpicy Premium Burger Chicken Combo,385.00,4.53,Burger Combos ( 3 Pc Meals )
177,2024/12/21,Sat,India,McSpicy Premium Burger Veg Combo,385.00,4.53,Burger Combos ( 3 Pc Meals )
178,2024/12/21,Sat,India,Veg Maharaja Mac Burger Combo,385.00,4.53,Burger Combos ( 3 Pc Meals )
179,2024/12/21,Sat,India,Chicken Maharaja Mac Burger Combo,385.00,4.53,Burger Combos ( 3 Pc Meals )
180,2024/12/21,Sat,India,Big Spicy Paneer Wrap Combo,361.00,4.25,Burger Combos ( 3 Pc Meals )
181,2024/12/21,Sat,India,Big Spicy Chicken Wrap Combo,371.00,4.37,Burger Combos ( 3 Pc Meals )
182,2024/12/21,Sat,India,Masala McEgg Burger Combo,225.00,2.65,Burger Combos ( 3 Pc Meals )
183,2024/12/21,Sat,India,9 Pc Chicken Nuggets Combo,387.00,4.56,Burger Combos ( 3 Pc Meals )
184,2024/12/21,Sat,India,Chicken McNuggets 6 Pcs Combo,347.00,4.08,Burger Combos ( 3 Pc Meals )
185,2024/12/21,Sat,India,McVeggie Burger Happy Meal,315.00,3.71,Burger Combos ( 3 Pc Meals )
186,2024/12/21,Sat,India,McChicken Burger Happy Meal,336.00,3.96,Burger Combos ( 3 Pc Meals )
187,2024/12/21,Sat,India,4 Pc Chicken Nuggets Happy Meal,277.00,3.26,Burger Combos ( 3 Pc Meals )
188,2024/12/21,Sat,India,McAloo Tikki Burger Happy Meal,221.00,2.60,Burger Combos ( 3 Pc Meals )
189,2024/12/21,Sat,India,McEgg Burger Happy Meal,247.00,2.91,Burger Combos ( 3 Pc Meals )
190,2024/12/21,Sat,India,2 Pc Chicken Nuggets Happy Meal,230.00,2.71,Burger Combos ( 3 Pc Meals )
191,2024/12/21,Sat,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( 3 Pc Meals )
192,2024/12/21,Sat,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( 3 Pc Meals )
193,2024/12/21,Sat,India,McCheese Burger Veg Combo with Corn,417.00,4.91,Burger Combos ( 3 Pc Meals )
194,2024/12/21,Sat,India,Peppery Chicken Surprise Burger,81.00,0.95,Burgers & Wraps
195,2024/12/21,Sat,India,McAloo Tikki Burger with Cheese,99.00,1.17,Burgers & Wraps
196,2024/12/21,Sat,India,Crispy Veggie Burger,200.00,2.35,Burgers & Wraps
197,2024/12/21,Sat,India,Mexican McAloo Tikki with Cheese,99.00,1.17,Burgers & Wraps
198,2024/12/21,Sat,India,Mc Crispy Chicken Burger,224.00,2.64,Burgers & Wraps
199,2024/12/21,Sat,India,Mexican McAloo Tikki Burger NONG,75.00,0.88,Burgers & Wraps
200,2024/12/21,Sat,India,McAloo Tikki Burger NONG,75.00,0.88,Burgers & Wraps
201,2024/12/21,Sat,India,Chicken Surprise Burger,76.00,0.89,Burgers & Wraps
202,2024/12/21,Sat,India,Mexican McAloo Tikki Double Patty Burger,94.00,1.11,Burgers & Wraps
203,2024/12/21,Sat,India,McSpicy Deluxe Chicken Double Patty Burger,300.00,3.53,Burgers & Wraps
204,2024/12/21,Sat,India,McSpicy Chicken Double Patty Burger,281.00,3.31,Burgers & Wraps
205,2024/12/21,Sat,India,McChicken Double Patty Burger,173.00,2.04,Burgers & Wraps
206,2024/12/21,Sat,India,McVeggie Double Patty Burger,188.00,2.21,Burgers & Wraps
207,2024/12/21,Sat,India,McAloo Tikki Double Patty Burger,94.00,1.11,Burgers & Wraps
208,2024/12/21,Sat,India,McSpicy Deluxe Paneer Burger,234.00,2.75,Burgers & Wraps
209,2024/12/21,Sat,India,McSpicy Deluxe Chicken Burger,243.00,2.86,Burgers & Wraps
210,2024/12/21,Sat,India,McCheese Burger Chicken,281.00,3.31,Burgers & Wraps
211,2024/12/21,Sat,India,Grilled Chicken & Cheese Burger,164.00,1.93,Burgers & Wraps
212,2024/12/21,Sat,India,Corn & Cheese Burger,155.00,1.82,Burgers & Wraps
213,2024/12/21,Sat,India,McSpicy Premium Chicken Burger,260.00,3.06,Burgers & Wraps
214,2024/12/21,Sat,India,McSpicy Premium Veg Burger,249.00,2.93,Burgers & Wraps
215,2024/12/21,Sat,India,McAloo Tikki Burger,75.00,0.88,Burgers & Wraps
216,2024/12/21,Sat,India,McChicken Burger,145.00,1.71,Burgers & Wraps
217,2024/12/21,Sat,India,McVeggie Burger,150.00,1.77,Burgers & Wraps
218,2024/12/21,Sat,India,Filet-O-Fish Burger,185.00,2.18,Burgers & Wraps
219,2024/12/21,Sat,India,Chicken Maharaja Mac Burger,268.00,3.15,Burgers & Wraps
220,2024/12/21,Sat,India,Veg Maharaja Mac Burger,225.00,2.65,Burgers & Wraps
221,2024/12/21,Sat,India,Mexican McAloo Tikki Burger,75.00,0.88,Burgers & Wraps
222,2024/12/21,Sat,India,Masala McEgg Burger,72.00,0.85,Burgers & Wraps
223,2024/12/21,Sat,India,McSpicy Paneer Burger,215.00,2.53,Burgers & Wraps
224,2024/12/21,Sat,India,McSpicy Chicken Burger,224.00,2.64,Burgers & Wraps
225,2024/12/21,Sat,India,Big Spicy Chicken Wrap,259.00,3.05,Burgers & Wraps
226,2024/12/21,Sat,India,Big Spicy Paneer Wrap,240.00,2.83,Burgers & Wraps
227,2024/12/21,Sat,India,McCheese Burger Veg,262.00,3.08,Burgers & Wraps
228,2024/12/21,Sat,India,Fries (M) + Piri Piri Mix,123.00,1.45,Fries & Sides
229,2024/12/21,Sat,India,20 Pc Chicken Nuggets,422.00,4.97,Fries & Sides
230,2024/12/21,Sat,India,9 Pc Chicken Nuggets,214.00,2.52,Fries & Sides
231,2024/12/21,Sat,India,6 Pc Chicken Nuggets,190.00,2.24,Fries & Sides
232,2024/12/21,Sat,India,Salsa Cheese Fries,136.00,1.60,Fries & Sides
233,2024/12/21,Sat,India,Fries (Large),140.00,1.65,Fries & Sides
234,2024/12/21,Sat,India,Fries (Medium),120.00,1.41,Fries & Sides
235,2024/12/21,Sat,India,Fries (Regular),79.00,0.93,Fries & Sides
236,2024/12/21,Sat,India,Classic Cheese Fries,157.00,1.85,Fries & Sides
237,2024/12/21,Sat,India,4 Pcs Chicken Nuggets,110.00,1.29,Fries & Sides
238,2024/12/21,Sat,India,Veg Pizza McPuff,66.00,0.78,Fries & Sides
239,2024/12/21,Sat,India,Classic Corn Cup,90.00,1.06,Fries & Sides
240,2024/12/21,Sat,India,Mustard Sauce,19.00,0.22,Fries & Sides
241,2024/12/21,Sat,India,Barbeque Sauce,19.00,0.22,Fries & Sides
242,2024/12/21,Sat,India,Chilli Sauce Sachet,2.00,0.02,Fries & Sides
243,2024/12/21,Sat,India,Piri Piri Spice Mix,24.00,0.28,Fries & Sides
244,2024/12/21,Sat,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides
245,2024/12/21,Sat,India,Small Latte with Almond Milk,197.00,2.32,Coffee & Beverages (Hot and Cold)
246,2024/12/21,Sat,India,Small Iced Coffee with Almond Milk,236.00,2.78,Coffee & Beverages (Hot and Cold)
247,2024/12/21,Sat,India,Small Cappuccino with Almond Milk,193.00,2.27,Coffee & Beverages (Hot and Cold)
248,2024/12/21,Sat,India,Citrus Burst Cold Brew,190.00,2.24,Coffee & Beverages (Hot and Cold)
249,2024/12/21,Sat,India,Classic Cold Brew,190.00,2.24,Coffee & Beverages (Hot and Cold)
250,2024/12/21,Sat,India,Iced Coffee with Cinammon Spice,229.00,2.70,Coffee & Beverages (Hot and Cold)
251,2024/12/21,Sat,India,Classic Coffee Regular with Cinammon Spice,237.00,2.79,Coffee & Beverages (Hot and Cold)
