,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
59,2024/12/26,Thu,India,McAloo Tikki Burger + Cappuccino,219.00,2.57,McSaver Combos (2 Pc Meals)
60,2024/12/26,Thu,India,Crispy Veggie Burger + McAloo Tikki,245.00,2.88,McSaver Combos (2 Pc Meals)
61,2024/12/26,Thu,India,Mc Crispy Chicken Burger + McAloo Tikki,295.00,3.46,McSaver Combos (2 Pc Meals)
62,2024/12/26,Thu,India,Crispy Veggie Burger + Classic Cheese Fries,309.00,3.63,McSaver Combos (2 Pc Meals)
63,2024/12/26,Thu,India,Mc Crispy Chicken Burger + Classic Cheese Fries,369.00,4.33,McSaver Combos (2 Pc Meals)
64,2024/12/26,Thu,India,Crispy Veggie Burger + Piri Piri Fries (M),309.00,3.63,McSaver Combos (2 Pc Meals)
65,2024/12/26,Thu,India,Mc Crispy Chicken Burger + Piri Piri Fries (M),359.00,4.21,McSaver Combos (2 Pc Meals)
66,2024/12/26,Thu,India,New McSaver Mexican McAloo Tikki NONG,119.00,1.40,McSaver Combos (2 Pc Meals)
67,2024/12/26,Thu,India,New McSaver McAloo Tikki NONG,119.00,1.40,McSaver Combos (2 Pc Meals)
68,2024/12/26,Thu,India,Chicken Surprise Burger + Chocolate Shake,209.00,2.45,McSaver Combos (2 Pc Meals)
69,2024/12/26,Thu,India,Chicken Surprise Burger + Fries (M),163.00,1.91,McSaver Combos (2 Pc Meals)
70,2024/12/26,Thu,India,New McSaver Chicken Nuggets (4 Pc),119.00,1.40,McSaver Combos (2 Pc Meals)
71,2024/12/26,Thu,India,Chicken Surprise Burger + McChicken Burger,200.00,2.35,McSaver Combos (2 Pc Meals)
72,2024/12/26,Thu,India,New McSaver Mexican McAloo Tikki,119.00,1.40,McSaver Combos (2 Pc Meals)
73,2024/12/26,Thu,India,New McSaver Small Fries,119.00,1.40,McSaver Combos (2 Pc Meals)
74,2024/12/26,Thu,India,New McSaver Masala McEgg,119.00,1.40,McSaver Combos (2 Pc Meals)
75,2024/12/26,Thu,India,New McSaver Pizza McPuff,119.00,1.40,McSaver Combos (2 Pc Meals)
76,2024/12/26,Thu,India,New McSaver McAloo Tikki,119.00,1.40,McSaver Combos (2 Pc Meals)
77,2024/12/26,Thu,India,McChicken Burger + Fries (M),229.00,2.69,McSaver Combos (2 Pc Meals)
78,2024/12/26,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),209.00,2.45,McSaver Combos (2 Pc Meals)
79,2024/12/26,Thu,India,McAloo Tikki + Fries (R),109.00,1.28,McSaver Combos (2 Pc Meals)
80,2024/12/26,Thu,India,2 McVeggie Burger,250.00,2.93,McSaver Combos (2 Pc Meals)
81,2024/12/26,Thu,India,New McSaver Chicken Surprise,119.00,1.40,McSaver Combos (2 Pc Meals)
82,2024/12/26,Thu,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,355.00,4.17,McSaver Combos (2 Pc Meals)
83,2024/12/26,Thu,India,Corn & Cheese Burger + Fries (R),187.00,2.19,McSaver Combos (2 Pc Meals)
84,2024/12/26,Thu,India,Grilled Chicken & Cheese Burger + Coke,229.00,2.69,McSaver Combos (2 Pc Meals)
85,2024/12/26,Thu,India,Corn & Cheese Burger + Coke,229.00,2.69,McSaver Combos (2 Pc Meals)
86,2024/12/26,Thu,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.23,McSaver Combos (2 Pc Meals)
87,2024/12/26,Thu,India,Corn & Cheese Burger + Veg Pizza McPuff,177.00,2.08,McSaver Combos (2 Pc Meals)
88,2024/12/26,Thu,India,McChicken Burger + Fries (L),239.00,2.80,McSaver Combos (2 Pc Meals)
89,2024/12/26,Thu,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,279.00,3.27,McSaver Combos (2 Pc Meals)
90,2024/12/26,Thu,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),279.00,3.27,McSaver Combos (2 Pc Meals)
91,2024/12/26,Thu,India,Strawberry Shake + Fries (M),196.00,2.30,McSaver Combos (2 Pc Meals)
92,2024/12/26,Thu,India,Mexican McAloo Tikki Burger + Fries (R),116.00,1.36,McSaver Combos (2 Pc Meals)
93,2024/12/26,Thu,India,McChicken Burger + Fries (R),176.00,2.07,McSaver Combos (2 Pc Meals)
94,2024/12/26,Thu,India,McVeggie Burger + Veg Pizza McPuff,189.00,2.22,McSaver Combos (2 Pc Meals)
95,2024/12/26,Thu,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.89,McSaver Combos (2 Pc Meals)
96,2024/12/26,Thu,India,Chocolate Flavoured Shake+ Fries (M),196.00,2.30,McSaver Combos (2 Pc Meals)
97,2024/12/26,Thu,India,McSpicy Chicken Burger + Mexican Cheese Fries,279.00,3.27,McSaver Combos (2 Pc Meals)
98,2024/12/26,Thu,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,279.00,3.27,McSaver Combos (2 Pc Meals)
99,2024/12/26,Thu,India,McSpicy Paneer + Classic Cheese Fries,279.00,3.27,McSaver Combos (2 Pc Meals)
100,2024/12/26,Thu,India,Veg Pizza McPuff + McSpicy Chicken Burger,249.00,2.92,McSaver Combos (2 Pc Meals)
101,2024/12/26,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,132.00,1.55,McSaver Combos (2 Pc Meals)
102,2024/12/26,Thu,India,McVeggie Burger + Fries (M),199.00,2.34,McSaver Combos (2 Pc Meals)
103,2024/12/26,Thu,India,Mexican McAloo Tikki Burger + Fries (L),174.00,2.04,McSaver Combos (2 Pc Meals)
104,2024/12/26,Thu,India,McVeggie Burger + Fries (M) + Piri Piri Mix,232.00,2.72,McSaver Combos (2 Pc Meals)
105,2024/12/26,Thu,India,McVeggie Burger + Fries (R),176.00,2.07,McSaver Combos (2 Pc Meals)
106,2024/12/26,Thu,India,McVeggie Burger + Fries (L),239.00,2.80,McSaver Combos (2 Pc Meals)
107,2024/12/26,Thu,India,McChicken Burger + McSpicy Chicken Burger,299.00,3.51,McSaver Combos (2 Pc Meals)
108,2024/12/26,Thu,India,McVeggie Burger + McAloo Tikki Burger,199.00,2.34,McSaver Combos (2 Pc Meals)
109,2024/12/26,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,185.00,2.17,McSaver Combos (2 Pc Meals)
110,2024/12/26,Thu,India,McChicken Burger + Veg Pizza McPuff,179.00,2.10,McSaver Combos (2 Pc Meals)
111,2024/12/26,Thu,India,2 McFlurry Oreo (S),158.00,1.85,McSaver Combos (2 Pc Meals)
112,2024/12/26,Thu,India,2 Iced Coffee,238.00,2.79,McSaver Combos (2 Pc Meals)
113,2024/12/26,Thu,India,2 Coke,163.00,1.91,McSaver Combos (2 Pc Meals)
114,2024/12/26,Thu,India,2 Fries (R),112.00,1.31,McSaver Combos (2 Pc Meals)
115,2024/12/26,Thu,India,2 Soft Serve Hot Fudge (M),156.00,1.83,McSaver Combos (2 Pc Meals)
116,2024/12/26,Thu,India,2 Cappuccino,238.00,2.79,McSaver Combos (2 Pc Meals)
117,2024/12/26,Thu,India,Black Forest Mcflurry (M) BOGO,139.00,1.63,McSaver Combos (2 Pc Meals)
118,2024/12/26,Thu,India,Peppery Chicken Surprise Burger Meal (M),238.00,2.79,Burger Combos ( 3 Pc Meals )
119,2024/12/26,Thu,India,McAloo Tikki Burger with Cheese Combo ( M),229.00,2.69,Burger Combos ( 3 Pc Meals )
120,2024/12/26,Thu,India,Mexican McAloo Tikki Burger with Cheese Combo ( M),248.00,2.91,Burger Combos ( 3 Pc Meals )
121,2024/12/26,Thu,India,Crispy Veggie Burger Meal (M),327.00,3.84,Burger Combos ( 3 Pc Meals )
122,2024/12/26,Thu,India,Mc Crispy Chicken Burger Meal (M),367.00,4.31,Burger Combos ( 3 Pc Meals )
123,2024/12/26,Thu,India,Mexican McAloo Tikki NONG Burger Combo ( M),224.00,2.63,Burger Combos ( 3 Pc Meals )
124,2024/12/26,Thu,India,McAloo Tikki NONG Burger Combo ( M),205.00,2.41,Burger Combos ( 3 Pc Meals )
125,2024/12/26,Thu,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,249.00,2.92,Burger Combos ( 3 Pc Meals )
126,2024/12/26,Thu,India,Chicken Surprise Burger Combo,238.00,2.79,Burger Combos ( 3 Pc Meals )
127,2024/12/26,Thu,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.85,Burger Combos ( 3 Pc Meals )
128,2024/12/26,Thu,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,5.02,Burger Combos ( 3 Pc Meals )
129,2024/12/26,Thu,India,McSpicy Chicken Double Patty Burger combo,409.00,4.80,Burger Combos ( 3 Pc Meals )
130,2024/12/26,Thu,India,McChicken Double Patty Burger Combo,353.00,4.14,Burger Combos ( 3 Pc Meals )
131,2024/12/26,Thu,India,McVeggie Double Patty Burger Combo,320.00,3.76,Burger Combos ( 3 Pc Meals )
132,2024/12/26,Thu,India,McAloo Tikki Double Patty Burger Combo,224.00,2.63,Burger Combos ( 3 Pc Meals )
133,2024/12/26,Thu,India,McSpicy Deluxe Paneer Burger Combo,361.00,4.24,Burger Combos ( 3 Pc Meals )
134,2024/12/26,Thu,India,McSpicy Deluxe Chicken Burger Combo,371.00,4.35,Burger Combos ( 3 Pc Meals )
135,2024/12/26,Thu,India,McCheese Burger Chicken Combo,385.00,4.52,Burger Combos ( 3 Pc Meals )
136,2024/12/26,Thu,India,McCheese Burger Veg Combo,385.00,4.52,Burger Combos ( 3 Pc Meals )
137,2024/12/26,Thu,India,Corn & cheese Burger Combo,309.00,3.63,Burger Combos ( 3 Pc Meals )
138,2024/12/26,Thu,India,Grilled Cheese and Chicken Burger Combo,304.00,3.57,Burger Combos ( 3 Pc Meals )
139,2024/12/26,Thu,India,McVeggie Burger Combo,280.00,3.29,Burger Combos ( 3 Pc Meals )
140,2024/12/26,Thu,India,McChicken Burger Combo,315.00,3.70,Burger Combos ( 3 Pc Meals )
141,2024/12/26,Thu,India,Filet-O-Fish Burger Combo,350.00,4.11,Burger Combos ( 3 Pc Meals )
142,2024/12/26,Thu,India,McAloo Tikki Burger Combo,205.00,2.41,Burger Combos ( 3 Pc Meals )
143,2024/12/26,Thu,India,Mexican McAloo Tikki Burger Combo,224.00,2.63,Burger Combos ( 3 Pc Meals )
144,2024/12/26,Thu,India,McSpicy Chicken Burger Combo,352.00,4.13,Burger Combos ( 3 Pc Meals )
145,2024/12/26,Thu,India,McSpicy Paneer Burger Combo,342.00,4.01,Burger Combos ( 3 Pc Meals )
146,2024/12/26,Thu,India,McSpicy Premium Burger Chicken Combo,385.00,4.52,Burger Combos ( 3 Pc Meals )
147,2024/12/26,Thu,India,McSpicy Premium Burger Veg Combo,385.00,4.52,Burger Combos ( 3 Pc Meals )
148,2024/12/26,Thu,India,Veg Maharaja Mac Burger Combo,385.00,4.52,Burger Combos ( 3 Pc Meals )
149,2024/12/26,Thu,India,Chicken Maharaja Mac Burger Combo,385.00,4.52,Burger Combos ( 3 Pc Meals )
150,2024/12/26,Thu,India,Big Spicy Paneer Wrap Combo,361.00,4.24,Burger Combos ( 3 Pc Meals )
151,2024/12/26,Thu,India,Big Spicy Chicken Wrap Combo,371.00,4.35,Burger Combos ( 3 Pc Meals )
152,2024/12/26,Thu,India,Masala McEgg Burger Combo,225.00,2.64,Burger Combos ( 3 Pc Meals )
153,2024/12/26,Thu,India,9 Pc Chicken Nuggets Combo,387.00,4.54,Burger Combos ( 3 Pc Meals )
154,2024/12/26,Thu,India,Chicken McNuggets 6 Pcs Combo,347.00,4.07,Burger Combos ( 3 Pc Meals )
155,2024/12/26,Thu,India,McVeggie Burger Happy Meal,315.00,3.70,Burger Combos ( 3 Pc Meals )
156,2024/12/26,Thu,India,McChicken Burger Happy Meal,336.00,3.94,Burger Combos ( 3 Pc Meals )
157,2024/12/26,Thu,India,4 Pc Chicken Nuggets Happy Meal,277.00,3.25,Burger Combos ( 3 Pc Meals )
158,2024/12/26,Thu,India,McAloo Tikki Burger Happy Meal,221.00,2.59,Burger Combos ( 3 Pc Meals )
159,2024/12/26,Thu,India,McEgg Burger Happy Meal,247.00,2.90,Burger Combos ( 3 Pc Meals )
160,2024/12/26,Thu,India,2 Pc Chicken Nuggets Happy Meal,230.00,2.70,Burger Combos ( 3 Pc Meals )
161,2024/12/26,Thu,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( 3 Pc Meals )
162,2024/12/26,Thu,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( 3 Pc Meals )
163,2024/12/26,Thu,India,McCheese Burger Veg Combo with Corn,417.00,4.89,Burger Combos ( 3 Pc Meals )
164,2024/12/26,Thu,India,Peppery Chicken Surprise Burger,81.00,0.95,Burgers & Wraps
165,2024/12/26,Thu,India,McAloo Tikki Burger with Cheese,99.00,1.16,Burgers & Wraps
166,2024/12/26,Thu,India,Mexican McAloo Tikki with Cheese,99.00,1.16,Burgers & Wraps
167,2024/12/26,Thu,India,Crispy Veggie Burger,200.00,2.35,Burgers & Wraps
168,2024/12/26,Thu,India,Mc Crispy Chicken Burger,224.00,2.63,Burgers & Wraps
169,2024/12/26,Thu,India,Mexican McAloo Tikki Burger NONG,75.00,0.88,Burgers & Wraps
170,2024/12/26,Thu,India,McAloo Tikki Burger NONG,75.00,0.88,Burgers & Wraps
171,2024/12/26,Thu,India,Chicken Surprise Burger,76.00,0.89,Burgers & Wraps
172,2024/12/26,Thu,India,Mexican McAloo Tikki Double Patty Burger,94.00,1.10,Burgers & Wraps
173,2024/12/26,Thu,India,McSpicy Deluxe Chicken Double Patty Burger,300.00,3.52,Burgers & Wraps
174,2024/12/26,Thu,India,McSpicy Chicken Double Patty Burger,281.00,3.30,Burgers & Wraps
175,2024/12/26,Thu,India,McChicken Double Patty Burger,173.00,2.03,Burgers & Wraps
176,2024/12/26,Thu,India,McVeggie Double Patty Burger,188.00,2.21,Burgers & Wraps
177,2024/12/26,Thu,India,McAloo Tikki Double Patty Burger,94.00,1.10,Burgers & Wraps
178,2024/12/26,Thu,India,McSpicy Deluxe Paneer Burger,234.00,2.75,Burgers & Wraps
179,2024/12/26,Thu,India,McSpicy Deluxe Chicken Burger,243.00,2.85,Burgers & Wraps
180,2024/12/26,Thu,India,McCheese Burger Chicken,281.00,3.30,Burgers & Wraps
181,2024/12/26,Thu,India,Grilled Chicken & Cheese Burger,164.00,1.92,Burgers & Wraps
182,2024/12/26,Thu,India,Corn & Cheese Burger,155.00,1.82,Burgers & Wraps
183,2024/12/26,Thu,India,McSpicy Premium Chicken Burger,260.00,3.05,Burgers & Wraps
184,2024/12/26,Thu,India,McSpicy Premium Veg Burger,249.00,2.92,Burgers & Wraps
185,2024/12/26,Thu,India,McAloo Tikki Burger,75.00,0.88,Burgers & Wraps
186,2024/12/26,Thu,India,McChicken Burger,145.00,1.70,Burgers & Wraps
187,2024/12/26,Thu,India,McVeggie Burger,150.00,1.76,Burgers & Wraps
188,2024/12/26,Thu,India,Filet-O-Fish Burger,185.00,2.17,Burgers & Wraps
189,2024/12/26,Thu,India,Chicken Maharaja Mac Burger,268.00,3.15,Burgers & Wraps
190,2024/12/26,Thu,India,Veg Maharaja Mac Burger,225.00,2.64,Burgers & Wraps
191,2024/12/26,Thu,India,Mexican McAloo Tikki Burger,75.00,0.88,Burgers & Wraps
192,2024/12/26,Thu,India,Masala McEgg Burger,72.00,0.85,Burgers & Wraps
193,2024/12/26,Thu,India,McSpicy Paneer Burger,215.00,2.52,Burgers & Wraps
194,2024/12/26,Thu,India,McSpicy Chicken Burger,224.00,2.63,Burgers & Wraps
195,2024/12/26,Thu,India,Big Spicy Chicken Wrap,259.00,3.04,Burgers & Wraps
196,2024/12/26,Thu,India,Big Spicy Paneer Wrap,240.00,2.82,Burgers & Wraps
197,2024/12/26,Thu,India,McCheese Burger Veg,262.00,3.07,Burgers & Wraps
198,2024/12/26,Thu,India,Fries (M) + Piri Piri Mix,123.00,1.44,Fries & Sides
199,2024/12/26,Thu,India,20 Pc Chicken Nuggets,422.00,4.95,Fries & Sides
200,2024/12/26,Thu,India,9 Pc Chicken Nuggets,214.00,2.51,Fries & Sides
201,2024/12/26,Thu,India,6 Pc Chicken Nuggets,190.00,2.23,Fries & Sides
202,2024/12/26,Thu,India,Salsa Cheese Fries,136.00,1.60,Fries & Sides
203,2024/12/26,Thu,India,Fries (Large),140.00,1.64,Fries & Sides
204,2024/12/26,Thu,India,Fries (Medium),120.00,1.41,Fries & Sides
205,2024/12/26,Thu,India,Fries (Regular),79.00,0.93,Fries & Sides
206,2024/12/26,Thu,India,Classic Cheese Fries,157.00,1.84,Fries & Sides
207,2024/12/26,Thu,India,4 Pcs Chicken Nuggets,110.00,1.29,Fries & Sides
208,2024/12/26,Thu,India,Veg Pizza McPuff,66.00,0.77,Fries & Sides
209,2024/12/26,Thu,India,Classic Corn Cup,90.00,1.06,Fries & Sides
210,2024/12/26,Thu,India,Mustard Sauce,19.00,0.22,Fries & Sides
211,2024/12/26,Thu,India,Barbeque Sauce,19.00,0.22,Fries & Sides
212,2024/12/26,Thu,India,Chilli Sauce Sachet,2.00,0.02,Fries & Sides
213,2024/12/26,Thu,India,Piri Piri Spice Mix,24.00,0.28,Fries & Sides
214,2024/12/26,Thu,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides
215,2024/12/26,Thu,India,Small Latte with Almond Milk,197.00,2.31,Coffee & Beverages (Hot and Cold)
216,2024/12/26,Thu,India,Small Iced Coffee with Almond Milk,236.00,2.77,Coffee & Beverages (Hot and Cold)
217,2024/12/26,Thu,India,Citrus Burst Cold Brew,190.00,2.23,Coffee & Beverages (Hot and Cold)
218,2024/12/26,Thu,India,Small Cappuccino with Almond Milk,193.00,2.27,Coffee & Beverages (Hot and Cold)
219,2024/12/26,Thu,India,Classic Cold Brew,190.00,2.23,Coffee & Beverages (Hot and Cold)
220,2024/12/26,Thu,India,Iced Coffee with Cinammon Spice,229.00,2.69,Coffee & Beverages (Hot and Cold)
221,2024/12/26,Thu,India,Classic Coffee Regular with Cinammon Spice,237.00,2.78,Coffee & Beverages (Hot and Cold)
222,2024/12/26,Thu,India,Cappuccino Small with Cinammon Spice,195.00,2.29,Coffee & Beverages (Hot and Cold)
223,2024/12/26,Thu,India,Iced Coffee with French Vanilla,229.00,2.69,Coffee & Beverages (Hot and Cold)
224,2024/12/26,Thu,India,Classic Coffee Regular with French Vanilla,237.00,2.78,Coffee & Beverages (Hot and Cold)
225,2024/12/26,Thu,India,Classic Coffee Regular with Hazelnut,237.00,2.78,Coffee & Beverages (Hot and Cold)
226,2024/12/26,Thu,India,Cappuccino Small with French Vanilla,195.00,2.29,Coffee & Beverages (Hot and Cold)
227,2024/12/26,Thu,India,Iced Coffee with Hazelnut,229.00,2.69,Coffee & Beverages (Hot and Cold)
228,2024/12/26,Thu,India,Cappuccino Small with Hazelnut,195.00,2.29,Coffee & Beverages (Hot and Cold)
229,2024/12/26,Thu,India,Cappuccino Coffee (S),174.00,2.04,Coffee & Beverages (Hot and Cold)
230,2024/12/26,Thu,India,Cappuccino Coffee (R),205.00,2.41,Coffee & Beverages (Hot and Cold)
231,2024/12/26,Thu,India,Hot Chocolate (S),205.00,2.41,Coffee & Beverages (Hot and Cold)
232,2024/12/26,Thu,India,Hot Chocolate (R),232.00,2.72,Coffee & Beverages (Hot and Cold)
233,2024/12/26,Thu,India,Latte Coffee (S),178.00,2.09,Coffee & Beverages (Hot and Cold)
234,2024/12/26,Thu,India,Latte Coffee (R),209.00,2.45,Coffee & Beverages (Hot and Cold)
235,2024/12/26,Thu,India,Mocha Coffee (S),215.00,2.52,Coffee & Beverages (Hot and Cold)
236,2024/12/26,Thu,India,Mocha Coffee (R),242.00,2.84,Coffee & Beverages (Hot and Cold)
237,2024/12/26,Thu,India,Berry Lemonade Regular,143.00,1.68,Coffee & Beverages (Hot and Cold)
238,2024/12/26,Thu,India,Ice Tea - Green Apple flavour,185.00,2.17,Coffee & Beverages (Hot and Cold)
239,2024/12/26,Thu,India,Ice Tea - lemon flavour,185.00,2.17,Coffee & Beverages (Hot and Cold)
240,2024/12/26,Thu,India,Chocolate Flavoured Shake,185.00,2.17,Coffee & Beverages (Hot and Cold)
241,2024/12/26,Thu,India,Strawberry Shake,185.00,2.17,Coffee & Beverages (Hot and Cold)
242,2024/12/26,Thu,India,American Mud Pie Shake,205.00,2.41,Coffee & Beverages (Hot and Cold)
243,2024/12/26,Thu,India,Mango Smoothie,211.00,2.48,Coffee & Beverages (Hot and Cold)
244,2024/12/26,Thu,India,Mixed Berry Smoothie,211.00,2.48,Coffee & Beverages (Hot and Cold)
245,2024/12/26,Thu,India,Mocha Frappe,279.00,3.27,Coffee & Beverages (Hot and Cold)
246,2024/12/26,Thu,India,McCafe-Ice Coffee,208.00,2.44,Coffee & Beverages (Hot and Cold)
247,2024/12/26,Thu,India,Ice Americano Coffee,187.00,2.19,Coffee & Beverages (Hot and Cold)
