,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/12/31,Sun,Thailand,McFried Chicken Max Family Set,419.00,12.18,New Promotions
2,2023/12/31,Sun,Thailand,McFried Chicken Party Set,319.00,9.27,New Promotions
3,2023/12/31,Sun,Thailand,Duo Donut,100.00,2.91,New Promotions
4,2023/12/31,Sun,Thailand,Tumbler Set,900.00,26.16,New Promotions
5,2023/12/31,Sun,Thailand,Chocolate Pie made with KITKAT,39.00,1.13,New Promotions
6,2023/12/31,Sun,Thailand,KitKat Chocolate Frappe,99.00,2.88,New Promotions
7,2023/12/31,Sun,Thailand,KitKat Mocha Frappe,99.00,2.88,New Promotions
8,2023/12/31,Sun,Thailand,Blue Winter Tumbler,599.00,17.41,New Promotions
9,2023/12/31,Sun,Thailand,Red Rudolph Tumbler,599.00,17.41,New Promotions
10,2023/12/31,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.62,Exclusive Only McDelivery
11,2023/12/31,Sun,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.62,Exclusive Only McDelivery
12,2023/12/31,Sun,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.24,Exclusive Only McDelivery
13,2023/12/31,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.88,Exclusive Only McDelivery
14,2023/12/31,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.88,Exclusive Only McDelivery
15,2023/12/31,Sun,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.62,Exclusive Only McDelivery
16,2023/12/31,Sun,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.52,Exclusive Only McDelivery
17,2023/12/31,Sun,Thailand,McFried Chicken Tem Max,189.00,5.49,Exclusive Only McDelivery
18,2023/12/31,Sun,Thailand,Cheesy Chicken,65.00,1.89,Exclusive Only McDelivery
19,2023/12/31,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.31,Breakfast
20,2023/12/31,Sun,Thailand,5 pcs. McPatongko Set,69.00,2.01,Breakfast
21,2023/12/31,Sun,Thailand,Condensed Milk Dip,12.00,0.35,Breakfast
22,2023/12/31,Sun,Thailand,Hot Americano 8 oz.,65.00,1.89,Breakfast
23,2023/12/31,Sun,Thailand,Hot Latte 8 oz.,65.00,1.89,Breakfast
24,2023/12/31,Sun,Thailand,Truffle Beef Burger A-la-carte,175.00,5.09,Burgers
25,2023/12/31,Sun,Thailand,Truffle Beef Burger Set,240.00,6.98,Burgers
26,2023/12/31,Sun,Thailand,Truffle Pork Burger A-la-carte,175.00,5.09,Burgers
27,2023/12/31,Sun,Thailand,Truffle Pork Burger Set,240.00,6.98,Burgers
28,2023/12/31,Sun,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.51,Burgers
29,2023/12/31,Sun,Thailand,Quarter Pounder with Cheese Set,230.00,6.69,Burgers
30,2023/12/31,Sun,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.25,Burgers
31,2023/12/31,Sun,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.43,Burgers
