,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
64,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.79,Burgers
65,2023/10/17,Tue,Thailand,Shrimp Cocktail Combo Set,319.00,8.80,Burgers
66,2023/10/17,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.83,Burgers
67,2023/10/17,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.90,Burgers
68,2023/10/17,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.72,Burgers
69,2023/10/17,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,5.79,Burgers
70,2023/10/17,Tue,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.34,Burgers
71,2023/10/17,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.41,Burgers
72,2023/10/17,Tue,Thailand,Big Mac (Beef) A-la-carte,145.00,4.00,Burgers
73,2023/10/17,Tue,Thailand,Big Mac (Beef) Set,235.00,6.48,Burgers
74,2023/10/17,Tue,Thailand,Double Big Mac (Beef) A-la-carte,195.00,5.38,Burgers
75,2023/10/17,Tue,Thailand,Double Big Mac (Beef) Set,285.00,7.86,Burgers
76,2023/10/17,Tue,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.90,Burgers
77,2023/10/17,Tue,Thailand,Filet-O-Fish (Fish) Set,180.00,4.96,Burgers
78,2023/10/17,Tue,Thailand,Double Filet-O-Fish (Fish) A-la-carte,145.00,4.00,Burgers
79,2023/10/17,Tue,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.07,Burgers
80,2023/10/17,Tue,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.90,Burgers
81,2023/10/17,Tue,Thailand,Samurai Pork Burger (Pork) Set,180.00,4.96,Burgers
82,2023/10/17,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,2.90,Burgers
83,2023/10/17,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,4.96,Burgers
84,2023/10/17,Tue,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.28,Burgers
85,2023/10/17,Tue,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.35,Burgers
86,2023/10/17,Tue,Thailand,Pepper Chicken Burger (Chicken),49.00,1.35,Burgers
87,2023/10/17,Tue,Thailand,Hamburger (Beef),49.00,1.35,Burgers
88,2023/10/17,Tue,Thailand,Pork Burger (Pork),49.00,1.35,Burgers
89,2023/10/17,Tue,Thailand,McFried Chicken,89.00,2.45,McFried Chicken & Rice
90,2023/10/17,Tue,Thailand,McFried Chicken Super Max Set,319.00,8.80,McFried Chicken & Rice
91,2023/10/17,Tue,Thailand,Chicken Bites,59.00,1.63,McFried Chicken & Rice
92,2023/10/17,Tue,Thailand,Party Snack Set 2 (New),219.00,6.04,McFried Chicken & Rice
93,2023/10/17,Tue,Thailand,Snack Party Set 2,219.00,6.04,McFried Chicken & Rice
94,2023/10/17,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.56,McFried Chicken & Rice
95,2023/10/17,Tue,Thailand,New Sharing Box Set,119.00,3.28,McFried Chicken & Rice
96,2023/10/17,Tue,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.24,McFried Chicken & Rice
97,2023/10/17,Tue,Thailand,McFried Chicken Super Value Set,109.00,3.01,McFried Chicken & Rice
98,2023/10/17,Tue,Thailand,McFried Chicken Set,165.00,4.55,McFried Chicken & Rice
99,2023/10/17,Tue,Thailand,McFried Chicken Value Set,149.00,4.11,McFried Chicken & Rice
100,2023/10/17,Tue,Thailand,3 pc. Chic Stick (Chicken),72.00,1.99,McFried Chicken & Rice
101,2023/10/17,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.18,Snack & Desserts
102,2023/10/17,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.14,Snack & Desserts
103,2023/10/17,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.56,Snack & Desserts
104,2023/10/17,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.41,Snack & Desserts
105,2023/10/17,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.10,Snack & Desserts
106,2023/10/17,Tue,Thailand,McFlurry made with KITKAT,59.00,1.63,Snack & Desserts
107,2023/10/17,Tue,Thailand,French Fries,85.00,2.34,Snack & Desserts
108,2023/10/17,Tue,Thailand,Chocolate Pie made with KITKAT,45.00,1.24,Snack & Desserts
109,2023/10/17,Tue,Thailand,6 pc. McNuggets (Chicken) A-la-carte,79.00,2.18,Snack & Desserts
110,2023/10/17,Tue,Thailand,6 pc. McNuggets (Chicken) Set,150.00,4.14,Snack & Desserts
111,2023/10/17,Tue,Thailand,10 pc. McNuggets (Chicken) A-la-carte,129.00,3.56,Snack & Desserts
112,2023/10/17,Tue,Thailand,10 pc. McNuggets (Chicken) Set,196.00,5.41,Snack & Desserts
113,2023/10/17,Tue,Thailand,Cheese Stick,75.00,2.07,Snack & Desserts
114,2023/10/17,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.24,Snack & Desserts
115,2023/10/17,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.90,Snack & Desserts
116,2023/10/17,Tue,Thailand,McFlurry Oreo,59.00,1.63,Snack & Desserts
117,2023/10/17,Tue,Thailand,Chocolate Sundae,39.00,1.08,Snack & Desserts
118,2023/10/17,Tue,Thailand,Strawberry Sundae,39.00,1.08,Snack & Desserts
119,2023/10/17,Tue,Thailand,Corn Pie,35.00,0.97,Snack & Desserts
120,2023/10/17,Tue,Thailand,Pineapple Pie,35.00,0.97,Snack & Desserts
121,2023/10/17,Tue,Thailand,Cheese Dip,25.00,0.69,Snack & Desserts
122,2023/10/17,Tue,Thailand,Condensed Milk Dip,12.00,0.33,Snack & Desserts
123,2023/10/17,Tue,Thailand,Sharing Box (Chic Stick),119.00,3.28,Snack & Desserts
124,2023/10/17,Tue,Thailand,Snack Party Set 1,189.00,5.21,Snack & Desserts
125,2023/10/17,Tue,Thailand,Coke No Sugar,62.00,1.71,Beverages
126,2023/10/17,Tue,Thailand,Fanta Strawberry,62.00,1.71,Beverages
127,2023/10/17,Tue,Thailand,Coke,62.00,1.71,Beverages
128,2023/10/17,Tue,Thailand,Sprite No Sugar,62.00,1.71,Beverages
129,2023/10/17,Tue,Thailand,Hot Americano 8 oz.,65.00,1.79,Beverages
130,2023/10/17,Tue,Thailand,Hot Latte 8 oz.,65.00,1.79,Beverages
131,2023/10/17,Tue,Thailand,Iced Ovaltine,55.00,1.52,Beverages
132,2023/10/17,Tue,Thailand,Iced Milk Tea,45.00,1.24,Beverages
133,2023/10/17,Tue,Thailand,Iced Lemon Tea,55.00,1.52,Beverages
134,2023/10/17,Tue,Thailand,Water 600 ml.,20.00,0.55,Beverages
135,2023/10/17,Tue,Thailand,Black Choc Drizzle Mini Donut,42.00,1.16,McCafe
136,2023/10/17,Tue,Thailand,Choc Mini Donut,42.00,1.16,McCafe
137,2023/10/17,Tue,Thailand,Sugar Mini Donut,42.00,1.16,McCafe
138,2023/10/17,Tue,Thailand,White Choc Drizzle Mini Donut,42.00,1.16,McCafe
139,2023/10/17,Tue,Thailand,Chocolate Brownie,65.00,1.79,McCafe
140,2023/10/17,Tue,Thailand,Plain Croissant,75.00,2.07,McCafe
141,2023/10/17,Tue,Thailand,Hot Cappuccino,85.00,2.34,McCafe
142,2023/10/17,Tue,Thailand,Hot Caramel Macchiato,95.00,2.62,McCafe
143,2023/10/17,Tue,Thailand,Hot Caffe Mocha,95.00,2.62,McCafe
144,2023/10/17,Tue,Thailand,Hot Early Grey Tea,60.00,1.65,McCafe
145,2023/10/17,Tue,Thailand,Hot English Breakfast Tea,70.00,1.93,McCafe
146,2023/10/17,Tue,Thailand,Hot Green Tea,95.00,2.62,McCafe
147,2023/10/17,Tue,Thailand,Hot Chocolate,95.00,2.62,McCafe
148,2023/10/17,Tue,Thailand,Hot Caffe Latte,85.00,2.34,McCafe
149,2023/10/17,Tue,Thailand,Iced Chocolate,85.00,2.34,McCafe
150,2023/10/17,Tue,Thailand,Iced Americano,65.00,1.79,McCafe
151,2023/10/17,Tue,Thailand,Iced Green Tea,130.00,3.59,McCafe
152,2023/10/17,Tue,Thailand,Iced Cappuccino,120.00,3.31,McCafe
153,2023/10/17,Tue,Thailand,Iced Caramel Macchiato,130.00,3.59,McCafe
154,2023/10/17,Tue,Thailand,Iced Caffe Mocha,130.00,3.59,McCafe
155,2023/10/17,Tue,Thailand,Chocolate Cream Frappe,140.00,3.86,McCafe
156,2023/10/17,Tue,Thailand,Mocha Frappe,140.00,3.86,McCafe
157,2023/10/17,Tue,Thailand,Caramel Frappe,140.00,3.86,McCafe
158,2023/10/17,Tue,Thailand,Green Tea Cream Frappe,140.00,3.86,McCafe
159,2023/10/17,Tue,Thailand,Caramel Cream Frappe,140.00,3.86,McCafe
160,2023/10/17,Tue,Thailand,Coffee Frappe,140.00,3.86,McCafe
161,2023/10/17,Tue,Thailand,Pork Burger Set,119.00,3.28,Happy Meal
162,2023/10/17,Tue,Thailand,Hamburger (Beef) Set,119.00,3.28,Happy Meal
163,2023/10/17,Tue,Thailand,Pepper Chicken Burger Set (Chicken),119.00,3.28,Happy Meal
164,2023/10/17,Tue,Thailand,McNuggets (Chicken) Set,119.00,3.28,Happy Meal
165,2023/10/17,Tue,Thailand,Chic Stick (Chicken) Set,119.00,3.28,Happy Meal
