,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
32,2023/12/28,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.45,Burgers
33,2023/12/28,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,5.10,Burgers
34,2023/12/28,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.28,Burgers
35,2023/12/28,Thu,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,5.10,Burgers
36,2023/12/28,Thu,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.28,Burgers
37,2023/12/28,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.93,Burgers
38,2023/12/28,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,6.12,Burgers
39,2023/12/28,Thu,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.48,Burgers
40,2023/12/28,Thu,Thailand,Cheeseburger (Beef) Set,160.00,4.66,Burgers
41,2023/12/28,Thu,Thailand,Big Mac. (Beef) A-la-carte,145.00,4.23,Burgers
42,2023/12/28,Thu,Thailand,Big Mac. (Beef) Set,270.00,7.87,Burgers
43,2023/12/28,Thu,Thailand,Double Big Mac (Beef),195.00,5.68,Burgers
44,2023/12/28,Thu,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,3.06,Burgers
45,2023/12/28,Thu,Thailand,Filet-O-Fish (Fish) Set,180.00,5.24,Burgers
46,2023/12/28,Thu,Thailand,Double Filet-O-Fish (Fish) A-la-carte,145.00,4.23,Burgers
47,2023/12/28,Thu,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.41,Burgers
48,2023/12/28,Thu,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,3.06,Burgers
49,2023/12/28,Thu,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.24,Burgers
50,2023/12/28,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,3.06,Burgers
51,2023/12/28,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.24,Burgers
52,2023/12/28,Thu,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.47,Burgers
53,2023/12/28,Thu,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.65,Burgers
54,2023/12/28,Thu,Thailand,Pepper Chicken Burger (Chicken),49.00,1.43,Burgers
55,2023/12/28,Thu,Thailand,Hamburger (Beef),49.00,1.43,Burgers
56,2023/12/28,Thu,Thailand,Pork Burger (Pork),49.00,1.43,Burgers
57,2023/12/28,Thu,Thailand,McFried Chicken,89.00,2.59,McFried Chicken & Rice
58,2023/12/28,Thu,Thailand,McFried Chicken Max Family Set,419.00,12.21,McFried Chicken & Rice
59,2023/12/28,Thu,Thailand,McFried Chicken Super Max Set,319.00,9.30,McFried Chicken & Rice
60,2023/12/28,Thu,Thailand,Chicken Bites,59.00,1.72,McFried Chicken & Rice
61,2023/12/28,Thu,Thailand,Party Snack Set 2 (New),219.00,6.38,McFried Chicken & Rice
62,2023/12/28,Thu,Thailand,Snack Party Set 2,219.00,6.38,McFried Chicken & Rice
63,2023/12/28,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.31,McFried Chicken & Rice
64,2023/12/28,Thu,Thailand,McFried Chicken Super Value Set,109.00,3.18,McFried Chicken & Rice
65,2023/12/28,Thu,Thailand,McFried Chicken Set,175.00,5.10,McFried Chicken & Rice
66,2023/12/28,Thu,Thailand,McFried Chicken Value Set,149.00,4.34,McFried Chicken & Rice
67,2023/12/28,Thu,Thailand,French Fries,85.00,2.48,Snack & Desserts
68,2023/12/28,Thu,Thailand,Chocolate Pie made with KITKAT,45.00,1.31,Snack & Desserts
69,2023/12/28,Thu,Thailand,6 pc. McNuggets (Chicken) A-la-carte,105.00,3.06,Snack & Desserts
70,2023/12/28,Thu,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.24,Snack & Desserts
71,2023/12/28,Thu,Thailand,10 pc. McNuggets (Chicken) A-la-carte,155.00,4.52,Snack & Desserts
72,2023/12/28,Thu,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.70,Snack & Desserts
73,2023/12/28,Thu,Thailand,McFlurry made with KITKAT,59.00,1.72,Snack & Desserts
74,2023/12/28,Thu,Thailand,Cheese Stick,75.00,2.19,Snack & Desserts
75,2023/12/28,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.31,Snack & Desserts
76,2023/12/28,Thu,Thailand,5 pcs. McPatongko Set,69.00,2.01,Snack & Desserts
77,2023/12/28,Thu,Thailand,McFlurry Oreo,59.00,1.72,Snack & Desserts
78,2023/12/28,Thu,Thailand,New Sharing Box Set,119.00,3.47,Snack & Desserts
79,2023/12/28,Thu,Thailand,Chocolate Sundae,39.00,1.14,Snack & Desserts
80,2023/12/28,Thu,Thailand,Strawberry Sundae,39.00,1.14,Snack & Desserts
81,2023/12/28,Thu,Thailand,Corn Pie,35.00,1.02,Snack & Desserts
82,2023/12/28,Thu,Thailand,Pineapple Pie,35.00,1.02,Snack & Desserts
83,2023/12/28,Thu,Thailand,Cheese Dip,25.00,0.73,Snack & Desserts
84,2023/12/28,Thu,Thailand,Condensed Milk Dip,12.00,0.35,Snack & Desserts
85,2023/12/28,Thu,Thailand,Sharing Box (Chicken Bites),119.00,3.47,Snack & Desserts
86,2023/12/28,Thu,Thailand,Snack Party Set 1,189.00,5.51,Snack & Desserts
87,2023/12/28,Thu,Thailand,Coke No Sugar,65.00,1.89,Beverages
88,2023/12/28,Thu,Thailand,Fanta Strawberry,65.00,1.89,Beverages
89,2023/12/28,Thu,Thailand,Coke,65.00,1.89,Beverages
90,2023/12/28,Thu,Thailand,Sprite No Sugar,62.00,1.81,Beverages
91,2023/12/28,Thu,Thailand,Hot Americano 8 oz.,65.00,1.89,Beverages
92,2023/12/28,Thu,Thailand,Hot Latte 8 oz.,65.00,1.89,Beverages
93,2023/12/28,Thu,Thailand,Iced Ovaltine,55.00,1.60,Beverages
94,2023/12/28,Thu,Thailand,Iced Milk Tea,45.00,1.31,Beverages
95,2023/12/28,Thu,Thailand,Iced Lemon Tea,45.00,1.31,Beverages
96,2023/12/28,Thu,Thailand,Water 600 ml.,20.00,0.58,Beverages
97,2023/12/28,Thu,Thailand,Glazed Donut,55.00,1.60,McCafe
98,2023/12/28,Thu,Thailand,Duo Donut,100.00,2.91,McCafe
99,2023/12/28,Thu,Thailand,Tumbler Set,900.00,26.22,McCafe
100,2023/12/28,Thu,Thailand,Chocolate Glazed Donut,55.00,1.60,McCafe
101,2023/12/28,Thu,Thailand,KitKat Chocolate Frappe,99.00,2.88,McCafe
102,2023/12/28,Thu,Thailand,KitKat Mocha Frappe,99.00,2.88,McCafe
103,2023/12/28,Thu,Thailand,Blue Winter Tumbler,599.00,17.45,McCafe
104,2023/12/28,Thu,Thailand,Red Rudolph Tumbler,599.00,17.45,McCafe
105,2023/12/28,Thu,Thailand,Chocolate Brownie,65.00,1.89,McCafe
106,2023/12/28,Thu,Thailand,Plain Croissant,75.00,2.19,McCafe
107,2023/12/28,Thu,Thailand,Hot Cappuccino,85.00,2.48,McCafe
108,2023/12/28,Thu,Thailand,Hot Caramel Macchiato,95.00,2.77,McCafe
109,2023/12/28,Thu,Thailand,Hot Caffe Mocha,95.00,2.77,McCafe
110,2023/12/28,Thu,Thailand,Hot Early Grey Tea,60.00,1.75,McCafe
111,2023/12/28,Thu,Thailand,Hot English Breakfast Tea,70.00,2.04,McCafe
112,2023/12/28,Thu,Thailand,Hot Green Tea,95.00,2.77,McCafe
113,2023/12/28,Thu,Thailand,Hot Chocolate,95.00,2.77,McCafe
114,2023/12/28,Thu,Thailand,Hot Caffe Latte,85.00,2.48,McCafe
115,2023/12/28,Thu,Thailand,Iced Chocolate,85.00,2.48,McCafe
116,2023/12/28,Thu,Thailand,Iced Green Tea,130.00,3.79,McCafe
117,2023/12/28,Thu,Thailand,Iced Cappuccino,120.00,3.50,McCafe
118,2023/12/28,Thu,Thailand,Iced Caramel Macchiato,130.00,3.79,McCafe
119,2023/12/28,Thu,Thailand,Iced Caffe Mocha,130.00,3.79,McCafe
120,2023/12/28,Thu,Thailand,Chocolate Cream Frappe,140.00,4.08,McCafe
121,2023/12/28,Thu,Thailand,Mocha Frappe,140.00,4.08,McCafe
122,2023/12/28,Thu,Thailand,Caramel Frappe,140.00,4.08,McCafe
123,2023/12/28,Thu,Thailand,Green Tea Cream Frappe,140.00,4.08,McCafe
124,2023/12/28,Thu,Thailand,Caramel Cream Frappe,140.00,4.08,McCafe
125,2023/12/28,Thu,Thailand,Coffee Frappe,140.00,4.08,McCafe
126,2023/12/28,Thu,Thailand,Pork Burger Set,119.00,3.47,Happy Meal
127,2023/12/28,Thu,Thailand,Hamburger (Beef) Set,119.00,3.47,Happy Meal
128,2023/12/28,Thu,Thailand,Pepper Chicken Burger Set (Chicken),119.00,3.47,Happy Meal
129,2023/12/28,Thu,Thailand,McNuggets (Chicken) Set,119.00,3.47,Happy Meal
130,2023/12/28,Thu,Thailand,Chicken Bites (7 pcs.),119.00,3.47,Happy Meal
