,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
29,2023/07/26,Wed,Japan,Bai Big Mac,650.00,4.60,Burgers,Regular Menu
30,2023/07/26,Wed,Japan,Bai Double Cheeseburger,600.00,4.24,Burgers,Regular Menu
31,2023/07/26,Wed,Japan,Bai Teriyaki McBurger,470.00,3.32,Burgers,Regular Menu
32,2023/07/26,Wed,Japan,Bai Filet-O-Fish,470.00,3.32,Burgers,Regular Menu
33,2023/07/26,Wed,Japan,Bai Chicken Filet-O,480.00,3.39,Burgers,Regular Menu
34,2023/07/26,Wed,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.47,Burgers,Regular Menu
35,2023/07/26,Wed,Japan,Bai Bacon Lettuce Burger,480.00,3.39,Burgers,Regular Menu
36,2023/07/26,Wed,Japan,Bai Shrimp Filet-O,500.00,3.54,Burgers,Regular Menu
37,2023/07/26,Wed,Japan,Bai Spicy Chicken Burger,300.00,2.12,Burgers,Regular Menu
38,2023/07/26,Wed,Japan,Bai Spicy Beef Burger,320.00,2.26,Burgers,Regular Menu
39,2023/07/26,Wed,Japan,Bai Egg Cheeseburger,340.00,2.40,Burgers,Regular Menu
40,2023/07/26,Wed,Japan,Bai Chicken Cheese Burger,320.00,2.26,Burgers,Regular Menu
41,2023/07/26,Wed,Japan,Bai Hamburger,270.00,1.91,Burgers,Regular Menu
42,2023/07/26,Wed,Japan,Bai Chicken Crisp,280.00,1.98,Burgers,Regular Menu
43,2023/07/26,Wed,Japan,Bai Cheeseburger,300.00,2.12,Burgers,Regular Menu
44,2023/07/26,Wed,Japan,Hokkaido Jaga Butter Teriyaki,450.00,3.18,Burgers,Regular Menu
45,2023/07/26,Wed,Japan,Osaka Okonomiyaki taste Sauce Egg Teriyaki,450.00,3.18,Burgers,Regular Menu
46,2023/07/26,Wed,Japan,Hakata Mentai Teriyaki Chicken,450.00,3.18,Burgers,Regular Menu
47,2023/07/26,Wed,Japan,Big Mac®,450.00,3.18,Burgers,Regular Menu
48,2023/07/26,Wed,Japan,Roasted Soy Sauce Double Thick Beef,550.00,3.89,Burgers,Regular Menu
49,2023/07/26,Wed,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,540.00,3.82,Burgers,Regular Menu
50,2023/07/26,Wed,Japan,Double Cheeseburger,400.00,2.83,Burgers,Regular Menu
51,2023/07/26,Wed,Japan,Teriyaki McBurger,370.00,2.62,Burgers,Regular Menu
52,2023/07/26,Wed,Japan,Filet-O-Fish®,370.00,2.62,Burgers,Regular Menu
53,2023/07/26,Wed,Japan,Chicken Filet-O®,380.00,2.69,Burgers,Regular Menu
54,2023/07/26,Wed,Japan,Teriyaki Chicken Filet-O,390.00,2.76,Burgers,Regular Menu
55,2023/07/26,Wed,Japan,Bacon Lettuce Burger,380.00,2.69,Burgers,Regular Menu
56,2023/07/26,Wed,Japan,Shrimp Filet-O,400.00,2.83,Burgers,Regular Menu
57,2023/07/26,Wed,Japan,Spicy Chicken Burger,200.00,1.41,Burgers,Regular Menu
58,2023/07/26,Wed,Japan,Spicy Beef Burger,220.00,1.56,Burgers,Regular Menu
59,2023/07/26,Wed,Japan,Egg Cheeseburger,240.00,1.70,Burgers,Regular Menu
60,2023/07/26,Wed,Japan,Chicken Cheese Burger,220.00,1.56,Burgers,Regular Menu
61,2023/07/26,Wed,Japan,Hamburger,170.00,1.20,Burgers,Regular Menu
62,2023/07/26,Wed,Japan,Chicken Crisp,180.00,1.27,Burgers,Regular Menu
63,2023/07/26,Wed,Japan,Cheeseburger,200.00,1.41,Burgers,Regular Menu
64,2023/07/26,Wed,Japan,CHEESE CHEESE TERIYAKI MCBURGER,430.00,3.04,Burgers,Regular Menu
65,2023/07/26,Wed,Japan, CHEESE CHEESE DOUBLE CHEESEBURGER,460.00,3.25,Burgers,Regular Menu
66,2023/07/26,Wed,Japan,Smile,0.00,0.00,Burgers,Regular Menu
67,2023/07/26,Wed,Japan,Teriyaki Muffin Set,540.00,3.82,Set,Regular Menu
68,2023/07/26,Wed,Japan,McDelivery® Morning Set,1500.00,10.61,Set,Regular Menu
69,2023/07/26,Wed,Japan,Egg McMuffin® Set,440.00,3.11,Set,Regular Menu
70,2023/07/26,Wed,Japan,Bacon Egg McSandwich Set,450.00,3.18,Set,Regular Menu
71,2023/07/26,Wed,Japan,Sausage Egg Muffin Set,490.00,3.47,Set,Regular Menu
72,2023/07/26,Wed,Japan,Sausage Muffin Set,380.00,2.69,Set,Regular Menu
73,2023/07/26,Wed,Japan,Chicken Crisp Muffin Set,390.00,2.76,Set,Regular Menu
74,2023/07/26,Wed,Japan,Filet-O-Fish® Set,570.00,4.03,Set,Regular Menu
75,2023/07/26,Wed,Japan,Hotcakes Set,540.00,3.82,Set,Regular Menu
76,2023/07/26,Wed,Japan,McGriddles Sausage & Egg Set,540.00,3.82,Set,Regular Menu
77,2023/07/26,Wed,Japan,McGriddles Bacon & Egg Set,520.00,3.68,Set,Regular Menu
78,2023/07/26,Wed,Japan,McGriddles Sausage Set,430.00,3.04,Set,Regular Menu
79,2023/07/26,Wed,Japan,Mega Muffin Set,590.00,4.17,Set,Regular Menu
80,2023/07/26,Wed,Japan,Big Breakfast Set,580.00,4.10,Set,Regular Menu
81,2023/07/26,Wed,Japan,Big Breakfast Deluxe Set,780.00,5.52,Set,Regular Menu
82,2023/07/26,Wed,Japan,Bai Big Mac Set,950.00,6.72,Set,Regular Menu
83,2023/07/26,Wed,Japan,Bai Double Cheeseburger Set,900.00,6.37,Set,Regular Menu
84,2023/07/26,Wed,Japan,Bai Teriyaki McBurger Set,770.00,5.45,Set,Regular Menu
85,2023/07/26,Wed,Japan,Bai Filet-O-Fish Set,770.00,5.45,Set,Regular Menu
86,2023/07/26,Wed,Japan,Bai Chicken Filet-O Set,780.00,5.52,Set,Regular Menu
87,2023/07/26,Wed,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.59,Set,Regular Menu
88,2023/07/26,Wed,Japan,Bai Bacon Lettuce Burger Set,780.00,5.52,Set,Regular Menu
89,2023/07/26,Wed,Japan,Bai Shrimp Filet-O Set,800.00,5.66,Set,Regular Menu
90,2023/07/26,Wed,Japan,Bai Spicy Chicken Burger Set,600.00,4.24,Set,Regular Menu
91,2023/07/26,Wed,Japan,Bai Spicy Beef Burger Set,620.00,4.39,Set,Regular Menu
92,2023/07/26,Wed,Japan,Bai Egg Cheeseburger Set,640.00,4.53,Set,Regular Menu
93,2023/07/26,Wed,Japan,Bai Chicken Cheese Burger Set,620.00,4.39,Set,Regular Menu
94,2023/07/26,Wed,Japan,Hokkaido Jaga Butter Teriyaki Set,750.00,5.30,Set,Regular Menu
95,2023/07/26,Wed,Japan,Osaka Okonomiyaki taste Sauce Egg Teriyaki Set,750.00,5.30,Set,Regular Menu
96,2023/07/26,Wed,Japan,Hakata Mentai Teriyaki Chicken Set,750.00,5.30,Set,Regular Menu
97,2023/07/26,Wed,Japan,Delivery Set for 3,2500.00,17.68,Set,Regular Menu
98,2023/07/26,Wed,Japan,Delivery Set for 2,1800.00,12.73,Set,Regular Menu
99,2023/07/26,Wed,Japan,Gotouchi Teriyaki Delivery Set for 3,2750.00,19.45,Set,Regular Menu
100,2023/07/26,Wed,Japan,Gotouchi Teriyaki Delivery Set for 2,1850.00,13.08,Set,Regular Menu
101,2023/07/26,Wed,Japan,Gotouchi Teriyaki Delivery Set,1650.00,11.67,Set,Regular Menu
102,2023/07/26,Wed,Japan,Big Mac® Set,750.00,5.30,Set,Regular Menu
103,2023/07/26,Wed,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,6.01,Set,Regular Menu
104,2023/07/26,Wed,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.94,Set,Regular Menu
105,2023/07/26,Wed,Japan,Double Cheeseburger Set,700.00,4.95,Set,Regular Menu
106,2023/07/26,Wed,Japan,Teriyaki McBurger Set,670.00,4.74,Set,Regular Menu
107,2023/07/26,Wed,Japan,Filet-O-Fish® Set,540.00,3.82,Set,Regular Menu
108,2023/07/26,Wed,Japan,Chicken Filet-O® Set,680.00,4.81,Set,Regular Menu
109,2023/07/26,Wed,Japan,Teriyaki Chicken Filet-O Set,690.00,4.88,Set,Regular Menu
110,2023/07/26,Wed,Japan,Bacon Lettuce Burger Set,680.00,4.81,Set,Regular Menu
111,2023/07/26,Wed,Japan,Shrimp Filet-O Set,700.00,4.95,Set,Regular Menu
112,2023/07/26,Wed,Japan,Spicy Chicken Burger Set,500.00,3.54,Set,Regular Menu
113,2023/07/26,Wed,Japan,Spicy Beef Burger Set,520.00,3.68,Set,Regular Menu
114,2023/07/26,Wed,Japan,Egg Cheeseburger Set,540.00,3.82,Set,Regular Menu
115,2023/07/26,Wed,Japan,Chicken Cheese Burger Set,520.00,3.68,Set,Regular Menu
116,2023/07/26,Wed,Japan, CHEESE CHEESE TERIYAKI MCBURGER SET,730.00,5.16,Set,Regular Menu
117,2023/07/26,Wed,Japan, CHEESE CHEESE DOUBLE CHEESEBURGER SET,760.00,5.38,Set,Regular Menu
118,2023/07/26,Wed,Japan,Ketchup,0.00,0.00,Set,Regular Menu
119,2023/07/26,Wed,Japan,Smile,0.00,0.00,Set,Regular Menu
120,2023/07/26,Wed,Japan,Hash Potato,150.00,1.06,Sides,Regular Menu
121,2023/07/26,Wed,Japan,PoteNage DAI,600.00,4.24,Sides,Regular Menu
122,2023/07/26,Wed,Japan,PoteNage TOKUDAI,950.00,6.72,Sides,Regular Menu
123,2023/07/26,Wed,Japan,Shaka Shaka Potato® Nagoya Tebasaki Flavor Seasoning,40.00,0.28,Sides,Regular Menu
124,2023/07/26,Wed,Japan,Potenage XL ＋2Choices,1360.00,9.62,Sides,Regular Menu
125,2023/07/26,Wed,Japan,Chicken McNuggets® 15Pcs,490.00,3.47,Sides,Regular Menu
126,2023/07/26,Wed,Japan,Chicken McNuggets® 5Pcs,240.00,1.70,Sides,Regular Menu
127,2023/07/26,Wed,Japan,McFry,190.00,1.34,Sides,Regular Menu
128,2023/07/26,Wed,Japan,Side Salad,300.00,2.12,Sides,Regular Menu
129,2023/07/26,Wed,Japan,Edamame & Corn,250.00,1.77,Sides,Regular Menu
130,2023/07/26,Wed,Japan,Yogurt,200.00,1.41,Sides,Regular Menu
131,2023/07/26,Wed,Japan,Shaka-Chicki,190.00,1.34,Sides,Regular Menu
132,2023/07/26,Wed,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
133,2023/07/26,Wed,Japan,Smile,0.00,0.00,Sides,Regular Menu
134,2023/07/26,Wed,Japan,McFizz® Setouchi Lemonade,270.00,1.91,Drinks,Regular Menu
135,2023/07/26,Wed,Japan,Coca Cola Zero,120.00,0.85,Drinks,Regular Menu
136,2023/07/26,Wed,Japan,Coca Cola,120.00,0.85,Drinks,Regular Menu
137,2023/07/26,Wed,Japan,Sprite,120.00,0.85,Drinks,Regular Menu
138,2023/07/26,Wed,Japan,Fanta Grape,120.00,0.85,Drinks,Regular Menu
139,2023/07/26,Wed,Japan,Fanta Melon,120.00,0.85,Drinks,Regular Menu
140,2023/07/26,Wed,Japan,Qoo White Grape,120.00,0.85,Drinks,Regular Menu
141,2023/07/26,Wed,Japan,Sokenbicha,120.00,0.85,Drinks,Regular Menu
142,2023/07/26,Wed,Japan,Earlgrey Iced Tea,120.00,0.85,Drinks,Regular Menu
143,2023/07/26,Wed,Japan,Earlgrey Iced Tea(Lemon),120.00,0.85,Drinks,Regular Menu
144,2023/07/26,Wed,Japan,Earlgrey Iced Tea(Milk),120.00,0.85,Drinks,Regular Menu
145,2023/07/26,Wed,Japan,Hot Tea (Lemon),120.00,0.85,Drinks,Regular Menu
146,2023/07/26,Wed,Japan,Hot Tea(Milk),120.00,0.85,Drinks,Regular Menu
147,2023/07/26,Wed,Japan,Yasaiseikatsu100,170.00,1.20,Drinks,Regular Menu
148,2023/07/26,Wed,Japan,Minute Maid Orange,170.00,1.20,Drinks,Regular Menu
149,2023/07/26,Wed,Japan,Minute Maid Apple100,150.00,1.06,Drinks,Regular Menu
150,2023/07/26,Wed,Japan,Milk,210.00,1.49,Drinks,Regular Menu
151,2023/07/26,Wed,Japan,Suntory Kuro Oolong Tea#Strong,270.00,1.91,Drinks,Regular Menu
152,2023/07/26,Wed,Japan,Premium Roast Coffee,120.00,0.85,Drinks,Regular Menu
153,2023/07/26,Wed,Japan,Café Latte,190.00,1.34,Drinks,Regular Menu
154,2023/07/26,Wed,Japan,Caramel Latte,250.00,1.77,Drinks,Regular Menu
155,2023/07/26,Wed,Japan,Premium Roast Ice Coffee,120.00,0.85,Drinks,Regular Menu
156,2023/07/26,Wed,Japan,Iced Café Latte,190.00,1.34,Drinks,Regular Menu
157,2023/07/26,Wed,Japan,Iced Caramel Latte,250.00,1.77,Drinks,Regular Menu
158,2023/07/26,Wed,Japan,Smile,0.00,0.00,Drinks,Regular Menu
159,2023/07/26,Wed,Japan,Egg McMuffin® Happy Set,520.00,3.68,Happy Set,Regular Menu
160,2023/07/26,Wed,Japan,Hotcakes Happy Set,520.00,3.68,Happy Set,Regular Menu
161,2023/07/26,Wed,Japan,Chicken McNuggets® Happy Set,520.00,3.68,Happy Set,Regular Menu
162,2023/07/26,Wed,Japan,Cheeseburger Happy Set,520.00,3.68,Happy Set,Regular Menu
163,2023/07/26,Wed,Japan,Hamburger Happy Set,490.00,3.47,Happy Set,Regular Menu
164,2023/07/26,Wed,Japan,Petit Pancakes Happy Set,490.00,3.47,Happy Set,Regular Menu
165,2023/07/26,Wed,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
166,2023/07/26,Wed,Japan,Teriyaki Muffin,340.00,2.40,Breakfast,Breakfast Menu
167,2023/07/26,Wed,Japan,Egg McMuffin®,240.00,1.70,Breakfast,Breakfast Menu
168,2023/07/26,Wed,Japan,Bacon Egg McSandwich,250.00,1.77,Breakfast,Breakfast Menu
169,2023/07/26,Wed,Japan,Sausage Egg Muffin,290.00,2.05,Breakfast,Breakfast Menu
170,2023/07/26,Wed,Japan,Sausage Muffin,180.00,1.27,Breakfast,Breakfast Menu
171,2023/07/26,Wed,Japan,Chicken Crisp Muffin,190.00,1.34,Breakfast,Breakfast Menu
172,2023/07/26,Wed,Japan,Filet-O-Fish®,370.00,2.62,Breakfast,Breakfast Menu
173,2023/07/26,Wed,Japan,Hotcakes,340.00,2.40,Breakfast,Breakfast Menu
174,2023/07/26,Wed,Japan,McGriddles Sausage & Egg,340.00,2.40,Breakfast,Breakfast Menu
175,2023/07/26,Wed,Japan,McGriddles Bacon & Egg,320.00,2.26,Breakfast,Breakfast Menu
176,2023/07/26,Wed,Japan,McGriddles Sausage,230.00,1.63,Breakfast,Breakfast Menu
177,2023/07/26,Wed,Japan,Mega Muffin,390.00,2.76,Breakfast,Breakfast Menu
178,2023/07/26,Wed,Japan,Big Breakfast,480.00,3.39,Breakfast,Breakfast Menu
179,2023/07/26,Wed,Japan,Big Breakfast Deluxe,680.00,4.81,Breakfast,Breakfast Menu
180,2023/07/26,Wed,Japan,Chicken McNuggets® 15Pcs,490.00,3.47,Breakfast,Breakfast Menu
181,2023/07/26,Wed,Japan,Chicken McNuggets® 5Pcs,240.00,1.70,Breakfast,Breakfast Menu
182,2023/07/26,Wed,Japan,Side Salad,300.00,2.12,Breakfast,Breakfast Menu
183,2023/07/26,Wed,Japan,Hash Potato,150.00,1.06,Breakfast,Breakfast Menu
184,2023/07/26,Wed,Japan,Edamame & Corn,250.00,1.77,Breakfast,Breakfast Menu
185,2023/07/26,Wed,Japan,Yogurt,200.00,1.41,Breakfast,Breakfast Menu
186,2023/07/26,Wed,Japan,Petit Pancakes,240.00,1.70,Breakfast,Breakfast Menu
187,2023/07/26,Wed,Japan,Hot Apple Pie,140.00,0.99,Breakfast,Breakfast Menu
188,2023/07/26,Wed,Japan,Teriyaki Muffin Set,540.00,3.82,Breakfast,Breakfast Menu
189,2023/07/26,Wed,Japan,McDelivery® Morning Set,1500.00,10.61,Breakfast,Breakfast Menu
190,2023/07/26,Wed,Japan,Egg McMuffin® Set,440.00,3.11,Breakfast,Breakfast Menu
191,2023/07/26,Wed,Japan,Bacon Egg McSandwich Set,450.00,3.18,Breakfast,Breakfast Menu
192,2023/07/26,Wed,Japan,Sausage Egg Muffin Set,490.00,3.47,Breakfast,Breakfast Menu
193,2023/07/26,Wed,Japan,Sausage Muffin Set,380.00,2.69,Breakfast,Breakfast Menu
194,2023/07/26,Wed,Japan,Chicken Crisp Muffin Set,390.00,2.76,Breakfast,Breakfast Menu
195,2023/07/26,Wed,Japan,Filet-O-Fish® Set,570.00,4.03,Breakfast,Breakfast Menu
196,2023/07/26,Wed,Japan,Hotcakes Set,540.00,3.82,Breakfast,Breakfast Menu
197,2023/07/26,Wed,Japan,McGriddles Sausage & Egg Set,540.00,3.82,Breakfast,Breakfast Menu
198,2023/07/26,Wed,Japan,McGriddles Bacon & Egg Set,520.00,3.68,Breakfast,Breakfast Menu
199,2023/07/26,Wed,Japan,McGriddles Sausage Set,430.00,3.04,Breakfast,Breakfast Menu
200,2023/07/26,Wed,Japan,Mega Muffin Set,590.00,4.17,Breakfast,Breakfast Menu
201,2023/07/26,Wed,Japan,Big Breakfast Set,580.00,4.10,Breakfast,Breakfast Menu
202,2023/07/26,Wed,Japan,Big Breakfast Deluxe Set,780.00,5.52,Breakfast,Breakfast Menu
203,2023/07/26,Wed,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
204,2023/07/26,Wed,Japan,Bai Big Mac,650.00,4.60,Yoru Mac,Regular Menu
205,2023/07/26,Wed,Japan,Bai Double Cheeseburger,600.00,4.24,Yoru Mac,Regular Menu
206,2023/07/26,Wed,Japan,Bai Teriyaki McBurger,470.00,3.32,Yoru Mac,Regular Menu
207,2023/07/26,Wed,Japan,Bai Filet-O-Fish,470.00,3.32,Yoru Mac,Regular Menu
208,2023/07/26,Wed,Japan,Bai Chicken Filet-O,480.00,3.39,Yoru Mac,Regular Menu
209,2023/07/26,Wed,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.47,Yoru Mac,Regular Menu
210,2023/07/26,Wed,Japan,Bai Bacon Lettuce Burger,480.00,3.39,Yoru Mac,Regular Menu
211,2023/07/26,Wed,Japan,Bai Shrimp Filet-O,500.00,3.54,Yoru Mac,Regular Menu
212,2023/07/26,Wed,Japan,Bai Spicy Chicken Burger,300.00,2.12,Yoru Mac,Regular Menu
213,2023/07/26,Wed,Japan,Bai Spicy Beef Burger,320.00,2.26,Yoru Mac,Regular Menu
214,2023/07/26,Wed,Japan,Bai Egg Cheeseburger,340.00,2.40,Yoru Mac,Regular Menu
215,2023/07/26,Wed,Japan,Bai Chicken Cheese Burger,320.00,2.26,Yoru Mac,Regular Menu
216,2023/07/26,Wed,Japan,Bai Hamburger,270.00,1.91,Yoru Mac,Regular Menu
217,2023/07/26,Wed,Japan,Bai Chicken Crisp,280.00,1.98,Yoru Mac,Regular Menu
218,2023/07/26,Wed,Japan,Bai Cheeseburger,300.00,2.12,Yoru Mac,Regular Menu
219,2023/07/26,Wed,Japan,PoteNage DAI,600.00,4.24,Yoru Mac,Regular Menu
220,2023/07/26,Wed,Japan,PoteNage TOKUDAI,950.00,6.72,Yoru Mac,Regular Menu
221,2023/07/26,Wed,Japan,Bai Big Mac Set,950.00,6.72,Yoru Mac,Regular Menu
222,2023/07/26,Wed,Japan,Bai Double Cheeseburger Set,900.00,6.37,Yoru Mac,Regular Menu
223,2023/07/26,Wed,Japan,Bai Teriyaki McBurger Set,770.00,5.45,Yoru Mac,Regular Menu
224,2023/07/26,Wed,Japan,Bai Filet-O-Fish Set,770.00,5.45,Yoru Mac,Regular Menu
225,2023/07/26,Wed,Japan,Bai Chicken Filet-O Set,780.00,5.52,Yoru Mac,Regular Menu
226,2023/07/26,Wed,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.59,Yoru Mac,Regular Menu
227,2023/07/26,Wed,Japan,Bai Bacon Lettuce Burger Set,780.00,5.52,Yoru Mac,Regular Menu
228,2023/07/26,Wed,Japan,Bai Shrimp Filet-O Set,800.00,5.66,Yoru Mac,Regular Menu
229,2023/07/26,Wed,Japan,Bai Spicy Chicken Burger Set,600.00,4.24,Yoru Mac,Regular Menu
230,2023/07/26,Wed,Japan,Bai Spicy Beef Burger Set,620.00,4.39,Yoru Mac,Regular Menu
231,2023/07/26,Wed,Japan,Bai Egg Cheeseburger Set,640.00,4.53,Yoru Mac,Regular Menu
232,2023/07/26,Wed,Japan,Bai Chicken Cheese Burger Set,620.00,4.39,Yoru Mac,Regular Menu
233,2023/07/26,Wed,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
234,2023/07/26,Wed,Japan,Hot Apple Pie,140.00,0.99,Sweets,Regular Menu
235,2023/07/26,Wed,Japan,Petit Pancakes,240.00,1.70,Sweets,Regular Menu
236,2023/07/26,Wed,Japan,Macaron Chocolate,190.00,1.34,Sweets,Regular Menu
237,2023/07/26,Wed,Japan,Macaron Vanilla,190.00,1.34,Sweets,Regular Menu
238,2023/07/26,Wed,Japan,Macaron Raspberry,190.00,1.34,Sweets,Regular Menu
239,2023/07/26,Wed,Japan,Box of 5 Macarons,850.00,6.01,Sweets,Regular Menu
240,2023/07/26,Wed,Japan,Smile,0.00,0.00,Sweets,Regular Menu
